"GAME_ID","GAME_DT","GAME_CT","GAME_DY","START_GAME_TM","DH_FL","DAYNIGHT_PARK_CD","AWAY_TEAM_ID","HOME_TEAM_ID","PARK_ID","AWAY_START_PIT_ID","HOME_START_PIT_ID","BASE4_UMP_ID","BASE1_UMP_ID","BASE2_UMP_ID","BASE3_UMP_ID","LF_UMP_ID","RF_UMP_ID","ATTEND_PARK_CT","SCORER_RECORD_ID","TRANSLATOR_RECORD_ID","INPUTTER_RECORD_ID","INPUT_RECORD_TS","EDIT_RECORD_TS","METHOD_RECORD_CD","PITCHES_RECORD_CD","TEMP_PARK_CT","WIND_DIRECTION_PARK_CD","WIND_SPEED_PARK_CT","FIELD_PARK_CD","PRECIP_PARK_CD","SKY_PARK_CD","MINUTES_GAME_CT","INN_CT","AWAY_SCORE_CT","HOME_SCORE_CT","AWAY_HITS_CT","HOME_HITS_CT","AWAY_ERR_CT","HOME_ERR_CT","AWAY_LOB_CT","HOME_LOB_CT","WIN_PIT_ID","LOSE_PIT_ID","SAVE_PIT_ID","GWRBI_BAT_ID","AWAY_LINEUP1_BAT_ID","AWAY_LINEUP1_FLD_CD","AWAY_LINEUP2_BAT_ID","AWAY_LINEUP2_FLD_CD","AWAY_LINEUP3_BAT_ID","AWAY_LINEUP3_FLD_CD","AWAY_LINEUP4_BAT_ID","AWAY_LINEUP4_FLD_CD","AWAY_LINEUP5_BAT_ID","AWAY_LINEUP5_FLD_CD","AWAY_LINEUP6_BAT_ID","AWAY_LINEUP6_FLD_CD","AWAY_LINEUP7_BAT_ID","AWAY_LINEUP7_FLD_CD","AWAY_LINEUP8_BAT_ID","AWAY_LINEUP8_FLD_CD","AWAY_LINEUP9_BAT_ID","AWAY_LINEUP9_FLD_CD","HOME_LINEUP1_BAT_ID","HOME_LINEUP1_FLD_CD","HOME_LINEUP2_BAT_ID","HOME_LINEUP2_FLD_CD","HOME_LINEUP3_BAT_ID","HOME_LINEUP3_FLD_CD","HOME_LINEUP4_BAT_ID","HOME_LINEUP4_FLD_CD","HOME_LINEUP5_BAT_ID","HOME_LINEUP5_FLD_CD","HOME_LINEUP6_BAT_ID","HOME_LINEUP6_FLD_CD","HOME_LINEUP7_BAT_ID","HOME_LINEUP7_FLD_CD","HOME_LINEUP8_BAT_ID","HOME_LINEUP8_FLD_CD","HOME_LINEUP9_BAT_ID","HOME_LINEUP9_FLD_CD","AWAY_FINISH_PIT_ID","HOME_FINISH_PIT_ID","AWAY_TEAM_LEAGUE_ID","HOME_TEAM_LEAGUE_ID","AWAY_TEAM_GAME_CT","HOME_TEAM_GAME_CT","OUTS_CT","COMPLETION_TX","FORFEIT_TX","PROTEST_TX","AWAY_LINE_TX","HOME_LINE_TX","AWAY_AB_CT","AWAY_2B_CT","AWAY_3B_CT","AWAY_HR_CT","AWAY_BI_CT","AWAY_SH_CT","AWAY_SF_CT","AWAY_HP_CT","AWAY_BB_CT","AWAY_IBB_CT","AWAY_SO_CT","AWAY_SB_CT","AWAY_CS_CT","AWAY_GDP_CT","AWAY_XI_CT","AWAY_PITCHER_CT","AWAY_ER_CT","AWAY_TER_CT","AWAY_WP_CT","AWAY_BK_CT","AWAY_PO_CT","AWAY_A_CT","AWAY_PB_CT","AWAY_DP_CT","AWAY_TP_CT","HOME_AB_CT","HOME_2B_CT","HOME_3B_CT","HOME_HR_CT","HOME_BI_CT","HOME_SH_CT","HOME_SF_CT","HOME_HP_CT","HOME_BB_CT","HOME_IBB_CT","HOME_SO_CT","HOME_SB_CT","HOME_CS_CT","HOME_GDP_CT","HOME_XI_CT","HOME_PITCHER_CT","HOME_ER_CT","HOME_TER_CT","HOME_WP_CT","HOME_BK_CT","HOME_PO_CT","HOME_A_CT","HOME_PB_CT","HOME_DP_CT","HOME_TP_CT","UMP_HOME_NAME_TX","UMP_1B_NAME_TX","UMP_2B_NAME_TX","UMP_3B_NAME_TX","UMP_LF_NAME_TX","UMP_RF_NAME_TX","AWAY_MANAGER_ID","AWAY_MANAGER_NAME_TX","HOME_MANAGER_ID","HOME_MANAGER_NAME_TX","WIN_PIT_NAME_TX","LOSE_PIT_NAME_TX","SAVE_PIT_NAME_TX","GOAHEAD_RBI_ID","GOAHEAD_RBI_NAME_TX","AWAY_LINEUP1_BAT_NAME_TX","AWAY_LINEUP2_BAT_NAME_TX","AWAY_LINEUP3_BAT_NAME_TX","AWAY_LINEUP4_BAT_NAME_TX","AWAY_LINEUP5_BAT_NAME_TX","AWAY_LINEUP6_BAT_NAME_TX","AWAY_LINEUP7_BAT_NAME_TX","AWAY_LINEUP8_BAT_NAME_TX","AWAY_LINEUP9_BAT_NAME_TX","HOME_LINEUP1_BAT_NAME_TX","HOME_LINEUP2_BAT_NAME_TX","HOME_LINEUP3_BAT_NAME_TX","HOME_LINEUP4_BAT_NAME_TX","HOME_LINEUP5_BAT_NAME_TX","HOME_LINEUP6_BAT_NAME_TX","HOME_LINEUP7_BAT_NAME_TX","HOME_LINEUP8_BAT_NAME_TX","HOME_LINEUP9_BAT_NAME_TX","ADD_INFO_TX","ACQ_INFO_TX"
"BOS198105190","19810519",0,"Tuesday",0,"T","N","SEA","BOS","BOS07","parrm101","tanaf001","kunkb101","coont901","shulj901","parkd901","","",12768,"Mariners","Jim Herdman","Jim Herdman","1995/04/05 8:28PM","",0,0,0,0,-1,0,0,0,141,9,0,4,5,8,2,0,4,8,"tanaf001","parrm101","","yastc101","randl101",4,"edled101",5,"pacit001",7,"ziskr101",10,"burrj001",9,"grayg101",3,"hendd001",8,"bullb101",2,"andej001",6,"remyj001",4,"evand002",9,"yastc101",3,"ricej001",7,"peret001",10,"lansc001",5,"stapd001",6,"gedmr001",2,"millr001",8,"gleaj001","","","",,,51,,,,000000000,00002002x,29,0,0,0,0,0,0,0,2,0,9,0,0,3,0,3,4,4,0,0,24,5,0,2,0,31,2,0,1,4,0,0,0,5,0,4,1,0,1,0,1,0,0,0,0,27,12,0,3,0,,,,,,,,,,,"Frank Tanana","Mike Parrott","(none)","yastc101","Carl Yastrzemski","Len Randle","Dave Edler","Tom Paciorek","Richie Zisk","Jeff Burroughs","Gary Gray","Dave Henderson","Bud Bulling","Jim Anderson","Jerry Remy","Dwight Evans","Carl Yastrzemski","Jim Rice","Tony Perez","Carney Lansford","Dave Stapleton","Rich Gedman","Rick Miller",,
"BOS198105200","19810520",0,"Wednesday",730,"T","N","OAK","BOS","BOS07","mccas001","craws001","coont901","shulj901","parkd901","kunkb101","","",23007,"","Steve Hamilton","Steve Hamilton","1995/07/22 3:58PM","",0,0,0,0,-1,0,0,4,156,9,3,5,5,7,0,1,4,5,"stanb001","mccas001","burgt001","millr001","hendr001",7,"murpd002",8,"pagem001",10,"armat001",9,"grosw001",5,"johnc001",3,"heatm001",2,"doylb101",4,"piccr001",6,"remyj001",4,"evand002",9,"yastc101",3,"ricej001",7,"peret001",10,"lansc001",5,"stapd001",6,"gedmr001",2,"millr001",8,"owchb001","burgt001","","",,,51,,,,000003000,20010020x,32,1,0,2,3,0,0,1,1,0,6,0,0,1,0,2,5,5,0,0,24,9,0,0,0,31,1,0,1,5,0,0,0,3,0,2,1,0,0,0,3,3,3,0,0,27,11,0,1,0,,,,,,,,,,,"Bob Stanley","Steve McCatty","Tom Burgmeier","millr001","Rick Miller","Rickey Henderson","Dwayne Murphy","Mitchell Page","Tony Armas","Wayne Gross","Cliff Johnson","Mike Heath","Brian Doyle","Rob Picciolo","Jerry Remy","Dwight Evans","Carl Yastrzemski","Jim Rice","Tony Perez","Carney Lansford","Dave Stapleton","Rich Gedman","Rick Miller",,
"BOS198105210","19810521",0,"Thursday",730,"T","N","OAK","BOS","BOS07","kingb101","ecked001","shulj901","parkd901","kunkb101","coont901","","",23145,"Athletics","M. Pankin","M. Pankin","1995/06/24 10:44PM","",1,0,0,0,-1,0,0,4,155,9,0,3,2,8,0,0,7,4,"ecked001","kingb101","","ricej001","hendr001",7,"murpd002",8,"pagem001",10,"armat001",9,"grosw001",5,"johnc001",3,"newmj001",2,"doylb101",4,"stanf101",6,"remyj001",4,"evand002",9,"yastc101",10,"ricej001",7,"peret001",3,"lansc001",5,"stapd001",6,"gedmr001",2,"millr001",8,"","","","",,,51,,,,000000000,000000003,28,1,0,0,0,0,0,1,5,0,12,4,1,0,0,1,3,3,0,0,24,10,0,1,0,30,0,0,1,3,0,0,0,1,0,6,0,1,1,0,1,0,0,0,0,27,7,0,0,0,,,,,,,,,,,"Dennis Eckersley","Brian Kingman","(none)","ricej001","Jim Rice","Rickey Henderson","Dwayne Murphy","Mitchell Page","Tony Armas","Wayne Gross","Cliff Johnson","Jeff Newman","Brian Doyle","Fred Stanley","Jerry Remy","Dwight Evans","Carl Yastrzemski","Jim Rice","Tony Perez","Carney Lansford","Dave Stapleton","Rich Gedman","Rick Miller",,
"BOS198105250","19810525",0,"Monday",735,"T","N","CLE","BOS","BOS07","barkl001","craws001","mckej901","garcr901","koscg901","denkd901","","",20860,"Indians","M. Pankin","M. Pankin","1995/06/24 10:24PM","",1,0,81,0,-1,0,0,4,182,9,7,8,14,10,1,0,9,10,"cleam001","mongs001","","lansc001","mannr001",8,"ortaj001",9,"hargm001",3,"thora001",10,"hassr001",2,"harrt001",5,"charj101",7,"kuipd001",4,"veryt001",6,"remyj001",4,"evand002",9,"yastc101",3,"ricej001",7,"peret001",10,"lansc001",5,"stapd001",6,"gedmr001",2,"millr001",8,"stanm001","cleam001","","",,,51,,,,210100210,000002411,39,4,0,3,7,1,0,0,3,1,4,1,0,1,0,4,7,7,1,0,24,11,0,0,0,30,1,0,0,8,2,2,0,8,1,6,1,1,0,0,3,7,7,1,0,27,12,0,1,0,,,,,,,,,,,"Mark Clear","Sid Monge","(none)","lansc001","Carney Lansford","Rick Manning","Jorge Orta","Mike Hargrove","Andy Thornton","Ron Hassey","Toby Harrah","Joe Charboneau","Duane Kuiper","Tom Veryzer","Jerry Remy","Dwight Evans","Carl Yastrzemski","Jim Rice","Tony Perez","Carney Lansford","Dave Stapleton","Rich Gedman","Rick Miller",,
"BOS198105260","19810526",0,"Tuesday",736,"T","N","CLE","BOS","BOS07","garlw101","ecked001","garcr901","koscg901","denkd901","mckej901","","",16986,"Scoggins (BOS)","Bob Kapla","Bob Kapla","1996/02/17 9:51PM","",1,0,81,0,-1,0,0,0,142,9,5,2,10,7,0,2,4,8,"garlw101","ecked001","spild001","ortaj001","mannr001",8,"ortaj001",9,"hargm001",3,"thora001",10,"hassr001",2,"harrt001",5,"charj101",7,"kuipd001",4,"veryt001",6,"remyj001",4,"evand002",9,"yastc101",3,"ricej001",7,"rudij101",10,"lansc001",5,"stapd001",6,"gedmr001",2,"millr001",8,"spild001","","","",,,54,,,,005000000,000010100,36,1,0,0,4,0,0,0,0,0,2,0,1,1,0,2,2,2,0,0,27,11,0,1,0,32,3,0,1,2,0,1,0,4,0,3,0,0,1,0,1,4,4,0,0,27,14,0,1,0,,,,,,,,,,,"Wayne Garland","Dennis Eckersley","Dan Spillner","ortaj001","Jorge Orta","Rick Manning","Jorge Orta","Mike Hargrove","Andy Thornton","Ron Hassey","Toby Harrah","Joe Charboneau","Duane Kuiper","Tom Veryzer","Jerry Remy","Dwight Evans","Carl Yastrzemski","Jim Rice","Joe Rudi","Carney Lansford","Dave Stapleton","Rich Gedman","Rick Miller",,
"BOS198105270","19810527",0,"Wednesday",735,"T","N","CLE","BOS","BOS07","blylb001","tudoj001","koscg901","denkd901","mckej901","garcr901","","",17294,"Indians","Dobrow","Dobrow","1995/06/28 1:21PM","",1,0,78,0,-1,0,0,0,169,9,5,10,14,16,1,1,11,8,"cleam001","blylb001","","millr001","banna001",9,"rosed101",4,"hargm001",3,"thora001",10,"harrt001",5,"diazb001",2,"charj101",7,"mannr001",8,"veryt001",6,"remyj001",4,"evand002",9,"yastc101",3,"ricej001",7,"peret001",10,"lansc001",5,"stapd001",6,"gedmr001",2,"millr001",8,"laceb001","cleam001","","",,,51,,,,001210001,00060301x,38,3,0,0,5,1,1,0,3,0,7,0,1,0,0,4,10,10,0,0,24,8,0,0,0,40,2,1,4,10,0,0,0,2,0,5,0,0,0,0,3,4,4,1,0,27,9,0,0,0,,,,,,,,,,,"Mark Clear","Bert Blyleven","(none)","millr001","Rick Miller","Alan Bannister","Dave Rosello","Mike Hargrove","Andy Thornton","Toby Harrah","Bo Diaz","Joe Charboneau","Rick Manning","Tom Veryzer","Jerry Remy","Dwight Evans","Carl Yastrzemski","Jim Rice","Tony Perez","Carney Lansford","Dave Stapleton","Rich Gedman","Rick Miller",,
"BOS198105290","19810529",0,"Friday",0,"T","N","MIL","BOS","BOS07","slatj001","torrm001","dimul901","reilm901","bremn901","barnl901","","",22794,"Brewers","Dobrow","Dobrow","1995/07/11 8:16PM","",1,0,0,0,-1,0,0,0,157,9,5,4,6,7,1,2,4,6,"fingr001","burgt001","","simmt001","gantj001",4,"younr001",6,"coopc001",3,"oglib001",7,"simmt001",2,"hower001",5,"moned101",10,"broum001",9,"edwam102",8,"remyj001",4,"evand002",9,"yastc101",3,"ricej001",7,"lansc001",5,"rudij101",10,"stapd001",6,"gedmr001",2,"millr001",8,"fingr001","campb001","","",,,54,,,,100110002,100010020,32,1,0,3,5,0,0,1,3,0,3,1,1,1,0,3,4,4,1,0,27,9,0,0,0,35,4,0,1,4,0,0,0,2,0,2,1,0,0,0,3,4,4,0,0,27,12,0,1,0,,,,,,,,,,,"Rollie Fingers","Tom Burgmeier","(none)","simmt001","Ted Simmons","Jim Gantner","Robin Yount","Cecil Cooper","Ben Oglivie","Ted Simmons","Roy Howell","Don Money","Mark Brouhard","Marshall Edwards","Jerry Remy","Dwight Evans","Carl Yastrzemski","Jim Rice","Carney Lansford","Joe Rudi","Dave Stapleton","Rich Gedman","Rick Miller",,
"BOS198105300","19810530",0,"Saturday",0,"T","D","MIL","BOS","BOS07","haasm001","tanaf001","reilm901","bremn901","barnl901","dimul901","","",23718,"Brewers","Dobrow","Dobrow","1995/07/12 2:09AM","",1,0,76,0,-1,0,0,0,177,10,6,7,10,11,1,1,5,8,"cleam001","fingr001","","stapd001","moorc001",7,"younr001",6,"bands101",3,"simmt001",10,"oglib001",8,"moned101",5,"broum001",9,"romee001",4,"yoste001",2,"remyj001",4,"evand002",9,"yastc101",3,"ricej001",7,"rudij101",10,"lansc001",5,"stapd001",6,"gedmr001",2,"millr001",8,"fingr001","cleam001","","",,,58,,,,0000311010,0000001051,39,1,1,3,5,0,0,1,1,0,10,0,1,1,0,3,7,7,0,0,28,13,0,1,0,38,2,0,1,7,1,0,1,3,0,3,0,0,1,0,3,5,5,0,0,30,9,0,2,0,,,,,,,,,,,"Mark Clear","Rollie Fingers","(none)","stapd001","Dave Stapleton","Charlie Moore","Robin Yount","Sal Bando","Ted Simmons","Ben Oglivie","Don Money","Mark Brouhard","Ed Romero","Ned Yost","Jerry Remy","Dwight Evans","Carl Yastrzemski","Jim Rice","Joe Rudi","Carney Lansford","Dave Stapleton","Rich Gedman","Rick Miller",,
"BOS198105310","19810531",0,"Sunday",0,"T","D","MIL","BOS","BOS07","vuckp001","craws001","bremn901","barnl901","dimul901","reilm901","","",23781,"Brewers","Dobrow","Dobrow","1995/07/12 1:11PM","",1,0,74,0,-1,0,0,0,141,9,5,2,15,9,0,2,12,6,"vuckp001","craws001","","gantj001","gantj001",4,"younr001",6,"coopc001",3,"oglib001",7,"simmt001",2,"hower001",10,"moned101",5,"broum001",9,"edwam102",8,"remyj001",4,"evand002",9,"yastc101",3,"ricej001",7,"rudij101",10,"lansc001",5,"stapd001",6,"gedmr001",2,"millr001",8,"","burgt001","","",,,54,,,,200100020,001000100,40,2,2,1,5,0,0,1,3,0,1,1,1,2,0,1,2,2,0,0,27,14,0,1,0,34,0,0,1,2,0,0,0,1,0,4,1,1,1,0,3,3,3,1,0,27,14,0,2,0,,,,,,,,,,,"Pete Vuckovich","Steve Crawford","(none)","gantj001","Jim Gantner","Jim Gantner","Robin Yount","Cecil Cooper","Ben Oglivie","Ted Simmons","Roy Howell","Don Money","Mark Brouhard","Marshall Edwards","Jerry Remy","Dwight Evans","Carl Yastrzemski","Jim Rice","Joe Rudi","Carney Lansford","Dave Stapleton","Rich Gedman","Rick Miller",,
"BOS198108100","19810810",0,"Monday",730,"T","N","CHA","BOS","BOS07","dotsr001","ecked001","kunkb101","coont901","voltv901","shulj901","","",20227,"CHA","Chris Chestnut","Chris Chestnut","1995/08/07 8:17PM","",1,0,75,0,-1,0,0,1,172,9,7,1,13,10,1,0,9,11,"lampd001","ecked001","","bainh001","leflr101",7,"squim001",3,"fiskc001",2,"luzig001",10,"bainh001",9,"lemoc001",8,"bernt001",4,"morrj002",5,"almob001",6,"remyj001",4,"evand002",9,"yastc101",3,"ricej001",7,"lansc001",5,"gedmr001",2,"peret001",10,"hoffg001",6,"millr001",8,"hoytl001","campb001","","",,,54,,,,120000202,010000000,39,3,0,2,7,0,0,1,3,0,5,5,0,0,0,3,1,1,0,0,27,18,0,3,0,34,1,0,0,1,0,0,0,5,0,3,0,0,3,0,4,7,7,0,0,27,13,0,0,0,,,,,,,,,,,"Dennis Lamp","Dennis Eckersley","(none)","bainh001","Harold Baines","Ron LeFlore","Mike Squires","Carlton Fisk","Greg Luzinski","Harold Baines","Chet Lemon","Tony Bernazard","Jim Morrison","Bill Almon","Jerry Remy","Dwight Evans","Carl Yastrzemski","Jim Rice","Carney Lansford","Rich Gedman","Tony Perez","Glenn Hoffman","Rick Miller",,
"BOS198108110","19810811",0,"Tuesday",738,"T","N","CHA","BOS","BOS07","baumr101","torrm001","coont901","voltv901","shulj901","kunkb101","","",17889,"Scoggins/BOS","Bob Kapla","Bob Kapla","1996/03/14 9:56AM","",1,0,82,0,-1,0,0,3,157,9,4,2,12,5,2,2,8,5,"trous001","stanb001","farme101","luzig001","leflr101",7,"squim001",3,"fiskc001",2,"luzig001",10,"bainh001",9,"lemoc001",8,"bernt001",4,"morrj002",5,"almob001",6,"remyj001",4,"evand002",9,"lansc001",5,"ricej001",7,"peret001",3,"rudij101",10,"alleg001",2,"hoffg001",6,"nichr001",8,"farme101","burgt001","","",,,54,,,,101000101,020000000,38,3,1,1,4,0,0,0,1,0,3,0,0,1,0,3,2,2,1,0,27,11,0,1,0,32,1,0,0,2,0,0,0,2,0,8,0,0,1,0,3,4,4,0,0,27,13,0,2,0,,,,,,,,,,,"Steve Trout","Bob Stanley","Ed Farmer","luzig001","Greg Luzinski","Ron LeFlore","Mike Squires","Carlton Fisk","Greg Luzinski","Harold Baines","Chet Lemon","Tony Bernazard","Jim Morrison","Bill Almon","Jerry Remy","Dwight Evans","Carney Lansford","Jim Rice","Tony Perez","Joe Rudi","Gary Allenson","Glenn Hoffman","Reid Nichols",,
"BOS198108120","19810812",0,"Wednesday",737,"T","N","CHA","BOS","BOS07","burnb001","ojedb001","voltv901","shulj901","kunkb101","coont901","","",20257,"","Bob Kapla","Bob Kapla","1996/03/16 12:45PM","",0,0,82,0,-1,4,1,2,167,9,1,8,7,14,0,0,5,8,"ojedb001","hoytl001","","alleg001","leflr101",7,"johnl101",3,"fiskc001",2,"luzig001",10,"nordw101",9,"lemoc001",8,"bernt001",4,"morrj002",5,"almob001",6,"evand002",9,"stapd001",4,"lansc001",5,"ricej001",7,"peret001",3,"rudij101",10,"hoffg001",6,"alleg001",2,"nichr001",8,"hickk001","","","",,,51,,,,001000000,00102320x,30,0,0,0,1,0,0,0,3,0,5,2,0,1,0,3,8,8,1,0,24,12,0,2,0,36,2,0,6,8,0,0,0,4,0,2,0,0,1,0,1,1,1,0,0,27,15,0,1,0,,,,,,,,,,,"Bobby Ojeda","Lamarr Hoyt","(none)","alleg001","Gary Allenson","Ron LeFlore","Lamar Johnson","Carlton Fisk","Greg Luzinski","Wayne Nordhagen","Chet Lemon","Tony Bernazard","Jim Morrison","Bill Almon","Dwight Evans","Dave Stapleton","Carney Lansford","Jim Rice","Tony Perez","Joe Rudi","Glenn Hoffman","Gary Allenson","Reid Nichols",,
"BOS198108130","19810813",0,"Thursday",205,"T","D","CHA","BOS","BOS07","pattr001","craws001","shulj901","kunkb101","coont901","voltv901","","",18683,"","Bob Kapla","Bob Kapla","1996/03/16 1:19PM","",0,0,86,0,-1,4,1,1,183,9,6,9,9,12,0,0,5,10,"cleam001","pattr001","campb001","yastc101","leflr101",7,"squim001",3,"almob001",6,"luzig001",10,"bainh001",9,"lemoc001",8,"bernt001",4,"morrj002",5,"essij001",2,"remyj001",4,"evand002",9,"yastc101",3,"ricej001",7,"rudij101",10,"lansc001",5,"gedmr001",2,"millr001",8,"valdj101",6,"hickk001","campb001","","",,,51,,,,004001010,24100011x,34,3,0,2,6,0,1,0,3,0,6,0,0,1,0,4,9,9,1,0,24,14,1,2,0,34,5,0,1,6,0,0,0,9,1,2,2,0,1,0,3,6,6,0,0,27,10,0,1,0,,,,,,,,,,,"Mark Clear","Reggie Patterson","Bill Campbell","yastc101","Carl Yastrzemski","Ron LeFlore","Mike Squires","Bill Almon","Greg Luzinski","Harold Baines","Chet Lemon","Tony Bernazard","Jim Morrison","Jim Essian","Jerry Remy","Dwight Evans","Carl Yastrzemski","Jim Rice","Joe Rudi","Carney Lansford","Rich Gedman","Rick Miller","Julio Valdez",,
"BOS198108270","19810827",0,"Thursday",730,"T","N","OAK","BOS","BOS07","langr001","tudoj001","sprim901","brinj901","fordd901","cousd901","","",23432,"A's","Dobrow","Dobrow","1995/10/30 2:03PM","",1,0,0,0,-1,0,0,0,173,9,5,6,10,11,2,0,5,9,"stanb001","undet001","","evand002","hendr001",7,"murpd002",8,"johnc001",10,"armat001",9,"newmj001",3,"heatm001",2,"babis101",4,"mckad101",5,"stanf101",6,"remyj001",4,"evand002",9,"ricej001",7,"peret001",10,"yastc101",3,"lansc001",5,"gedmr001",2,"hoffg001",6,"millr001",8,"undet001","stanb001","","",,,51,,,,300200000,01000032x,32,2,0,1,5,0,0,1,4,0,7,0,1,2,0,3,6,6,0,0,24,8,0,0,0,33,1,1,1,5,0,1,0,5,0,5,0,1,0,0,2,5,5,0,0,27,17,0,2,0,,,,,,,,,,,"Bob Stanley","Tom Underwood","(none)","evand002","Dwight Evans","Rickey Henderson","Dwayne Murphy","Cliff Johnson","Tony Armas","Jeff Newman","Mike Heath","Shooty Babitt","Dave McKay","Fred Stanley","Jerry Remy","Dwight Evans","Jim Rice","Tony Perez","Carl Yastrzemski","Carney Lansford","Rich Gedman","Glenn Hoffman","Rick Miller",,
"BOS198108280","19810828",0,"Friday",738,"T","N","OAK","BOS","BOS07","norrm101","ojedb001","brinj901","fordd901","cousd901","sprim901","","",25356,"A's","Dobrow","Dobrow","1995/11/03 1:53PM","",1,0,68,0,-1,0,0,0,167,9,5,12,7,15,0,0,0,11,"ojedb001","norrm101","","gedmr001","hendr001",7,"murpd002",8,"johnc001",10,"armat001",9,"moork101",3,"newmj001",2,"babis101",4,"mckad101",5,"piccr001",6,"remyj001",4,"evand002",9,"ricej001",7,"peret001",10,"lansc001",5,"stapd001",3,"gedmr001",2,"hoffg001",6,"millr001",8,"jonej001","","","",,,51,,,,000001004,03512010x,32,0,0,3,5,0,0,0,0,0,4,0,0,2,0,4,11,11,1,0,24,5,1,1,0,37,2,0,0,12,0,1,1,8,0,9,0,0,1,0,1,5,5,0,0,27,15,0,2,0,,,,,,,,,,,"Bobby Ojeda","Mike Norris","(none)","gedmr001","Rich Gedman","Rickey Henderson","Dwayne Murphy","Cliff Johnson","Tony Armas","Kelvin Moore","Jeff Newman","Shooty Babitt","Dave McKay","Rob Picciolo","Jerry Remy","Dwight Evans","Jim Rice","Tony Perez","Carney Lansford","Dave Stapleton","Rich Gedman","Glenn Hoffman","Rick Miller",,
"BOS198108290","19810829",0,"Saturday",220,"T","D","OAK","BOS","BOS07","keoum001","torrm001","fordd901","cousd901","sprim901","brinj901","","",26318,"A's","Dobrow","Dobrow","1995/11/09 1:45PM","",1,0,0,0,-1,0,0,1,175,9,6,7,6,13,0,1,7,6,"torrm001","keoum001","","yastc101","hendr001",7,"murpd002",8,"grosw001",5,"armat001",9,"spenj101",3,"davim002",10,"heatm001",2,"mckad101",4,"stanf101",6,"remyj001",4,"evand002",9,"ricej001",7,"yastc101",3,"lansc001",10,"stapd001",5,"gedmr001",2,"hoffg001",6,"millr001",8,"owchb001","cleam001","","",,,51,,,,100110030,20000140x,33,0,0,2,5,0,0,0,7,0,8,2,0,0,0,3,7,7,0,0,24,16,0,2,0,32,1,2,2,7,2,1,0,2,0,0,0,0,2,0,2,5,5,2,0,27,8,0,0,0,,,,,,,,,,,"Mike Torrez","Matt Keough","(none)","yastc101","Carl Yastrzemski","Rickey Henderson","Dwayne Murphy","Wayne Gross","Tony Armas","Jim Spencer","Mike Davis","Mike Heath","Dave McKay","Fred Stanley","Jerry Remy","Dwight Evans","Jim Rice","Carl Yastrzemski","Carney Lansford","Dave Stapleton","Rich Gedman","Glenn Hoffman","Rick Miller",,
"BOS198108300","19810830",0,"Sunday",200,"T","D","OAK","BOS","BOS07","mccas001","tanaf001","cousd901","sprim901","brinj901","fordd901","","",25160,"A's","Dobrow","Dobrow","1995/11/14 2:20AM","",1,0,0,0,-1,0,0,2,154,9,5,3,14,4,1,0,9,6,"mccas001","tanaf001","","johnc001","hendr001",7,"murpd002",8,"johnc001",10,"armat001",9,"moork101",3,"klutm101",5,"newmj001",2,"babis101",4,"piccr001",6,"remyj001",4,"evand002",9,"ricej001",7,"yastc101",3,"lansc001",10,"gedmr001",2,"stapd001",5,"millr001",8,"hoffg001",6,"","burgt001","","",,,54,,,,002300000,000030000,39,0,1,3,5,0,0,0,2,0,5,1,0,1,0,1,3,3,0,0,27,7,0,0,0,31,1,0,1,3,0,0,0,5,0,4,0,0,0,0,3,5,5,0,0,27,13,0,1,0,,,,,,,,,,,"Steve McCatty","Frank Tanana","(none)","johnc001","Cliff Johnson","Rickey Henderson","Dwayne Murphy","Cliff Johnson","Tony Armas","Kelvin Moore","Mickey Klutts","Jeff Newman","Shooty Babitt","Rob Picciolo","Jerry Remy","Dwight Evans","Jim Rice","Carl Yastrzemski","Carney Lansford","Rich Gedman","Dave Stapleton","Rick Miller","Glenn Hoffman",,
"BOS198108310","19810831",0,"Monday",0,"T","N","CAL","BOS","BOS07","frosd101","ecked001","bremn901","merrd901","(none)","barnl901","","",20377,"CAL","Chris Chestnut","Chris Chestnut","1996/01/24 4:57PM","",1,0,0,0,-1,0,0,0,143,9,1,4,7,7,0,0,6,4,"ecked001","frosd101","","remyj001","burlr001",6,"lynnf001",8,"downb001",7,"bayld001",10,"gricb001",4,"fordd001",9,"ott-e101",2,"harrj101",3,"hobsb101",5,"remyj001",4,"evand002",9,"ricej001",7,"yastc101",3,"lansc001",10,"gedmr001",2,"stapd001",5,"millr001",8,"hoffg001",6,"kisob001","","","",,,51,,,,010000000,01001110x,33,0,1,0,1,0,0,0,1,0,4,0,0,1,0,3,4,4,0,0,24,14,0,1,0,30,3,1,0,4,0,0,0,2,0,4,0,0,1,0,1,1,1,0,0,27,9,0,1,0,,,,,,,,,,,"Dennis Eckersley","Dave Frost","(none)","remyj001","Jerry Remy","Rick Burleson","Fred Lynn","Brian Downing","Don Baylor","Bobby Grich","Dan Ford","Ed Ott","John Harris","Butch Hobson","Jerry Remy","Dwight Evans","Jim Rice","Carl Yastrzemski","Carney Lansford","Rich Gedman","Dave Stapleton","Rick Miller","Glenn Hoffman",,
"BOS198109010","19810901",0,"Tuesday",0,"T","N","CAL","BOS","BOS07","forsk001","stanb001","merrd901","koscg901","barnl901","bremn901","","",19712,"CAL","Chris Chestnut","Chris Chestnut","1996/01/25 4:50PM","",1,0,0,0,-1,0,0,0,144,9,3,2,11,8,1,0,5,7,"forsk001","stanb001","aased001","","downb001",2,"burlr001",6,"lynnf001",8,"bayld001",10,"gricb001",4,"fordd001",9,"clarb002",7,"harrj101",3,"hobsb101",5,"remyj001",4,"evand002",9,"ricej001",7,"peret001",3,"lansc001",10,"stapd001",5,"gedmr001",2,"millr001",8,"hoffg001",6,"aased001","aponl001","","",,,54,,,,000000210,010000001,32,0,0,0,2,1,0,0,2,0,4,0,0,5,0,2,2,2,0,0,27,10,0,1,0,32,1,0,0,2,1,1,0,2,1,5,0,0,1,0,3,3,3,1,0,27,17,0,5,0,,,,,,,,,,,"Ken Forsch","Bob Stanley","Don Aase","","(none)","Brian Downing","Rick Burleson","Fred Lynn","Don Baylor","Bobby Grich","Dan Ford","Bob Clark","John Harris","Butch Hobson","Jerry Remy","Dwight Evans","Jim Rice","Tony Perez","Carney Lansford","Dave Stapleton","Rich Gedman","Rick Miller","Glenn Hoffman",,
