"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"
"TEX198906141",7,0,"palmr001",1,7,3,"bellb001",3,52
"TEX198906141",7,1,"montr002",0,0,1,"finlc001",1,60
"TEX198906141",7,1,"leacr001",1,5,11,"incap001",7,61
"TEX198906141",8,0,"leacr001",1,5,7,"leacr001",11,62
"TEX198906141",8,1,"petrg001",1,6,11,"stanm002",10,65
"TEX198906141",9,0,"russj001",1,0,1,"ryann001",1,74
"TEX198906142",7,1,"frasw001",0,0,1,"mccak001",1,52
"TEX198906142",8,0,"rogek001",1,0,1,"hougc001",1,58
"TEX198906142",8,1,"mcclb001",0,0,1,"frasw001",1,64
"TEX198906142",8,1,"stanm002",1,6,11,"petrg001",10,64
"TEX198906142",9,0,"russj001",1,0,1,"rogek001",1,69
"TEX198906142",9,0,"whitd001",0,7,11,"bichd001",8,69
"TEX198906230",6,1,"stodt001",0,0,1,"bails001",1,48
"TEX198906240",8,0,"rogek001",1,0,1,"hougc001",1,62
"TEX198906240",8,1,"joned001",0,0,1,"swing001",1,64
"TEX198906240",8,1,"leacr001",1,7,11,"sundj001",2,66
"TEX198906240",9,0,"kreuc001",1,7,2,"leacr001",11,67
"TEX198906240",9,0,"hengd001",0,6,11,"salam001",10,68
"TEX198906240",9,1,"petrg001",1,8,11,"stanm002",10,71
"TEX198906250",6,1,"orosj001",0,0,1,"candt001",1,41
"TEX198906250",8,0,"mcdoo001",0,8,11,"allaa001",2,60
"TEX198906250",8,1,"skinj001",0,8,2,"mcdoo001",11,61
"TEX198906250",8,1,"stodt001",0,0,1,"orosj001",1,61
"TEX198906250",9,0,"russj001",1,0,1,"ryann001",1,68
"TEX198906260",1,0,"mielg001",1,0,1,"wittb001",1,7
"TEX198906260",4,1,"kreuc001",1,6,11,"petrg001",2,34
"TEX198906260",5,0,"kreuc001",1,6,2,"kreuc001",11,35
"TEX198906260",5,0,"halld001",1,0,1,"mielg001",1,35
"TEX198906260",5,1,"hengd001",0,2,7,"mcdoo001",7,39
"TEX198906260",7,0,"guanc001",1,0,1,"halld001",1,53
"TEX198906260",7,1,"joned001",0,0,1,"farrj001",1,58
"TEX198906260",9,1,"stanm002",1,6,11,"kreuc001",2,71
"TEX198906290",8,1,"boslt001",1,8,11,"kreuc001",2,58
"TEX198906290",9,0,"sundj001",1,8,2,"boslt001",11,59
"TEX198906290",9,1,"schom001",0,0,1,"banks001",1,63
"TEX198906290",9,1,"flets001",1,2,11,"sosas001",7,65
"TEX198906300",6,0,"halld001",1,0,1,"ryann001",1,45
"TEX198906300",7,1,"jackm001",0,0,1,"swifb001",1,56
"TEX198906300",7,1,"boslt001",1,9,11,"kreuc001",2,57
"TEX198906300",8,0,"sundj001",1,9,2,"boslt001",11,60
"TEX198906300",8,0,"guanc001",1,0,1,"halld001",1,64
"TEX198906300",9,1,"schom001",0,0,1,"jackm001",1,74
"TEX198906300",9,1,"kunkj001",1,8,12,"buecs001",5,75
"TEX198907010",8,0,"cochd001",0,9,11,"vizqo001",6,54
"TEX198907010",8,0,"russj001",1,0,1,"wittb001",1,56
"TEX198907010",8,1,"cochd001",0,9,6,"cochd001",11,57
"TEX198907010",9,0,"cotth001",0,3,12,"davia002",3,62
"TEX198907170",4,1,"lampd001",0,0,1,"gardw001",1,41
"TEX198907170",5,0,"guanc001",1,0,1,"jeffm001",1,46
"TEX198907170",5,0,"heepd001",0,7,11,"quinc001",7,48
"TEX198907170",5,1,"heepd001",0,7,7,"heepd001",11,49
"TEX198907170",7,1,"stanb001",0,0,1,"lampd001",1,69
"TEX198907170",8,1,"pricj001",0,0,1,"stanb001",1,78
"TEX198907170",8,1,"stanm002",1,3,11,"palmr001",3,79
"TEX198907170",9,0,"stanm002",1,3,3,"stanm002",11,83
"TEX198907170",9,0,"halld001",1,0,1,"guanc001",1,83
"TEX198907170",9,0,"kreuc001",1,9,2,"sundj001",2,83
"TEX198907180",7,0,"incap001",1,1,8,"espyc001",8,54
"TEX198907180",7,0,"gedmr001",0,9,11,"ceror001",2,56
"TEX198907180",7,1,"gedmr001",0,9,2,"gedmr001",11,58
"TEX198907180",7,1,"smitm002",0,0,1,"clemr001",1,63
"TEX198907180",8,1,"kutcr001",0,5,9,"evand002",9,71
"TEX198907180",8,1,"boslt001",1,2,11,"daugj001",10,71
"TEX198907190",5,0,"mielg001",1,0,1,"hougc001",1,39
"TEX198907190",5,1,"daugj001",1,9,11,"sundj001",2,43
"TEX198907190",6,0,"kreuc001",1,9,2,"daugj001",11,45
"TEX198907190",7,1,"murpr001",0,0,1,"boddm001",1,58
"TEX198907190",8,0,"kutcr001",0,6,11,"esasn001",3,60
"TEX198907190",8,1,"kutcr001",0,6,7,"kutcr001",11,62
"TEX198907190",8,1,"heepd001",0,3,3,"heepd001",7,62
"TEX198907190",8,1,"sosas001",1,2,11,"leacr001",10,64
"TEX198907190",9,0,"rogek001",1,0,1,"mielg001",1,67
"TEX198907200",7,1,"guetl001",0,0,1,"hawka001",1,52
"TEX198907200",8,0,"rogek001",1,0,1,"ryann001",1,59
"TEX198907200",8,0,"balbs001",0,2,11,"polol001",7,59
"TEX198907200",8,0,"tollw001",0,2,12,"balbs001",11,60
"TEX198907200",8,1,"hallm001",0,4,7,"hallm001",10,61
"TEX198907200",8,1,"plune001",0,2,1,"tollw001",12,61
"TEX198907200",8,1,"mccul001",0,2,1,"plune001",1,67
"TEX198907210",7,1,"guetl001",0,0,1,"cadag001",1,58
"TEX198907210",8,1,"plune001",0,0,1,"guetl001",1,65
"TEX198907220",6,1,"mccul001",0,0,1,"lapod001",1,46
"TEX198907220",6,1,"palmr001",1,7,11,"stanm002",10,48
"TEX198907220",6,1,"espyc001",1,8,11,"kunkj001",8,49
"TEX198907220",7,0,"espyc001",1,8,8,"espyc001",11,50
"TEX198907220",7,0,"mielg001",1,0,1,"jeffm001",1,51
"TEX198907220",7,0,"phelk001",0,8,11,"espia001",6,51
"TEX198907220",7,0,"tollw001",0,8,12,"phelk001",11,52
"TEX198907220",7,0,"rogek001",1,0,1,"mielg001",1,54
"TEX198907220",7,1,"tollw001",0,8,6,"tollw001",12,55
"TEX198907220",8,0,"russj001",1,0,1,"rogek001",1,59
"TEX198907220",8,1,"righd001",0,0,1,"mccul001",1,62
"TEX198907220",9,0,"hallm001",0,8,11,"tollw001",6,66
"TEX198907230",9,1,"palmr001",1,8,11,"stanm002",10,58
"TEX198907230",9,1,"leacr001",1,9,11,"sundj001",2,59
"TEX198907230",9,1,"boslt001",1,1,11,"kunkj001",8,60
"TEX198907230",9,1,"righd001",0,0,1,"caryc001",1,62
"TEX198907230",10,0,"kreuc001",1,1,2,"boslt001",11,66
"TEX198907230",10,0,"espyc001",1,9,8,"leacr001",11,66
"TEX198907230",10,0,"tollw001",0,7,12,"gereb001",2,68
"TEX198907230",10,0,"phelk001",0,8,11,"espia001",6,68
"TEX198907230",10,1,"slaud001",0,8,2,"phelk001",11,71
"TEX198907230",10,1,"tollw001",0,7,6,"tollw001",12,71
"TEX198907240",1,0,"guanc001",1,0,1,"alvaw001",1,5
"TEX198907240",4,0,"halld001",1,0,1,"guanc001",1,31
"TEX198907240",8,1,"henkt001",0,0,1,"stott001",1,66
"TEX198907240",8,1,"daugj001",1,9,11,"sundj001",2,67
"TEX198907240",9,0,"kreuc001",1,9,2,"daugj001",11,71
"TEX198907250",3,1,"bordp001",0,6,2,"white002",2,23
"TEX198907250",6,1,"welld001",0,0,1,"stied001",1,53
"TEX198907250",7,0,"rogek001",1,0,1,"ryann001",1,57
"TEX198907250",7,0,"lee-m001",0,8,11,"myerg001",10,60
"TEX198907250",7,1,"stanm002",1,6,11,"leacr001",10,63
"TEX198907250",8,1,"wardd001",0,0,1,"welld001",1,67
"TEX198907250",8,1,"boslt001",1,8,11,"buecs001",5,68
"TEX198907250",8,1,"daugj001",1,9,11,"kreuc001",2,69
"TEX198907250",9,0,"sundj001",1,9,2,"daugj001",11,71
"TEX198907250",9,0,"boslt001",1,8,7,"boslt001",11,71
"TEX198907250",9,0,"incap001",1,7,8,"incap001",7,71
"TEX198907250",9,0,"kunkj001",1,1,5,"espyc001",8,71
"TEX198907250",9,0,"mielg001",1,0,1,"rogek001",1,71
"TEX198907250",9,0,"wilmp001",1,0,1,"mielg001",1,75
"TEX198907260",5,1,"willf002",0,0,1,"flanm001",1,41
"TEX198907260",6,1,"boslt001",1,8,11,"stanm002",10,50
"TEX198907260",7,1,"mussj001",0,0,1,"willf002",1,57
"TEX198907260",8,1,"espyc001",1,8,11,"boslt001",10,66
"TEX198907260",9,0,"leacr001",1,4,9,"sierr001",9,72
"TEX198907260",9,0,"daugj001",1,3,3,"palmr001",3,72
"TEX198907260",9,0,"russj001",1,0,1,"browk001",1,72
"TEX198907280",5,0,"frant001",0,3,12,"deerr001",9,37
"TEX198907280",5,0,"wilmp001",1,0,1,"jeffm001",1,38
"TEX198907280",5,1,"frant001",0,3,9,"frant001",12,45
"TEX198907280",5,1,"boslt001",1,9,11,"sundj001",2,48
"TEX198907280",6,0,"kreuc001",1,9,2,"boslt001",11,49
"TEX198907280",6,0,"mielg001",1,0,1,"wilmp001",1,49
"TEX198907280",6,1,"surhb001",0,2,2,"gantj001",4,54
"TEX198907280",6,1,"polig001",0,7,4,"obric001",2,54
"TEX198907280",6,1,"meyej001",0,6,3,"brocg001",3,54
"TEX198907280",7,0,"rogek001",1,0,1,"mielg001",1,61
"TEX198907280",7,1,"filet001",0,4,1,"younr001",8,69
"TEX198907280",7,1,"bragg001",0,5,7,"bragg001",10,69
"TEX198907280",7,1,"feldm001",0,8,8,"feldm001",7,69
"TEX198907280",8,0,"guanc001",1,0,1,"rogek001",1,72
"TEX198907280",8,0,"daugj001",1,4,9,"sierr001",9,72
"TEX198907280",8,0,"kunkj001",1,5,4,"franj002",4,72
"TEX198907280",8,0,"stanm002",1,8,5,"buecs001",5,72
"TEX198907280",8,1,"knudm001",0,4,1,"filet001",1,75
"TEX198907280",9,0,"guanc001",1,3,1,"palmr001",3,78
"TEX198907280",9,0,"leacr001",1,7,3,"leacr001",10,78
"TEX198907280",9,0,"engld001",0,4,11,"knudm001",1,81
"TEX198907280",9,1,"krueb001",0,4,1,"engld001",11,82
"TEX198907290",5,0,"halld001",1,0,1,"wittb001",1,41
"TEX198907290",6,1,"bragg001",0,3,7,"deerr001",9,55
"TEX198907290",6,1,"feldm001",0,8,9,"feldm001",7,55
"TEX198907290",7,1,"frant001",0,4,9,"younr001",8,62
"TEX198907290",7,1,"feldm001",0,8,8,"feldm001",9,62
"TEX198907290",7,1,"crimc001",0,0,1,"bosic001",1,63
"TEX198907290",8,0,"mielg001",1,0,1,"halld001",1,65
"TEX198907290",8,1,"daugj001",1,9,11,"sundj001",2,68
"TEX198907290",9,0,"wilmp001",1,0,1,"mielg001",1,71
"TEX198907290",9,0,"kreuc001",1,9,2,"daugj001",11,71
"TEX198907290",9,1,"polig001",0,2,4,"gantj001",4,76
"TEX198907300",3,1,"krueb001",0,0,1,"augud001",1,31
"TEX198907300",3,1,"espyc001",1,7,11,"leacr001",7,31
"TEX198907300",4,0,"espyc001",1,7,8,"espyc001",11,33
"TEX198907300",4,0,"incap001",1,6,7,"incap001",8,33
"TEX198907300",7,1,"knudm001",0,0,1,"krueb001",1,58
"TEX198907300",7,1,"buecs001",1,5,12,"franj002",4,63
"TEX198907300",8,0,"buecs001",1,5,5,"buecs001",12,65
"TEX198907300",8,0,"manrf001",1,2,4,"manrf001",5,65
"TEX198907300",8,0,"rogek001",1,0,1,"ryann001",1,67
"TEX198907300",8,0,"bragg001",0,3,11,"frant001",9,68
"TEX198907300",8,1,"bragg001",0,3,7,"bragg001",11,69
"TEX198907300",8,1,"feldm001",0,8,9,"feldm001",7,69
"TEX198907300",8,1,"daugj001",1,1,11,"palmr001",3,71
"TEX198907300",9,0,"daugj001",1,1,3,"daugj001",11,72
"TEX198907300",9,0,"russj001",1,0,1,"rogek001",1,72
"TEX198908100",6,0,"manrf001",1,9,6,"kunkj001",6,45
"TEX198908100",9,0,"russj001",1,0,1,"ryann001",1,69
"TEX198908110",1,1,"brumm001",0,2,6,"trama001",6,4
"TEX198908110",2,1,"hudsc001",0,0,1,"tanaf001",1,22
"TEX198908110",6,1,"nunee001",0,0,1,"hudsc001",1,55
"TEX198908110",7,1,"leacr001",1,5,11,"bainh001",10,65
"TEX198908110",8,1,"stanm002",1,8,11,"kreuc001",2,74
"TEX198908110",9,0,"stanm002",1,8,2,"stanm002",11,78
"TEX198908110",9,0,"rogek001",1,0,1,"browk001",1,78
"TEX198908110",9,0,"schur001",0,2,11,"brumm001",6,80
"TEX198908120",3,0,"mielg001",1,0,1,"jeffm001",1,28
"TEX198908120",6,0,"strad002",0,6,11,"schur001",5,49
"TEX198908120",6,0,"halld001",1,0,1,"mielg001",1,53
"TEX198908120",6,1,"strad002",0,6,5,"strad002",11,54
"TEX198908120",6,1,"daugj001",1,8,11,"sundj001",2,56
"TEX198908120",6,1,"gibsp001",0,0,1,"ritzk001",1,58
"TEX198908120",7,0,"daugj001",1,8,3,"daugj001",11,60
"TEX198908120",7,0,"kreuc001",1,2,2,"palmr001",3,60
"TEX198908120",7,0,"guanc001",1,0,1,"halld001",1,63
"TEX198908120",7,0,"bergd001",0,5,11,"lemoc001",9,63
"TEX198908120",7,1,"bergd001",0,5,3,"bergd001",11,65
"TEX198908120",7,1,"wardg001",0,4,7,"wardg001",3,65
"TEX198908120",7,1,"willk001",0,8,9,"willk001",7,65
"TEX198908120",8,0,"lynnf001",0,8,11,"willk001",9,70
"TEX198908120",8,0,"rogek001",1,0,1,"guanc001",1,70
"TEX198908120",8,1,"lynnf001",0,8,7,"lynnf001",11,76
"TEX198908120",8,1,"wardg001",0,4,9,"wardg001",7,76
"TEX198908120",8,1,"hennm001",0,0,1,"gibsp001",1,76
"TEX198908120",9,0,"russj001",1,0,1,"rogek001",1,83
"TEX198908120",9,1,"leacr001",1,2,11,"kreuc001",2,84
"TEX198908120",9,1,"hernw001",0,0,1,"hennm001",1,85
"TEX198908130",7,1,"nunee001",0,0,1,"robij002",1,61
"TEX198908130",8,0,"rogek001",1,0,1,"wittb001",1,66
"TEX198908130",8,0,"wardg001",0,4,11,"lynnf001",7,67
"TEX198908130",8,0,"jonet001",0,5,11,"nokem001",10,68
"TEX198908130",8,1,"wardg001",0,4,7,"wardg001",11,70
"TEX198908130",8,1,"hennm001",0,0,1,"nunee001",1,70
"TEX198908130",8,1,"daugj001",1,9,11,"kreuc001",2,73
"TEX198908130",9,0,"sundj001",1,9,2,"daugj001",11,75
"TEX198908130",9,0,"russj001",1,0,1,"rogek001",1,78
"TEX198908130",9,1,"willk001",0,6,9,"lemoc001",9,83
"TEX198908130",9,1,"hernw001",0,0,1,"hennm001",1,84
"TEX198908220",6,1,"petrg001",1,9,11,"kreuc001",2,44
"TEX198908220",7,0,"petrg001",1,9,2,"petrg001",11,47
"TEX198908220",8,1,"leacr001",1,7,11,"incap001",7,57
"TEX198908220",9,0,"leacr001",1,7,7,"leacr001",11,60
"TEX198908220",9,1,"ecked001",0,0,1,"welcb001",1,64
"TEX198908220",9,1,"daugj001",1,2,11,"manrf001",6,65
"TEX198908230",7,0,"rogek001",1,0,1,"browk001",1,57
"TEX198908230",7,0,"blanl001",0,4,11,"hassr001",10,57
"TEX198908230",8,0,"kreuc001",1,6,2,"petrg001",2,64
"TEX198908230",8,1,"javis001",0,6,8,"hendd001",8,67
"TEX198908230",8,1,"honer001",0,0,1,"stewd001",1,67
"TEX198908230",9,1,"ecked001",0,0,1,"honer001",1,74
"TEX198908230",9,1,"incap001",1,6,11,"kreuc001",2,74
"TEX198908240",4,1,"palmr001",1,5,11,"bainh001",10,29
"TEX198908240",5,1,"younm001",0,0,1,"davis001",1,46
"TEX198908240",7,0,"blanl001",0,9,12,"gallm001",6,60
"TEX198908240",7,0,"mielg001",1,0,1,"jeffm001",1,60
"TEX198908240",7,1,"blanl001",0,9,4,"blanl001",12,62
"TEX198908240",7,1,"philt001",0,7,6,"philt001",4,62
"TEX198908240",8,1,"nelsg001",0,0,1,"younm001",1,69
"TEX198908250",7,1,"leacr001",1,9,11,"kreuc001",2,60
"TEX198908250",7,1,"mintg001",0,0,1,"mccak001",1,60
"TEX198908250",8,0,"leacr001",1,9,9,"leacr001",11,63
"TEX198908250",8,0,"sundj001",1,2,2,"manrf001",6,63
"TEX198908250",8,0,"sierr001",1,4,8,"sierr001",9,63
"TEX198908250",8,0,"kunkj001",1,8,6,"kunkj001",8,63
"TEX198908250",8,0,"halld001",1,0,1,"wittb001",1,63
"TEX198908250",8,0,"russj001",1,0,1,"halld001",1,66
"TEX198908260",5,1,"frasw001",0,0,1,"clart001",1,43
"TEX198908260",6,0,"mielg001",1,0,1,"hougc001",1,48
"TEX198908260",7,0,"rogek001",1,0,1,"mielg001",1,56
"TEX198908260",8,0,"russj001",1,0,1,"rogek001",1,64
"TEX198908260",8,0,"howej002",0,7,11,"roseb001",5,67
"TEX198908260",8,1,"howej002",0,7,5,"howej002",11,68
"TEX198908270",6,1,"mintg001",0,0,1,"wittm001",1,51
"TEX198908270",7,1,"mcclb001",0,0,1,"mintg001",1,63
"TEX198908270",8,1,"buecs001",1,8,11,"kreuc001",2,70
"TEX198908270",9,0,"petrg001",1,8,2,"buecs001",11,71
"TEX198908270",9,0,"ray-j001",0,9,11,"hoffg001",6,74
"TEX198908270",9,0,"russj001",1,0,1,"ryann001",1,75
"TEX198908270",9,1,"andek001",0,9,6,"ray-j001",11,77
"TEX198909010",5,0,"gonzj002",1,1,8,"espyc001",8,32
"TEX198909010",7,0,"tartd001",0,9,11,"pecob001",4,54
"TEX198909010",7,0,"whitf001",0,9,12,"tartd001",11,55
"TEX198909010",7,1,"whitf001",0,9,4,"whitf001",12,56
"TEX198909010",8,1,"craws001",0,0,1,"gordt001",1,67
"TEX198909010",9,0,"russj001",1,0,1,"hougc001",1,69
"TEX198909010",9,1,"daugj001",1,8,11,"buecs001",5,72
"TEX198909010",9,1,"incap001",1,8,12,"daugj001",11,73
"TEX198909010",9,1,"petrg001",1,9,11,"kreuc001",2,73
"TEX198909010",9,1,"manrf001",1,1,11,"gonzj002",8,74
"TEX198909010",10,0,"manrf001",1,1,5,"manrf001",11,77
"TEX198909010",10,0,"incap001",1,8,8,"incap001",12,77
"TEX198909010",10,0,"petrg001",1,9,2,"petrg001",11,77
"TEX198909010",10,0,"wintm001",0,9,11,"whitf001",4,77
"TEX198909010",10,1,"thurg001",0,9,9,"wintm001",11,80
"TEX198909010",10,1,"tablp001",0,7,4,"tablp001",9,80
"TEX198909010",10,1,"palmd002",1,3,12,"bainh001",10,81
"TEX198909010",11,0,"rogek001",1,0,1,"russj001",1,85
"TEX198909010",11,1,"luecr001",0,0,1,"craws001",1,89
"TEX198909010",12,1,"montj002",0,0,1,"luecr001",1,102
