"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"
"TEX198909020",5,1,"leibc001",0,0,1,"leact001",1,48
"TEX198909020",5,1,"palmd002",1,6,11,"petrg001",2,49
"TEX198909020",5,1,"incap001",1,7,11,"leacr001",7,50
"TEX198909020",6,0,"kreuc001",1,6,2,"palmd002",11,52
"TEX198909020",6,0,"incap001",1,7,7,"incap001",11,52
"TEX198909020",6,0,"schuj001",0,9,11,"wellb001",4,54
"TEX198909020",6,0,"pecob001",0,9,12,"schuj001",11,55
"TEX198909020",6,1,"pecob001",0,9,4,"pecob001",12,57
"TEX198909020",7,0,"buecs001",1,9,5,"cools001",5,60
"TEX198909020",8,0,"wintm001",0,9,11,"pecob001",4,69
"TEX198909020",8,1,"whitf001",0,9,4,"wintm001",11,70
"TEX198909020",9,0,"russj001",1,0,1,"ryann001",1,74
"TEX198909030",2,0,"halld001",1,0,1,"browk001",1,14
"TEX198909030",2,1,"wellb001",0,9,4,"whitf001",4,19
"TEX198909030",4,0,"palar001",0,3,12,"bretg001",3,36
"TEX198909030",4,1,"palar001",0,3,3,"palar001",12,38
"TEX198909030",5,0,"akerd001",1,0,1,"halld001",1,42
"TEX198909030",6,1,"mcwil001",0,0,1,"gubim001",1,55
"TEX198909030",6,1,"gonzj002",1,4,12,"sierr001",9,56
"TEX198909030",7,0,"gonzj002",1,4,8,"gonzj002",12,58
"TEX198909030",7,0,"cools001",1,2,5,"palmr001",3,58
"TEX198909030",7,0,"manrf001",1,5,4,"franj002",4,58
"TEX198909030",7,0,"incap001",1,6,3,"incap001",8,58
"TEX198909030",7,0,"kunkj001",1,7,9,"kunkj001",6,58
"TEX198909030",7,0,"palmd002",1,8,6,"buecs001",5,58
"TEX198909030",7,0,"mcmuc001",1,0,1,"akerd001",1,58
"TEX198909030",7,0,"pecob001",0,1,12,"seitk001",5,62
"TEX198909030",7,1,"pecob001",0,1,6,"pecob001",12,66
"TEX198909030",7,1,"palar001",0,3,5,"palar001",3,66
"TEX198909030",7,1,"schuj001",0,2,7,"stilk001",6,66
"TEX198909030",7,1,"thurg001",0,5,8,"eisej001",8,66
"TEX198909030",7,1,"tablp001",0,8,3,"tablp001",7,66
"TEX198909030",8,0,"boonb001",0,6,12,"macfm001",2,72
"TEX198909030",8,1,"boonb001",0,6,2,"boonb001",12,75
"TEX198909030",8,1,"aquil001",0,0,1,"mcwil001",1,75
"TEX198909030",8,1,"stanm002",1,3,11,"bainh001",10,75
"TEX198909030",8,1,"boslt001",1,7,11,"kunkj001",9,79
"TEX198909030",9,0,"boslt001",1,7,9,"boslt001",11,80
"TEX198909030",9,0,"guanc001",1,0,1,"mcmuc001",1,80
"TEX198909030",9,0,"buckb001",0,4,11,"jackb001",10,83
"TEX198909040",3,0,"arnsb001",1,0,1,"jeffm001",1,22
"TEX198909040",4,1,"cookm001",0,0,1,"andea001",1,35
"TEX198909040",5,1,"dyerm001",0,0,1,"cookm001",1,44
"TEX198909040",6,1,"petrg001",1,7,11,"stanm002",2,53
"TEX198909040",6,1,"boslt001",1,8,11,"cools001",5,54
"TEX198909040",6,1,"berej001",0,0,1,"dyerm001",1,59
"TEX198909040",7,0,"petrg001",1,7,2,"petrg001",11,61
"TEX198909040",7,0,"buecs001",1,8,5,"boslt001",11,61
"TEX198909040",7,0,"mielg001",1,0,1,"arnsb001",1,61
"TEX198909040",8,0,"manrf001",1,3,4,"franj002",4,69
"TEX198909040",8,1,"rawls001",0,0,1,"berej001",1,72
"TEX198909040",8,1,"palmd002",1,2,11,"daugj001",3,74
"TEX198909040",9,0,"palmr001",1,2,3,"palmd002",11,77
"TEX198909040",9,0,"russj001",1,0,1,"mielg001",1,77
"TEX198909040",9,0,"bushr001",0,7,11,"castc001",9,77
"TEX198909050",7,0,"mielg001",1,0,1,"moyej001",1,53
"TEX198909050",8,0,"akerd001",1,0,1,"mielg001",1,59
"TEX198909050",8,0,"guanc001",1,0,1,"akerd001",1,65
"TEX198909050",8,1,"drumt001",0,0,1,"tapak001",1,66
"TEX198909050",8,1,"mosej001",0,6,9,"castc001",9,66
"TEX198909050",8,1,"baked001",0,9,4,"backw001",4,66
"TEX198909050",9,1,"rearj001",0,0,1,"drumt001",1,74
"TEX198909050",9,1,"halec001",0,8,4,"gagng001",6,74
"TEX198909050",9,1,"baked001",0,9,6,"baked001",4,74
"TEX198909050",9,1,"boslt001",1,8,11,"buecs001",5,77
"TEX198909050",9,1,"daugj001",1,9,11,"manrf001",6,78
"TEX198909060",6,1,"daugj001",1,8,12,"stanm002",3,58
"TEX198909060",7,0,"daugj001",1,8,3,"daugj001",12,61
"TEX198909060",7,0,"mielg001",1,0,1,"hougc001",1,61
"TEX198909060",7,0,"rogek001",1,0,1,"mielg001",1,65
"TEX198909060",7,1,"berej001",0,0,1,"westd001",1,67
"TEX198909060",7,1,"bainh001",1,6,11,"gonzj002",8,70
"TEX198909060",8,0,"espyc001",1,6,8,"bainh001",11,71
"TEX198909060",8,0,"mosej001",0,6,11,"bushr001",9,71
"TEX198909060",8,0,"castc001",0,8,11,"backw001",4,73
"TEX198909060",8,0,"russj001",1,0,1,"rogek001",1,73
"TEX198909060",8,1,"mosej001",0,6,9,"mosej001",11,74
"TEX198909060",8,1,"baked001",0,8,4,"castc001",11,74
"TEX198909060",8,1,"petrg001",1,9,11,"kreuc001",2,76
"TEX198909060",9,0,"petrg001",1,9,2,"petrg001",11,78
"TEX198909060",9,0,"halec001",0,9,11,"gagng001",6,78
"TEX198909071",7,0,"rogek001",1,0,1,"ryann001",1,63
"TEX198909071",7,0,"guanc001",1,0,1,"rogek001",1,66
"TEX198909071",7,1,"willm004",0,0,1,"ballj002",1,67
"TEX198909071",7,1,"daugj001",1,7,11,"stanm002",3,67
"TEX198909071",7,1,"espyc001",1,8,11,"gonzj002",8,68
"TEX198909071",7,1,"petrg001",1,9,11,"kreuc001",2,69
"TEX198909071",8,0,"daugj001",1,7,3,"daugj001",11,70
"TEX198909071",8,0,"espyc001",1,8,8,"espyc001",11,70
"TEX198909071",8,0,"petrg001",1,9,2,"petrg001",11,70
"TEX198909071",8,0,"mcmuc001",1,0,1,"guanc001",1,70
"TEX198909071",8,0,"andeb001",0,4,12,"sheel001",10,74
"TEX198909071",8,0,"halld001",1,0,1,"mcmuc001",1,75
"TEX198909071",8,0,"millr002",0,6,11,"trabj001",3,75
"TEX198909071",8,1,"millr002",0,6,3,"millr002",11,77
"TEX198909071",8,1,"palmr001",1,1,11,"kunkj001",6,77
"TEX198909071",8,1,"boslt001",1,2,11,"buecs001",5,78
"TEX198909071",9,0,"manrf001",1,2,6,"boslt001",11,81
"TEX198909071",9,0,"leacr001",1,1,9,"palmr001",11,81
"TEX198909071",9,0,"cools001",1,4,5,"sierr001",9,81
"TEX198909071",9,0,"barfj002",1,0,1,"halld001",1,81
"TEX198909072",2,0,"barfj002",1,0,1,"wittb001",1,19
"TEX198909072",6,0,"arnsb001",1,0,1,"barfj002",1,52
"TEX198909072",6,1,"boslt001",1,8,11,"palmd002",5,57
"TEX198909072",6,1,"thurm001",0,0,1,"harnp001",1,58
"TEX198909072",7,0,"boslt001",1,8,7,"boslt001",11,61
"TEX198909072",7,0,"cools001",1,2,5,"palmr001",3,61
"TEX198909072",7,0,"leacr001",1,7,3,"leacr001",7,61
"TEX198909072",7,1,"incap001",1,6,11,"petrg001",2,68
"TEX198909072",7,1,"holtb001",0,0,1,"thurm001",1,68
"TEX198909072",8,0,"kreuc001",1,6,2,"incap001",11,70
"TEX198909072",8,0,"andeb001",0,8,12,"hulet001",4,72
"TEX198909072",8,0,"guanc001",1,0,1,"arnsb001",1,73
"TEX198909072",8,1,"ripkb001",0,8,4,"andeb001",12,76
"TEX198909072",9,0,"bellj003",0,4,12,"sheel001",10,80
"TEX198909072",9,1,"espyc001",1,2,11,"cools001",5,84
"TEX198909072",9,1,"olsog001",0,0,1,"holtb001",1,89
"TEX198909072",9,1,"daugj001",1,6,11,"kreuc001",2,90
"TEX198909080",7,0,"mielg001",1,0,1,"browk001",1,57
"TEX198909080",7,1,"hickk001",0,0,1,"johnd001",1,60
"TEX198909080",7,1,"mcdob001",0,0,1,"hickk001",1,62
"TEX198909080",8,0,"rogek001",1,0,1,"mielg001",1,63
"TEX198909080",8,0,"morek001",0,2,11,"finls001",9,63
"TEX198909080",8,0,"davib001",0,4,11,"sheel001",10,65
"TEX198909080",8,0,"russj001",1,0,1,"rogek001",1,65
"TEX198909080",8,0,"orsuj001",0,4,11,"davib001",11,65
"TEX198909080",8,1,"andeb001",0,2,9,"morek001",11,67
"TEX198909080",8,1,"petrg001",1,9,11,"kreuc001",2,71
"TEX198909080",9,0,"petrg001",1,9,2,"petrg001",11,73
"TEX198909090",7,0,"guanc001",1,0,1,"jeffm001",1,48
"TEX198909090",7,0,"kreuc001",1,5,2,"petrg001",2,48
"TEX198909090",7,0,"orsuj001",0,8,11,"melvb001",2,48
"TEX198909090",7,0,"finls001",0,9,11,"hulet001",4,50
"TEX198909090",7,0,"rogek001",1,0,1,"guanc001",1,50
"TEX198909090",7,0,"mielg001",1,0,1,"rogek001",1,52
"TEX198909090",7,1,"quirj001",0,8,2,"orsuj001",11,53
"TEX198909090",7,1,"ripkb001",0,2,4,"bradp001",7,53
"TEX198909090",7,1,"finls001",0,9,7,"finls001",11,53
"TEX198909090",8,0,"andeb001",0,4,12,"morek001",10,58
"TEX198909090",8,1,"franj002",1,9,11,"cools001",5,61
"TEX198909090",8,1,"hickk001",0,0,1,"milab001",1,63
"TEX198909090",8,1,"stanm002",1,2,11,"palmr001",3,63
"TEX198909090",8,1,"daugj001",1,2,12,"stanm002",11,64
"TEX198909090",8,1,"willm004",0,0,1,"hickk001",1,66
"TEX198909090",8,1,"boslt001",1,5,11,"kreuc001",2,66
"TEX198909090",9,0,"sundj001",1,5,2,"boslt001",11,67
"TEX198909090",9,0,"daugj001",1,2,3,"daugj001",12,67
"TEX198909090",9,0,"franj002",1,9,4,"franj002",11,67
"TEX198909090",9,0,"buecs001",1,8,5,"buecs001",4,67
"TEX198909090",9,0,"halld001",1,0,1,"mielg001",1,67
"TEX198909090",9,1,"leacr001",1,7,11,"gonzj002",8,71
"TEX198909090",9,1,"olsog001",0,0,1,"willm004",1,74
"TEX198909090",10,0,"espyc001",1,7,8,"leacr001",11,75
"TEX198909090",10,0,"davib001",0,2,11,"ripkb001",4,75
"TEX198909090",10,0,"tettm001",0,4,11,"andeb001",10,77
"TEX198909090",10,0,"bellj003",0,4,12,"tettm001",11,78
"TEX198909090",10,0,"russj001",1,0,1,"halld001",1,78
"TEX198909090",10,1,"gonzr001",0,2,4,"davib001",11,80
"TEX198909100",1,1,"bautj001",0,0,1,"schmd001",1,12
"TEX198909100",5,1,"ripkb001",0,9,4,"hulet001",4,43
"TEX198909100",6,1,"schic002",0,0,1,"bautj001",1,50
"TEX198909100",7,0,"daugj001",1,2,3,"palmr001",3,55
"TEX198909100",7,0,"boslt001",1,4,9,"sierr001",9,55
"TEX198909100",7,0,"buecs001",1,5,4,"franj002",4,55
"TEX198909100",7,0,"gonzj002",1,9,8,"espyc001",8,55
"TEX198909100",7,1,"hoilc001",0,8,2,"melvb001",2,60
"TEX198909100",8,1,"westm001",0,0,1,"schic002",1,66
"TEX198909100",8,1,"palmd002",1,3,11,"bainh001",10,68
"TEX198909100",9,0,"tettm001",0,4,11,"morek001",10,70
"TEX198909180",7,1,"jackm001",0,0,1,"banks001",1,61
"TEX198909180",7,1,"boslt001",1,6,11,"cools001",5,64
"TEX198909180",8,0,"buecs001",1,6,5,"boslt001",11,66
"TEX198909180",8,0,"guanc001",1,0,1,"ryann001",1,68
"TEX198909180",8,1,"daugj001",1,9,11,"kreuc001",2,71
"TEX198909180",8,1,"comsk001",0,0,1,"jackm001",1,74
"TEX198909180",9,0,"stanm002",1,9,2,"daugj001",11,76
"TEX198909180",9,0,"brads001",0,9,11,"vizqo001",6,77
"TEX198909180",9,0,"rogek001",1,0,1,"guanc001",1,77
"TEX198909180",9,0,"marte001",0,9,11,"brads001",11,77
"TEX198909190",1,0,"arnsb001",1,0,1,"hougc001",1,7
"TEX198909190",5,1,"reedj002",0,0,1,"zavac001",1,47
"TEX198909190",7,0,"brads001",0,9,11,"vizqo001",6,56
"TEX198909190",7,0,"rogek001",1,0,1,"arnsb001",1,58
"TEX198909190",7,0,"cotth001",0,2,11,"brilg001",7,58
"TEX198909190",7,1,"diazm002",0,9,6,"brads001",11,61
"TEX198909190",7,1,"cotth001",0,2,7,"cotth001",11,61
"TEX198909190",8,1,"swifb001",0,0,1,"reedj002",1,68
"TEX198909190",9,0,"russj001",1,0,1,"rogek001",1,73
"TEX198909190",9,0,"kingm001",0,9,11,"diazm002",6,74
"TEX198909200",3,1,"grifk002",0,5,8,"buhnj001",9,24
"TEX198909200",3,1,"cotth001",0,2,7,"cotth001",8,24
"TEX198909200",3,1,"coled001",0,3,9,"coled001",7,24
"TEX198909200",7,1,"mcgub001",0,7,2,"valld001",2,57
"TEX198909200",7,1,"comsk001",0,0,1,"hanse001",1,59
"TEX198909200",8,0,"mielg001",1,0,1,"jeffm001",1,64
"TEX198909200",8,0,"rogek001",1,0,1,"mielg001",1,65
"TEX198909200",8,1,"jackm001",0,0,1,"comsk001",1,66
"TEX198909200",9,0,"buecs001",1,9,5,"cools001",5,69
"TEX198909200",9,0,"russj001",1,0,1,"rogek001",1,69
"TEX198909200",9,0,"brads001",0,6,11,"presj001",3,69
"TEX198909200",9,0,"brilg001",0,7,11,"mcgub001",2,70
"TEX198909200",9,0,"davia002",0,8,11,"marte001",5,71
"TEX198909200",9,0,"kingm001",0,9,11,"diazm002",6,72
"TEX198909210",4,0,"mcmuc001",1,0,1,"moyej001",1,31
"TEX198909210",6,0,"halld001",1,0,1,"mcmuc001",1,47
"TEX198909210",7,0,"wilsj001",0,4,11,"leonj001",10,57
"TEX198909210",8,0,"akerd001",1,0,1,"halld001",1,62
"TEX198909210",9,1,"schom001",0,0,1,"johnr005",1,74
"TEX198909210",9,1,"leacr001",1,7,11,"gonzj002",8,74
"TEX198909210",9,1,"palmr001",1,8,11,"palmd002",10,75
"TEX198909210",9,1,"boslt001",1,9,11,"kreuc001",2,76
"TEX198909220",3,0,"arnsb001",1,0,1,"barfj002",1,24
"TEX198909220",4,1,"mccam001",0,0,1,"hills001",1,37
"TEX198909220",5,1,"edwaw001",0,0,1,"mccam001",1,45
"TEX198909220",6,0,"mielg001",1,0,1,"arnsb001",1,48
"TEX198909220",6,0,"ventr001",0,7,11,"mormr001",3,49
"TEX198909220",6,1,"martc002",0,5,3,"martc002",5,52
"TEX198909220",6,1,"ventr001",0,7,5,"ventr001",11,52
"TEX198909220",6,1,"palld001",0,0,1,"edwaw001",1,53
"TEX198909220",8,0,"rogek001",1,0,1,"mielg001",1,67
"TEX198909220",8,1,"joneb002",0,0,1,"palld001",1,72
"TEX198909220",8,1,"espyc001",1,7,11,"stanm002",2,72
"TEX198909220",8,1,"leacr001",1,8,11,"gonzj002",8,73
"TEX198909220",8,1,"boslt001",1,9,11,"cools001",5,74
"TEX198909220",9,0,"espyc001",1,7,8,"espyc001",11,76
"TEX198909220",9,0,"kreuc001",1,8,2,"leacr001",11,76
"TEX198909220",9,0,"buecs001",1,9,5,"boslt001",11,76
"TEX198909220",9,0,"guanc001",1,0,1,"rogek001",1,76
"TEX198909220",9,0,"russj001",1,0,1,"guanc001",1,78
"TEX198909220",9,0,"lyons001",0,6,11,"galld001",9,80
"TEX198909220",9,0,"bostd001",0,8,11,"sosas001",8,82
"TEX198909220",9,1,"bostd001",0,8,7,"bostd001",11,83
"TEX198909220",9,1,"johnl001",0,1,8,"johnl001",7,83
"TEX198909220",9,1,"lyons001",0,6,9,"lyons001",11,83
"TEX198909220",9,1,"thigb001",0,0,1,"joneb002",1,83
"TEX198909230",5,0,"halld001",1,0,1,"wittb001",1,46
"TEX198909230",7,0,"kunkj001",1,5,6,"franj002",4,57
"TEX198909230",7,0,"manrf001",1,7,4,"manrf001",6,57
"TEX198909230",7,0,"galld001",0,7,11,"bostd001",7,61
"TEX198909230",7,0,"mielg001",1,0,1,"halld001",1,61
"TEX198909230",7,1,"galld001",0,7,8,"galld001",11,62
"TEX198909230",7,1,"johnl001",0,1,7,"johnl001",8,62
"TEX198909230",7,1,"seguj001",0,0,1,"kinge001",1,62
"TEX198909230",8,0,"rogek001",1,0,1,"mielg001",1,66
"TEX198909230",8,1,"leacr001",1,9,11,"stanm002",2,69
"TEX198909230",8,1,"boslt001",1,5,11,"kunkj001",6,74
"TEX198909230",8,1,"joneb002",0,0,1,"seguj001",1,75
"TEX198909230",9,0,"cools001",1,5,5,"boslt001",11,76
"TEX198909230",9,0,"kreuc001",1,9,2,"leacr001",11,76
"TEX198909230",9,0,"buecs001",1,8,4,"buecs001",5,76
"TEX198909230",9,0,"manrf001",1,7,6,"manrf001",4,76
"TEX198909230",9,0,"russj001",1,0,1,"rogek001",1,76
"TEX198909240",3,1,"galld001",0,6,8,"martc002",3,22
"TEX198909240",3,1,"johnl001",0,1,7,"johnl001",8,22
"TEX198909240",3,1,"lyons001",0,3,3,"lyons001",9,22
"TEX198909240",3,1,"bostd001",0,5,9,"bostd001",7,22
"TEX198909240",4,1,"kreuc001",1,9,12,"sundj001",2,36
"TEX198909240",5,0,"kreuc001",1,9,2,"kreuc001",12,38
"TEX198909240",5,1,"longb002",0,0,1,"hibbg001",1,43
"TEX198909240",6,1,"bainh001",1,6,11,"cools001",10,49
"TEX198909240",8,1,"espyc001",1,7,11,"gonzj002",8,70
"TEX198909240",8,1,"joneb002",0,0,1,"longb002",1,71
"TEX198909240",8,1,"boslt001",1,8,11,"kunkj001",6,71
"TEX198909240",8,1,"leacr001",1,9,11,"kreuc001",2,73
"TEX198909240",8,1,"roses001",0,0,1,"joneb002",1,73
"TEX198909240",8,1,"stanm002",1,9,11,"leacr001",11,73
"TEX198909240",9,0,"palmd002",1,8,5,"boslt001",11,74
"TEX198909240",9,0,"buecs001",1,5,4,"buecs001",5,74
"TEX198909240",9,0,"manrf001",1,1,6,"manrf001",4,74
"TEX198909240",9,0,"espyc001",1,7,8,"espyc001",11,74
"TEX198909240",9,0,"stanm002",1,9,2,"stanm002",11,74
"TEX198909240",9,0,"rogek001",1,0,1,"ryann001",1,74
"TEX198909240",10,0,"sosas001",0,3,11,"lyons001",3,82
"TEX198909240",10,0,"fiskc001",0,5,11,"bostd001",9,84
"TEX198909240",10,0,"russj001",1,0,1,"rogek001",1,85
"TEX198909240",10,1,"mormr001",0,5,3,"fiskc001",11,86
"TEX198909240",10,1,"sosas001",0,3,8,"sosas001",11,86
"TEX198909240",10,1,"galld001",0,6,9,"galld001",8,86
"TEX198909240",10,1,"daugj001",1,6,12,"bainh001",10,88
"TEX198909240",10,1,"palld001",0,0,1,"roses001",1,89
