"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"
"TBA201506100",9,0,"freed001",0,8,11,"kubik001",5,71
"TBA201506110",6,0,"gomeb001",1,0,1,"coloa001",1,42
"TBA201506110",7,0,"jepsk001",1,0,1,"gomeb001",1,48
"TBA201506110",7,0,"boxbb001",1,0,1,"jepsk001",1,52
"TBA201506110",7,0,"guilp001",1,0,1,"boxbb001",1,55
"TBA201506110",8,1,"smitj002",0,0,1,"richg002",1,64
"TBA201506110",9,0,"cedex001",1,0,1,"guilp001",1,71
"TBA201506110",9,0,"cronc002",0,6,11,"joycm001",10,73
"TBA201506110",9,1,"streh001",0,0,1,"smitj002",1,74
"TBA201506120",6,0,"cedex001",1,0,1,"andrm001",1,47
"TBA201506120",6,0,"beckg001",0,7,11,"gillc001",5,47
"TBA201506120",6,1,"beckg001",0,7,5,"beckg001",11,48
"TBA201506120",6,1,"webbd001",0,0,1,"dankj001",1,51
"TBA201506120",6,1,"kierk001",1,1,11,"guyeb001",7,52
"TBA201506120",7,0,"kierk001",1,1,8,"kierk001",11,57
"TBA201506120",7,0,"mahtm001",1,8,7,"mahtm001",8,57
"TBA201506120",7,0,"gomeb001",1,0,1,"cedex001",1,60
"TBA201506120",7,1,"guerj003",0,0,1,"webbd001",1,64
"TBA201506120",7,1,"dejed001",1,8,11,"mahtm001",7,68
"TBA201506120",8,0,"dejed001",1,8,7,"dejed001",11,70
"TBA201506120",8,0,"gelts001",1,0,1,"gomeb001",1,70
"TBA201506120",9,0,"mcgej001",1,0,1,"gelts001",1,78
"TBA201506130",7,1,"forsl001",1,9,11,"casac001",2,52
"TBA201506130",8,0,"river003",1,9,2,"forsl001",11,54
"TBA201506130",8,0,"eatoa002",0,8,11,"sancc001",4,54
"TBA201506130",8,0,"gillc001",0,9,11,"sotog001",2,55
"TBA201506130",8,0,"boxbb001",1,0,1,"archc001",1,55
"TBA201506130",8,1,"flowt001",0,1,2,"shucj001",8,61
"TBA201506130",8,1,"beckg001",0,7,4,"beckg001",5,61
"TBA201506130",8,1,"eatoa002",0,8,8,"eatoa002",11,61
"TBA201506130",8,1,"gillc001",0,9,5,"gillc001",11,61
"TBA201506130",8,1,"putnz001",0,0,1,"samaj001",1,61
"TBA201506130",8,1,"petrj001",0,0,1,"putnz001",1,68
"TBA201506130",9,0,"mcgej001",1,0,1,"boxbb001",1,70
"TBA201506130",9,0,"bonie001",0,9,11,"gillc001",5,73
"TBA201506140",7,0,"riefc001",1,0,1,"karnn001",1,50
"TBA201506140",7,1,"petrj001",0,0,1,"salec001",1,61
"TBA201506140",8,0,"guyeb001",1,1,7,"guyeb001",8,62
"TBA201506140",8,0,"kierk001",1,2,8,"butlj002",7,62
"TBA201506140",8,0,"gelts001",1,0,1,"riefc001",1,62
"TBA201506140",8,1,"dukez001",0,0,1,"petrj001",1,65
"TBA201506140",9,0,"jepsk001",1,0,1,"gelts001",1,69
"TBA201506140",9,0,"gillc001",0,7,11,"beckg001",5,71
"TBA201506150",4,1,"hillt001",0,0,1,"gonzg003",1,42
"TBA201506150",5,1,"frann001",1,3,12,"longe001",5,57
"TBA201506150",6,0,"frann001",1,3,3,"frann001",12,58
"TBA201506150",6,0,"elmoj001",1,6,5,"elmoj001",3,58
"TBA201506150",7,0,"riefc001",1,0,1,"ramie004",1,66
"TBA201506150",8,0,"romee002",1,0,1,"riefc001",1,73
"TBA201506150",8,0,"moort002",0,6,11,"robic001",9,74
"TBA201506150",8,1,"moort002",0,6,9,"moort002",11,76
"TBA201506150",8,1,"carpd001",0,0,1,"hillt001",1,76
"TBA201506150",9,0,"cedex001",1,0,1,"romee002",1,80
"TBA201506150",9,0,"uggld001",0,1,11,"spand001",8,82
"TBA201506160",3,0,"riefc001",1,0,1,"coloa001",1,24
"TBA201506160",5,0,"romee002",1,0,1,"riefc001",1,40
"TBA201506160",5,1,"frann001",1,3,11,"longe001",5,49
"TBA201506160",6,0,"frann001",1,3,3,"frann001",11,50
"TBA201506160",6,0,"elmoj001",1,8,5,"elmoj001",3,50
"TBA201506160",7,0,"gomeb001",1,0,1,"romee002",1,61
"TBA201506160",7,0,"dendm001",0,1,12,"spand001",8,62
"TBA201506160",7,0,"moort002",0,4,11,"harpb003",9,64
"TBA201506160",7,1,"dendm001",0,1,7,"dendm001",12,65
"TBA201506160",7,1,"moort002",0,4,3,"moort002",11,65
"TBA201506160",7,1,"robic001",0,6,9,"robic001",3,65
"TBA201506160",7,1,"taylm002",0,8,8,"taylm002",7,65
"TBA201506160",8,0,"casac001",1,2,2,"butlj002",10,68
"TBA201506160",8,0,"frann001",1,3,4,"frann001",3,68
"TBA201506160",8,0,"forsl001",1,5,5,"forsl001",4,68
"TBA201506160",8,0,"elmoj001",1,8,1,"elmoj001",5,68
"TBA201506160",8,0,"river003",1,9,3,"river003",2,68
"TBA201506160",8,1,"rivef001",0,0,1,"roart001",1,74
"TBA201506160",8,1,"guyeb001",1,4,11,"dejed001",7,76
"TBA201506160",9,0,"frann001",1,3,1,"frann001",4,77
"TBA201506160",9,0,"guyeb001",1,4,7,"guyeb001",11,77
"TBA201506160",9,0,"forsl001",1,5,4,"forsl001",5,77
"TBA201506160",9,0,"elmoj001",1,8,5,"elmoj001",1,77
"TBA201506160",9,0,"rossj002",0,3,11,"escoy001",10,78
"TBA201506160",9,1,"stord001",0,0,1,"rivef001",1,84
"TBA201506160",9,1,"thorm001",0,0,1,"stord001",1,89
"TBA201506220",6,0,"frann001",1,7,6,"cabra002",6,48
"TBA201506220",6,0,"belir001",1,0,1,"andrm001",1,50
"TBA201506220",6,1,"loupa001",0,0,1,"hutcd001",1,56
"TBA201506220",6,1,"redmt002",0,0,1,"loupa001",1,58
"TBA201506220",7,0,"romee002",1,0,1,"belir001",1,61
"TBA201506220",7,1,"hendl001",0,0,1,"redmt002",1,70
"TBA201506220",8,1,"goinr001",0,5,5,"colac001",7,78
"TBA201506220",8,1,"valed001",0,7,7,"valed001",5,78
"TBA201506220",8,1,"osunr001",0,0,1,"hendl001",1,80
"TBA201506220",9,0,"gelts001",1,0,1,"romee002",1,84
"TBA201506220",9,1,"smoaj001",0,3,3,"encae001",3,87
"TBA201506230",8,0,"smoaj001",0,9,11,"goinr001",4,62
"TBA201506230",8,1,"kawam001",0,9,4,"smoaj001",11,65
"TBA201506230",8,1,"delas001",0,0,1,"dickr001",1,65
"TBA201506230",9,0,"boxbb001",1,0,1,"archc001",1,69
"TBA201506240",7,0,"jepsk001",1,0,1,"karnn001",1,45
"TBA201506240",8,0,"mcgej001",1,0,1,"jepsk001",1,51
"TBA201506240",9,0,"boxbb001",1,0,1,"mcgej001",1,59
"TBA201506240",9,0,"carre001",0,4,12,"encae001",3,60
"TBA201506240",9,1,"carre001",0,4,7,"carre001",12,66
"TBA201506240",9,1,"colac001",0,7,3,"colac001",7,66
"TBA201506240",9,1,"souzs001",1,9,11,"casac001",2,67
"TBA201506240",9,1,"osunr001",0,0,1,"estrm001",1,69
"TBA201506240",10,0,"river003",1,9,2,"souzs001",11,70
"TBA201506240",10,0,"gelts001",1,0,1,"boxbb001",1,70
"TBA201506240",10,1,"schub001",0,0,1,"osunr001",1,73
"TBA201506240",11,1,"cecib001",0,0,1,"schub001",1,82
"TBA201506240",11,1,"frann001",1,8,12,"elmoj001",3,85
"TBA201506240",12,0,"frann001",1,8,3,"frann001",12,89
"TBA201506240",12,0,"gomeb001",1,0,1,"gelts001",1,89
"TBA201506240",12,1,"smoaj001",0,7,3,"colac001",3,93
"TBA201506240",12,1,"delas001",0,0,1,"cecib001",1,93
"TBA201506260",7,0,"jepsk001",1,0,1,"coloa001",1,55
"TBA201506260",7,1,"laynt001",0,0,1,"porcr001",1,59
"TBA201506260",7,1,"elmoj001",1,8,11,"kraum001",3,59
"TBA201506260",7,1,"tazaj001",0,0,1,"laynt001",1,62
"TBA201506260",8,0,"elmoj001",1,8,3,"elmoj001",11,63
"TBA201506260",8,0,"mcgej001",1,0,1,"jepsk001",1,63
"TBA201506260",9,0,"boxbb001",1,0,1,"mcgej001",1,71
"TBA201506260",9,1,"bresc001",0,0,1,"tazaj001",1,75
"TBA201506260",9,1,"ogana001",0,0,1,"bresc001",1,79
"TBA201506260",10,0,"gelts001",1,0,1,"boxbb001",1,80
"TBA201506260",10,0,"cedex001",1,0,1,"gelts001",1,84
"TBA201506260",10,0,"yatek001",1,0,1,"cedex001",1,85
"TBA201506260",10,1,"uehak001",0,0,1,"ogana001",1,86
"TBA201506270",7,0,"mcgej001",1,0,1,"andrm001",1,43
"TBA201506270",7,1,"barnm001",0,0,1,"milew001",1,47
"TBA201506270",8,0,"jepsk001",1,0,1,"mcgej001",1,53
"TBA201506270",9,0,"boxbb001",1,0,1,"jepsk001",1,61
"TBA201506280",2,1,"holtb002",0,2,3,"holtb002",4,13
"TBA201506280",2,1,"marrd001",0,6,4,"napom001",3,13
"TBA201506280",6,1,"ogana001",0,0,1,"mastj001",1,48
"TBA201506280",7,0,"cedex001",1,0,1,"archc001",1,53
"TBA201506280",7,1,"aro-j001",0,0,1,"ogana001",1,58
"TBA201506280",7,1,"tazaj001",0,0,1,"aro-j001",1,61
"TBA201506280",8,0,"belir001",1,0,1,"cedex001",1,64
"TBA201506280",8,1,"butlj002",1,7,11,"kraum001",3,70
"TBA201506280",9,0,"elmoj001",1,7,3,"butlj002",11,73
"TBA201506280",9,0,"yatek001",1,0,1,"belir001",1,73
"TBA201506280",9,1,"uehak001",0,0,1,"tazaj001",1,77
"TBA201506280",9,1,"kierk001",1,9,11,"river003",2,77
"TBA201506290",7,0,"cedex001",1,0,1,"karnn001",1,48
"TBA201506290",7,0,"rabur001",0,4,11,"murpd005",10,50
"TBA201506290",7,0,"gomeb001",1,0,1,"cedex001",1,50
"TBA201506290",8,0,"yatek001",1,0,1,"gomeb001",1,56
"TBA201506290",9,0,"belir001",1,0,1,"yatek001",1,63
"TBA201506290",9,1,"shawb001",0,0,1,"andec002",1,73
"TBA201506300",6,0,"cedex001",1,0,1,"ramie004",1,35
"TBA201506300",7,0,"gelts001",1,0,1,"cedex001",1,41
"TBA201506300",8,0,"yatek001",1,0,1,"gelts001",1,51
"TBA201506300",8,0,"belir001",1,0,1,"yatek001",1,56
"TBA201506300",8,1,"mcalz001",0,0,1,"salad001",1,62
"TBA201506300",9,1,"allec002",0,0,1,"mcalz001",1,66
"TBA201507010",8,0,"riefc001",1,0,1,"coloa001",1,51
"TBA201507010",8,0,"rabur001",0,4,11,"murpd005",10,51
"TBA201507010",8,0,"guilp001",1,0,1,"riefc001",1,57
"TBA201507010",9,0,"elmoj001",1,3,5,"longe001",5,61
"TBA201507010",9,1,"guyeb001",1,8,11,"kraum001",3,65
"TBA201507010",9,1,"sizeg001",1,9,11,"casac001",2,66
"TBA201507010",9,1,"adama001",0,0,1,"carrc003",1,69
"TBA201507020",5,0,"gelts001",1,0,1,"moorm003",1,40
"TBA201507020",5,0,"murpd005",0,4,11,"rabur001",10,40
"TBA201507020",7,0,"mcgej001",1,0,1,"gelts001",1,55
"TBA201507020",8,0,"boxbb001",1,0,1,"mcgej001",1,61
"TBA201507020",9,0,"jepsk001",1,0,1,"boxbb001",1,67
"TBA201507020",9,1,"shawb001",0,0,1,"klubc001",1,70
"TBA201507020",10,0,"cedex001",1,0,1,"jepsk001",1,73
"TBA201507020",10,1,"allec002",0,0,1,"shawb001",1,77
"TBA201507020",10,1,"dejed001",1,8,11,"elmoj001",3,77
"TBA201507020",10,1,"souzs001",1,9,11,"river003",2,78
"TBA201507100",7,0,"mcgej001",1,0,1,"ramie004",1,44
"TBA201507100",8,0,"gonzm002",0,8,11,"castj006",2,52
"TBA201507100",8,0,"jepsk001",1,0,1,"mcgej001",1,53
"TBA201507100",8,0,"congh001",0,9,11,"marij002",8,53
"TBA201507100",8,1,"rasmc001",0,6,8,"rasmc001",7,55
"TBA201507100",8,1,"presa001",0,8,7,"gonzm002",11,55
"TBA201507100",8,1,"congh001",0,9,2,"congh001",11,55
"TBA201507100",8,1,"thatj001",0,0,1,"mchuc001",1,55
"TBA201507100",8,1,"butlj002",1,2,11,"dejed001",7,57
"TBA201507100",8,1,"qualc001",0,0,1,"thatj001",1,57
"TBA201507100",9,0,"butlj002",1,2,7,"butlj002",11,58
"TBA201507100",9,0,"boxbb001",1,0,1,"jepsk001",1,58
"TBA201507110",3,0,"guyeb001",1,1,9,"guyeb001",8,17
"TBA201507110",3,0,"butlj002",1,5,7,"butlj002",9,17
"TBA201507110",3,0,"kierk001",1,7,8,"cabra002",6,17
"TBA201507110",3,0,"elmoj001",1,8,6,"elmoj001",7,17
"TBA201507110",6,0,"gelts001",1,0,1,"odorj001",1,43
"TBA201507110",7,0,"mcgej001",1,0,1,"gelts001",1,47
"TBA201507110",7,0,"cartc002",0,8,11,"singj001",3,49
"TBA201507110",7,0,"gonzm002",0,9,11,"presa001",7,50
"TBA201507110",7,0,"marij002",0,9,12,"gonzm002",11,51
"TBA201507110",7,1,"rasmc001",0,4,7,"rasmc001",8,52
"TBA201507110",7,1,"cartc002",0,8,3,"cartc002",11,52
"TBA201507110",7,1,"marij002",0,9,8,"marij002",12,52
"TBA201507110",8,0,"jepsk001",1,0,1,"mcgej001",1,57
"TBA201507110",8,1,"harrw002",0,0,1,"keucd001",1,60
"TBA201507110",8,1,"sippt001",0,0,1,"harrw002",1,64
"TBA201507110",9,0,"boxbb001",1,0,1,"jepsk001",1,65
"TBA201507120",6,0,"gomeb001",1,0,1,"moorm003",1,45
"TBA201507120",6,0,"tuckp001",0,8,11,"marij002",8,47
"TBA201507120",6,1,"rasmc001",0,5,8,"rasmc001",7,50
"TBA201507120",6,1,"tuckp001",0,8,7,"tuckp001",11,50
"TBA201507120",7,0,"gelts001",1,0,1,"gomeb001",1,53
"TBA201507120",7,1,"harrw002",0,0,1,"mccul002",1,57
"TBA201507120",8,0,"guyeb001",1,2,9,"sizeg001",9,60
"TBA201507120",8,0,"jepsk001",1,0,1,"gelts001",1,60
"TBA201507120",8,1,"thatj001",0,0,1,"harrw002",1,63
"TBA201507120",8,1,"neshp001",0,0,1,"thatj001",1,64
"TBA201507120",9,0,"boxbb001",1,0,1,"jepsk001",1,66
"TBA201507240",7,0,"cedex001",1,0,1,"archc001",1,46
"TBA201507240",7,0,"reimn001",0,7,11,"snidt001",7,46
"TBA201507240",7,1,"reimn001",0,7,7,"reimn001",11,50
"TBA201507240",8,0,"coloa001",1,0,1,"cedex001",1,53
"TBA201507240",8,1,"odayd001",0,0,1,"tillc001",1,58
"TBA201507240",8,1,"butlj002",1,9,11,"river003",2,58
"TBA201507240",9,0,"casac001",1,9,2,"butlj002",11,65
"TBA201507240",9,0,"mcgej001",1,0,1,"coloa001",1,65
"TBA201507240",9,0,"schoj001",0,9,11,"parmc001",3,68
"TBA201507250",8,0,"gelts001",1,0,1,"ramie004",1,54
"TBA201507250",8,1,"roe-c001",0,0,1,"gonzm003",1,59
"TBA201507250",9,0,"gomeb001",1,0,1,"gelts001",1,60
"TBA201507260",6,0,"coloa001",1,0,1,"moorm003",1,47
"TBA201507260",6,1,"huntt002",0,0,1,"chenw001",1,53
"TBA201507260",7,1,"bracb001",0,0,1,"huntt002",1,59
"TBA201507260",7,1,"jasoj001",1,9,11,"casac001",2,59
"TBA201507260",7,1,"kierk001",1,1,11,"guyeb001",8,60
"TBA201507260",8,0,"kierk001",1,1,8,"kierk001",11,63
"TBA201507260",8,0,"river003",1,9,2,"jasoj001",11,63
"TBA201507260",8,1,"odayd001",0,0,1,"bracb001",1,67
"TBA201507260",8,1,"dejed001",1,5,11,"butlj002",7,68
"TBA201507260",9,0,"dejed001",1,5,7,"dejed001",11,70
"TBA201507260",9,0,"gomeb001",1,0,1,"coloa001",1,70
"TBA201507260",9,1,"britz001",0,0,1,"odayd001",1,73
"TBA201507270",6,1,"albua001",0,0,1,"sanca004",1,45
"TBA201507270",6,1,"kroli001",0,0,1,"albua001",1,47
"TBA201507270",6,1,"butlj002",1,1,11,"jasoj001",10,47
"TBA201507270",6,1,"guyeb001",1,2,11,"dejed001",7,48
"TBA201507270",7,0,"guyeb001",1,2,8,"guyeb001",11,49
"TBA201507270",7,0,"elmoj001",1,7,7,"kierk001",8,49
"TBA201507270",7,0,"jepsk001",1,0,1,"karnn001",1,51
"TBA201507270",7,1,"wilsa001",0,0,1,"kroli001",1,55
"TBA201507270",8,0,"mcgej001",1,0,1,"jepsk001",1,58
"TBA201507270",8,0,"davir003",0,8,11,"romia001",3,58
"TBA201507270",8,0,"martj007",0,9,11,"gosea001",8,59
"TBA201507270",8,1,"davir003",0,8,8,"davir003",11,64
"TBA201507270",8,1,"martj007",0,9,3,"martj007",11,64
"TBA201507270",8,1,"rondb001",0,0,1,"wilsa001",1,64
"TBA201507270",9,0,"boxbb001",1,0,1,"mcgej001",1,69
"TBA201507280",7,0,"cedex001",1,0,1,"odorj001",1,50
"TBA201507280",7,1,"albua001",0,0,1,"pricd001",1,53
"TBA201507280",7,1,"jasoj001",1,2,11,"butlj002",10,55
"TBA201507280",8,0,"gelts001",1,0,1,"cedex001",1,56
"TBA201507280",8,1,"felin001",0,0,1,"albua001",1,60
"TBA201507280",8,1,"hardb001",0,0,1,"felin001",1,66
"TBA201507280",9,0,"gomeb001",1,0,1,"gelts001",1,68
"TBA201507290",7,0,"guyeb001",1,1,7,"jasoj001",7,37
"TBA201507290",7,1,"beckt001",1,4,12,"lonej001",3,49
"TBA201507290",8,0,"beckt001",1,4,4,"beckt001",12,50
"TBA201507290",8,0,"forsl001",1,5,3,"forsl001",4,50
"TBA201507290",8,0,"gelts001",1,0,1,"archc001",1,50
"TBA201507290",8,1,"romia001",0,6,5,"castn001",5,53
"TBA201507290",8,1,"butlj002",1,9,11,"river003",2,55
"TBA201507290",9,0,"wilsb002",1,9,2,"butlj002",11,56
"TBA201507290",9,0,"boxbb001",1,0,1,"gelts001",1,56
"TBA201507290",9,1,"sorij001",0,0,1,"verlj001",1,61
"TBA201508070",7,0,"gelts001",1,0,1,"odorj001",1,46
"TBA201508070",7,1,"oflae001",0,0,1,"degrj001",1,50
"TBA201508070",7,1,"guyeb001",1,7,11,"navad002",9,50
"TBA201508070",7,1,"parnb001",0,0,1,"oflae001",1,52
"TBA201508070",8,0,"guyeb001",1,7,9,"guyeb001",11,54
"TBA201508070",8,0,"mcgej001",1,0,1,"gelts001",1,54
"TBA201508070",8,1,"clipt001",0,0,1,"parnb001",1,58
"TBA201508070",9,0,"boxbb001",1,0,1,"mcgej001",1,62
"TBA201508070",9,0,"coloa001",1,0,1,"boxbb001",1,69
"TBA201508070",9,1,"cespy001",0,3,7,"cespy001",8,70
"TBA201508070",9,1,"lagaj001",0,6,8,"confm001",7,70
"TBA201508070",9,1,"famij001",0,0,1,"clipt001",1,70
"TBA201508080",3,0,"river003",1,9,2,"casac001",2,24
"TBA201508080",5,1,"gilms001",0,0,1,"syndn001",1,50
"TBA201508080",5,1,"guyeb001",1,7,11,"navad002",9,52
"TBA201508080",6,0,"guyeb001",1,7,9,"guyeb001",11,55
"TBA201508080",6,0,"cedex001",1,0,1,"karnn001",1,55
"TBA201508080",7,0,"gelts001",1,0,1,"cedex001",1,63
"TBA201508080",7,1,"torrc001",0,0,1,"gilms001",1,66
"TBA201508080",8,0,"mcgej001",1,0,1,"gelts001",1,69
"TBA201508080",8,0,"florw001",0,6,11,"confm001",7,69
"TBA201508080",8,0,"lagaj001",0,8,11,"johnk003",4,71
"TBA201508080",8,1,"cespy001",0,3,7,"cespy001",8,72
"TBA201508080",8,1,"florw001",0,6,4,"florw001",11,72
"TBA201508080",8,1,"lagaj001",0,8,8,"lagaj001",11,72
"TBA201508080",9,0,"boxbb001",1,0,1,"mcgej001",1,75
"TBA201508090",7,0,"cedex001",1,0,1,"archc001",1,50
"TBA201508090",7,0,"lagaj001",0,8,11,"johnk003",9,50
"TBA201508090",7,1,"lagaj001",0,8,9,"lagaj001",11,54
"TBA201508090",7,1,"oflae001",0,0,1,"colob001",1,58
"TBA201508090",7,1,"kierk001",1,1,12,"jasoj001",7,58
"TBA201508090",7,1,"butlj002",1,2,11,"sizeg001",9,58
"TBA201508090",8,0,"kierk001",1,1,8,"kierk001",12,59
"TBA201508090",8,0,"butlj002",1,2,7,"butlj002",11,59
"TBA201508090",8,0,"guyeb001",1,8,9,"guyeb001",8,59
"TBA201508090",8,0,"gelts001",1,0,1,"cedex001",1,59
"TBA201508090",8,1,"parnb001",0,0,1,"oflae001",1,63
"TBA201508090",9,0,"mcgej001",1,0,1,"gelts001",1,67
