"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"
"TBA201508110",8,0,"gomeb001",1,0,1,"ramie004",1,52
"TBA201508110",9,0,"guyeb001",1,2,7,"sizeg001",7,58
"TBA201508110",9,0,"cedex001",1,0,1,"gomeb001",1,59
"TBA201508120",6,1,"mckia001",0,0,1,"wislm001",1,47
"TBA201508120",6,1,"guyeb001",1,7,11,"navad002",9,48
"TBA201508120",6,1,"aardd001",0,0,1,"mckia001",1,51
"TBA201508120",6,1,"shafr001",1,1,11,"jasoj001",10,51
"TBA201508120",7,0,"guyeb001",1,7,9,"guyeb001",11,52
"TBA201508120",7,0,"peree003",0,7,12,"swisn001",10,53
"TBA201508120",7,0,"coloa001",1,0,1,"odorj001",1,54
"TBA201508120",7,1,"markm001",0,0,1,"aardd001",1,58
"TBA201508120",7,1,"beckt001",1,4,12,"lonej001",3,61
"TBA201508120",7,1,"kellr001",0,0,1,"markm001",1,66
"TBA201508120",8,0,"beckt001",1,4,4,"beckt001",12,69
"TBA201508120",8,0,"forsl001",1,5,3,"forsl001",4,69
"TBA201508120",8,0,"mcgej001",1,0,1,"coloa001",1,69
"TBA201508120",8,1,"vizca001",0,0,1,"kellr001",1,72
"TBA201508120",9,0,"boxbb001",1,0,1,"mcgej001",1,75
"TBA201508250",3,1,"grahj002",0,0,1,"sante001",1,36
"TBA201508250",4,0,"navad002",1,2,7,"jennd002",7,38
"TBA201508250",4,0,"andrm001",1,0,1,"karnn001",1,38
"TBA201508250",4,1,"cottn001",0,0,1,"grahj002",1,47
"TBA201508250",6,0,"river003",1,9,2,"casac001",2,61
"TBA201508250",6,1,"fienc001",0,0,1,"cottn001",1,64
"TBA201508250",7,0,"cedex001",1,0,1,"andrm001",1,67
"TBA201508250",8,0,"romee002",1,0,1,"cedex001",1,76
"TBA201508250",8,1,"may-t001",0,0,1,"fienc001",1,79
"TBA201508250",9,1,"jepsk001",0,0,1,"may-t001",1,88
"TBA201508260",6,1,"duenb001",0,0,1,"dufft001",1,54
"TBA201508260",6,1,"guyeb001",1,2,11,"sizeg001",7,55
"TBA201508260",7,0,"guyeb001",1,2,7,"guyeb001",11,56
"TBA201508260",7,0,"cedex001",1,0,1,"archc001",1,59
"TBA201508260",7,0,"coloa001",1,0,1,"cedex001",1,60
"TBA201508260",7,1,"boyeb001",0,0,1,"duenb001",1,65
"TBA201508260",8,0,"gomeb001",1,0,1,"coloa001",1,68
"TBA201508260",8,1,"arenj001",1,9,11,"river003",2,75
"TBA201508260",9,0,"arenj001",1,9,2,"arenj001",11,76
"TBA201508260",9,0,"romee002",1,0,1,"gomeb001",1,76
"TBA201508260",9,1,"jepsk001",0,0,1,"boyeb001",1,80
"TBA201508270",5,0,"gomeb001",1,0,1,"smyld001",1,38
"TBA201508270",6,1,"boyeb001",0,0,1,"milot001",1,51
"TBA201508270",6,1,"jasoj001",1,7,11,"beckt001",10,51
"TBA201508270",6,1,"cottn001",0,0,1,"boyeb001",1,52
"TBA201508270",7,0,"coloa001",1,0,1,"gomeb001",1,55
"TBA201508270",7,1,"fienc001",0,0,1,"cottn001",1,61
"TBA201508270",9,0,"boxbb001",1,0,1,"coloa001",1,69
"TBA201508270",9,0,"rosae001",0,9,11,"robis001",7,70
"TBA201508270",9,0,"herrc001",0,1,11,"buxtb001",8,71
"TBA201508280",5,0,"cedex001",1,0,1,"ramie004",1,40
"TBA201508280",6,0,"andrm001",1,0,1,"cedex001",1,47
"TBA201508280",7,1,"moraf001",0,0,1,"volqe001",1,59
"TBA201508280",7,1,"guyeb001",1,1,11,"sizeg001",7,59
"TBA201508280",7,1,"beckt001",1,9,12,"river003",2,60
"TBA201508280",8,0,"guyeb001",1,1,7,"guyeb001",11,61
"TBA201508280",8,0,"arenj001",1,9,2,"beckt001",12,61
"TBA201508280",8,1,"herrk001",0,0,1,"moraf001",1,65
"TBA201508280",9,0,"gelts001",1,0,1,"andrm001",1,69
"TBA201508280",9,1,"hollg001",0,0,1,"herrk001",1,72
"TBA201508290",5,0,"gelts001",1,0,1,"odorj001",1,44
"TBA201508290",6,1,"moraf001",0,0,1,"medlk001",1,58
"TBA201508290",6,1,"butlj002",1,7,11,"lonej001",3,58
"TBA201508290",7,0,"navad002",1,2,3,"navad002",9,59
"TBA201508290",7,0,"butlj002",1,7,9,"butlj002",11,59
"TBA201508290",7,0,"romee002",1,0,1,"gelts001",1,59
"TBA201508290",7,1,"guyeb001",1,9,11,"river003",2,63
"TBA201508290",7,1,"arenj001",1,1,11,"sizeg001",7,64
"TBA201508290",7,1,"younc003",0,0,1,"moraf001",1,64
"TBA201508290",8,0,"arenj001",1,1,2,"arenj001",11,66
"TBA201508290",8,0,"butlj002",1,7,7,"butlj002",9,66
"TBA201508290",8,0,"guyeb001",1,9,9,"guyeb001",11,66
"TBA201508290",9,0,"gomeb001",1,0,1,"romee002",1,80
"TBA201508290",9,1,"daviw001",0,0,1,"younc003",1,81
"TBA201508300",6,0,"cedex001",1,0,1,"karnn001",1,49
"TBA201508300",6,1,"hochl001",0,0,1,"duffd001",1,52
"TBA201508300",7,0,"coloa001",1,0,1,"cedex001",1,56
"TBA201508300",8,0,"navad002",1,2,7,"navad002",3,63
"TBA201508300",8,0,"lonej001",1,5,3,"butlj002",7,63
"TBA201508300",8,1,"younc003",0,0,1,"hochl001",1,67
"TBA201508300",8,1,"cabra002",1,6,11,"beckt001",6,68
"TBA201508300",9,0,"cabra002",1,6,6,"cabra002",11,70
"TBA201508300",9,0,"boxbb001",1,0,1,"coloa001",1,70
"TBA201509110",6,0,"romee002",1,0,1,"archc001",1,43
"TBA201509110",6,0,"gomeb001",1,0,1,"romee002",1,45
"TBA201509110",7,0,"gelts001",1,0,1,"gomeb001",1,52
"TBA201509110",7,1,"rutlj001",0,2,4,"holtb002",4,57
"TBA201509110",7,1,"arenj001",1,9,11,"river003",2,58
"TBA201509110",8,0,"arenj001",1,9,2,"arenj001",11,62
"TBA201509110",8,0,"bella001",1,0,1,"gelts001",1,62
"TBA201509110",8,1,"tazaj001",0,0,1,"milew001",1,68
"TBA201509110",8,1,"laynt001",0,0,1,"tazaj001",1,76
"TBA201509110",8,1,"ramin002",0,0,1,"laynt001",1,77
"TBA201509110",9,0,"boxbb001",1,0,1,"bella001",1,79
"TBA201509120",6,0,"frann001",1,5,6,"cabra002",6,47
"TBA201509120",6,0,"navad002",1,7,9,"souzs001",9,47
"TBA201509120",6,0,"yatek001",1,0,1,"moorm003",1,47
"TBA201509120",7,0,"riefc001",1,0,1,"yatek001",1,55
"TBA201509120",7,0,"craia001",0,4,12,"ortid001",10,56
"TBA201509120",7,1,"marrd001",0,3,6,"bogax001",6,61
"TBA201509120",7,1,"mahtm001",1,8,11,"kierk001",8,63
"TBA201509120",7,1,"maill001",1,9,11,"arenj001",2,64
"TBA201509120",8,0,"shafr001",1,3,5,"longe001",5,66
"TBA201509120",8,0,"butlj002",1,6,9,"lonej001",3,66
"TBA201509120",8,0,"navad002",1,7,3,"navad002",9,66
"TBA201509120",8,0,"mahtm001",1,8,8,"mahtm001",11,66
"TBA201509120",8,0,"maill001",1,9,2,"maill001",11,66
"TBA201509120",8,0,"beckt001",1,4,4,"forsl001",4,66
"TBA201509120",8,0,"andrm001",1,0,1,"riefc001",1,66
"TBA201509120",8,0,"rutlj001",0,2,12,"pedrd001",4,69
"TBA201509120",8,1,"rutlj001",0,2,4,"rutlj001",12,71
"TBA201509120",8,1,"hembh001",0,0,1,"porcr001",1,71
"TBA201509120",9,0,"bella001",1,0,1,"andrm001",1,75
"TBA201509120",9,1,"barnm001",0,0,1,"hembh001",1,78
"TBA201509130",7,0,"gelts001",1,0,1,"smyld001",1,48
"TBA201509130",7,0,"coloa001",1,0,1,"gelts001",1,52
"TBA201509130",8,1,"machj002",0,0,1,"hillr001",1,59
"TBA201509130",8,1,"navad002",1,9,11,"arenj001",2,60
"TBA201509130",9,0,"river003",1,9,2,"navad002",11,62
"TBA201509130",9,0,"boxbb001",1,0,1,"coloa001",1,62
"TBA201509130",9,1,"cabra002",1,2,11,"mahtm001",10,65
"TBA201509130",9,1,"ramin002",0,0,1,"machj002",1,66
"TBA201509130",10,0,"gomeb001",1,0,1,"boxbb001",1,68
"TBA201509130",10,1,"lonej001",1,7,11,"shafr001",3,75
"TBA201509130",10,1,"laynt001",0,0,1,"ramin002",1,75
"TBA201509130",10,1,"butlj002",1,9,11,"river003",2,77
"TBA201509130",11,0,"lonej001",1,7,3,"lonej001",11,78
"TBA201509130",11,0,"maill001",1,9,2,"butlj002",11,78
"TBA201509130",11,1,"ogana001",0,0,1,"laynt001",1,82
"TBA201509130",11,1,"sizeg001",1,1,11,"guyeb001",7,82
"TBA201509130",12,0,"sizeg001",1,1,7,"sizeg001",11,85
"TBA201509130",12,0,"romee002",1,0,1,"gomeb001",1,85
"TBA201509130",12,1,"hembh001",0,0,1,"ogana001",1,88
"TBA201509130",12,1,"jasoj001",1,6,11,"beckt001",6,90
"TBA201509130",13,0,"frann001",1,6,6,"jasoj001",11,92
"TBA201509130",13,0,"bella001",1,0,1,"romee002",1,96
"TBA201509130",13,1,"rossr002",0,0,1,"hembh001",1,98
"TBA201509140",7,1,"wilsj004",0,0,1,"sabac001",1,48
"TBA201509140",8,0,"noelr001",0,5,12,"beltc001",9,51
"TBA201509140",8,0,"coloa001",1,0,1,"ramie004",1,54
"TBA201509140",8,1,"heats001",0,5,9,"noelr001",12,55
"TBA201509140",8,1,"cothc001",0,0,1,"wilsj004",1,59
"TBA201509140",9,0,"boxbb001",1,0,1,"coloa001",1,60
"TBA201509140",9,0,"ackld001",0,9,11,"ryanb002",4,60
"TBA201509140",9,0,"younc004",0,3,12,"rodra001",10,65
"TBA201509140",9,0,"riefc001",1,0,1,"boxbb001",1,67
"TBA201509140",9,1,"drews001",0,9,4,"ackld001",11,69
"TBA201509140",9,1,"milla002",0,0,1,"cothc001",1,69
"TBA201509140",9,1,"butlj002",1,8,11,"kierk001",8,71
"TBA201509150",5,0,"frann001",1,5,6,"cabra002",6,33
"TBA201509150",5,1,"pazoj001",0,0,1,"warra001",1,38
"TBA201509150",5,1,"rumbn001",0,0,1,"pazoj001",1,41
"TBA201509150",5,1,"souzs001",1,2,11,"sizeg001",7,41
"TBA201509150",6,0,"souzs001",1,2,9,"souzs001",11,43
"TBA201509150",6,0,"mahtm001",1,7,7,"mahtm001",9,43
"TBA201509150",6,1,"shrec001",0,0,1,"rumbn001",1,52
"TBA201509150",7,0,"romee002",1,0,1,"odorj001",1,54
"TBA201509150",7,0,"younc004",0,9,11,"drews001",4,55
"TBA201509150",7,1,"ryanb002",0,9,4,"younc004",11,59
"TBA201509150",7,1,"pindb001",0,0,1,"shrec001",1,60
"TBA201509150",8,0,"coloa001",1,0,1,"romee002",1,64
"TBA201509150",8,0,"noelr001",0,5,12,"beltc001",9,67
"TBA201509150",8,1,"noelr001",0,5,9,"noelr001",12,68
"TBA201509150",8,1,"mitcb001",0,0,1,"pindb001",1,68
"TBA201509150",8,1,"martc007",0,0,1,"mitcb001",1,74
"TBA201509150",9,0,"gomeb001",1,0,1,"coloa001",1,75
"TBA201509150",9,0,"ackld001",0,9,11,"ryanb002",4,77
"TBA201509160",6,1,"wilsj004",0,0,1,"sevel001",1,52
"TBA201509160",7,0,"riefc001",1,0,1,"archc001",1,53
"TBA201509160",7,0,"younc004",0,9,11,"ackld001",4,53
"TBA201509160",7,1,"drews001",0,9,4,"younc004",11,56
"TBA201509160",7,1,"betad001",0,0,1,"wilsj004",1,58
"TBA201509160",7,1,"sizeg001",1,2,11,"mahtm001",7,58
"TBA201509160",8,0,"sizeg001",1,2,7,"sizeg001",11,62
"TBA201509160",8,0,"bella001",1,0,1,"riefc001",1,62
"TBA201509160",8,1,"heats001",0,5,9,"beltc001",9,65
"TBA201509160",9,1,"milla002",0,0,1,"betad001",1,73
"TBA201509160",9,1,"guyeb001",1,9,11,"river003",2,73
"TBA201509160",9,1,"shafr001",1,1,11,"jasoj001",10,74
"TBA201509160",9,1,"beckt001",1,2,11,"sizeg001",7,75
"TBA201509170",6,1,"matub001",0,0,1,"tillc001",1,46
"TBA201509170",6,1,"roe-c001",0,0,1,"matub001",1,47
"TBA201509170",8,0,"coloa001",1,0,1,"moorm003",1,54
"TBA201509170",8,0,"parrg001",0,9,11,"alvad002",9,58
"TBA201509170",8,0,"clevs001",0,1,11,"reimn001",7,59
"TBA201509170",8,0,"flahr001",0,1,12,"clevs001",11,60
"TBA201509170",8,1,"flahr001",0,1,3,"flahr001",12,65
"TBA201509170",8,1,"pears001",0,7,7,"pears001",3,65
"TBA201509170",8,1,"parrg001",0,9,9,"parrg001",11,65
"TBA201509170",8,1,"bracb001",0,0,1,"roe-c001",1,65
"TBA201509170",8,1,"sizeg001",1,7,11,"beckt001",6,68
"TBA201509170",9,0,"frann001",1,7,6,"sizeg001",11,69
"TBA201509170",9,0,"yatek001",1,0,1,"coloa001",1,69
"TBA201509170",9,1,"odayd001",0,0,1,"bracb001",1,72
"TBA201509170",9,1,"navad002",1,9,11,"maill001",2,73
"TBA201509180",5,1,"roe-c001",0,0,1,"wilst004",1,43
"TBA201509180",6,0,"gomeb001",1,0,1,"smyld001",1,52
"TBA201509180",6,1,"mcfat001",0,0,1,"roe-c001",1,53
"TBA201509180",6,1,"shafr001",1,1,11,"jasoj001",10,53
"TBA201509180",6,1,"givem001",0,0,1,"mcfat001",1,55
"TBA201509180",8,0,"gelts001",1,0,1,"gomeb001",1,63
"TBA201509180",8,1,"drako001",0,0,1,"givem001",1,66
"TBA201509180",9,0,"mahtm001",1,2,7,"mahtm001",8,71
"TBA201509180",9,0,"kierk001",1,4,8,"sizeg001",7,71
"TBA201509180",9,0,"boxbb001",1,0,1,"gelts001",1,71
"TBA201509190",7,1,"butlj002",1,9,11,"maill001",2,55
"TBA201509190",8,0,"river003",1,9,2,"butlj002",11,56
"TBA201509190",8,0,"bella001",1,0,1,"ramie004",1,56
"TBA201509190",8,1,"odayd001",0,0,1,"chenw001",1,60
"TBA201509190",8,1,"jasoj001",1,1,11,"guyeb001",7,60
"TBA201509190",8,1,"sizeg001",1,2,11,"shafr001",5,61
"TBA201509190",8,1,"mahtm001",1,2,12,"sizeg001",11,62
"TBA201509190",9,0,"frann001",1,1,4,"jasoj001",11,64
"TBA201509190",9,0,"mahtm001",1,2,7,"mahtm001",12,64
"TBA201509190",9,0,"forsl001",1,4,5,"forsl001",4,64
"TBA201509190",9,0,"andrm001",1,0,1,"bella001",1,64
"TBA201509190",9,1,"britz001",0,0,1,"odayd001",1,67
"TBA201509190",9,1,"beckt001",1,6,11,"lonej001",3,69
"TBA201509200",6,0,"gomeb001",1,0,1,"odorj001",1,51
"TBA201509200",7,0,"coloa001",1,0,1,"gomeb001",1,55
"TBA201509200",7,1,"bracb001",0,0,1,"gausk001",1,59
"TBA201509200",8,0,"gelts001",1,0,1,"coloa001",1,64
"TBA201509200",8,0,"bella001",1,0,1,"gelts001",1,69
"TBA201509200",8,1,"givem001",0,0,1,"bracb001",1,70
"TBA201509200",8,1,"frann001",1,5,12,"lonej001",3,72
"TBA201509200",8,1,"cabra002",1,6,11,"mahtm001",9,72
"TBA201509200",9,0,"shafr001",1,5,3,"frann001",12,76
"TBA201509200",9,0,"butlj002",1,6,9,"cabra002",11,76
"TBA201509200",9,0,"cedex001",1,0,1,"bella001",1,76
"TBA201509200",9,0,"yatek001",1,0,1,"cedex001",1,77
"TBA201509200",9,1,"britz001",0,0,1,"givem001",1,79
"TBA201509200",9,1,"guyeb001",1,1,11,"jasoj001",10,79
"TBA201509200",9,1,"souzs001",1,2,11,"sizeg001",7,80
"TBA201509290",3,0,"beckt001",1,4,4,"forsl001",4,16
"TBA201509290",7,1,"ellib001",0,0,1,"conla001",1,53
"TBA201509290",8,0,"cedex001",1,0,1,"moorm003",1,56
"TBA201509290",8,0,"coloa001",1,0,1,"cedex001",1,58
"TBA201509290",8,1,"morrb002",0,0,1,"ellib001",1,62
"TBA201509290",8,1,"jasoj001",1,4,11,"beckt001",4,63
"TBA201509290",8,1,"frann001",1,4,12,"jasoj001",11,64
"TBA201509290",9,0,"frann001",1,4,4,"frann001",12,67
"TBA201509290",9,0,"boxbb001",1,0,1,"coloa001",1,67
"TBA201509300",5,1,"handb001",0,0,1,"cosaj001",1,43
"TBA201509300",6,1,"mahtm001",1,1,11,"jasoj001",7,52
"TBA201509300",6,1,"urenj001",0,0,1,"handb001",1,52
"TBA201509300",7,0,"mahtm001",1,1,7,"mahtm001",11,53
"TBA201509300",7,0,"gomeb001",1,0,1,"smyld001",1,53
"TBA201509300",7,0,"suzui001",0,8,11,"mcgec001",10,55
"TBA201509300",7,0,"mcgej001",1,0,1,"gomeb001",1,57
"TBA201509300",7,1,"narvc001",0,0,1,"urenj001",1,62
"TBA201509300",8,0,"romee002",1,0,1,"mcgej001",1,63
"TBA201509300",9,0,"boxbb001",1,0,1,"romee002",1,72
"TBA201510010",7,1,"barrk002",0,0,1,"fernj003",1,56
"TBA201510010",7,1,"dunnm002",0,0,1,"barrk002",1,60
"TBA201510010",8,0,"mahtm001",1,4,7,"sizeg001",7,64
"TBA201510010",8,0,"cedex001",1,0,1,"odorj001",1,64
"TBA201510010",8,1,"morrb002",0,0,1,"dunnm002",1,68
"TBA201510010",9,0,"boxbb001",1,0,1,"cedex001",1,71
"TBA201510020",6,0,"romee002",1,0,1,"ramie004",1,50
"TBA201510020",7,0,"bella001",1,0,1,"romee002",1,57
"TBA201510020",7,0,"riefc001",1,0,1,"bella001",1,62
"TBA201510020",7,1,"lowem002",0,0,1,"buehm001",1,66
"TBA201510020",8,0,"yatek001",1,0,1,"riefc001",1,69
"TBA201510020",8,1,"smoaj001",0,4,3,"encae001",3,72
"TBA201510020",8,1,"sanca006",0,0,1,"lowem002",1,72
"TBA201510020",9,0,"andrm001",1,0,1,"yatek001",1,75
"TBA201510020",9,1,"cecib001",0,0,1,"sanca006",1,79
"TBA201510020",9,1,"osunr001",0,0,1,"cecib001",1,81
"TBA201510030",6,0,"gomeb001",1,0,1,"archc001",1,39
"TBA201510030",6,0,"riefc001",1,0,1,"gomeb001",1,44
"TBA201510030",6,0,"colac001",0,9,11,"pennc001",4,45
"TBA201510030",6,1,"barnd001",0,9,4,"colac001",11,46
"TBA201510030",7,0,"gelts001",1,0,1,"riefc001",1,50
"TBA201510030",7,1,"hawkl001",0,0,1,"estrm001",1,55
"TBA201510030",8,0,"mcgej001",1,0,1,"gelts001",1,56
"TBA201510030",8,1,"cecib001",0,0,1,"hawkl001",1,61
"TBA201510030",8,1,"shafr001",1,9,11,"river003",2,62
"TBA201510030",8,1,"guyeb001",1,1,11,"jasoj001",7,63
"TBA201510030",8,1,"lowem002",0,0,1,"cecib001",1,63
"TBA201510030",9,0,"guyeb001",1,1,7,"guyeb001",11,64
"TBA201510030",9,0,"mahtm001",1,8,8,"kierk001",8,64
"TBA201510030",9,0,"maill001",1,9,2,"shafr001",11,64
"TBA201510030",9,0,"coloa001",1,0,1,"mcgej001",1,64
"TBA201510030",9,1,"osunr001",0,0,1,"lowem002",1,67
"TBA201510040",1,1,"teper001",0,0,1,"buehm001",1,14
"TBA201510040",3,0,"frann001",1,4,4,"cabra002",6,25
"TBA201510040",3,0,"beckt001",1,7,6,"beckt001",4,25
"TBA201510040",3,1,"hutcd001",0,0,1,"teper001",1,29
"TBA201510040",4,1,"shafr001",1,3,11,"longe001",5,37
"TBA201510040",5,0,"shafr001",1,3,5,"shafr001",11,39
"TBA201510040",5,1,"hendl001",0,0,1,"hutcd001",1,48
"TBA201510040",6,1,"diazj004",0,1,7,"reveb001",7,54
"TBA201510040",6,1,"pennc001",0,2,5,"donaj001",5,54
"TBA201510040",6,1,"carre001",0,3,9,"bautj002",9,54
"TBA201510040",6,1,"smoaj001",0,4,3,"encae001",3,54
"TBA201510040",6,1,"tholj001",0,6,2,"martr004",2,54
"TBA201510040",6,1,"loupa001",0,0,1,"hendl001",1,54
"TBA201510040",7,0,"andrm001",1,0,1,"moorm003",1,58
"TBA201510040",7,1,"pennc001",0,2,6,"pennc001",5,62
"TBA201510040",7,1,"kawam001",0,9,5,"goinr001",4,62
"TBA201510040",7,1,"pompd001",0,7,8,"tulot001",6,62
"TBA201510040",7,1,"barnd001",0,8,4,"pillk001",8,62
"TBA201510040",7,1,"sanca006",0,0,1,"loupa001",1,63
"TBA201510040",8,0,"navad002",1,6,3,"lonej001",3,65
"TBA201510040",8,1,"franj003",0,0,1,"sanca006",1,71
"TBA201510040",9,0,"romee002",1,0,1,"andrm001",1,74
