"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192404150","BRO",4,0,1,0,0,"",2,0,"ruetd101","?","ruetd101","?","ryanr101","?","ryanr101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","debeh101","","","43.1-2","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"43","","","","F","F","F","F","F","F","F","F","F","ryanr101","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,29,"NY1","BRO","NY1",0,"F","F",2,0,0,17,2,"T","F",1,2,"T","T","neisb101","johnj107","T","T",2,8,28,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",30
"NY1192404150","BRO",4,0,2,0,0,"",2,0,"neisb101","?","neisb101","?","ryanr101","?","ryanr101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","debeh101","","43","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"43","","","","F","F","F","F","F","F","F","F","F","","ryanr101","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,30,"NY1","BRO","NY1",0,"F","T",2,0,0,18,3,"T","F",2,2,"T","T","johnj107","wheaz101","T","T",0,0,0,2,8,28,0,0,0,"","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",31
"NY1192404150","BRO",4,1,0,0,0,"",2,0,"frisf101","?","frisf101","?","ruetd101","?","ruetd101","?","debeh101","fourj101","klugj101","johnj107","joneb104","wheaz101","neisb101","grift102","","","","43","T","F",4,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,31,"NY1","NY1","BRO",1,"T","F",0,2,0,11,0,"T","F",0,0,"T","T","younr101","meusi101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"klugj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",32
"NY1192404150","BRO",4,1,1,0,0,"",2,0,"younr101","?","younr101","?","ruetd101","?","ruetd101","?","debeh101","fourj101","klugj101","johnj107","joneb104","wheaz101","neisb101","grift102","","","","53","F","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,32,"NY1","NY1","BRO",1,"F","F",0,2,0,12,1,"T","F",0,0,"T","T","meusi101","kellg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"johnj107","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",33
"NY1192404150","BRO",4,1,2,0,0,"",2,0,"meusi101","?","meusi101","?","ruetd101","?","ruetd101","?","debeh101","fourj101","klugj101","johnj107","joneb104","wheaz101","neisb101","grift102","","","","K","F","F",7,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,33,"NY1","NY1","BRO",1,"F","T",0,2,0,13,2,"T","F",0,0,"T","T","kellg101","jackt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",34
"NY1192404150","BRO",5,0,0,0,0,"",2,0,"johnj107","?","johnj107","?","ryanr101","?","ryanr101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","E8/L8S","T","F",5,2,18,"T","T",0,"F","F",0,"F","F",0,"F","F",8,"L","F","F","8S",1,8,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,34,"NY1","BRO","NY1",0,"T","F",2,0,0,19,0,"T","F",0,1,"T","T","wheaz101","fourj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"soutb101","F","F","F","T",5,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",35
"NY1192404150","BRO",5,0,0,0,0,"",2,0,"wheaz101","?","wheaz101","?","ryanr101","?","ryanr101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","johnj107","","","D7/78D.1-H(UR)","F","F",7,3,21,"T","T",2,"F","F",0,"F","F",1,"F","F",7,"","F","F","78D",0,0,"N",0,"N",0,"N",2,5,0,0,"","","","","F","F","F","F","F","F","F","F","F","ryanr101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,35,"NY1","BRO","NY1",0,"F","F",2,0,0,20,1,"T","F",1,2,"T","T","fourj101","grift102","T","T",5,2,34,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"meusi101","F","F","F","F",3,5,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",36
"NY1192404150","BRO",5,0,0,0,0,"",3,0,"fourj101","?","fourj101","?","geard101","?","geard101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","wheaz101","","53/SH.2-3","F","F",3,4,2,"T","F",0,"T","F",1,"F","F",0,"F","F",5,"G","T","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"53","","","","F","F","F","F","F","F","F","F","F","","ryanr101","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,36,"NY1","BRO","NY1",0,"F","F",3,0,1,21,2,"T","F",2,4,"T","T","grift102","klugj101","F","F",0,0,0,7,3,35,0,0,0,"","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","F","F","F","F",0,0,3,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",37
"NY1192404150","BRO",5,0,1,0,0,"",3,0,"bailg101","?","bailg101","?","geard101","?","geard101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","wheaz101","W","F","T",11,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","","","","F","F","F","F","F","F","F","F","F","","","ryanr101","F","F","F","F","F","","","","grift102",9,0,0,0,0,0,0,0,0,37,"NY1","BRO","NY1",0,"F","F",3,0,1,22,3,"T","F",4,5,"F","F","klugj101","joneb104","F","F",0,0,0,0,0,0,7,3,35,"","","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",2,0,0,3,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",38
"NY1192404150","BRO",5,0,1,0,0,"",3,0,"klugj101","?","klugj101","?","geard101","?","geard101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","bailg101","","wheaz101","13.1-2","F","F",4,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,3,"13","","","","F","F","F","F","F","F","F","F","F","geard101","","ryanr101","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,38,"NY1","BRO","NY1",0,"F","F",3,0,1,23,4,"T","F",5,6,"T","T","joneb104","debeh101","F","F",0,5,37,0,0,0,7,3,35,"snydf101","","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,0,"geard101","F","F","F","F",0,2,0,3,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",39
"NY1192404150","BRO",5,0,2,0,0,"",3,0,"joneb104","?","joneb104","?","geard101","?","geard101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","bailg101","wheaz101","53","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"53","","","","F","F","F","F","F","F","F","F","F","","geard101","ryanr101","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,39,"NY1","BRO","NY1",0,"F","T",3,0,1,24,5,"T","F",6,6,"T","T","debeh101","ruetd101","F","F",0,0,0,0,5,37,7,3,35,"","snydf101","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","F","F","F","F",0,0,2,3,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",40
"NY1192404150","BRO",5,1,0,0,0,"",3,0,"kellg101","?","kellg101","?","ruetd101","?","ruetd101","?","debeh101","fourj101","klugj101","johnj107","joneb104","wheaz101","neisb101","bailg101","","","","7/L7D","T","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","7D",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,40,"NY1","NY1","BRO",1,"T","F",0,3,0,14,0,"T","F",0,0,"T","T","jackt101","snydf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wheaz101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",41
"NY1192404150","BRO",5,1,1,0,0,"",3,0,"jackt101","?","jackt101","?","ruetd101","?","ruetd101","?","debeh101","fourj101","klugj101","johnj107","joneb104","wheaz101","neisb101","bailg101","","","","23/G","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"23","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,2,0,0,0,0,41,"NY1","NY1","BRO",1,"F","F",0,3,0,15,1,"T","F",0,0,"T","T","snydf101","geard101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"debeh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",42
"NY1192404150","BRO",5,1,2,0,0,"",3,0,"snydf101","?","snydf101","?","ruetd101","?","ruetd101","?","debeh101","fourj101","klugj101","johnj107","joneb104","wheaz101","neisb101","bailg101","","","","63","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,42,"NY1","NY1","BRO",1,"F","T",0,3,0,16,2,"T","F",0,0,"T","T","geard101","soutb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"joneb104","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",43
"NY1192404150","BRO",6,0,0,0,0,"",3,0,"debeh101","?","debeh101","?","geard101","?","geard101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","W","T","F",2,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,43,"NY1","BRO","NY1",0,"T","F",3,0,0,25,0,"T","F",0,1,"T","T","ruetd101","neisb101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",44
"NY1192404150","BRO",6,0,0,0,0,"",3,0,"ruetd101","?","ruetd101","?","geard101","?","geard101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","debeh101","","","46(1)/FO","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","46","","","F","F","F","F","F","F","F","F","F","geard101","","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,44,"NY1","BRO","NY1",0,"F","F",3,0,0,26,1,"T","F",1,1,"T","T","neisb101","johnj107","F","F",2,8,43,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",45
"NY1192404150","BRO",6,0,1,0,0,"",3,0,"neisb101","?","neisb101","?","geard101","?","geard101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","ruetd101","","","9/F9D","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","9D",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","geard101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,45,"NY1","BRO","NY1",0,"F","F",3,0,0,27,2,"T","F",1,1,"T","T","johnj107","wheaz101","F","F",1,9,44,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",46
"NY1192404150","BRO",6,0,2,0,0,"",3,0,"johnj107","?","johnj107","?","geard101","?","geard101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","ruetd101","","","W.1-2","F","F",5,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","geard101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,46,"NY1","BRO","NY1",0,"F","F",3,0,0,28,3,"T","F",1,3,"T","T","wheaz101","fourj101","F","F",1,9,44,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",47
"NY1192404150","BRO",6,0,2,0,0,"",3,0,"wheaz101","?","wheaz101","?","geard101","?","geard101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","johnj107","ruetd101","","7/F","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"7","","","","F","F","F","F","F","F","F","F","F","geard101","geard101","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,47,"NY1","BRO","NY1",0,"F","T",3,0,0,29,4,"T","F",3,3,"T","T","fourj101","bailg101","F","F",5,2,46,1,9,44,0,0,0,"snydf101","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",48
"NY1192404150","BRO",6,1,0,0,0,"",3,0,"geard101","?","geard101","?","ruetd101","?","ruetd101","?","debeh101","fourj101","klugj101","johnj107","joneb104","wheaz101","neisb101","bailg101","","","","43","T","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,48,"NY1","NY1","BRO",1,"T","F",0,3,0,17,0,"T","F",0,0,"F","F","soutb101","grohh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"klugj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",49
"NY1192404150","BRO",6,1,1,0,0,"",3,0,"soutb101","?","soutb101","?","ruetd101","?","ruetd101","?","debeh101","fourj101","klugj101","johnj107","joneb104","wheaz101","neisb101","bailg101","","","","8/F","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,49,"NY1","NY1","BRO",1,"F","F",0,3,0,18,1,"T","F",0,0,"T","T","grohh101","frisf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"neisb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",50
"NY1192404150","BRO",6,1,2,0,0,"",3,0,"grohh101","?","grohh101","?","ruetd101","?","ruetd101","?","debeh101","fourj101","klugj101","johnj107","joneb104","wheaz101","neisb101","bailg101","","","","8/F","F","F",5,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,50,"NY1","NY1","BRO",1,"F","T",0,3,0,19,2,"T","F",0,0,"T","T","frisf101","younr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"neisb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",51
"NY1192404150","BRO",7,0,0,0,0,"",3,0,"fourj101","?","fourj101","?","geard101","?","geard101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","3/P","T","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,51,"NY1","BRO","NY1",0,"T","F",3,0,0,30,0,"T","F",0,0,"T","T","bailg101","klugj101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",52
"NY1192404150","BRO",7,0,1,0,0,"",3,0,"bailg101","?","bailg101","?","geard101","?","geard101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","5/FL","F","F",9,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,52,"NY1","BRO","NY1",0,"F","F",3,0,0,31,1,"T","F",0,0,"F","F","klugj101","joneb104","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",53
"NY1192404150","BRO",7,0,2,0,0,"",3,0,"klugj101","?","klugj101","?","geard101","?","geard101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","3/P3D","F","F",4,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","F","3D",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,53,"NY1","BRO","NY1",0,"F","T",3,0,0,32,2,"T","F",0,0,"T","T","joneb104","debeh101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",54
"NY1192404150","BRO",7,1,0,0,0,"",3,0,"frisf101","?","frisf101","?","ruetd101","?","ruetd101","?","debeh101","fourj101","klugj101","johnj107","joneb104","wheaz101","neisb101","bailg101","","","","S8","T","F",4,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,54,"NY1","NY1","BRO",1,"T","F",0,3,0,20,0,"T","F",0,1,"T","T","younr101","meusi101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"neisb101","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",55
"NY1192404150","BRO",7,1,0,0,0,"",3,0,"younr101","?","younr101","?","ruetd101","?","ruetd101","?","debeh101","fourj101","klugj101","johnj107","joneb104","wheaz101","neisb101","bailg101","frisf101","","","K/C","F","F",9,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","ruetd101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,55,"NY1","NY1","BRO",1,"F","F",0,3,0,21,1,"T","F",1,1,"T","T","meusi101","kellg101","T","T",4,3,54,0,0,0,0,0,0,"debeh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",56
"NY1192404150","BRO",7,1,1,0,0,"",3,0,"meusi101","?","meusi101","?","ruetd101","?","ruetd101","?","debeh101","fourj101","klugj101","johnj107","joneb104","wheaz101","neisb101","bailg101","frisf101","","","7/F7D.1-2","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","7D",0,0,"N",0,"N",0,"N",0,2,0,0,"7","","","","F","F","F","F","F","F","F","F","F","ruetd101","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,56,"NY1","NY1","BRO",1,"F","F",0,3,0,22,2,"T","F",1,2,"T","T","kellg101","jackt101","T","T",4,3,54,0,0,0,0,0,0,"debeh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wheaz101","F","F","F","F",0,4,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",57
"NY1192404150","BRO",7,1,2,0,0,"",3,0,"kellg101","?","kellg101","?","ruetd101","?","ruetd101","?","debeh101","fourj101","klugj101","johnj107","joneb104","wheaz101","neisb101","bailg101","","frisf101","","S7.2-H","F","F",3,6,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","ruetd101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,57,"NY1","NY1","BRO",1,"F","F",0,3,0,23,3,"T","F",2,1,"T","T","jackt101","snydf101","T","T",0,0,0,4,3,54,0,0,0,"","debeh101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"wheaz101","F","F","F","F",4,0,4,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",58
"NY1192404150","BRO",7,1,2,0,0,"",3,1,"jackt101","?","jackt101","?","ruetd101","?","ruetd101","?","debeh101","fourj101","klugj101","johnj107","joneb104","wheaz101","neisb101","bailg101","kellg101","","","S9.1-3","F","F",6,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","ruetd101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,58,"NY1","NY1","BRO",1,"F","F",1,3,1,24,4,"T","F",1,5,"T","T","snydf101","geard101","T","T",3,6,57,0,0,0,0,0,0,"debeh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bailg101","F","F","F","F",3,4,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",59
"NY1192404150","BRO",7,1,2,0,0,"",3,1,"snydf101","?","snydf101","?","ruetd101","?","ruetd101","?","debeh101","fourj101","klugj101","johnj107","joneb104","wheaz101","neisb101","bailg101","jackt101","","kellg101","D7.3-H;1-3","F","F",2,8,21,"T","T",2,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,3,0,4,"","","","","F","F","F","F","F","F","F","F","F","ruetd101","","ruetd101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,59,"NY1","NY1","BRO",1,"F","F",1,3,1,25,5,"T","F",5,6,"T","T","geard101","soutb101","T","T",6,7,58,0,0,0,3,6,57,"debeh101","","debeh101",0,0,0,0,0,0,0,0,0,0,0,0,1,"wheaz101","F","F","F","F",2,3,0,4,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",60
"NY1192404150","BRO",7,1,2,0,0,"",3,2,"gowdh101","?","gowdh101","?","ruetd101","?","ruetd101","?","debeh101","fourj101","klugj101","johnj107","joneb104","wheaz101","neisb101","bailg101","","oconj102","jackt101","IW","F","T",11,9,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","","","","F","F","F","F","F","F","F","F","F","","ruetd101","ruetd101","F","F","F","T","F","","snydf101","","geard101",1,0,0,0,0,0,0,0,0,60,"NY1","NY1","BRO",1,"F","F",2,3,2,26,6,"T","F",6,7,"F","F","soutb101","grohh101","T","T",0,0,0,12,8,59,6,7,58,"","debeh101","debeh101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",1,0,2,3,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",61
