"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192404150","BRO",7,1,2,0,0,"",3,2,"soutb101","?","soutb101","?","ruetd101","?","ruetd101","?","debeh101","fourj101","klugj101","johnj107","joneb104","wheaz101","neisb101","bailg101","gowdh101","oconj102","jackt101","43","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"43","","","","F","F","F","F","F","F","F","F","F","ruetd101","ruetd101","ruetd101","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,61,"NY1","NY1","BRO",1,"F","T",2,3,2,27,7,"T","F",7,7,"T","T","grohh101","frisf101","T","T",0,9,60,0,8,59,6,7,58,"debeh101","debeh101","debeh101",0,0,0,0,0,0,0,0,0,0,0,0,0,"klugj101","F","F","F","F",0,1,2,3,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",62
"NY1192404150","BRO",8,0,0,0,0,"",3,2,"joneb104","?","joneb104","?","nehfa101","?","nehfa101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","13","T","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,62,"NY1","BRO","NY1",0,"T","F",3,2,0,33,0,"T","F",0,0,"T","T","debeh101","ruetd101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"nehfa101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",63
"NY1192404150","BRO",8,0,1,0,0,"",3,2,"debeh101","?","debeh101","?","nehfa101","?","nehfa101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","8","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,63,"NY1","BRO","NY1",0,"F","F",3,2,0,34,1,"T","F",0,0,"T","T","ruetd101","neisb101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"soutb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",64
"NY1192404150","BRO",8,0,2,0,0,"",3,2,"ruetd101","?","ruetd101","?","nehfa101","?","nehfa101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","13","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,64,"NY1","BRO","NY1",0,"F","T",3,2,0,35,2,"T","F",0,0,"T","T","neisb101","johnj107","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"nehfa101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",65
"NY1192404150","BRO",8,1,0,0,0,"",3,2,"grohh101","?","grohh101","?","ruetd101","?","ruetd101","?","debeh101","fourj101","klugj101","johnj107","joneb104","wheaz101","neisb101","bailg101","","","","6/P5D","T","F",5,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","5D",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,65,"NY1","NY1","BRO",1,"T","F",2,3,0,28,0,"T","F",0,0,"T","T","frisf101","younr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"joneb104","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",66
"NY1192404150","BRO",8,1,1,0,0,"",3,2,"frisf101","?","frisf101","?","ruetd101","?","ruetd101","?","debeh101","fourj101","klugj101","johnj107","joneb104","wheaz101","neisb101","bailg101","","","","E6/G","F","F",4,3,18,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",1,6,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,66,"NY1","NY1","BRO",1,"F","F",2,3,0,29,1,"T","F",0,1,"T","T","younr101","meusi101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"joneb104","F","F","F","T",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",67
"NY1192404150","BRO",8,1,1,0,0,"",3,2,"younr101","?","younr101","?","ruetd101","?","ruetd101","?","debeh101","fourj101","klugj101","johnj107","joneb104","wheaz101","neisb101","bailg101","frisf101","","","9","F","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","ruetd101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,67,"NY1","NY1","BRO",1,"F","F",2,3,0,30,2,"T","F",1,1,"T","T","meusi101","kellg101","T","T",4,3,66,0,0,0,0,0,0,"debeh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bailg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",68
"NY1192404150","BRO",8,1,2,0,0,"",3,2,"meusi101","?","meusi101","?","ruetd101","?","ruetd101","?","debeh101","fourj101","klugj101","johnj107","joneb104","wheaz101","neisb101","bailg101","frisf101","","","9/L","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","ruetd101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,68,"NY1","NY1","BRO",1,"F","T",2,3,0,31,3,"T","F",1,1,"T","T","kellg101","jackt101","T","T",4,3,66,0,0,0,0,0,0,"debeh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bailg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",69
"NY1192404150","BRO",9,0,0,0,0,"",3,2,"neisb101","?","neisb101","?","nehfa101","?","nehfa101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","K","T","F",8,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,69,"NY1","BRO","NY1",0,"T","F",3,2,0,36,0,"T","F",0,0,"T","T","johnj107","wheaz101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",70
"NY1192404150","BRO",9,0,1,0,0,"",3,2,"johnj107","?","johnj107","?","nehfa101","?","nehfa101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","8/L8XD","F","F",5,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","8XD",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,70,"NY1","BRO","NY1",0,"F","F",3,2,0,37,1,"T","F",0,0,"T","T","wheaz101","fourj101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"soutb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",71
"NY1192404150","BRO",9,0,2,0,0,"",3,2,"wheaz101","?","wheaz101","?","nehfa101","?","nehfa101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","W","F","F",7,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,71,"NY1","BRO","NY1",0,"F","F",3,2,0,38,2,"T","F",0,1,"T","T","fourj101","bailg101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",72
"NY1192404150","BRO",9,0,2,0,0,"",3,2,"fourj101","?","fourj101","?","nehfa101","?","nehfa101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","wheaz101","","","K/C","F","F",3,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","nehfa101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,72,"NY1","BRO","NY1",0,"F","T",3,2,0,39,3,"T","F",1,1,"T","T","bailg101","klugj101","F","F",7,3,71,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",73
"NY1192404150","BRO",9,1,0,0,0,"",3,2,"kellg101","?","kellg101","?","ruetd101","?","ruetd101","?","debeh101","fourj101","klugj101","johnj107","joneb104","wheaz101","neisb101","bailg101","","","","D8/89","T","F",3,6,21,"T","T",2,"F","F",0,"F","F",0,"F","F",8,"","F","F","89",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,73,"NY1","NY1","BRO",1,"T","F",2,3,0,32,0,"T","F",0,2,"T","T","jackt101","nehfa101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"neisb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",74
"NY1192404150","BRO",9,1,0,0,0,"",3,2,"jackt101","?","jackt101","?","ruetd101","?","ruetd101","?","debeh101","fourj101","klugj101","johnj107","joneb104","wheaz101","neisb101","bailg101","","kellg101","","FC2/BG.2X3(25)","F","F",6,7,19,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"G","T","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","25","","F","F","F","F","F","F","F","F","F","","ruetd101","","F","F","F","F","F","","","","",0,5,0,0,2,0,0,0,0,74,"NY1","NY1","BRO",1,"F","F",2,3,0,33,1,"T","F",2,1,"T","T","nehfa101","gowdh101","T","T",0,0,0,3,6,73,0,0,0,"","debeh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"debeh101","F","F","F","F",3,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",75
"NY1192404150","BRO",9,1,1,0,0,"",3,2,"wilsh102","?","wilsh102","?","ruetd101","?","ruetd101","?","debeh101","fourj101","klugj101","johnj107","joneb104","wheaz101","neisb101","bailg101","jackt101","","","8","F","T",11,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","ruetd101","","","F","F","F","F","F","","","","nehfa101",1,8,0,0,0,0,0,0,0,75,"NY1","NY1","BRO",1,"F","F",2,3,0,34,2,"T","F",1,1,"F","F","gowdh101","soutb101","T","T",6,7,74,0,0,0,0,0,0,"debeh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"neisb101","F","F","F","F",0,3,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",76
"NY1192404150","BRO",9,1,2,0,0,"",3,2,"gowdh101","?","gowdh101","?","ruetd101","?","ruetd101","?","debeh101","fourj101","klugj101","johnj107","joneb104","wheaz101","neisb101","bailg101","jackt101","","","S9/9DW.1-3","F","F",2,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","9DW",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","ruetd101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,76,"NY1","NY1","BRO",1,"F","F",2,3,0,35,3,"T","F",1,5,"F","F","soutb101","grohh101","T","T",6,7,74,0,0,0,0,0,0,"debeh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bailg101","F","F","F","F",1,3,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",77
"NY1192404150","BRO",9,1,2,0,0,"",3,2,"soutb101","?","soutb101","?","ruetd101","?","ruetd101","?","debeh101","fourj101","klugj101","johnj107","joneb104","wheaz101","neisb101","bailg101","lindf101","","jackt101","9/F9S","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","9S",0,0,"N",0,"N",0,"N",0,1,0,3,"9","","","","F","F","F","F","F","F","F","F","F","ruetd101","","ruetd101","F","T","T","F","F","gowdh101","","","",0,9,0,0,0,0,0,0,0,77,"NY1","NY1","BRO",1,"F","T",2,3,0,36,4,"T","F",5,5,"T","T","grohh101","frisf101","T","T",0,9,76,0,0,0,6,7,74,"debeh101","","debeh101",0,0,0,0,0,0,0,0,0,0,0,0,0,"bailg101","F","F","F","F",0,1,0,3,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",78
"NY1192404160","BRO",1,0,0,3,0,"BBBB",0,0,"neisb101","?","neisb101","?","bentj101","?","bentj101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","W","T","F",8,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1,"NY1","BRO","NY1",0,"T","F",0,0,0,0,0,"T","F",0,1,"T","T","johnj107","wheaz101","T","T",0,0,0,0,0,0,0,0,0,"","","",4,4,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",79
"NY1192404160","BRO",1,0,0,2,2,"BBKKK",0,0,"johnj107","?","johnj107","?","bentj101","?","bentj101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","neisb101","","","K","F","F",5,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","bentj101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,2,"NY1","BRO","NY1",0,"F","F",0,0,0,1,1,"T","F",1,1,"T","T","wheaz101","fourj101","T","T",8,1,1,0,0,0,0,0,0,"gowdh101","","",2,2,0,0,0,0,3,0,0,0,0,3,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",80
"NY1192404160","BRO",1,0,1,0,0,"",0,0,"wheaz101","?","wheaz101","?","bentj101","?","bentj101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","neisb101","","","6/P","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"6","","","","F","F","F","F","F","F","F","F","F","bentj101","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,3,"NY1","BRO","NY1",0,"F","F",0,0,0,2,2,"T","F",1,1,"T","T","fourj101","bailg101","T","T",8,1,1,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",81
"NY1192404160","BRO",1,0,2,0,0,"",0,0,"fourj101","?","fourj101","?","bentj101","?","bentj101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","neisb101","","","SB2","F","F",3,4,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","bentj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4,"NY1","BRO","NY1",0,"F","F",0,0,0,3,3,"T","F",1,2,"T","T","bailg101","klugj101","T","T",8,1,1,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",82
"NY1192404160","BRO",1,0,2,0,0,"",0,0,"fourj101","?","fourj101","?","bentj101","?","bentj101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","neisb101","","K","F","F",3,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","bentj101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,5,"NY1","BRO","NY1",0,"F","T",0,0,0,3,3,"F","F",2,2,"T","T","bailg101","klugj101","T","T",0,0,0,8,1,1,0,0,0,"","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",83
"NY1192404160","BRO",1,1,0,0,0,"",0,0,"soutb101","?","soutb101","?","grimb101","?","grimb101","?","debeh101","fourj101","klugj101","johnj107","joneb104","wheaz101","neisb101","bailg101","","","","W","T","F",8,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6,"NY1","NY1","BRO",1,"T","F",0,0,0,0,0,"T","F",0,1,"T","T","grohh101","frisf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",84
"NY1192404160","BRO",1,1,0,0,0,"",0,0,"grohh101","?","grohh101","?","grimb101","?","grimb101","?","debeh101","fourj101","klugj101","johnj107","joneb104","wheaz101","neisb101","bailg101","soutb101","","","S9/4.1-2","F","F",5,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","4",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","grimb101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7,"NY1","NY1","BRO",1,"F","F",0,0,0,1,1,"T","F",1,3,"T","T","frisf101","younr101","T","T",8,1,6,0,0,0,0,0,0,"debeh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bailg101","F","F","F","F",0,4,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",85
"NY1192404160","BRO",1,1,0,0,0,"",0,0,"frisf101","?","frisf101","?","grimb101","?","grimb101","?","debeh101","fourj101","klugj101","johnj107","joneb104","wheaz101","neisb101","bailg101","grohh101","soutb101","","64(1)/FO.2-3","F","F",4,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","64","","","F","F","F","F","F","F","F","F","F","grimb101","grimb101","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,8,"NY1","NY1","BRO",1,"F","F",0,0,0,2,2,"T","F",3,5,"T","T","younr101","meusi101","T","T",5,2,7,8,1,6,0,0,0,"debeh101","debeh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"joneb104","T","F","F","F",5,0,4,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",86
"NY1192404160","BRO",1,1,1,0,0,"",0,0,"younr101","?","younr101","?","grimb101","?","grimb101","?","debeh101","fourj101","klugj101","johnj107","joneb104","wheaz101","neisb101","bailg101","frisf101","","soutb101","W.1-2","F","F",9,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,3,"","","","","F","F","F","F","F","F","F","F","F","grimb101","","grimb101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9,"NY1","NY1","BRO",1,"F","F",0,0,0,3,3,"T","F",5,7,"T","T","meusi101","kellg101","T","T",4,3,8,0,0,0,8,1,6,"debeh101","","debeh101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,5,0,4,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",87
"NY1192404160","BRO",1,1,1,0,0,"",0,0,"meusi101","?","meusi101","?","grimb101","?","grimb101","?","debeh101","fourj101","klugj101","johnj107","joneb104","wheaz101","neisb101","bailg101","younr101","frisf101","soutb101","8/SF.3-H;2-3","F","F",7,5,2,"T","F",0,"F","T",1,"F","F",1,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,3,4,"8","","","","F","F","F","F","F","F","F","F","F","grimb101","grimb101","grimb101","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,10,"NY1","NY1","BRO",1,"F","F",0,0,0,4,4,"T","F",7,5,"T","T","kellg101","jackt101","T","T",9,4,9,4,3,8,8,1,6,"debeh101","debeh101","debeh101",0,0,0,0,0,0,0,0,0,0,0,0,1,"neisb101","F","F","F","F",0,0,5,4,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",88
"NY1192404160","BRO",1,1,2,0,0,"",0,1,"kellg101","?","kellg101","?","grimb101","?","grimb101","?","debeh101","fourj101","klugj101","johnj107","joneb104","wheaz101","neisb101","bailg101","younr101","","frisf101","E5/G.3-H(NR)(UR);1-2;B-1","F","F",3,6,18,"T","T",0,"F","F",0,"F","F",0,"F","F",5,"G","F","F","",1,5,"F",0,"N",0,"N",1,2,0,5,"","","","","F","F","F","F","F","F","F","F","F","grimb101","","grimb101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,11,"NY1","NY1","BRO",1,"F","F",1,0,1,5,5,"T","F",5,3,"T","T","jackt101","gowdh101","T","T",9,4,9,0,0,0,4,3,8,"debeh101","","debeh101",0,0,0,0,0,0,0,0,0,0,0,0,1,"johnj107","F","F","F","T",0,0,0,5,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",89
"NY1192404160","BRO",1,1,2,0,0,"",0,2,"jackt101","?","jackt101","?","grimb101","?","grimb101","?","debeh101","fourj101","klugj101","johnj107","joneb104","wheaz101","neisb101","bailg101","kellg101","younr101","","K","F","F",6,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","grimb101","grimb101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,12,"NY1","NY1","BRO",1,"F","T",2,0,2,6,6,"T","F",3,3,"T","T","gowdh101","bentj101","T","T",3,6,11,9,4,9,0,0,0,"debeh101","debeh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",90
"NY1192404160","BRO",2,0,0,0,0,"",0,2,"bailg101","?","bailg101","?","bentj101","?","bentj101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","K/C","T","F",9,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,13,"NY1","BRO","NY1",0,"T","F",0,2,0,4,0,"T","F",0,0,"T","T","klugj101","joneb104","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",91
"NY1192404160","BRO",2,0,1,0,0,"",0,2,"klugj101","?","klugj101","?","bentj101","?","bentj101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","53","F","F",4,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,14,"NY1","BRO","NY1",0,"F","F",0,2,0,5,1,"T","F",0,0,"T","T","joneb104","debeh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",92
"NY1192404160","BRO",2,0,2,0,0,"",0,2,"joneb104","?","joneb104","?","bentj101","?","bentj101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","63","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,15,"NY1","BRO","NY1",0,"F","T",0,2,0,6,2,"T","F",0,0,"T","T","debeh101","grimb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",93
