"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192404170","BRO",4,1,0,0,0,"",2,1,"kellg101","?","kellg101","?","vancd101","?","vancd101","?","debeh101","fourj101","klugj101","johnj107","joneb104","wheaz101","neisb101","grift102","meusi101","","younr101","K","F","F",3,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"2","","","","F","F","F","F","F","F","F","F","F","vancd101","","vancd101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,32,"NY1","NY1","BRO",1,"F","F",1,2,0,14,2,"T","F",5,5,"T","T","jackt101","snydf101","T","T",7,5,31,0,0,0,9,4,30,"debeh101","","debeh101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",190
"NY1192404170","BRO",4,1,1,0,0,"",2,1,"jackt101","?","jackt101","?","vancd101","?","vancd101","?","debeh101","fourj101","klugj101","johnj107","joneb104","wheaz101","neisb101","grift102","meusi101","","younr101","K","F","F",6,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"2","","","","F","F","F","F","F","F","F","F","F","vancd101","","vancd101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,33,"NY1","NY1","BRO",1,"F","F",1,2,0,15,3,"T","F",5,5,"T","T","snydf101","deanw101","T","T",7,5,31,0,0,0,9,4,30,"debeh101","","debeh101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",191
"NY1192404170","BRO",4,1,2,0,0,"",2,1,"snydf101","?","snydf101","?","vancd101","?","vancd101","?","debeh101","fourj101","klugj101","johnj107","joneb104","wheaz101","neisb101","grift102","meusi101","","younr101","8/F","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"8","","","","F","F","F","F","F","F","F","F","F","vancd101","","vancd101","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,34,"NY1","NY1","BRO",1,"F","T",1,2,0,16,4,"T","F",5,5,"T","T","deanw101","soutb101","T","T",7,5,31,0,0,0,9,4,30,"debeh101","","debeh101",0,0,0,0,0,0,0,0,0,0,0,0,0,"neisb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",192
"NY1192404170","BRO",5,0,0,0,0,"",2,1,"joneb104","?","joneb104","?","deanw101","?","deanw101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","6/L","T","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,35,"NY1","BRO","NY1",0,"T","F",2,1,0,16,0,"T","F",0,0,"T","T","vancd101","neisb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",193
"NY1192404170","BRO",5,0,1,0,0,"",2,1,"vancd101","?","vancd101","?","deanw101","?","deanw101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","13","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,36,"NY1","BRO","NY1",0,"F","F",2,1,0,17,1,"T","F",0,0,"T","T","neisb101","johnj107","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"deanw101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",194
"NY1192404170","BRO",5,0,2,0,0,"",2,1,"neisb101","?","neisb101","?","deanw101","?","deanw101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","31","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,37,"NY1","BRO","NY1",0,"F","T",2,1,0,18,2,"T","F",0,0,"T","T","johnj107","wheaz101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",195
"NY1192404170","BRO",5,1,0,0,0,"",2,1,"deanw101","?","deanw101","?","vancd101","?","vancd101","?","debeh101","fourj101","klugj101","johnj107","joneb104","wheaz101","neisb101","grift102","","","","8/L","T","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,38,"NY1","NY1","BRO",1,"T","F",1,2,0,17,0,"T","F",0,0,"T","T","soutb101","grohh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"neisb101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",196
"NY1192404170","BRO",5,1,1,0,0,"",2,1,"soutb101","?","soutb101","?","vancd101","?","vancd101","?","debeh101","fourj101","klugj101","johnj107","joneb104","wheaz101","neisb101","grift102","","","","6/P","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,39,"NY1","NY1","BRO",1,"F","F",1,2,0,18,1,"T","F",0,0,"T","T","grohh101","frisf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"joneb104","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",197
"NY1192404170","BRO",5,1,2,0,0,"",2,1,"grohh101","?","grohh101","?","vancd101","?","vancd101","?","debeh101","fourj101","klugj101","johnj107","joneb104","wheaz101","neisb101","grift102","","","","HR/F7D","F","F",5,2,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","7D",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,40,"NY1","NY1","BRO",1,"F","F",1,2,0,19,2,"T","F",0,0,"T","T","frisf101","younr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",198
"NY1192404170","BRO",5,1,2,0,0,"",2,2,"frisf101","?","frisf101","?","vancd101","?","vancd101","?","debeh101","fourj101","klugj101","johnj107","joneb104","wheaz101","neisb101","grift102","","","","43","F","F",4,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,41,"NY1","NY1","BRO",1,"F","T",2,2,1,20,3,"T","F",0,0,"T","T","younr101","meusi101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"klugj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",199
"NY1192404170","BRO",6,0,0,0,0,"",2,2,"johnj107","?","johnj107","?","deanw101","?","deanw101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","W","T","F",5,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42,"NY1","BRO","NY1",0,"T","F",2,2,0,19,0,"T","F",0,1,"T","T","wheaz101","fourj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",200
"NY1192404170","BRO",6,0,0,0,0,"",2,2,"wheaz101","?","wheaz101","?","deanw101","?","deanw101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","johnj107","","","9/L","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","deanw101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,43,"NY1","BRO","NY1",0,"F","F",2,2,0,20,1,"T","F",1,1,"T","T","fourj101","grift102","T","T",5,2,42,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",201
"NY1192404170","BRO",6,0,1,0,0,"",2,2,"fourj101","?","fourj101","?","deanw101","?","deanw101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","johnj107","","","HP.1-2","F","F",3,4,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","deanw101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,44,"NY1","BRO","NY1",0,"F","F",2,2,0,21,2,"T","F",1,3,"T","T","grift102","debeh101","T","T",5,2,42,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",202
"NY1192404170","BRO",6,0,1,0,0,"",2,2,"grift102","?","grift102","?","deanw101","?","deanw101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","fourj101","johnj107","","36(1)1/GDP","F","F",9,5,2,"T","T",0,"F","F",2,"T","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"61","36","","","F","F","F","F","F","F","F","F","F","deanw101","deanw101","","F","F","F","F","F","","","","",0,6,1,0,3,6,0,0,0,45,"NY1","BRO","NY1",0,"F","T",2,2,0,22,3,"T","F",3,2,"T","T","debeh101","klugj101","T","T",3,4,44,5,2,42,0,0,0,"snydf101","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",203
"NY1192404170","BRO",6,1,0,0,0,"X",2,2,"younr101","?","younr101","?","vancd101","?","vancd101","?","debeh101","fourj101","klugj101","johnj107","joneb104","wheaz101","neisb101","grift102","","","","43","T","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,46,"NY1","NY1","BRO",1,"T","F",2,2,0,21,0,"T","F",0,0,"T","T","meusi101","kellg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,1,0,0,0,1,0,0,"klugj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",204
"NY1192404170","BRO",6,1,1,0,0,"X",2,2,"meusi101","?","meusi101","?","vancd101","?","vancd101","?","debeh101","fourj101","klugj101","johnj107","joneb104","wheaz101","neisb101","grift102","","","","4/L","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,47,"NY1","NY1","BRO",1,"F","F",2,2,0,22,1,"T","F",0,0,"T","T","kellg101","jackt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,1,0,0,0,1,0,0,"klugj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",205
"NY1192404170","BRO",6,1,2,0,0,"X",2,2,"kellg101","?","kellg101","?","vancd101","?","vancd101","?","debeh101","fourj101","klugj101","johnj107","joneb104","wheaz101","neisb101","grift102","","","","8/F","F","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,48,"NY1","NY1","BRO",1,"F","T",2,2,0,23,2,"T","F",0,0,"T","T","jackt101","snydf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,1,0,0,0,1,0,0,"neisb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",206
"NY1192404170","BRO",7,0,0,0,0,"",2,2,"debeh101","?","debeh101","?","deanw101","?","deanw101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","5/L","T","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,49,"NY1","BRO","NY1",0,"T","F",2,2,0,23,0,"T","F",0,0,"T","T","klugj101","joneb104","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",207
"NY1192404170","BRO",7,0,1,0,0,"",2,2,"klugj101","?","klugj101","?","deanw101","?","deanw101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","8/F","F","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,50,"NY1","BRO","NY1",0,"F","F",2,2,0,24,1,"T","F",0,0,"T","T","joneb104","vancd101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"soutb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",208
"NY1192404170","BRO",7,0,2,0,0,"",2,2,"joneb104","?","joneb104","?","deanw101","?","deanw101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","K","F","F",6,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,51,"NY1","BRO","NY1",0,"F","T",2,2,0,25,2,"T","F",0,0,"T","T","vancd101","neisb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",209
"NY1192404170","BRO",7,1,0,0,0,"",2,2,"jackt101","?","jackt101","?","vancd101","?","vancd101","?","debeh101","fourj101","klugj101","johnj107","joneb104","wheaz101","neisb101","grift102","","","","5/FL","T","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,52,"NY1","NY1","BRO",1,"T","F",2,2,0,24,0,"T","F",0,0,"T","T","snydf101","deanw101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"johnj107","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",210
"NY1192404170","BRO",7,1,1,0,0,"",2,2,"snydf101","?","snydf101","?","vancd101","?","vancd101","?","debeh101","fourj101","klugj101","johnj107","joneb104","wheaz101","neisb101","grift102","","","","S9","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,53,"NY1","NY1","BRO",1,"F","F",2,2,0,25,1,"T","F",0,1,"T","T","deanw101","soutb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grift102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",211
"NY1192404170","BRO",7,1,1,0,2,"SSS",2,2,"deanw101","?","deanw101","?","vancd101","?","vancd101","?","debeh101","fourj101","klugj101","johnj107","joneb104","wheaz101","neisb101","grift102","snydf101","","","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","vancd101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,54,"NY1","NY1","BRO",1,"F","F",2,2,0,26,2,"T","F",1,1,"T","T","soutb101","grohh101","T","T",2,8,53,0,0,0,0,0,0,"debeh101","","",0,0,0,0,0,0,3,0,3,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",212
"NY1192404170","BRO",7,1,2,0,0,"",2,2,"soutb101","?","soutb101","?","vancd101","?","vancd101","?","debeh101","fourj101","klugj101","johnj107","joneb104","wheaz101","neisb101","grift102","snydf101","","","13","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"13","","","","F","F","F","F","F","F","F","F","F","vancd101","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,55,"NY1","NY1","BRO",1,"F","T",2,2,0,27,3,"T","F",1,1,"T","T","grohh101","frisf101","T","T",2,8,53,0,0,0,0,0,0,"debeh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"vancd101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",213
"NY1192404170","BRO",8,0,0,0,0,"",2,2,"vancd101","?","vancd101","?","deanw101","?","deanw101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","K","T","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,56,"NY1","BRO","NY1",0,"T","F",2,2,0,26,0,"T","F",0,0,"T","T","neisb101","johnj107","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",214
"NY1192404170","BRO",8,0,1,0,0,"",2,2,"neisb101","?","neisb101","?","deanw101","?","deanw101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","7/F","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,57,"NY1","BRO","NY1",0,"F","F",2,2,0,27,1,"T","F",0,0,"T","T","johnj107","wheaz101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",215
"NY1192404170","BRO",8,0,2,0,0,"",2,2,"johnj107","?","johnj107","?","deanw101","?","deanw101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","43","F","F",5,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,58,"NY1","BRO","NY1",0,"F","T",2,2,0,28,2,"T","F",0,0,"T","T","wheaz101","fourj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",216
"NY1192404170","BRO",8,1,0,0,0,"",2,2,"grohh101","?","grohh101","?","vancd101","?","vancd101","?","debeh101","fourj101","klugj101","johnj107","joneb104","wheaz101","neisb101","grift102","","","","43","T","F",5,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,59,"NY1","NY1","BRO",1,"T","F",2,2,0,28,0,"T","F",0,0,"T","T","frisf101","younr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"klugj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",217
"NY1192404170","BRO",8,1,1,0,0,"",2,2,"frisf101","?","frisf101","?","vancd101","?","vancd101","?","debeh101","fourj101","klugj101","johnj107","joneb104","wheaz101","neisb101","grift102","","","","D7/78","F","F",4,3,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","78",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,60,"NY1","NY1","BRO",1,"F","F",2,2,0,29,1,"T","F",0,2,"T","T","younr101","meusi101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wheaz101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",218
"NY1192404170","BRO",8,1,1,0,0,"",2,2,"younr101","?","younr101","?","vancd101","?","vancd101","?","debeh101","fourj101","klugj101","johnj107","joneb104","wheaz101","neisb101","grift102","","frisf101","","W","F","F",9,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","vancd101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,61,"NY1","NY1","BRO",1,"F","F",2,2,0,30,2,"T","F",2,3,"T","T","meusi101","kellg101","T","T",0,0,0,4,3,60,0,0,0,"","debeh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",219
"NY1192404170","BRO",8,1,1,0,0,"",2,2,"meusi101","?","meusi101","?","vancd101","?","vancd101","?","debeh101","fourj101","klugj101","johnj107","joneb104","wheaz101","neisb101","grift102","younr101","frisf101","","8/F78XD","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","78XD",0,0,"N",0,"N",0,"N",0,1,2,0,"8","","","","F","F","F","F","F","F","F","F","F","vancd101","vancd101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,62,"NY1","NY1","BRO",1,"F","F",2,2,0,31,3,"T","F",3,3,"T","T","kellg101","jackt101","T","T",9,4,61,4,3,60,0,0,0,"debeh101","debeh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"neisb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",220
"NY1192404170","BRO",8,1,2,0,0,"",2,2,"kellg101","?","kellg101","?","vancd101","?","vancd101","?","debeh101","fourj101","klugj101","johnj107","joneb104","wheaz101","neisb101","grift102","younr101","frisf101","","WP.2-3;1-2","F","F",3,6,9,"F","F",0,"F","F",0,"F","F",0,"T","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","vancd101","vancd101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,63,"NY1","NY1","BRO",1,"F","F",2,2,0,32,4,"T","F",3,6,"T","T","jackt101","snydf101","T","T",9,4,61,4,3,60,0,0,0,"debeh101","debeh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",221
