"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192404170","BRO",8,1,2,0,0,"",2,2,"kellg101","?","kellg101","?","vancd101","?","vancd101","?","debeh101","fourj101","klugj101","johnj107","joneb104","wheaz101","neisb101","grift102","","younr101","frisf101","K","F","F",3,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"2","","","","F","F","F","F","F","F","F","F","F","","vancd101","vancd101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,64,"NY1","NY1","BRO",1,"F","T",2,2,0,32,4,"F","F",6,6,"T","T","jackt101","snydf101","T","T",0,0,0,9,4,61,4,3,60,"","debeh101","debeh101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",222
"NY1192404170","BRO",9,0,0,0,0,"",2,2,"wheaz101","?","wheaz101","?","deanw101","?","deanw101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","43","T","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,65,"NY1","BRO","NY1",0,"T","F",2,2,0,29,0,"T","F",0,0,"T","T","fourj101","grift102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",223
"NY1192404170","BRO",9,0,1,0,0,"",2,2,"fourj101","?","fourj101","?","deanw101","?","deanw101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","43","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,66,"NY1","BRO","NY1",0,"F","F",2,2,0,30,1,"T","F",0,0,"T","T","grift102","debeh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",224
"NY1192404170","BRO",9,0,2,0,0,"",2,2,"grift102","?","grift102","?","deanw101","?","deanw101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","2/FL","F","F",9,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,67,"NY1","BRO","NY1",0,"F","T",2,2,0,31,2,"T","F",0,0,"T","T","debeh101","klugj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"snydf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",225
"NY1192404170","BRO",9,1,0,0,0,"",2,2,"jackt101","?","jackt101","?","vancd101","?","vancd101","?","debeh101","fourj101","klugj101","johnj107","joneb104","wheaz101","neisb101","grift102","","","","13","T","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,68,"NY1","NY1","BRO",1,"T","F",2,2,0,33,0,"T","F",0,0,"T","T","snydf101","deanw101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"vancd101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",226
"NY1192404170","BRO",9,1,1,0,0,"",2,2,"snydf101","?","snydf101","?","vancd101","?","vancd101","?","debeh101","fourj101","klugj101","johnj107","joneb104","wheaz101","neisb101","grift102","","","","63","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,69,"NY1","NY1","BRO",1,"F","F",2,2,0,34,1,"T","F",0,0,"T","T","deanw101","soutb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"joneb104","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",227
"NY1192404170","BRO",9,1,2,0,0,"",2,2,"deanw101","?","deanw101","?","vancd101","?","vancd101","?","debeh101","fourj101","klugj101","johnj107","joneb104","wheaz101","neisb101","grift102","","","","9/L","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,70,"NY1","NY1","BRO",1,"F","T",2,2,0,35,2,"T","F",0,0,"T","T","soutb101","grohh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grift102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",228
"NY1192404170","BRO",10,0,0,0,0,"",2,2,"debeh101","?","debeh101","?","deanw101","?","deanw101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","S/F78S","T","F",2,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"F","F","F","78S",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,71,"NY1","BRO","NY1",0,"T","F",2,2,0,32,0,"T","F",0,1,"T","T","klugj101","joneb104","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",229
"NY1192404170","BRO",10,0,0,0,0,"",2,2,"klugj101","?","klugj101","?","deanw101","?","deanw101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","debeh101","","","S3/BG.1-2","F","F",4,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",3,"G","T","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","deanw101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,72,"NY1","BRO","NY1",0,"F","F",2,2,0,33,1,"T","F",1,3,"T","T","joneb104","vancd101","T","T",2,6,71,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",230
"NY1192404170","BRO",10,0,0,0,0,"",2,2,"joneb104","?","joneb104","?","deanw101","?","deanw101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","klugj101","debeh101","","3/BP","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","T","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"3","","","","F","F","F","F","F","F","F","F","F","deanw101","deanw101","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,73,"NY1","BRO","NY1",0,"F","F",2,2,0,34,2,"T","F",3,3,"T","T","vancd101","neisb101","T","T",4,7,72,2,6,71,0,0,0,"snydf101","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",231
"NY1192404170","BRO",10,0,1,0,0,"",2,2,"vancd101","?","vancd101","?","deanw101","?","deanw101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","klugj101","debeh101","","W.2-3;1-2","F","F",1,9,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","deanw101","deanw101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,74,"NY1","BRO","NY1",0,"F","F",2,2,0,35,3,"T","F",3,7,"T","T","neisb101","johnj107","T","T",4,7,72,2,6,71,0,0,0,"snydf101","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",232
"NY1192404170","BRO",10,0,1,0,0,"",2,2,"neisb101","?","neisb101","?","deanw101","?","deanw101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","vancd101","klugj101","debeh101","32(3)3/GDP","F","F",8,1,2,"T","T",0,"F","F",2,"T","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"23","","","32","F","F","F","F","F","F","F","F","F","deanw101","deanw101","deanw101","F","F","F","F","F","","","","",0,2,3,0,3,2,0,0,0,75,"NY1","BRO","NY1",0,"F","T",2,2,0,36,4,"T","F",7,3,"T","T","johnj107","wheaz101","T","T",1,9,74,4,7,72,2,6,71,"snydf101","snydf101","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","T","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",233
"NY1192404170","BRO",10,1,0,0,0,"",2,2,"soutb101","?","soutb101","?","vancd101","?","vancd101","?","debeh101","fourj101","klugj101","johnj107","joneb104","wheaz101","neisb101","grift102","","","","43","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,76,"NY1","NY1","BRO",1,"T","F",2,2,0,36,0,"T","F",0,0,"T","T","grohh101","frisf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"klugj101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",234
"NY1192404170","BRO",10,1,1,0,0,"",2,2,"grohh101","?","grohh101","?","vancd101","?","vancd101","?","debeh101","fourj101","klugj101","johnj107","joneb104","wheaz101","neisb101","grift102","","","","S/6","F","F",5,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","6",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,77,"NY1","NY1","BRO",1,"F","F",2,2,0,37,1,"T","F",0,1,"T","T","frisf101","younr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",235
"NY1192404170","BRO",10,1,1,0,0,"",2,2,"frisf101","?","frisf101","?","vancd101","?","vancd101","?","debeh101","fourj101","klugj101","johnj107","joneb104","wheaz101","neisb101","grift102","grohh101","","","S/G1.1-3","F","F",4,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"G","F","F","1",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","vancd101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,78,"NY1","NY1","BRO",1,"F","F",2,2,0,38,2,"T","F",1,5,"T","T","younr101","meusi101","T","T",5,2,77,0,0,0,0,0,0,"debeh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",3,4,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",236
"NY1192404170","BRO",10,1,1,0,0,"",2,2,"younr101","?","younr101","?","vancd101","?","vancd101","?","debeh101","fourj101","klugj101","johnj107","joneb104","wheaz101","neisb101","grift102","frisf101","","grohh101","IW.1-2","F","F",9,4,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,3,"","","","","F","F","F","F","F","F","F","F","F","vancd101","","vancd101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,79,"NY1","NY1","BRO",1,"F","F",2,2,0,39,3,"T","F",5,7,"T","T","meusi101","kellg101","T","T",4,3,78,0,0,0,5,2,77,"debeh101","","debeh101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",2,3,0,4,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",237
"NY1192404170","BRO",10,1,1,0,0,"",2,2,"meusi101","?","meusi101","?","vancd101","?","vancd101","?","debeh101","fourj101","klugj101","johnj107","joneb104","wheaz101","neisb101","grift102","younr101","frisf101","grohh101","9/F9S","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","9S",0,0,"N",0,"N",0,"N",0,1,2,3,"9","","","","F","F","F","F","F","F","F","F","F","vancd101","vancd101","vancd101","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,80,"NY1","NY1","BRO",1,"F","F",2,2,0,40,4,"T","F",7,7,"T","T","kellg101","jackt101","T","T",9,4,79,4,3,78,5,2,77,"debeh101","debeh101","debeh101",0,0,0,0,0,0,0,0,0,0,0,0,0,"grift102","F","F","F","F",0,2,3,4,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",238
"NY1192404170","BRO",10,1,2,0,0,"",2,2,"kellg101","?","kellg101","?","vancd101","?","vancd101","?","debeh101","fourj101","klugj101","johnj107","joneb104","wheaz101","neisb101","grift102","younr101","frisf101","grohh101","S/78D.3-H;2-3;1-2","F","F",3,6,20,"T","T",1,"F","F",0,"F","F",1,"F","F",0,"","F","F","78D",0,0,"N",0,"N",0,"N",1,2,3,4,"","","","","F","F","F","F","F","F","F","F","F","vancd101","vancd101","vancd101","F","T","F","F","F","","","","",0,0,0,0,0,0,0,0,0,81,"NY1","NY1","BRO",1,"F","T",2,2,0,41,5,"T","F",7,7,"T","T","jackt101","snydf101","T","T",9,4,79,4,3,78,5,2,77,"debeh101","debeh101","debeh101",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",1,2,3,4,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",239
"NY1192404190","BSN",1,0,0,0,0,"",0,0,"bancd101","?","bancd101","?","barnv101","?","barnv101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","5/P","T","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,1,"NY1","BSN","NY1",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","coonj101","cunnb102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",240
"NY1192404190","BSN",1,0,1,0,0,"",0,0,"coonj101","?","coonj101","?","barnv101","?","barnv101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","63","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,2,"NY1","BSN","NY1",0,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","cunnb102","tierc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",241
"NY1192404190","BSN",1,0,2,0,0,"",0,0,"cunnb102","?","cunnb102","?","barnv101","?","barnv101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","E6/TH1","F","F",7,3,18,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",1,6,"T",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3,"NY1","BSN","NY1",0,"F","F",0,0,0,2,2,"T","F",0,1,"T","T","tierc101","mcins101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","T",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",242
"NY1192404190","BSN",1,0,2,0,0,"",0,0,"tierc101","?","tierc101","?","barnv101","?","barnv101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","cunnb102","","","64(1)/FO","F","F",4,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","barnv101","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,4,"NY1","BSN","NY1",0,"F","T",0,0,0,3,3,"T","F",1,1,"T","T","mcins101","stenc101","T","T",7,3,3,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",243
"NY1192404190","BSN",1,1,0,3,2,"",0,0,"soutb101","?","soutb101","?","genej101","?","genej101","?","oneim102","mcins101","tierc101","padge101","bancd101","cunnb102","coonj101","stenc101","","","","5/P","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,5,"NY1","NY1","BSN",1,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","grohh101","frisf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"padge101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",244
"NY1192404190","BSN",1,1,1,0,0,"",0,0,"grohh101","?","grohh101","?","genej101","?","genej101","?","oneim102","mcins101","tierc101","padge101","bancd101","cunnb102","coonj101","stenc101","","","","W","F","F",5,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6,"NY1","NY1","BSN",1,"F","F",0,0,0,1,1,"T","F",0,1,"T","T","frisf101","younr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",245
"NY1192404190","BSN",1,1,1,0,0,"",0,0,"frisf101","?","frisf101","?","genej101","?","genej101","?","oneim102","mcins101","tierc101","padge101","bancd101","cunnb102","coonj101","stenc101","grohh101","","","46(1)/FO","F","F",4,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","46","","","F","F","F","F","F","F","F","F","F","genej101","","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,7,"NY1","NY1","BSN",1,"F","F",0,0,0,2,2,"T","F",1,1,"T","T","younr101","meusi101","T","T",5,2,6,0,0,0,0,0,0,"oneim102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"tierc101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",246
"NY1192404190","BSN",1,1,2,0,0,"",0,0,"younr101","?","younr101","?","genej101","?","genej101","?","oneim102","mcins101","tierc101","padge101","bancd101","cunnb102","coonj101","stenc101","frisf101","","","CS2(24)","F","F",9,4,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","24","","","F","F","F","T","F","F","F","F","F","genej101","","","F","F","F","F","F","","","","",0,4,0,0,2,0,0,0,0,8,"NY1","NY1","BSN",1,"F","T",0,0,0,3,3,"T","T",1,0,"T","T","meusi101","kellg101","T","T",4,3,7,0,0,0,0,0,0,"oneim102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",247
"NY1192404190","BSN",2,0,0,0,0,"",0,0,"mcins101","?","mcins101","?","barnv101","?","barnv101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","53","T","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,9,"NY1","BSN","NY1",0,"T","F",0,0,0,4,0,"T","F",0,0,"T","T","stenc101","padge101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",248
"NY1192404190","BSN",2,0,1,0,0,"X",0,0,"stenc101","?","stenc101","?","barnv101","?","barnv101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","43","F","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,10,"NY1","BSN","NY1",0,"F","F",0,0,0,5,1,"T","F",0,0,"T","T","padge101","oneim102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,1,0,0,0,1,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",249
"NY1192404190","BSN",2,0,2,0,0,"",0,0,"padge101","?","padge101","?","barnv101","?","barnv101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","53/G5S","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","5S",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,11,"NY1","BSN","NY1",0,"F","T",0,0,0,6,2,"T","F",0,0,"T","T","oneim102","genej101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",250
"NY1192404190","BSN",2,1,0,0,0,"",0,0,"younr101","?","younr101","?","genej101","?","genej101","?","oneim102","mcins101","tierc101","padge101","bancd101","cunnb102","coonj101","stenc101","","","","3/G","T","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,12,"NY1","NY1","BSN",1,"T","F",0,0,0,3,0,"T","F",0,0,"T","T","meusi101","kellg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mcins101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",251
"NY1192404190","BSN",2,1,1,0,0,"",0,0,"meusi101","?","meusi101","?","genej101","?","genej101","?","oneim102","mcins101","tierc101","padge101","bancd101","cunnb102","coonj101","stenc101","","","","E6/G","F","F",7,5,18,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",1,6,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,13,"NY1","NY1","BSN",1,"F","F",0,0,0,4,1,"T","F",0,1,"T","T","kellg101","jackt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bancd101","F","F","F","T",5,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",252
"NY1192404190","BSN",2,1,1,0,0,"",0,0,"kellg101","?","kellg101","?","genej101","?","genej101","?","oneim102","mcins101","tierc101","padge101","bancd101","cunnb102","coonj101","stenc101","meusi101","","","W.1-2","F","F",3,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","genej101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,14,"NY1","NY1","BSN",1,"F","F",0,0,0,5,2,"T","F",1,3,"T","T","jackt101","gowdh101","T","T",7,5,13,0,0,0,0,0,0,"oneim102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,5,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",253
