"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192404190","BSN",2,1,1,0,0,"",0,0,"jackt101","?","jackt101","?","genej101","?","genej101","?","oneim102","mcins101","tierc101","padge101","bancd101","cunnb102","coonj101","stenc101","kellg101","meusi101","","S7.2-H(UR);1-2","F","F",6,7,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,5,0,"","","","","F","F","F","F","F","F","F","F","F","genej101","genej101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,15,"NY1","NY1","BSN",1,"F","F",0,0,0,6,3,"T","F",3,3,"T","T","gowdh101","barnv101","T","T",3,6,14,7,5,13,0,0,0,"oneim102","oneim102","",0,0,0,0,0,0,0,0,0,0,0,0,1,"cunnb102","F","F","F","F",0,0,5,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",254
"NY1192404190","BSN",2,1,1,0,0,"",0,1,"gowdh101","?","gowdh101","?","genej101","?","genej101","?","oneim102","mcins101","tierc101","padge101","bancd101","cunnb102","coonj101","stenc101","jackt101","kellg101","","W.2-3;1-2","F","F",2,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","genej101","genej101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,16,"NY1","NY1","BSN",1,"F","F",1,0,1,7,4,"T","F",3,7,"T","T","barnv101","soutb101","T","T",6,7,15,3,6,14,0,0,0,"oneim102","oneim102","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",255
"NY1192404190","BSN",2,1,1,0,0,"",0,1,"barnv101","?","barnv101","?","genej101","?","genej101","?","oneim102","mcins101","tierc101","padge101","bancd101","cunnb102","coonj101","stenc101","gowdh101","jackt101","kellg101","64(1)3/GDP","F","F",1,9,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"43","64","","","F","F","F","F","F","F","F","F","F","genej101","genej101","genej101","F","F","F","F","F","","","","",0,4,3,0,6,4,0,0,0,17,"NY1","NY1","BSN",1,"F","T",1,0,1,8,5,"T","F",7,6,"T","T","soutb101","grohh101","T","T",2,8,16,6,7,15,3,6,14,"oneim102","oneim102","oneim102",0,0,0,0,0,0,0,0,0,0,0,0,0,"bancd101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",256
"NY1192404190","BSN",3,0,0,0,0,"",0,1,"oneim102","?","oneim102","?","barnv101","?","barnv101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","8/F","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,18,"NY1","BSN","NY1",0,"T","F",0,1,0,7,0,"T","F",0,0,"T","T","genej101","bancd101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"soutb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",257
"NY1192404190","BSN",3,0,1,0,0,"",0,1,"genej101","?","genej101","?","barnv101","?","barnv101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","53","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,19,"NY1","BSN","NY1",0,"F","F",0,1,0,8,1,"T","F",0,0,"T","T","bancd101","coonj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",258
"NY1192404190","BSN",3,0,2,0,0,"",0,1,"bancd101","?","bancd101","?","barnv101","?","barnv101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","S6/G.B-2(E6/TH1)","F","F",6,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",1,6,"T",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,20,"NY1","BSN","NY1",0,"F","F",0,1,0,9,2,"T","F",0,2,"T","T","coonj101","cunnb102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",259
"NY1192404190","BSN",3,0,2,0,0,"",0,1,"coonj101","?","coonj101","?","barnv101","?","barnv101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","bancd101","","63","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","","","","F","F","F","F","F","F","F","F","F","","barnv101","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,21,"NY1","BSN","NY1",0,"F","T",0,1,0,10,3,"T","F",2,2,"T","T","cunnb102","tierc101","T","T",0,0,0,6,1,20,0,0,0,"","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",260
"NY1192404190","BSN",3,1,0,0,0,"",0,1,"soutb101","?","soutb101","?","genej101","?","genej101","?","oneim102","mcins101","tierc101","padge101","bancd101","cunnb102","coonj101","stenc101","","","","S9","T","F",8,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,22,"NY1","NY1","BSN",1,"T","F",1,0,0,9,0,"T","F",0,1,"T","T","grohh101","frisf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"stenc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",261
"NY1192404190","BSN",3,1,0,0,0,"",0,1,"grohh101","?","grohh101","?","genej101","?","genej101","?","oneim102","mcins101","tierc101","padge101","bancd101","cunnb102","coonj101","stenc101","soutb101","","","13/SH.1-2","F","F",5,2,2,"T","F",0,"T","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"13","","","","F","F","F","F","F","F","F","F","F","genej101","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,23,"NY1","NY1","BSN",1,"F","F",1,0,0,10,1,"T","F",1,2,"T","T","frisf101","younr101","T","T",8,1,22,0,0,0,0,0,0,"oneim102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"genej101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",262
"NY1192404190","BSN",3,1,1,0,0,"",0,1,"frisf101","?","frisf101","?","genej101","?","genej101","?","oneim102","mcins101","tierc101","padge101","bancd101","cunnb102","coonj101","stenc101","","soutb101","","HP","F","F",4,3,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","genej101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,24,"NY1","NY1","BSN",1,"F","F",1,0,0,11,2,"T","F",2,3,"T","T","younr101","meusi101","T","T",0,0,0,8,1,22,0,0,0,"","oneim102","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",263
"NY1192404190","BSN",3,1,1,0,0,"",0,1,"younr101","?","younr101","?","genej101","?","genej101","?","oneim102","mcins101","tierc101","padge101","bancd101","cunnb102","coonj101","stenc101","frisf101","soutb101","","2/FL","F","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","genej101","genej101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,25,"NY1","NY1","BSN",1,"F","F",1,0,0,12,3,"T","F",3,3,"T","T","meusi101","kellg101","T","T",4,3,24,8,1,22,0,0,0,"oneim102","oneim102","",0,0,0,0,0,0,0,0,0,0,0,0,0,"oneim102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",264
"NY1192404190","BSN",3,1,2,0,0,"",0,1,"meusi101","?","meusi101","?","genej101","?","genej101","?","oneim102","mcins101","tierc101","padge101","bancd101","cunnb102","coonj101","stenc101","frisf101","soutb101","","6/P6MD","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","6MD",0,0,"N",0,"N",0,"N",0,1,2,0,"6","","","","F","F","F","F","F","F","F","F","F","genej101","genej101","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,26,"NY1","NY1","BSN",1,"F","T",1,0,0,13,4,"T","F",3,3,"T","T","kellg101","jackt101","T","T",4,3,24,8,1,22,0,0,0,"oneim102","oneim102","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bancd101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",265
"NY1192404190","BSN",4,0,0,0,0,"",0,1,"cunnb102","?","cunnb102","?","barnv101","?","barnv101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","S7","T","F",7,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,27,"NY1","BSN","NY1",0,"T","F",0,1,0,11,0,"T","F",0,1,"T","T","tierc101","mcins101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",266
"NY1192404190","BSN",4,0,0,0,0,"",0,1,"tierc101","?","tierc101","?","barnv101","?","barnv101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","cunnb102","","","S7.1-2","F","F",4,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","barnv101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,28,"NY1","BSN","NY1",0,"F","F",0,1,0,12,1,"T","F",1,3,"T","T","mcins101","stenc101","T","T",7,3,27,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",267
"NY1192404190","BSN",4,0,0,0,0,"",0,1,"mcins101","?","mcins101","?","barnv101","?","barnv101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","tierc101","cunnb102","","15(2)/FO.1-2","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","15","","F","F","F","F","F","F","F","F","F","barnv101","barnv101","","F","F","F","F","F","","","","",0,5,0,0,1,0,0,0,0,29,"NY1","BSN","NY1",0,"F","F",0,1,0,13,2,"T","F",3,3,"T","T","stenc101","padge101","T","T",4,4,28,7,3,27,0,0,0,"gowdh101","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"barnv101","F","T","F","F",4,4,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",268
"NY1192404190","BSN",4,0,1,0,0,"",0,1,"stenc101","?","stenc101","?","barnv101","?","barnv101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","mcins101","tierc101","","43.2-3;1-2","F","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,3,0,"43","","","","F","F","F","F","F","F","F","F","F","barnv101","barnv101","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,30,"NY1","BSN","NY1",0,"F","F",0,1,0,14,3,"T","F",3,6,"T","T","padge101","oneim102","T","T",3,5,29,4,4,28,0,0,0,"gowdh101","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,4,4,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",269
"NY1192404190","BSN",4,0,2,0,0,"",0,1,"padge101","?","padge101","?","barnv101","?","barnv101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","mcins101","tierc101","S8.3-H;2-H","F","F",5,7,20,"T","T",1,"F","F",0,"F","F",2,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,4,"","","","","F","F","F","F","F","F","F","F","F","","barnv101","barnv101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,31,"NY1","BSN","NY1",0,"F","F",0,1,0,15,4,"T","F",6,1,"T","T","oneim102","genej101","T","T",0,0,0,3,5,29,4,4,28,"","gowdh101","gowdh101",0,0,0,0,0,0,0,0,0,0,0,0,2,"soutb101","F","F","F","F",0,0,4,4,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",270
"NY1192404190","BSN",4,0,2,0,0,"",2,1,"oneim102","?","oneim102","?","barnv101","?","barnv101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","padge101","","","63","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"63","","","","F","F","F","F","F","F","F","F","F","barnv101","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,32,"NY1","BSN","NY1",0,"F","T",2,1,2,16,5,"T","F",1,1,"T","T","genej101","bancd101","T","T",5,7,31,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",271
"NY1192404190","BSN",4,1,0,0,0,"",2,1,"kellg101","?","kellg101","?","genej101","?","genej101","?","oneim102","mcins101","tierc101","padge101","bancd101","cunnb102","coonj101","stenc101","","","","63","T","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,33,"NY1","NY1","BSN",1,"T","F",1,2,0,14,0,"T","F",0,0,"T","T","jackt101","gowdh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bancd101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",272
"NY1192404190","BSN",4,1,1,0,0,"",2,1,"jackt101","?","jackt101","?","genej101","?","genej101","?","oneim102","mcins101","tierc101","padge101","bancd101","cunnb102","coonj101","stenc101","","","","S7","F","F",6,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,34,"NY1","NY1","BSN",1,"F","F",1,2,0,15,1,"T","F",0,1,"T","T","gowdh101","barnv101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cunnb102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",273
"NY1192404190","BSN",4,1,1,0,0,"",2,1,"gowdh101","?","gowdh101","?","genej101","?","genej101","?","oneim102","mcins101","tierc101","padge101","bancd101","cunnb102","coonj101","stenc101","jackt101","","","46(1)3/GDP","F","F",2,8,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","46","","","F","F","F","F","F","F","F","F","F","genej101","","","F","F","F","F","F","","","","",0,6,3,0,4,6,0,0,0,35,"NY1","NY1","BSN",1,"F","T",1,2,0,16,2,"T","F",1,0,"T","T","barnv101","soutb101","T","T",6,7,34,0,0,0,0,0,0,"oneim102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"tierc101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",274
"NY1192404190","BSN",5,0,0,0,0,"",2,1,"genej101","?","genej101","?","barnv101","?","barnv101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","13","T","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,36,"NY1","BSN","NY1",0,"T","F",2,1,0,17,0,"T","F",0,0,"T","T","bancd101","coonj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"barnv101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",275
"NY1192404190","BSN",5,0,1,0,0,"",2,1,"bancd101","?","bancd101","?","barnv101","?","barnv101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","2/FL","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,37,"NY1","BSN","NY1",0,"F","F",2,1,0,18,1,"T","F",0,0,"T","T","coonj101","cunnb102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"gowdh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",276
"NY1192404190","BSN",5,0,2,0,0,"",2,1,"coonj101","?","coonj101","?","barnv101","?","barnv101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","W","F","F",8,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,38,"NY1","BSN","NY1",0,"F","F",2,1,0,19,2,"T","F",0,1,"T","T","cunnb102","tierc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",277
"NY1192404190","BSN",5,0,2,0,0,"",2,1,"cunnb102","?","cunnb102","?","barnv101","?","barnv101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","coonj101","","","CS2(24)","F","F",7,3,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","24","","","F","F","F","T","F","F","F","F","F","barnv101","","","F","F","F","F","F","","","","",0,4,0,0,2,0,0,0,0,39,"NY1","BSN","NY1",0,"F","T",2,1,0,20,3,"T","T",1,0,"T","T","tierc101","mcins101","T","T",8,2,38,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",278
"NY1192404190","BSN",5,1,0,0,0,"",2,1,"barnv101","?","barnv101","?","genej101","?","genej101","?","oneim102","mcins101","tierc101","padge101","bancd101","cunnb102","coonj101","stenc101","","","","S9","T","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,40,"NY1","NY1","BSN",1,"T","F",1,2,0,17,0,"T","F",0,1,"T","T","soutb101","grohh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"stenc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",279
"NY1192404190","BSN",5,1,0,0,0,"",2,1,"soutb101","?","soutb101","?","genej101","?","genej101","?","oneim102","mcins101","tierc101","padge101","bancd101","cunnb102","coonj101","stenc101","barnv101","","","2/P2","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"P","F","F","2",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","genej101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,41,"NY1","NY1","BSN",1,"F","F",1,2,0,18,1,"T","F",1,1,"T","T","grohh101","frisf101","T","T",1,9,40,0,0,0,0,0,0,"oneim102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"oneim102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",280
"NY1192404190","BSN",5,1,1,0,0,"",2,1,"grohh101","?","grohh101","?","genej101","?","genej101","?","oneim102","mcins101","tierc101","padge101","bancd101","cunnb102","coonj101","stenc101","barnv101","","","7/L7DW","F","F",5,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","7DW",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","genej101","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,42,"NY1","NY1","BSN",1,"F","F",1,2,0,19,2,"T","F",1,1,"T","T","frisf101","younr101","T","T",1,9,40,0,0,0,0,0,0,"oneim102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cunnb102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",281
"NY1192404190","BSN",5,1,2,0,0,"",2,1,"frisf101","?","frisf101","?","genej101","?","genej101","?","oneim102","mcins101","tierc101","padge101","bancd101","cunnb102","coonj101","stenc101","barnv101","","","W.1-2","F","F",4,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","genej101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,43,"NY1","NY1","BSN",1,"F","F",1,2,0,20,3,"T","F",1,3,"T","T","younr101","meusi101","T","T",1,9,40,0,0,0,0,0,0,"oneim102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",282
"NY1192404190","BSN",5,1,2,0,0,"",2,1,"younr101","?","younr101","?","genej101","?","genej101","?","oneim102","mcins101","tierc101","padge101","bancd101","cunnb102","coonj101","stenc101","frisf101","barnv101","","46(1)/FO","F","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","46","","","F","F","F","F","F","F","F","F","F","genej101","genej101","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,44,"NY1","NY1","BSN",1,"F","T",1,2,0,21,4,"T","F",3,3,"T","T","meusi101","kellg101","T","T",4,3,43,1,9,40,0,0,0,"oneim102","oneim102","",0,0,0,0,0,0,0,0,0,0,0,0,0,"tierc101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",283
"NY1192404190","BSN",6,0,0,0,0,"",2,1,"cunnb102","?","cunnb102","?","barnv101","?","barnv101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","2/FL","T","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,45,"NY1","BSN","NY1",0,"T","F",2,1,0,20,0,"T","F",0,0,"T","T","tierc101","mcins101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"gowdh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",284
