"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192404210","BSN",1,0,1,0,0,"",0,0,"cunnb102","?","cunnb102","?","bentj101","?","bentj101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","bancd101","","","43.1-2","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"43","","","","F","F","F","F","F","F","F","F","F","bentj101","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,3,"NY1","BSN","NY1",0,"F","F",0,0,0,2,2,"T","F",1,2,"T","T","tierc101","mcins101","T","T",6,1,1,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",317
"NY1192404210","BSN",1,0,2,0,0,"",0,0,"tierc101","?","tierc101","?","bentj101","?","bentj101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","bancd101","","63","F","F",4,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","","","","F","F","F","F","F","F","F","F","F","","bentj101","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,4,"NY1","BSN","NY1",0,"F","T",0,0,0,3,3,"T","F",2,2,"T","T","mcins101","stenc101","T","T",0,0,0,6,1,1,0,0,0,"","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",318
"NY1192404210","BSN",1,1,0,0,0,"",0,0,"soutb101","?","soutb101","?","barnj102","?","barnj102","?","oneim102","mcins101","tierc101","padge101","bancd101","cunnb102","coonj101","stenc101","","","","43","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,5,"NY1","NY1","BSN",1,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","grohh101","frisf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"tierc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",319
"NY1192404210","BSN",1,1,1,0,0,"",0,0,"grohh101","?","grohh101","?","barnj102","?","barnj102","?","oneim102","mcins101","tierc101","padge101","bancd101","cunnb102","coonj101","stenc101","","","","K/C","F","F",5,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,6,"NY1","NY1","BSN",1,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","frisf101","younr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",320
"NY1192404210","BSN",1,1,2,0,0,"",0,0,"frisf101","?","frisf101","?","barnj102","?","barnj102","?","oneim102","mcins101","tierc101","padge101","bancd101","cunnb102","coonj101","stenc101","","","","63","F","F",4,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,7,"NY1","NY1","BSN",1,"F","T",0,0,0,2,2,"T","F",0,0,"T","T","younr101","meusi101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bancd101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",321
"NY1192404210","BSN",2,0,0,0,0,"",0,0,"mcins101","?","mcins101","?","bentj101","?","bentj101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","8/F","T","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,8,"NY1","BSN","NY1",0,"T","F",0,0,0,4,0,"T","F",0,0,"T","T","stenc101","padge101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"soutb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",322
"NY1192404210","BSN",2,0,1,0,0,"",0,0,"stenc101","?","stenc101","?","bentj101","?","bentj101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","7/F","F","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,9,"NY1","BSN","NY1",0,"F","F",0,0,0,5,1,"T","F",0,0,"T","T","padge101","oneim102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",323
"NY1192404210","BSN",2,0,2,0,0,"",0,0,"padge101","?","padge101","?","bentj101","?","bentj101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","4/P34D","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","34D",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,10,"NY1","BSN","NY1",0,"F","T",0,0,0,6,2,"T","F",0,0,"T","T","oneim102","barnj102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",324
"NY1192404210","BSN",2,1,0,0,0,"",0,0,"younr101","?","younr101","?","barnj102","?","barnj102","?","oneim102","mcins101","tierc101","padge101","bancd101","cunnb102","coonj101","stenc101","","","","3/G","T","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,11,"NY1","NY1","BSN",1,"T","F",0,0,0,3,0,"T","F",0,0,"T","T","meusi101","kellg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mcins101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",325
"NY1192404210","BSN",2,1,1,0,0,"",0,0,"meusi101","?","meusi101","?","barnj102","?","barnj102","?","oneim102","mcins101","tierc101","padge101","bancd101","cunnb102","coonj101","stenc101","","","","9/F","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,12,"NY1","NY1","BSN",1,"F","F",0,0,0,4,1,"T","F",0,0,"T","T","kellg101","jackt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"stenc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",326
"NY1192404210","BSN",2,1,2,0,0,"",0,0,"kellg101","?","kellg101","?","barnj102","?","barnj102","?","oneim102","mcins101","tierc101","padge101","bancd101","cunnb102","coonj101","stenc101","","","","6/L","F","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,13,"NY1","NY1","BSN",1,"F","T",0,0,0,5,2,"T","F",0,0,"T","T","jackt101","gowdh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bancd101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",327
"NY1192404210","BSN",3,0,0,0,0,"",0,0,"oneim102","?","oneim102","?","bentj101","?","bentj101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","S8","T","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,14,"NY1","BSN","NY1",0,"T","F",0,0,0,7,0,"T","F",0,1,"T","T","barnj102","bancd101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"soutb101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",328
"NY1192404210","BSN",3,0,0,0,0,"",0,0,"barnj102","?","barnj102","?","bentj101","?","bentj101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","oneim102","","","13/SH.1-2","F","F",1,9,2,"T","F",0,"T","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"13","","","","F","F","F","F","F","F","F","F","F","bentj101","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,15,"NY1","BSN","NY1",0,"F","F",0,0,0,8,1,"T","F",1,2,"T","T","bancd101","coonj101","T","T",2,8,14,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bentj101","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",329
"NY1192404210","BSN",3,0,1,0,0,"",0,0,"bancd101","?","bancd101","?","bentj101","?","bentj101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","oneim102","","S7/7L.2-H","F","F",6,1,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","7L",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","bentj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,16,"NY1","BSN","NY1",0,"F","F",0,0,0,9,2,"T","F",2,1,"T","T","coonj101","cunnb102","T","T",0,0,0,2,8,14,0,0,0,"","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"meusi101","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",330
"NY1192404210","BSN",3,0,1,0,0,"",1,0,"coonj101","?","coonj101","?","bentj101","?","bentj101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","bancd101","","","K/C","F","F",8,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","bentj101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,17,"NY1","BSN","NY1",0,"F","F",1,0,1,10,3,"T","F",1,1,"T","T","cunnb102","tierc101","T","T",6,1,16,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",331
"NY1192404210","BSN",3,0,2,0,0,"",1,0,"cunnb102","?","cunnb102","?","bentj101","?","bentj101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","bancd101","","","K/C","F","F",7,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","bentj101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,18,"NY1","BSN","NY1",0,"F","T",1,0,1,11,4,"T","F",1,1,"T","T","tierc101","mcins101","T","T",6,1,16,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",332
"NY1192404210","BSN",3,1,0,0,0,"",1,0,"jackt101","?","jackt101","?","barnj102","?","barnj102","?","oneim102","mcins101","tierc101","padge101","bancd101","cunnb102","coonj101","stenc101","","","","8/L89D","T","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","89D",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,19,"NY1","NY1","BSN",1,"T","F",0,1,0,6,0,"T","F",0,0,"T","T","gowdh101","bentj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"coonj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",333
"NY1192404210","BSN",3,1,1,0,0,"",1,0,"gowdh101","?","gowdh101","?","barnj102","?","barnj102","?","oneim102","mcins101","tierc101","padge101","bancd101","cunnb102","coonj101","stenc101","","","","K","F","F",2,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,20,"NY1","NY1","BSN",1,"F","F",0,1,0,7,1,"T","F",0,0,"T","T","bentj101","soutb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",334
"NY1192404210","BSN",3,1,2,0,0,"",1,0,"bentj101","?","bentj101","?","barnj102","?","barnj102","?","oneim102","mcins101","tierc101","padge101","bancd101","cunnb102","coonj101","stenc101","","","","W","F","F",1,9,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,21,"NY1","NY1","BSN",1,"F","F",0,1,0,8,2,"T","F",0,1,"T","T","soutb101","grohh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",335
"NY1192404210","BSN",3,1,2,0,0,"",1,0,"soutb101","?","soutb101","?","barnj102","?","barnj102","?","oneim102","mcins101","tierc101","padge101","bancd101","cunnb102","coonj101","stenc101","bentj101","","","23/G","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"23","","","","F","F","F","F","F","F","F","F","F","barnj102","","","F","F","F","F","F","","","","",0,3,0,0,2,0,0,0,0,22,"NY1","NY1","BSN",1,"F","T",0,1,0,9,3,"T","F",1,1,"T","T","grohh101","frisf101","T","T",1,9,21,0,0,0,0,0,0,"oneim102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"oneim102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",336
"NY1192404210","BSN",4,0,0,0,0,"",1,0,"tierc101","?","tierc101","?","bentj101","?","bentj101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","K","T","F",4,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,23,"NY1","BSN","NY1",0,"T","F",1,0,0,12,0,"T","F",0,0,"T","T","mcins101","stenc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",337
"NY1192404210","BSN",4,0,1,0,0,"",1,0,"mcins101","?","mcins101","?","bentj101","?","bentj101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","7/F","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,24,"NY1","BSN","NY1",0,"F","F",1,0,0,13,1,"T","F",0,0,"T","T","stenc101","padge101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",338
"NY1192404210","BSN",4,0,2,0,0,"",1,0,"stenc101","?","stenc101","?","bentj101","?","bentj101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","43","F","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,25,"NY1","BSN","NY1",0,"F","T",1,0,0,14,2,"T","F",0,0,"T","T","padge101","oneim102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",339
"NY1192404210","BSN",4,1,0,0,0,"",1,0,"grohh101","?","grohh101","?","barnj102","?","barnj102","?","oneim102","mcins101","tierc101","padge101","bancd101","cunnb102","coonj101","stenc101","","","","9/F","T","F",5,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,26,"NY1","NY1","BSN",1,"T","F",0,1,0,10,0,"T","F",0,0,"T","T","frisf101","younr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"stenc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",340
"NY1192404210","BSN",4,1,1,0,0,"",1,0,"frisf101","?","frisf101","?","barnj102","?","barnj102","?","oneim102","mcins101","tierc101","padge101","bancd101","cunnb102","coonj101","stenc101","","","","4/P","F","F",4,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,27,"NY1","NY1","BSN",1,"F","F",0,1,0,11,1,"T","F",0,0,"T","T","younr101","meusi101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"tierc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",341
"NY1192404210","BSN",4,1,2,0,0,"",1,0,"younr101","?","younr101","?","barnj102","?","barnj102","?","oneim102","mcins101","tierc101","padge101","bancd101","cunnb102","coonj101","stenc101","","","","W","F","F",9,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,28,"NY1","NY1","BSN",1,"F","F",0,1,0,12,2,"T","F",0,1,"T","T","meusi101","kellg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",342
"NY1192404210","BSN",4,1,2,0,0,"",1,0,"meusi101","?","meusi101","?","barnj102","?","barnj102","?","oneim102","mcins101","tierc101","padge101","bancd101","cunnb102","coonj101","stenc101","younr101","","","7/F7D","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","7D",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","barnj102","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,29,"NY1","NY1","BSN",1,"F","T",0,1,0,13,3,"T","F",1,1,"T","T","kellg101","jackt101","T","T",9,4,28,0,0,0,0,0,0,"oneim102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cunnb102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",343
"NY1192404210","BSN",5,0,0,0,0,"",1,0,"padge101","?","padge101","?","bentj101","?","bentj101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","13","T","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,30,"NY1","BSN","NY1",0,"T","F",1,0,0,15,0,"T","F",0,0,"T","T","oneim102","barnj102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bentj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",344
"NY1192404210","BSN",5,0,1,0,0,"",1,0,"oneim102","?","oneim102","?","bentj101","?","bentj101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","D7/5L","F","F",2,8,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","5L",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,31,"NY1","BSN","NY1",0,"F","F",1,0,0,16,1,"T","F",0,2,"T","T","barnj102","bancd101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",345
"NY1192404210","BSN",5,0,1,0,0,"",1,0,"barnj102","?","barnj102","?","bentj101","?","bentj101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","oneim102","","FC6.2X3(65)","F","F",1,9,19,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","65","","F","F","F","F","F","F","F","F","F","","bentj101","","F","F","F","F","F","","","","",0,5,0,0,6,0,0,0,0,32,"NY1","BSN","NY1",0,"F","F",1,0,0,17,2,"T","F",2,1,"T","T","bancd101","coonj101","T","T",0,0,0,2,8,31,0,0,0,"","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",346
"NY1192404210","BSN",5,0,2,0,0,"",1,0,"bancd101","?","bancd101","?","bentj101","?","bentj101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","barnj102","","","8/F","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","bentj101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,33,"NY1","BSN","NY1",0,"F","T",1,0,0,18,3,"T","F",1,1,"T","T","coonj101","cunnb102","T","T",1,9,32,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"soutb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",347
"NY1192404210","BSN",5,1,0,0,0,"",1,0,"kellg101","?","kellg101","?","barnj102","?","barnj102","?","oneim102","mcins101","tierc101","padge101","bancd101","cunnb102","coonj101","stenc101","","","","53","T","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,34,"NY1","NY1","BSN",1,"T","F",0,1,0,14,0,"T","F",0,0,"T","T","jackt101","gowdh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"padge101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",348
