"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192404210","BSN",5,1,1,0,0,"",1,0,"jackt101","?","jackt101","?","barnj102","?","barnj102","?","oneim102","mcins101","tierc101","padge101","bancd101","cunnb102","coonj101","stenc101","","","","S5/G5S","F","F",6,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"G","F","F","5S",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,35,"NY1","NY1","BSN",1,"F","F",0,1,0,15,1,"T","F",0,1,"T","T","gowdh101","bentj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"padge101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",349
"NY1192404210","BSN",5,1,1,0,0,"",1,0,"gowdh101","?","gowdh101","?","barnj102","?","barnj102","?","oneim102","mcins101","tierc101","padge101","bancd101","cunnb102","coonj101","stenc101","jackt101","","","46(1)3/GDP","F","F",2,8,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","46","","","F","F","F","F","F","F","F","F","F","barnj102","","","F","F","F","F","F","","","","",0,6,3,0,4,6,0,0,0,36,"NY1","NY1","BSN",1,"F","T",0,1,0,16,2,"T","F",1,0,"T","T","bentj101","soutb101","T","T",6,7,35,0,0,0,0,0,0,"oneim102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"tierc101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",350
"NY1192404210","BSN",6,0,0,0,0,"",1,0,"coonj101","?","coonj101","?","bentj101","?","bentj101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","S6/G56","T","F",8,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"G","F","F","56",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,37,"NY1","BSN","NY1",0,"T","F",1,0,0,19,0,"T","F",0,1,"T","T","cunnb102","tierc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",351
"NY1192404210","BSN",6,0,0,0,0,"",1,0,"cunnb102","?","cunnb102","?","bentj101","?","bentj101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","coonj101","","","S.1-2","F","F",7,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","bentj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,38,"NY1","BSN","NY1",0,"F","F",1,0,0,20,1,"T","F",1,3,"T","T","tierc101","mcins101","T","T",8,2,37,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",352
"NY1192404210","BSN",6,0,0,0,0,"",1,0,"tierc101","?","tierc101","?","bentj101","?","bentj101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","cunnb102","coonj101","","K","F","F",4,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","bentj101","bentj101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,39,"NY1","BSN","NY1",0,"F","F",1,0,0,21,2,"T","F",3,3,"T","T","mcins101","stenc101","T","T",7,3,38,8,2,37,0,0,0,"gowdh101","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",353
"NY1192404210","BSN",6,0,1,0,0,"",1,0,"mcins101","?","mcins101","?","bentj101","?","bentj101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","cunnb102","coonj101","","54(1)3/GDP","F","F",3,5,2,"T","T",0,"F","F",2,"T","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"43","54","","","F","F","F","F","F","F","F","F","F","bentj101","bentj101","","F","F","F","F","F","","","","",0,4,3,0,5,4,0,0,0,40,"NY1","BSN","NY1",0,"F","T",1,0,0,22,3,"T","F",3,2,"T","T","stenc101","padge101","T","T",7,3,38,8,2,37,0,0,0,"gowdh101","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",354
"NY1192404210","BSN",6,1,0,0,0,"",1,0,"bentj101","?","bentj101","?","barnj102","?","barnj102","?","oneim102","mcins101","tierc101","padge101","bancd101","cunnb102","coonj101","stenc101","","","","13","T","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,41,"NY1","NY1","BSN",1,"T","F",0,1,0,17,0,"T","F",0,0,"T","T","soutb101","grohh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"barnj102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",355
"NY1192404210","BSN",6,1,1,0,0,"",1,0,"soutb101","?","soutb101","?","barnj102","?","barnj102","?","oneim102","mcins101","tierc101","padge101","bancd101","cunnb102","coonj101","stenc101","","","","W","F","F",8,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42,"NY1","NY1","BSN",1,"F","F",0,1,0,18,1,"T","F",0,1,"T","T","grohh101","frisf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",356
"NY1192404210","BSN",6,1,1,0,0,"",1,0,"grohh101","?","grohh101","?","barnj102","?","barnj102","?","oneim102","mcins101","tierc101","padge101","bancd101","cunnb102","coonj101","stenc101","soutb101","","","463.1-2","F","F",5,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"463","","","","F","F","F","F","F","F","F","F","F","barnj102","","","F","F","F","F","F","","","","",0,3,0,0,4,6,0,0,0,43,"NY1","NY1","BSN",1,"F","F",0,1,0,19,2,"T","F",1,2,"T","T","frisf101","younr101","T","T",8,1,42,0,0,0,0,0,0,"oneim102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"tierc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",357
"NY1192404210","BSN",6,1,2,0,0,"",1,0,"frisf101","?","frisf101","?","barnj102","?","barnj102","?","oneim102","mcins101","tierc101","padge101","bancd101","cunnb102","coonj101","stenc101","","soutb101","","13","F","F",4,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"13","","","","F","F","F","F","F","F","F","F","F","","barnj102","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,44,"NY1","NY1","BSN",1,"F","T",0,1,0,20,3,"T","F",2,2,"T","T","younr101","meusi101","T","T",0,0,0,8,1,42,0,0,0,"","oneim102","",0,0,0,0,0,0,0,0,0,0,0,0,0,"barnj102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",358
"NY1192404210","BSN",7,0,0,0,0,"",1,0,"stenc101","?","stenc101","?","bentj101","?","bentj101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","E3/G.BX2(23)","T","F",9,6,18,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",1,3,"F",0,"N",0,"N",0,0,0,0,"23","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,2,0,0,0,0,45,"NY1","BSN","NY1",0,"T","F",1,0,0,23,0,"T","F",0,0,"T","T","padge101","oneim102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","T",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",359
"NY1192404210","BSN",7,0,1,0,0,"",1,0,"padge101","?","padge101","?","bentj101","?","bentj101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","K","F","F",5,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,46,"NY1","BSN","NY1",0,"F","F",1,0,0,24,1,"T","F",0,0,"T","T","oneim102","barnj102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",360
"NY1192404210","BSN",7,0,2,0,0,"",1,0,"oneim102","?","oneim102","?","bentj101","?","bentj101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","63","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,47,"NY1","BSN","NY1",0,"F","T",1,0,0,25,2,"T","F",0,0,"T","T","barnj102","bancd101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",361
"NY1192404210","BSN",7,1,0,0,0,"",1,0,"younr101","?","younr101","?","barnj102","?","barnj102","?","oneim102","mcins101","tierc101","padge101","bancd101","cunnb102","coonj101","stenc101","","","","9/F","T","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,48,"NY1","NY1","BSN",1,"T","F",0,1,0,21,0,"T","F",0,0,"T","T","meusi101","kellg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"stenc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",362
"NY1192404210","BSN",7,1,1,0,0,"",1,0,"meusi101","?","meusi101","?","barnj102","?","barnj102","?","oneim102","mcins101","tierc101","padge101","bancd101","cunnb102","coonj101","stenc101","","","","63","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,49,"NY1","NY1","BSN",1,"F","F",0,1,0,22,1,"T","F",0,0,"T","T","kellg101","jackt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bancd101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",363
"NY1192404210","BSN",7,1,2,0,0,"",1,0,"kellg101","?","kellg101","?","barnj102","?","barnj102","?","oneim102","mcins101","tierc101","padge101","bancd101","cunnb102","coonj101","stenc101","","","","K","F","F",3,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,50,"NY1","NY1","BSN",1,"F","T",0,1,0,23,2,"T","F",0,0,"T","T","jackt101","gowdh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",364
"NY1192404210","BSN",8,0,0,0,0,"",1,0,"barnj102","?","barnj102","?","bentj101","?","bentj101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","K","T","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,51,"NY1","BSN","NY1",0,"T","F",1,0,0,26,0,"T","F",0,0,"T","T","bancd101","coonj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",365
"NY1192404210","BSN",8,0,1,0,0,"",1,0,"bancd101","?","bancd101","?","bentj101","?","bentj101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","W","F","F",6,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,52,"NY1","BSN","NY1",0,"F","F",1,0,0,27,1,"T","F",0,1,"T","T","coonj101","cunnb102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",366
"NY1192404210","BSN",8,0,1,0,0,"",1,0,"coonj101","?","coonj101","?","bentj101","?","bentj101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","bancd101","","","9(B)3(1)/LDP/89","F","F",8,2,2,"T","T",0,"F","F",2,"T","F",0,"F","F",9,"L","F","F","89",0,0,"N",0,"N",0,"N",0,0,0,0,"9","93","","","F","F","F","F","F","F","F","F","F","bentj101","","","F","F","F","F","F","","","","",0,9,3,0,9,0,0,0,0,53,"NY1","BSN","NY1",0,"F","T",1,0,0,28,2,"T","F",1,0,"T","T","cunnb102","tierc101","T","T",6,1,52,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",367
"NY1192404210","BSN",8,1,0,2,0,"BBX",1,0,"jackt101","?","jackt101","?","barnj102","?","barnj102","?","oneim102","mcins101","tierc101","padge101","bancd101","cunnb102","coonj101","stenc101","","","","HR/78D/IPHR","T","F",6,7,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","78D",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,54,"NY1","NY1","BSN",1,"T","F",0,1,0,24,0,"T","F",0,0,"T","T","gowdh101","bentj101","T","T",0,0,0,0,0,0,0,0,0,"","","",2,2,0,0,0,0,1,0,0,0,1,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",368
"NY1192404210","BSN",8,1,0,0,0,"",1,1,"terrb101","?","terrb101","?","barnj102","?","barnj102","?","oneim102","mcins101","tierc101","padge101","bancd101","cunnb102","coonj101","stenc101","","","","7/F","F","T",11,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","gowdh101",2,7,0,0,0,0,0,0,0,55,"NY1","NY1","BSN",1,"F","F",1,1,1,25,1,"T","F",0,0,"F","F","bentj101","soutb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cunnb102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",369
"NY1192404210","BSN",8,1,1,0,0,"",1,1,"bentj101","?","bentj101","?","barnj102","?","barnj102","?","oneim102","mcins101","tierc101","padge101","bancd101","cunnb102","coonj101","stenc101","","","","3/FL","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,56,"NY1","NY1","BSN",1,"F","F",1,1,1,26,2,"T","F",0,0,"T","T","soutb101","grohh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mcins101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",370
"NY1192404210","BSN",8,1,2,0,0,"",1,1,"soutb101","?","soutb101","?","barnj102","?","barnj102","?","oneim102","mcins101","tierc101","padge101","bancd101","cunnb102","coonj101","stenc101","","","","63","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,57,"NY1","NY1","BSN",1,"F","T",1,1,1,27,3,"T","F",0,0,"T","T","grohh101","frisf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bancd101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",371
"NY1192404210","BSN",9,0,0,0,0,"",1,1,"cunnb102","?","cunnb102","?","bentj101","?","bentj101","?","ainse101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","S","T","F",7,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,58,"NY1","BSN","NY1",0,"T","F",1,1,0,29,0,"T","F",0,1,"T","T","tierc101","mcins101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",372
"NY1192404210","BSN",9,0,0,0,0,"",1,1,"tierc101","?","tierc101","?","bentj101","?","bentj101","?","ainse101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","cunnb102","","","7/F","F","F",4,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","bentj101","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,59,"NY1","BSN","NY1",0,"F","F",1,1,0,30,1,"T","F",1,1,"T","T","mcins101","stenc101","T","T",7,3,58,0,0,0,0,0,0,"ainse101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",373
"NY1192404210","BSN",9,0,1,0,0,"",1,1,"mcins101","?","mcins101","?","bentj101","?","bentj101","?","ainse101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","cunnb102","","","46(1)3/GDP","F","F",3,5,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","46","","","F","F","F","F","F","F","F","F","F","bentj101","","","F","F","F","F","F","","","","",0,6,3,0,4,6,0,0,0,60,"NY1","BSN","NY1",0,"F","T",1,1,0,31,2,"T","F",1,0,"T","T","stenc101","padge101","T","T",7,3,58,0,0,0,0,0,0,"ainse101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",374
"NY1192404210","BSN",9,1,0,0,0,"",1,1,"grohh101","?","grohh101","?","barnj102","?","barnj102","?","oneim102","mcins101","tierc101","padge101","bancd101","cunnb102","coonj101","stenc101","","","","S5/G","T","F",5,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,61,"NY1","NY1","BSN",1,"T","F",1,1,0,28,0,"T","F",0,1,"T","T","frisf101","younr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"padge101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",375
"NY1192404210","BSN",9,1,0,0,0,"",1,1,"frisf101","?","frisf101","?","barnj102","?","barnj102","?","oneim102","mcins101","tierc101","padge101","bancd101","cunnb102","coonj101","stenc101","grohh101","","","T9/89D.1-H","F","F",4,3,22,"T","T",3,"F","F",0,"F","F",1,"F","F",9,"","F","F","89D",0,0,"N",0,"N",0,"N",3,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","barnj102","","","F","T","F","F","F","","","","",0,0,0,0,0,0,0,0,0,62,"NY1","NY1","BSN",1,"F","T",1,1,0,29,1,"T","F",1,4,"T","T","younr101","meusi101","T","T",5,2,61,0,0,0,0,0,0,"oneim102","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"stenc101","F","F","F","F",3,4,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",376
"NY1192404280","PHI",1,0,0,0,0,"",0,0,"sandh101","?","sandh101","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","W","T","F",6,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1,"NY1","PHI","NY1",0,"T","F",0,0,0,0,0,"T","F",0,1,"T","T","mokaj101","henrf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",377
"NY1192404280","PHI",1,0,0,0,0,"",0,0,"mokaj101","?","mokaj101","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","sandh101","","","K","F","F",7,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","barnv101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,2,"NY1","PHI","NY1",0,"F","F",0,0,0,1,1,"T","F",1,1,"T","T","henrf101","walkc101","T","T",6,1,1,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",378
"NY1192404280","PHI",1,0,1,0,0,"",0,0,"henrf101","?","henrf101","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","sandh101","","","3/G.1-2","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"3","","","","F","F","F","F","F","F","F","F","F","barnv101","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,3,"NY1","PHI","NY1",0,"F","F",0,0,0,2,2,"T","F",1,2,"T","T","walkc101","wrigr102","T","T",6,1,1,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",379
"NY1192404280","PHI",1,0,2,0,0,"",0,0,"walkc101","?","walkc101","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","sandh101","","D9.2-H","F","F",9,4,21,"T","T",2,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","barnv101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4,"NY1","PHI","NY1",0,"F","F",0,0,0,3,3,"T","F",2,2,"T","T","wrigr102","fordh101","T","T",0,0,0,6,1,1,0,0,0,"","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"younr101","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",380
