"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192404280","PHI",1,0,2,0,0,"",1,0,"wrigr102","?","wrigr102","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","walkc101","","43","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"43","","","","F","F","F","F","F","F","F","F","F","","barnv101","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,5,"NY1","PHI","NY1",0,"F","T",1,0,1,4,4,"T","F",2,2,"T","T","fordh101","holkw101","T","T",0,0,0,9,4,4,0,0,0,"","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",381
"NY1192404280","PHI",1,1,0,0,0,"",1,0,"soutb101","?","soutb101","?","coucj101","?","coucj101","?","henlb101","holkw101","fordh101","wrigr102","sandh101","mokaj101","henrf101","walkc101","","","","7/F","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,6,"NY1","NY1","PHI",1,"T","F",0,1,0,0,0,"T","F",0,0,"T","T","grohh101","frisf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mokaj101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",382
"NY1192404280","PHI",1,1,1,0,0,"",1,0,"grohh101","?","grohh101","?","coucj101","?","coucj101","?","henlb101","holkw101","fordh101","wrigr102","sandh101","mokaj101","henrf101","walkc101","","","","7/F","F","F",5,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,7,"NY1","NY1","PHI",1,"F","F",0,1,0,1,1,"T","F",0,0,"T","T","frisf101","younr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mokaj101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",383
"NY1192404280","PHI",1,1,2,0,0,"",1,0,"frisf101","?","frisf101","?","coucj101","?","coucj101","?","henlb101","holkw101","fordh101","wrigr102","sandh101","mokaj101","henrf101","walkc101","","","","S8","F","F",4,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8,"NY1","NY1","PHI",1,"F","F",0,1,0,2,2,"T","F",0,1,"T","T","younr101","meusi101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"henrf101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",384
"NY1192404280","PHI",1,1,2,0,0,"",1,0,"younr101","?","younr101","?","coucj101","?","coucj101","?","henlb101","holkw101","fordh101","wrigr102","sandh101","mokaj101","henrf101","walkc101","frisf101","","","WP.1-2","F","F",9,4,9,"F","F",0,"F","F",0,"F","F",0,"T","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","coucj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9,"NY1","NY1","PHI",1,"F","F",0,1,0,3,3,"T","F",1,2,"T","T","meusi101","kellg101","T","T",4,3,8,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",385
"NY1192404280","PHI",1,1,2,0,0,"",1,0,"younr101","?","younr101","?","coucj101","?","coucj101","?","henlb101","holkw101","fordh101","wrigr102","sandh101","mokaj101","henrf101","walkc101","","frisf101","","S/G.2-3","F","F",9,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","coucj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,10,"NY1","NY1","PHI",1,"F","F",0,1,0,3,3,"F","F",2,5,"T","T","meusi101","kellg101","T","T",0,0,0,4,3,8,0,0,0,"","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",386
"NY1192404280","PHI",1,1,2,0,0,"",1,0,"meusi101","?","meusi101","?","coucj101","?","coucj101","?","henlb101","holkw101","fordh101","wrigr102","sandh101","mokaj101","henrf101","walkc101","younr101","","frisf101","S9/9S.3-H;1-3#","F","F",7,5,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","9S",0,0,"N",0,"N",0,"N",1,3,0,4,"","","","","F","F","F","F","F","F","F","F","F","coucj101","","coucj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,11,"NY1","NY1","PHI",1,"F","F",0,1,0,4,4,"T","F",5,5,"T","T","kellg101","jackt101","T","T",9,4,10,0,0,0,4,3,8,"henlb101","","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,1,"walkc101","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,T,"1924NY1.EVN.regular.event.csv",387
"NY1192404280","PHI",1,1,2,0,0,"",1,1,"kellg101","?","kellg101","?","coucj101","?","coucj101","?","henlb101","holkw101","fordh101","wrigr102","sandh101","mokaj101","henrf101","walkc101","meusi101","","younr101","SB2#","F","F",3,6,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,3,"","","","","T","F","F","F","F","F","F","F","F","coucj101","","coucj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,12,"NY1","NY1","PHI",1,"F","F",1,1,1,5,5,"T","F",5,6,"T","T","jackt101","snydf101","T","T",7,5,11,0,0,0,9,4,10,"henlb101","","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,T,"1924NY1.EVN.regular.event.csv",388
"NY1192404280","PHI",1,1,2,0,0,"",1,1,"kellg101","?","kellg101","?","coucj101","?","coucj101","?","henlb101","holkw101","fordh101","wrigr102","sandh101","mokaj101","henrf101","walkc101","","meusi101","younr101","K","F","F",3,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"2","","","","F","F","F","F","F","F","F","F","F","","coucj101","coucj101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,13,"NY1","NY1","PHI",1,"F","T",1,1,1,5,5,"F","F",6,6,"T","T","jackt101","snydf101","T","T",0,0,0,7,5,11,9,4,10,"","henlb101","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",389
"NY1192404280","PHI",2,0,0,0,0,"",1,1,"fordh101","?","fordh101","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","S","T","F",4,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,14,"NY1","PHI","NY1",0,"T","F",1,1,0,5,0,"T","F",0,1,"T","T","holkw101","henlb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",390
"NY1192404280","PHI",2,0,0,0,0,"",1,1,"holkw101","?","holkw101","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","fordh101","","","13/SH.1-2","F","F",3,7,2,"T","F",0,"T","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"13","","","","F","F","F","F","F","F","F","F","F","barnv101","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,15,"NY1","PHI","NY1",0,"F","F",1,1,0,6,1,"T","F",1,2,"T","T","henlb101","coucj101","T","T",4,6,14,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"barnv101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",391
"NY1192404280","PHI",2,0,1,0,0,"",1,1,"henlb101","?","henlb101","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","fordh101","","53","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"53","","","","F","F","F","F","F","F","F","F","F","","barnv101","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,16,"NY1","PHI","NY1",0,"F","F",1,1,0,7,2,"T","F",2,2,"T","T","coucj101","sandh101","T","T",0,0,0,4,6,14,0,0,0,"","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",392
"NY1192404280","PHI",2,0,2,0,0,"",1,1,"coucj101","?","coucj101","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","fordh101","","13","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"13","","","","F","F","F","F","F","F","F","F","F","","barnv101","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,17,"NY1","PHI","NY1",0,"F","T",1,1,0,8,3,"T","F",2,2,"T","T","sandh101","mokaj101","T","T",0,0,0,4,6,14,0,0,0,"","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"barnv101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",393
"NY1192404280","PHI",2,1,0,0,0,"",1,1,"jackt101","?","jackt101","?","coucj101","?","coucj101","?","henlb101","holkw101","fordh101","wrigr102","sandh101","mokaj101","henrf101","walkc101","","","","E6/G","T","F",6,7,18,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",1,6,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,18,"NY1","NY1","PHI",1,"T","F",1,1,0,6,0,"T","F",0,1,"T","T","snydf101","barnv101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","T",5,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",394
"NY1192404280","PHI",2,1,0,0,0,"",1,1,"snydf101","?","snydf101","?","coucj101","?","coucj101","?","henlb101","holkw101","fordh101","wrigr102","sandh101","mokaj101","henrf101","walkc101","jackt101","","","BK.1-2","F","F",2,8,11,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","coucj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,19,"NY1","NY1","PHI",1,"F","F",1,1,0,7,1,"T","F",1,2,"T","T","barnv101","soutb101","T","T",6,7,18,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,5,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",395
"NY1192404280","PHI",2,1,0,0,0,"",1,1,"snydf101","?","snydf101","?","coucj101","?","coucj101","?","henlb101","holkw101","fordh101","wrigr102","sandh101","mokaj101","henrf101","walkc101","","jackt101","","S8.2-3","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","coucj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,20,"NY1","NY1","PHI",1,"F","F",1,1,0,7,1,"F","F",2,5,"T","T","barnv101","soutb101","T","T",0,0,0,6,7,18,0,0,0,"","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"henrf101","F","F","F","F",0,0,5,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",396
"NY1192404280","PHI",2,1,0,0,0,"",1,1,"barnv101","?","barnv101","?","coucj101","?","coucj101","?","henlb101","holkw101","fordh101","wrigr102","sandh101","mokaj101","henrf101","walkc101","snydf101","","jackt101","W.1-2","F","F",1,9,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,3,"","","","","F","F","F","F","F","F","F","F","F","coucj101","","coucj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,21,"NY1","NY1","PHI",1,"F","F",1,1,0,8,2,"T","F",5,7,"T","T","soutb101","grohh101","T","T",2,8,20,0,0,0,6,7,18,"henlb101","","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,5,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",397
"NY1192404280","PHI",2,1,0,0,0,"",1,1,"soutb101","?","soutb101","?","coucj101","?","coucj101","?","henlb101","holkw101","fordh101","wrigr102","sandh101","mokaj101","henrf101","walkc101","barnv101","snydf101","jackt101","46(1)3/GDP.3-H(RBI)(UR);2-3","F","F",8,1,2,"T","T",0,"F","F",2,"T","F",1,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,5,"63","46","","","F","F","F","F","F","F","F","F","F","coucj101","coucj101","coucj101","F","F","F","F","F","","","","",0,6,3,0,4,6,0,0,0,22,"NY1","NY1","PHI",1,"F","F",1,1,0,9,3,"T","F",7,4,"T","T","grohh101","frisf101","T","T",1,9,21,2,8,20,6,7,18,"henlb101","henlb101","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,1,"fordh101","T","F","F","F",0,0,0,5,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",398
"NY1192404280","PHI",2,1,2,0,0,"",1,2,"grohh101","?","grohh101","?","coucj101","?","coucj101","?","henlb101","holkw101","fordh101","wrigr102","sandh101","mokaj101","henrf101","walkc101","","","snydf101","5/FL","F","F",5,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,3,"5","","","","F","F","F","F","F","F","F","F","F","","","coucj101","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,23,"NY1","NY1","PHI",1,"F","T",2,1,1,10,4,"T","F",4,4,"T","T","frisf101","younr101","T","T",0,0,0,0,0,0,2,8,20,"","","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigr102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",399
"NY1192404280","PHI",3,0,0,0,0,"",1,2,"sandh101","?","sandh101","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","9/F","T","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,24,"NY1","PHI","NY1",0,"T","F",1,2,0,9,0,"T","F",0,0,"T","T","mokaj101","henrf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",400
"NY1192404280","PHI",3,0,1,0,0,"",1,2,"mokaj101","?","mokaj101","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","S","F","F",7,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,25,"NY1","PHI","NY1",0,"F","F",1,2,0,10,1,"T","F",0,1,"T","T","henrf101","walkc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",401
"NY1192404280","PHI",3,0,1,0,0,"",1,2,"henrf101","?","henrf101","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","mokaj101","","","CS2(26)","F","F",8,3,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","26","","","F","F","F","T","F","F","F","F","F","barnv101","","","F","F","F","F","F","","","","",0,6,0,0,2,0,0,0,0,26,"NY1","PHI","NY1",0,"F","F",1,2,0,11,2,"T","F",1,0,"T","T","walkc101","wrigr102","T","T",7,2,25,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",402
"NY1192404280","PHI",3,0,2,0,0,"",1,2,"henrf101","?","henrf101","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","W","F","F",8,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,27,"NY1","PHI","NY1",0,"F","F",1,2,0,11,2,"F","F",0,1,"T","T","walkc101","wrigr102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",403
"NY1192404280","PHI",3,0,2,0,0,"",1,2,"walkc101","?","walkc101","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","henrf101","","","8/F","F","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","barnv101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,28,"NY1","PHI","NY1",0,"F","T",1,2,0,12,3,"T","F",1,1,"T","T","wrigr102","fordh101","T","T",8,3,27,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"soutb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",404
"NY1192404280","PHI",3,1,0,0,0,"",1,2,"frisf101","?","frisf101","?","coucj101","?","coucj101","?","henlb101","holkw101","fordh101","wrigr102","sandh101","mokaj101","henrf101","walkc101","","","","53","T","F",4,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,29,"NY1","NY1","PHI",1,"T","F",2,1,0,11,0,"T","F",0,0,"T","T","younr101","meusi101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigr102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",405
"NY1192404280","PHI",3,1,1,0,0,"",1,2,"younr101","?","younr101","?","coucj101","?","coucj101","?","henlb101","holkw101","fordh101","wrigr102","sandh101","mokaj101","henrf101","walkc101","","","","W","F","F",9,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,30,"NY1","NY1","PHI",1,"F","F",2,1,0,12,1,"T","F",0,1,"T","T","meusi101","kellg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",406
"NY1192404280","PHI",3,1,1,0,0,"",1,2,"meusi101","?","meusi101","?","coucj101","?","coucj101","?","henlb101","holkw101","fordh101","wrigr102","sandh101","mokaj101","henrf101","walkc101","younr101","","","14(1)3/GDP","F","F",7,5,2,"T","T",0,"F","F",2,"T","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","14","","","F","F","F","F","F","F","F","F","F","coucj101","","","F","F","F","F","F","","","","",0,4,3,0,1,4,0,0,0,31,"NY1","NY1","PHI",1,"F","T",2,1,0,13,2,"T","F",1,0,"T","T","kellg101","jackt101","T","T",9,4,30,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"coucj101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",407
"NY1192404280","PHI",4,0,0,0,0,"",1,2,"wrigr102","?","wrigr102","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","HR/L9D","T","F",5,5,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"L","F","F","9D",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,32,"NY1","PHI","NY1",0,"T","F",1,2,0,13,0,"T","F",0,0,"T","T","fordh101","holkw101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",408
"NY1192404280","PHI",4,0,0,0,0,"",2,2,"fordh101","?","fordh101","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","2/P","F","F",4,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,33,"NY1","PHI","NY1",0,"F","F",2,2,1,14,1,"T","F",0,0,"T","T","holkw101","henlb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"snydf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",409
"NY1192404280","PHI",4,0,1,0,0,"",2,2,"holkw101","?","holkw101","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","8/F","F","F",3,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,34,"NY1","PHI","NY1",0,"F","F",2,2,1,15,2,"T","F",0,0,"T","T","henlb101","coucj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"soutb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",410
"NY1192404280","PHI",4,0,2,0,0,"",2,2,"henlb101","?","henlb101","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","4/P","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,35,"NY1","PHI","NY1",0,"F","T",2,2,1,16,3,"T","F",0,0,"T","T","coucj101","sandh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",411
"NY1192404280","PHI",4,1,0,0,0,"",2,2,"kellg101","?","kellg101","?","coucj101","?","coucj101","?","henlb101","holkw101","fordh101","wrigr102","sandh101","mokaj101","henrf101","walkc101","","","","8/F","T","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,36,"NY1","NY1","PHI",1,"T","F",2,2,0,14,0,"T","F",0,0,"T","T","jackt101","snydf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"henrf101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",412
