"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192404280","PHI",4,1,1,0,0,"",2,2,"jackt101","?","jackt101","?","coucj101","?","coucj101","?","henlb101","holkw101","fordh101","wrigr102","sandh101","mokaj101","henrf101","walkc101","","","","S8","F","F",6,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,37,"NY1","NY1","PHI",1,"F","F",2,2,0,15,1,"T","F",0,1,"T","T","snydf101","barnv101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"henrf101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",413
"NY1192404280","PHI",4,1,1,0,0,"",2,2,"snydf101","?","snydf101","?","coucj101","?","coucj101","?","henlb101","holkw101","fordh101","wrigr102","sandh101","mokaj101","henrf101","walkc101","jackt101","","","S7/G5L.1-3","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"G","F","F","5L",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","coucj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,38,"NY1","NY1","PHI",1,"F","F",2,2,0,16,2,"T","F",1,5,"T","T","barnv101","soutb101","T","T",6,7,37,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mokaj101","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",414
"NY1192404280","PHI",4,1,1,0,0,"",2,2,"barnv101","?","barnv101","?","coucj101","?","coucj101","?","henlb101","holkw101","fordh101","wrigr102","sandh101","mokaj101","henrf101","walkc101","snydf101","","jackt101","9/SF.3-H","F","F",1,9,2,"T","F",0,"F","T",1,"F","F",1,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,4,"9","","","","F","F","F","F","F","F","F","F","F","coucj101","","coucj101","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,39,"NY1","NY1","PHI",1,"F","F",2,2,0,17,3,"T","F",5,1,"T","T","soutb101","grohh101","T","T",2,8,38,0,0,0,6,7,37,"henlb101","","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,1,"walkc101","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",415
"NY1192404280","PHI",4,1,2,0,0,"",2,3,"soutb101","?","soutb101","?","coucj101","?","coucj101","?","henlb101","holkw101","fordh101","wrigr102","sandh101","mokaj101","henrf101","walkc101","snydf101","","","36(1)/FO","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","36","","","F","F","F","F","F","F","F","F","F","coucj101","","","F","F","F","F","F","","","","",0,6,0,0,3,0,0,0,0,40,"NY1","NY1","PHI",1,"F","T",3,2,1,18,4,"T","F",1,1,"T","T","grohh101","frisf101","T","T",2,8,38,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"holkw101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",416
"NY1192404280","PHI",5,0,0,0,0,"",2,3,"coucj101","?","coucj101","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","K","T","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,41,"NY1","PHI","NY1",0,"T","F",2,3,0,17,0,"T","F",0,0,"T","T","sandh101","mokaj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",417
"NY1192404280","PHI",5,0,1,0,0,"",2,3,"sandh101","?","sandh101","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","K","F","F",6,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,42,"NY1","PHI","NY1",0,"F","F",2,3,0,18,1,"T","F",0,0,"T","T","mokaj101","henrf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",418
"NY1192404280","PHI",5,0,2,0,0,"",2,3,"mokaj101","?","mokaj101","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","7/F","F","F",7,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,43,"NY1","PHI","NY1",0,"F","T",2,3,0,19,2,"T","F",0,0,"T","T","henrf101","walkc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",419
"NY1192404280","PHI",5,1,0,0,0,"",2,3,"grohh101","?","grohh101","?","coucj101","?","coucj101","?","henlb101","holkw101","fordh101","wrigr102","sandh101","mokaj101","henrf101","walkc101","","","","S","T","F",5,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,44,"NY1","NY1","PHI",1,"T","F",3,2,0,19,0,"T","F",0,1,"T","T","frisf101","younr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",420
"NY1192404280","PHI",5,1,0,0,0,"",2,3,"frisf101","?","frisf101","?","coucj101","?","coucj101","?","henlb101","holkw101","fordh101","wrigr102","sandh101","mokaj101","henrf101","walkc101","grohh101","","","E5/G.1-2","F","F",4,3,18,"T","T",0,"F","F",0,"F","F",0,"F","F",5,"G","F","F","",1,5,"F",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","coucj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,45,"NY1","NY1","PHI",1,"F","F",3,2,0,20,1,"T","F",1,3,"T","T","younr101","meusi101","T","T",5,2,44,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigr102","F","F","F","T",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",421
"NY1192404280","PHI",5,1,0,0,0,"",2,3,"younr101","?","younr101","?","coucj101","?","coucj101","?","henlb101","holkw101","fordh101","wrigr102","sandh101","mokaj101","henrf101","walkc101","frisf101","grohh101","","8/F","F","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"8","","","","F","F","F","F","F","F","F","F","F","coucj101","coucj101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,46,"NY1","NY1","PHI",1,"F","F",3,2,0,21,2,"T","F",3,3,"T","T","meusi101","kellg101","T","T",4,3,45,5,2,44,0,0,0,"henlb101","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"henrf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",422
"NY1192404280","PHI",5,1,1,0,0,"",2,3,"meusi101","?","meusi101","?","coucj101","?","coucj101","?","henlb101","holkw101","fordh101","wrigr102","sandh101","mokaj101","henrf101","walkc101","frisf101","grohh101","","E4/G.2-3;1-2","F","F",7,5,18,"T","T",0,"F","F",0,"F","F",0,"F","F",4,"G","F","F","",1,4,"F",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","coucj101","coucj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47,"NY1","NY1","PHI",1,"F","F",3,2,0,22,3,"T","F",3,7,"T","T","kellg101","jackt101","T","T",4,3,45,5,2,44,0,0,0,"henlb101","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fordh101","F","F","F","T",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",423
"NY1192404280","PHI",5,1,1,0,0,"",2,3,"kellg101","?","kellg101","?","coucj101","?","coucj101","?","henlb101","holkw101","fordh101","wrigr102","sandh101","mokaj101","henrf101","walkc101","meusi101","frisf101","grohh101","64(1)3/GDP","F","F",3,6,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"43","64","","","F","F","F","F","F","F","F","F","F","coucj101","coucj101","coucj101","F","F","F","F","F","","","","",0,4,3,0,6,4,0,0,0,48,"NY1","NY1","PHI",1,"F","T",3,2,0,23,4,"T","F",7,6,"T","T","jackt101","snydf101","T","T",7,5,47,4,3,45,5,2,44,"henlb101","henlb101","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",424
"NY1192404280","PHI",6,0,0,0,0,"",2,3,"henrf101","?","henrf101","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","43","T","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,49,"NY1","PHI","NY1",0,"T","F",2,3,0,20,0,"T","F",0,0,"T","T","walkc101","wrigr102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",425
"NY1192404280","PHI",6,0,1,0,0,"",2,3,"walkc101","?","walkc101","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","43","F","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,50,"NY1","PHI","NY1",0,"F","F",2,3,0,21,1,"T","F",0,0,"T","T","wrigr102","fordh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",426
"NY1192404280","PHI",6,0,2,0,0,"",2,3,"wrigr102","?","wrigr102","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","W","F","F",5,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,51,"NY1","PHI","NY1",0,"F","F",2,3,0,22,2,"T","F",0,1,"T","T","fordh101","holkw101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",427
"NY1192404280","PHI",6,0,2,0,0,"",2,3,"fordh101","?","fordh101","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","wrigr102","","","9/F","F","F",4,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","barnv101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,52,"NY1","PHI","NY1",0,"F","T",2,3,0,23,3,"T","F",1,1,"T","T","holkw101","henlb101","T","T",5,5,51,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",428
"NY1192404280","PHI",6,1,0,0,0,"",2,3,"jackt101","?","jackt101","?","coucj101","?","coucj101","?","henlb101","holkw101","fordh101","wrigr102","sandh101","mokaj101","henrf101","walkc101","","","","S/BG","T","F",6,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"G","T","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,53,"NY1","NY1","PHI",1,"T","F",3,2,0,24,0,"T","F",0,1,"T","T","snydf101","barnv101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",429
"NY1192404280","PHI",6,1,0,0,0,"",2,3,"snydf101","?","snydf101","?","coucj101","?","coucj101","?","henlb101","holkw101","fordh101","wrigr102","sandh101","mokaj101","henrf101","walkc101","jackt101","","","4/L","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"4","","","","F","F","F","F","F","F","F","F","F","coucj101","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,54,"NY1","NY1","PHI",1,"F","F",3,2,0,25,1,"T","F",1,1,"T","T","barnv101","soutb101","T","T",6,7,53,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fordh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",430
"NY1192404280","PHI",6,1,1,0,0,"",2,3,"barnv101","?","barnv101","?","coucj101","?","coucj101","?","henlb101","holkw101","fordh101","wrigr102","sandh101","mokaj101","henrf101","walkc101","jackt101","","","2/FL","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","coucj101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,55,"NY1","NY1","PHI",1,"F","F",3,2,0,26,2,"T","F",1,1,"T","T","soutb101","grohh101","T","T",6,7,53,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"henlb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",431
"NY1192404280","PHI",6,1,2,0,0,"",2,3,"soutb101","?","soutb101","?","coucj101","?","coucj101","?","henlb101","holkw101","fordh101","wrigr102","sandh101","mokaj101","henrf101","walkc101","jackt101","","","7/F","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","coucj101","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,56,"NY1","NY1","PHI",1,"F","T",3,2,0,27,3,"T","F",1,1,"T","T","grohh101","frisf101","T","T",6,7,53,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mokaj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",432
"NY1192404280","PHI",7,0,0,0,0,"",2,3,"holkw101","?","holkw101","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","63","T","F",3,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,57,"NY1","PHI","NY1",0,"T","F",2,3,0,24,0,"T","F",0,0,"T","T","henlb101","coucj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",433
"NY1192404280","PHI",7,0,1,0,0,"",2,3,"henlb101","?","henlb101","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","8/F","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,58,"NY1","PHI","NY1",0,"F","F",2,3,0,25,1,"T","F",0,0,"T","T","coucj101","sandh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"soutb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",434
"NY1192404280","PHI",7,0,2,0,0,"",2,3,"coucj101","?","coucj101","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","7/F","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,59,"NY1","PHI","NY1",0,"F","T",2,3,0,26,2,"T","F",0,0,"T","T","sandh101","mokaj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",435
"NY1192404280","PHI",7,1,0,0,0,"",2,3,"grohh101","?","grohh101","?","coucj101","?","coucj101","?","henlb101","holkw101","fordh101","wrigr102","sandh101","mokaj101","henrf101","walkc101","","","","13","T","F",5,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,60,"NY1","NY1","PHI",1,"T","F",3,2,0,28,0,"T","F",0,0,"T","T","frisf101","younr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"coucj101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",436
"NY1192404280","PHI",7,1,1,0,0,"",2,3,"frisf101","?","frisf101","?","coucj101","?","coucj101","?","henlb101","holkw101","fordh101","wrigr102","sandh101","mokaj101","henrf101","walkc101","","","","E6/G","F","F",4,3,18,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",1,6,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,61,"NY1","NY1","PHI",1,"F","F",3,2,0,29,1,"T","F",0,1,"T","T","younr101","meusi101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","T",5,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",437
"NY1192404280","PHI",7,1,1,0,0,"",2,3,"younr101","?","younr101","?","coucj101","?","coucj101","?","henlb101","holkw101","fordh101","wrigr102","sandh101","mokaj101","henrf101","walkc101","frisf101","","","43/G34.1-2","F","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","34",0,0,"N",0,"N",0,"N",0,2,0,0,"43","","","","F","F","F","F","F","F","F","F","F","coucj101","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,62,"NY1","NY1","PHI",1,"F","F",3,2,0,30,2,"T","F",1,2,"T","T","meusi101","kellg101","T","T",4,3,61,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fordh101","F","F","F","F",0,5,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",438
"NY1192404280","PHI",7,1,2,0,0,"",2,3,"meusi101","?","meusi101","?","coucj101","?","coucj101","?","henlb101","holkw101","fordh101","wrigr102","sandh101","mokaj101","henrf101","walkc101","","frisf101","","S1/G.2-3","F","F",7,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","coucj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,63,"NY1","NY1","PHI",1,"F","F",3,2,0,31,3,"T","F",2,5,"T","T","kellg101","jackt101","T","T",0,0,0,4,3,61,0,0,0,"","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"coucj101","F","F","F","F",0,0,5,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",439
"NY1192404280","PHI",7,1,2,0,0,"",2,3,"kellg101","?","kellg101","?","coucj101","?","coucj101","?","henlb101","holkw101","fordh101","wrigr102","sandh101","mokaj101","henrf101","walkc101","meusi101","","frisf101","S/G6M.3-H(UR);1-2","F","F",3,6,20,"T","T",1,"F","F",0,"F","F",1,"F","F",0,"G","F","F","6M",0,0,"N",0,"N",0,"N",1,2,0,5,"","","","","F","F","F","F","F","F","F","F","F","coucj101","","coucj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,64,"NY1","NY1","PHI",1,"F","F",3,2,0,32,4,"T","F",5,3,"T","T","jackt101","snydf101","T","T",7,5,63,0,0,0,4,3,61,"henlb101","","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",0,0,0,5,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",440
"NY1192404280","PHI",7,1,2,0,0,"",2,4,"jackt101","?","jackt101","?","coucj101","?","coucj101","?","henlb101","holkw101","fordh101","wrigr102","sandh101","mokaj101","henrf101","walkc101","kellg101","meusi101","","K","F","F",6,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","coucj101","coucj101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,65,"NY1","NY1","PHI",1,"F","T",4,2,1,33,5,"T","F",3,3,"T","T","snydf101","barnv101","T","T",3,6,64,7,5,63,0,0,0,"henlb101","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",441
"NY1192404280","PHI",8,0,0,0,0,"",2,4,"sandh101","?","sandh101","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","7/F","T","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,66,"NY1","PHI","NY1",0,"T","F",2,4,0,27,0,"T","F",0,0,"T","T","mokaj101","henrf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",442
"NY1192404280","PHI",8,0,1,0,0,"",2,4,"mokaj101","?","mokaj101","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","S","F","F",7,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,67,"NY1","PHI","NY1",0,"F","F",2,4,0,28,1,"T","F",0,1,"T","T","henrf101","walkc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",443
"NY1192404280","PHI",8,0,1,0,0,"",2,4,"henrf101","?","henrf101","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","mokaj101","","","53.1-2","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"53","","","","F","F","F","F","F","F","F","F","F","barnv101","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,68,"NY1","PHI","NY1",0,"F","F",2,4,0,29,2,"T","F",1,2,"T","T","walkc101","wrigr102","T","T",7,2,67,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",444
