"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192405281","BRO",4,0,0,0,0,"",1,0,"wheaz101","?","wheaz101","?","nehfa101","?","nehfa101","?","snydf101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","","","2/P","T","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,24,"NY1","BRO","NY1",0,"T","F",1,0,0,11,0,"T","F",0,0,"T","T","fourj101","stocm101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"snydf101","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",477
"NY1192405281","BRO",4,0,1,0,0,"",1,0,"fourj101","?","fourj101","?","nehfa101","?","nehfa101","?","snydf101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","","","S","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,25,"NY1","BRO","NY1",0,"F","F",1,0,0,12,1,"T","F",0,1,"T","T","stocm101","neisb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",478
"NY1192405281","BRO",4,0,1,0,0,"",1,0,"stocm101","?","stocm101","?","nehfa101","?","nehfa101","?","snydf101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","fourj101","","","PB.1-2","F","F",5,5,10,"F","F",0,"F","F",0,"F","F",0,"F","T",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","nehfa101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,26,"NY1","BRO","NY1",0,"F","F",1,0,0,13,2,"T","F",1,2,"T","T","neisb101","higha101","T","T",3,4,25,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",479
"NY1192405281","BRO",4,0,1,0,0,"",1,0,"stocm101","?","stocm101","?","nehfa101","?","nehfa101","?","snydf101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","fourj101","","W","F","F",5,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","nehfa101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,27,"NY1","BRO","NY1",0,"F","F",1,0,0,13,2,"F","F",2,3,"T","T","neisb101","higha101","T","T",0,0,0,3,4,25,0,0,0,"","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",5,0,4,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",480
"NY1192405281","BRO",4,0,1,0,0,"",1,0,"neisb101","?","neisb101","?","nehfa101","?","nehfa101","?","snydf101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","stocm101","fourj101","","S9/9S.2-H;1-H(E9)(NR)(UR);B-2","F","F",9,6,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","9S",1,9,"F",0,"N",0,"N",2,5,4,0,"","","","","F","F","F","F","F","F","F","F","F","nehfa101","nehfa101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,28,"NY1","BRO","NY1",0,"F","F",1,0,0,14,3,"T","F",3,2,"T","T","higha101","debeh101","T","T",5,5,27,3,4,25,0,0,0,"snydf101","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,2,"younr101","F","F","F","F",0,5,4,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",481
"NY1192405281","BRO",4,0,1,0,0,"",3,0,"higha101","?","higha101","?","nehfa101","?","nehfa101","?","snydf101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","neisb101","","FC1.2X3(145);B-2","F","F",4,7,19,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","145","","F","F","F","F","F","F","F","F","F","","nehfa101","","F","F","F","F","F","","","","",0,5,0,0,1,4,0,0,0,29,"NY1","BRO","NY1",0,"F","F",3,0,2,15,4,"T","F",2,2,"T","T","debeh101","vancd101","T","T",0,0,0,9,6,28,0,0,0,"","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"nehfa101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",482
"NY1192405281","BRO",4,0,2,0,0,"",3,0,"debeh101","?","debeh101","?","nehfa101","?","nehfa101","?","snydf101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","higha101","","W","F","F",2,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","nehfa101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,30,"NY1","BRO","NY1",0,"F","F",3,0,2,16,5,"T","F",2,3,"T","T","vancd101","bailg101","T","T",0,0,0,4,7,29,0,0,0,"","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",483
"NY1192405281","BRO",4,0,2,0,0,"",3,0,"vancd101","?","vancd101","?","nehfa101","?","nehfa101","?","snydf101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","debeh101","higha101","","5(2)/FO","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,1,0,0,"","","5","","F","F","F","F","F","F","F","F","F","nehfa101","nehfa101","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,31,"NY1","BRO","NY1",0,"F","T",3,0,2,17,6,"T","F",3,1,"T","T","bailg101","johnj107","T","T",2,8,30,4,7,29,0,0,0,"snydf101","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lindf101","F","T","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",484
"NY1192405281","BRO",4,1,0,0,0,"",3,0,"meusi101","?","meusi101","?","vancd101","?","vancd101","?","debeh101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","neisb101","","","","31","T","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,32,"NY1","NY1","BRO",1,"T","F",0,3,0,12,0,"T","F",0,0,"T","T","kellg101","jackt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fourj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",485
"NY1192405281","BRO",4,1,1,0,0,"",3,0,"kellg101","?","kellg101","?","vancd101","?","vancd101","?","debeh101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","neisb101","","","","K","F","F",3,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,33,"NY1","NY1","BRO",1,"F","F",0,3,0,13,1,"T","F",0,0,"T","T","jackt101","lindf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",486
"NY1192405281","BRO",4,1,2,0,0,"",3,0,"jackt101","?","jackt101","?","vancd101","?","vancd101","?","debeh101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","neisb101","","","","13","F","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,34,"NY1","NY1","BRO",1,"F","T",0,3,0,14,2,"T","F",0,0,"T","T","lindf101","snydf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"vancd101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",487
"NY1192405281","BRO",5,0,0,0,0,"",3,0,"bailg101","?","bailg101","?","nehfa101","?","nehfa101","?","snydf101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","","","D","T","F",8,1,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,35,"NY1","BRO","NY1",0,"T","F",3,0,0,18,0,"T","F",0,2,"T","T","johnj107","wheaz101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",488
"NY1192405281","BRO",5,0,0,0,0,"",3,0,"johnj107","?","johnj107","?","nehfa101","?","nehfa101","?","snydf101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","bailg101","","63","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","","","","F","F","F","F","F","F","F","F","F","","nehfa101","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,36,"NY1","BRO","NY1",0,"F","F",3,0,0,19,1,"T","F",2,2,"T","T","wheaz101","fourj101","T","T",0,0,0,8,1,35,0,0,0,"","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",489
"NY1192405281","BRO",5,0,1,0,0,"",3,0,"wheaz101","?","wheaz101","?","nehfa101","?","nehfa101","?","snydf101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","bailg101","","S.2-H","F","F",7,3,20,"T","T",1,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","nehfa101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,37,"NY1","BRO","NY1",0,"F","F",3,0,0,20,2,"T","F",2,1,"T","T","fourj101","stocm101","T","T",0,0,0,8,1,35,0,0,0,"","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",490
"NY1192405281","BRO",5,0,1,0,0,"",4,0,"fourj101","?","fourj101","?","nehfa101","?","nehfa101","?","snydf101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","wheaz101","","","S.1-3","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","nehfa101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,38,"NY1","BRO","NY1",0,"F","F",4,0,1,21,3,"T","F",1,5,"T","T","stocm101","neisb101","T","T",7,3,37,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",491
"NY1192405281","BRO",5,0,1,0,0,"",4,0,"stocm101","?","stocm101","?","nehfa101","?","nehfa101","?","snydf101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","fourj101","","wheaz101","64(1)3/GDP","F","F",5,5,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"43","64","","","F","F","F","F","F","F","F","F","F","nehfa101","","nehfa101","F","F","F","F","F","","","","",0,4,3,0,6,4,0,0,0,39,"NY1","BRO","NY1",0,"F","T",4,0,1,22,4,"T","F",5,4,"T","T","neisb101","higha101","T","T",3,4,38,0,0,0,7,3,37,"snydf101","","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",492
"NY1192405281","BRO",5,1,0,0,0,"",4,0,"lindf101","?","lindf101","?","vancd101","?","vancd101","?","debeh101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","neisb101","","","","8/F","T","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,40,"NY1","NY1","BRO",1,"T","F",0,4,0,15,0,"T","F",0,0,"T","T","snydf101","nehfa101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bailg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",493
"NY1192405281","BRO",5,1,1,0,0,"",4,0,"snydf101","?","snydf101","?","vancd101","?","vancd101","?","debeh101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","neisb101","","","","S","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,41,"NY1","NY1","BRO",1,"F","F",0,4,0,16,1,"T","F",0,1,"T","T","nehfa101","younr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",494
"NY1192405281","BRO",5,1,1,0,0,"",4,0,"nehfa101","?","nehfa101","?","vancd101","?","vancd101","?","debeh101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","neisb101","snydf101","","","64(1)3/GDP","F","F",1,9,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","64","","","F","F","F","F","F","F","F","F","F","vancd101","","","F","F","F","F","F","","","","",0,4,3,0,6,4,0,0,0,42,"NY1","NY1","BRO",1,"F","T",0,4,0,17,2,"T","F",1,0,"T","T","younr101","frisf101","T","T",2,8,41,0,0,0,0,0,0,"debeh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"johnj107","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",495
"NY1192405281","BRO",6,0,0,0,0,"",4,0,"neisb101","?","neisb101","?","nehfa101","?","nehfa101","?","snydf101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","","","S","T","F",9,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,43,"NY1","BRO","NY1",0,"T","F",4,0,0,23,0,"T","F",0,1,"T","T","higha101","debeh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",496
"NY1192405281","BRO",6,0,0,0,0,"",4,0,"higha101","?","higha101","?","nehfa101","?","nehfa101","?","snydf101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","neisb101","","","4/P","F","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"4","","","","F","F","F","F","F","F","F","F","F","nehfa101","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,44,"NY1","BRO","NY1",0,"F","F",4,0,0,24,1,"T","F",1,1,"T","T","debeh101","vancd101","T","T",9,6,43,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",497
"NY1192405281","BRO",6,0,1,0,0,"",4,0,"debeh101","?","debeh101","?","nehfa101","?","nehfa101","?","snydf101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","neisb101","","","K","F","F",2,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","nehfa101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,45,"NY1","BRO","NY1",0,"F","F",4,0,0,25,2,"T","F",1,1,"T","T","vancd101","bailg101","T","T",9,6,43,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",498
"NY1192405281","BRO",6,0,2,0,0,"",4,0,"vancd101","?","vancd101","?","nehfa101","?","nehfa101","?","snydf101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","neisb101","","","53","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"53","","","","F","F","F","F","F","F","F","F","F","nehfa101","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,46,"NY1","BRO","NY1",0,"F","T",4,0,0,26,3,"T","F",1,1,"T","T","bailg101","johnj107","T","T",9,6,43,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lindf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",499
"NY1192405281","BRO",6,1,0,0,0,"",4,0,"younr101","?","younr101","?","vancd101","?","vancd101","?","debeh101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","neisb101","","","","W","T","F",9,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47,"NY1","NY1","BRO",1,"T","F",0,4,0,18,0,"T","F",0,1,"T","T","frisf101","soutb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",500
"NY1192405281","BRO",6,1,0,0,0,"",4,0,"frisf101","?","frisf101","?","vancd101","?","vancd101","?","debeh101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","neisb101","younr101","","","S.1-2#","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","vancd101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,48,"NY1","NY1","BRO",1,"F","F",0,4,0,19,1,"T","F",1,3,"T","T","soutb101","meusi101","T","T",9,1,47,0,0,0,0,0,0,"debeh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,4,0,0,2,0,0,0,0,0,F,T,"1924NY1.EVN.regular.event.csv",501
"NY1192405281","BRO",6,1,0,0,0,"",4,0,"soutb101","?","soutb101","?","vancd101","?","vancd101","?","debeh101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","neisb101","frisf101","younr101","","S.2-H;1-3","F","F",8,3,20,"T","T",1,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,3,4,0,"","","","","F","F","F","F","F","F","F","F","F","vancd101","vancd101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,49,"NY1","NY1","BRO",1,"F","F",0,4,0,20,2,"T","F",3,5,"T","T","meusi101","kellg101","T","T",4,2,48,9,1,47,0,0,0,"debeh101","debeh101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",0,4,4,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",502
"NY1192405281","BRO",6,1,0,0,0,"",4,1,"meusi101","?","meusi101","?","vancd101","?","vancd101","?","debeh101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","neisb101","soutb101","","frisf101","8/SF.3-H","F","F",7,4,2,"T","F",0,"F","T",1,"F","F",1,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,4,"8","","","","F","F","F","F","F","F","F","F","F","vancd101","","vancd101","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,50,"NY1","NY1","BRO",1,"F","F",1,4,1,21,3,"T","F",5,1,"T","T","kellg101","jackt101","T","T",8,3,49,0,0,0,4,2,48,"debeh101","","debeh101",0,0,0,0,0,0,0,0,0,0,0,0,1,"bailg101","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",503
"NY1192405281","BRO",6,1,1,0,0,"",4,2,"kellg101","?","kellg101","?","vancd101","?","vancd101","?","debeh101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","neisb101","soutb101","","","8/F","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","vancd101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,51,"NY1","NY1","BRO",1,"F","F",2,4,2,22,4,"T","F",1,1,"T","T","jackt101","lindf101","T","T",8,3,49,0,0,0,0,0,0,"debeh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bailg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",504
"NY1192405281","BRO",6,1,2,0,0,"",4,2,"jackt101","?","jackt101","?","vancd101","?","vancd101","?","debeh101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","neisb101","soutb101","","","K","F","F",6,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","vancd101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,52,"NY1","NY1","BRO",1,"F","T",2,4,2,23,5,"T","F",1,1,"T","T","lindf101","snydf101","T","T",8,3,49,0,0,0,0,0,0,"debeh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",505
"NY1192405281","BRO",7,0,0,0,0,"",4,2,"bailg101","?","bailg101","?","nehfa101","?","nehfa101","?","snydf101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","","","43","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,53,"NY1","BRO","NY1",0,"T","F",4,2,0,27,0,"T","F",0,0,"T","T","johnj107","wheaz101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",506
"NY1192405281","BRO",7,0,1,0,0,"",4,2,"johnj107","?","johnj107","?","nehfa101","?","nehfa101","?","snydf101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","","","4/P","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,54,"NY1","BRO","NY1",0,"F","F",4,2,0,28,1,"T","F",0,0,"T","T","wheaz101","fourj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",507
"NY1192405281","BRO",7,0,2,0,0,"",4,2,"wheaz101","?","wheaz101","?","nehfa101","?","nehfa101","?","snydf101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","","","63","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,55,"NY1","BRO","NY1",0,"F","T",4,2,0,29,2,"T","F",0,0,"T","T","fourj101","stocm101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",508
