"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192405282","BRO",1,1,2,0,0,"",0,2,"jackt101","?","jackt101","?","grimb101","?","grimb101","?","taylz101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","neisb101","","meusi101","","63","F","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","","","","F","F","F","F","F","F","F","F","F","","grimb101","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,9,"NY1","NY1","BRO",1,"F","T",2,0,2,5,5,"T","F",2,2,"T","T","lindf101","snydf101","T","T",0,0,0,7,4,7,0,0,0,"","taylz101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"johnj107","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",541
"NY1192405282","BRO",2,0,0,0,0,"",0,2,"fourj101","?","fourj101","?","bentj101","?","bentj101","?","snydf101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","","","8/F","T","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,10,"NY1","BRO","NY1",0,"T","F",0,2,0,3,0,"T","F",0,0,"T","T","stocm101","neisb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"soutb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",542
"NY1192405282","BRO",2,0,1,0,0,"",0,2,"stocm101","?","stocm101","?","bentj101","?","bentj101","?","snydf101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","","","K","F","F",5,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,11,"NY1","BRO","NY1",0,"F","F",0,2,0,4,1,"T","F",0,0,"T","T","neisb101","higha101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",543
"NY1192405282","BRO",2,0,2,0,0,"",0,2,"neisb101","?","neisb101","?","bentj101","?","bentj101","?","snydf101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","","","9/F","F","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,12,"NY1","BRO","NY1",0,"F","T",0,2,0,5,2,"T","F",0,0,"T","T","higha101","taylz101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",544
"NY1192405282","BRO",2,1,0,0,0,"",0,2,"lindf101","?","lindf101","?","grimb101","?","grimb101","?","taylz101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","neisb101","","","","3/FL","T","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,13,"NY1","NY1","BRO",1,"T","F",2,0,0,6,0,"T","F",0,0,"T","T","snydf101","bentj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fourj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",545
"NY1192405282","BRO",2,1,1,0,0,"",0,2,"snydf101","?","snydf101","?","grimb101","?","grimb101","?","taylz101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","neisb101","","","","T9","F","F",2,8,22,"T","T",3,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",3,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,14,"NY1","NY1","BRO",1,"F","F",2,0,0,7,1,"T","F",0,4,"T","T","bentj101","younr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"neisb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",546
"NY1192405282","BRO",2,1,1,0,0,"",0,2,"bentj101","?","bentj101","?","grimb101","?","grimb101","?","taylz101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","neisb101","","","snydf101","E6/G","F","F",1,9,18,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",1,6,"F",0,"N",0,"N",1,0,0,3,"","","","","F","F","F","F","F","F","F","F","F","","","grimb101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,15,"NY1","NY1","BRO",1,"F","F",2,0,0,8,2,"T","F",4,5,"T","T","younr101","frisf101","T","T",0,0,0,0,0,0,2,8,14,"","","taylz101",0,0,0,0,0,0,0,0,0,0,0,0,0,"johnj107","F","F","F","T",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",547
"NY1192405282","BRO",2,1,1,0,0,"",0,2,"younr101","?","younr101","?","grimb101","?","grimb101","?","taylz101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","neisb101","bentj101","","snydf101","5/FL","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,0,3,"5","","","","F","F","F","F","F","F","F","F","F","grimb101","","grimb101","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,16,"NY1","NY1","BRO",1,"F","F",2,0,0,9,3,"T","F",5,5,"T","T","frisf101","soutb101","T","T",1,9,15,0,0,0,2,8,14,"taylz101","","taylz101",0,0,0,0,0,0,0,0,0,0,0,0,0,"stocm101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",548
"NY1192405282","BRO",2,1,2,0,0,"",0,2,"frisf101","?","frisf101","?","grimb101","?","grimb101","?","taylz101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","neisb101","bentj101","","snydf101","SB2","F","F",4,2,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,3,"","","","","T","F","F","F","F","F","F","F","F","grimb101","","grimb101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,17,"NY1","NY1","BRO",1,"F","F",2,0,0,10,4,"T","F",5,6,"T","T","soutb101","meusi101","T","T",1,9,15,0,0,0,2,8,14,"taylz101","","taylz101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",549
"NY1192405282","BRO",2,1,2,0,0,"",0,2,"frisf101","?","frisf101","?","grimb101","?","grimb101","?","taylz101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","neisb101","","bentj101","snydf101","W","F","F",4,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","","","","F","F","F","F","F","F","F","F","F","","grimb101","grimb101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,18,"NY1","NY1","BRO",1,"F","F",2,0,0,10,4,"F","F",6,7,"T","T","soutb101","meusi101","T","T",0,0,0,1,9,15,2,8,14,"","taylz101","taylz101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",550
"NY1192405282","BRO",2,1,2,0,0,"",0,2,"soutb101","?","soutb101","?","grimb101","?","grimb101","?","taylz101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","neisb101","frisf101","bentj101","snydf101","65(2)/FO","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,1,0,3,"","","65","","F","F","F","F","F","F","F","F","F","grimb101","grimb101","grimb101","F","F","F","F","F","","","","",0,5,0,0,6,0,0,0,0,19,"NY1","NY1","BRO",1,"F","T",2,0,0,11,5,"T","F",7,5,"T","T","meusi101","kellg101","T","T",4,2,18,1,9,15,2,8,14,"taylz101","taylz101","taylz101",0,0,0,0,0,0,0,0,0,0,0,0,0,"johnj107","F","T","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",551
"NY1192405282","BRO",3,0,0,0,0,"",0,2,"higha101","?","higha101","?","bentj101","?","bentj101","?","snydf101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","","","3/G","T","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,20,"NY1","BRO","NY1",0,"T","F",0,2,0,6,0,"T","F",0,0,"T","T","taylz101","grimb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",552
"NY1192405282","BRO",3,0,1,0,0,"",0,2,"taylz101","?","taylz101","?","bentj101","?","bentj101","?","snydf101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","","","3/P","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,21,"NY1","BRO","NY1",0,"F","F",0,2,0,7,1,"T","F",0,0,"T","T","grimb101","bailg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",553
"NY1192405282","BRO",3,0,2,0,0,"",0,2,"grimb101","?","grimb101","?","bentj101","?","bentj101","?","snydf101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","","","W","F","F",1,9,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,22,"NY1","BRO","NY1",0,"F","F",0,2,0,8,2,"T","F",0,1,"T","T","bailg101","johnj107","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",554
"NY1192405282","BRO",3,0,2,0,0,"",0,2,"bailg101","?","bailg101","?","bentj101","?","bentj101","?","snydf101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","grimb101","","","64(1)/FO","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","bentj101","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,23,"NY1","BRO","NY1",0,"F","T",0,2,0,9,3,"T","F",1,1,"T","T","johnj107","wheaz101","T","T",1,9,22,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",555
"NY1192405282","BRO",3,1,0,0,0,"",0,2,"meusi101","?","meusi101","?","grimb101","?","grimb101","?","taylz101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","neisb101","","","","3/G","T","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,24,"NY1","NY1","BRO",1,"T","F",2,0,0,12,0,"T","F",0,0,"T","T","kellg101","jackt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fourj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",556
"NY1192405282","BRO",3,1,1,0,0,"",0,2,"kellg101","?","kellg101","?","grimb101","?","grimb101","?","taylz101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","neisb101","","","","S9/9S","F","F",3,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","9S",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,25,"NY1","NY1","BRO",1,"F","F",2,0,0,13,1,"T","F",0,1,"T","T","jackt101","lindf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"neisb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",557
"NY1192405282","BRO",3,1,1,0,0,"",0,2,"jackt101","?","jackt101","?","grimb101","?","grimb101","?","taylz101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","neisb101","kellg101","","","9/F","F","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","grimb101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,26,"NY1","NY1","BRO",1,"F","F",2,0,0,14,2,"T","F",1,1,"T","T","lindf101","snydf101","T","T",3,5,25,0,0,0,0,0,0,"taylz101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"neisb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",558
"NY1192405282","BRO",3,1,2,0,0,"",0,2,"lindf101","?","lindf101","?","grimb101","?","grimb101","?","taylz101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","neisb101","kellg101","","","S.1-3","F","F",5,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","grimb101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,27,"NY1","NY1","BRO",1,"F","F",2,0,0,15,3,"T","F",1,5,"T","T","snydf101","bentj101","T","T",3,5,25,0,0,0,0,0,0,"taylz101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",559
"NY1192405282","BRO",3,1,2,0,0,"",0,2,"snydf101","?","snydf101","?","grimb101","?","grimb101","?","taylz101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","neisb101","lindf101","","kellg101","CS2(26)","F","F",2,8,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"","26","","","F","F","F","T","F","F","F","F","F","grimb101","","grimb101","F","F","F","F","F","","","","",0,6,0,0,2,0,0,0,0,28,"NY1","NY1","BRO",1,"F","T",2,0,0,16,4,"T","T",5,4,"T","T","bentj101","younr101","T","T",5,7,27,0,0,0,3,5,25,"taylz101","","taylz101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",560
"NY1192405282","BRO",4,0,0,0,0,"",0,2,"johnj107","?","johnj107","?","bentj101","?","bentj101","?","snydf101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","","","5/P","T","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,29,"NY1","BRO","NY1",0,"T","F",0,2,0,10,0,"T","F",0,0,"T","T","wheaz101","fourj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lindf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",561
"NY1192405282","BRO",4,0,1,0,0,"",0,2,"wheaz101","?","wheaz101","?","bentj101","?","bentj101","?","snydf101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","","","4/P","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,30,"NY1","BRO","NY1",0,"F","F",0,2,0,11,1,"T","F",0,0,"T","T","fourj101","stocm101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",562
"NY1192405282","BRO",4,0,2,0,0,"",0,2,"fourj101","?","fourj101","?","bentj101","?","bentj101","?","snydf101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","","","43","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,31,"NY1","BRO","NY1",0,"F","T",0,2,0,12,2,"T","F",0,0,"T","T","stocm101","neisb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",563
"NY1192405282","BRO",4,1,0,0,0,"",0,2,"snydf101","?","snydf101","?","grimb101","?","grimb101","?","taylz101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","neisb101","","","","4/P","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,32,"NY1","NY1","BRO",1,"T","F",2,0,0,16,0,"T","F",0,0,"T","T","bentj101","younr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"higha101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",564
"NY1192405282","BRO",4,1,1,0,0,"",0,2,"bentj101","?","bentj101","?","grimb101","?","grimb101","?","taylz101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","neisb101","","","","S","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,33,"NY1","NY1","BRO",1,"F","F",2,0,0,17,1,"T","F",0,1,"T","T","younr101","frisf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",565
"NY1192405282","BRO",4,1,1,0,0,"",0,2,"younr101","?","younr101","?","grimb101","?","grimb101","?","taylz101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","neisb101","bentj101","","","S.1-2","F","F",9,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","grimb101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,34,"NY1","NY1","BRO",1,"F","F",2,0,0,18,2,"T","F",1,3,"T","T","frisf101","soutb101","T","T",1,9,33,0,0,0,0,0,0,"taylz101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",566
"NY1192405282","BRO",4,1,1,0,0,"",0,2,"frisf101","?","frisf101","?","grimb101","?","grimb101","?","taylz101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","neisb101","younr101","bentj101","","S.2-3;1-2","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","grimb101","grimb101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,35,"NY1","NY1","BRO",1,"F","F",2,0,0,19,3,"T","F",3,7,"T","T","soutb101","meusi101","T","T",9,1,34,1,9,33,0,0,0,"taylz101","taylz101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",567
"NY1192405282","BRO",4,1,1,0,0,"",0,2,"soutb101","?","soutb101","?","grimb101","?","grimb101","?","taylz101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","neisb101","frisf101","younr101","bentj101","62(3)/FO.2-3;1-2","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","62","F","F","F","F","F","F","F","F","F","grimb101","grimb101","grimb101","F","F","F","F","F","","","","",0,2,0,0,6,0,0,0,0,36,"NY1","NY1","BRO",1,"F","F",2,0,0,20,4,"T","F",7,7,"T","T","meusi101","kellg101","T","T",4,2,35,9,1,34,1,9,33,"taylz101","taylz101","taylz101",0,0,0,0,0,0,0,0,0,0,0,0,0,"johnj107","F","F","T","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",568
"NY1192405282","BRO",4,1,2,0,0,"",0,2,"meusi101","?","meusi101","?","grimb101","?","grimb101","?","taylz101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","neisb101","soutb101","frisf101","younr101","6(2)/FO","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,1,0,3,"","","6","","F","F","F","F","F","F","F","F","F","grimb101","grimb101","grimb101","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,37,"NY1","NY1","BRO",1,"F","T",2,0,0,21,5,"T","F",7,5,"T","T","kellg101","jackt101","T","T",8,3,36,4,2,35,9,1,34,"taylz101","taylz101","taylz101",0,0,0,0,0,0,0,0,0,0,0,0,0,"johnj107","F","T","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",569
"NY1192405282","BRO",5,0,0,0,0,"",0,2,"stocm101","?","stocm101","?","bentj101","?","bentj101","?","snydf101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","","","8/F","T","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,38,"NY1","BRO","NY1",0,"T","F",0,2,0,13,0,"T","F",0,0,"T","T","neisb101","higha101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"soutb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",570
"NY1192405282","BRO",5,0,1,0,0,"",0,2,"neisb101","?","neisb101","?","bentj101","?","bentj101","?","snydf101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","","","4/P","F","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,39,"NY1","BRO","NY1",0,"F","F",0,2,0,14,1,"T","F",0,0,"T","T","higha101","taylz101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",571
"NY1192405282","BRO",5,0,2,0,0,"",0,2,"higha101","?","higha101","?","bentj101","?","bentj101","?","snydf101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","","","2/FL","F","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,40,"NY1","BRO","NY1",0,"F","T",0,2,0,15,2,"T","F",0,0,"T","T","taylz101","grimb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"snydf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",572
