"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192405282","BRO",5,1,0,0,0,"",0,2,"kellg101","?","kellg101","?","grimb101","?","grimb101","?","taylz101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","neisb101","","","","S","T","F",3,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,41,"NY1","NY1","BRO",1,"T","F",2,0,0,22,0,"T","F",0,1,"T","T","jackt101","lindf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",5,0,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",573
"NY1192405282","BRO",5,1,0,0,0,"",0,2,"jackt101","?","jackt101","?","grimb101","?","grimb101","?","taylz101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","neisb101","kellg101","","","K","F","F",6,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","grimb101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,42,"NY1","NY1","BRO",1,"F","F",2,0,0,23,1,"T","F",1,1,"T","T","lindf101","snydf101","T","T",3,5,41,0,0,0,0,0,0,"taylz101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,5,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",574
"NY1192405282","BRO",5,1,1,0,0,"",0,2,"lindf101","?","lindf101","?","grimb101","?","grimb101","?","taylz101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","neisb101","kellg101","","","FC3.1-2(E3/TH2)","F","F",5,7,19,"T","T",0,"F","F",0,"F","F",0,"F","F",3,"G","F","F","",1,3,"T",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","grimb101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,43,"NY1","NY1","BRO",1,"F","F",2,0,0,24,2,"T","F",1,3,"T","T","snydf101","bentj101","T","T",3,5,41,0,0,0,0,0,0,"taylz101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fourj101","F","F","F","F",5,5,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",575
"NY1192405282","BRO",5,1,1,0,0,"",0,2,"snydf101","?","snydf101","?","grimb101","?","grimb101","?","taylz101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","neisb101","lindf101","kellg101","","W.2-3;1-2","F","F",2,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","grimb101","grimb101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,44,"NY1","NY1","BRO",1,"F","F",2,0,0,25,3,"T","F",3,7,"T","T","bentj101","younr101","T","T",5,7,43,3,5,41,0,0,0,"taylz101","taylz101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,5,5,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",576
"NY1192405282","BRO",5,1,1,0,0,"",0,2,"bentj101","?","bentj101","?","grimb101","?","grimb101","?","taylz101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","neisb101","snydf101","lindf101","kellg101","2/FL","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,2,3,"2","","","","F","F","F","F","F","F","F","F","F","grimb101","grimb101","grimb101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,45,"NY1","NY1","BRO",1,"F","F",2,0,0,26,4,"T","F",7,7,"T","T","younr101","frisf101","T","T",2,8,44,5,7,43,3,5,41,"taylz101","taylz101","taylz101",0,0,0,0,0,0,0,0,0,0,0,0,0,"taylz101","F","F","F","F",0,0,5,5,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",577
"NY1192405282","BRO",5,1,2,0,0,"",0,2,"younr101","?","younr101","?","grimb101","?","grimb101","?","taylz101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","neisb101","snydf101","lindf101","kellg101","S.3-H(UR);2-H(UR);1-3","F","F",9,1,20,"T","T",1,"F","F",0,"F","F",2,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,3,5,5,"","","","","F","F","F","F","F","F","F","F","F","grimb101","grimb101","grimb101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,46,"NY1","NY1","BRO",1,"F","F",2,0,0,27,5,"T","F",7,5,"T","T","frisf101","soutb101","T","T",2,8,44,5,7,43,3,5,41,"taylz101","taylz101","taylz101",0,0,0,0,0,0,0,0,0,0,0,0,2,"","F","F","F","F",0,0,5,5,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",578
"NY1192405282","BRO",5,1,2,0,0,"",0,4,"frisf101","?","frisf101","?","grimb101","?","grimb101","?","taylz101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","neisb101","younr101","","snydf101","W.1-2","F","F",4,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,3,"","","","","F","F","F","F","F","F","F","F","F","grimb101","","grimb101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47,"NY1","NY1","BRO",1,"F","F",4,0,2,28,6,"T","F",5,7,"T","T","soutb101","meusi101","T","T",9,1,46,0,0,0,2,8,44,"taylz101","","taylz101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",579
"NY1192405282","BRO",5,1,2,0,0,"",0,4,"soutb101","?","soutb101","?","grimb101","?","grimb101","?","taylz101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","neisb101","frisf101","younr101","snydf101","7/F","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"7","","","","F","F","F","F","F","F","F","F","F","grimb101","grimb101","grimb101","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,48,"NY1","NY1","BRO",1,"F","T",4,0,2,29,7,"T","F",7,7,"T","T","meusi101","kellg101","T","T",4,2,47,9,1,46,2,8,44,"taylz101","taylz101","taylz101",0,0,0,0,0,0,0,0,0,0,0,0,0,"wheaz101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",580
"NY1192405282","BRO",6,0,0,0,0,"",0,4,"taylz101","?","taylz101","?","bentj101","?","bentj101","?","snydf101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","","","S","T","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,49,"NY1","BRO","NY1",0,"T","F",0,4,0,16,0,"T","F",0,1,"T","T","grimb101","bailg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",581
"NY1192405282","BRO",6,0,0,0,0,"",0,4,"grimb101","?","grimb101","?","bentj101","?","bentj101","?","snydf101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","taylz101","","","4/P","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"4","","","","F","F","F","F","F","F","F","F","F","bentj101","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,50,"NY1","BRO","NY1",0,"F","F",0,4,0,17,1,"T","F",1,1,"T","T","bailg101","johnj107","T","T",2,8,49,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",582
"NY1192405282","BRO",6,0,1,0,0,"",0,4,"bailg101","?","bailg101","?","bentj101","?","bentj101","?","snydf101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","taylz101","","","8/F","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","bentj101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,51,"NY1","BRO","NY1",0,"F","F",0,4,0,18,2,"T","F",1,1,"T","T","johnj107","wheaz101","T","T",2,8,49,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"soutb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",583
"NY1192405282","BRO",6,0,2,0,0,"",0,4,"johnj107","?","johnj107","?","bentj101","?","bentj101","?","snydf101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","taylz101","","","8/F","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","bentj101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,52,"NY1","BRO","NY1",0,"F","T",0,4,0,19,3,"T","F",1,1,"T","T","wheaz101","fourj101","T","T",2,8,49,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"soutb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",584
"NY1192405282","BRO",6,1,0,0,0,"",0,4,"meusi101","?","meusi101","?","grimb101","?","grimb101","?","taylz101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","neisb101","","","","S","T","F",7,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,53,"NY1","NY1","BRO",1,"T","F",4,0,0,30,0,"T","F",0,1,"T","T","kellg101","jackt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",585
"NY1192405282","BRO",6,1,0,0,0,"",0,4,"kellg101","?","kellg101","?","grimb101","?","grimb101","?","taylz101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","neisb101","meusi101","","","S.1-2","F","F",3,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","grimb101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,54,"NY1","NY1","BRO",1,"F","F",4,0,0,31,1,"T","F",1,3,"T","T","jackt101","lindf101","T","T",7,4,53,0,0,0,0,0,0,"taylz101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",586
"NY1192405282","BRO",6,1,0,0,0,"",0,4,"jackt101","?","jackt101","?","grimb101","?","grimb101","?","taylz101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","neisb101","kellg101","meusi101","","W.2-3;1-2","F","F",6,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","grimb101","grimb101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,55,"NY1","NY1","BRO",1,"F","F",4,0,0,32,2,"T","F",3,7,"T","T","lindf101","snydf101","T","T",3,5,54,7,4,53,0,0,0,"taylz101","taylz101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",587
"NY1192405282","BRO",6,1,0,0,0,"",0,4,"lindf101","?","lindf101","?","grimb101","?","grimb101","?","taylz101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","neisb101","jackt101","kellg101","meusi101","4/P","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"4","","","","F","F","F","F","F","F","F","F","F","grimb101","grimb101","grimb101","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,56,"NY1","NY1","BRO",1,"F","F",4,0,0,33,3,"T","F",7,7,"T","T","snydf101","bentj101","T","T",6,6,55,3,5,54,7,4,53,"taylz101","taylz101","taylz101",0,0,0,0,0,0,0,0,0,0,0,0,0,"higha101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",588
"NY1192405282","BRO",6,1,1,0,0,"",0,4,"snydf101","?","snydf101","?","grimb101","?","grimb101","?","taylz101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","neisb101","jackt101","kellg101","meusi101","K","F","F",2,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"2","","","","F","F","F","F","F","F","F","F","F","grimb101","grimb101","grimb101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,57,"NY1","NY1","BRO",1,"F","F",4,0,0,34,4,"T","F",7,7,"T","T","bentj101","younr101","T","T",6,6,55,3,5,54,7,4,53,"taylz101","taylz101","taylz101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",589
"NY1192405282","BRO",6,1,2,0,0,"",0,4,"bentj101","?","bentj101","?","grimb101","?","grimb101","?","taylz101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","neisb101","jackt101","kellg101","meusi101","5/P","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"5","","","","F","F","F","F","F","F","F","F","F","grimb101","grimb101","grimb101","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,58,"NY1","NY1","BRO",1,"F","T",4,0,0,35,5,"T","F",7,7,"T","T","younr101","frisf101","T","T",6,6,55,3,5,54,7,4,53,"taylz101","taylz101","taylz101",0,0,0,0,0,0,0,0,0,0,0,0,0,"stocm101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",590
"NY1192405282","BRO",7,0,0,0,0,"",0,4,"wheaz101","?","wheaz101","?","bentj101","?","bentj101","?","snydf101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","","","5/L","T","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,59,"NY1","BRO","NY1",0,"T","F",0,4,0,20,0,"T","F",0,0,"T","T","fourj101","stocm101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lindf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",591
"NY1192405282","BRO",7,0,1,0,0,"",0,4,"fourj101","?","fourj101","?","bentj101","?","bentj101","?","snydf101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","","","K/C","F","F",3,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,60,"NY1","BRO","NY1",0,"F","F",0,4,0,21,1,"T","F",0,0,"T","T","stocm101","neisb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",592
"NY1192405282","BRO",7,0,2,0,0,"",0,4,"stocm101","?","stocm101","?","bentj101","?","bentj101","?","snydf101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","","","9/F","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,61,"NY1","BRO","NY1",0,"F","T",0,4,0,22,2,"T","F",0,0,"T","T","neisb101","higha101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",593
"NY1192405282","BRO",7,1,0,0,0,"",0,4,"younr101","?","younr101","?","grimb101","?","grimb101","?","taylz101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","neisb101","","","","7/F","T","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,62,"NY1","NY1","BRO",1,"T","F",4,0,0,36,0,"T","F",0,0,"T","T","frisf101","soutb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wheaz101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",594
"NY1192405282","BRO",7,1,1,0,0,"",0,4,"frisf101","?","frisf101","?","grimb101","?","grimb101","?","taylz101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","neisb101","","","","S9.B-2(TH1)","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,63,"NY1","NY1","BRO",1,"F","F",4,0,0,37,1,"T","F",0,2,"T","T","soutb101","meusi101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"neisb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",595
"NY1192405282","BRO",7,1,1,0,0,"",0,4,"soutb101","?","soutb101","?","grimb101","?","grimb101","?","taylz101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","neisb101","","frisf101","","8/L.2-3","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"8","","","","F","F","F","F","F","F","F","F","F","","grimb101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,64,"NY1","NY1","BRO",1,"F","F",4,0,0,38,2,"T","F",2,4,"T","T","meusi101","kellg101","T","T",0,0,0,4,2,63,0,0,0,"","taylz101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bailg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",596
"NY1192405282","BRO",7,1,2,0,0,"",0,4,"meusi101","?","meusi101","?","grimb101","?","grimb101","?","taylz101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","neisb101","","","frisf101","6/P","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"6","","","","F","F","F","F","F","F","F","F","F","","","grimb101","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,65,"NY1","NY1","BRO",1,"F","T",4,0,0,39,3,"T","F",4,4,"T","T","kellg101","jackt101","T","T",0,0,0,0,0,0,4,2,63,"","","taylz101",0,0,0,0,0,0,0,0,0,0,0,0,0,"johnj107","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",597
"NY1192405282","BRO",8,0,0,0,0,"",0,4,"neisb101","?","neisb101","?","bentj101","?","bentj101","?","snydf101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","","","63","T","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,66,"NY1","BRO","NY1",0,"T","F",0,4,0,23,0,"T","F",0,0,"T","T","higha101","taylz101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",598
"NY1192405282","BRO",8,0,1,0,0,"",0,4,"higha101","?","higha101","?","bentj101","?","bentj101","?","snydf101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","","","S","F","F",4,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,67,"NY1","BRO","NY1",0,"F","F",0,4,0,24,1,"T","F",0,1,"T","T","taylz101","grimb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",599
"NY1192405282","BRO",8,0,1,0,0,"",0,4,"taylz101","?","taylz101","?","bentj101","?","bentj101","?","snydf101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","higha101","","","54(1)3/GDP","F","F",2,8,2,"T","T",0,"F","F",2,"T","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","54","","","F","F","F","F","F","F","F","F","F","bentj101","","","F","F","F","F","F","","","","",0,4,3,0,5,4,0,0,0,68,"NY1","BRO","NY1",0,"F","T",0,4,0,25,2,"T","F",1,0,"T","T","grimb101","bailg101","T","T",4,7,67,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lindf101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",600
"NY1192405282","BRO",8,1,0,0,0,"",0,4,"kellg101","?","kellg101","?","grimb101","?","grimb101","?","taylz101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","neisb101","","","","7/F","T","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,69,"NY1","NY1","BRO",1,"T","F",4,0,0,40,0,"T","F",0,0,"T","T","jackt101","lindf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wheaz101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",601
"NY1192405282","BRO",8,1,1,0,0,"",0,4,"jackt101","?","jackt101","?","grimb101","?","grimb101","?","taylz101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","neisb101","","","","S8","F","F",6,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,70,"NY1","NY1","BRO",1,"F","F",4,0,0,41,1,"T","F",0,1,"T","T","lindf101","snydf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bailg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",602
"NY1192405282","BRO",8,1,1,0,0,"",0,4,"lindf101","?","lindf101","?","grimb101","?","grimb101","?","taylz101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","neisb101","jackt101","","","36(1)/FO","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","36","","","F","F","F","F","F","F","F","F","F","grimb101","","","F","F","F","F","F","","","","",0,6,0,0,3,0,0,0,0,71,"NY1","NY1","BRO",1,"F","F",4,0,0,42,2,"T","F",1,1,"T","T","snydf101","bentj101","T","T",6,6,70,0,0,0,0,0,0,"taylz101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fourj101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",603
