"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192405282","BRO",8,1,2,0,0,"",0,4,"snydf101","?","snydf101","?","grimb101","?","grimb101","?","taylz101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","neisb101","lindf101","","","43","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"43","","","","F","F","F","F","F","F","F","F","F","grimb101","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,72,"NY1","NY1","BRO",1,"F","T",4,0,0,43,3,"T","F",1,1,"T","T","bentj101","younr101","T","T",5,7,71,0,0,0,0,0,0,"taylz101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"higha101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",604
"NY1192405282","BRO",9,0,0,0,0,"",0,4,"grimb101","?","grimb101","?","bentj101","?","bentj101","?","snydf101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","","","S","T","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,73,"NY1","BRO","NY1",0,"T","F",0,4,0,26,0,"T","F",0,1,"T","T","bailg101","johnj107","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",605
"NY1192405282","BRO",9,0,0,0,0,"",0,4,"bailg101","?","bailg101","?","bentj101","?","bentj101","?","snydf101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","grimb101","","","D.1-3","F","F",8,1,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","bentj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,74,"NY1","BRO","NY1",0,"F","F",0,4,0,27,1,"T","F",1,6,"T","T","johnj107","wheaz101","T","T",1,9,73,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,4,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",606
"NY1192405282","BRO",9,0,0,0,0,"",0,4,"johnj107","?","johnj107","?","bentj101","?","bentj101","?","snydf101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","bailg101","grimb101","8/SF.3-H;2-3","F","F",6,2,2,"T","F",0,"F","T",1,"F","F",1,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,3,4,"8","","","","F","F","F","F","F","F","F","F","F","","bentj101","bentj101","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,75,"NY1","BRO","NY1",0,"F","F",0,4,0,28,2,"T","F",6,4,"T","T","wheaz101","fourj101","T","T",0,0,0,8,1,74,1,9,73,"","snydf101","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,1,"soutb101","F","F","F","F",0,0,4,4,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",607
"NY1192405282","BRO",9,0,1,0,0,"",1,4,"wheaz101","?","wheaz101","?","bentj101","?","bentj101","?","snydf101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","","bailg101","W","F","F",7,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","","","","F","F","F","F","F","F","F","F","F","","","bentj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,76,"NY1","BRO","NY1",0,"F","F",1,4,1,29,3,"T","F",4,5,"T","T","fourj101","stocm101","T","T",0,0,0,0,0,0,8,1,74,"","","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",2,0,0,4,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",608
"NY1192405282","BRO",9,0,1,0,0,"",1,4,"fourj101","?","fourj101","?","bentj101","?","bentj101","?","snydf101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","wheaz101","","bailg101","S.3-H;1-2","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,4,"","","","","F","F","F","F","F","F","F","F","F","bentj101","","bentj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,77,"NY1","BRO","NY1",0,"F","F",1,4,1,30,4,"T","F",5,3,"T","T","stocm101","neisb101","T","T",7,3,76,0,0,0,8,1,74,"snydf101","","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",1,2,0,4,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",609
"NY1192405282","BRO",9,0,1,0,0,"",2,4,"stocm101","?","stocm101","?","ryanr101","?","ryanr101","?","snydf101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","fourj101","wheaz101","","6/P","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"6","","","","F","F","F","F","F","F","F","F","F","bentj101","bentj101","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,78,"NY1","BRO","NY1",0,"F","F",2,4,2,31,5,"T","F",3,3,"T","T","neisb101","higha101","F","F",3,4,77,7,3,76,0,0,0,"snydf101","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,1,2,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",610
"NY1192405282","BRO",9,0,2,0,0,"",2,4,"neisb101","?","neisb101","?","ryanr101","?","ryanr101","?","snydf101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","fourj101","wheaz101","","K","F","F",9,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","bentj101","bentj101","","F","T","F","F","F","","","","",0,2,0,0,0,0,0,0,0,79,"NY1","BRO","NY1",0,"F","T",2,4,2,32,6,"T","F",3,3,"T","T","higha101","taylz101","F","F",3,4,77,7,3,76,0,0,0,"snydf101","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,1,2,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",611
"NY1192406020","BSN",1,0,0,0,0,"",0,0,"felig101","?","felig101","?","ryanr101","?","ryanr101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","W","T","F",8,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1,"NY1","BSN","NY1",0,"T","F",0,0,0,0,0,"T","F",0,1,"T","T","bancd101","cunnb102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",612
"NY1192406020","BSN",1,0,0,0,0,"",0,0,"bancd101","?","bancd101","?","ryanr101","?","ryanr101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","felig101","","","7/F","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","ryanr101","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,2,"NY1","BSN","NY1",0,"F","F",0,0,0,1,1,"T","F",1,1,"T","T","cunnb102","gibsf101","T","T",8,1,1,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",613
"NY1192406020","BSN",1,0,1,0,0,"",0,0,"cunnb102","?","cunnb102","?","ryanr101","?","ryanr101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","felig101","","","4/P","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"4","","","","F","F","F","F","F","F","F","F","F","ryanr101","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,3,"NY1","BSN","NY1",0,"F","F",0,0,0,2,2,"T","F",1,1,"T","T","gibsf101","tierc101","T","T",8,1,1,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",614
"NY1192406020","BSN",1,0,2,0,0,"",0,0,"gibsf101","?","gibsf101","?","ryanr101","?","ryanr101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","felig101","","","3/G","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"3","","","","F","F","F","F","F","F","F","F","F","ryanr101","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,4,"NY1","BSN","NY1",0,"F","T",0,0,0,3,3,"T","F",1,1,"T","T","tierc101","stenc101","T","T",8,1,1,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",615
"NY1192406020","BSN",1,1,0,0,0,"",0,0,"younr101","?","younr101","?","mcnat101","?","mcnat101","?","oneim102","gibsf101","tierc101","padge101","bancd101","cunnb102","felig101","stenc101","","","","S8","T","F",9,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,5,"NY1","NY1","BSN",1,"T","F",0,0,0,0,0,"T","F",0,1,"T","T","frisf101","soutb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"felig101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",616
"NY1192406020","BSN",1,1,0,0,0,"",0,0,"frisf101","?","frisf101","?","mcnat101","?","mcnat101","?","oneim102","gibsf101","tierc101","padge101","bancd101","cunnb102","felig101","stenc101","younr101","","","46(1)/FO","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","46","","","F","F","F","F","F","F","F","F","F","mcnat101","","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,6,"NY1","NY1","BSN",1,"F","F",0,0,0,1,1,"T","F",1,1,"T","T","soutb101","meusi101","T","T",9,1,5,0,0,0,0,0,0,"oneim102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"tierc101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",617
"NY1192406020","BSN",1,1,1,0,0,"",0,0,"soutb101","?","soutb101","?","mcnat101","?","mcnat101","?","oneim102","gibsf101","tierc101","padge101","bancd101","cunnb102","felig101","stenc101","frisf101","","","S9.1-3","F","F",8,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","mcnat101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7,"NY1","NY1","BSN",1,"F","F",0,0,0,2,2,"T","F",1,5,"T","T","meusi101","kellg101","T","T",4,2,6,0,0,0,0,0,0,"oneim102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"stenc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",618
"NY1192406020","BSN",1,1,1,0,0,"",0,0,"meusi101","?","meusi101","?","mcnat101","?","mcnat101","?","oneim102","gibsf101","tierc101","padge101","bancd101","cunnb102","felig101","stenc101","soutb101","","frisf101","46(1)3/GDP","F","F",7,4,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"63","46","","","F","F","F","F","F","F","F","F","F","mcnat101","","mcnat101","F","F","F","F","F","","","","",0,6,3,0,4,6,0,0,0,8,"NY1","NY1","BSN",1,"F","T",0,0,0,3,3,"T","F",5,4,"T","T","kellg101","jackt101","T","T",8,3,7,0,0,0,4,2,6,"oneim102","","oneim102",0,0,0,0,0,0,0,0,0,0,0,0,0,"tierc101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",619
"NY1192406020","BSN",2,0,0,0,0,"",0,0,"tierc101","?","tierc101","?","ryanr101","?","ryanr101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","S8","T","F",4,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9,"NY1","BSN","NY1",0,"T","F",0,0,0,4,0,"T","F",0,1,"T","T","stenc101","padge101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"soutb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",620
"NY1192406020","BSN",2,0,0,0,0,"",0,0,"stenc101","?","stenc101","?","ryanr101","?","ryanr101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","tierc101","","","4(1)3/GDP","F","F",9,6,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","4","","","F","F","F","F","F","F","F","F","F","ryanr101","","","F","F","F","F","F","","","","",0,4,3,0,4,0,0,0,0,10,"NY1","BSN","NY1",0,"F","F",0,0,0,5,1,"T","F",1,0,"T","T","padge101","oneim102","T","T",4,5,9,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",621
"NY1192406020","BSN",2,0,2,0,0,"",0,0,"padge101","?","padge101","?","ryanr101","?","ryanr101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","43","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,11,"NY1","BSN","NY1",0,"F","T",0,0,0,6,2,"T","F",0,0,"T","T","oneim102","mcnat101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",622
"NY1192406020","BSN",2,1,0,0,0,"",0,0,"kellg101","?","kellg101","?","mcnat101","?","mcnat101","?","oneim102","gibsf101","tierc101","padge101","bancd101","cunnb102","felig101","stenc101","","","","D7","T","F",3,5,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,12,"NY1","NY1","BSN",1,"T","F",0,0,0,4,0,"T","F",0,2,"T","T","jackt101","grohh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cunnb102","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",623
"NY1192406020","BSN",2,1,0,0,0,"",0,0,"jackt101","?","jackt101","?","mcnat101","?","mcnat101","?","oneim102","gibsf101","tierc101","padge101","bancd101","cunnb102","felig101","stenc101","","kellg101","","3/FL","F","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,2,0,"3","","","","F","F","F","F","F","F","F","F","F","","mcnat101","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,13,"NY1","NY1","BSN",1,"F","F",0,0,0,5,1,"T","F",2,2,"T","T","grohh101","snydf101","T","T",0,0,0,3,5,12,0,0,0,"","oneim102","",0,0,0,0,0,0,0,0,0,0,0,0,0,"gibsf101","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",624
"NY1192406020","BSN",2,1,1,0,0,"",0,0,"grohh101","?","grohh101","?","mcnat101","?","mcnat101","?","oneim102","gibsf101","tierc101","padge101","bancd101","cunnb102","felig101","stenc101","","kellg101","","S7/5.2-3","F","F",5,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","5",0,0,"N",0,"N",0,"N",1,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","mcnat101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,14,"NY1","NY1","BSN",1,"F","F",0,0,0,6,2,"T","F",2,5,"T","T","snydf101","ryanr101","T","T",0,0,0,3,5,12,0,0,0,"","oneim102","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cunnb102","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",625
"NY1192406020","BSN",2,1,1,0,0,"",0,0,"snydf101","?","snydf101","?","mcnat101","?","mcnat101","?","oneim102","gibsf101","tierc101","padge101","bancd101","cunnb102","felig101","stenc101","grohh101","","kellg101","S8.3-H;1-3","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,4,"","","","","F","F","F","F","F","F","F","F","F","mcnat101","","mcnat101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,15,"NY1","NY1","BSN",1,"F","F",0,0,0,7,3,"T","F",5,5,"T","T","ryanr101","younr101","T","T",5,7,14,0,0,0,3,5,12,"oneim102","","oneim102",0,0,0,0,0,0,0,0,0,0,0,0,1,"felig101","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",626
"NY1192406020","BSN",2,1,1,0,0,"",0,1,"ryanr101","?","ryanr101","?","mcnat101","?","mcnat101","?","oneim102","gibsf101","tierc101","padge101","bancd101","cunnb102","felig101","stenc101","snydf101","","grohh101","FC2.3XH(2);1-2","F","F",1,9,19,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"G","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","2","F","F","F","F","F","F","F","F","F","mcnat101","","mcnat101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,16,"NY1","NY1","BSN",1,"F","F",1,0,1,8,4,"T","F",5,3,"T","T","younr101","frisf101","T","T",2,8,15,0,0,0,5,7,14,"oneim102","","oneim102",0,0,0,0,0,0,0,0,0,0,0,0,0,"oneim102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",627
"NY1192406020","BSN",2,1,2,0,0,"",0,1,"younr101","?","younr101","?","mcnat101","?","mcnat101","?","oneim102","gibsf101","tierc101","padge101","bancd101","cunnb102","felig101","stenc101","ryanr101","snydf101","","9/L","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"9","","","","F","F","F","F","F","F","F","F","F","mcnat101","mcnat101","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,17,"NY1","NY1","BSN",1,"F","T",1,0,1,9,5,"T","F",3,3,"T","T","frisf101","soutb101","T","T",1,9,16,2,8,15,0,0,0,"oneim102","oneim102","",0,0,0,0,0,0,0,0,0,0,0,0,0,"stenc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",628
"NY1192406020","BSN",3,0,0,0,0,"",0,1,"oneim102","?","oneim102","?","ryanr101","?","ryanr101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","63","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,18,"NY1","BSN","NY1",0,"T","F",0,1,0,7,0,"T","F",0,0,"T","T","mcnat101","felig101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",629
"NY1192406020","BSN",3,0,1,0,0,"",0,1,"mcnat101","?","mcnat101","?","ryanr101","?","ryanr101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,19,"NY1","BSN","NY1",0,"F","F",0,1,0,8,1,"T","F",0,0,"T","T","felig101","bancd101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",630
"NY1192406020","BSN",3,0,2,0,0,"",0,1,"felig101","?","felig101","?","ryanr101","?","ryanr101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","K/C","F","F",8,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,20,"NY1","BSN","NY1",0,"F","T",0,1,0,9,2,"T","F",0,0,"T","T","bancd101","cunnb102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",631
"NY1192406020","BSN",3,1,0,0,0,"",0,1,"frisf101","?","frisf101","?","mcnat101","?","mcnat101","?","oneim102","gibsf101","tierc101","padge101","bancd101","cunnb102","felig101","stenc101","","","","43","T","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,21,"NY1","NY1","BSN",1,"T","F",1,0,0,10,0,"T","F",0,0,"T","T","soutb101","meusi101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"tierc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",632
"NY1192406020","BSN",3,1,1,0,0,"",0,1,"soutb101","?","soutb101","?","mcnat101","?","mcnat101","?","oneim102","gibsf101","tierc101","padge101","bancd101","cunnb102","felig101","stenc101","","","","8/F","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,22,"NY1","NY1","BSN",1,"F","F",1,0,0,11,1,"T","F",0,0,"T","T","meusi101","kellg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"felig101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",633
"NY1192406020","BSN",3,1,2,0,0,"",0,1,"meusi101","?","meusi101","?","mcnat101","?","mcnat101","?","oneim102","gibsf101","tierc101","padge101","bancd101","cunnb102","felig101","stenc101","","","","8/L","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,23,"NY1","NY1","BSN",1,"F","T",1,0,0,12,2,"T","F",0,0,"T","T","kellg101","jackt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"felig101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",634
"NY1192406020","BSN",4,0,0,0,0,"",0,1,"bancd101","?","bancd101","?","ryanr101","?","ryanr101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","4/P","T","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,24,"NY1","BSN","NY1",0,"T","F",0,1,0,10,0,"T","F",0,0,"T","T","cunnb102","gibsf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",635
