"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192406020","BSN",4,0,1,0,0,"",0,1,"cunnb102","?","cunnb102","?","ryanr101","?","ryanr101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","4/P","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,25,"NY1","BSN","NY1",0,"F","F",0,1,0,11,1,"T","F",0,0,"T","T","gibsf101","tierc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",636
"NY1192406020","BSN",4,0,2,0,0,"",0,1,"gibsf101","?","gibsf101","?","ryanr101","?","ryanr101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","53","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,26,"NY1","BSN","NY1",0,"F","T",0,1,0,12,2,"T","F",0,0,"T","T","tierc101","stenc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",637
"NY1192406020","BSN",4,1,0,0,0,"",0,1,"kellg101","?","kellg101","?","mcnat101","?","mcnat101","?","oneim102","gibsf101","tierc101","padge101","bancd101","cunnb102","felig101","stenc101","","","","E6/TH1","T","F",3,5,18,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",1,6,"T",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,27,"NY1","NY1","BSN",1,"T","F",1,0,0,13,0,"T","F",0,1,"T","T","jackt101","grohh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bancd101","F","F","F","T",5,0,0,0,5,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",638
"NY1192406020","BSN",4,1,0,0,0,"",0,1,"jackt101","?","jackt101","?","mcnat101","?","mcnat101","?","oneim102","gibsf101","tierc101","padge101","bancd101","cunnb102","felig101","stenc101","kellg101","","","S/89.1-3","F","F",6,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","89",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","mcnat101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,28,"NY1","NY1","BSN",1,"F","F",1,0,0,14,1,"T","F",1,5,"T","T","grohh101","snydf101","T","T",3,5,27,0,0,0,0,0,0,"oneim102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,5,0,0,5,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",639
"NY1192406020","BSN",4,1,0,0,0,"",0,1,"grohh101","?","grohh101","?","mcnat101","?","mcnat101","?","oneim102","gibsf101","tierc101","padge101","bancd101","cunnb102","felig101","stenc101","jackt101","","kellg101","W.1-2","F","F",5,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,3,"","","","","F","F","F","F","F","F","F","F","F","mcnat101","","mcnat101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,29,"NY1","NY1","BSN",1,"F","F",1,0,0,15,2,"T","F",5,7,"T","T","snydf101","ryanr101","T","T",6,6,28,0,0,0,3,5,27,"oneim102","","oneim102",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,4,0,5,5,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",640
"NY1192406020","BSN",4,1,0,0,0,"",0,1,"snydf101","?","snydf101","?","mcnat101","?","mcnat101","?","oneim102","gibsf101","tierc101","padge101","bancd101","cunnb102","felig101","stenc101","grohh101","jackt101","kellg101","S7.3-H(UR);2-H;1-3","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",2,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,3,4,5,"","","","","F","F","F","F","F","F","F","F","F","mcnat101","mcnat101","mcnat101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,30,"NY1","NY1","BSN",1,"F","F",1,0,0,16,3,"T","F",7,5,"T","T","ryanr101","younr101","T","T",5,7,29,6,6,28,3,5,27,"oneim102","oneim102","oneim102",0,0,0,0,0,0,0,0,0,0,0,0,2,"cunnb102","F","F","F","F",4,4,4,5,3,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",641
"NY1192406020","BSN",4,1,0,0,0,"",0,3,"ryanr101","?","ryanr101","?","mcnat101","?","mcnat101","?","oneim102","gibsf101","tierc101","padge101","bancd101","cunnb102","felig101","stenc101","snydf101","","grohh101","D9/9D.3-H;1-3","F","F",1,9,21,"T","T",2,"F","F",0,"F","F",1,"F","F",9,"","F","F","9D",0,0,"N",0,"N",0,"N",2,3,0,4,"","","","","F","F","F","F","F","F","F","F","F","mcnat101","","mcnat101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,31,"NY1","NY1","BSN",1,"F","F",3,0,2,17,4,"T","F",5,6,"T","T","younr101","frisf101","T","T",2,8,30,0,0,0,5,7,29,"oneim102","","oneim102",0,0,0,0,0,0,0,0,0,0,0,0,1,"stenc101","F","F","F","F",4,4,0,4,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",642
"NY1192406020","BSN",4,1,0,0,0,"",0,4,"younr101","?","younr101","?","mcnat101","?","mcnat101","?","oneim102","gibsf101","tierc101","padge101","bancd101","cunnb102","felig101","stenc101","","ryanr101","snydf101","S9/F9S.3-H;2-2","F","F",9,1,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"F","F","F","9S",0,0,"N",0,"N",0,"N",1,0,2,4,"","","","","F","F","F","F","F","F","F","F","F","","mcnat101","mcnat101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,32,"NY1","NY1","BSN",1,"F","F",4,0,3,18,5,"T","F",6,3,"T","T","frisf101","soutb101","T","T",0,0,0,1,9,31,2,8,30,"","oneim102","oneim102",0,0,0,0,0,0,0,0,0,0,0,0,1,"stenc101","F","F","F","F",0,0,4,4,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",643
"NY1192406020","BSN",4,1,0,0,0,"",0,5,"frisf101","?","frisf101","?","mcnat101","?","mcnat101","?","oneim102","gibsf101","tierc101","padge101","bancd101","cunnb102","felig101","stenc101","younr101","ryanr101","","8/F8D.2-3;1-2","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8D",0,0,"N",0,"N",0,"N",0,2,3,0,"8","","","","F","F","F","F","F","F","F","F","F","mcnat101","mcnat101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,33,"NY1","NY1","BSN",1,"F","F",5,0,4,19,6,"T","F",3,6,"T","T","soutb101","meusi101","T","T",9,1,32,1,9,31,0,0,0,"oneim102","oneim102","",0,0,0,0,0,0,0,0,0,0,0,0,0,"felig101","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",644
"NY1192406020","BSN",4,1,1,0,0,"",0,5,"soutb101","?","soutb101","?","mcnat101","?","mcnat101","?","oneim102","gibsf101","tierc101","padge101","bancd101","cunnb102","felig101","stenc101","","younr101","ryanr101","S6/G.3-H;2XH(E6/THH)(21);B-2#","F","F",8,3,20,"T","T",1,"F","F",1,"F","F",1,"F","F",6,"G","F","F","",1,6,"T",0,"N",0,"N",2,0,0,4,"","","21","","F","F","F","F","F","F","F","F","F","","mcnat101","mcnat101","F","F","F","F","F","","","","",0,1,0,0,2,0,0,0,0,34,"NY1","NY1","BSN",1,"F","F",5,0,4,20,7,"T","F",6,2,"T","T","meusi101","kellg101","T","T",0,0,0,9,1,32,1,9,31,"","oneim102","oneim102",0,0,0,0,0,0,0,0,0,0,0,0,1,"bancd101","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,T,"1924NY1.EVN.regular.event.csv",645
"NY1192406020","BSN",4,1,2,0,0,"",0,6,"meusi101","?","meusi101","?","mcnat101","?","mcnat101","?","oneim102","gibsf101","tierc101","padge101","bancd101","cunnb102","felig101","stenc101","","soutb101","","43","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"43","","","","F","F","F","F","F","F","F","F","F","","mcnat101","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,35,"NY1","NY1","BSN",1,"F","T",6,0,5,21,8,"T","F",2,2,"T","T","kellg101","jackt101","T","T",0,0,0,8,3,34,0,0,0,"","oneim102","",0,0,0,0,0,0,0,0,0,0,0,0,0,"tierc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",646
"NY1192406020","BSN",5,0,0,0,0,"",0,6,"tierc101","?","tierc101","?","ryanr101","?","ryanr101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","W","T","F",4,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,36,"NY1","BSN","NY1",0,"T","F",0,6,0,13,0,"T","F",0,1,"T","T","stenc101","padge101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",647
"NY1192406020","BSN",5,0,0,0,0,"",0,6,"stenc101","?","stenc101","?","ryanr101","?","ryanr101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","tierc101","","","7/F","F","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","ryanr101","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,37,"NY1","BSN","NY1",0,"F","F",0,6,0,14,1,"T","F",1,1,"T","T","padge101","oneim102","T","T",4,5,36,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",648
"NY1192406020","BSN",5,0,1,0,0,"",0,6,"padge101","?","padge101","?","ryanr101","?","ryanr101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","tierc101","","","8/L","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","ryanr101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,38,"NY1","BSN","NY1",0,"F","F",0,6,0,15,2,"T","F",1,1,"T","T","oneim102","mcnat101","T","T",4,5,36,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"soutb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",649
"NY1192406020","BSN",5,0,2,0,0,"",0,6,"oneim102","?","oneim102","?","ryanr101","?","ryanr101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","tierc101","","","43","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"43","","","","F","F","F","F","F","F","F","F","F","ryanr101","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,39,"NY1","BSN","NY1",0,"F","T",0,6,0,16,3,"T","F",1,1,"T","T","mcnat101","felig101","T","T",4,5,36,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",650
"NY1192406020","BSN",5,1,0,0,0,"",0,6,"kellg101","?","kellg101","?","mcnat101","?","mcnat101","?","oneim102","gibsf101","tierc101","padge101","bancd101","cunnb102","felig101","stenc101","","","","S7","T","F",3,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,40,"NY1","NY1","BSN",1,"T","F",6,0,0,22,0,"T","F",0,1,"T","T","jackt101","grohh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cunnb102","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",651
"NY1192406020","BSN",5,1,0,0,0,"",0,6,"jackt101","?","jackt101","?","mcnat101","?","mcnat101","?","oneim102","gibsf101","tierc101","padge101","bancd101","cunnb102","felig101","stenc101","kellg101","","","S7.1-2","F","F",6,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","mcnat101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,41,"NY1","NY1","BSN",1,"F","F",6,0,0,23,1,"T","F",1,3,"T","T","grohh101","snydf101","T","T",3,5,40,0,0,0,0,0,0,"oneim102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cunnb102","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",652
"NY1192406020","BSN",5,1,0,0,0,"",0,6,"grohh101","?","grohh101","?","mcnat101","?","mcnat101","?","oneim102","gibsf101","tierc101","padge101","bancd101","cunnb102","felig101","stenc101","jackt101","kellg101","","K","F","F",5,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","mcnat101","mcnat101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,42,"NY1","NY1","BSN",1,"F","F",6,0,0,24,2,"T","F",3,3,"T","T","snydf101","ryanr101","T","T",6,6,41,3,5,40,0,0,0,"oneim102","oneim102","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",653
"NY1192406020","BSN",5,1,1,0,0,"",0,6,"snydf101","?","snydf101","?","mcnat101","?","mcnat101","?","oneim102","gibsf101","tierc101","padge101","bancd101","cunnb102","felig101","stenc101","jackt101","kellg101","","S9.2-H;1-2","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,4,0,"","","","","F","F","F","F","F","F","F","F","F","mcnat101","mcnat101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,43,"NY1","NY1","BSN",1,"F","F",6,0,0,25,3,"T","F",3,3,"T","T","ryanr101","younr101","T","T",6,6,41,3,5,40,0,0,0,"oneim102","oneim102","",0,0,0,0,0,0,0,0,0,0,0,0,1,"stenc101","F","F","F","F",3,0,4,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",654
"NY1192406020","BSN",5,1,1,0,0,"",0,7,"ryanr101","?","ryanr101","?","mcnat101","?","mcnat101","?","oneim102","gibsf101","tierc101","padge101","bancd101","cunnb102","felig101","stenc101","snydf101","jackt101","","S7.2XH(72);1-2","F","F",1,9,20,"T","T",1,"F","F",1,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","72","","F","F","F","F","F","F","F","F","F","mcnat101","mcnat101","","F","F","F","F","F","","","","",0,2,0,0,7,0,0,0,0,44,"NY1","NY1","BSN",1,"F","F",7,0,1,26,4,"T","F",3,3,"T","T","younr101","frisf101","T","T",2,8,43,6,6,41,0,0,0,"oneim102","oneim102","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cunnb102","F","F","F","F",2,3,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",655
"NY1192406020","BSN",5,1,2,0,0,"",0,7,"younr101","?","younr101","?","mcnat101","?","mcnat101","?","oneim102","gibsf101","tierc101","padge101","bancd101","cunnb102","felig101","stenc101","ryanr101","snydf101","","W.2-3;1-2","F","F",9,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","mcnat101","mcnat101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,45,"NY1","NY1","BSN",1,"F","F",7,0,1,27,5,"T","F",3,7,"T","T","frisf101","soutb101","T","T",1,9,44,2,8,43,0,0,0,"oneim102","oneim102","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",1,2,3,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",656
"NY1192406020","BSN",5,1,2,0,0,"",0,7,"frisf101","?","frisf101","?","mcnat101","?","mcnat101","?","oneim102","gibsf101","tierc101","padge101","bancd101","cunnb102","felig101","stenc101","younr101","ryanr101","snydf101","4/P34D","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","34D",0,0,"N",0,"N",0,"N",0,1,2,3,"4","","","","F","F","F","F","F","F","F","F","F","mcnat101","mcnat101","mcnat101","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,46,"NY1","NY1","BSN",1,"F","T",7,0,1,28,6,"T","F",7,7,"T","T","soutb101","meusi101","T","T",9,1,45,1,9,44,2,8,43,"oneim102","oneim102","oneim102",0,0,0,0,0,0,0,0,0,0,0,0,0,"tierc101","F","F","F","F",0,1,2,3,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",657
"NY1192406020","BSN",6,0,0,0,0,"",0,7,"smite106","?","smite106","?","ryanr101","?","ryanr101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","3/G","T","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","mcnat101",1,3,0,0,0,0,0,0,0,47,"NY1","BSN","NY1",0,"T","F",0,7,0,17,0,"T","F",0,0,"F","F","felig101","bancd101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",658
"NY1192406020","BSN",6,0,1,0,0,"",0,7,"felig101","?","felig101","?","ryanr101","?","ryanr101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","7/L","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,48,"NY1","BSN","NY1",0,"F","F",0,7,0,18,1,"T","F",0,0,"T","T","bancd101","cunnb102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",659
"NY1192406020","BSN",6,0,2,0,0,"",0,7,"bancd101","?","bancd101","?","ryanr101","?","ryanr101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","63","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,49,"NY1","BSN","NY1",0,"F","T",0,7,0,19,2,"T","F",0,0,"T","T","cunnb102","gibsf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",660
"NY1192406020","BSN",6,1,0,0,0,"",0,7,"soutb101","?","soutb101","?","batcj101","?","batcj101","?","oneim102","gibsf101","tierc101","padge101","bancd101","cunnb102","felig101","stenc101","","","","43","T","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,50,"NY1","NY1","BSN",1,"T","F",7,0,0,29,0,"T","F",0,0,"T","T","meusi101","kellg101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"tierc101","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",661
"NY1192406020","BSN",6,1,1,0,0,"",0,7,"meusi101","?","meusi101","?","batcj101","?","batcj101","?","oneim102","gibsf101","tierc101","padge101","bancd101","cunnb102","felig101","stenc101","","","","D/89","F","F",7,4,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"","F","F","89",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,51,"NY1","NY1","BSN",1,"F","F",7,0,0,30,1,"T","F",0,2,"T","T","kellg101","jackt101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",662
"NY1192406020","BSN",6,1,1,0,0,"",0,7,"kellg101","?","kellg101","?","batcj101","?","batcj101","?","oneim102","gibsf101","tierc101","padge101","bancd101","cunnb102","felig101","stenc101","","meusi101","","HR9/L89D/IPHR.2-H","F","F",3,5,23,"T","T",4,"F","F",0,"F","F",2,"F","F",9,"L","F","F","89D",0,0,"N",0,"N",0,"N",4,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","batcj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,52,"NY1","NY1","BSN",1,"F","F",7,0,0,31,2,"T","F",2,0,"T","T","jackt101","grohh101","F","F",0,0,0,7,4,51,0,0,0,"","oneim102","",0,0,0,0,0,0,0,0,0,0,0,0,2,"stenc101","F","F","F","F",4,0,4,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",663
"NY1192406020","BSN",6,1,1,0,0,"",0,9,"jackt101","?","jackt101","?","batcj101","?","batcj101","?","oneim102","gibsf101","tierc101","padge101","bancd101","cunnb102","felig101","stenc101","","","","S6/G56","F","F",6,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"G","F","F","56",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,53,"NY1","NY1","BSN",1,"F","F",9,0,2,32,3,"T","F",0,1,"T","T","grohh101","snydf101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bancd101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",664
"NY1192406020","BSN",6,1,1,0,0,"",0,9,"grohh101","?","grohh101","?","batcj101","?","batcj101","?","oneim102","gibsf101","tierc101","padge101","bancd101","cunnb102","felig101","stenc101","jackt101","","","5/P","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"5","","","","F","F","F","F","F","F","F","F","F","batcj101","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,54,"NY1","NY1","BSN",1,"F","F",9,0,2,33,4,"T","F",1,1,"T","T","snydf101","ryanr101","F","F",6,6,53,0,0,0,0,0,0,"oneim102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"padge101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",665
"NY1192406020","BSN",6,1,2,0,0,"",0,9,"snydf101","?","snydf101","?","batcj101","?","batcj101","?","oneim102","gibsf101","tierc101","padge101","bancd101","cunnb102","felig101","stenc101","jackt101","","","W.1-2","F","F",2,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","batcj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,55,"NY1","NY1","BSN",1,"F","F",9,0,2,34,5,"T","F",1,3,"T","T","ryanr101","younr101","F","F",6,6,53,0,0,0,0,0,0,"oneim102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",666
