"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192406031","BRO",1,1,0,0,0,"",0,0,"younr101","?","younr101","?","ruetd101","?","ruetd101","?","taylz101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","neisb101","","","","S","T","F",9,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6,"NY1","NY1","BRO",1,"T","F",0,0,0,0,0,"T","F",0,1,"T","T","frisf101","wilsh102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,4,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",699
"NY1192406031","BRO",1,1,0,0,0,"",0,0,"frisf101","?","frisf101","?","ruetd101","?","ruetd101","?","taylz101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","neisb101","younr101","","","S9/9S.1-3","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","9S",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","ruetd101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7,"NY1","NY1","BRO",1,"F","F",0,0,0,1,1,"T","F",1,5,"T","T","wilsh102","meusi101","T","T",9,1,6,0,0,0,0,0,0,"taylz101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"neisb101","F","F","F","F",4,4,0,0,4,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",700
"NY1192406031","BRO",1,1,0,0,0,"",0,0,"wilsh102","?","wilsh102","?","ruetd101","?","ruetd101","?","taylz101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","neisb101","frisf101","","younr101","D9/9DW.3-H;1-H","F","F",8,3,21,"T","T",2,"F","F",0,"F","F",2,"F","F",9,"","F","F","9DW",0,0,"N",0,"N",0,"N",2,4,0,4,"","","","","F","F","F","F","F","F","F","F","F","ruetd101","","ruetd101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8,"NY1","NY1","BRO",1,"F","F",0,0,0,2,2,"T","F",5,2,"T","T","meusi101","kellg101","T","T",4,2,7,0,0,0,9,1,6,"taylz101","","taylz101",0,0,0,0,0,0,0,0,0,0,0,0,2,"neisb101","F","F","F","F",4,4,0,4,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",701
"NY1192406031","BRO",1,1,0,0,0,"",0,2,"meusi101","?","meusi101","?","ruetd101","?","ruetd101","?","taylz101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","neisb101","","wilsh102","","T/78D.2-H","F","F",7,4,22,"T","T",3,"F","F",0,"F","F",1,"F","F",0,"","F","F","78D",0,0,"N",0,"N",0,"N",3,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","ruetd101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9,"NY1","NY1","BRO",1,"F","F",2,0,2,3,3,"T","F",2,4,"T","T","kellg101","jackt101","T","T",0,0,0,8,3,8,0,0,0,"","taylz101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,4,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",702
"NY1192406031","BRO",1,1,0,0,0,"",0,3,"kellg101","?","kellg101","?","ruetd101","?","ruetd101","?","taylz101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","neisb101","","","meusi101","43","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"43","","","","F","F","F","F","F","F","F","F","F","","","ruetd101","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,10,"NY1","NY1","BRO",1,"F","F",3,0,3,4,4,"T","F",4,4,"T","T","jackt101","grohh101","T","T",0,0,0,0,0,0,7,4,9,"","","taylz101",0,0,0,0,0,0,0,0,0,0,0,0,0,"higha101","F","F","F","F",0,0,0,4,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",703
"NY1192406031","BRO",1,1,1,0,0,"",0,3,"jackt101","?","jackt101","?","ruetd101","?","ruetd101","?","taylz101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","neisb101","","","meusi101","D/89.3-H","F","F",6,6,21,"T","T",2,"F","F",0,"F","F",1,"F","F",0,"","F","F","89",0,0,"N",0,"N",0,"N",2,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","ruetd101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,11,"NY1","NY1","BRO",1,"F","F",3,0,3,5,5,"T","F",4,2,"T","T","grohh101","snydf101","T","T",0,0,0,0,0,0,7,4,9,"","","taylz101",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",704
"NY1192406031","BRO",1,1,1,0,0,"",0,4,"grohh101","?","grohh101","?","dickl101","?","dickl101","?","taylz101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","neisb101","","jackt101","","WP.2-3","F","F",5,7,9,"F","F",0,"F","F",0,"F","F",0,"T","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","ruetd101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,12,"NY1","NY1","BRO",1,"F","F",4,0,4,6,6,"T","F",2,4,"T","T","snydf101","nehfa101","F","F",0,0,0,6,6,11,0,0,0,"","taylz101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",705
"NY1192406031","BRO",1,1,1,0,0,"",0,4,"grohh101","?","grohh101","?","dickl101","?","dickl101","?","taylz101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","neisb101","","","jackt101","FC1.3XH(152)","F","F",5,7,19,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","152","F","F","F","F","F","F","F","F","F","","","ruetd101","F","F","F","F","F","","","","",0,2,0,0,1,5,0,0,0,13,"NY1","NY1","BRO",1,"F","F",4,0,4,6,6,"F","F",4,1,"T","T","snydf101","nehfa101","F","F",0,0,0,0,0,0,6,6,11,"","","taylz101",0,0,0,0,0,0,0,0,0,0,0,0,0,"dickl101","F","F","F","F",3,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",706
"NY1192406031","BRO",1,1,2,0,0,"",0,4,"snydf101","?","snydf101","?","dickl101","?","dickl101","?","taylz101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","neisb101","grohh101","","","S9.1-3","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","ruetd101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,14,"NY1","NY1","BRO",1,"F","F",4,0,4,7,7,"T","F",1,5,"T","T","nehfa101","younr101","F","F",5,7,13,0,0,0,0,0,0,"taylz101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"neisb101","F","F","F","F",1,3,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",707
"NY1192406031","BRO",1,1,2,0,0,"",0,4,"nehfa101","?","nehfa101","?","dickl101","?","dickl101","?","taylz101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","neisb101","snydf101","","grohh101","5/FL","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,0,3,"5","","","","F","F","F","F","F","F","F","F","F","dickl101","","ruetd101","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,15,"NY1","NY1","BRO",1,"F","T",4,0,4,8,8,"T","F",5,5,"T","T","younr101","frisf101","F","F",2,8,14,0,0,0,5,7,13,"taylz101","","taylz101",0,0,0,0,0,0,0,0,0,0,0,0,0,"stocm101","F","F","F","F",0,1,0,3,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",708
"NY1192406031","BRO",2,0,0,0,0,"",0,4,"bailg101","?","bailg101","?","nehfa101","?","nehfa101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","5/FL","T","F",8,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,16,"NY1","BRO","NY1",0,"T","F",0,4,0,5,0,"T","F",0,0,"T","T","higha101","taylz101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",709
"NY1192406031","BRO",2,0,1,0,0,"",0,4,"higha101","?","higha101","?","nehfa101","?","nehfa101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","43","F","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,17,"NY1","BRO","NY1",0,"F","F",0,4,0,6,1,"T","F",0,0,"T","T","taylz101","dickl101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",710
"NY1192406031","BRO",2,0,2,0,0,"",0,4,"taylz101","?","taylz101","?","nehfa101","?","nehfa101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","K/C","F","F",2,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,18,"NY1","BRO","NY1",0,"F","T",0,4,0,7,2,"T","F",0,0,"T","T","dickl101","neisb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",711
"NY1192406031","BRO",2,1,0,0,0,"",0,4,"younr101","?","younr101","?","dickl101","?","dickl101","?","taylz101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","neisb101","","","","63","T","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,19,"NY1","NY1","BRO",1,"T","F",4,0,0,9,0,"T","F",0,0,"T","T","frisf101","soutb101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"johnj107","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",712
"NY1192406031","BRO",2,1,1,0,0,"",0,4,"frisf101","?","frisf101","?","dickl101","?","dickl101","?","taylz101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","neisb101","","","","S","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,20,"NY1","NY1","BRO",1,"F","F",4,0,0,10,1,"T","F",0,1,"T","T","soutb101","meusi101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",713
"NY1192406031","BRO",2,1,1,0,0,"",0,4,"soutb101","?","soutb101","?","dickl101","?","dickl101","?","taylz101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","neisb101","frisf101","","","D7/7DW.1-H","F","F",8,3,21,"T","T",2,"F","F",0,"F","F",1,"F","F",7,"","F","F","7DW",0,0,"N",0,"N",0,"N",2,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","dickl101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,21,"NY1","NY1","BRO",1,"F","F",4,0,0,11,2,"T","F",1,2,"F","F","meusi101","kellg101","F","F",4,2,20,0,0,0,0,0,0,"taylz101","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"wheaz101","F","F","F","F",0,4,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",714
"NY1192406031","BRO",2,1,1,0,0,"",0,5,"meusi101","?","meusi101","?","dickl101","?","dickl101","?","taylz101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","neisb101","","soutb101","","9/F9D.2-3","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","9D",0,0,"N",0,"N",0,"N",0,0,3,0,"9","","","","F","F","F","F","F","F","F","F","F","","dickl101","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,22,"NY1","NY1","BRO",1,"F","F",5,0,1,12,3,"T","F",2,4,"T","T","kellg101","jackt101","F","F",0,0,0,8,3,21,0,0,0,"","taylz101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"neisb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",715
"NY1192406031","BRO",2,1,2,0,0,"",0,5,"kellg101","?","kellg101","?","dickl101","?","dickl101","?","taylz101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","neisb101","","","soutb101","7/F7D","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","7D",0,0,"N",0,"N",0,"N",0,0,0,3,"7","","","","F","F","F","F","F","F","F","F","F","","","dickl101","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,23,"NY1","NY1","BRO",1,"F","T",5,0,1,13,4,"T","F",4,4,"T","T","jackt101","grohh101","F","F",0,0,0,0,0,0,8,3,21,"","","taylz101",0,0,0,0,0,0,0,0,0,0,0,0,0,"wheaz101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",716
"NY1192406031","BRO",3,0,0,0,0,"",0,5,"dickl101","?","dickl101","?","nehfa101","?","nehfa101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","K","T","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,24,"NY1","BRO","NY1",0,"T","F",0,5,0,8,0,"T","F",0,0,"F","F","neisb101","johnj107","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",717
"NY1192406031","BRO",3,0,1,0,0,"",0,5,"neisb101","?","neisb101","?","nehfa101","?","nehfa101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","E6/G","F","F",9,1,18,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",1,6,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,25,"NY1","BRO","NY1",0,"F","F",0,5,0,9,1,"T","F",0,1,"T","T","johnj107","wheaz101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","T",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",718
"NY1192406031","BRO",3,0,1,0,0,"",0,5,"johnj107","?","johnj107","?","nehfa101","?","nehfa101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","neisb101","","","64(1)3/GDP","F","F",6,2,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","64","","","F","F","F","F","F","F","F","F","F","nehfa101","","","F","F","F","F","F","","","","",0,4,3,0,6,4,0,0,0,26,"NY1","BRO","NY1",0,"F","T",0,5,0,10,2,"T","F",1,0,"T","T","wheaz101","fourj101","T","T",9,1,25,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",719
"NY1192406031","BRO",3,1,0,0,0,"",0,5,"jackt101","?","jackt101","?","dickl101","?","dickl101","?","taylz101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","grift102","","","","K/C","T","F",6,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,27,"NY1","NY1","BRO",1,"T","F",5,0,0,14,0,"T","F",0,0,"T","T","grohh101","snydf101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",720
"NY1192406031","BRO",3,1,1,0,0,"",0,5,"grohh101","?","grohh101","?","dickl101","?","dickl101","?","taylz101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","grift102","","","","53","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,28,"NY1","NY1","BRO",1,"F","F",5,0,0,15,1,"T","F",0,0,"T","T","snydf101","nehfa101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"stocm101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",721
"NY1192406031","BRO",3,1,2,0,0,"",0,5,"snydf101","?","snydf101","?","dickl101","?","dickl101","?","taylz101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","grift102","","","","S","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,29,"NY1","NY1","BRO",1,"F","F",5,0,0,16,2,"T","F",0,1,"T","T","nehfa101","younr101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",722
"NY1192406031","BRO",3,1,2,0,0,"",0,5,"nehfa101","?","nehfa101","?","dickl101","?","dickl101","?","taylz101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","grift102","snydf101","","","K/C","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","dickl101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,30,"NY1","NY1","BRO",1,"F","T",5,0,0,17,3,"T","F",1,1,"T","T","younr101","frisf101","F","F",2,8,29,0,0,0,0,0,0,"taylz101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",723
"NY1192406031","BRO",4,0,0,0,0,"",0,5,"wheaz101","?","wheaz101","?","nehfa101","?","nehfa101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","13","T","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,31,"NY1","BRO","NY1",0,"T","F",0,5,0,11,0,"T","F",0,0,"T","T","fourj101","stocm101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"nehfa101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",724
"NY1192406031","BRO",4,0,1,0,0,"",0,5,"fourj101","?","fourj101","?","nehfa101","?","nehfa101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","W","F","F",3,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,32,"NY1","BRO","NY1",0,"F","F",0,5,0,12,1,"T","F",0,1,"T","T","stocm101","bailg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",725
"NY1192406031","BRO",4,0,1,0,0,"",0,5,"stocm101","?","stocm101","?","nehfa101","?","nehfa101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","fourj101","","","43.1-2","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"43","","","","F","F","F","F","F","F","F","F","F","nehfa101","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,33,"NY1","BRO","NY1",0,"F","F",0,5,0,13,2,"T","F",1,2,"T","T","bailg101","higha101","T","T",3,4,32,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",726
"NY1192406031","BRO",4,0,2,0,0,"",0,5,"bailg101","?","bailg101","?","nehfa101","?","nehfa101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","fourj101","","43","F","F",8,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"43","","","","F","F","F","F","F","F","F","F","F","","nehfa101","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,34,"NY1","BRO","NY1",0,"F","T",0,5,0,14,3,"T","F",2,2,"T","T","higha101","taylz101","T","T",0,0,0,3,4,32,0,0,0,"","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",727
"NY1192406031","BRO",4,1,0,0,0,"",0,5,"younr101","?","younr101","?","dickl101","?","dickl101","?","taylz101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","grift102","","","","S","T","F",9,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,35,"NY1","NY1","BRO",1,"T","F",5,0,0,18,0,"T","F",0,1,"T","T","frisf101","soutb101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,3,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",728
"NY1192406031","BRO",4,1,0,0,0,"",0,5,"frisf101","?","frisf101","?","dickl101","?","dickl101","?","taylz101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","grift102","younr101","","","S9.1-3;B-2(TH3)","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","dickl101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,36,"NY1","NY1","BRO",1,"F","F",5,0,0,19,1,"T","F",1,6,"T","T","soutb101","meusi101","F","F",9,1,35,0,0,0,0,0,0,"taylz101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grift102","F","F","F","F",5,4,0,0,3,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",729
"NY1192406031","BRO",4,1,0,0,0,"",0,5,"soutb101","?","soutb101","?","dickl101","?","dickl101","?","taylz101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","grift102","","frisf101","younr101","K.3-H(E2);2-3;B-1","F","F",8,3,3,"T","T",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",1,2,"F",0,"N",0,"N",1,0,3,4,"","","","","F","F","F","F","F","F","F","F","F","","dickl101","dickl101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,37,"NY1","NY1","BRO",1,"F","F",5,0,0,20,2,"T","F",6,5,"F","F","meusi101","kellg101","F","F",0,0,0,4,2,36,9,1,35,"","taylz101","taylz101",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",5,0,5,4,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",730
