"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192406031","BRO",4,1,0,0,0,"",0,6,"meusi101","?","meusi101","?","dickl101","?","dickl101","?","taylz101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","grift102","soutb101","","frisf101","8/SF.3-H(UR)","F","F",7,4,2,"T","F",0,"F","T",1,"F","F",1,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,5,"8","","","","F","F","F","F","F","F","F","F","F","dickl101","","dickl101","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,38,"NY1","NY1","BRO",1,"F","F",6,0,1,21,3,"T","F",5,1,"T","T","kellg101","jackt101","F","F",8,3,37,0,0,0,4,2,36,"taylz101","","taylz101",0,0,0,0,0,0,0,0,0,0,0,0,1,"bailg101","F","F","F","F",0,5,0,5,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",731
"NY1192406031","BRO",4,1,1,0,0,"",0,7,"kellg101","?","kellg101","?","dickl101","?","dickl101","?","taylz101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","grift102","soutb101","","","PB.1-2","F","F",3,5,10,"F","F",0,"F","F",0,"F","F",0,"F","T",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","dickl101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,39,"NY1","NY1","BRO",1,"F","F",7,0,2,22,4,"T","F",1,2,"T","T","jackt101","grohh101","F","F",8,3,37,0,0,0,0,0,0,"taylz101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,5,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",732
"NY1192406031","BRO",4,1,1,0,0,"",0,7,"kellg101","?","kellg101","?","dickl101","?","dickl101","?","taylz101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","grift102","","soutb101","","W","F","F",3,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","dickl101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,40,"NY1","NY1","BRO",1,"F","F",7,0,2,22,4,"F","F",2,3,"T","T","jackt101","grohh101","F","F",0,0,0,8,3,37,0,0,0,"","taylz101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,5,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",733
"NY1192406031","BRO",4,1,1,0,0,"",0,7,"jackt101","?","jackt101","?","dickl101","?","dickl101","?","taylz101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","grift102","kellg101","soutb101","","8/F","F","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"8","","","","F","F","F","F","F","F","F","F","F","dickl101","dickl101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,41,"NY1","NY1","BRO",1,"F","F",7,0,2,23,5,"T","F",3,3,"T","T","grohh101","snydf101","F","F",3,5,40,8,3,37,0,0,0,"taylz101","taylz101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bailg101","F","F","F","F",0,0,5,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",734
"NY1192406031","BRO",4,1,2,0,0,"",0,7,"grohh101","?","grohh101","?","dickl101","?","dickl101","?","taylz101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","grift102","kellg101","soutb101","","S9.2-H(UR);1-3","F","F",5,7,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,3,5,0,"","","","","F","F","F","F","F","F","F","F","F","dickl101","dickl101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42,"NY1","NY1","BRO",1,"F","F",7,0,2,24,6,"T","F",3,5,"T","T","snydf101","nehfa101","F","F",3,5,40,8,3,37,0,0,0,"taylz101","taylz101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"grift102","F","F","F","F",0,0,5,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",735
"NY1192406031","BRO",4,1,2,0,0,"",0,8,"snydf101","?","snydf101","?","dickl101","?","dickl101","?","taylz101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","grift102","grohh101","","kellg101","OA.3XH(2525)","F","F",2,8,12,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"","","","2525","F","F","F","F","F","F","F","F","F","dickl101","","dickl101","F","F","F","F","F","","","","",0,5,0,0,2,5,0,0,0,43,"NY1","NY1","BRO",1,"F","T",8,0,3,25,7,"T","T",5,1,"T","T","nehfa101","younr101","F","F",5,7,42,0,0,0,3,5,40,"taylz101","","taylz101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",736
"NY1192406031","BRO",5,0,0,0,0,"",0,8,"higha101","?","higha101","?","nehfa101","?","nehfa101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","D7/G1","T","F",4,7,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"G","F","F","1",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,44,"NY1","BRO","NY1",0,"T","F",0,8,0,15,0,"T","F",0,2,"T","T","taylz101","dickl101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",737
"NY1192406031","BRO",5,0,0,0,0,"",0,8,"taylz101","?","taylz101","?","nehfa101","?","nehfa101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","higha101","","8/F","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"8","","","","F","F","F","F","F","F","F","F","F","","nehfa101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,45,"NY1","BRO","NY1",0,"F","F",0,8,0,16,1,"T","F",2,2,"T","T","dickl101","grift102","T","T",0,0,0,4,7,44,0,0,0,"","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"soutb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",738
"NY1192406031","BRO",5,0,1,0,0,"",0,8,"dickl101","?","dickl101","?","nehfa101","?","nehfa101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","higha101","","K/C","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","nehfa101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,46,"NY1","BRO","NY1",0,"F","F",0,8,0,17,2,"T","F",2,2,"F","F","grift102","johnj107","T","T",0,0,0,4,7,44,0,0,0,"","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",739
"NY1192406031","BRO",5,0,2,0,0,"",0,8,"grift102","?","grift102","?","nehfa101","?","nehfa101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","higha101","","3/G","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"3","","","","F","F","F","F","F","F","F","F","F","","nehfa101","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,47,"NY1","BRO","NY1",0,"F","T",0,8,0,18,3,"T","F",2,2,"F","F","johnj107","wheaz101","T","T",0,0,0,4,7,44,0,0,0,"","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",740
"NY1192406031","BRO",5,1,0,0,0,"",0,8,"snydf101","?","snydf101","?","dickl101","?","dickl101","?","taylz101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","grift102","","","","8/F","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,48,"NY1","NY1","BRO",1,"T","F",8,0,0,25,0,"T","F",0,0,"T","T","nehfa101","younr101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bailg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",741
"NY1192406031","BRO",5,1,1,0,0,"",0,8,"nehfa101","?","nehfa101","?","dickl101","?","dickl101","?","taylz101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","grift102","","","","13","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,49,"NY1","NY1","BRO",1,"F","F",8,0,0,26,1,"T","F",0,0,"T","T","younr101","frisf101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dickl101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",742
"NY1192406031","BRO",5,1,2,0,0,"",0,8,"younr101","?","younr101","?","dickl101","?","dickl101","?","taylz101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","grift102","","","","7/F","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,50,"NY1","NY1","BRO",1,"F","T",8,0,0,27,2,"T","F",0,0,"T","T","frisf101","soutb101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wheaz101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",743
"NY1192406031","BRO",6,0,0,0,0,"",0,8,"johnj107","?","johnj107","?","nehfa101","?","nehfa101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","S/G1","T","F",6,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"G","F","F","1",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,51,"NY1","BRO","NY1",0,"T","F",0,8,0,19,0,"T","F",0,1,"T","T","wheaz101","fourj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",744
"NY1192406031","BRO",6,0,0,0,0,"",0,8,"wheaz101","?","wheaz101","?","nehfa101","?","nehfa101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","johnj107","","","4/P","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"4","","","","F","F","F","F","F","F","F","F","F","nehfa101","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,52,"NY1","BRO","NY1",0,"F","F",0,8,0,20,1,"T","F",1,1,"T","T","fourj101","stocm101","T","T",6,2,51,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,4,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",745
"NY1192406031","BRO",6,0,1,0,0,"",0,8,"fourj101","?","fourj101","?","nehfa101","?","nehfa101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","johnj107","","","HR/F9D.1-H","F","F",3,4,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"F","F","F","9D",0,0,"N",0,"N",0,"N",4,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","nehfa101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,53,"NY1","BRO","NY1",0,"F","F",0,8,0,21,2,"T","F",1,0,"T","T","stocm101","bailg101","T","T",6,2,51,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,2,"","F","F","F","F",4,4,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",746
"NY1192406031","BRO",6,0,1,0,0,"",2,8,"stocm101","?","stocm101","?","nehfa101","?","nehfa101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","S","F","F",5,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,54,"NY1","BRO","NY1",0,"F","F",2,8,2,22,3,"T","F",0,1,"T","T","bailg101","higha101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",747
"NY1192406031","BRO",6,0,1,0,0,"",2,8,"bailg101","?","bailg101","?","nehfa101","?","nehfa101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","stocm101","","","S.1-2","F","F",8,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","nehfa101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,55,"NY1","BRO","NY1",0,"F","F",2,8,2,23,4,"T","F",1,3,"T","T","higha101","taylz101","T","T",5,5,54,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",748
"NY1192406031","BRO",6,0,1,0,0,"",2,8,"higha101","?","higha101","?","nehfa101","?","nehfa101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","bailg101","stocm101","","46(1)/FO.2-3","F","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","46","","","F","F","F","F","F","F","F","F","F","nehfa101","nehfa101","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,56,"NY1","BRO","NY1",0,"F","F",2,8,2,24,5,"T","F",3,5,"T","T","taylz101","dickl101","T","T",8,6,55,5,5,54,0,0,0,"snydf101","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",749
"NY1192406031","BRO",6,0,2,0,0,"",2,8,"taylz101","?","taylz101","?","nehfa101","?","nehfa101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","higha101","","stocm101","13","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"13","","","","F","F","F","F","F","F","F","F","F","nehfa101","","nehfa101","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,57,"NY1","BRO","NY1",0,"F","T",2,8,2,25,6,"T","F",5,5,"T","T","dickl101","grift102","T","T",4,7,56,0,0,0,5,5,54,"snydf101","","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,0,"nehfa101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",750
"NY1192406031","BRO",6,1,0,0,0,"",2,8,"frisf101","?","frisf101","?","dickl101","?","dickl101","?","taylz101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","grift102","","","","7/F","T","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,58,"NY1","NY1","BRO",1,"T","F",8,2,0,28,0,"T","F",0,0,"T","T","soutb101","meusi101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wheaz101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",751
"NY1192406031","BRO",6,1,1,0,0,"",2,8,"soutb101","?","soutb101","?","dickl101","?","dickl101","?","taylz101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","grift102","","","","3/G","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,59,"NY1","NY1","BRO",1,"F","F",8,2,0,29,1,"T","F",0,0,"F","F","meusi101","kellg101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fourj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",752
"NY1192406031","BRO",6,1,2,0,0,"",2,8,"meusi101","?","meusi101","?","dickl101","?","dickl101","?","taylz101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","grift102","","","","W","F","F",7,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,60,"NY1","NY1","BRO",1,"F","F",8,2,0,30,2,"T","F",0,1,"T","T","kellg101","jackt101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",753
"NY1192406031","BRO",6,1,2,0,0,"",2,8,"kellg101","?","kellg101","?","dickl101","?","dickl101","?","taylz101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","grift102","meusi101","","","43","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"43","","","","F","F","F","F","F","F","F","F","F","dickl101","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,61,"NY1","NY1","BRO",1,"F","T",8,2,0,31,3,"T","F",1,1,"T","T","jackt101","grohh101","F","F",7,4,60,0,0,0,0,0,0,"taylz101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"higha101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",754
"NY1192406031","BRO",7,0,0,0,0,"",2,8,"dickl101","?","dickl101","?","nehfa101","?","nehfa101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","K/C","T","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,62,"NY1","BRO","NY1",0,"T","F",2,8,0,26,0,"T","F",0,0,"F","F","grift102","johnj107","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",755
"NY1192406031","BRO",7,0,1,0,0,"",2,8,"grift102","?","grift102","?","nehfa101","?","nehfa101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","E4/G","F","F",9,1,18,"T","T",0,"F","F",0,"F","F",0,"F","F",4,"G","F","F","",1,4,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,63,"NY1","BRO","NY1",0,"F","F",2,8,0,27,1,"T","F",0,1,"F","F","johnj107","wheaz101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","T",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",756
"NY1192406031","BRO",7,0,1,0,0,"",2,8,"johnj107","?","johnj107","?","nehfa101","?","nehfa101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","grift102","","","64(1)/FO","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","nehfa101","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,64,"NY1","BRO","NY1",0,"F","F",2,8,0,28,2,"T","F",1,1,"T","T","wheaz101","fourj101","T","T",9,1,63,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",757
"NY1192406031","BRO",7,0,2,0,0,"",2,8,"wheaz101","?","wheaz101","?","nehfa101","?","nehfa101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","johnj107","","","43","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"43","","","","F","F","F","F","F","F","F","F","F","nehfa101","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,65,"NY1","BRO","NY1",0,"F","T",2,8,0,29,3,"T","F",1,1,"T","T","fourj101","stocm101","T","T",6,2,64,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",758
"NY1192406031","BRO",7,1,0,0,0,"",2,8,"jackt101","?","jackt101","?","dickl101","?","dickl101","?","taylz101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","grift102","","","","D8","T","F",6,6,21,"T","T",2,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,66,"NY1","NY1","BRO",1,"T","F",8,2,0,32,0,"T","F",0,2,"T","T","grohh101","snydf101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bailg101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",759
"NY1192406031","BRO",7,1,0,0,0,"",2,8,"grohh101","?","grohh101","?","dickl101","?","dickl101","?","taylz101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","grift102","","lindf101","","23/SH.2-3","F","F",5,7,2,"T","F",0,"T","F",1,"F","F",0,"F","F",2,"G","T","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"23","","","","F","F","F","F","F","F","F","F","F","","dickl101","","F","F","F","T","F","","jackt101","","",0,3,0,0,2,0,0,0,0,67,"NY1","NY1","BRO",1,"F","F",8,2,0,33,1,"T","F",2,4,"T","T","snydf101","nehfa101","F","F",0,0,0,0,6,66,0,0,0,"","taylz101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"taylz101","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",760
"NY1192406031","BRO",7,1,1,0,0,"",2,8,"snydf101","?","snydf101","?","dickl101","?","dickl101","?","taylz101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","grift102","","","lindf101","S.3-H","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","dickl101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,68,"NY1","NY1","BRO",1,"F","F",8,2,0,34,2,"T","F",4,1,"T","T","nehfa101","younr101","F","F",0,0,0,0,0,0,0,6,66,"","","taylz101",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",761
"NY1192406031","BRO",7,1,1,0,0,"",2,9,"nehfa101","?","nehfa101","?","dickl101","?","dickl101","?","taylz101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","grift102","snydf101","","","46(1)/FO","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","46","","","F","F","F","F","F","F","F","F","F","dickl101","","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,69,"NY1","NY1","BRO",1,"F","F",9,2,1,35,3,"T","F",1,1,"T","T","younr101","frisf101","F","F",2,8,68,0,0,0,0,0,0,"taylz101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"higha101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",762
