"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192406031","BRO",7,1,2,0,0,"",2,9,"younr101","?","younr101","?","dickl101","?","dickl101","?","taylz101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","grift102","nehfa101","","","46(1)/FO","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","46","","","F","F","F","F","F","F","F","F","F","dickl101","","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,70,"NY1","NY1","BRO",1,"F","T",9,2,1,36,4,"T","F",1,1,"T","T","frisf101","soutb101","F","F",1,9,69,0,0,0,0,0,0,"taylz101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"higha101","T","F","F","F",1,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",763
"NY1192406031","BRO",8,0,0,0,0,"",2,9,"fourj101","?","fourj101","?","nehfa101","?","nehfa101","?","snydf101","kellg101","lindf101","grohh101","frisf101","meusi101","soutb101","younr101","","","","8/L","T","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,71,"NY1","BRO","NY1",0,"T","F",2,9,0,30,0,"T","F",0,0,"T","T","stocm101","bailg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"soutb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",764
"NY1192406031","BRO",8,0,1,0,0,"",2,9,"stocm101","?","stocm101","?","nehfa101","?","nehfa101","?","snydf101","kellg101","lindf101","grohh101","frisf101","meusi101","soutb101","younr101","","","","S","F","F",5,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,72,"NY1","BRO","NY1",0,"F","F",2,9,0,31,1,"T","F",0,1,"T","T","bailg101","higha101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",765
"NY1192406031","BRO",8,0,1,0,0,"",2,9,"bailg101","?","bailg101","?","nehfa101","?","nehfa101","?","snydf101","kellg101","lindf101","grohh101","frisf101","meusi101","soutb101","younr101","stocm101","","","13.1-2","F","F",8,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"13","","","","F","F","F","F","F","F","F","F","F","nehfa101","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,73,"NY1","BRO","NY1",0,"F","F",2,9,0,32,2,"T","F",1,2,"T","T","higha101","taylz101","T","T",5,5,72,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"nehfa101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",766
"NY1192406031","BRO",8,0,2,0,0,"",2,9,"higha101","?","higha101","?","nehfa101","?","nehfa101","?","snydf101","kellg101","lindf101","grohh101","frisf101","meusi101","soutb101","younr101","","stocm101","","S.2-3","F","F",4,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","nehfa101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,74,"NY1","BRO","NY1",0,"F","F",2,9,0,33,3,"T","F",2,5,"T","T","taylz101","dickl101","T","T",0,0,0,5,5,72,0,0,0,"","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",767
"NY1192406031","BRO",8,0,2,0,0,"",2,9,"taylz101","?","taylz101","?","nehfa101","?","nehfa101","?","snydf101","kellg101","lindf101","grohh101","frisf101","meusi101","soutb101","younr101","higha101","","stocm101","341","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"341","","","","F","F","F","F","F","F","F","F","F","nehfa101","","nehfa101","F","F","F","F","F","","","","",0,1,0,0,3,4,0,0,0,75,"NY1","BRO","NY1",0,"F","T",2,9,0,34,4,"T","F",5,5,"T","T","dickl101","grift102","T","T",4,7,74,0,0,0,5,5,72,"snydf101","","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",768
"NY1192406031","BRO",8,1,0,0,0,"",2,9,"frisf101","?","frisf101","?","dickl101","?","dickl101","?","taylz101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","grift102","","","","6/P","T","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,76,"NY1","NY1","BRO",1,"T","F",9,2,0,37,0,"T","F",0,0,"T","T","soutb101","meusi101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"johnj107","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",769
"NY1192406031","BRO",8,1,1,0,0,"",2,9,"soutb101","?","soutb101","?","dickl101","?","dickl101","?","taylz101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","grift102","","","","9/F","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,77,"NY1","NY1","BRO",1,"F","F",9,2,0,38,1,"T","F",0,0,"F","F","meusi101","kellg101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grift102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",770
"NY1192406031","BRO",8,1,2,0,0,"",2,9,"meusi101","?","meusi101","?","dickl101","?","dickl101","?","taylz101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","grift102","","","","13","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,78,"NY1","NY1","BRO",1,"F","T",9,2,0,39,2,"T","F",0,0,"T","T","kellg101","lindf101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dickl101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",771
"NY1192406031","BRO",9,0,0,0,0,"",2,9,"debeh101","?","debeh101","?","nehfa101","?","nehfa101","?","snydf101","kellg101","lindf101","grohh101","frisf101","meusi101","soutb101","younr101","","","","7/F","T","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","dickl101",1,7,0,0,0,0,0,0,0,79,"NY1","BRO","NY1",0,"T","F",2,9,0,35,0,"T","F",0,0,"F","F","grift102","johnj107","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",772
"NY1192406031","BRO",9,0,1,0,0,"",2,9,"grift102","?","grift102","?","nehfa101","?","nehfa101","?","snydf101","kellg101","lindf101","grohh101","frisf101","meusi101","soutb101","younr101","","","","3/P","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,80,"NY1","BRO","NY1",0,"F","F",2,9,0,36,1,"T","F",0,0,"F","F","johnj107","wheaz101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",773
"NY1192406031","BRO",9,0,2,0,0,"",2,9,"johnj107","?","johnj107","?","nehfa101","?","nehfa101","?","snydf101","kellg101","lindf101","grohh101","frisf101","meusi101","soutb101","younr101","","","","S","F","F",6,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,81,"NY1","BRO","NY1",0,"F","F",2,9,0,37,2,"T","F",0,1,"T","T","wheaz101","fourj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",2,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",774
"NY1192406031","BRO",9,0,2,0,0,"",2,9,"wheaz101","?","wheaz101","?","nehfa101","?","nehfa101","?","snydf101","kellg101","lindf101","grohh101","frisf101","meusi101","soutb101","younr101","johnj107","","","DI.1-2","F","F",7,3,5,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","nehfa101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,82,"NY1","BRO","NY1",0,"F","F",2,9,0,38,3,"T","F",1,2,"T","T","fourj101","stocm101","T","T",6,2,81,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,2,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",775
"NY1192406031","BRO",9,0,2,0,0,"",2,9,"wheaz101","?","wheaz101","?","nehfa101","?","nehfa101","?","snydf101","kellg101","lindf101","grohh101","frisf101","meusi101","soutb101","younr101","","johnj107","","43","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"43","","","","F","F","F","F","F","F","F","F","F","","nehfa101","","F","T","F","F","F","","","","",0,3,0,0,4,0,0,0,0,83,"NY1","BRO","NY1",0,"F","T",2,9,0,38,3,"F","F",2,2,"T","T","fourj101","stocm101","T","T",0,0,0,6,2,81,0,0,0,"","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lindf101","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",776
"NY1192406032","BRO",1,0,0,0,0,"",0,0,"bailg101","?","bailg101","?","bentj101","?","bentj101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","4/P","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,1,"NY1","BRO","NY1",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","johnj107","wheaz101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",777
"NY1192406032","BRO",1,0,1,0,0,"",0,0,"johnj107","?","johnj107","?","bentj101","?","bentj101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","S","F","F",6,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,2,"NY1","BRO","NY1",0,"F","F",0,0,0,1,1,"T","F",0,1,"T","T","wheaz101","fourj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",778
"NY1192406032","BRO",1,0,1,0,0,"",0,0,"wheaz101","?","wheaz101","?","bentj101","?","bentj101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","johnj107","","","S.1-3;B-2(TH3)","F","F",7,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","bentj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3,"NY1","BRO","NY1",0,"F","F",0,0,0,2,2,"T","F",1,6,"T","T","fourj101","stocm101","T","T",6,2,2,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",779
"NY1192406032","BRO",1,0,1,0,0,"",0,0,"fourj101","?","fourj101","?","bentj101","?","bentj101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","wheaz101","johnj107","W","F","F",3,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","","","","F","F","F","F","F","F","F","F","F","","bentj101","bentj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4,"NY1","BRO","NY1",0,"F","F",0,0,0,3,3,"T","F",6,7,"T","T","stocm101","grift102","T","T",0,0,0,7,3,3,6,2,2,"","snydf101","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",780
"NY1192406032","BRO",1,0,1,0,0,"",0,0,"stocm101","?","stocm101","?","bentj101","?","bentj101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","fourj101","wheaz101","johnj107","46(1)3/GDP","F","F",5,5,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"63","46","","","F","F","F","F","F","F","F","F","F","bentj101","bentj101","bentj101","F","F","F","F","F","","","","",0,6,3,0,4,6,0,0,0,5,"NY1","BRO","NY1",0,"F","T",0,0,0,4,4,"T","F",7,6,"T","T","grift102","higha101","T","T",3,4,4,7,3,3,6,2,2,"snydf101","snydf101","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",781
"NY1192406032","BRO",1,1,0,0,0,"",0,0,"younr101","?","younr101","?","green101","?","green101","?","debeh101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","grift102","","","","S","T","F",9,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6,"NY1","NY1","BRO",1,"T","F",0,0,0,0,0,"T","F",0,1,"T","T","frisf101","wilsh102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",782
"NY1192406032","BRO",1,1,0,0,0,"",0,0,"frisf101","?","frisf101","?","green101","?","green101","?","debeh101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","grift102","younr101","","","S.1-2","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","green101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7,"NY1","NY1","BRO",1,"F","F",0,0,0,1,1,"T","F",1,3,"T","T","wilsh102","meusi101","T","T",9,1,6,0,0,0,0,0,0,"debeh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",783
"NY1192406032","BRO",1,1,0,0,0,"",0,0,"wilsh102","?","wilsh102","?","green101","?","green101","?","debeh101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","grift102","frisf101","younr101","","S/G5.2-3;1-2","F","F",8,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"G","F","F","5",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","green101","green101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8,"NY1","NY1","BRO",1,"F","F",0,0,0,2,2,"T","F",3,7,"T","T","meusi101","kellg101","T","T",4,2,7,9,1,6,0,0,0,"debeh101","debeh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",784
"NY1192406032","BRO",1,1,0,0,0,"",0,0,"meusi101","?","meusi101","?","green101","?","green101","?","debeh101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","grift102","wilsh102","frisf101","younr101","6/FL","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,2,3,"6","","","","F","F","F","F","F","F","F","F","F","green101","green101","green101","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,9,"NY1","NY1","BRO",1,"F","F",0,0,0,3,3,"T","F",7,7,"T","T","kellg101","jackt101","T","T",8,3,8,4,2,7,9,1,6,"debeh101","debeh101","debeh101",0,0,0,0,0,0,0,0,0,0,0,0,0,"johnj107","F","F","F","F",0,0,0,4,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",785
"NY1192406032","BRO",1,1,1,0,0,"",0,0,"kellg101","?","kellg101","?","green101","?","green101","?","debeh101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","grift102","wilsh102","frisf101","younr101","63.3-H;2-3;1-2","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",1,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,3,4,"63","","","","F","F","F","F","F","F","F","F","F","green101","green101","green101","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,10,"NY1","NY1","BRO",1,"F","F",0,0,0,4,4,"T","F",7,6,"T","T","jackt101","grohh101","T","T",8,3,8,4,2,7,9,1,6,"debeh101","debeh101","debeh101",0,0,0,0,0,0,0,0,0,0,0,0,1,"johnj107","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",786
"NY1192406032","BRO",1,1,2,0,0,"",0,1,"jackt101","?","jackt101","?","green101","?","green101","?","debeh101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","grift102","","wilsh102","frisf101","63","F","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"63","","","","F","F","F","F","F","F","F","F","F","","green101","green101","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,11,"NY1","NY1","BRO",1,"F","T",1,0,1,5,5,"T","F",6,6,"T","T","grohh101","snydf101","T","T",0,0,0,8,3,8,4,2,7,"","debeh101","debeh101",0,0,0,0,0,0,0,0,0,0,0,0,0,"johnj107","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",787
"NY1192406032","BRO",2,0,0,0,0,"",0,1,"grift102","?","grift102","?","bentj101","?","bentj101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","S/G6","T","F",9,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"G","F","F","6",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,12,"NY1","BRO","NY1",0,"T","F",0,1,0,5,0,"T","F",0,1,"T","T","higha101","debeh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",788
"NY1192406032","BRO",2,0,0,0,0,"",0,1,"higha101","?","higha101","?","bentj101","?","bentj101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","grift102","","","9/L","F","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","bentj101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,13,"NY1","BRO","NY1",0,"F","F",0,1,0,6,1,"T","F",1,1,"T","T","debeh101","green101","T","T",9,6,12,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",789
"NY1192406032","BRO",2,0,1,0,0,"",0,1,"debeh101","?","debeh101","?","bentj101","?","bentj101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","grift102","","","S.1-2","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","bentj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,14,"NY1","BRO","NY1",0,"F","F",0,1,0,7,2,"T","F",1,3,"T","T","green101","bailg101","T","T",9,6,12,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",790
"NY1192406032","BRO",2,0,1,0,0,"",0,1,"green101","?","green101","?","bentj101","?","bentj101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","debeh101","grift102","","6(B)4(2)/LDP","F","F",1,9,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"6","","64","","F","F","F","F","F","F","F","F","F","bentj101","bentj101","","F","F","F","F","F","","","","",0,6,4,0,6,0,0,0,0,15,"NY1","BRO","NY1",0,"F","T",0,1,0,8,3,"T","F",3,1,"T","T","bailg101","johnj107","T","T",2,8,14,9,6,12,0,0,0,"snydf101","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",791
"NY1192406032","BRO",2,1,0,0,0,"",0,1,"grohh101","?","grohh101","?","green101","?","green101","?","debeh101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","grift102","","","","W","T","F",5,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,16,"NY1","NY1","BRO",1,"T","F",1,0,0,6,0,"T","F",0,1,"T","T","snydf101","bentj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",792
"NY1192406032","BRO",2,1,0,0,0,"",0,1,"snydf101","?","snydf101","?","green101","?","green101","?","debeh101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","grift102","grohh101","","","16(1)/FO","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","16","","","F","F","F","F","F","F","F","F","F","green101","","","F","F","F","F","F","","","","",0,6,0,0,1,0,0,0,0,17,"NY1","NY1","BRO",1,"F","F",1,0,0,7,1,"T","F",1,1,"T","T","bentj101","younr101","T","T",5,7,16,0,0,0,0,0,0,"debeh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"green101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",793
"NY1192406032","BRO",2,1,1,0,0,"",0,1,"bentj101","?","bentj101","?","green101","?","green101","?","debeh101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","grift102","snydf101","","","4(1)/FO","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","4","","","F","F","F","F","F","F","F","F","F","green101","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,18,"NY1","NY1","BRO",1,"F","F",1,0,0,8,2,"T","F",1,1,"T","T","younr101","frisf101","T","T",2,8,17,0,0,0,0,0,0,"debeh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"higha101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",794
