"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192406032","BRO",2,1,2,0,0,"",0,1,"younr101","?","younr101","?","green101","?","green101","?","debeh101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","grift102","bentj101","","","W.1-2","F","F",9,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","green101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,19,"NY1","NY1","BRO",1,"F","F",1,0,0,9,3,"T","F",1,3,"T","T","frisf101","wilsh102","T","T",1,9,18,0,0,0,0,0,0,"debeh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",795
"NY1192406032","BRO",2,1,2,0,0,"",0,1,"frisf101","?","frisf101","?","green101","?","green101","?","debeh101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","grift102","younr101","bentj101","","63","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"63","","","","F","F","F","F","F","F","F","F","F","green101","green101","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,20,"NY1","NY1","BRO",1,"F","T",1,0,0,10,4,"T","F",3,3,"T","T","wilsh102","meusi101","T","T",9,1,19,1,9,18,0,0,0,"debeh101","debeh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"johnj107","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",796
"NY1192406032","BRO",3,0,0,0,0,"",0,1,"bailg101","?","bailg101","?","bentj101","?","bentj101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","K.B-1(E2)","T","F",8,1,3,"T","T",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",1,2,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,21,"NY1","BRO","NY1",0,"T","F",0,1,0,9,0,"T","F",0,1,"T","T","johnj107","wheaz101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",797
"NY1192406032","BRO",3,0,0,0,0,"",0,1,"johnj107","?","johnj107","?","bentj101","?","bentj101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","bailg101","","","PB.1-2","F","F",6,2,10,"F","F",0,"F","F",0,"F","F",0,"F","T",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","bentj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,22,"NY1","BRO","NY1",0,"F","F",0,1,0,10,1,"T","F",1,2,"T","T","wheaz101","fourj101","T","T",8,1,21,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",798
"NY1192406032","BRO",3,0,0,0,0,"",0,1,"johnj107","?","johnj107","?","bentj101","?","bentj101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","bailg101","","2/FL","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","bentj101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,23,"NY1","BRO","NY1",0,"F","F",0,1,0,10,1,"F","F",2,2,"T","T","wheaz101","fourj101","T","T",0,0,0,8,1,21,0,0,0,"","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"snydf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",799
"NY1192406032","BRO",3,0,1,0,0,"",0,1,"wheaz101","?","wheaz101","?","bentj101","?","bentj101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","bailg101","","4/P34D","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","34D",0,0,"N",0,"N",0,"N",0,0,2,0,"4","","","","F","F","F","F","F","F","F","F","F","","bentj101","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,24,"NY1","BRO","NY1",0,"F","F",0,1,0,11,2,"T","F",2,2,"T","T","fourj101","stocm101","T","T",0,0,0,8,1,21,0,0,0,"","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",800
"NY1192406032","BRO",3,0,2,0,0,"",0,1,"fourj101","?","fourj101","?","bentj101","?","bentj101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","bailg101","","43","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"43","","","","F","F","F","F","F","F","F","F","F","","bentj101","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,25,"NY1","BRO","NY1",0,"F","T",0,1,0,12,3,"T","F",2,2,"T","T","stocm101","grift102","T","T",0,0,0,8,1,21,0,0,0,"","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",801
"NY1192406032","BRO",3,1,0,0,0,"",0,1,"wilsh102","?","wilsh102","?","green101","?","green101","?","debeh101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","grift102","","","","7/F","T","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,26,"NY1","NY1","BRO",1,"T","F",1,0,0,11,0,"T","F",0,0,"T","T","meusi101","kellg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wheaz101","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",802
"NY1192406032","BRO",3,1,1,0,0,"",0,1,"meusi101","?","meusi101","?","green101","?","green101","?","debeh101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","grift102","","","","4/P","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,27,"NY1","NY1","BRO",1,"F","F",1,0,0,12,1,"T","F",0,0,"T","T","kellg101","jackt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"higha101","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",803
"NY1192406032","BRO",3,1,2,0,0,"",0,1,"kellg101","?","kellg101","?","green101","?","green101","?","debeh101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","grift102","","","","D9","F","F",3,5,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,28,"NY1","NY1","BRO",1,"F","F",1,0,0,13,2,"T","F",0,2,"T","T","jackt101","grohh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grift102","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",804
"NY1192406032","BRO",3,1,2,0,0,"",0,1,"jackt101","?","jackt101","?","green101","?","green101","?","debeh101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","grift102","","kellg101","","HR/L7D.2-H","F","F",6,6,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"L","F","F","7D",0,0,"N",0,"N",0,"N",4,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","green101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,29,"NY1","NY1","BRO",1,"F","F",1,0,0,14,3,"T","F",2,0,"T","T","grohh101","snydf101","T","T",0,0,0,3,5,28,0,0,0,"","debeh101","",0,0,0,0,0,0,0,0,0,0,0,0,2,"","F","F","F","F",4,0,4,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",805
"NY1192406032","BRO",3,1,2,0,0,"",0,3,"grohh101","?","grohh101","?","green101","?","green101","?","debeh101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","grift102","","","","D7/L7LDW.BX3(75)","F","F",5,7,21,"T","T",2,"F","F",1,"F","F",0,"F","F",7,"L","F","F","7LDW",0,0,"N",0,"N",0,"N",0,0,0,0,"75","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,7,0,0,0,0,30,"NY1","NY1","BRO",1,"F","T",3,0,2,15,4,"T","F",0,0,"T","T","snydf101","bentj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wheaz101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",806
"NY1192406032","BRO",4,0,0,0,0,"",0,3,"stocm101","?","stocm101","?","bentj101","?","bentj101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","W","T","F",5,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,31,"NY1","BRO","NY1",0,"T","F",0,3,0,13,0,"T","F",0,1,"T","T","grift102","higha101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",2,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",807
"NY1192406032","BRO",4,0,0,0,0,"",0,3,"grift102","?","grift102","?","bentj101","?","bentj101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","stocm101","","","4/P#","F","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"4","","","","F","F","F","F","F","F","F","F","F","bentj101","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,32,"NY1","BRO","NY1",0,"F","F",0,3,0,14,1,"T","F",1,1,"T","T","higha101","debeh101","T","T",5,5,31,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,2,0,0,0,0,0,0,0,0,F,T,"1924NY1.EVN.regular.event.csv",808
"NY1192406032","BRO",4,0,1,0,0,"",0,3,"higha101","?","higha101","?","bentj101","?","bentj101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","stocm101","","","9/F#","F","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","bentj101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,33,"NY1","BRO","NY1",0,"F","F",0,3,0,15,2,"T","F",1,1,"T","T","debeh101","green101","T","T",5,5,31,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",0,2,0,0,0,0,0,0,0,0,F,T,"1924NY1.EVN.regular.event.csv",809
"NY1192406032","BRO",4,0,2,0,0,"",0,3,"debeh101","?","debeh101","?","bentj101","?","bentj101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","stocm101","","","S.1-2","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","bentj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,34,"NY1","BRO","NY1",0,"F","F",0,3,0,16,3,"T","F",1,3,"T","T","green101","bailg101","T","T",5,5,31,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,2,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",810
"NY1192406032","BRO",4,0,2,0,0,"",0,3,"taylz101","?","taylz101","?","bentj101","?","bentj101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","debeh101","stocm101","","54(1)/FO","F","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","54","","","F","F","F","F","F","F","F","F","F","bentj101","bentj101","","F","F","F","F","F","","","","green101",1,4,0,0,5,0,0,0,0,35,"NY1","BRO","NY1",0,"F","T",0,3,0,17,4,"T","F",3,3,"F","F","bailg101","johnj107","T","T",2,8,34,5,5,31,0,0,0,"snydf101","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","T","F","F","F",1,0,2,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",811
"NY1192406032","BRO",4,1,0,0,0,"",0,3,"snydf101","?","snydf101","?","osbot101","?","osbot101","?","debeh101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","grift102","","","","43","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,36,"NY1","NY1","BRO",1,"T","F",3,0,0,16,0,"T","F",0,0,"T","T","bentj101","younr101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"higha101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",812
"NY1192406032","BRO",4,1,1,0,0,"",0,3,"bentj101","?","bentj101","?","osbot101","?","osbot101","?","debeh101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","grift102","","","","6/L","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,37,"NY1","NY1","BRO",1,"F","F",3,0,0,17,1,"T","F",0,0,"T","T","younr101","frisf101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"johnj107","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",813
"NY1192406032","BRO",4,1,2,0,0,"",0,3,"younr101","?","younr101","?","osbot101","?","osbot101","?","debeh101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","grift102","","","","S","F","F",9,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,38,"NY1","NY1","BRO",1,"F","F",3,0,0,18,2,"T","F",0,1,"T","T","frisf101","wilsh102","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",814
"NY1192406032","BRO",4,1,2,0,0,"",0,3,"frisf101","?","frisf101","?","osbot101","?","osbot101","?","debeh101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","grift102","younr101","","","S.1-3","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","osbot101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,39,"NY1","NY1","BRO",1,"F","F",3,0,0,19,3,"T","F",1,5,"T","T","wilsh102","meusi101","F","F",9,1,38,0,0,0,0,0,0,"debeh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",1,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",815
"NY1192406032","BRO",4,1,2,0,0,"",0,3,"soutb101","?","soutb101","?","osbot101","?","osbot101","?","debeh101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","grift102","frisf101","","younr101","OA.3XH(2432)","F","T",11,3,12,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"","","","2432","F","F","F","F","F","F","F","F","F","osbot101","","osbot101","F","F","F","F","F","","","","wilsh102",8,2,0,0,2,4,3,0,0,40,"NY1","NY1","BRO",1,"F","T",3,0,0,20,4,"T","T",5,1,"F","F","meusi101","kellg101","F","F",4,2,39,0,0,0,9,1,38,"debeh101","","debeh101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",816
"NY1192406032","BRO",5,0,0,0,0,"X",0,3,"bailg101","?","bailg101","?","bentj101","?","bentj101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","HR/F7D","T","F",8,1,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","7D",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,41,"NY1","BRO","NY1",0,"T","F",0,3,0,18,0,"T","F",0,0,"T","T","johnj107","wheaz101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,1,0,0,0,1,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",817
"NY1192406032","BRO",5,0,0,0,0,"",1,3,"johnj107","?","johnj107","?","bentj101","?","bentj101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","S9/9S","F","F",6,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","9S",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42,"NY1","BRO","NY1",0,"F","F",1,3,1,19,1,"T","F",0,1,"T","T","wheaz101","fourj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",818
"NY1192406032","BRO",5,0,0,0,0,"",1,3,"wheaz101","?","wheaz101","?","bentj101","?","bentj101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","johnj107","","","4(B)3(1)/LDP","F","F",7,3,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","43","","","F","F","F","F","F","F","F","F","F","bentj101","","","F","F","F","F","F","","","","",0,4,3,0,4,0,0,0,0,43,"NY1","BRO","NY1",0,"F","F",1,3,1,20,2,"T","F",1,0,"T","T","fourj101","stocm101","T","T",6,2,42,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",819
"NY1192406032","BRO",5,0,2,0,0,"",1,3,"fourj101","?","fourj101","?","bentj101","?","bentj101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","5/P","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,44,"NY1","BRO","NY1",0,"F","T",1,3,1,21,3,"T","F",0,0,"T","T","stocm101","grift102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",820
"NY1192406032","BRO",5,1,0,0,0,"",1,3,"soutb101","?","soutb101","?","osbot101","?","osbot101","?","debeh101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","grift102","","","","4/L","T","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,45,"NY1","NY1","BRO",1,"T","F",3,1,0,20,0,"T","F",0,0,"F","F","meusi101","kellg101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"higha101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",821
"NY1192406032","BRO",5,1,1,0,0,"",1,3,"meusi101","?","meusi101","?","osbot101","?","osbot101","?","debeh101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","grift102","","","","63","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,46,"NY1","NY1","BRO",1,"F","F",3,1,0,21,1,"T","F",0,0,"T","T","kellg101","jackt101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"johnj107","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",822
"NY1192406032","BRO",5,1,2,0,0,"",1,3,"kellg101","?","kellg101","?","osbot101","?","osbot101","?","debeh101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","grift102","","","","W","F","F",3,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47,"NY1","NY1","BRO",1,"F","F",3,1,0,22,2,"T","F",0,1,"T","T","jackt101","grohh101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",823
"NY1192406032","BRO",5,1,2,0,0,"",1,3,"jackt101","?","jackt101","?","osbot101","?","osbot101","?","debeh101","fourj101","higha101","stocm101","johnj107","wheaz101","bailg101","grift102","kellg101","","","8/F","F","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","osbot101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,48,"NY1","NY1","BRO",1,"F","T",3,1,0,23,3,"T","F",1,1,"T","T","grohh101","snydf101","F","F",3,5,47,0,0,0,0,0,0,"debeh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bailg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",824
"NY1192406032","BRO",6,0,0,0,0,"",1,3,"stocm101","?","stocm101","?","bentj101","?","bentj101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","7/F","T","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,49,"NY1","BRO","NY1",0,"T","F",1,3,0,22,0,"T","F",0,0,"T","T","grift102","higha101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",825
"NY1192406032","BRO",6,0,1,0,0,"",1,3,"grift102","?","grift102","?","bentj101","?","bentj101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","7/F","F","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,50,"NY1","BRO","NY1",0,"F","F",1,3,0,23,1,"T","F",0,0,"T","T","higha101","debeh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",826
