"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192406050","CHN",2,0,0,0,0,"",0,0,"grigd101","?","grigd101","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","fribb101","cotth101","","S9/F9LS.2-3;1-2;BX2(964)","F","F",7,6,20,"T","T",1,"F","F",1,"F","F",0,"F","F",9,"F","F","F","9LS",0,0,"N",0,"N",0,"N",0,2,3,0,"964","","","","F","F","F","F","F","F","F","F","F","barnv101","barnv101","","F","F","F","F","F","","","","",0,4,0,0,9,6,0,0,0,10,"NY1","CHN","NY1",0,"F","F",0,0,0,5,2,"T","F",3,6,"T","T","heatc101","hartg103","T","T",5,5,9,3,4,8,0,0,0,"snydf101","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",859
"NY1192406050","CHN",2,0,1,0,0,"",0,0,"heatc101","?","heatc101","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","fribb101","cotth101","FC5.3XH(52);2-3","F","F",9,7,19,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","","","52","F","F","F","F","F","F","F","F","F","","barnv101","barnv101","F","F","F","F","F","","","","",0,2,0,0,5,0,0,0,0,11,"NY1","CHN","NY1",0,"F","F",0,0,0,6,3,"T","F",6,5,"T","T","hartg103","keenv101","T","T",0,0,0,5,5,9,3,4,8,"","snydf101","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",860
"NY1192406050","CHN",2,0,2,0,0,"",0,0,"hartg103","?","hartg103","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","heatc101","","fribb101","K/C","F","F",2,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"2","","","","F","F","F","F","F","F","F","F","F","barnv101","","barnv101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,12,"NY1","CHN","NY1",0,"F","T",0,0,0,7,4,"T","F",5,5,"T","T","keenv101","statj101","T","T",9,7,11,0,0,0,5,5,9,"snydf101","","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",861
"NY1192406050","CHN",2,1,0,0,0,"",0,0,"kellg101","?","kellg101","?","keenv101","?","keenv101","?","hartg103","cotth101","grang102","fribb101","hollc101","grigd101","statj101","heatc101","","","","6/L","T","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,13,"NY1","NY1","CHN",1,"T","F",0,0,0,4,0,"T","F",0,0,"T","T","jackt101","grohh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hollc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",862
"NY1192406050","CHN",2,1,1,0,0,"",0,0,"jackt101","?","jackt101","?","keenv101","?","keenv101","?","hartg103","cotth101","grang102","fribb101","hollc101","grigd101","statj101","heatc101","","","","63","F","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,14,"NY1","NY1","CHN",1,"F","F",0,0,0,5,1,"T","F",0,0,"T","T","grohh101","snydf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hollc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",863
"NY1192406050","CHN",2,1,2,0,0,"",0,0,"grohh101","?","grohh101","?","keenv101","?","keenv101","?","hartg103","cotth101","grang102","fribb101","hollc101","grigd101","statj101","heatc101","","","","W","F","F",5,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,15,"NY1","NY1","CHN",1,"F","F",0,0,0,6,2,"T","F",0,1,"T","T","snydf101","barnv101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",864
"NY1192406050","CHN",2,1,2,0,0,"",0,0,"snydf101","?","snydf101","?","keenv101","?","keenv101","?","hartg103","cotth101","grang102","fribb101","hollc101","grigd101","statj101","heatc101","grohh101","","","W.1-2","F","F",2,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","keenv101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,16,"NY1","NY1","CHN",1,"F","F",0,0,0,7,3,"T","F",1,3,"T","T","barnv101","younr101","T","T",5,7,15,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",865
"NY1192406050","CHN",2,1,2,0,0,"",0,0,"barnv101","?","barnv101","?","keenv101","?","keenv101","?","hartg103","cotth101","grang102","fribb101","hollc101","grigd101","statj101","heatc101","snydf101","grohh101","","K/C","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","keenv101","keenv101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,17,"NY1","NY1","CHN",1,"F","T",0,0,0,8,4,"T","F",3,3,"T","T","younr101","frisf101","T","T",2,8,16,5,7,15,0,0,0,"hartg103","hartg103","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",866
"NY1192406050","CHN",3,0,0,0,0,"",0,0,"keenv101","?","keenv101","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","13","T","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,18,"NY1","CHN","NY1",0,"T","F",0,0,0,8,0,"T","F",0,0,"T","T","statj101","hollc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"barnv101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",867
"NY1192406050","CHN",3,0,1,0,0,"",0,0,"statj101","?","statj101","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","43","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,19,"NY1","CHN","NY1",0,"F","F",0,0,0,9,1,"T","F",0,0,"T","T","hollc101","grang102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",868
"NY1192406050","CHN",3,0,2,0,0,"",0,0,"hollc101","?","hollc101","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","9/L","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,20,"NY1","CHN","NY1",0,"F","T",0,0,0,10,2,"T","F",0,0,"T","T","grang102","cotth101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",869
"NY1192406050","CHN",3,1,0,0,0,"",0,0,"younr101","?","younr101","?","keenv101","?","keenv101","?","hartg103","cotth101","grang102","fribb101","hollc101","grigd101","statj101","heatc101","","","","7/F","T","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,21,"NY1","NY1","CHN",1,"T","F",0,0,0,9,0,"T","F",0,0,"T","T","frisf101","soutb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grigd101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",870
"NY1192406050","CHN",3,1,1,0,0,"",0,0,"frisf101","?","frisf101","?","keenv101","?","keenv101","?","hartg103","cotth101","grang102","fribb101","hollc101","grigd101","statj101","heatc101","","","","7/F","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,22,"NY1","NY1","CHN",1,"F","F",0,0,0,10,1,"T","F",0,0,"T","T","soutb101","meusi101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grigd101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",871
"NY1192406050","CHN",3,1,2,0,0,"",0,0,"soutb101","?","soutb101","?","keenv101","?","keenv101","?","hartg103","cotth101","grang102","fribb101","hollc101","grigd101","statj101","heatc101","","","","S8","F","F",8,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,23,"NY1","NY1","CHN",1,"F","F",0,0,0,11,2,"T","F",0,1,"T","T","meusi101","kellg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"statj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",872
"NY1192406050","CHN",3,1,2,0,0,"",0,0,"meusi101","?","meusi101","?","keenv101","?","keenv101","?","hartg103","cotth101","grang102","fribb101","hollc101","grigd101","statj101","heatc101","soutb101","","","54(1)/FO","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","54","","","F","F","F","F","F","F","F","F","F","keenv101","","","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,24,"NY1","NY1","CHN",1,"F","T",0,0,0,12,3,"T","F",1,1,"T","T","kellg101","jackt101","T","T",8,3,23,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",873
"NY1192406050","CHN",4,0,0,0,0,"",0,0,"grang102","?","grang102","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","6/L","T","F",4,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,25,"NY1","CHN","NY1",0,"T","F",0,0,0,11,0,"T","F",0,0,"T","T","cotth101","fribb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",874
"NY1192406050","CHN",4,0,1,0,0,"",0,0,"cotth101","?","cotth101","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","S7","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,26,"NY1","CHN","NY1",0,"F","F",0,0,0,12,1,"T","F",0,1,"T","T","fribb101","grigd101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",875
"NY1192406050","CHN",4,0,1,0,0,"",0,0,"fribb101","?","fribb101","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","cotth101","","","S9.1-3","F","F",5,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","barnv101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,27,"NY1","CHN","NY1",0,"F","F",0,0,0,13,2,"T","F",1,5,"T","T","grigd101","heatc101","T","T",3,4,26,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",876
"NY1192406050","CHN",4,0,1,0,0,"",0,0,"grigd101","?","grigd101","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","fribb101","","cotth101","1(B)5(3)/LDP","F","F",7,6,2,"T","T",0,"F","F",2,"T","F",0,"F","F",1,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"1","","","15","F","F","F","F","F","F","F","F","F","barnv101","","barnv101","F","F","F","F","F","","","","",0,1,5,0,1,0,0,0,0,28,"NY1","CHN","NY1",0,"F","T",0,0,0,14,3,"T","F",5,1,"T","T","heatc101","hartg103","T","T",5,5,27,0,0,0,3,4,26,"snydf101","","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,0,"barnv101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",877
"NY1192406050","CHN",4,1,0,0,0,"",0,0,"kellg101","?","kellg101","?","keenv101","?","keenv101","?","hartg103","cotth101","grang102","fribb101","hollc101","grigd101","statj101","heatc101","","","","8/F8XD","T","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8XD",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,29,"NY1","NY1","CHN",1,"T","F",0,0,0,13,0,"T","F",0,0,"T","T","jackt101","grohh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"statj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",878
"NY1192406050","CHN",4,1,1,0,0,"",0,0,"jackt101","?","jackt101","?","keenv101","?","keenv101","?","hartg103","cotth101","grang102","fribb101","hollc101","grigd101","statj101","heatc101","","","","W","F","F",6,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,30,"NY1","NY1","CHN",1,"F","F",0,0,0,14,1,"T","F",0,1,"T","T","grohh101","snydf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",879
"NY1192406050","CHN",4,1,1,0,0,"",0,0,"grohh101","?","grohh101","?","keenv101","?","keenv101","?","hartg103","cotth101","grang102","fribb101","hollc101","grigd101","statj101","heatc101","jackt101","","","54(1)/FO","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","54","","","F","F","F","F","F","F","F","F","F","keenv101","","","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,31,"NY1","NY1","CHN",1,"F","F",0,0,0,15,2,"T","F",1,1,"T","T","snydf101","barnv101","T","T",6,6,30,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",880
"NY1192406050","CHN",4,1,2,0,0,"",0,0,"snydf101","?","snydf101","?","keenv101","?","keenv101","?","hartg103","cotth101","grang102","fribb101","hollc101","grigd101","statj101","heatc101","grohh101","","","K/C","F","F",2,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","keenv101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,32,"NY1","NY1","CHN",1,"F","T",0,0,0,16,3,"T","F",1,1,"T","T","barnv101","younr101","T","T",5,7,31,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",881
"NY1192406050","CHN",5,0,0,0,0,"",0,0,"heatc101","?","heatc101","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","S5/G","T","F",9,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,33,"NY1","CHN","NY1",0,"T","F",0,0,0,15,0,"T","F",0,1,"T","T","hartg103","keenv101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","F","F","F","F",4,0,0,0,4,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",882
"NY1192406050","CHN",5,0,0,0,0,"",0,0,"hartg103","?","hartg103","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","heatc101","","","HR/L9D.1-H","F","F",2,8,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"L","F","F","9D",0,0,"N",0,"N",0,"N",4,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","barnv101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,34,"NY1","CHN","NY1",0,"F","F",0,0,0,16,1,"T","F",1,0,"T","T","keenv101","statj101","T","T",9,7,33,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,2,"","F","F","F","F",4,4,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",883
"NY1192406050","CHN",5,0,0,0,0,"",2,0,"keenv101","?","keenv101","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,35,"NY1","CHN","NY1",0,"F","F",2,0,2,17,2,"T","F",0,0,"T","T","statj101","hollc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",884
"NY1192406050","CHN",5,0,1,0,0,"",2,0,"statj101","?","statj101","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","HR/F7D","F","F",8,1,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","7D",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,36,"NY1","CHN","NY1",0,"F","F",2,0,2,18,3,"T","F",0,0,"T","T","hollc101","grang102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",885
"NY1192406050","CHN",5,0,1,0,0,"",3,0,"hollc101","?","hollc101","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","D7.B-3(E7/TH2)","F","F",6,2,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",1,7,"T",0,"N",0,"N",3,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,37,"NY1","CHN","NY1",0,"F","F",3,0,3,19,4,"T","F",0,4,"T","T","grang102","cotth101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",886
"NY1192406050","CHN",5,0,1,0,0,"",3,0,"grang102","?","grang102","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","hollc101","T8/8XD.3-H","F","F",4,3,22,"T","T",3,"F","F",0,"F","F",1,"F","F",8,"","F","F","8XD",0,0,"N",0,"N",0,"N",3,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","barnv101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,38,"NY1","CHN","NY1",0,"F","F",3,0,3,20,5,"T","F",4,4,"T","T","cotth101","fribb101","T","T",0,0,0,0,0,0,6,2,37,"","","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,1,"soutb101","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",887
"NY1192406050","CHN",5,0,1,0,0,"",4,0,"cotth101","?","cotth101","?","jonnc101","?","jonnc101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","grang102","FC6.3XH(62)","F","F",3,4,19,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","62","F","F","F","F","F","F","F","F","F","","","barnv101","F","F","F","F","F","","","","",0,2,0,0,6,0,0,0,0,39,"NY1","CHN","NY1",0,"F","F",4,0,4,21,6,"T","F",4,1,"T","T","fribb101","grigd101","F","F",0,0,0,0,0,0,4,3,38,"","","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",888
"NY1192406050","CHN",5,0,2,0,0,"",4,0,"fribb101","?","fribb101","?","jonnc101","?","jonnc101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","cotth101","","","CS2(26)","F","F",5,5,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","26","","","F","F","F","T","F","F","F","F","F","barnv101","","","F","F","F","F","F","","","","",0,6,0,0,2,0,0,0,0,40,"NY1","CHN","NY1",0,"F","T",4,0,4,22,7,"T","T",1,0,"T","T","grigd101","heatc101","F","F",3,4,39,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",889
"NY1192406050","CHN",5,1,0,0,0,"",4,0,"jonnc101","?","jonnc101","?","keenv101","?","keenv101","?","hartg103","cotth101","grang102","fribb101","hollc101","grigd101","statj101","heatc101","","","","8/F","T","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,41,"NY1","NY1","CHN",1,"T","F",0,4,0,17,0,"T","F",0,0,"F","F","younr101","frisf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"statj101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",890
