"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192406050","CHN",5,1,1,0,0,"",4,0,"younr101","?","younr101","?","keenv101","?","keenv101","?","hartg103","cotth101","grang102","fribb101","hollc101","grigd101","statj101","heatc101","","","","63","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,42,"NY1","NY1","CHN",1,"F","F",0,4,0,18,1,"T","F",0,0,"T","T","frisf101","soutb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hollc101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",891
"NY1192406050","CHN",5,1,2,0,0,"",4,0,"frisf101","?","frisf101","?","keenv101","?","keenv101","?","hartg103","cotth101","grang102","fribb101","hollc101","grigd101","statj101","heatc101","","","","S8/G46","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"G","F","F","46",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,43,"NY1","NY1","CHN",1,"F","F",0,4,0,19,2,"T","F",0,1,"T","T","soutb101","meusi101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"statj101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",892
"NY1192406050","CHN",5,1,2,0,0,"",4,0,"soutb101","?","soutb101","?","keenv101","?","keenv101","?","hartg103","cotth101","grang102","fribb101","hollc101","grigd101","statj101","heatc101","frisf101","","","WP.1-3","F","F",8,3,9,"F","F",0,"F","F",0,"F","F",0,"T","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","keenv101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,44,"NY1","NY1","CHN",1,"F","F",0,4,0,20,3,"T","F",1,4,"T","T","meusi101","kellg101","T","T",4,2,43,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",893
"NY1192406050","CHN",5,1,2,0,0,"",4,0,"soutb101","?","soutb101","?","keenv101","?","keenv101","?","hartg103","cotth101","grang102","fribb101","hollc101","grigd101","statj101","heatc101","","","frisf101","S8.3-H","F","F",8,3,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","keenv101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,45,"NY1","NY1","CHN",1,"F","F",0,4,0,20,3,"F","F",4,1,"T","T","meusi101","kellg101","T","T",0,0,0,0,0,0,4,2,43,"","","hartg103",0,0,0,0,0,0,0,0,0,0,0,0,1,"statj101","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",894
"NY1192406050","CHN",5,1,2,0,0,"",4,1,"meusi101","?","meusi101","?","keenv101","?","keenv101","?","hartg103","cotth101","grang102","fribb101","hollc101","grigd101","statj101","heatc101","soutb101","","","64(1)/FO","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","keenv101","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,46,"NY1","NY1","CHN",1,"F","T",1,4,1,21,4,"T","F",1,1,"T","T","kellg101","jackt101","T","T",8,3,45,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hollc101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",895
"NY1192406050","CHN",6,0,0,0,0,"",4,1,"fribb101","?","fribb101","?","jonnc101","?","jonnc101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","E6/G","T","F",5,5,18,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",1,6,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47,"NY1","CHN","NY1",0,"T","F",4,1,0,22,0,"T","F",0,1,"T","T","grigd101","heatc101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","T",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",896
"NY1192406050","CHN",6,0,0,0,0,"",4,1,"grigd101","?","grigd101","?","jonnc101","?","jonnc101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","fribb101","","","8/F","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","jonnc101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,48,"NY1","CHN","NY1",0,"F","F",4,1,0,23,1,"T","F",1,1,"T","T","heatc101","hartg103","F","F",5,5,47,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"soutb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",897
"NY1192406050","CHN",6,0,1,0,0,"",4,1,"heatc101","?","heatc101","?","jonnc101","?","jonnc101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","fribb101","","","3/G.1-2","F","F",9,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"3","","","","F","F","F","F","F","F","F","F","F","jonnc101","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,49,"NY1","CHN","NY1",0,"F","F",4,1,0,24,2,"T","F",1,2,"T","T","hartg103","keenv101","F","F",5,5,47,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",898
"NY1192406050","CHN",6,0,2,0,0,"",4,1,"hartg103","?","hartg103","?","jonnc101","?","jonnc101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","fribb101","","53","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"53","","","","F","F","F","F","F","F","F","F","F","","jonnc101","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,50,"NY1","CHN","NY1",0,"F","T",4,1,0,25,3,"T","F",2,2,"T","T","keenv101","statj101","F","F",0,0,0,5,5,47,0,0,0,"","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",899
"NY1192406050","CHN",6,1,0,0,0,"",4,1,"kellg101","?","kellg101","?","keenv101","?","keenv101","?","hartg103","cotth101","grang102","fribb101","hollc101","grigd101","statj101","heatc101","","","","2/FL","T","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,51,"NY1","NY1","CHN",1,"T","F",1,4,0,22,0,"T","F",0,0,"T","T","jackt101","grohh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hartg103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",900
"NY1192406050","CHN",6,1,1,0,0,"",4,1,"jackt101","?","jackt101","?","keenv101","?","keenv101","?","hartg103","cotth101","grang102","fribb101","hollc101","grigd101","statj101","heatc101","","","","S6/G56","F","F",6,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"G","F","F","56",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,52,"NY1","NY1","CHN",1,"F","F",1,4,0,23,1,"T","F",0,1,"T","T","grohh101","snydf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hollc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",901
"NY1192406050","CHN",6,1,1,0,0,"",4,1,"grohh101","?","grohh101","?","keenv101","?","keenv101","?","hartg103","cotth101","grang102","fribb101","hollc101","grigd101","statj101","heatc101","jackt101","","","64(1)/FO","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","keenv101","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,53,"NY1","NY1","CHN",1,"F","F",1,4,0,24,2,"T","F",1,1,"T","T","snydf101","jonnc101","T","T",6,6,52,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hollc101","T","F","F","F",2,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",902
"NY1192406050","CHN",6,1,2,0,0,"",4,1,"snydf101","?","snydf101","?","keenv101","?","keenv101","?","hartg103","cotth101","grang102","fribb101","hollc101","grigd101","statj101","heatc101","grohh101","","","W.1-2","F","F",2,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","keenv101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,54,"NY1","NY1","CHN",1,"F","F",1,4,0,25,3,"T","F",1,3,"T","T","jonnc101","younr101","T","T",5,7,53,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",1,2,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",903
"NY1192406050","CHN",6,1,2,0,2,"KKS",4,1,"terrb101","?","terrb101","?","keenv101","?","keenv101","?","hartg103","cotth101","grang102","fribb101","hollc101","grigd101","statj101","heatc101","snydf101","grohh101","","K","F","T",11,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","keenv101","keenv101","","F","F","F","F","F","","","","jonnc101",1,2,0,0,0,0,0,0,0,55,"NY1","NY1","CHN",1,"F","T",1,4,0,26,4,"T","F",3,3,"F","F","younr101","frisf101","T","T",2,8,54,5,7,53,0,0,0,"hartg103","hartg103","",0,0,0,0,0,0,3,0,1,0,0,2,0,"","F","F","F","F",0,1,2,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",904
"NY1192406050","CHN",7,0,0,0,0,"",4,1,"keenv101","?","keenv101","?","maune101","?","maune101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","3/G","T","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,56,"NY1","CHN","NY1",0,"T","F",4,1,0,26,0,"T","F",0,0,"T","T","statj101","hollc101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",905
"NY1192406050","CHN",7,0,1,0,0,"",4,1,"statj101","?","statj101","?","maune101","?","maune101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","S/89","F","F",8,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","89",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,57,"NY1","CHN","NY1",0,"F","F",4,1,0,27,1,"T","F",0,1,"T","T","hollc101","grang102","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",906
"NY1192406050","CHN",7,0,1,0,0,"",4,1,"hollc101","?","hollc101","?","maune101","?","maune101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","statj101","","","S7.1-3","F","F",6,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","maune101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,58,"NY1","CHN","NY1",0,"F","F",4,1,0,28,2,"T","F",1,5,"T","T","grang102","cotth101","F","F",8,1,57,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",907
"NY1192406050","CHN",7,0,1,0,0,"",4,1,"grang102","?","grang102","?","maune101","?","maune101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","hollc101","","statj101","7/SF.3-H","F","F",4,3,2,"T","F",0,"F","T",1,"F","F",1,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,4,"7","","","","F","F","F","F","F","F","F","F","F","maune101","","maune101","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,59,"NY1","CHN","NY1",0,"F","F",4,1,0,29,3,"T","F",5,1,"T","T","cotth101","fribb101","F","F",6,2,58,0,0,0,8,1,57,"snydf101","","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,1,"meusi101","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",908
"NY1192406050","CHN",7,0,2,0,0,"",5,1,"cotth101","?","cotth101","?","maune101","?","maune101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","hollc101","","","CS2(24)","F","F",3,4,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","24","","","F","F","F","T","F","F","F","F","F","maune101","","","F","F","F","F","F","","","","",0,4,0,0,2,0,0,0,0,60,"NY1","CHN","NY1",0,"F","T",5,1,1,30,4,"T","T",1,0,"T","T","fribb101","grigd101","F","F",6,2,58,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",909
"NY1192406050","CHN",7,1,0,0,0,"",5,1,"younr101","?","younr101","?","keenv101","?","keenv101","?","hartg103","cotth101","grang102","fribb101","hollc101","grigd101","statj101","heatc101","","","","E6/TH1","T","F",9,1,18,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",1,6,"T",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,61,"NY1","NY1","CHN",1,"T","F",1,5,0,27,0,"T","F",0,1,"T","T","frisf101","soutb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hollc101","F","F","F","T",5,0,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",910
"NY1192406050","CHN",7,1,0,0,0,"",5,1,"frisf101","?","frisf101","?","keenv101","?","keenv101","?","hartg103","cotth101","grang102","fribb101","hollc101","grigd101","statj101","heatc101","younr101","","","9/F","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","keenv101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,62,"NY1","NY1","CHN",1,"F","F",1,5,0,28,1,"T","F",1,1,"T","T","soutb101","meusi101","T","T",9,1,61,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"heatc101","F","F","F","F",0,5,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",911
"NY1192406050","CHN",7,1,1,0,0,"",5,1,"soutb101","?","soutb101","?","keenv101","?","keenv101","?","hartg103","cotth101","grang102","fribb101","hollc101","grigd101","statj101","heatc101","younr101","","","S/L78S.1-3","F","F",8,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"L","F","F","78S",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","keenv101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,63,"NY1","NY1","CHN",1,"F","F",1,5,0,29,2,"T","F",1,5,"T","T","meusi101","kellg101","T","T",9,1,61,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",5,5,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",912
"NY1192406050","CHN",7,1,1,0,0,"",5,1,"meusi101","?","meusi101","?","keenv101","?","keenv101","?","hartg103","cotth101","grang102","fribb101","hollc101","grigd101","statj101","heatc101","soutb101","","younr101","W.1-2","F","F",7,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,3,"","","","","F","F","F","F","F","F","F","F","F","keenv101","","keenv101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,64,"NY1","NY1","CHN",1,"F","F",1,5,0,30,3,"T","F",5,7,"T","T","kellg101","jackt101","T","T",8,3,63,0,0,0,9,1,61,"hartg103","","hartg103",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,5,0,5,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",913
"NY1192406050","CHN",7,1,1,0,0,"",5,1,"kellg101","?","kellg101","?","keenv101","?","keenv101","?","hartg103","cotth101","grang102","fribb101","hollc101","grigd101","statj101","heatc101","meusi101","soutb101","younr101","2/FL","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,2,3,"2","","","","F","F","F","F","F","F","F","F","F","keenv101","keenv101","keenv101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,65,"NY1","NY1","CHN",1,"F","F",1,5,0,31,4,"T","F",7,7,"T","T","jackt101","grohh101","T","T",7,4,64,8,3,63,9,1,61,"hartg103","hartg103","hartg103",0,0,0,0,0,0,0,0,0,0,0,0,0,"hartg103","F","F","F","F",0,0,5,5,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",914
"NY1192406050","CHN",7,1,2,0,0,"",5,1,"jackt101","?","jackt101","?","keenv101","?","keenv101","?","hartg103","cotth101","grang102","fribb101","hollc101","grigd101","statj101","heatc101","meusi101","soutb101","younr101","S8.3-H(UR);2-H(UR);1-3","F","F",6,6,20,"T","T",1,"F","F",0,"F","F",2,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,3,5,5,"","","","","F","F","F","F","F","F","F","F","F","keenv101","keenv101","keenv101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,66,"NY1","NY1","CHN",1,"F","F",1,5,0,32,5,"T","F",7,5,"T","T","grohh101","snydf101","T","T",7,4,64,8,3,63,9,1,61,"hartg103","hartg103","hartg103",0,0,0,0,0,0,0,0,0,0,0,0,2,"statj101","F","F","F","F",0,0,5,5,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",915
"NY1192406050","CHN",7,1,2,0,0,"",5,3,"grohh101","?","grohh101","?","keenv101","?","keenv101","?","hartg103","cotth101","grang102","fribb101","hollc101","grigd101","statj101","heatc101","jackt101","","meusi101","9/F9S","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","9S",0,0,"N",0,"N",0,"N",0,1,0,3,"9","","","","F","F","F","F","F","F","F","F","F","keenv101","","keenv101","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,67,"NY1","NY1","CHN",1,"F","T",3,5,2,33,6,"T","F",5,5,"T","T","snydf101","maune101","T","T",6,6,66,0,0,0,7,4,64,"hartg103","","hartg103",0,0,0,0,0,0,0,0,0,0,0,0,0,"heatc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",916
"NY1192406050","CHN",8,0,0,0,0,"",5,3,"cotth101","?","cotth101","?","maune101","?","maune101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","S/5","T","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","5",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,68,"NY1","CHN","NY1",0,"T","F",5,3,0,30,0,"T","F",0,1,"T","T","fribb101","grigd101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",917
"NY1192406050","CHN",8,0,0,0,0,"",5,3,"fribb101","?","fribb101","?","maune101","?","maune101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","cotth101","","","PO1(23)","F","F",5,5,8,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","23","","","F","F","F","F","F","F","T","F","F","maune101","","","F","F","F","F","F","","","","",0,3,0,0,2,0,0,0,0,69,"NY1","CHN","NY1",0,"F","F",5,3,0,31,1,"T","F",1,0,"T","T","grigd101","heatc101","F","F",3,4,68,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",918
"NY1192406050","CHN",8,0,1,0,0,"",5,3,"fribb101","?","fribb101","?","maune101","?","maune101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","43","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,70,"NY1","CHN","NY1",0,"F","F",5,3,0,31,1,"F","F",0,0,"T","T","grigd101","heatc101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",919
"NY1192406050","CHN",8,0,2,0,0,"",5,3,"grigd101","?","grigd101","?","maune101","?","maune101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","43","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,71,"NY1","CHN","NY1",0,"F","T",5,3,0,32,2,"T","F",0,0,"T","T","heatc101","hartg103","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",920
"NY1192406050","CHN",8,1,0,0,0,"",5,3,"snydf101","?","snydf101","?","keenv101","?","keenv101","?","hartg103","cotth101","grang102","fribb101","hollc101","grigd101","statj101","heatc101","","","","E7/L","T","F",2,8,18,"T","T",0,"F","F",0,"F","F",0,"F","F",7,"L","F","F","",1,7,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,72,"NY1","NY1","CHN",1,"T","F",3,5,0,34,0,"T","F",0,1,"T","T","maune101","younr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grigd101","F","F","F","T",5,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",921
"NY1192406050","CHN",8,1,0,0,0,"",5,3,"bentj101","?","bentj101","?","keenv101","?","keenv101","?","hartg103","cotth101","grang102","fribb101","hollc101","grigd101","statj101","heatc101","lindf101","","","7/L","F","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","keenv101","","","F","F","T","F","F","snydf101","","","maune101",1,7,0,0,0,0,0,0,0,73,"NY1","NY1","CHN",1,"F","F",3,5,0,35,1,"T","F",1,1,"F","F","younr101","frisf101","T","T",12,8,72,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grigd101","F","F","F","F",0,5,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",922
