"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192406070","CHN",3,0,1,0,0,"",2,0,"grang102","?","grang102","?","deanw101","?","deanw101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","K","F","F",4,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,20,"NY1","CHN","NY1",0,"F","F",2,0,0,11,1,"T","F",0,0,"T","T","cotth101","fribb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",955
"NY1192406070","CHN",3,0,2,0,0,"",2,0,"cotth101","?","cotth101","?","deanw101","?","deanw101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","D7","F","F",3,4,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,21,"NY1","CHN","NY1",0,"F","F",2,0,0,12,2,"T","F",0,2,"T","T","fribb101","grigd101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",956
"NY1192406070","CHN",3,0,2,0,0,"",2,0,"fribb101","?","fribb101","?","deanw101","?","deanw101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","cotth101","","63","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","","","","F","F","F","F","F","F","F","F","F","","deanw101","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,22,"NY1","CHN","NY1",0,"F","T",2,0,0,13,3,"T","F",2,2,"T","T","grigd101","heatc101","T","T",0,0,0,3,4,21,0,0,0,"","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",957
"NY1192406070","CHN",3,1,0,0,0,"",2,0,"grohh101","?","grohh101","?","alexg102","?","alexg102","?","hartg103","cotth101","grang102","fribb101","hollc101","grigd101","statj101","heatc101","","","","43","T","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,23,"NY1","NY1","CHN",1,"T","F",0,2,0,6,0,"T","F",0,0,"T","T","snydf101","deanw101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grang102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",958
"NY1192406070","CHN",3,1,1,0,0,"",2,0,"snydf101","?","snydf101","?","alexg102","?","alexg102","?","hartg103","cotth101","grang102","fribb101","hollc101","grigd101","statj101","heatc101","","","","8/L8XD","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","8XD",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,24,"NY1","NY1","CHN",1,"F","F",0,2,0,7,1,"T","F",0,0,"T","T","deanw101","younr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"statj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",959
"NY1192406070","CHN",3,1,2,0,0,"",2,0,"deanw101","?","deanw101","?","alexg102","?","alexg102","?","hartg103","cotth101","grang102","fribb101","hollc101","grigd101","statj101","heatc101","","","","63","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,25,"NY1","NY1","CHN",1,"F","T",0,2,0,8,2,"T","F",0,0,"T","T","younr101","frisf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hollc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",960
"NY1192406070","CHN",4,0,0,0,0,"",2,0,"grigd101","?","grigd101","?","deanw101","?","deanw101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","13","T","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,26,"NY1","CHN","NY1",0,"T","F",2,0,0,14,0,"T","F",0,0,"T","T","heatc101","hartg103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"deanw101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",961
"NY1192406070","CHN",4,0,1,0,0,"",2,0,"heatc101","?","heatc101","?","deanw101","?","deanw101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","S6/G6S","F","F",9,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"G","F","F","6S",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,27,"NY1","CHN","NY1",0,"F","F",2,0,0,15,1,"T","F",0,1,"T","T","hartg103","alexg102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",962
"NY1192406070","CHN",4,0,1,0,0,"",2,0,"hartg103","?","hartg103","?","deanw101","?","deanw101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","heatc101","","","S7.1-2","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","deanw101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,28,"NY1","CHN","NY1",0,"F","F",2,0,0,16,2,"T","F",1,3,"T","T","alexg102","statj101","T","T",9,7,27,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",963
"NY1192406070","CHN",4,0,1,0,0,"",2,0,"alexg102","?","alexg102","?","deanw101","?","deanw101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","hartg103","heatc101","","S7/G5.2-H;1-3","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"G","F","F","5",0,0,"N",0,"N",0,"N",1,3,4,0,"","","","","F","F","F","F","F","F","F","F","F","deanw101","deanw101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,29,"NY1","CHN","NY1",0,"F","F",2,0,0,17,3,"T","F",3,5,"T","T","statj101","hollc101","T","T",2,8,28,9,7,27,0,0,0,"snydf101","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"meusi101","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",964
"NY1192406070","CHN",4,0,1,0,0,"",3,0,"statj101","?","statj101","?","deanw101","?","deanw101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","alexg102","","hartg103","2/P","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"2","","","","F","F","F","F","F","F","F","F","F","deanw101","","deanw101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,30,"NY1","CHN","NY1",0,"F","F",3,0,1,18,4,"T","F",5,5,"T","T","hollc101","grang102","T","T",1,9,29,0,0,0,2,8,28,"snydf101","","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,0,"snydf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",965
"NY1192406070","CHN",4,0,2,0,0,"",3,0,"hollc101","?","hollc101","?","deanw101","?","deanw101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","alexg102","","hartg103","43","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"43","","","","F","F","F","F","F","F","F","F","F","deanw101","","deanw101","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,31,"NY1","CHN","NY1",0,"F","T",3,0,1,19,5,"T","F",5,5,"T","T","grang102","cotth101","T","T",1,9,29,0,0,0,2,8,28,"snydf101","","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",966
"NY1192406070","CHN",4,1,0,0,0,"",3,0,"younr101","?","younr101","?","alexg102","?","alexg102","?","hartg103","cotth101","grang102","fribb101","hollc101","grigd101","statj101","heatc101","","","","8/F8S","T","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8S",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,32,"NY1","NY1","CHN",1,"T","F",0,3,0,9,0,"T","F",0,0,"T","T","frisf101","soutb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"statj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",967
"NY1192406070","CHN",4,1,1,0,0,"",3,0,"frisf101","?","frisf101","?","alexg102","?","alexg102","?","hartg103","cotth101","grang102","fribb101","hollc101","grigd101","statj101","heatc101","","","","13","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,33,"NY1","NY1","CHN",1,"F","F",0,3,0,10,1,"T","F",0,0,"T","T","soutb101","meusi101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"alexg102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",968
"NY1192406070","CHN",4,1,2,0,0,"",3,0,"soutb101","?","soutb101","?","alexg102","?","alexg102","?","hartg103","cotth101","grang102","fribb101","hollc101","grigd101","statj101","heatc101","","","","S7","F","F",8,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,34,"NY1","NY1","CHN",1,"F","F",0,3,0,11,2,"T","F",0,1,"T","T","meusi101","kellg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grigd101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",969
"NY1192406070","CHN",4,1,2,0,0,"",3,0,"meusi101","?","meusi101","?","alexg102","?","alexg102","?","hartg103","cotth101","grang102","fribb101","hollc101","grigd101","statj101","heatc101","soutb101","","","8/F","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","alexg102","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,35,"NY1","NY1","CHN",1,"F","T",0,3,0,12,3,"T","F",1,1,"T","T","kellg101","jackt101","T","T",8,3,34,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"statj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",970
"NY1192406070","CHN",5,0,0,0,0,"",3,0,"grang102","?","grang102","?","deanw101","?","deanw101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","43","T","F",4,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,36,"NY1","CHN","NY1",0,"T","F",3,0,0,20,0,"T","F",0,0,"T","T","cotth101","fribb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",971
"NY1192406070","CHN",5,0,1,0,0,"",3,0,"cotth101","?","cotth101","?","deanw101","?","deanw101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","7/L7DW","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","7DW",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,37,"NY1","CHN","NY1",0,"F","F",3,0,0,21,1,"T","F",0,0,"T","T","fribb101","grigd101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",972
"NY1192406070","CHN",5,0,2,0,0,"",3,0,"fribb101","?","fribb101","?","deanw101","?","deanw101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","4/P34D","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","34D",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,38,"NY1","CHN","NY1",0,"F","T",3,0,0,22,2,"T","F",0,0,"T","T","grigd101","heatc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",973
"NY1192406070","CHN",5,1,0,0,0,"",3,0,"kellg101","?","kellg101","?","alexg102","?","alexg102","?","hartg103","cotth101","grang102","fribb101","hollc101","grigd101","statj101","heatc101","","","","43","T","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,39,"NY1","NY1","CHN",1,"T","F",0,3,0,13,0,"T","F",0,0,"T","T","jackt101","grohh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grang102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",974
"NY1192406070","CHN",5,1,1,0,0,"",3,0,"jackt101","?","jackt101","?","alexg102","?","alexg102","?","hartg103","cotth101","grang102","fribb101","hollc101","grigd101","statj101","heatc101","","","","13/BG","F","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,40,"NY1","NY1","CHN",1,"F","F",0,3,0,14,1,"T","F",0,0,"T","T","grohh101","snydf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"alexg102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",975
"NY1192406070","CHN",5,1,2,0,0,"",3,0,"grohh101","?","grohh101","?","alexg102","?","alexg102","?","hartg103","cotth101","grang102","fribb101","hollc101","grigd101","statj101","heatc101","","","","7/L","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,41,"NY1","NY1","CHN",1,"F","T",0,3,0,15,2,"T","F",0,0,"T","T","snydf101","deanw101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grigd101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",976
"NY1192406070","CHN",6,0,0,0,0,"",3,0,"grigd101","?","grigd101","?","deanw101","?","deanw101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","13","T","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,42,"NY1","CHN","NY1",0,"T","F",3,0,0,23,0,"T","F",0,0,"T","T","heatc101","hartg103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"deanw101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",977
"NY1192406070","CHN",6,0,1,0,0,"",3,0,"heatc101","?","heatc101","?","deanw101","?","deanw101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","13","F","F",9,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,43,"NY1","CHN","NY1",0,"F","F",3,0,0,24,1,"T","F",0,0,"T","T","hartg103","alexg102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"deanw101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",978
"NY1192406070","CHN",6,0,2,0,0,"",3,0,"hartg103","?","hartg103","?","deanw101","?","deanw101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","7/F7D","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","7D",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,44,"NY1","CHN","NY1",0,"F","T",3,0,0,25,2,"T","F",0,0,"T","T","alexg102","statj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",979
"NY1192406070","CHN",6,1,0,0,0,"",3,0,"snydf101","?","snydf101","?","alexg102","?","alexg102","?","hartg103","cotth101","grang102","fribb101","hollc101","grigd101","statj101","heatc101","","","","63","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,45,"NY1","NY1","CHN",1,"T","F",0,3,0,16,0,"T","F",0,0,"T","T","deanw101","younr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hollc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",980
"NY1192406070","CHN",6,1,1,0,0,"",3,0,"terrb101","?","terrb101","?","alexg102","?","alexg102","?","hartg103","cotth101","grang102","fribb101","hollc101","grigd101","statj101","heatc101","","","","S5/G5S","F","T",11,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"G","F","F","5S",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","deanw101",1,0,0,0,0,0,0,0,0,46,"NY1","NY1","CHN",1,"F","F",0,3,0,17,1,"T","F",0,1,"F","F","younr101","frisf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",2,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",981
"NY1192406070","CHN",6,1,1,0,0,"",3,0,"younr101","?","younr101","?","alexg102","?","alexg102","?","hartg103","cotth101","grang102","fribb101","hollc101","grigd101","statj101","heatc101","terrb101","","","S9/L9DW.1-2","F","F",9,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"L","F","F","9DW",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","alexg102","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47,"NY1","NY1","CHN",1,"F","F",0,3,0,18,2,"T","F",1,3,"T","T","frisf101","soutb101","T","T",0,9,46,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"heatc101","F","F","F","F",0,2,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",982
"NY1192406070","CHN",6,1,1,0,0,"",3,0,"frisf101","?","frisf101","?","alexg102","?","alexg102","?","hartg103","cotth101","grang102","fribb101","hollc101","grigd101","statj101","heatc101","younr101","terrb101","","4(1)3/GDP","F","F",4,2,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"43","4","","","F","F","F","F","F","F","F","F","F","alexg102","alexg102","","F","F","F","F","F","","","","",0,4,3,0,4,0,0,0,0,48,"NY1","NY1","CHN",1,"F","T",0,3,0,19,3,"T","F",3,2,"T","T","soutb101","meusi101","T","T",9,1,47,0,9,46,0,0,0,"hartg103","hartg103","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grang102","T","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",983
"NY1192406070","CHN",7,0,0,0,0,"",3,0,"alexg102","?","alexg102","?","jonnc101","?","jonnc101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","43","T","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,49,"NY1","CHN","NY1",0,"T","F",3,0,0,26,0,"T","F",0,0,"T","T","statj101","hollc101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",984
"NY1192406070","CHN",7,0,1,0,0,"",3,0,"statj101","?","statj101","?","jonnc101","?","jonnc101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","4/P","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,50,"NY1","CHN","NY1",0,"F","F",3,0,0,27,1,"T","F",0,0,"T","T","hollc101","grang102","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",985
"NY1192406070","CHN",7,0,2,0,0,"",3,0,"hollc101","?","hollc101","?","jonnc101","?","jonnc101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","7/F","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,51,"NY1","CHN","NY1",0,"F","T",3,0,0,28,2,"T","F",0,0,"T","T","grang102","cotth101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",986
