"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192406070","CHN",7,1,0,0,0,"",3,0,"soutb101","?","soutb101","?","alexg102","?","alexg102","?","hartg103","cotth101","grang102","fribb101","hollc101","grigd101","statj101","heatc101","","","","43","T","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,52,"NY1","NY1","CHN",1,"T","F",0,3,0,20,0,"T","F",0,0,"T","T","meusi101","kellg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grang102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",987
"NY1192406070","CHN",7,1,1,0,0,"",3,0,"meusi101","?","meusi101","?","alexg102","?","alexg102","?","hartg103","cotth101","grang102","fribb101","hollc101","grigd101","statj101","heatc101","","","","7/F","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,53,"NY1","NY1","CHN",1,"F","F",0,3,0,21,1,"T","F",0,0,"T","T","kellg101","jackt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grigd101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",988
"NY1192406070","CHN",7,1,2,0,0,"",3,0,"kellg101","?","kellg101","?","alexg102","?","alexg102","?","hartg103","cotth101","grang102","fribb101","hollc101","grigd101","statj101","heatc101","","","","K","F","F",3,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,54,"NY1","NY1","CHN",1,"F","T",0,3,0,22,2,"T","F",0,0,"T","T","jackt101","grohh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",989
"NY1192406070","CHN",8,0,0,0,0,"",3,0,"grang102","?","grang102","?","jonnc101","?","jonnc101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","K","T","F",4,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,55,"NY1","CHN","NY1",0,"T","F",3,0,0,29,0,"T","F",0,0,"T","T","cotth101","fribb101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",990
"NY1192406070","CHN",8,0,1,0,0,"",3,0,"cotth101","?","cotth101","?","jonnc101","?","jonnc101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","S8","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,56,"NY1","CHN","NY1",0,"F","F",3,0,0,30,1,"T","F",0,1,"T","T","fribb101","grigd101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"soutb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",991
"NY1192406070","CHN",8,0,1,0,0,"",3,0,"fribb101","?","fribb101","?","jonnc101","?","jonnc101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","cotth101","","","64(1)3/GDP","F","F",5,5,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","64","","","F","F","F","F","F","F","F","F","F","jonnc101","","","F","F","F","F","F","","","","",0,4,3,0,6,4,0,0,0,57,"NY1","CHN","NY1",0,"F","T",3,0,0,31,2,"T","F",1,0,"T","T","grigd101","heatc101","F","F",3,4,56,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",992
"NY1192406070","CHN",8,1,0,0,0,"",3,0,"jackt101","?","jackt101","?","alexg102","?","alexg102","?","hartg103","cotth101","grang102","fribb101","hollc101","grigd101","statj101","heatc101","","","","K/C","T","F",6,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,58,"NY1","NY1","CHN",1,"T","F",0,3,0,23,0,"T","F",0,0,"T","T","grohh101","snydf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",993
"NY1192406070","CHN",8,1,1,0,0,"",3,0,"grohh101","?","grohh101","?","alexg102","?","alexg102","?","hartg103","cotth101","grang102","fribb101","hollc101","grigd101","statj101","heatc101","","","","D7/7L","F","F",5,7,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","7L",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,59,"NY1","NY1","CHN",1,"F","F",0,3,0,24,1,"T","F",0,2,"T","T","snydf101","jonnc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grigd101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",994
"NY1192406070","CHN",8,1,1,0,0,"",3,0,"snydf101","?","snydf101","?","alexg102","?","alexg102","?","hartg103","cotth101","grang102","fribb101","hollc101","grigd101","statj101","heatc101","","grohh101","","D9/9L.2-H","F","F",2,8,21,"T","T",2,"F","F",0,"F","F",1,"F","F",9,"","F","F","9L",0,0,"N",0,"N",0,"N",2,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","alexg102","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,60,"NY1","NY1","CHN",1,"F","F",0,3,0,25,2,"T","F",2,2,"T","T","jonnc101","younr101","T","T",0,0,0,5,7,59,0,0,0,"","hartg103","",0,0,0,0,0,0,0,0,0,0,0,0,1,"heatc101","F","F","F","F",3,0,4,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",995
"NY1192406070","CHN",8,1,1,0,0,"",3,1,"bentj101","?","bentj101","?","alexg102","?","alexg102","?","hartg103","cotth101","grang102","fribb101","hollc101","grigd101","statj101","heatc101","","lindf101","","3/G.2-3","F","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"3","","","","F","F","F","F","F","F","F","F","F","","alexg102","","F","F","F","T","F","","snydf101","","jonnc101",1,3,0,0,0,0,0,0,0,61,"NY1","NY1","CHN",1,"F","F",1,3,1,26,3,"T","F",2,4,"F","F","younr101","frisf101","T","T",0,0,0,12,8,60,0,0,0,"","hartg103","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cotth101","F","F","F","F",0,0,3,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",996
"NY1192406070","CHN",8,1,2,0,0,"",3,1,"younr101","?","younr101","?","alexg102","?","alexg102","?","hartg103","cotth101","grang102","fribb101","hollc101","grigd101","statj101","heatc101","","","lindf101","8/F","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"8","","","","F","F","F","F","F","F","F","F","F","","","alexg102","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,62,"NY1","NY1","CHN",1,"F","T",1,3,1,27,4,"T","F",4,4,"T","T","frisf101","soutb101","T","T",0,0,0,0,0,0,0,8,60,"","","hartg103",0,0,0,0,0,0,0,0,0,0,0,0,0,"statj101","F","F","F","F",0,0,0,3,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",997
"NY1192406070","CHN",9,0,0,0,0,"",3,1,"grigd101","?","grigd101","?","maune101","?","maune101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","K/C","T","F",7,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,63,"NY1","CHN","NY1",0,"T","F",3,1,0,32,0,"T","F",0,0,"T","T","heatc101","hartg103","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",998
"NY1192406070","CHN",9,0,1,0,0,"",3,1,"heatc101","?","heatc101","?","maune101","?","maune101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","63","F","F",9,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,64,"NY1","CHN","NY1",0,"F","F",3,1,0,33,1,"T","F",0,0,"T","T","hartg103","alexg102","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",999
"NY1192406070","CHN",9,0,2,0,0,"",3,1,"hartg103","?","hartg103","?","maune101","?","maune101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","W","F","F",2,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,65,"NY1","CHN","NY1",0,"F","F",3,1,0,34,2,"T","F",0,1,"T","T","alexg102","statj101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1000
"NY1192406070","CHN",9,0,2,0,0,"",3,1,"alexg102","?","alexg102","?","maune101","?","maune101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","hartg103","","","53","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"53","","","","F","F","F","F","F","F","F","F","F","maune101","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,66,"NY1","CHN","NY1",0,"F","T",3,1,0,35,3,"T","F",1,1,"T","T","statj101","hollc101","F","F",2,8,65,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1001
"NY1192406070","CHN",9,1,0,0,0,"",3,1,"frisf101","?","frisf101","?","alexg102","?","alexg102","?","hartg103","cotth101","grang102","fribb101","hollc101","grigd101","statj101","heatc101","","","","W","T","F",4,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,67,"NY1","NY1","CHN",1,"T","F",1,3,0,28,0,"T","F",0,1,"T","T","soutb101","meusi101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1002
"NY1192406070","CHN",9,1,0,0,0,"",3,1,"soutb101","?","soutb101","?","alexg102","?","alexg102","?","hartg103","cotth101","grang102","fribb101","hollc101","grigd101","statj101","heatc101","frisf101","","","16(1)/FO","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","16","","","F","F","F","F","F","F","F","F","F","alexg102","","","F","F","F","F","F","","","","",0,6,0,0,1,0,0,0,0,68,"NY1","NY1","CHN",1,"F","F",1,3,0,29,1,"T","F",1,1,"T","T","meusi101","kellg101","T","T",4,2,67,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"alexg102","T","F","F","F",1,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1003
"NY1192406070","CHN",9,1,1,0,0,"",3,1,"meusi101","?","meusi101","?","alexg102","?","alexg102","?","hartg103","cotth101","grang102","fribb101","hollc101","grigd101","statj101","heatc101","soutb101","","","K","F","F",7,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","alexg102","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,69,"NY1","NY1","CHN",1,"F","F",1,3,0,30,2,"T","F",1,1,"T","T","kellg101","jackt101","T","T",8,3,68,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1004
"NY1192406070","CHN",9,1,2,0,0,"",3,1,"kellg101","?","kellg101","?","alexg102","?","alexg102","?","hartg103","cotth101","grang102","fribb101","hollc101","grigd101","statj101","heatc101","soutb101","","","13","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"13","","","","F","F","F","F","F","F","F","F","F","alexg102","","","F","T","F","F","F","","","","",0,3,0,0,1,0,0,0,0,70,"NY1","NY1","CHN",1,"F","T",1,3,0,31,3,"T","F",1,1,"T","T","jackt101","grohh101","T","T",8,3,68,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"alexg102","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1005
"NY1192406080","PIT",1,0,0,0,0,"",0,0,"carem101","?","carem101","?","watsm103","?","watsm103","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","6/P","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,1,"NY1","PIT","NY1",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","bigbc101","wrigg102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1006
"NY1192406080","PIT",1,0,1,0,0,"",0,0,"bigbc101","?","bigbc101","?","watsm103","?","watsm103","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","S9","F","F",7,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,2,"NY1","PIT","NY1",0,"F","F",0,0,0,1,1,"T","F",0,1,"T","T","wrigg102","cuylk101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1007
"NY1192406080","PIT",1,0,1,0,0,"",0,0,"wrigg102","?","wrigg102","?","watsm103","?","watsm103","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","bigbc101","","","S8.1-2","F","F",6,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","watsm103","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3,"NY1","PIT","NY1",0,"F","F",0,0,0,2,2,"T","F",1,3,"T","T","cuylk101","trayp101","T","T",7,2,2,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"soutb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1008
"NY1192406080","PIT",1,0,1,0,0,"",0,0,"cuylk101","?","cuylk101","?","watsm103","?","watsm103","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","wrigg102","bigbc101","","3(B)6(2)/LDP","F","F",9,4,2,"T","T",0,"F","F",2,"T","F",0,"F","F",3,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"3","","36","","F","F","F","F","F","F","F","F","F","watsm103","watsm103","","F","F","F","F","F","","","","",0,3,6,0,3,0,0,0,0,4,"NY1","PIT","NY1",0,"F","T",0,0,0,3,3,"T","F",3,1,"T","T","trayp101","marar101","T","T",6,3,3,7,2,2,0,0,0,"gowdh101","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1009
"NY1192406080","PIT",1,1,0,0,0,"",0,0,"younr101","?","younr101","?","morrj105","?","morrj105","?","goocj101","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","","W","T","F",9,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,5,"NY1","NY1","PIT",1,"T","F",0,0,0,0,0,"T","F",0,1,"T","T","frisf101","soutb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1010
"NY1192406080","PIT",1,1,0,0,0,"",0,0,"frisf101","?","frisf101","?","morrj105","?","morrj105","?","goocj101","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","younr101","","","64(1)/FO","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","morrj105","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,6,"NY1","NY1","PIT",1,"F","F",0,0,0,1,1,"T","F",1,1,"T","T","soutb101","meusi101","T","T",9,1,5,0,0,0,0,0,0,"goocj101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigg102","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1011
"NY1192406080","PIT",1,1,1,0,0,"",0,0,"soutb101","?","soutb101","?","morrj105","?","morrj105","?","goocj101","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","frisf101","","","9/F","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","morrj105","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,7,"NY1","NY1","PIT",1,"F","F",0,0,0,2,2,"T","F",1,1,"T","T","meusi101","kellg101","T","T",4,2,6,0,0,0,0,0,0,"goocj101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cuylk101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1012
"NY1192406080","PIT",1,1,2,0,0,"",0,0,"meusi101","?","meusi101","?","morrj105","?","morrj105","?","goocj101","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","frisf101","","","9/F","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","morrj105","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,8,"NY1","NY1","PIT",1,"F","T",0,0,0,3,3,"T","F",1,1,"T","T","kellg101","jackt101","T","T",4,2,6,0,0,0,0,0,0,"goocj101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cuylk101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1013
"NY1192406080","PIT",2,0,0,0,0,"",0,0,"trayp101","?","trayp101","?","watsm103","?","watsm103","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","63","T","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,9,"NY1","PIT","NY1",0,"T","F",0,0,0,4,0,"T","F",0,0,"T","T","marar101","grimc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1014
"NY1192406080","PIT",2,0,1,0,0,"",0,0,"marar101","?","marar101","?","watsm103","?","watsm103","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","8/L","F","F",4,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,10,"NY1","PIT","NY1",0,"F","F",0,0,0,5,1,"T","F",0,0,"T","T","grimc101","goocj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"soutb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1015
"NY1192406080","PIT",2,0,2,0,0,"",0,0,"grimc101","?","grimc101","?","watsm103","?","watsm103","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","S9","F","F",3,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,11,"NY1","PIT","NY1",0,"F","F",0,0,0,6,2,"T","F",0,1,"T","T","goocj101","morrj105","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1016
"NY1192406080","PIT",2,0,2,0,0,"",0,0,"goocj101","?","goocj101","?","watsm103","?","watsm103","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","grimc101","","","W.1-2","F","F",2,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","watsm103","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,12,"NY1","PIT","NY1",0,"F","F",0,0,0,7,3,"T","F",1,3,"T","T","morrj105","carem101","T","T",3,7,11,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1017
"NY1192406080","PIT",2,0,2,0,0,"",0,0,"morrj105","?","morrj105","?","watsm103","?","watsm103","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","goocj101","grimc101","","4/P","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"4","","","","F","F","F","F","F","F","F","F","F","watsm103","watsm103","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,13,"NY1","PIT","NY1",0,"F","T",0,0,0,8,4,"T","F",3,3,"T","T","carem101","bigbc101","T","T",2,8,12,3,7,11,0,0,0,"gowdh101","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1018
