"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192406090","PIT",1,0,0,0,0,"",0,0,"carem101","?","carem101","?","oescj101","?","oescj101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","S7/78","T","F",8,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","78",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1,"NY1","PIT","NY1",0,"T","F",0,0,0,0,0,"T","F",0,1,"T","T","bigbc101","wrigg102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1051
"NY1192406090","PIT",1,0,0,0,0,"",0,0,"bigbc101","?","bigbc101","?","oescj101","?","oescj101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","carem101","","","SB2","F","F",7,2,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","oescj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,2,"NY1","PIT","NY1",0,"F","F",0,0,0,1,1,"T","F",1,2,"T","T","wrigg102","cuylk101","T","T",8,1,1,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1052
"NY1192406090","PIT",1,0,0,0,0,"",0,0,"bigbc101","?","bigbc101","?","oescj101","?","oescj101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","carem101","","6/P","F","F",7,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"6","","","","F","F","F","F","F","F","F","F","F","","oescj101","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,3,"NY1","PIT","NY1",0,"F","F",0,0,0,1,1,"F","F",2,2,"T","T","wrigg102","cuylk101","T","T",0,0,0,8,1,1,0,0,0,"","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1053
"NY1192406090","PIT",1,0,1,0,0,"",0,0,"wrigg102","?","wrigg102","?","oescj101","?","oescj101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","carem101","","7/F","F","F",6,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"7","","","","F","F","F","F","F","F","F","F","F","","oescj101","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,4,"NY1","PIT","NY1",0,"F","F",0,0,0,2,2,"T","F",2,2,"T","T","cuylk101","trayp101","T","T",0,0,0,8,1,1,0,0,0,"","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1054
"NY1192406090","PIT",1,0,2,0,0,"",0,0,"cuylk101","?","cuylk101","?","oescj101","?","oescj101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","carem101","","3/G","F","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"3","","","","F","F","F","F","F","F","F","F","F","","oescj101","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,5,"NY1","PIT","NY1",0,"F","T",0,0,0,3,3,"T","F",2,2,"T","T","trayp101","marar101","T","T",0,0,0,8,1,1,0,0,0,"","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1055
"NY1192406090","PIT",1,1,0,0,0,"",0,0,"younr101","?","younr101","?","coopw101","?","coopw101","?","schmw102","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","","S6/G56D","T","F",9,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"G","F","F","56D",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6,"NY1","NY1","PIT",1,"T","F",0,0,0,0,0,"T","F",0,1,"T","T","frisf101","wilsh102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigg102","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1056
"NY1192406090","PIT",1,1,0,0,0,"",0,0,"frisf101","?","frisf101","?","coopw101","?","coopw101","?","schmw102","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","younr101","","","D9/9L.1-3","F","F",4,2,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","9L",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","coopw101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7,"NY1","NY1","PIT",1,"F","F",0,0,0,1,1,"T","F",1,6,"T","T","wilsh102","meusi101","T","T",9,1,6,0,0,0,0,0,0,"schmw102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cuylk101","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1057
"NY1192406090","PIT",1,1,0,0,0,"",0,0,"wilsh102","?","wilsh102","?","coopw101","?","coopw101","?","schmw102","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","frisf101","younr101","13","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"13","","","","F","F","F","F","F","F","F","F","F","","coopw101","coopw101","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,8,"NY1","NY1","PIT",1,"F","F",0,0,0,2,2,"T","F",6,6,"T","T","meusi101","kellg101","T","T",0,0,0,4,2,7,9,1,6,"","schmw102","schmw102",0,0,0,0,0,0,0,0,0,0,0,0,0,"coopw101","F","F","F","F",0,0,0,4,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1058
"NY1192406090","PIT",1,1,1,0,0,"",0,0,"meusi101","?","meusi101","?","coopw101","?","coopw101","?","schmw102","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","frisf101","younr101","9/L/SF.3-H;2-3","F","F",7,4,2,"T","F",0,"F","T",1,"F","F",1,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,3,4,"9","","","","F","F","F","F","F","F","F","F","F","","coopw101","coopw101","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,9,"NY1","NY1","PIT",1,"F","F",0,0,0,3,3,"T","F",6,4,"T","T","kellg101","jackt101","T","T",0,0,0,4,2,7,9,1,6,"","schmw102","schmw102",0,0,0,0,0,0,0,0,0,0,0,0,1,"cuylk101","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1059
"NY1192406090","PIT",1,1,2,0,0,"",0,1,"kellg101","?","kellg101","?","coopw101","?","coopw101","?","schmw102","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","frisf101","3/P","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"3","","","","F","F","F","F","F","F","F","F","F","","","coopw101","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,10,"NY1","NY1","PIT",1,"F","T",1,0,1,4,4,"T","F",4,4,"T","T","jackt101","grohh101","T","T",0,0,0,0,0,0,4,2,7,"","","schmw102",0,0,0,0,0,0,0,0,0,0,0,0,0,"grimc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1060
"NY1192406090","PIT",2,0,0,0,0,"",0,1,"trayp101","?","trayp101","?","oescj101","?","oescj101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","2/FL","T","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,11,"NY1","PIT","NY1",0,"T","F",0,1,0,4,0,"T","F",0,0,"T","T","marar101","grimc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"gowdh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1061
"NY1192406090","PIT",2,0,1,0,0,"",0,1,"marar101","?","marar101","?","oescj101","?","oescj101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","8/L","F","F",4,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,12,"NY1","PIT","NY1",0,"F","F",0,1,0,5,1,"T","F",0,0,"T","T","grimc101","schmw102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1062
"NY1192406090","PIT",2,0,2,0,0,"",0,1,"grimc101","?","grimc101","?","oescj101","?","oescj101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","63","F","F",3,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,13,"NY1","PIT","NY1",0,"F","T",0,1,0,6,2,"T","F",0,0,"T","T","schmw102","coopw101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1063
"NY1192406090","PIT",2,1,0,0,0,"",0,1,"jackt101","?","jackt101","?","coopw101","?","coopw101","?","schmw102","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","","13","T","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,14,"NY1","NY1","PIT",1,"T","F",1,0,0,5,0,"T","F",0,0,"T","T","grohh101","gowdh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"coopw101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1064
"NY1192406090","PIT",2,1,1,0,0,"",0,1,"grohh101","?","grohh101","?","coopw101","?","coopw101","?","schmw102","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","","8/L","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,15,"NY1","NY1","PIT",1,"F","F",1,0,0,6,1,"T","F",0,0,"T","T","gowdh101","oescj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"carem101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1065
"NY1192406090","PIT",2,1,2,0,0,"",0,1,"gowdh101","?","gowdh101","?","coopw101","?","coopw101","?","schmw102","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","","S9","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,16,"NY1","NY1","PIT",1,"F","F",1,0,0,7,2,"T","F",0,1,"T","T","oescj101","younr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cuylk101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1066
"NY1192406090","PIT",2,1,2,0,0,"",0,1,"oescj101","?","oescj101","?","coopw101","?","coopw101","?","schmw102","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","gowdh101","","","S8.1X3(85)#","F","F",1,9,20,"T","T",1,"F","F",1,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","85","","","F","F","F","F","F","F","F","F","F","coopw101","","","F","F","F","F","F","","","","",0,5,0,0,8,0,0,0,0,17,"NY1","NY1","PIT",1,"F","T",1,0,0,8,3,"T","F",1,1,"T","T","younr101","frisf101","T","T",2,8,16,0,0,0,0,0,0,"schmw102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"carem101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,T,"1924NY1.EVN.regular.event.csv",1067
"NY1192406090","PIT",3,0,0,0,0,"",0,1,"schmw102","?","schmw102","?","oescj101","?","oescj101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","5/FL","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,18,"NY1","PIT","NY1",0,"T","F",0,1,0,7,0,"T","F",0,0,"T","T","coopw101","carem101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1068
"NY1192406090","PIT",3,0,1,0,0,"",0,1,"coopw101","?","coopw101","?","oescj101","?","oescj101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","8/L","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,19,"NY1","PIT","NY1",0,"F","F",0,1,0,8,1,"T","F",0,0,"T","T","carem101","bigbc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1069
"NY1192406090","PIT",3,0,2,0,0,"",0,1,"carem101","?","carem101","?","oescj101","?","oescj101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","S/L5","F","F",8,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"L","F","F","5",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,20,"NY1","PIT","NY1",0,"F","F",0,1,0,9,2,"T","F",0,1,"T","T","bigbc101","wrigg102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1070
"NY1192406090","PIT",3,0,2,0,0,"",0,1,"bigbc101","?","bigbc101","?","oescj101","?","oescj101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","carem101","","","43","F","F",7,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"43","","","","F","F","F","F","F","F","F","F","F","oescj101","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,21,"NY1","PIT","NY1",0,"F","T",0,1,0,10,3,"T","F",1,1,"T","T","wrigg102","cuylk101","T","T",8,1,20,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1071
"NY1192406090","PIT",3,1,0,0,0,"",0,1,"younr101","?","younr101","?","coopw101","?","coopw101","?","schmw102","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","","6/P","T","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,22,"NY1","NY1","PIT",1,"T","F",1,0,0,9,0,"T","F",0,0,"T","T","frisf101","wilsh102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigg102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1072
"NY1192406090","PIT",3,1,1,0,0,"",0,1,"frisf101","?","frisf101","?","coopw101","?","coopw101","?","schmw102","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","","W","F","F",4,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,23,"NY1","NY1","PIT",1,"F","F",1,0,0,10,1,"T","F",0,1,"T","T","wilsh102","meusi101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1073
"NY1192406090","PIT",3,1,1,0,0,"",0,1,"wilsh102","?","wilsh102","?","coopw101","?","coopw101","?","schmw102","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","frisf101","","","S4/G.1-2","F","F",8,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","coopw101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,24,"NY1","NY1","PIT",1,"F","F",1,0,0,11,2,"T","F",1,3,"T","T","meusi101","kellg101","T","T",4,2,23,0,0,0,0,0,0,"schmw102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"marar101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1074
"NY1192406090","PIT",3,1,1,0,0,"",0,1,"meusi101","?","meusi101","?","coopw101","?","coopw101","?","schmw102","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","wilsh102","frisf101","","54(1)3/GDP","F","F",7,4,2,"T","T",0,"F","F",2,"T","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"43","54","","","F","F","F","F","F","F","F","F","F","coopw101","coopw101","","F","F","F","F","F","","","","",0,4,3,0,5,4,0,0,0,25,"NY1","NY1","PIT",1,"F","T",1,0,0,12,3,"T","F",3,2,"T","T","kellg101","jackt101","T","T",8,3,24,4,2,23,0,0,0,"schmw102","schmw102","",0,0,0,0,0,0,0,0,0,0,0,0,0,"trayp101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1075
"NY1192406090","PIT",4,0,0,0,0,"",0,1,"wrigg102","?","wrigg102","?","oescj101","?","oescj101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","43","T","F",6,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,26,"NY1","PIT","NY1",0,"T","F",0,1,0,11,0,"T","F",0,0,"T","T","cuylk101","trayp101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1076
"NY1192406090","PIT",4,0,1,0,0,"",0,1,"cuylk101","?","cuylk101","?","oescj101","?","oescj101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","S8/8S","F","F",9,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","8S",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,27,"NY1","PIT","NY1",0,"F","F",0,1,0,12,1,"T","F",0,1,"T","T","trayp101","marar101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1077
"NY1192406090","PIT",4,0,1,0,0,"",0,1,"trayp101","?","trayp101","?","oescj101","?","oescj101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","cuylk101","","","FC1.1-2","F","F",5,5,19,"T","T",0,"F","F",0,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","oescj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,28,"NY1","PIT","NY1",0,"F","F",0,1,0,13,2,"T","F",1,3,"T","T","marar101","grimc101","T","T",9,4,27,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"oescj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1078
"NY1192406090","PIT",4,0,1,0,0,"",0,1,"marar101","?","marar101","?","oescj101","?","oescj101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","trayp101","cuylk101","","4(1)/FO.2-3","F","F",4,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","4","","","F","F","F","F","F","F","F","F","F","oescj101","oescj101","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,29,"NY1","PIT","NY1",0,"F","F",0,1,0,14,3,"T","F",3,5,"T","T","grimc101","schmw102","T","T",5,5,28,9,4,27,0,0,0,"gowdh101","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1079
"NY1192406090","PIT",4,0,2,0,0,"",0,1,"grimc101","?","grimc101","?","oescj101","?","oescj101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","marar101","","cuylk101","SB2","F","F",3,7,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,3,"","","","","T","F","F","F","F","F","F","F","F","oescj101","","oescj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,30,"NY1","PIT","NY1",0,"F","F",0,1,0,15,4,"T","F",5,6,"T","T","schmw102","coopw101","T","T",4,6,29,0,0,0,9,4,27,"gowdh101","","gowdh101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1080
"NY1192406090","PIT",4,0,2,0,0,"",0,1,"grimc101","?","grimc101","?","oescj101","?","oescj101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","marar101","cuylk101","IW","F","F",3,7,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","","","","F","F","F","F","F","F","F","F","F","","oescj101","oescj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,31,"NY1","PIT","NY1",0,"F","F",0,1,0,15,4,"F","F",6,7,"T","T","schmw102","coopw101","T","T",0,0,0,4,6,29,9,4,27,"","gowdh101","gowdh101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1081
"NY1192406090","PIT",4,0,2,0,0,"",0,1,"schmw102","?","schmw102","?","oescj101","?","oescj101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","grimc101","marar101","cuylk101","53","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"53","","","","F","F","F","F","F","F","F","F","F","oescj101","oescj101","oescj101","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,32,"NY1","PIT","NY1",0,"F","T",0,1,0,16,5,"T","F",7,7,"T","T","coopw101","carem101","T","T",3,7,31,4,6,29,9,4,27,"gowdh101","gowdh101","gowdh101",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1082
