"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192406090","PIT",4,1,0,0,0,"",0,1,"terrb101","?","terrb101","?","coopw101","?","coopw101","?","schmw102","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","","31","T","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,33,"NY1","NY1","PIT",1,"T","F",1,0,0,13,0,"T","F",0,0,"F","F","jackt101","grohh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grimc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1083
"NY1192406090","PIT",4,1,1,0,0,"",0,1,"jackt101","?","jackt101","?","coopw101","?","coopw101","?","schmw102","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","","53","F","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,34,"NY1","NY1","PIT",1,"F","F",1,0,0,14,1,"T","F",0,0,"T","T","grohh101","gowdh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"trayp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1084
"NY1192406090","PIT",4,1,2,0,0,"",0,1,"grohh101","?","grohh101","?","coopw101","?","coopw101","?","schmw102","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","","63","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,35,"NY1","NY1","PIT",1,"F","T",1,0,0,15,2,"T","F",0,0,"T","T","gowdh101","oescj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigg102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1085
"NY1192406090","PIT",5,0,0,0,0,"",0,1,"coopw101","?","coopw101","?","oescj101","?","oescj101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","W","T","F",1,9,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,36,"NY1","PIT","NY1",0,"T","F",0,1,0,17,0,"T","F",0,1,"T","T","carem101","bigbc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1086
"NY1192406090","PIT",5,0,0,0,0,"",0,1,"carem101","?","carem101","?","oescj101","?","oescj101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","coopw101","","","S/G3.1-2","F","F",8,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"G","F","F","3",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","oescj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,37,"NY1","PIT","NY1",0,"F","F",0,1,0,18,1,"T","F",1,3,"T","T","bigbc101","wrigg102","T","T",1,9,36,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1087
"NY1192406090","PIT",5,0,0,0,0,"",0,1,"bigbc101","?","bigbc101","?","oescj101","?","oescj101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","carem101","coopw101","","64(1)/FO.2-3","F","F",7,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","64","","","F","F","F","F","F","F","F","F","F","oescj101","oescj101","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,38,"NY1","PIT","NY1",0,"F","F",0,1,0,19,2,"T","F",3,5,"T","T","wrigg102","cuylk101","T","T",8,1,37,1,9,36,0,0,0,"gowdh101","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","T","F","F","F",4,0,4,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1088
"NY1192406090","PIT",5,0,1,0,0,"",0,1,"wrigg102","?","wrigg102","?","oescj101","?","oescj101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","bigbc101","","coopw101","D7/G5L.3-H;1-H","F","F",6,3,21,"T","T",2,"F","F",0,"F","F",2,"F","F",7,"G","F","F","5L",0,0,"N",0,"N",0,"N",2,4,0,4,"","","","","F","F","F","F","F","F","F","F","F","oescj101","","oescj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,39,"NY1","PIT","NY1",0,"F","F",0,1,0,20,3,"T","F",5,2,"T","T","cuylk101","trayp101","T","T",7,2,38,0,0,0,1,9,36,"gowdh101","","gowdh101",0,0,0,0,0,0,0,0,0,0,0,0,2,"meusi101","F","F","F","F",0,4,0,4,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1089
"NY1192406090","PIT",5,0,1,0,0,"",2,1,"cuylk101","?","cuylk101","?","oescj101","?","oescj101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","wrigg102","","43.2-3","F","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"43","","","","F","F","F","F","F","F","F","F","F","","oescj101","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,40,"NY1","PIT","NY1",0,"F","F",2,1,2,21,4,"T","F",2,4,"T","T","trayp101","marar101","T","T",0,0,0,6,3,39,0,0,0,"","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1090
"NY1192406090","PIT",5,0,2,0,0,"",2,1,"trayp101","?","trayp101","?","oescj101","?","oescj101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","wrigg102","43","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"43","","","","F","F","F","F","F","F","F","F","F","","","oescj101","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,41,"NY1","PIT","NY1",0,"F","T",2,1,2,22,5,"T","F",4,4,"T","T","marar101","grimc101","T","T",0,0,0,0,0,0,6,3,39,"","","gowdh101",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1091
"NY1192406090","PIT",5,1,0,0,0,"",2,1,"gowdh101","?","gowdh101","?","coopw101","?","coopw101","?","schmw102","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","","43/G4M","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","4M",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,42,"NY1","NY1","PIT",1,"T","F",1,2,0,16,0,"T","F",0,0,"T","T","oescj101","younr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"marar101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1092
"NY1192406090","PIT",5,1,1,0,0,"",2,1,"oescj101","?","oescj101","?","coopw101","?","coopw101","?","schmw102","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","","S9/F9DW","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"F","F","F","9DW",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,43,"NY1","NY1","PIT",1,"F","F",1,2,0,17,1,"T","F",0,1,"T","T","younr101","frisf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cuylk101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1093
"NY1192406090","PIT",5,1,1,0,0,"",2,1,"younr101","?","younr101","?","coopw101","?","coopw101","?","schmw102","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","oescj101","","","64(1)/FO","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","coopw101","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,44,"NY1","NY1","PIT",1,"F","F",1,2,0,18,2,"T","F",1,1,"T","T","frisf101","wilsh102","T","T",1,9,43,0,0,0,0,0,0,"schmw102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigg102","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1094
"NY1192406090","PIT",5,1,2,0,0,"",2,1,"frisf101","?","frisf101","?","coopw101","?","coopw101","?","schmw102","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","younr101","","","WP.1-2","F","F",4,2,9,"F","F",0,"F","F",0,"F","F",0,"T","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","coopw101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,45,"NY1","NY1","PIT",1,"F","F",1,2,0,19,3,"T","F",1,2,"T","T","wilsh102","meusi101","T","T",9,1,44,0,0,0,0,0,0,"schmw102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1095
"NY1192406090","PIT",5,1,2,0,0,"",2,1,"frisf101","?","frisf101","?","coopw101","?","coopw101","?","schmw102","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","younr101","","3/FL","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,2,0,"3","","","","F","F","F","F","F","F","F","F","F","","coopw101","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,46,"NY1","NY1","PIT",1,"F","T",1,2,0,19,3,"F","F",2,2,"T","T","wilsh102","meusi101","T","T",0,0,0,9,1,44,0,0,0,"","schmw102","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grimc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1096
"NY1192406090","PIT",6,0,0,0,0,"",2,1,"marar101","?","marar101","?","oescj101","?","oescj101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","53","T","F",4,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,47,"NY1","PIT","NY1",0,"T","F",2,1,0,23,0,"T","F",0,0,"T","T","grimc101","schmw102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1097
"NY1192406090","PIT",6,0,1,0,0,"",2,1,"grimc101","?","grimc101","?","oescj101","?","oescj101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","S8","F","F",3,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,48,"NY1","PIT","NY1",0,"F","F",2,1,0,24,1,"T","F",0,1,"T","T","schmw102","coopw101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1098
"NY1192406090","PIT",6,0,1,0,0,"",2,1,"schmw102","?","schmw102","?","oescj101","?","oescj101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","grimc101","","","D9/9L.1-3","F","F",2,8,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","9L",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","oescj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,49,"NY1","PIT","NY1",0,"F","F",2,1,0,25,2,"T","F",1,6,"T","T","coopw101","carem101","T","T",3,7,48,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1099
"NY1192406090","PIT",6,0,1,0,0,"",2,1,"coopw101","?","coopw101","?","oescj101","?","oescj101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","schmw102","grimc101","6/L","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"6","","","","F","F","F","F","F","F","F","F","F","","oescj101","oescj101","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,50,"NY1","PIT","NY1",0,"F","F",2,1,0,26,3,"T","F",6,6,"T","T","carem101","bigbc101","T","T",0,0,0,2,8,49,3,7,48,"","gowdh101","gowdh101",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1100
"NY1192406090","PIT",6,0,2,0,0,"",2,1,"carem101","?","carem101","?","oescj101","?","oescj101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","schmw102","grimc101","W","F","F",8,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","","","","F","F","F","F","F","F","F","F","F","","oescj101","oescj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,51,"NY1","PIT","NY1",0,"F","F",2,1,0,27,4,"T","F",6,7,"T","T","bigbc101","wrigg102","T","T",0,0,0,2,8,49,3,7,48,"","gowdh101","gowdh101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1101
"NY1192406090","PIT",6,0,2,0,0,"",2,1,"bigbc101","?","bigbc101","?","oescj101","?","oescj101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","carem101","schmw102","grimc101","53","F","F",7,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"53","","","","F","F","F","F","F","F","F","F","F","oescj101","oescj101","oescj101","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,52,"NY1","PIT","NY1",0,"F","T",2,1,0,28,5,"T","F",7,7,"T","T","wrigg102","cuylk101","T","T",8,1,51,2,8,49,3,7,48,"gowdh101","gowdh101","gowdh101",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1102
"NY1192406090","PIT",6,1,0,0,0,"",2,1,"wilsh102","?","wilsh102","?","coopw101","?","coopw101","?","schmw102","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","","2/FL","T","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,53,"NY1","NY1","PIT",1,"T","F",1,2,0,20,0,"T","F",0,0,"T","T","meusi101","terrb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"schmw102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1103
"NY1192406090","PIT",6,1,1,0,0,"",2,1,"meusi101","?","meusi101","?","coopw101","?","coopw101","?","schmw102","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","","K","F","F",7,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,54,"NY1","NY1","PIT",1,"F","F",1,2,0,21,1,"T","F",0,0,"T","T","terrb101","jackt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1104
"NY1192406090","PIT",6,1,2,0,0,"",2,1,"terrb101","?","terrb101","?","coopw101","?","coopw101","?","schmw102","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","","7/L","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,55,"NY1","NY1","PIT",1,"F","T",1,2,0,22,2,"T","F",0,0,"F","F","jackt101","grohh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bigbc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1105
"NY1192406090","PIT",7,0,0,0,0,"",2,1,"wrigg102","?","wrigg102","?","oescj101","?","oescj101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","W","T","F",6,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,56,"NY1","PIT","NY1",0,"T","F",2,1,0,29,0,"T","F",0,1,"T","T","cuylk101","trayp101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",5,0,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1106
"NY1192406090","PIT",7,0,0,0,0,"",2,1,"cuylk101","?","cuylk101","?","oescj101","?","oescj101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","wrigg102","","","34/SH.1-2","F","F",9,4,2,"T","F",0,"T","F",1,"F","F",0,"F","F",3,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"34","","","","F","F","F","F","F","F","F","F","F","oescj101","","","F","F","F","F","F","","","","",0,4,0,0,3,0,0,0,0,57,"NY1","PIT","NY1",0,"F","F",2,1,0,30,1,"T","F",1,2,"T","T","trayp101","marar101","T","T",6,3,56,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"terrb101","F","F","F","F",0,5,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1107
"NY1192406090","PIT",7,0,1,0,0,"",2,1,"trayp101","?","trayp101","?","oescj101","?","oescj101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","wrigg102","","K/C","F","F",5,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","oescj101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,58,"NY1","PIT","NY1",0,"F","F",2,1,0,31,2,"T","F",2,2,"T","T","marar101","grimc101","T","T",0,0,0,6,3,56,0,0,0,"","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,5,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1108
"NY1192406090","PIT",7,0,2,0,0,"",2,1,"marar101","?","marar101","?","oescj101","?","oescj101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","wrigg102","","E4/G.2-H(NR)(UR)","F","F",4,6,18,"T","T",0,"F","F",0,"F","F",0,"F","F",4,"G","F","F","",1,4,"F",0,"N",0,"N",1,0,5,0,"","","","","F","F","F","F","F","F","F","F","F","","oescj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,59,"NY1","PIT","NY1",0,"F","F",2,1,0,32,3,"T","F",2,1,"T","T","grimc101","schmw102","T","T",0,0,0,6,3,56,0,0,0,"","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"frisf101","F","F","F","T",5,0,5,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1109
"NY1192406090","PIT",7,0,2,0,0,"",3,1,"grimc101","?","grimc101","?","oescj101","?","oescj101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","marar101","","","BK.1-2","F","F",3,7,11,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","oescj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,60,"NY1","PIT","NY1",0,"F","F",3,1,1,33,4,"T","F",1,2,"T","T","schmw102","coopw101","T","T",4,6,59,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,5,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1110
"NY1192406090","PIT",7,0,2,0,0,"",3,1,"grimc101","?","grimc101","?","oescj101","?","oescj101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","marar101","","S3/G.2-H(NR)(UR);B-3(E3/TH1)","F","F",3,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",3,"G","F","F","",1,3,"T",0,"N",0,"N",3,0,5,0,"","","","","F","F","F","F","F","F","F","F","F","","oescj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,61,"NY1","PIT","NY1",0,"F","F",3,1,1,33,4,"F","F",2,4,"T","T","schmw102","coopw101","T","T",0,0,0,4,6,59,0,0,0,"","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"terrb101","F","F","F","F",0,0,5,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1111
"NY1192406090","PIT",7,0,2,0,0,"",4,1,"schmw102","?","schmw102","?","oescj101","?","oescj101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","grimc101","53","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"53","","","","F","F","F","F","F","F","F","F","F","","","oescj101","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,62,"NY1","PIT","NY1",0,"F","T",4,1,2,34,5,"T","F",4,4,"T","T","coopw101","carem101","T","T",0,0,0,0,0,0,3,7,61,"","","gowdh101",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1112
"NY1192406090","PIT",7,1,0,0,0,"",4,1,"jackt101","?","jackt101","?","coopw101","?","coopw101","?","schmw102","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","","S7","T","F",6,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,63,"NY1","NY1","PIT",1,"T","F",1,4,0,23,0,"T","F",0,1,"T","T","grohh101","gowdh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bigbc101","F","F","F","F",4,0,0,0,5,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1113
"NY1192406090","PIT",7,1,0,0,0,"",4,1,"grohh101","?","grohh101","?","coopw101","?","coopw101","?","schmw102","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","jackt101","","","HP.1-2","F","F",5,7,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","coopw101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,64,"NY1","NY1","PIT",1,"F","F",1,4,0,24,1,"T","F",1,3,"T","T","gowdh101","oescj101","T","T",6,6,63,0,0,0,0,0,0,"schmw102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,4,0,0,5,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1114
