"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192406090","PIT",7,1,0,0,0,"",4,1,"gowdh101","?","gowdh101","?","coopw101","?","coopw101","?","schmw102","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","grohh101","jackt101","","S8.2-H;1-3(E8)","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",1,8,"F",0,"N",0,"N",1,3,4,0,"","","","","F","F","F","F","F","F","F","F","F","coopw101","coopw101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,65,"NY1","NY1","PIT",1,"F","F",1,4,0,25,2,"T","F",3,5,"T","T","oescj101","younr101","T","T",5,7,64,6,6,63,0,0,0,"schmw102","schmw102","",0,0,0,0,0,0,0,0,0,0,0,0,1,"carem101","F","F","F","F",4,4,4,0,4,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1115
"NY1192406090","PIT",7,1,0,0,0,"",4,2,"snydf101","?","snydf101","?","coopw101","?","coopw101","?","schmw102","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","lindf101","","grohh101","S9/L.3-H;1-3","F","T",11,9,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",1,3,0,4,"","","","","F","F","F","F","F","F","F","F","F","coopw101","","coopw101","F","F","T","F","F","gowdh101","","","oescj101",1,0,0,0,0,0,0,0,0,66,"NY1","NY1","PIT",1,"F","F",2,4,1,26,3,"T","F",5,5,"F","F","younr101","frisf101","T","T",12,8,65,0,0,0,5,7,64,"schmw102","","schmw102",0,0,0,0,0,0,0,0,0,0,0,0,1,"cuylk101","F","F","F","F",4,4,0,4,3,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1116
"NY1192406090","PIT",7,1,0,0,0,"",4,3,"younr101","?","younr101","?","coopw101","?","coopw101","?","schmw102","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","snydf101","","lindf101","2/FL","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,0,3,"2","","","","F","F","F","F","F","F","F","F","F","coopw101","","coopw101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,67,"NY1","NY1","PIT",1,"F","F",3,4,2,27,4,"T","F",5,5,"T","T","frisf101","wilsh102","T","T",0,9,66,0,0,0,0,8,65,"schmw102","","schmw102",0,0,0,0,0,0,0,0,0,0,0,0,0,"schmw102","F","F","F","F",0,4,0,4,3,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1117
"NY1192406090","PIT",7,1,1,3,2,"",4,3,"frisf101","?","frisf101","?","coopw101","?","coopw101","?","schmw102","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","snydf101","","lindf101","W.1-2","F","F",4,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,3,"","","","","F","F","F","F","F","F","F","F","F","coopw101","","coopw101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,68,"NY1","NY1","PIT",1,"F","F",3,4,2,28,5,"T","F",5,7,"T","T","wilsh102","meusi101","T","T",0,9,66,0,0,0,0,8,65,"schmw102","","schmw102",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,4,0,4,3,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1118
"NY1192406090","PIT",7,1,1,0,0,"",4,3,"wilsh102","?","wilsh102","?","coopw101","?","coopw101","?","schmw102","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","frisf101","snydf101","lindf101","T/89XD.3-H;2-H;1-H","F","F",8,3,22,"T","T",3,"F","F",0,"F","F",3,"F","F",0,"","F","F","89XD",0,0,"N",0,"N",0,"N",3,4,4,4,"","","","","F","F","F","F","F","F","F","F","F","coopw101","coopw101","coopw101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,69,"NY1","NY1","PIT",1,"F","F",3,4,2,29,6,"T","F",7,4,"T","T","meusi101","terrb101","T","T",4,2,68,0,9,66,0,8,65,"schmw102","schmw102","schmw102",0,0,0,0,0,0,0,0,0,0,0,0,3,"","F","F","F","F",3,4,4,4,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1119
"NY1192406090","PIT",7,1,1,0,0,"",4,6,"meusi101","?","meusi101","?","coopw101","?","coopw101","?","schmw102","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","wilsh102","63","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"63","","","","F","F","F","F","F","F","F","F","F","","","coopw101","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,70,"NY1","NY1","PIT",1,"F","F",6,4,5,30,7,"T","F",4,4,"T","T","terrb101","jackt101","T","T",0,0,0,0,0,0,8,3,69,"","","schmw102",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigg102","F","F","F","F",0,0,0,3,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1120
"NY1192406090","PIT",7,1,2,0,0,"",4,6,"terrb101","?","terrb101","?","coopw101","?","coopw101","?","schmw102","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","wilsh102","8/F8XD","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8XD",0,0,"N",0,"N",0,"N",0,0,0,3,"8","","","","F","F","F","F","F","F","F","F","F","","","coopw101","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,71,"NY1","NY1","PIT",1,"F","T",6,4,5,31,8,"T","F",4,4,"F","F","jackt101","grohh101","T","T",0,0,0,0,0,0,8,3,69,"","","schmw102",0,0,0,0,0,0,0,0,0,0,0,0,0,"carem101","F","F","F","F",0,0,0,3,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1121
"NY1192406090","PIT",8,0,0,0,0,"",4,6,"yde-e101","?","yde-e101","?","barnv101","?","barnv101","?","snydf101","terrb101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","K","T","T",11,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","coopw101",1,2,0,0,0,0,0,0,0,72,"NY1","PIT","NY1",0,"T","F",4,6,0,35,0,"T","F",0,0,"F","F","carem101","bigbc101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1122
"NY1192406090","PIT",8,0,1,0,0,"",4,6,"carem101","?","carem101","?","barnv101","?","barnv101","?","snydf101","terrb101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","6/P","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,73,"NY1","PIT","NY1",0,"F","F",4,6,0,36,1,"T","F",0,0,"T","T","bigbc101","wrigg102","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1123
"NY1192406090","PIT",8,0,2,0,0,"",4,6,"bigbc101","?","bigbc101","?","barnv101","?","barnv101","?","snydf101","terrb101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","W","F","F",7,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,74,"NY1","PIT","NY1",0,"F","F",4,6,0,37,2,"T","F",0,1,"T","T","wrigg102","cuylk101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",1,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1124
"NY1192406090","PIT",8,0,2,0,0,"",4,6,"wrigg102","?","wrigg102","?","barnv101","?","barnv101","?","snydf101","terrb101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","bigbc101","","","8/F","F","F",6,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","barnv101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,75,"NY1","PIT","NY1",0,"F","T",4,6,0,38,3,"T","F",1,1,"T","T","cuylk101","trayp101","F","F",7,2,74,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1125
"NY1192406090","PIT",8,1,0,0,0,"",4,6,"jackt101","?","jackt101","?","morrj105","?","morrj105","?","schmw102","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","","63","T","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,76,"NY1","NY1","PIT",1,"T","F",6,4,0,32,0,"T","F",0,0,"T","T","grohh101","barnv101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigg102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1126
"NY1192406090","PIT",8,1,1,0,0,"",4,6,"grohh101","?","grohh101","?","morrj105","?","morrj105","?","schmw102","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","","3/FL","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,77,"NY1","NY1","PIT",1,"F","F",6,4,0,33,1,"T","F",0,0,"T","T","barnv101","snydf101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grimc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1127
"NY1192406090","PIT",8,1,2,0,0,"",4,6,"barnv101","?","barnv101","?","morrj105","?","morrj105","?","schmw102","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","","K","F","F",1,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,78,"NY1","NY1","PIT",1,"F","T",6,4,0,34,2,"T","F",0,0,"F","F","snydf101","younr101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1128
"NY1192406090","PIT",9,0,0,0,0,"",4,6,"cuylk101","?","cuylk101","?","barnv101","?","barnv101","?","snydf101","terrb101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","S9","T","F",9,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,79,"NY1","PIT","NY1",0,"T","F",4,6,0,39,0,"T","F",0,1,"T","T","trayp101","marar101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1129
"NY1192406090","PIT",9,0,0,0,0,"",4,6,"trayp101","?","trayp101","?","barnv101","?","barnv101","?","snydf101","terrb101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","cuylk101","","","64(1)3(B)/GDP","F","F",5,5,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","64","","","F","F","F","F","F","F","F","F","F","barnv101","","","F","F","F","F","F","","","","",0,4,3,0,6,4,0,0,0,80,"NY1","PIT","NY1",0,"F","F",4,6,0,40,1,"T","F",1,0,"T","T","marar101","grimc101","F","F",9,4,79,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1130
"NY1192406090","PIT",9,0,2,0,0,"",4,6,"marar101","?","marar101","?","barnv101","?","barnv101","?","snydf101","terrb101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","S/G34","F","F",4,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"G","F","F","34",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,81,"NY1","PIT","NY1",0,"F","F",4,6,0,41,2,"T","F",0,1,"T","T","grimc101","schmw102","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",3,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1131
"NY1192406090","PIT",9,0,2,0,0,"",4,6,"grimc101","?","grimc101","?","barnv101","?","barnv101","?","snydf101","terrb101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","marar101","","","DI.1-2","F","F",3,7,5,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","barnv101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,82,"NY1","PIT","NY1",0,"F","F",4,6,0,42,3,"T","F",1,2,"T","T","schmw102","morrj105","F","F",4,6,81,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,3,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1132
"NY1192406090","PIT",9,0,2,0,0,"",4,6,"grimc101","?","grimc101","?","barnv101","?","barnv101","?","snydf101","terrb101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","marar101","","DI.2-3","F","F",3,7,5,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","barnv101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,83,"NY1","PIT","NY1",0,"F","F",4,6,0,42,3,"F","F",2,4,"T","T","schmw102","morrj105","F","F",0,0,0,4,6,81,0,0,0,"","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,3,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1133
"NY1192406090","PIT",9,0,2,0,0,"",4,6,"grimc101","?","grimc101","?","barnv101","?","barnv101","?","snydf101","terrb101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","marar101","63","F","F",3,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"63","","","","F","F","F","F","F","F","F","F","F","","","barnv101","F","T","F","F","F","","","","",0,3,0,0,6,0,0,0,0,84,"NY1","PIT","NY1",0,"F","T",4,6,0,42,3,"F","F",4,4,"T","T","schmw102","morrj105","F","F",0,0,0,0,0,0,4,6,81,"","","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,3,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1134
"NY1192406100","PIT",1,0,0,0,0,"",0,0,"carem101","?","carem101","?","bentj101","?","bentj101","?","snydf101","terrb101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","13","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,1,"NY1","PIT","NY1",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","muelw102","wrigg102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bentj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1135
"NY1192406100","PIT",1,0,1,0,0,"",0,0,"muelw102","?","muelw102","?","bentj101","?","bentj101","?","snydf101","terrb101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","D9/9L","F","F",7,2,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","9L",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,2,"NY1","PIT","NY1",0,"F","F",0,0,0,1,1,"T","F",0,2,"T","T","wrigg102","cuylk101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1136
"NY1192406100","PIT",1,0,1,0,0,"",0,0,"wrigg102","?","wrigg102","?","bentj101","?","bentj101","?","snydf101","terrb101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","muelw102","","4(B)4(2)/LDP","F","F",6,3,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","4","","F","F","F","F","F","F","F","F","F","","bentj101","","F","F","F","F","F","","","","",0,4,4,0,0,0,0,0,0,3,"NY1","PIT","NY1",0,"F","T",0,0,0,2,2,"T","F",2,0,"T","T","cuylk101","trayp101","T","T",0,0,0,7,2,2,0,0,0,"","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1137
"NY1192406100","PIT",1,1,0,0,0,"",0,0,"younr101","?","younr101","?","kremr101","?","kremr101","?","schmw102","grimc101","marar101","trayp101","wrigg102","muelw102","carem101","cuylk101","","","","S/G3","T","F",9,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"G","F","F","3",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4,"NY1","NY1","PIT",1,"T","F",0,0,0,0,0,"T","F",0,1,"T","T","frisf101","soutb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1138
"NY1192406100","PIT",1,1,0,0,0,"",0,0,"frisf101","?","frisf101","?","kremr101","?","kremr101","?","schmw102","grimc101","marar101","trayp101","wrigg102","muelw102","carem101","cuylk101","younr101","","","3/FL","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,0,0,"3","","","","F","F","F","F","F","F","F","F","F","kremr101","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,5,"NY1","NY1","PIT",1,"F","F",0,0,0,1,1,"T","F",1,1,"T","T","soutb101","terrb101","T","T",9,1,4,0,0,0,0,0,0,"schmw102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grimc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1139
"NY1192406100","PIT",1,1,1,0,0,"",0,0,"soutb101","?","soutb101","?","kremr101","?","kremr101","?","schmw102","grimc101","marar101","trayp101","wrigg102","muelw102","carem101","cuylk101","younr101","","","7/F","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","kremr101","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,6,"NY1","NY1","PIT",1,"F","F",0,0,0,2,2,"T","F",1,1,"T","T","terrb101","meusi101","T","T",9,1,4,0,0,0,0,0,0,"schmw102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"muelw102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1140
"NY1192406100","PIT",1,1,2,0,0,"",0,0,"terrb101","?","terrb101","?","kremr101","?","kremr101","?","schmw102","grimc101","marar101","trayp101","wrigg102","muelw102","carem101","cuylk101","younr101","","","8/L8XD","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","8XD",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","kremr101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,7,"NY1","NY1","PIT",1,"F","T",0,0,0,3,3,"T","F",1,1,"T","T","meusi101","jackt101","T","T",9,1,4,0,0,0,0,0,0,"schmw102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"carem101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1141
"NY1192406100","PIT",2,0,0,0,0,"",0,0,"cuylk101","?","cuylk101","?","bentj101","?","bentj101","?","snydf101","terrb101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","K","T","F",9,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,8,"NY1","PIT","NY1",0,"T","F",0,0,0,3,0,"T","F",0,0,"T","T","trayp101","marar101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1142
"NY1192406100","PIT",2,0,1,0,0,"",0,0,"trayp101","?","trayp101","?","bentj101","?","bentj101","?","snydf101","terrb101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","S9","F","F",5,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9,"NY1","PIT","NY1",0,"F","F",0,0,0,4,1,"T","F",0,1,"T","T","marar101","grimc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1143
"NY1192406100","PIT",2,0,1,0,0,"",0,0,"marar101","?","marar101","?","bentj101","?","bentj101","?","snydf101","terrb101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","trayp101","","","PO1(13436)","F","F",4,6,8,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","13436","","","F","F","F","F","F","F","T","F","F","bentj101","","","F","F","F","F","F","","","","",0,6,0,0,1,3,4,0,0,10,"NY1","PIT","NY1",0,"F","F",0,0,0,5,2,"T","F",1,0,"T","T","grimc101","schmw102","T","T",5,5,9,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1144
"NY1192406100","PIT",2,0,2,0,0,"",0,0,"marar101","?","marar101","?","bentj101","?","bentj101","?","snydf101","terrb101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","3/FL","F","F",4,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,11,"NY1","PIT","NY1",0,"F","T",0,0,0,5,2,"F","F",0,0,"T","T","grimc101","schmw102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"terrb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1145
"NY1192406100","PIT",2,1,0,0,0,"",0,0,"meusi101","?","meusi101","?","kremr101","?","kremr101","?","schmw102","grimc101","marar101","trayp101","wrigg102","muelw102","carem101","cuylk101","","","","43","T","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,12,"NY1","NY1","PIT",1,"T","F",0,0,0,4,0,"T","F",0,0,"T","T","jackt101","grohh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"marar101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1146
