"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192406100","PIT",2,1,1,0,0,"",0,0,"jackt101","?","jackt101","?","kremr101","?","kremr101","?","schmw102","grimc101","marar101","trayp101","wrigg102","muelw102","carem101","cuylk101","","","","63","F","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,13,"NY1","NY1","PIT",1,"F","F",0,0,0,5,1,"T","F",0,0,"T","T","grohh101","snydf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigg102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1147
"NY1192406100","PIT",2,1,2,0,0,"",0,0,"grohh101","?","grohh101","?","kremr101","?","kremr101","?","schmw102","grimc101","marar101","trayp101","wrigg102","muelw102","carem101","cuylk101","","","","E1/G","F","F",5,7,18,"T","T",0,"F","F",0,"F","F",0,"F","F",1,"G","F","F","",1,1,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,14,"NY1","NY1","PIT",1,"F","F",0,0,0,6,2,"T","F",0,1,"T","T","snydf101","bentj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kremr101","F","F","F","T",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1148
"NY1192406100","PIT",2,1,2,0,0,"",0,0,"snydf101","?","snydf101","?","kremr101","?","kremr101","?","schmw102","grimc101","marar101","trayp101","wrigg102","muelw102","carem101","cuylk101","grohh101","","","K/C","F","F",2,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","kremr101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,15,"NY1","NY1","PIT",1,"F","T",0,0,0,7,3,"T","F",1,1,"T","T","bentj101","younr101","T","T",5,7,14,0,0,0,0,0,0,"schmw102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1149
"NY1192406100","PIT",3,0,0,0,0,"",0,0,"grimc101","?","grimc101","?","bentj101","?","bentj101","?","snydf101","terrb101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","43","T","F",3,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,16,"NY1","PIT","NY1",0,"T","F",0,0,0,6,0,"T","F",0,0,"T","T","schmw102","kremr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1150
"NY1192406100","PIT",3,0,1,0,0,"",0,0,"schmw102","?","schmw102","?","bentj101","?","bentj101","?","snydf101","terrb101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","43","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,17,"NY1","PIT","NY1",0,"F","F",0,0,0,7,1,"T","F",0,0,"T","T","kremr101","carem101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1151
"NY1192406100","PIT",3,0,2,0,0,"",0,0,"kremr101","?","kremr101","?","bentj101","?","bentj101","?","snydf101","terrb101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,18,"NY1","PIT","NY1",0,"F","T",0,0,0,8,2,"T","F",0,0,"T","T","carem101","muelw102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1152
"NY1192406100","PIT",3,1,0,0,0,"",0,0,"bentj101","?","bentj101","?","kremr101","?","kremr101","?","schmw102","grimc101","marar101","trayp101","wrigg102","muelw102","carem101","cuylk101","","","","D7/F","T","F",1,9,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,19,"NY1","NY1","PIT",1,"T","F",0,0,0,8,0,"T","F",0,2,"T","T","younr101","frisf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"muelw102","F","F","F","F",4,0,0,0,4,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1153
"NY1192406100","PIT",3,1,0,0,0,"",0,0,"younr101","?","younr101","?","kremr101","?","kremr101","?","schmw102","grimc101","marar101","trayp101","wrigg102","muelw102","carem101","cuylk101","","bentj101","","D8/F8S.2-H","F","F",9,1,21,"T","T",2,"F","F",0,"F","F",1,"F","F",8,"F","F","F","8S",0,0,"N",0,"N",0,"N",2,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","kremr101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,20,"NY1","NY1","PIT",1,"F","F",0,0,0,9,1,"T","F",2,2,"T","T","frisf101","soutb101","T","T",0,0,0,1,9,19,0,0,0,"","schmw102","",0,0,0,0,0,0,0,0,0,0,0,0,1,"carem101","F","F","F","F",4,0,4,0,3,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1154
"NY1192406100","PIT",3,1,0,0,0,"",0,1,"frisf101","?","frisf101","?","kremr101","?","kremr101","?","schmw102","grimc101","marar101","trayp101","wrigg102","muelw102","carem101","cuylk101","","younr101","","9/L9D.2-3","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"L","F","F","9D",0,0,"N",0,"N",0,"N",0,0,3,0,"9","","","","F","F","F","F","F","F","F","F","F","","kremr101","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,21,"NY1","NY1","PIT",1,"F","F",1,0,1,10,2,"T","F",2,4,"T","T","soutb101","terrb101","T","T",0,0,0,9,1,20,0,0,0,"","schmw102","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cuylk101","F","F","F","F",0,0,4,0,3,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1155
"NY1192406100","PIT",3,1,1,0,0,"",0,1,"soutb101","?","soutb101","?","kremr101","?","kremr101","?","schmw102","grimc101","marar101","trayp101","wrigg102","muelw102","carem101","cuylk101","","","younr101","S8.3-H","F","F",8,3,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","kremr101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,22,"NY1","NY1","PIT",1,"F","F",1,0,1,11,3,"T","F",4,1,"T","T","terrb101","meusi101","T","T",0,0,0,0,0,0,9,1,20,"","","schmw102",0,0,0,0,0,0,0,0,0,0,0,0,1,"carem101","F","F","F","F",4,0,0,4,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1156
"NY1192406100","PIT",3,1,1,0,0,"",0,2,"terrb101","?","terrb101","?","kremr101","?","kremr101","?","schmw102","grimc101","marar101","trayp101","wrigg102","muelw102","carem101","cuylk101","soutb101","","","4/P","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"4","","","","F","F","F","F","F","F","F","F","F","kremr101","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,23,"NY1","NY1","PIT",1,"F","F",2,0,2,12,4,"T","F",1,1,"T","T","meusi101","jackt101","T","T",8,3,22,0,0,0,0,0,0,"schmw102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"marar101","F","F","F","F",0,4,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1157
"NY1192406100","PIT",3,1,2,0,0,"",0,2,"meusi101","?","meusi101","?","kremr101","?","kremr101","?","schmw102","grimc101","marar101","trayp101","wrigg102","muelw102","carem101","cuylk101","soutb101","","","D9/9DW.1-H(RBI);B-3(E9/THH)","F","F",7,5,21,"T","T",2,"F","F",0,"F","F",1,"F","F",9,"","F","F","9DW",1,9,"T",0,"N",0,"N",3,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","kremr101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,24,"NY1","NY1","PIT",1,"F","F",2,0,2,13,5,"T","F",1,4,"T","T","jackt101","grohh101","T","T",8,3,22,0,0,0,0,0,0,"schmw102","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"cuylk101","F","F","F","F",4,4,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1158
"NY1192406100","PIT",3,1,2,0,0,"",0,3,"jackt101","?","jackt101","?","kremr101","?","kremr101","?","schmw102","grimc101","marar101","trayp101","wrigg102","muelw102","carem101","cuylk101","","","meusi101","S8.3-H","F","F",6,6,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","kremr101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,25,"NY1","NY1","PIT",1,"F","F",3,0,3,14,6,"T","F",4,1,"T","T","grohh101","snydf101","T","T",0,0,0,0,0,0,7,5,24,"","","schmw102",0,0,0,0,0,0,0,0,0,0,0,0,1,"carem101","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1159
"NY1192406100","PIT",3,1,2,0,0,"",0,4,"grohh101","?","grohh101","?","kremr101","?","kremr101","?","schmw102","grimc101","marar101","trayp101","wrigg102","muelw102","carem101","cuylk101","jackt101","","","S7.1-2","F","F",5,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","kremr101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,26,"NY1","NY1","PIT",1,"F","F",4,0,4,15,7,"T","F",1,3,"T","T","snydf101","bentj101","T","T",6,6,25,0,0,0,0,0,0,"schmw102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"muelw102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1160
"NY1192406100","PIT",3,1,2,0,0,"",0,4,"snydf101","?","snydf101","?","kremr101","?","kremr101","?","schmw102","grimc101","marar101","trayp101","wrigg102","muelw102","carem101","cuylk101","grohh101","jackt101","","K/C","F","F",2,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","kremr101","kremr101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,27,"NY1","NY1","PIT",1,"F","T",4,0,4,16,8,"T","F",3,3,"T","T","bentj101","younr101","T","T",5,7,26,6,6,25,0,0,0,"schmw102","schmw102","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1161
"NY1192406100","PIT",4,0,0,0,0,"",0,4,"carem101","?","carem101","?","bentj101","?","bentj101","?","snydf101","terrb101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","53","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,28,"NY1","PIT","NY1",0,"T","F",0,4,0,9,0,"T","F",0,0,"T","T","muelw102","wrigg102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1162
"NY1192406100","PIT",4,0,1,0,0,"",0,4,"muelw102","?","muelw102","?","bentj101","?","bentj101","?","snydf101","terrb101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","HP","F","F",7,2,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,29,"NY1","PIT","NY1",0,"F","F",0,4,0,10,1,"T","F",0,1,"T","T","wrigg102","cuylk101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1163
"NY1192406100","PIT",4,0,1,0,0,"",0,4,"wrigg102","?","wrigg102","?","bentj101","?","bentj101","?","snydf101","terrb101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","muelw102","","","W.1-2","F","F",6,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","bentj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,30,"NY1","PIT","NY1",0,"F","F",0,4,0,11,2,"T","F",1,3,"T","T","cuylk101","trayp101","T","T",7,2,29,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1164
"NY1192406100","PIT",4,0,1,0,0,"",0,4,"cuylk101","?","cuylk101","?","bentj101","?","bentj101","?","snydf101","terrb101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","wrigg102","muelw102","","S9.2-H;1-3;BX2(934)#","F","F",9,4,20,"T","T",1,"F","F",1,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",0,3,4,0,"934","","","","F","F","F","F","F","F","F","F","F","bentj101","bentj101","","F","F","F","F","F","","","","",0,4,0,0,9,3,0,0,0,31,"NY1","PIT","NY1",0,"F","F",0,4,0,12,3,"T","F",3,4,"T","T","trayp101","marar101","T","T",6,3,30,7,2,29,0,0,0,"snydf101","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"younr101","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,T,"1924NY1.EVN.regular.event.csv",1165
"NY1192406100","PIT",4,0,2,0,0,"",1,4,"trayp101","?","trayp101","?","bentj101","?","bentj101","?","snydf101","terrb101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","wrigg102","K/C","F","F",5,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"2","","","","F","F","F","F","F","F","F","F","F","","","bentj101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,32,"NY1","PIT","NY1",0,"F","T",1,4,1,13,4,"T","F",4,4,"T","T","marar101","grimc101","T","T",0,0,0,0,0,0,6,3,30,"","","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1166
"NY1192406100","PIT",4,1,0,0,0,"",1,4,"bentj101","?","bentj101","?","kremr101","?","kremr101","?","schmw102","grimc101","marar101","trayp101","wrigg102","muelw102","carem101","cuylk101","","","","13","T","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,33,"NY1","NY1","PIT",1,"T","F",4,1,0,17,0,"T","F",0,0,"T","T","younr101","frisf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kremr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1167
"NY1192406100","PIT",4,1,1,0,0,"",1,4,"younr101","?","younr101","?","kremr101","?","kremr101","?","schmw102","grimc101","marar101","trayp101","wrigg102","muelw102","carem101","cuylk101","","","","8/F8XD","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8XD",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,34,"NY1","NY1","PIT",1,"F","F",4,1,0,18,1,"T","F",0,0,"T","T","frisf101","soutb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"carem101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1168
"NY1192406100","PIT",4,1,2,0,0,"",1,4,"frisf101","?","frisf101","?","kremr101","?","kremr101","?","schmw102","grimc101","marar101","trayp101","wrigg102","muelw102","carem101","cuylk101","","","","5/FL","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,35,"NY1","NY1","PIT",1,"F","T",4,1,0,19,2,"T","F",0,0,"T","T","soutb101","terrb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"trayp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1169
"NY1192406100","PIT",5,0,0,0,0,"",1,4,"marar101","?","marar101","?","bentj101","?","bentj101","?","snydf101","terrb101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","S9","T","F",4,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,36,"NY1","PIT","NY1",0,"T","F",1,4,0,14,0,"T","F",0,1,"T","T","grimc101","schmw102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1170
"NY1192406100","PIT",5,0,0,0,0,"",1,4,"grimc101","?","grimc101","?","bentj101","?","bentj101","?","snydf101","terrb101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","marar101","","","46(1)/FO","F","F",3,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","46","","","F","F","F","F","F","F","F","F","F","bentj101","","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,37,"NY1","PIT","NY1",0,"F","F",1,4,0,15,1,"T","F",1,1,"T","T","schmw102","kremr101","T","T",4,6,36,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1171
"NY1192406100","PIT",5,0,1,0,0,"",1,4,"schmw102","?","schmw102","?","bentj101","?","bentj101","?","snydf101","terrb101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","grimc101","","","46(1)3/GDP","F","F",2,8,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","46","","","F","F","F","F","F","F","F","F","F","bentj101","","","F","F","F","F","F","","","","",0,6,3,0,4,6,0,0,0,38,"NY1","PIT","NY1",0,"F","T",1,4,0,16,2,"T","F",1,0,"T","T","kremr101","carem101","T","T",3,7,37,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1172
"NY1192406100","PIT",5,1,0,0,0,"",1,4,"soutb101","?","soutb101","?","kremr101","?","kremr101","?","schmw102","grimc101","marar101","trayp101","wrigg102","muelw102","carem101","cuylk101","","","","S9","T","F",8,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,39,"NY1","NY1","PIT",1,"T","F",4,1,0,20,0,"T","F",0,1,"T","T","terrb101","meusi101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cuylk101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1173
"NY1192406100","PIT",5,1,0,0,0,"",1,4,"terrb101","?","terrb101","?","kremr101","?","kremr101","?","schmw102","grimc101","marar101","trayp101","wrigg102","muelw102","carem101","cuylk101","soutb101","","","S7/F7S.1-2","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"F","F","F","7S",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","kremr101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,40,"NY1","NY1","PIT",1,"F","F",4,1,0,21,1,"T","F",1,3,"T","T","meusi101","jackt101","T","T",8,3,39,0,0,0,0,0,0,"schmw102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"muelw102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1174
"NY1192406100","PIT",5,1,0,0,0,"",1,4,"meusi101","?","meusi101","?","kremr101","?","kremr101","?","schmw102","grimc101","marar101","trayp101","wrigg102","muelw102","carem101","cuylk101","terrb101","soutb101","","15(2)/FO.1-2","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","15","","F","F","F","F","F","F","F","F","F","kremr101","kremr101","","F","F","F","F","F","","","","",0,5,0,0,1,0,0,0,0,41,"NY1","NY1","PIT",1,"F","F",4,1,0,22,2,"T","F",3,3,"T","T","jackt101","grohh101","T","T",3,4,40,8,3,39,0,0,0,"schmw102","schmw102","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kremr101","F","T","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1175
"NY1192406100","PIT",5,1,1,0,0,"",1,4,"jackt101","?","jackt101","?","kremr101","?","kremr101","?","schmw102","grimc101","marar101","trayp101","wrigg102","muelw102","carem101","cuylk101","meusi101","terrb101","","3/FL","F","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,2,0,"3","","","","F","F","F","F","F","F","F","F","F","kremr101","kremr101","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,42,"NY1","NY1","PIT",1,"F","F",4,1,0,23,3,"T","F",3,3,"T","T","grohh101","snydf101","T","T",7,5,41,3,4,40,0,0,0,"schmw102","schmw102","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grimc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1176
"NY1192406100","PIT",5,1,2,0,0,"",1,4,"grohh101","?","grohh101","?","kremr101","?","kremr101","?","schmw102","grimc101","marar101","trayp101","wrigg102","muelw102","carem101","cuylk101","meusi101","terrb101","","W.2-3;1-2","F","F",5,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","kremr101","kremr101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,43,"NY1","NY1","PIT",1,"F","F",4,1,0,24,4,"T","F",3,7,"T","T","snydf101","bentj101","T","T",7,5,41,3,4,40,0,0,0,"schmw102","schmw102","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1177
"NY1192406100","PIT",5,1,2,0,0,"",1,4,"snydf101","?","snydf101","?","kremr101","?","kremr101","?","schmw102","grimc101","marar101","trayp101","wrigg102","muelw102","carem101","cuylk101","grohh101","meusi101","terrb101","5/FL","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,2,3,"5","","","","F","F","F","F","F","F","F","F","F","kremr101","kremr101","kremr101","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,44,"NY1","NY1","PIT",1,"F","T",4,1,0,25,5,"T","F",7,7,"T","T","bentj101","younr101","T","T",5,7,43,7,5,41,3,4,40,"schmw102","schmw102","schmw102",0,0,0,0,0,0,0,0,0,0,0,0,0,"trayp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1178
