"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192406100","PIT",6,0,0,0,0,"",1,4,"kremr101","?","kremr101","?","bentj101","?","bentj101","?","snydf101","terrb101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","S8","T","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,45,"NY1","PIT","NY1",0,"T","F",1,4,0,17,0,"T","F",0,1,"T","T","carem101","muelw102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"soutb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1179
"NY1192406100","PIT",6,0,0,0,0,"",1,4,"carem101","?","carem101","?","bentj101","?","bentj101","?","snydf101","terrb101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","kremr101","","","8/F","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","bentj101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,46,"NY1","PIT","NY1",0,"F","F",1,4,0,18,1,"T","F",1,1,"T","T","muelw102","wrigg102","T","T",1,9,45,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"soutb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1180
"NY1192406100","PIT",6,0,1,0,0,"",1,4,"muelw102","?","muelw102","?","bentj101","?","bentj101","?","snydf101","terrb101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","kremr101","","","64(1)/FO","F","F",7,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","bentj101","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,47,"NY1","PIT","NY1",0,"F","F",1,4,0,19,2,"T","F",1,1,"T","T","wrigg102","cuylk101","T","T",1,9,45,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1181
"NY1192406100","PIT",6,0,2,0,0,"",1,4,"wrigg102","?","wrigg102","?","bentj101","?","bentj101","?","snydf101","terrb101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","muelw102","","","7/F7D","F","F",6,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","7D",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","bentj101","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,48,"NY1","PIT","NY1",0,"F","T",1,4,0,20,3,"T","F",1,1,"T","T","cuylk101","trayp101","T","T",7,2,47,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1182
"NY1192406100","PIT",6,1,0,0,0,"",1,4,"bentj101","?","bentj101","?","kremr101","?","kremr101","?","schmw102","grimc101","marar101","trayp101","wrigg102","muelw102","carem101","cuylk101","","","","43","T","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,49,"NY1","NY1","PIT",1,"T","F",4,1,0,26,0,"T","F",0,0,"T","T","younr101","frisf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"marar101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1183
"NY1192406100","PIT",6,1,1,0,0,"",1,4,"younr101","?","younr101","?","kremr101","?","kremr101","?","schmw102","grimc101","marar101","trayp101","wrigg102","muelw102","carem101","cuylk101","","","","W","F","F",9,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,50,"NY1","NY1","PIT",1,"F","F",4,1,0,27,1,"T","F",0,1,"T","T","frisf101","soutb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1184
"NY1192406100","PIT",6,1,1,0,0,"",1,4,"frisf101","?","frisf101","?","kremr101","?","kremr101","?","schmw102","grimc101","marar101","trayp101","wrigg102","muelw102","carem101","cuylk101","younr101","","","D7/L7LS.1-H","F","F",4,2,21,"T","T",2,"F","F",0,"F","F",1,"F","F",7,"L","F","F","7LS",0,0,"N",0,"N",0,"N",2,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","kremr101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,51,"NY1","NY1","PIT",1,"F","F",4,1,0,28,2,"T","F",1,2,"T","T","soutb101","terrb101","T","T",9,1,50,0,0,0,0,0,0,"schmw102","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"muelw102","F","F","F","F",0,4,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1185
"NY1192406100","PIT",6,1,1,0,0,"",1,5,"wilsh102","?","wilsh102","?","yde-e101","?","yde-e101","?","schmw102","grimc101","marar101","trayp101","wrigg102","muelw102","carem101","cuylk101","","frisf101","","BK.2-3","F","T",11,3,11,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","kremr101","","F","F","F","F","F","","","","soutb101",8,0,0,0,0,0,0,0,0,52,"NY1","NY1","PIT",1,"F","F",5,1,1,29,3,"T","F",2,4,"F","F","terrb101","meusi101","F","F",0,0,0,4,2,51,0,0,0,"","schmw102","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1186
"NY1192406100","PIT",6,1,1,0,0,"",1,5,"wilsh102","?","wilsh102","?","yde-e101","?","yde-e101","?","schmw102","grimc101","marar101","trayp101","wrigg102","muelw102","carem101","cuylk101","","","frisf101","K","F","T",11,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"2","","","","F","F","F","F","F","F","F","F","F","","","kremr101","F","F","F","F","F","","","","soutb101",8,2,0,0,0,0,0,0,0,53,"NY1","NY1","PIT",1,"F","F",5,1,1,29,3,"F","F",4,4,"F","F","terrb101","meusi101","F","F",0,0,0,0,0,0,4,2,51,"","","schmw102",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1187
"NY1192406100","PIT",6,1,2,0,0,"",1,5,"terrb101","?","terrb101","?","yde-e101","?","yde-e101","?","schmw102","grimc101","marar101","trayp101","wrigg102","muelw102","carem101","cuylk101","","","frisf101","W","F","F",3,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","","","","F","F","F","F","F","F","F","F","F","","","kremr101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,54,"NY1","NY1","PIT",1,"F","F",5,1,1,30,4,"T","F",4,5,"T","T","meusi101","jackt101","F","F",0,0,0,0,0,0,4,2,51,"","","schmw102",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",1,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1188
"NY1192406100","PIT",6,1,2,0,0,"",1,5,"meusi101","?","meusi101","?","yde-e101","?","yde-e101","?","schmw102","grimc101","marar101","trayp101","wrigg102","muelw102","carem101","cuylk101","terrb101","","frisf101","CSH(242)","F","F",7,5,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"","","","242","F","F","F","F","F","T","F","F","F","yde-e101","","kremr101","F","F","F","F","F","","","","",0,2,0,0,2,4,0,0,0,55,"NY1","NY1","PIT",1,"F","T",5,1,1,31,5,"T","T",5,1,"T","T","jackt101","grohh101","F","F",3,4,54,0,0,0,4,2,51,"schmw102","","schmw102",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1189
"NY1192406100","PIT",7,0,0,0,0,"",1,5,"cuylk101","?","cuylk101","?","bentj101","?","bentj101","?","snydf101","terrb101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","W","T","F",9,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,56,"NY1","PIT","NY1",0,"T","F",1,5,0,21,0,"T","F",0,1,"T","T","trayp101","marar101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",2,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1190
"NY1192406100","PIT",7,0,0,0,0,"",1,5,"trayp101","?","trayp101","?","bentj101","?","bentj101","?","snydf101","terrb101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","cuylk101","","","4/P","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"4","","","","F","F","F","F","F","F","F","F","F","bentj101","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,57,"NY1","PIT","NY1",0,"F","F",1,5,0,22,1,"T","F",1,1,"T","T","marar101","grimc101","T","T",9,4,56,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,2,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1191
"NY1192406100","PIT",7,0,1,0,0,"",1,5,"marar101","?","marar101","?","bentj101","?","bentj101","?","snydf101","terrb101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","cuylk101","","","W.1-2","F","F",4,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","bentj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,58,"NY1","PIT","NY1",0,"F","F",1,5,0,23,2,"T","F",1,3,"T","T","grimc101","schmw102","T","T",9,4,56,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",1,2,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1192
"NY1192406100","PIT",7,0,1,0,0,"",1,5,"barnc102","?","barnc102","?","bentj101","?","bentj101","?","snydf101","terrb101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","marar101","cuylk101","","3/FL","F","T",11,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,2,0,"3","","","","F","F","F","F","F","F","F","F","F","bentj101","bentj101","","F","F","F","F","F","","","","grimc101",3,3,0,0,0,0,0,0,0,59,"NY1","PIT","NY1",0,"F","F",1,5,0,24,3,"T","F",3,3,"F","F","schmw102","yde-e101","T","T",4,6,58,9,4,56,0,0,0,"snydf101","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"terrb101","F","F","F","F",0,1,2,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1193
"NY1192406100","PIT",7,0,2,0,0,"",1,5,"schmw102","?","schmw102","?","bentj101","?","bentj101","?","snydf101","terrb101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","marar101","cuylk101","","9/F","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"9","","","","F","F","F","F","F","F","F","F","F","bentj101","bentj101","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,60,"NY1","PIT","NY1",0,"F","T",1,5,0,25,4,"T","F",3,3,"T","T","yde-e101","carem101","T","T",4,6,58,9,4,56,0,0,0,"snydf101","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",0,1,2,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1194
"NY1192406100","PIT",7,1,0,0,0,"",1,5,"meusi101","?","meusi101","?","yde-e101","?","yde-e101","?","schmw102","ens-j101","marar101","trayp101","wrigg102","muelw102","carem101","cuylk101","","","","5/P15","T","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","F","15",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,61,"NY1","NY1","PIT",1,"T","F",5,1,0,31,0,"T","F",0,0,"T","T","jackt101","grohh101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"trayp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1195
"NY1192406100","PIT",7,1,1,0,0,"",1,5,"jackt101","?","jackt101","?","yde-e101","?","yde-e101","?","schmw102","ens-j101","marar101","trayp101","wrigg102","muelw102","carem101","cuylk101","","","","8/F8D","F","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8D",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,62,"NY1","NY1","PIT",1,"F","F",5,1,0,32,1,"T","F",0,0,"T","T","grohh101","snydf101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"carem101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1196
"NY1192406100","PIT",7,1,2,0,0,"",1,5,"grohh101","?","grohh101","?","yde-e101","?","yde-e101","?","schmw102","ens-j101","marar101","trayp101","wrigg102","muelw102","carem101","cuylk101","","","","7/L","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,63,"NY1","NY1","PIT",1,"F","T",5,1,0,33,2,"T","F",0,0,"T","T","snydf101","bentj101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"muelw102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1197
"NY1192406100","PIT",8,0,0,0,0,"",1,5,"moore102","?","moore102","?","bentj101","?","bentj101","?","snydf101","terrb101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","W","T","T",11,9,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","yde-e101",1,0,0,0,0,0,0,0,0,64,"NY1","PIT","NY1",0,"T","F",1,5,0,26,0,"T","F",0,1,"F","F","carem101","muelw102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,4,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1198
"NY1192406100","PIT",8,0,0,0,0,"",1,5,"carem101","?","carem101","?","bentj101","?","bentj101","?","snydf101","terrb101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","moore102","","","S7.1-2","F","F",8,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","bentj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,65,"NY1","PIT","NY1",0,"F","F",1,5,0,27,1,"T","F",1,3,"T","T","muelw102","wrigg102","T","T",0,9,64,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",4,4,0,0,4,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1199
"NY1192406100","PIT",8,0,0,0,0,"",1,5,"muelw102","?","muelw102","?","bentj101","?","bentj101","?","snydf101","terrb101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","carem101","moore102","","S5/G5S.2-3;1-2","F","F",7,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"G","F","F","5S",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","bentj101","bentj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,66,"NY1","PIT","NY1",0,"F","F",1,5,0,28,2,"T","F",3,7,"T","T","wrigg102","cuylk101","T","T",8,1,65,0,9,64,0,0,0,"snydf101","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","F","F","F","F",4,4,4,0,4,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1200
"NY1192406100","PIT",8,0,0,0,0,"",1,5,"wrigg102","?","wrigg102","?","bentj101","?","bentj101","?","snydf101","terrb101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","muelw102","carem101","moore102","S5/G5S.3-H;2-3;1-2","F","F",6,3,20,"T","T",1,"F","F",0,"F","F",1,"F","F",5,"G","F","F","5S",0,0,"N",0,"N",0,"N",1,2,3,4,"","","","","F","F","F","F","F","F","F","F","F","bentj101","bentj101","bentj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,67,"NY1","PIT","NY1",0,"F","F",1,5,0,29,3,"T","F",7,7,"T","T","cuylk101","trayp101","T","T",7,2,66,8,1,65,0,9,64,"snydf101","snydf101","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,1,"grohh101","F","F","F","F",4,4,4,4,3,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1201
"NY1192406100","PIT",8,0,0,0,0,"",2,5,"cuylk101","?","cuylk101","?","jonnc101","?","jonnc101","?","snydf101","terrb101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","wrigg102","muelw102","carem101","13.3-H;2-3;1-2","F","F",9,4,2,"T","T",0,"F","F",1,"F","F",1,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,3,4,"13","","","","F","F","F","F","F","F","F","F","F","bentj101","bentj101","bentj101","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,68,"NY1","PIT","NY1",0,"F","F",2,5,1,30,4,"T","F",7,6,"T","T","trayp101","marar101","F","F",6,3,67,7,2,66,8,1,65,"snydf101","snydf101","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,1,"jonnc101","F","F","F","F",0,4,4,4,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1202
"NY1192406100","PIT",8,0,1,0,0,"",3,5,"trayp101","?","trayp101","?","jonnc101","?","jonnc101","?","snydf101","terrb101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","wrigg102","muelw102","K23","F","F",5,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"23","","","","F","F","F","F","F","F","F","F","F","","bentj101","bentj101","F","F","F","F","F","","","","",0,3,0,0,2,0,0,0,0,69,"NY1","PIT","NY1",0,"F","F",3,5,2,31,5,"T","F",6,6,"T","T","marar101","ens-j101","F","F",0,0,0,6,3,67,7,2,66,"","snydf101","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,4,4,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1203
"NY1192406100","PIT",8,0,2,0,0,"",3,5,"marar101","?","marar101","?","jonnc101","?","jonnc101","?","snydf101","terrb101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","wrigg102","muelw102","S8/4M.3-H;2-H","F","F",4,6,20,"T","T",1,"F","F",0,"F","F",2,"F","F",8,"","F","F","4M",0,0,"N",0,"N",0,"N",1,0,4,4,"","","","","F","F","F","F","F","F","F","F","F","","bentj101","bentj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,70,"NY1","PIT","NY1",0,"F","F",3,5,2,32,6,"T","F",6,1,"T","T","ens-j101","schmw102","F","F",0,0,0,6,3,67,7,2,66,"","snydf101","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,2,"wilsh102","F","F","F","F",0,0,4,4,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1204
"NY1192406100","PIT",8,0,2,0,0,"",5,5,"ens-j101","?","ens-j101","?","jonnc101","?","jonnc101","?","snydf101","terrb101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","marar101","","","PO1(136)","F","F",3,7,8,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","136","","","F","F","F","F","F","F","T","F","F","jonnc101","","","F","F","F","F","F","","","","",0,6,0,0,1,3,0,0,0,71,"NY1","PIT","NY1",0,"F","T",5,5,4,33,7,"T","T",1,0,"F","F","schmw102","moore102","F","F",4,6,70,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1205
"NY1192406100","PIT",8,1,0,0,0,"",5,5,"snydf101","?","snydf101","?","stona101","?","stona101","?","schmw102","ens-j101","marar101","trayp101","wrigg102","muelw102","carem101","cuylk101","","","","W","T","F",2,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,72,"NY1","NY1","PIT",1,"T","F",5,5,0,34,0,"T","F",0,1,"T","T","jonnc101","younr101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1206
"NY1192406100","PIT",8,1,0,0,0,"",5,5,"kellg101","?","kellg101","?","stona101","?","stona101","?","schmw102","ens-j101","marar101","trayp101","wrigg102","muelw102","carem101","cuylk101","lindf101","","","8/F","F","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","stona101","","","F","F","T","F","F","snydf101","","","jonnc101",1,8,0,0,0,0,0,0,0,73,"NY1","NY1","PIT",1,"F","F",5,5,0,35,1,"T","F",1,1,"F","F","younr101","frisf101","F","F",12,8,72,0,0,0,0,0,0,"schmw102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"carem101","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1207
"NY1192406100","PIT",8,1,1,0,0,"",5,5,"younr101","?","younr101","?","stona101","?","stona101","?","schmw102","ens-j101","marar101","trayp101","wrigg102","muelw102","carem101","cuylk101","lindf101","","","5/P","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"5","","","","F","F","F","F","F","F","F","F","F","stona101","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,74,"NY1","NY1","PIT",1,"F","F",5,5,0,36,2,"T","F",1,1,"T","T","frisf101","wilsh102","F","F",0,8,72,0,0,0,0,0,0,"schmw102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"trayp101","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1208
"NY1192406100","PIT",8,1,2,0,0,"",5,5,"frisf101","?","frisf101","?","stona101","?","stona101","?","schmw102","ens-j101","marar101","trayp101","wrigg102","muelw102","carem101","cuylk101","lindf101","","","BK.1-2","F","F",4,2,11,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","stona101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,75,"NY1","NY1","PIT",1,"F","F",5,5,0,37,3,"T","F",1,2,"T","T","wilsh102","terrb101","F","F",0,8,72,0,0,0,0,0,0,"schmw102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1209
