"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192406100","PIT",8,1,2,0,0,"",5,5,"frisf101","?","frisf101","?","stona101","?","stona101","?","schmw102","ens-j101","marar101","trayp101","wrigg102","muelw102","carem101","cuylk101","","lindf101","","S8.2-H","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","stona101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,76,"NY1","NY1","PIT",1,"F","F",5,5,0,37,3,"F","F",2,1,"T","T","wilsh102","terrb101","F","F",0,0,0,0,8,72,0,0,0,"","schmw102","",0,0,0,0,0,0,0,0,0,0,0,0,1,"carem101","F","F","F","F",2,0,4,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1210
"NY1192406100","PIT",8,1,2,0,0,"",5,6,"wilsh102","?","wilsh102","?","stona101","?","stona101","?","schmw102","ens-j101","marar101","trayp101","wrigg102","muelw102","carem101","cuylk101","frisf101","","","SB2","F","F",8,3,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","stona101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,77,"NY1","NY1","PIT",1,"F","F",6,5,1,38,4,"T","F",1,2,"F","F","terrb101","meusi101","F","F",4,2,76,0,0,0,0,0,0,"schmw102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,2,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1211
"NY1192406100","PIT",8,1,2,0,0,"",5,6,"wilsh102","?","wilsh102","?","stona101","?","stona101","?","schmw102","ens-j101","marar101","trayp101","wrigg102","muelw102","carem101","cuylk101","","frisf101","","9/F","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"9","","","","F","F","F","F","F","F","F","F","F","","stona101","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,78,"NY1","NY1","PIT",1,"F","T",6,5,1,38,4,"F","F",2,2,"F","F","terrb101","meusi101","F","F",0,0,0,4,2,76,0,0,0,"","schmw102","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cuylk101","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1212
"NY1192406100","PIT",9,0,0,0,0,"",5,6,"ens-j101","?","ens-j101","?","barnv101","?","barnv101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","2/FL","T","F",3,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,79,"NY1","PIT","NY1",0,"T","F",5,6,0,33,0,"T","F",0,0,"F","F","schmw102","stona101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"gowdh101","F","F","F","F",0,0,0,0,5,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1213
"NY1192406100","PIT",9,0,1,0,0,"",5,6,"goocj101","?","goocj101","?","barnv101","?","barnv101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","13","F","T",11,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","schmw102",2,3,0,0,1,0,0,0,0,80,"NY1","PIT","NY1",0,"F","F",5,6,0,34,1,"T","F",0,0,"F","F","stona101","carem101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"barnv101","F","F","F","F",0,0,0,0,5,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1214
"NY1192406100","PIT",9,0,2,0,0,"",5,6,"bigbc101","?","bigbc101","?","barnv101","?","barnv101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","W","F","T",11,9,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","stona101",1,0,0,0,0,0,0,0,0,81,"NY1","PIT","NY1",0,"F","F",5,6,0,35,2,"T","F",0,1,"F","F","carem101","muelw102","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,5,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1215
"NY1192406100","PIT",9,0,2,0,0,"",5,6,"carem101","?","carem101","?","barnv101","?","barnv101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","bigbc101","","","S9.1-2","F","F",8,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","barnv101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,82,"NY1","PIT","NY1",0,"F","F",5,6,0,36,3,"T","F",1,3,"T","T","muelw102","wrigg102","F","F",0,9,81,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",4,4,0,0,5,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1216
"NY1192406100","PIT",9,0,2,0,0,"",5,6,"muelw102","?","muelw102","?","barnv101","?","barnv101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","carem101","bigbc101","","S7.2-H;1-3(THH);B-2(THH)","F","F",7,2,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,3,4,0,"","","","","F","F","F","F","F","F","F","F","F","barnv101","barnv101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,83,"NY1","PIT","NY1",0,"F","F",5,6,0,37,4,"T","F",3,6,"T","T","wrigg102","cuylk101","F","F",8,1,82,0,9,81,0,0,0,"gowdh101","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"meusi101","F","F","F","F",4,4,4,0,4,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1217
"NY1192406100","PIT",9,0,2,0,0,"",6,6,"wrigg102","?","wrigg102","?","barnv101","?","barnv101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","muelw102","carem101","S8/L.3-H;2-H","F","F",6,3,20,"T","T",1,"F","F",0,"F","F",2,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,4,4,"","","","","F","F","F","F","F","F","F","F","F","","barnv101","barnv101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,84,"NY1","PIT","NY1",0,"F","F",6,6,1,38,5,"T","F",6,1,"T","T","cuylk101","trayp101","F","F",0,0,0,7,2,83,8,1,82,"","gowdh101","gowdh101",0,0,0,0,0,0,0,0,0,0,0,0,2,"wilsh102","F","F","F","F",4,0,4,4,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1218
"NY1192406100","PIT",9,0,2,0,0,"",8,6,"cuylk101","?","cuylk101","?","barnv101","?","barnv101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","wrigg102","","","S9/9LS.1-H(E9/TH1)(NR);B-2","F","F",9,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","9LS",1,9,"T",0,"N",0,"N",2,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","barnv101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,85,"NY1","PIT","NY1",0,"F","F",8,6,3,39,6,"T","F",1,2,"T","T","trayp101","marar101","F","F",6,3,84,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"younr101","F","F","F","F",4,4,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1219
"NY1192406100","PIT",9,0,2,0,0,"",9,6,"trayp101","?","trayp101","?","barnv101","?","barnv101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","cuylk101","","S/G6.2-H","F","F",5,5,20,"T","T",1,"F","F",0,"F","F",1,"F","F",0,"G","F","F","6",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","barnv101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,86,"NY1","PIT","NY1",0,"F","F",9,6,4,40,7,"T","F",2,1,"T","T","marar101","ens-j101","F","F",0,0,0,9,4,85,0,0,0,"","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1220
"NY1192406100","PIT",9,0,2,0,0,"",10,6,"marar101","?","marar101","?","maune101","?","maune101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","trayp101","","","CS2(26)","F","F",4,6,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","26","","","F","F","F","T","F","F","F","F","F","barnv101","","","F","F","F","F","F","","","","",0,6,0,0,2,0,0,0,0,87,"NY1","PIT","NY1",0,"F","T",10,6,5,41,8,"T","T",1,0,"T","T","ens-j101","goocj101","F","F",5,5,86,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1221
"NY1192406100","PIT",9,1,0,0,0,"",10,6,"terrb101","?","terrb101","?","morrj105","?","morrj105","?","goocj101","ens-j101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","","43","T","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,88,"NY1","NY1","PIT",1,"T","F",6,10,0,39,0,"T","F",0,0,"T","T","meusi101","jackt101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"marar101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1222
"NY1192406100","PIT",9,1,1,0,0,"",10,6,"meusi101","?","meusi101","?","morrj105","?","morrj105","?","goocj101","ens-j101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","","63","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,89,"NY1","NY1","PIT",1,"F","F",6,10,0,40,1,"T","F",0,0,"T","T","jackt101","grohh101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigg102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1223
"NY1192406100","PIT",9,1,2,0,0,"",10,6,"jackt101","?","jackt101","?","morrj105","?","morrj105","?","goocj101","ens-j101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","","K","F","F",6,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","T","F","F","F","","","","",0,2,0,0,0,0,0,0,0,90,"NY1","NY1","PIT",1,"F","T",6,10,0,41,2,"T","F",0,0,"T","T","grohh101","gowdh101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1224
"NY1192406110","PIT",1,0,0,0,0,"",0,0,"carem101","?","carem101","?","mcquh101","?","mcquh101","?","snydf101","terrb101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","13","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,1,"NY1","PIT","NY1",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","bigbc101","wrigg102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mcquh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1225
"NY1192406110","PIT",1,0,1,0,0,"",0,0,"bigbc101","?","bigbc101","?","mcquh101","?","mcquh101","?","snydf101","terrb101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","13","F","F",7,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,2,"NY1","PIT","NY1",0,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","wrigg102","cuylk101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mcquh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1226
"NY1192406110","PIT",1,0,2,0,0,"",0,0,"wrigg102","?","wrigg102","?","mcquh101","?","mcquh101","?","snydf101","terrb101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","2/P2","F","F",6,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"P","F","F","2",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,3,"NY1","PIT","NY1",0,"F","T",0,0,0,2,2,"T","F",0,0,"T","T","cuylk101","trayp101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"snydf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1227
"NY1192406110","PIT",1,1,0,0,0,"",0,0,"younr101","?","younr101","?","meadl101","?","meadl101","?","goocj101","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","","7/F","T","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,4,"NY1","NY1","PIT",1,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","frisf101","soutb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bigbc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1228
"NY1192406110","PIT",1,1,1,0,0,"",0,0,"frisf101","?","frisf101","?","meadl101","?","meadl101","?","goocj101","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","","9/F","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,5,"NY1","NY1","PIT",1,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","soutb101","terrb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cuylk101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1229
"NY1192406110","PIT",1,1,2,0,0,"",0,0,"soutb101","?","soutb101","?","meadl101","?","meadl101","?","goocj101","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","","43","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,6,"NY1","NY1","PIT",1,"F","T",0,0,0,2,2,"T","F",0,0,"T","T","terrb101","meusi101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"marar101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1230
"NY1192406110","PIT",2,0,0,0,0,"",0,0,"cuylk101","?","cuylk101","?","mcquh101","?","mcquh101","?","snydf101","terrb101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","43","T","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,7,"NY1","PIT","NY1",0,"T","F",0,0,0,3,0,"T","F",0,0,"T","T","trayp101","marar101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1231
"NY1192406110","PIT",2,0,1,0,0,"",0,0,"trayp101","?","trayp101","?","mcquh101","?","mcquh101","?","snydf101","terrb101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","63","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,8,"NY1","PIT","NY1",0,"F","F",0,0,0,4,1,"T","F",0,0,"T","T","marar101","grimc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1232
"NY1192406110","PIT",2,0,2,0,0,"",0,0,"marar101","?","marar101","?","mcquh101","?","mcquh101","?","snydf101","terrb101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","D9/9L","F","F",4,6,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","9L",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9,"NY1","PIT","NY1",0,"F","F",0,0,0,5,2,"T","F",0,2,"T","T","grimc101","goocj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1233
"NY1192406110","PIT",2,0,2,0,0,"",0,0,"grimc101","?","grimc101","?","mcquh101","?","mcquh101","?","snydf101","terrb101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","marar101","","63","F","F",3,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","","","","F","F","F","F","F","F","F","F","F","","mcquh101","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,10,"NY1","PIT","NY1",0,"F","T",0,0,0,6,3,"T","F",2,2,"T","T","goocj101","meadl101","T","T",0,0,0,4,6,9,0,0,0,"","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1234
"NY1192406110","PIT",2,1,0,0,0,"",0,0,"terrb101","?","terrb101","?","meadl101","?","meadl101","?","goocj101","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","","43","T","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,11,"NY1","NY1","PIT",1,"T","F",0,0,0,3,0,"T","F",0,0,"T","T","meusi101","jackt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"marar101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1235
"NY1192406110","PIT",2,1,1,0,0,"",0,0,"meusi101","?","meusi101","?","meadl101","?","meadl101","?","goocj101","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","","63","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,12,"NY1","NY1","PIT",1,"F","F",0,0,0,4,1,"T","F",0,0,"T","T","jackt101","grohh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigg102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1236
"NY1192406110","PIT",2,1,2,0,0,"",0,0,"jackt101","?","jackt101","?","meadl101","?","meadl101","?","goocj101","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","","13","F","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,13,"NY1","NY1","PIT",1,"F","T",0,0,0,5,2,"T","F",0,0,"T","T","grohh101","snydf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meadl101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1237
"NY1192406110","PIT",3,0,0,0,0,"",0,0,"goocj101","?","goocj101","?","mcquh101","?","mcquh101","?","snydf101","terrb101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","6/L","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,14,"NY1","PIT","NY1",0,"T","F",0,0,0,7,0,"T","F",0,0,"T","T","meadl101","carem101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1238
"NY1192406110","PIT",3,0,1,0,0,"",0,0,"meadl101","?","meadl101","?","mcquh101","?","mcquh101","?","snydf101","terrb101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","43","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,15,"NY1","PIT","NY1",0,"F","F",0,0,0,8,1,"T","F",0,0,"T","T","carem101","bigbc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1239
"NY1192406110","PIT",3,0,2,0,0,"",0,0,"carem101","?","carem101","?","mcquh101","?","mcquh101","?","snydf101","terrb101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","9/F","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,16,"NY1","PIT","NY1",0,"F","T",0,0,0,9,2,"T","F",0,0,"T","T","bigbc101","wrigg102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1240
"NY1192406110","PIT",3,1,0,0,0,"",0,0,"grohh101","?","grohh101","?","meadl101","?","meadl101","?","goocj101","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","","E6/G","T","F",5,7,18,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",1,6,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,17,"NY1","NY1","PIT",1,"T","F",0,0,0,6,0,"T","F",0,1,"T","T","snydf101","mcquh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigg102","F","F","F","T",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1241
