"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192406110","PIT",3,1,0,0,0,"",0,0,"snydf101","?","snydf101","?","meadl101","?","meadl101","?","goocj101","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","grohh101","","","16(1)/FO","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","16","","","F","F","F","F","F","F","F","F","F","meadl101","","","F","F","F","F","F","","","","",0,6,0,0,1,0,0,0,0,18,"NY1","NY1","PIT",1,"F","F",0,0,0,7,1,"T","F",1,1,"T","T","mcquh101","younr101","T","T",5,7,17,0,0,0,0,0,0,"goocj101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meadl101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1242
"NY1192406110","PIT",3,1,1,0,0,"",0,0,"mcquh101","?","mcquh101","?","meadl101","?","meadl101","?","goocj101","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","snydf101","","","K/C","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","meadl101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,19,"NY1","NY1","PIT",1,"F","F",0,0,0,8,2,"T","F",1,1,"T","T","younr101","frisf101","T","T",2,8,18,0,0,0,0,0,0,"goocj101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1243
"NY1192406110","PIT",3,1,2,0,0,"",0,0,"younr101","?","younr101","?","meadl101","?","meadl101","?","goocj101","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","snydf101","","","9/F","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","meadl101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,20,"NY1","NY1","PIT",1,"F","T",0,0,0,9,3,"T","F",1,1,"T","T","frisf101","soutb101","T","T",2,8,18,0,0,0,0,0,0,"goocj101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cuylk101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1244
"NY1192406110","PIT",4,0,0,0,0,"",0,0,"bigbc101","?","bigbc101","?","mcquh101","?","mcquh101","?","snydf101","terrb101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","W","T","F",7,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,21,"NY1","PIT","NY1",0,"T","F",0,0,0,10,0,"T","F",0,1,"T","T","wrigg102","cuylk101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1245
"NY1192406110","PIT",4,0,0,0,0,"",0,0,"wrigg102","?","wrigg102","?","mcquh101","?","mcquh101","?","snydf101","terrb101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","bigbc101","","","4(1)3/GDP","F","F",6,3,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","4","","","F","F","F","F","F","F","F","F","F","mcquh101","","","F","F","F","F","F","","","","",0,4,3,0,4,0,0,0,0,22,"NY1","PIT","NY1",0,"F","F",0,0,0,11,1,"T","F",1,0,"T","T","cuylk101","trayp101","T","T",7,2,21,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1246
"NY1192406110","PIT",4,0,2,0,0,"",0,0,"cuylk101","?","cuylk101","?","mcquh101","?","mcquh101","?","snydf101","terrb101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","S6/G56D","F","F",9,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"G","F","F","56D",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,23,"NY1","PIT","NY1",0,"F","F",0,0,0,12,2,"T","F",0,1,"T","T","trayp101","marar101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1247
"NY1192406110","PIT",4,0,2,0,0,"",0,0,"trayp101","?","trayp101","?","mcquh101","?","mcquh101","?","snydf101","terrb101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","cuylk101","","","64(1)/FO","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","mcquh101","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,24,"NY1","PIT","NY1",0,"F","T",0,0,0,13,3,"T","F",1,1,"T","T","marar101","grimc101","T","T",9,4,23,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1248
"NY1192406110","PIT",4,1,0,0,0,"",0,0,"frisf101","?","frisf101","?","meadl101","?","meadl101","?","goocj101","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","","43","T","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,25,"NY1","NY1","PIT",1,"T","F",0,0,0,10,0,"T","F",0,0,"T","T","soutb101","terrb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"marar101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1249
"NY1192406110","PIT",4,1,1,0,0,"",0,0,"soutb101","?","soutb101","?","meadl101","?","meadl101","?","goocj101","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","","43","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,26,"NY1","NY1","PIT",1,"F","F",0,0,0,11,1,"T","F",0,0,"T","T","terrb101","meusi101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"marar101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1250
"NY1192406110","PIT",4,1,2,0,0,"",0,0,"terrb101","?","terrb101","?","meadl101","?","meadl101","?","goocj101","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","","43","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,27,"NY1","NY1","PIT",1,"F","T",0,0,0,12,2,"T","F",0,0,"T","T","meusi101","jackt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"marar101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1251
"NY1192406110","PIT",5,0,0,0,0,"",0,0,"marar101","?","marar101","?","mcquh101","?","mcquh101","?","snydf101","terrb101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","43","T","F",4,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,28,"NY1","PIT","NY1",0,"T","F",0,0,0,14,0,"T","F",0,0,"T","T","grimc101","goocj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1252
"NY1192406110","PIT",5,0,1,0,0,"",0,0,"grimc101","?","grimc101","?","mcquh101","?","mcquh101","?","snydf101","terrb101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","S7/5","F","F",3,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","5",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,29,"NY1","PIT","NY1",0,"F","F",0,0,0,15,1,"T","F",0,1,"T","T","goocj101","meadl101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1253
"NY1192406110","PIT",5,0,1,0,0,"",0,0,"goocj101","?","goocj101","?","mcquh101","?","mcquh101","?","snydf101","terrb101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","grimc101","","","6/P","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"6","","","","F","F","F","F","F","F","F","F","F","mcquh101","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,30,"NY1","PIT","NY1",0,"F","F",0,0,0,16,2,"T","F",1,1,"T","T","meadl101","carem101","T","T",3,7,29,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1254
"NY1192406110","PIT",5,0,2,0,0,"",0,0,"meadl101","?","meadl101","?","mcquh101","?","mcquh101","?","snydf101","terrb101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","grimc101","","","K/C","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","mcquh101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,31,"NY1","PIT","NY1",0,"F","T",0,0,0,17,3,"T","F",1,1,"T","T","carem101","bigbc101","T","T",3,7,29,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1255
"NY1192406110","PIT",5,1,0,0,0,"",0,0,"meusi101","?","meusi101","?","meadl101","?","meadl101","?","goocj101","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","","53","T","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,32,"NY1","NY1","PIT",1,"T","F",0,0,0,13,0,"T","F",0,0,"T","T","jackt101","grohh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"trayp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1256
"NY1192406110","PIT",5,1,1,0,0,"",0,0,"jackt101","?","jackt101","?","meadl101","?","meadl101","?","goocj101","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","","S8","F","F",6,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,33,"NY1","NY1","PIT",1,"F","F",0,0,0,14,1,"T","F",0,1,"T","T","grohh101","snydf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"carem101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1257
"NY1192406110","PIT",5,1,1,0,0,"",0,0,"grohh101","?","grohh101","?","meadl101","?","meadl101","?","goocj101","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","jackt101","","","64(1)/FO","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","meadl101","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,34,"NY1","NY1","PIT",1,"F","F",0,0,0,15,2,"T","F",1,1,"T","T","snydf101","mcquh101","T","T",6,6,33,0,0,0,0,0,0,"goocj101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigg102","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1258
"NY1192406110","PIT",5,1,2,0,0,"",0,0,"snydf101","?","snydf101","?","meadl101","?","meadl101","?","goocj101","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","grohh101","","","5/P","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"5","","","","F","F","F","F","F","F","F","F","F","meadl101","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,35,"NY1","NY1","PIT",1,"F","T",0,0,0,16,3,"T","F",1,1,"T","T","mcquh101","younr101","T","T",5,7,34,0,0,0,0,0,0,"goocj101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"trayp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1259
"NY1192406110","PIT",6,0,0,3,0,"BBBB",0,0,"carem101","?","carem101","?","mcquh101","?","mcquh101","?","snydf101","terrb101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","W","T","F",8,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,36,"NY1","PIT","NY1",0,"T","F",0,0,0,18,0,"T","F",0,1,"T","T","bigbc101","wrigg102","T","T",0,0,0,0,0,0,0,0,0,"","","",4,4,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,4,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1260
"NY1192406110","PIT",6,0,0,0,0,"",0,0,"bigbc101","?","bigbc101","?","mcquh101","?","mcquh101","?","snydf101","terrb101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","carem101","","","S/BG34S.1-2","F","F",7,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"G","T","F","34S",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","mcquh101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,37,"NY1","PIT","NY1",0,"F","F",0,0,0,19,1,"T","F",1,3,"T","T","wrigg102","cuylk101","T","T",8,1,36,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",5,4,0,0,4,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1261
"NY1192406110","PIT",6,0,0,0,0,"",0,0,"wrigg102","?","wrigg102","?","mcquh101","?","mcquh101","?","snydf101","terrb101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","bigbc101","carem101","","W.2-3;1-2","F","F",6,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","mcquh101","mcquh101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,38,"NY1","PIT","NY1",0,"F","F",0,0,0,20,2,"T","F",3,7,"T","T","cuylk101","trayp101","T","T",7,2,37,8,1,36,0,0,0,"snydf101","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",5,5,4,0,4,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1262
"NY1192406110","PIT",6,0,0,0,0,"",0,0,"cuylk101","?","cuylk101","?","mcquh101","?","mcquh101","?","snydf101","terrb101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","wrigg102","bigbc101","carem101","153.3-H;2-3;1-2","F","F",9,4,2,"T","T",0,"F","F",1,"F","F",1,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,3,4,"153","","","","F","F","F","F","F","F","F","F","F","mcquh101","mcquh101","mcquh101","F","F","F","F","F","","","","",0,3,0,0,1,5,0,0,0,39,"NY1","PIT","NY1",0,"F","F",0,0,0,21,3,"T","F",7,6,"T","T","trayp101","marar101","T","T",6,3,38,7,2,37,8,1,36,"snydf101","snydf101","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,1,"mcquh101","F","F","F","F",0,5,5,4,3,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1263
"NY1192406110","PIT",6,0,1,0,0,"",1,0,"trayp101","?","trayp101","?","mcquh101","?","mcquh101","?","snydf101","terrb101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","wrigg102","bigbc101","FC1.3-H(E1/TH3)(NR)(UR);2-H(NR)(UR);B-3","F","F",5,5,19,"T","T",0,"F","F",0,"F","F",0,"F","F",1,"G","F","F","",1,1,"T",0,"N",0,"N",3,0,5,5,"","","","","F","F","F","F","F","F","F","F","F","","mcquh101","mcquh101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,40,"NY1","PIT","NY1",0,"F","F",1,0,1,22,4,"T","F",6,4,"T","T","marar101","grimc101","T","T",0,0,0,6,3,38,7,2,37,"","snydf101","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,2,"mcquh101","F","F","F","F",5,0,5,5,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1264
"NY1192406110","PIT",6,0,1,0,0,"",3,0,"marar101","?","marar101","?","mcquh101","?","mcquh101","?","snydf101","terrb101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","trayp101","3/BG/SH.3-H(UR)","F","F",4,6,2,"T","F",0,"T","F",1,"F","F",1,"F","F",3,"G","T","F","",0,0,"N",0,"N",0,"N",0,0,0,5,"3","","","","F","F","F","F","F","F","F","F","F","","","mcquh101","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,41,"NY1","PIT","NY1",0,"F","F",3,0,3,23,5,"T","F",4,0,"T","T","grimc101","goocj101","T","T",0,0,0,0,0,0,5,5,40,"","","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,1,"terrb101","F","F","F","F",0,0,0,5,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1265
"NY1192406110","PIT",6,0,2,0,0,"",4,0,"grimc101","?","grimc101","?","mcquh101","?","mcquh101","?","snydf101","terrb101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","8/F8D","F","F",3,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8D",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,42,"NY1","PIT","NY1",0,"F","T",4,0,4,24,6,"T","F",0,0,"T","T","goocj101","meadl101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"soutb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1266
"NY1192406110","PIT",6,1,0,0,0,"",4,0,"bentj101","?","bentj101","?","meadl101","?","meadl101","?","goocj101","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","","13","T","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","mcquh101",1,3,0,0,1,0,0,0,0,43,"NY1","NY1","PIT",1,"T","F",0,4,0,17,0,"T","F",0,0,"F","F","younr101","frisf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meadl101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1267
"NY1192406110","PIT",6,1,1,3,2,"",4,0,"younr101","?","younr101","?","meadl101","?","meadl101","?","goocj101","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","","HR/L9D","F","F",9,1,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"L","F","F","9D",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,44,"NY1","NY1","PIT",1,"F","F",0,4,0,18,1,"T","F",0,0,"T","T","frisf101","soutb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1268
"NY1192406110","PIT",6,1,1,0,0,"",4,1,"frisf101","?","frisf101","?","meadl101","?","meadl101","?","goocj101","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","","3/G","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,45,"NY1","NY1","PIT",1,"F","F",1,4,1,19,2,"T","F",0,0,"T","T","soutb101","terrb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grimc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1269
"NY1192406110","PIT",6,1,2,0,0,"",4,1,"soutb101","?","soutb101","?","meadl101","?","meadl101","?","goocj101","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","","S8","F","F",8,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,46,"NY1","NY1","PIT",1,"F","F",1,4,1,20,3,"T","F",0,1,"T","T","terrb101","meusi101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"carem101","F","F","F","F",1,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1270
"NY1192406110","PIT",6,1,2,0,0,"",4,1,"terrb101","?","terrb101","?","meadl101","?","meadl101","?","goocj101","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","soutb101","","","7/F","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","meadl101","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,47,"NY1","NY1","PIT",1,"F","T",1,4,1,21,4,"T","F",1,1,"T","T","meusi101","jackt101","T","T",8,3,46,0,0,0,0,0,0,"goocj101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bigbc101","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1271
"NY1192406110","PIT",7,0,0,0,0,"",4,1,"goocj101","?","goocj101","?","ryanr101","?","ryanr101","?","snydf101","terrb101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","43","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,48,"NY1","PIT","NY1",0,"T","F",4,1,0,25,0,"T","F",0,0,"T","T","meadl101","carem101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1272
"NY1192406110","PIT",7,0,1,0,0,"",4,1,"meadl101","?","meadl101","?","ryanr101","?","ryanr101","?","snydf101","terrb101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","7/L","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,49,"NY1","PIT","NY1",0,"F","F",4,1,0,26,1,"T","F",0,0,"T","T","carem101","bigbc101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1273
