"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192406110","PIT",7,0,2,0,0,"",4,1,"carem101","?","carem101","?","ryanr101","?","ryanr101","?","snydf101","terrb101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","D8/L89S","F","F",8,1,21,"T","T",2,"F","F",0,"F","F",0,"F","F",8,"L","F","F","89S",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,50,"NY1","PIT","NY1",0,"F","F",4,1,0,27,2,"T","F",0,2,"T","T","bigbc101","wrigg102","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"soutb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1274
"NY1192406110","PIT",7,0,2,0,0,"",4,1,"bigbc101","?","bigbc101","?","ryanr101","?","ryanr101","?","snydf101","terrb101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","carem101","","W","F","F",7,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","ryanr101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,51,"NY1","PIT","NY1",0,"F","F",4,1,0,28,3,"T","F",2,3,"T","T","wrigg102","cuylk101","F","F",0,0,0,8,1,50,0,0,0,"","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1275
"NY1192406110","PIT",7,0,2,0,0,"",4,1,"wrigg102","?","wrigg102","?","ryanr101","?","ryanr101","?","snydf101","terrb101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","bigbc101","carem101","","CS2(24)","F","F",6,3,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"","24","","","F","F","F","T","F","F","F","F","F","ryanr101","ryanr101","","F","F","F","F","F","","","","",0,4,0,0,2,0,0,0,0,52,"NY1","PIT","NY1",0,"F","T",4,1,0,29,4,"T","T",3,2,"T","T","cuylk101","trayp101","F","F",7,2,51,8,1,50,0,0,0,"snydf101","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1276
"NY1192406110","PIT",7,1,0,0,0,"",4,1,"meusi101","?","meusi101","?","meadl101","?","meadl101","?","goocj101","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","","7/F","T","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,53,"NY1","NY1","PIT",1,"T","F",1,4,0,22,0,"T","F",0,0,"T","T","jackt101","grohh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bigbc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1277
"NY1192406110","PIT",7,1,1,0,0,"",4,1,"jackt101","?","jackt101","?","meadl101","?","meadl101","?","goocj101","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","","7/F","F","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,54,"NY1","NY1","PIT",1,"F","F",1,4,0,23,1,"T","F",0,0,"T","T","grohh101","snydf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bigbc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1278
"NY1192406110","PIT",7,1,2,0,0,"",4,1,"grohh101","?","grohh101","?","meadl101","?","meadl101","?","goocj101","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","","63","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,55,"NY1","NY1","PIT",1,"F","T",1,4,0,24,2,"T","F",0,0,"T","T","snydf101","ryanr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigg102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1279
"NY1192406110","PIT",8,0,0,0,0,"",4,1,"wrigg102","?","wrigg102","?","ryanr101","?","ryanr101","?","snydf101","terrb101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","8/L8D","T","F",6,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","8D",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,56,"NY1","PIT","NY1",0,"T","F",4,1,0,29,0,"T","F",0,0,"T","T","cuylk101","trayp101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"soutb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1280
"NY1192406110","PIT",8,0,1,0,0,"",4,1,"cuylk101","?","cuylk101","?","ryanr101","?","ryanr101","?","snydf101","terrb101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","K23","F","F",9,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"23","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,2,0,0,0,0,57,"NY1","PIT","NY1",0,"F","F",4,1,0,30,1,"T","F",0,0,"T","T","trayp101","marar101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1281
"NY1192406110","PIT",8,0,2,0,0,"",4,1,"trayp101","?","trayp101","?","ryanr101","?","ryanr101","?","snydf101","terrb101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","2/FL","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,58,"NY1","PIT","NY1",0,"F","T",4,1,0,31,2,"T","F",0,0,"T","T","marar101","grimc101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"snydf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1282
"NY1192406110","PIT",8,1,0,0,0,"",4,1,"snydf101","?","snydf101","?","meadl101","?","meadl101","?","goocj101","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","","S9/F9S","T","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"F","F","F","9S",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,59,"NY1","NY1","PIT",1,"T","F",1,4,0,25,0,"T","F",0,1,"T","T","ryanr101","younr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cuylk101","F","F","F","F",3,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1283
"NY1192406110","PIT",8,1,0,0,0,"",4,1,"kellg101","?","kellg101","?","meadl101","?","meadl101","?","goocj101","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","lindf101","","","S9/F9S.1-2","F","T",11,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"F","F","F","9S",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","meadl101","","","F","F","T","F","F","snydf101","","","ryanr101",1,0,0,0,0,0,0,0,0,60,"NY1","NY1","PIT",1,"F","F",1,4,0,26,1,"T","F",1,3,"F","F","younr101","frisf101","T","T",12,8,59,0,0,0,0,0,0,"goocj101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cuylk101","F","F","F","F",0,3,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1284
"NY1192406110","PIT",8,1,0,0,0,"",4,1,"younr101","?","younr101","?","meadl101","?","meadl101","?","goocj101","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","baldh101","lindf101","","46(1)/FO.2-3","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","46","","","F","F","F","F","F","F","F","F","F","meadl101","meadl101","","F","F","T","F","F","kellg101","","","",0,6,0,0,4,0,0,0,0,61,"NY1","NY1","PIT",1,"F","F",1,4,0,27,2,"T","F",3,5,"T","T","frisf101","soutb101","T","T",0,9,60,0,8,59,0,0,0,"goocj101","goocj101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"marar101","T","F","F","F",1,0,3,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1285
"NY1192406110","PIT",8,1,1,0,0,"",4,1,"frisf101","?","frisf101","?","meadl101","?","meadl101","?","goocj101","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","younr101","","lindf101","6/P","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"6","","","","F","F","F","F","F","F","F","F","F","meadl101","","meadl101","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,62,"NY1","NY1","PIT",1,"F","F",1,4,0,28,3,"T","F",5,5,"T","T","soutb101","terrb101","T","T",9,1,61,0,0,0,0,8,59,"goocj101","","goocj101",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigg102","F","F","F","F",0,1,0,3,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1286
"NY1192406110","PIT",8,1,2,0,0,"",4,1,"soutb101","?","soutb101","?","meadl101","?","meadl101","?","goocj101","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","younr101","","lindf101","K","F","F",8,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"2","","","","F","F","F","F","F","F","F","F","F","meadl101","","meadl101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,63,"NY1","NY1","PIT",1,"F","T",1,4,0,29,4,"T","F",5,5,"T","T","terrb101","meusi101","T","T",9,1,61,0,0,0,0,8,59,"goocj101","","goocj101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,1,0,3,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1287
"NY1192406110","PIT",9,0,0,0,0,"",4,1,"marar101","?","marar101","?","maune101","?","maune101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","meusi101","soutb101","younr101","","","","8/L","T","F",4,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,64,"NY1","PIT","NY1",0,"T","F",4,1,0,32,0,"T","F",0,0,"T","T","grimc101","goocj101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"soutb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1288
"NY1192406110","PIT",9,0,1,0,0,"",4,1,"grimc101","?","grimc101","?","maune101","?","maune101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","K","F","F",3,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,65,"NY1","PIT","NY1",0,"F","F",4,1,0,33,1,"T","F",0,0,"T","T","goocj101","meadl101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1289
"NY1192406110","PIT",9,0,2,0,0,"",4,1,"goocj101","?","goocj101","?","maune101","?","maune101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","S8","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,66,"NY1","PIT","NY1",0,"F","F",4,1,0,34,2,"T","F",0,1,"T","T","meadl101","carem101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1290
"NY1192406110","PIT",9,0,2,0,0,"",4,1,"meadl101","?","meadl101","?","maune101","?","maune101","?","gowdh101","terrb101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","goocj101","","","43","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"43","","","","F","F","F","F","F","F","F","F","F","maune101","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,67,"NY1","PIT","NY1",0,"F","T",4,1,0,35,3,"T","F",1,1,"T","T","carem101","bigbc101","F","F",2,8,66,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1291
"NY1192406110","PIT",9,1,0,0,0,"",4,1,"terrb101","?","terrb101","?","meadl101","?","meadl101","?","goocj101","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","","HR/F7D","T","F",3,4,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","7D",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,68,"NY1","NY1","PIT",1,"T","F",1,4,0,30,0,"T","F",0,0,"T","T","meusi101","jackt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1292
"NY1192406110","PIT",9,1,0,0,0,"",4,2,"meusi101","?","meusi101","?","meadl101","?","meadl101","?","goocj101","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","","K/C","F","F",7,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,69,"NY1","NY1","PIT",1,"F","F",2,4,1,31,1,"T","F",0,0,"T","T","jackt101","grohh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1293
"NY1192406110","PIT",9,1,1,0,0,"",4,2,"jackt101","?","jackt101","?","meadl101","?","meadl101","?","goocj101","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","","8/F78XD","F","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","78XD",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,70,"NY1","NY1","PIT",1,"F","F",2,4,1,32,2,"T","F",0,0,"T","T","grohh101","gowdh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"carem101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1294
"NY1192406110","PIT",9,1,2,0,0,"",4,2,"grohh101","?","grohh101","?","meadl101","?","meadl101","?","goocj101","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","","S7","F","F",5,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,71,"NY1","NY1","PIT",1,"F","F",2,4,1,33,3,"T","F",0,1,"T","T","gowdh101","maune101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bigbc101","F","F","F","F",1,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1295
"NY1192406110","PIT",9,1,2,0,0,"",4,2,"gowdh101","?","gowdh101","?","meadl101","?","meadl101","?","goocj101","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","grohh101","","","7/L","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","meadl101","","","F","T","F","F","F","","","","",0,7,0,0,0,0,0,0,0,72,"NY1","NY1","PIT",1,"F","T",2,4,1,34,4,"T","F",1,1,"F","F","maune101","younr101","T","T",5,7,71,0,0,0,0,0,0,"goocj101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bigbc101","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1296
"NY1192406130","CIN",1,0,0,0,0,"",0,0,"burng101","?","burng101","?","watsm103","?","watsm103","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","3/G","T","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,1,"NY1","CIN","NY1",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","walkc101","bresr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1297
"NY1192406130","CIN",1,0,1,0,0,"",0,0,"walkc101","?","walkc101","?","watsm103","?","watsm103","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","4/P","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,2,"NY1","CIN","NY1",0,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","bresr101","duncp101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1298
"NY1192406130","CIN",1,0,2,0,0,"",0,0,"bresr101","?","bresr101","?","watsm103","?","watsm103","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","HR/F7D","F","F",3,3,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","7D",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3,"NY1","CIN","NY1",0,"F","F",0,0,0,2,2,"T","F",0,0,"T","T","duncp101","fowlb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1299
"NY1192406130","CIN",1,0,2,0,0,"",1,0,"duncp101","?","duncp101","?","watsm103","?","watsm103","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","13","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,4,"NY1","CIN","NY1",0,"F","T",1,0,1,3,3,"T","F",0,0,"T","T","fowlb101","cavei101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"watsm103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1300
"NY1192406130","CIN",1,1,0,0,0,"",1,0,"younr101","?","younr101","?","rixee101","?","rixee101","?","wingi101","bresr101","crith101","fowlb101","cavei101","duncp101","walkc101","burng101","","","","63","T","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,5,"NY1","NY1","CIN",1,"T","F",0,1,0,0,0,"T","F",0,0,"T","T","frisf101","wilsh102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cavei101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1301
"NY1192406130","CIN",1,1,1,0,0,"",1,0,"frisf101","?","frisf101","?","rixee101","?","rixee101","?","wingi101","bresr101","crith101","fowlb101","cavei101","duncp101","walkc101","burng101","","","","43","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,6,"NY1","NY1","CIN",1,"F","F",0,1,0,1,1,"T","F",0,0,"T","T","wilsh102","kellg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"crith101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1302
"NY1192406130","CIN",1,1,2,0,0,"",1,0,"wilsh102","?","wilsh102","?","rixee101","?","rixee101","?","wingi101","bresr101","crith101","fowlb101","cavei101","duncp101","walkc101","burng101","","","","4/P","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,7,"NY1","NY1","CIN",1,"F","T",0,1,0,2,2,"T","F",0,0,"T","T","kellg101","meusi101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"crith101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1303
"NY1192406130","CIN",2,0,0,0,0,"",1,0,"fowlb101","?","fowlb101","?","watsm103","?","watsm103","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","43","T","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,8,"NY1","CIN","NY1",0,"T","F",1,0,0,4,0,"T","F",0,0,"T","T","cavei101","crith101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1304
"NY1192406130","CIN",2,0,1,0,0,"",1,0,"cavei101","?","cavei101","?","watsm103","?","watsm103","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","K","F","F",6,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,9,"NY1","CIN","NY1",0,"F","F",1,0,0,5,1,"T","F",0,0,"T","T","crith101","wingi101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1305
