"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192406130","CIN",6,1,0,0,0,"",1,0,"gowdh101","?","gowdh101","?","rixee101","?","rixee101","?","wingi101","bresr101","crith101","fowlb101","cavei101","duncp101","walkc101","burng101","","","","4/L","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,42,"NY1","NY1","CIN",1,"T","F",0,1,0,16,0,"T","F",0,0,"T","T","watsm103","younr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"crith101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1338
"NY1192406130","CIN",6,1,1,0,0,"",1,0,"watsm103","?","watsm103","?","rixee101","?","rixee101","?","wingi101","bresr101","crith101","fowlb101","cavei101","duncp101","walkc101","burng101","","","","T/78D","F","F",1,9,22,"T","T",3,"F","F",0,"F","F",0,"F","F",0,"","F","F","78D",0,0,"N",0,"N",0,"N",3,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,43,"NY1","NY1","CIN",1,"F","F",0,1,0,17,1,"T","F",0,4,"T","T","younr101","frisf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1339
"NY1192406130","CIN",6,1,1,0,0,"",1,0,"younr101","?","younr101","?","rixee101","?","rixee101","?","wingi101","bresr101","crith101","fowlb101","cavei101","duncp101","walkc101","burng101","","","watsm103","FC4.3XH(42)","F","F",9,1,19,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","42","F","F","F","F","F","F","F","F","F","","","rixee101","F","F","F","F","F","","","","",0,2,0,0,4,0,0,0,0,44,"NY1","NY1","CIN",1,"F","F",0,1,0,18,2,"T","F",4,1,"T","T","frisf101","wilsh102","T","T",0,0,0,0,0,0,1,9,43,"","","wingi101",0,0,0,0,0,0,0,0,0,0,0,0,0,"crith101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1340
"NY1192406130","CIN",6,1,2,0,0,"",1,0,"frisf101","?","frisf101","?","rixee101","?","rixee101","?","wingi101","bresr101","crith101","fowlb101","cavei101","duncp101","walkc101","burng101","younr101","","","4/FL","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,0,0,"4","","","","F","F","F","F","F","F","F","F","F","rixee101","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,45,"NY1","NY1","CIN",1,"F","T",0,1,0,19,3,"T","F",1,1,"T","T","wilsh102","kellg101","T","T",9,1,44,0,0,0,0,0,0,"wingi101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"crith101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1341
"NY1192406130","CIN",7,0,0,0,0,"",1,0,"wingi101","?","wingi101","?","watsm103","?","watsm103","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","5/FL","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,46,"NY1","CIN","NY1",0,"T","F",1,0,0,25,0,"T","F",0,0,"T","T","rixee101","burng101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1342
"NY1192406130","CIN",7,0,1,0,0,"",1,0,"rixee101","?","rixee101","?","watsm103","?","watsm103","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","8/F","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,47,"NY1","CIN","NY1",0,"F","F",1,0,0,26,1,"T","F",0,0,"T","T","burng101","walkc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1343
"NY1192406130","CIN",7,0,2,0,0,"",1,0,"burng101","?","burng101","?","watsm103","?","watsm103","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","8/F","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,48,"NY1","CIN","NY1",0,"F","T",1,0,0,27,2,"T","F",0,0,"T","T","walkc101","bresr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1344
"NY1192406130","CIN",7,1,0,0,0,"",1,0,"wilsh102","?","wilsh102","?","rixee101","?","rixee101","?","wingi101","bresr101","crith101","fowlb101","cavei101","duncp101","walkc101","burng101","","","","S9/9S","T","F",8,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","9S",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,49,"NY1","NY1","CIN",1,"T","F",0,1,0,20,0,"T","F",0,1,"T","T","kellg101","meusi101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1345
"NY1192406130","CIN",7,1,0,0,0,"",1,0,"kellg101","?","kellg101","?","rixee101","?","rixee101","?","wingi101","bresr101","crith101","fowlb101","cavei101","duncp101","walkc101","burng101","wilsh102","","","S7.1-3","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","rixee101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,50,"NY1","NY1","CIN",1,"F","F",0,1,0,21,1,"T","F",1,5,"T","T","meusi101","jackt101","T","T",8,3,49,0,0,0,0,0,0,"wingi101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"duncp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1346
"NY1192406130","CIN",7,1,0,0,0,"",1,0,"meusi101","?","meusi101","?","rixee101","?","rixee101","?","wingi101","bresr101","crith101","fowlb101","cavei101","duncp101","walkc101","burng101","kellg101","","wilsh102","4/P","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"4","","","","F","F","F","F","F","F","F","F","F","rixee101","","rixee101","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,51,"NY1","NY1","CIN",1,"F","F",0,1,0,22,2,"T","F",5,5,"T","T","jackt101","grohh101","T","T",3,4,50,0,0,0,8,3,49,"wingi101","","wingi101",0,0,0,0,0,0,0,0,0,0,0,0,0,"crith101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1347
"NY1192406130","CIN",7,1,1,0,0,"",1,0,"jackt101","?","jackt101","?","rixee101","?","rixee101","?","wingi101","bresr101","crith101","fowlb101","cavei101","duncp101","walkc101","burng101","kellg101","","wilsh102","46(1)3/GDP","F","F",6,6,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"63","46","","","F","F","F","F","F","F","F","F","F","rixee101","","rixee101","F","F","F","F","F","","","","",0,6,3,0,4,6,0,0,0,52,"NY1","NY1","CIN",1,"F","T",0,1,0,23,3,"T","F",5,4,"T","T","grohh101","gowdh101","T","T",3,4,50,0,0,0,8,3,49,"wingi101","","wingi101",0,0,0,0,0,0,0,0,0,0,0,0,0,"crith101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1348
"NY1192406130","CIN",8,0,0,0,0,"",1,0,"walkc101","?","walkc101","?","watsm103","?","watsm103","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","S7/5L","T","F",8,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","5L",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,53,"NY1","CIN","NY1",0,"T","F",1,0,0,28,0,"T","F",0,1,"T","T","bresr101","duncp101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1349
"NY1192406130","CIN",8,0,0,0,0,"",1,0,"bresr101","?","bresr101","?","watsm103","?","watsm103","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","walkc101","","","46(1)/FO","F","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","46","","","F","F","F","F","F","F","F","F","F","watsm103","","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,54,"NY1","CIN","NY1",0,"F","F",1,0,0,29,1,"T","F",1,1,"T","T","duncp101","fowlb101","T","T",8,2,53,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1350
"NY1192406130","CIN",8,0,1,0,0,"",1,0,"duncp101","?","duncp101","?","watsm103","?","watsm103","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","bresr101","","","4/P","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"4","","","","F","F","F","F","F","F","F","F","F","watsm103","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,55,"NY1","CIN","NY1",0,"F","F",1,0,0,30,2,"T","F",1,1,"T","T","fowlb101","cavei101","T","T",3,3,54,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1351
"NY1192406130","CIN",8,0,2,0,0,"",1,0,"fowlb101","?","fowlb101","?","watsm103","?","watsm103","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","bresr101","","","7/F","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","watsm103","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,56,"NY1","CIN","NY1",0,"F","T",1,0,0,31,3,"T","F",1,1,"T","T","cavei101","crith101","T","T",3,3,54,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1352
"NY1192406130","CIN",8,1,0,0,0,"",1,0,"grohh101","?","grohh101","?","rixee101","?","rixee101","?","wingi101","bresr101","crith101","fowlb101","cavei101","duncp101","walkc101","burng101","","","","9/F","T","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,57,"NY1","NY1","CIN",1,"T","F",0,1,0,24,0,"T","F",0,0,"T","T","gowdh101","watsm103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1353
"NY1192406130","CIN",8,1,1,0,0,"",1,0,"gowdh101","?","gowdh101","?","rixee101","?","rixee101","?","wingi101","bresr101","crith101","fowlb101","cavei101","duncp101","walkc101","burng101","","","","HR/F9D","F","F",2,8,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","9D",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,58,"NY1","NY1","CIN",1,"F","F",0,1,0,25,1,"T","F",0,0,"T","T","watsm103","younr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1354
"NY1192406130","CIN",8,1,1,0,0,"",1,1,"snydf101","?","snydf101","?","rixee101","?","rixee101","?","wingi101","bresr101","crith101","fowlb101","cavei101","duncp101","walkc101","burng101","","","","S9","F","T",11,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","watsm103",1,0,0,0,0,0,0,0,0,59,"NY1","NY1","CIN",1,"F","F",1,1,1,26,2,"T","F",0,1,"F","F","younr101","frisf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",3,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1355
"NY1192406130","CIN",8,1,1,0,0,"",1,1,"younr101","?","younr101","?","rixee101","?","rixee101","?","wingi101","bresr101","crith101","fowlb101","cavei101","duncp101","walkc101","burng101","lindf101","","","4/L","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"4","","","","F","F","F","F","F","F","F","F","F","rixee101","","","F","F","T","F","F","snydf101","","","",0,4,0,0,0,0,0,0,0,60,"NY1","NY1","CIN",1,"F","F",1,1,1,27,3,"T","F",1,1,"T","T","frisf101","wilsh102","T","T",0,9,59,0,0,0,0,0,0,"wingi101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"crith101","F","F","F","F",0,3,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1356
"NY1192406130","CIN",8,1,2,0,0,"",1,1,"frisf101","?","frisf101","?","rixee101","?","rixee101","?","wingi101","bresr101","crith101","fowlb101","cavei101","duncp101","walkc101","burng101","lindf101","","","S9.1-3","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","rixee101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,61,"NY1","NY1","CIN",1,"F","F",1,1,1,28,4,"T","F",1,5,"T","T","wilsh102","kellg101","T","T",0,9,59,0,0,0,0,0,0,"wingi101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",1,3,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1357
"NY1192406130","CIN",8,1,2,0,0,"",1,1,"wilsh102","?","wilsh102","?","rixee101","?","rixee101","?","wingi101","bresr101","crith101","fowlb101","cavei101","duncp101","walkc101","burng101","frisf101","","lindf101","K","F","F",8,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"2","","","","F","F","F","F","F","F","F","F","F","rixee101","","rixee101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,62,"NY1","NY1","CIN",1,"F","T",1,1,1,29,5,"T","F",5,5,"T","T","kellg101","meusi101","T","T",4,2,61,0,0,0,0,9,59,"wingi101","","wingi101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,1,0,3,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1358
"NY1192406130","CIN",9,0,0,0,0,"",1,1,"cavei101","?","cavei101","?","deanw101","?","deanw101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","K/C","T","F",6,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,63,"NY1","CIN","NY1",0,"T","F",1,1,0,32,0,"T","F",0,0,"T","T","crith101","wingi101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1359
"NY1192406130","CIN",9,0,1,0,0,"",1,1,"crith101","?","crith101","?","deanw101","?","deanw101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","63","F","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,64,"NY1","CIN","NY1",0,"F","F",1,1,0,33,1,"T","F",0,0,"T","T","wingi101","rixee101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1360
"NY1192406130","CIN",9,0,2,0,0,"",1,1,"wingi101","?","wingi101","?","deanw101","?","deanw101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","3/G","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,65,"NY1","CIN","NY1",0,"F","T",1,1,0,34,2,"T","F",0,0,"T","T","rixee101","burng101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1361
"NY1192406130","CIN",9,1,0,0,0,"",1,1,"kellg101","?","kellg101","?","rixee101","?","rixee101","?","wingi101","bresr101","crith101","fowlb101","cavei101","duncp101","walkc101","burng101","","","","D9/9LDW","T","F",3,4,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","9LDW",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,66,"NY1","NY1","CIN",1,"T","F",1,1,0,30,0,"T","F",0,2,"T","T","meusi101","jackt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1362
"NY1192406130","CIN",9,1,0,0,0,"",1,1,"meusi101","?","meusi101","?","rixee101","?","rixee101","?","wingi101","bresr101","crith101","fowlb101","cavei101","duncp101","walkc101","burng101","","kellg101","","4/P4D","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","4D",0,0,"N",0,"N",0,"N",0,0,2,0,"4","","","","F","F","F","F","F","F","F","F","F","","rixee101","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,67,"NY1","NY1","CIN",1,"F","F",1,1,0,31,1,"T","F",2,2,"T","T","jackt101","grohh101","T","T",0,0,0,3,4,66,0,0,0,"","wingi101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"crith101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1363
"NY1192406130","CIN",9,1,1,0,0,"",1,1,"jackt101","?","jackt101","?","rixee101","?","rixee101","?","wingi101","bresr101","crith101","fowlb101","cavei101","duncp101","walkc101","burng101","","kellg101","","7/F7D.2-3","F","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","7D",0,0,"N",0,"N",0,"N",0,0,3,0,"7","","","","F","F","F","F","F","F","F","F","F","","rixee101","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,68,"NY1","NY1","CIN",1,"F","F",1,1,0,32,2,"T","F",2,4,"T","T","grohh101","gowdh101","T","T",0,0,0,3,4,66,0,0,0,"","wingi101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"duncp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1364
"NY1192406130","CIN",9,1,2,0,0,"",1,1,"grohh101","?","grohh101","?","rixee101","?","rixee101","?","wingi101","bresr101","crith101","fowlb101","cavei101","duncp101","walkc101","burng101","","","kellg101","3/FL","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,3,"3","","","","F","F","F","F","F","F","F","F","F","","","rixee101","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,69,"NY1","NY1","CIN",1,"F","T",1,1,0,33,3,"T","F",4,4,"T","T","gowdh101","deanw101","T","T",0,0,0,0,0,0,3,4,66,"","","wingi101",0,0,0,0,0,0,0,0,0,0,0,0,0,"bresr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1365
"NY1192406130","CIN",10,0,0,0,0,"",1,1,"rixee101","?","rixee101","?","deanw101","?","deanw101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","8/F","T","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,70,"NY1","CIN","NY1",0,"T","F",1,1,0,35,0,"T","F",0,0,"T","T","burng101","walkc101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,0,0,3,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1366
"NY1192406130","CIN",10,0,1,0,0,"",1,1,"burng101","?","burng101","?","deanw101","?","deanw101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","S","F","F",9,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,71,"NY1","CIN","NY1",0,"F","F",1,1,0,36,1,"T","F",0,1,"T","T","walkc101","bresr101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",5,0,0,0,3,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1367
"NY1192406130","CIN",10,0,1,0,0,"",1,1,"walkc101","?","walkc101","?","deanw101","?","deanw101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","burng101","","","S.1-2","F","F",8,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","deanw101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,72,"NY1","CIN","NY1",0,"F","F",1,1,0,37,2,"T","F",1,3,"T","T","bresr101","duncp101","F","F",9,1,71,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,5,0,0,3,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1368
"NY1192406130","CIN",10,0,1,0,0,"",1,1,"bresr101","?","bresr101","?","deanw101","?","deanw101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","walkc101","burng101","","W.2-3;1-2","F","F",3,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","deanw101","deanw101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,73,"NY1","CIN","NY1",0,"F","F",1,1,0,38,3,"T","F",3,7,"T","T","duncp101","fowlb101","F","F",8,2,72,9,1,71,0,0,0,"gowdh101","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,4,5,0,3,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1369
