"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192406130","CIN",10,0,1,0,0,"",1,1,"duncp101","?","duncp101","?","deanw101","?","deanw101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","bresr101","walkc101","burng101","FC1/BG23.3-H(E1/THH)(NR)(UR);2-3;1-2","F","F",7,4,19,"T","T",0,"F","F",0,"F","F",0,"F","F",1,"G","T","F","23",1,1,"T",0,"N",0,"N",1,2,3,5,"","","","","F","F","F","F","F","F","F","F","F","deanw101","deanw101","deanw101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,74,"NY1","CIN","NY1",0,"F","F",1,1,0,39,4,"T","F",7,7,"T","T","fowlb101","cavei101","F","F",3,3,73,8,2,72,9,1,71,"gowdh101","gowdh101","gowdh101",0,0,0,0,0,0,0,0,0,0,0,0,1,"deanw101","F","F","F","F",0,4,4,5,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1370
"NY1192406130","CIN",10,0,1,0,0,"",2,1,"rouse101","?","rouse101","?","deanw101","?","deanw101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","duncp101","bresr101","walkc101","S8/G46.3-H;2-H;1-2","F","T",11,5,20,"T","T",1,"F","F",0,"F","F",2,"F","F",8,"G","F","F","46",0,0,"N",0,"N",0,"N",1,2,4,4,"","","","","F","F","F","F","F","F","F","F","F","deanw101","deanw101","deanw101","F","F","F","F","F","","","","fowlb101",5,0,0,0,0,0,0,0,0,75,"NY1","CIN","NY1",0,"F","F",2,1,1,40,5,"T","F",7,3,"F","F","cavei101","crith101","F","F",7,4,74,3,3,73,8,2,72,"gowdh101","gowdh101","gowdh101",0,0,0,0,0,0,0,0,0,0,0,0,2,"wilsh102","F","F","F","F",1,0,4,4,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1371
"NY1192406130","CIN",10,0,1,0,0,"",4,1,"cavei101","?","cavei101","?","deanw101","?","deanw101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","nealg101","duncp101","","K+CS3(25)/DP","F","F",6,6,3,"T","T",0,"F","F",2,"T","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","25","","F","F","F","F","T","F","F","F","F","deanw101","deanw101","","F","F","T","F","F","rouse101","","","",0,2,5,0,2,0,0,0,0,76,"NY1","CIN","NY1",0,"F","T",4,1,3,41,6,"T","F",3,1,"T","T","crith101","wingi101","F","F",0,5,75,7,4,74,0,0,0,"gowdh101","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1372
"NY1192406130","CIN",10,1,0,0,0,"",4,1,"gowdh101","?","gowdh101","?","rixee101","?","rixee101","?","wingi101","bresr101","crith101","bohns101","cavei101","shorc101","walkc101","burng101","","","","8/F","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,77,"NY1","NY1","CIN",1,"T","F",1,4,0,34,0,"T","F",0,0,"T","T","deanw101","younr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"walkc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1373
"NY1192406130","CIN",10,1,1,0,0,"",4,1,"ainse101","?","ainse101","?","rixee101","?","rixee101","?","wingi101","bresr101","crith101","bohns101","cavei101","shorc101","walkc101","burng101","","","","S7","F","T",11,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","deanw101",1,0,0,0,0,0,0,0,0,78,"NY1","NY1","CIN",1,"F","F",1,4,0,35,1,"T","F",0,1,"F","F","younr101","frisf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"shorc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1374
"NY1192406130","CIN",10,1,1,0,0,"",4,1,"younr101","?","younr101","?","rixee101","?","rixee101","?","wingi101","bresr101","crith101","bohns101","cavei101","shorc101","walkc101","burng101","ainse101","","","46(1)/FO","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","46","","","F","F","F","F","F","F","F","F","F","rixee101","","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,79,"NY1","NY1","CIN",1,"F","F",1,4,0,36,2,"T","F",1,1,"T","T","frisf101","wilsh102","T","T",0,9,78,0,0,0,0,0,0,"wingi101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"crith101","T","F","F","F",1,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1375
"NY1192406130","CIN",10,1,2,0,0,"",4,1,"frisf101","?","frisf101","?","rixee101","?","rixee101","?","wingi101","bresr101","crith101","bohns101","cavei101","shorc101","walkc101","burng101","younr101","","","43","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"43","","","","F","F","F","F","F","F","F","F","F","rixee101","","","F","T","F","F","F","","","","",0,3,0,0,4,0,0,0,0,80,"NY1","NY1","CIN",1,"F","T",1,4,0,37,3,"T","F",1,1,"T","T","wilsh102","kellg101","T","T",9,1,79,0,0,0,0,0,0,"wingi101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"crith101","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1376
"NY1192406140","CIN",1,0,0,0,0,"",0,0,"walkc101","?","walkc101","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","wilsh102","oconj102","younr101","","","","63","T","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,1,"NY1","CIN","NY1",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","rouse101","bresr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1377
"NY1192406140","CIN",1,0,1,0,0,"",0,0,"rouse101","?","rouse101","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","wilsh102","oconj102","younr101","","","","S","F","F",8,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,2,"NY1","CIN","NY1",0,"F","F",0,0,0,1,1,"T","F",0,1,"T","T","bresr101","duncp101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1378
"NY1192406140","CIN",1,0,1,0,0,"",0,0,"bresr101","?","bresr101","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","wilsh102","oconj102","younr101","rouse101","","","53.1-2","F","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"53","","","","F","F","F","F","F","F","F","F","F","barnv101","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,3,"NY1","CIN","NY1",0,"F","F",0,0,0,2,2,"T","F",1,2,"T","T","duncp101","pineb101","T","T",8,2,2,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1379
"NY1192406140","CIN",1,0,2,0,0,"",0,0,"duncp101","?","duncp101","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","wilsh102","oconj102","younr101","","rouse101","","K","F","F",7,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","barnv101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,4,"NY1","CIN","NY1",0,"F","T",0,0,0,3,3,"T","F",2,2,"T","T","pineb101","cavei101","T","T",0,0,0,8,2,2,0,0,0,"","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1380
"NY1192406140","CIN",1,1,0,0,0,"",0,0,"younr101","?","younr101","?","sheet102","?","sheet102","?","wingi101","bresr101","crith101","pineb101","cavei101","duncp101","rouse101","walkc101","","","","S","T","F",9,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,5,"NY1","NY1","CIN",1,"T","F",0,0,0,0,0,"T","F",0,1,"T","T","frisf101","wilsh102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1381
"NY1192406140","CIN",1,1,0,0,0,"",0,0,"frisf101","?","frisf101","?","sheet102","?","sheet102","?","wingi101","bresr101","crith101","pineb101","cavei101","duncp101","rouse101","walkc101","younr101","","","9/F","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","sheet102","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,6,"NY1","NY1","CIN",1,"F","F",0,0,0,1,1,"T","F",1,1,"T","T","wilsh102","kellg101","T","T",9,1,5,0,0,0,0,0,0,"wingi101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"walkc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1382
"NY1192406140","CIN",1,1,1,0,0,"",0,0,"wilsh102","?","wilsh102","?","sheet102","?","sheet102","?","wingi101","bresr101","crith101","pineb101","cavei101","duncp101","rouse101","walkc101","younr101","","","9/F","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","sheet102","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,7,"NY1","NY1","CIN",1,"F","F",0,0,0,2,2,"T","F",1,1,"T","T","kellg101","oconj102","T","T",9,1,5,0,0,0,0,0,0,"wingi101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"walkc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1383
"NY1192406140","CIN",1,1,2,0,0,"",0,0,"kellg101","?","kellg101","?","sheet102","?","sheet102","?","wingi101","bresr101","crith101","pineb101","cavei101","duncp101","rouse101","walkc101","younr101","","","CS2(24)","F","F",3,4,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","24","","","F","F","F","T","F","F","F","F","F","sheet102","","","F","F","F","F","F","","","","",0,4,0,0,2,0,0,0,0,8,"NY1","NY1","CIN",1,"F","T",0,0,0,3,3,"T","T",1,0,"T","T","oconj102","jackt101","T","T",9,1,5,0,0,0,0,0,0,"wingi101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1384
"NY1192406140","CIN",2,0,0,0,0,"",0,0,"pineb101","?","pineb101","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","wilsh102","oconj102","younr101","","","","W","T","F",5,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9,"NY1","CIN","NY1",0,"T","F",0,0,0,4,0,"T","F",0,1,"T","T","cavei101","crith101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,4,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1385
"NY1192406140","CIN",2,0,0,0,0,"",0,0,"cavei101","?","cavei101","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","wilsh102","oconj102","younr101","pineb101","","","S7.1-3","F","F",6,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","barnv101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,10,"NY1","CIN","NY1",0,"F","F",0,0,0,5,1,"T","F",1,5,"T","T","crith101","wingi101","T","T",5,5,9,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",4,4,0,0,4,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1386
"NY1192406140","CIN",2,0,0,0,0,"",0,0,"crith101","?","crith101","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","wilsh102","oconj102","younr101","cavei101","","pineb101","S/G.3-H;1-2","F","F",4,7,20,"T","T",1,"F","F",0,"F","F",1,"F","F",0,"G","F","F","",0,0,"N",0,"N",0,"N",1,2,0,4,"","","","","F","F","F","F","F","F","F","F","F","barnv101","","barnv101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,11,"NY1","CIN","NY1",0,"F","F",0,0,0,6,2,"T","F",5,3,"T","T","wingi101","sheet102","T","T",6,6,10,0,0,0,5,5,9,"snydf101","","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,4,0,4,3,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1387
"NY1192406140","CIN",2,0,0,0,0,"",1,0,"wingi101","?","wingi101","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","wilsh102","oconj102","younr101","crith101","cavei101","","2/FL","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","barnv101","barnv101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,12,"NY1","CIN","NY1",0,"F","F",1,0,1,7,3,"T","F",3,3,"T","T","sheet102","walkc101","T","T",4,7,11,6,6,10,0,0,0,"snydf101","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"snydf101","F","F","F","F",0,4,4,0,3,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1388
"NY1192406140","CIN",2,0,1,0,0,"",1,0,"sheet102","?","sheet102","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","wilsh102","oconj102","younr101","crith101","cavei101","","BK.2-3;1-2","F","F",1,9,11,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","barnv101","barnv101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,13,"NY1","CIN","NY1",0,"F","F",1,0,1,8,4,"T","F",3,6,"T","T","walkc101","rouse101","T","T",4,7,11,6,6,10,0,0,0,"snydf101","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,4,0,3,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1389
"NY1192406140","CIN",2,0,1,0,0,"",1,0,"sheet102","?","sheet102","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","wilsh102","oconj102","younr101","","crith101","cavei101","D/78.3-H;2-H","F","F",1,9,21,"T","T",2,"F","F",0,"F","F",2,"F","F",0,"","F","F","78",0,0,"N",0,"N",0,"N",2,0,4,4,"","","","","F","F","F","F","F","F","F","F","F","","barnv101","barnv101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,14,"NY1","CIN","NY1",0,"F","F",1,0,1,8,4,"F","F",6,2,"T","T","walkc101","rouse101","T","T",0,0,0,4,7,11,6,6,10,"","snydf101","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,2,"","F","F","F","F",5,0,4,4,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1390
"NY1192406140","CIN",2,0,1,0,0,"",3,0,"walkc101","?","walkc101","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","wilsh102","oconj102","younr101","","sheet102","","43.2-3","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"43","","","","F","F","F","F","F","F","F","F","F","","barnv101","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,15,"NY1","CIN","NY1",0,"F","F",3,0,3,9,5,"T","F",2,4,"T","T","rouse101","bresr101","T","T",0,0,0,1,9,14,0,0,0,"","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,5,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1391
"NY1192406140","CIN",2,0,2,0,0,"",3,0,"rouse101","?","rouse101","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","wilsh102","oconj102","younr101","","","sheet102","E4/G.3-H(NR)(UR)","F","F",8,2,18,"T","T",0,"F","F",0,"F","F",0,"F","F",4,"G","F","F","",1,4,"F",0,"N",0,"N",1,0,0,5,"","","","","F","F","F","F","F","F","F","F","F","","","barnv101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,16,"NY1","CIN","NY1",0,"F","F",3,0,3,10,6,"T","F",4,1,"T","T","bresr101","duncp101","T","T",0,0,0,0,0,0,1,9,14,"","","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,1,"frisf101","F","F","F","T",0,0,0,5,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1392
"NY1192406140","CIN",2,0,2,0,0,"",4,0,"bresr101","?","bresr101","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","wilsh102","oconj102","younr101","rouse101","","","4(1)/FO","F","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","4","","","F","F","F","F","F","F","F","F","F","barnv101","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,17,"NY1","CIN","NY1",0,"F","T",4,0,4,11,7,"T","F",1,1,"T","T","duncp101","pineb101","T","T",8,2,16,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1393
"NY1192406140","CIN",2,1,0,0,0,"",4,0,"kellg101","?","kellg101","?","sheet102","?","sheet102","?","wingi101","bresr101","crith101","pineb101","cavei101","duncp101","rouse101","walkc101","","","","HR/L7D","T","F",3,4,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"L","F","F","7D",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,18,"NY1","NY1","CIN",1,"T","F",0,4,0,3,0,"T","F",0,0,"T","T","oconj102","jackt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1394
"NY1192406140","CIN",2,1,0,0,0,"",4,1,"oconj102","?","oconj102","?","sheet102","?","sheet102","?","wingi101","bresr101","crith101","pineb101","cavei101","duncp101","rouse101","walkc101","","","","43","F","F",8,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,19,"NY1","NY1","CIN",1,"F","F",1,4,1,4,1,"T","F",0,0,"T","T","jackt101","grohh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"crith101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1395
"NY1192406140","CIN",2,1,1,0,0,"",4,1,"jackt101","?","jackt101","?","sheet102","?","sheet102","?","wingi101","bresr101","crith101","pineb101","cavei101","duncp101","rouse101","walkc101","","","","5/FL","F","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,20,"NY1","NY1","CIN",1,"F","F",1,4,1,5,2,"T","F",0,0,"T","T","grohh101","snydf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"pineb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1396
"NY1192406140","CIN",2,1,2,0,0,"",4,1,"grohh101","?","grohh101","?","sheet102","?","sheet102","?","wingi101","bresr101","crith101","pineb101","cavei101","duncp101","rouse101","walkc101","","","","9/F","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,21,"NY1","NY1","CIN",1,"F","T",1,4,1,6,3,"T","F",0,0,"T","T","snydf101","barnv101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"walkc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1397
"NY1192406140","CIN",3,0,0,0,0,"",4,1,"duncp101","?","duncp101","?","oescj101","?","oescj101","?","snydf101","kellg101","frisf101","grohh101","jackt101","wilsh102","oconj102","younr101","","","","4/P","T","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,22,"NY1","CIN","NY1",0,"T","F",4,1,0,12,0,"T","F",0,0,"T","T","pineb101","cavei101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1398
"NY1192406140","CIN",3,0,1,0,0,"",4,1,"pineb101","?","pineb101","?","oescj101","?","oescj101","?","snydf101","kellg101","frisf101","grohh101","jackt101","wilsh102","oconj102","younr101","","","","63","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,23,"NY1","CIN","NY1",0,"F","F",4,1,0,13,1,"T","F",0,0,"T","T","cavei101","crith101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1399
"NY1192406140","CIN",3,0,2,0,0,"",4,1,"cavei101","?","cavei101","?","oescj101","?","oescj101","?","snydf101","kellg101","frisf101","grohh101","jackt101","wilsh102","oconj102","younr101","","","","S","F","F",6,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,24,"NY1","CIN","NY1",0,"F","F",4,1,0,14,2,"T","F",0,1,"T","T","crith101","wingi101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1400
"NY1192406140","CIN",3,0,2,0,0,"",4,1,"crith101","?","crith101","?","oescj101","?","oescj101","?","snydf101","kellg101","frisf101","grohh101","jackt101","wilsh102","oconj102","younr101","cavei101","","","46(1)/FO","F","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","46","","","F","F","F","F","F","F","F","F","F","oescj101","","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,25,"NY1","CIN","NY1",0,"F","T",4,1,0,15,3,"T","F",1,1,"T","T","wingi101","sheet102","F","F",6,6,24,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1401
