"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192406140","CIN",3,1,0,0,0,"",4,1,"snydf101","?","snydf101","?","sheet102","?","sheet102","?","wingi101","bresr101","crith101","pineb101","cavei101","duncp101","rouse101","walkc101","","","","9/F","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,26,"NY1","NY1","CIN",1,"T","F",1,4,0,7,0,"T","F",0,0,"T","T","oescj101","younr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"walkc101","F","F","F","F",0,0,0,0,4,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1402
"NY1192406140","CIN",3,1,1,0,0,"",4,1,"oescj101","?","oescj101","?","sheet102","?","sheet102","?","wingi101","bresr101","crith101","pineb101","cavei101","duncp101","rouse101","walkc101","","","","S","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,27,"NY1","NY1","CIN",1,"F","F",1,4,0,8,1,"T","F",0,1,"F","F","younr101","frisf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,4,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1403
"NY1192406140","CIN",3,1,1,0,0,"",4,1,"younr101","?","younr101","?","sheet102","?","sheet102","?","wingi101","bresr101","crith101","pineb101","cavei101","duncp101","rouse101","walkc101","oescj101","","","W.1-2","F","F",9,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","sheet102","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,28,"NY1","NY1","CIN",1,"F","F",1,4,0,9,2,"T","F",1,3,"T","T","frisf101","wilsh102","T","T",1,9,27,0,0,0,0,0,0,"wingi101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,4,0,0,4,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1404
"NY1192406140","CIN",3,1,1,0,0,"",4,1,"frisf101","?","frisf101","?","sheet102","?","sheet102","?","wingi101","bresr101","crith101","pineb101","cavei101","duncp101","rouse101","walkc101","younr101","oescj101","","8/F","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"8","","","","F","F","F","F","F","F","F","F","F","sheet102","sheet102","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,29,"NY1","NY1","CIN",1,"F","F",1,4,0,10,3,"T","F",3,3,"T","T","wilsh102","kellg101","T","T",9,1,28,1,9,27,0,0,0,"wingi101","wingi101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"rouse101","F","F","F","F",0,4,4,0,4,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1405
"NY1192406140","CIN",3,1,2,0,0,"",4,1,"wilsh102","?","wilsh102","?","sheet102","?","sheet102","?","wingi101","bresr101","crith101","pineb101","cavei101","duncp101","rouse101","walkc101","younr101","oescj101","","W.2-3;1-2","F","F",7,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","sheet102","sheet102","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,30,"NY1","NY1","CIN",1,"F","F",1,4,0,11,4,"T","F",3,7,"T","T","kellg101","oconj102","T","T",9,1,28,1,9,27,0,0,0,"wingi101","wingi101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,4,4,0,4,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1406
"NY1192406140","CIN",3,1,2,0,0,"",4,1,"kellg101","?","kellg101","?","sheet102","?","sheet102","?","wingi101","bresr101","crith101","pineb101","cavei101","duncp101","rouse101","walkc101","wilsh102","younr101","oescj101","HR/F7D.3-H;2-H;1-H","F","F",3,4,23,"T","T",4,"F","F",0,"F","F",4,"F","F",0,"F","F","F","7D",0,0,"N",0,"N",0,"N",4,4,4,4,"","","","","F","F","F","F","F","F","F","F","F","sheet102","sheet102","sheet102","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,31,"NY1","NY1","CIN",1,"F","F",1,4,0,12,5,"T","F",7,0,"T","T","oconj102","jackt101","T","T",7,3,30,9,1,28,1,9,27,"wingi101","wingi101","wingi101",0,0,0,0,0,0,0,0,0,0,0,0,4,"","F","F","F","F",4,4,4,4,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1407
"NY1192406140","CIN",3,1,2,0,0,"",4,5,"oconj102","?","oconj102","?","sheet102","?","sheet102","?","wingi101","bresr101","crith101","pineb101","cavei101","duncp101","rouse101","walkc101","","","","5/FL","F","F",8,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,32,"NY1","NY1","CIN",1,"F","T",5,4,4,13,6,"T","F",0,0,"T","T","jackt101","grohh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"pineb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1408
"NY1192406140","CIN",4,0,0,0,0,"",4,5,"wingi101","?","wingi101","?","oescj101","?","oescj101","?","snydf101","kellg101","frisf101","grohh101","jackt101","wilsh102","oconj102","younr101","","","","8/F","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,33,"NY1","CIN","NY1",0,"T","F",4,5,0,16,0,"T","F",0,0,"T","T","sheet102","walkc101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"oconj102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1409
"NY1192406140","CIN",4,0,1,0,0,"",4,5,"sheet102","?","sheet102","?","oescj101","?","oescj101","?","snydf101","kellg101","frisf101","grohh101","jackt101","wilsh102","oconj102","younr101","","","","63","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,34,"NY1","CIN","NY1",0,"F","F",4,5,0,17,1,"T","F",0,0,"T","T","walkc101","rouse101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1410
"NY1192406140","CIN",4,0,2,0,0,"",4,5,"walkc101","?","walkc101","?","oescj101","?","oescj101","?","snydf101","kellg101","frisf101","grohh101","jackt101","wilsh102","oconj102","younr101","","","","D7.BX3(785)#","F","F",9,1,21,"T","T",2,"F","F",1,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"785","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,7,8,0,0,0,35,"NY1","CIN","NY1",0,"F","T",4,5,0,18,2,"T","F",0,0,"T","T","rouse101","bresr101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,T,"1924NY1.EVN.regular.event.csv",1411
"NY1192406140","CIN",4,1,0,0,0,"",4,5,"jackt101","?","jackt101","?","sheet102","?","sheet102","?","wingi101","bresr101","crith101","pineb101","cavei101","duncp101","rouse101","walkc101","","","","D9","T","F",6,6,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,36,"NY1","NY1","CIN",1,"T","F",5,4,0,14,0,"T","F",0,2,"T","T","grohh101","snydf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"walkc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1412
"NY1192406140","CIN",4,1,0,0,0,"",4,5,"grohh101","?","grohh101","?","bentr102","?","bentr102","?","wingi101","bresr101","crith101","pineb101","cavei101","duncp101","rouse101","walkc101","","jackt101","","43.2-3","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"43","","","","F","F","F","F","F","F","F","F","F","","sheet102","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,37,"NY1","NY1","CIN",1,"F","F",5,4,0,15,1,"T","F",2,4,"T","T","snydf101","oescj101","F","F",0,0,0,6,6,36,0,0,0,"","wingi101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"crith101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1413
"NY1192406140","CIN",4,1,1,0,0,"",4,5,"snydf101","?","snydf101","?","bentr102","?","bentr102","?","wingi101","bresr101","crith101","pineb101","cavei101","duncp101","rouse101","walkc101","","","jackt101","FC6.3XH(625);B-1","F","F",2,8,19,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","625","F","F","F","F","F","F","F","F","F","","","sheet102","F","F","F","F","F","","","","",0,5,0,0,6,2,0,0,0,38,"NY1","NY1","CIN",1,"F","F",5,4,0,16,2,"T","F",4,1,"T","T","oescj101","younr101","F","F",0,0,0,0,0,0,6,6,36,"","","wingi101",0,0,0,0,0,0,0,0,0,0,0,0,0,"cavei101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1414
"NY1192406140","CIN",4,1,2,0,0,"",4,5,"oescj101","?","oescj101","?","bentr102","?","bentr102","?","wingi101","bresr101","crith101","pineb101","cavei101","duncp101","rouse101","walkc101","snydf101","","","8/F","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","sheet102","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,39,"NY1","NY1","CIN",1,"F","T",5,4,0,17,3,"T","F",1,1,"F","F","younr101","frisf101","F","F",2,8,38,0,0,0,0,0,0,"wingi101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"rouse101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1415
"NY1192406140","CIN",5,0,0,0,0,"",4,5,"rouse101","?","rouse101","?","oescj101","?","oescj101","?","snydf101","kellg101","frisf101","grohh101","jackt101","wilsh102","oconj102","younr101","","","","8/L","T","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,40,"NY1","CIN","NY1",0,"T","F",4,5,0,19,0,"T","F",0,0,"T","T","bresr101","duncp101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"oconj102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1416
"NY1192406140","CIN",5,0,1,0,0,"",4,5,"bresr101","?","bresr101","?","oescj101","?","oescj101","?","snydf101","kellg101","frisf101","grohh101","jackt101","wilsh102","oconj102","younr101","","","","2/FL","F","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,41,"NY1","CIN","NY1",0,"F","F",4,5,0,20,1,"T","F",0,0,"T","T","duncp101","pineb101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"snydf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1417
"NY1192406140","CIN",5,0,2,0,0,"",4,5,"duncp101","?","duncp101","?","oescj101","?","oescj101","?","snydf101","kellg101","frisf101","grohh101","jackt101","wilsh102","oconj102","younr101","","","","S","F","F",7,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42,"NY1","CIN","NY1",0,"F","F",4,5,0,21,2,"T","F",0,1,"T","T","pineb101","cavei101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1418
"NY1192406140","CIN",5,0,2,0,0,"",4,5,"pineb101","?","pineb101","?","oescj101","?","oescj101","?","snydf101","kellg101","frisf101","grohh101","jackt101","wilsh102","oconj102","younr101","duncp101","","","S.1-2#","F","F",5,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","oescj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,43,"NY1","CIN","NY1",0,"F","F",4,5,0,22,3,"T","F",1,3,"T","T","cavei101","crith101","F","F",7,4,42,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,T,"1924NY1.EVN.regular.event.csv",1419
"NY1192406140","CIN",5,0,2,0,0,"",4,5,"cavei101","?","cavei101","?","oescj101","?","oescj101","?","snydf101","kellg101","frisf101","grohh101","jackt101","wilsh102","oconj102","younr101","pineb101","duncp101","","9/F","F","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"9","","","","F","F","F","F","F","F","F","F","F","oescj101","oescj101","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,44,"NY1","CIN","NY1",0,"F","T",4,5,0,23,4,"T","F",3,3,"T","T","crith101","wingi101","F","F",5,5,43,7,4,42,0,0,0,"snydf101","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1420
"NY1192406140","CIN",5,1,0,0,0,"",4,5,"younr101","?","younr101","?","bentr102","?","bentr102","?","wingi101","bresr101","crith101","pineb101","cavei101","duncp101","rouse101","walkc101","","","","E6/TH1.B-2#","T","F",9,1,18,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",1,6,"T",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,45,"NY1","NY1","CIN",1,"T","F",5,4,0,18,0,"T","F",0,2,"T","T","frisf101","wilsh102","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cavei101","F","F","F","T",0,0,0,0,0,0,0,0,0,0,F,T,"1924NY1.EVN.regular.event.csv",1421
"NY1192406140","CIN",5,1,0,0,0,"",4,5,"frisf101","?","frisf101","?","bentr102","?","bentr102","?","wingi101","bresr101","crith101","pineb101","cavei101","duncp101","rouse101","walkc101","","younr101","","E4/G.2-3","F","F",4,2,18,"T","T",0,"F","F",0,"F","F",0,"F","F",4,"G","F","F","",1,4,"F",0,"N",0,"N",1,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","bentr102","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,46,"NY1","NY1","CIN",1,"F","F",5,4,0,19,1,"T","F",2,5,"T","T","wilsh102","kellg101","F","F",0,0,0,9,1,45,0,0,0,"","wingi101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"crith101","F","F","F","T",2,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1422
"NY1192406140","CIN",5,1,0,0,0,"",4,5,"wilsh102","?","wilsh102","?","bentr102","?","bentr102","?","wingi101","bresr101","crith101","pineb101","cavei101","duncp101","rouse101","walkc101","frisf101","","younr101","SB2.1-2(WP)","F","F",7,3,4,"F","F",0,"F","F",0,"F","F",0,"T","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,3,"","","","","T","F","F","F","F","F","F","F","F","bentr102","","bentr102","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47,"NY1","NY1","CIN",1,"F","F",5,4,0,20,2,"T","F",5,6,"T","T","kellg101","oconj102","F","F",4,2,46,0,0,0,9,1,45,"wingi101","","wingi101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,2,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1423
"NY1192406140","CIN",5,1,0,0,0,"",4,5,"wilsh102","?","wilsh102","?","bentr102","?","bentr102","?","wingi101","bresr101","crith101","pineb101","cavei101","duncp101","rouse101","walkc101","","frisf101","younr101","K","F","F",7,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"2","","","","F","F","F","F","F","F","F","F","F","","bentr102","bentr102","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,48,"NY1","NY1","CIN",1,"F","F",5,4,0,20,2,"F","F",6,6,"T","T","kellg101","oconj102","F","F",0,0,0,4,2,46,9,1,45,"","wingi101","wingi101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1424
"NY1192406140","CIN",5,1,1,0,0,"",4,5,"kellg101","?","kellg101","?","bentr102","?","bentr102","?","wingi101","bresr101","crith101","pineb101","cavei101","duncp101","rouse101","walkc101","","frisf101","younr101","IW","F","F",3,4,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","","","","F","F","F","F","F","F","F","F","F","","bentr102","bentr102","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,49,"NY1","NY1","CIN",1,"F","F",5,4,0,21,3,"T","F",6,7,"T","T","oconj102","jackt101","F","F",0,0,0,4,2,46,9,1,45,"","wingi101","wingi101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",1,0,2,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1425
"NY1192406140","CIN",5,1,1,0,0,"",4,5,"gowdh101","?","gowdh101","?","bentr102","?","bentr102","?","wingi101","bresr101","crith101","pineb101","cavei101","duncp101","rouse101","walkc101","kellg101","frisf101","younr101","52(3)3/GDP","F","T",11,5,2,"T","T",0,"F","F",2,"T","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"23","","","52","F","F","F","F","F","F","F","F","F","bentr102","bentr102","bentr102","F","F","F","F","F","","","","oconj102",8,2,3,0,5,2,0,0,0,50,"NY1","NY1","CIN",1,"F","T",5,4,0,22,4,"T","F",7,3,"F","F","jackt101","grohh101","F","F",3,4,49,4,2,46,9,1,45,"wingi101","wingi101","wingi101",0,0,0,0,0,0,0,0,0,0,0,0,0,"pineb101","F","F","T","F",0,1,2,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1426
"NY1192406140","CIN",6,0,0,0,0,"",4,5,"crith101","?","crith101","?","oescj101","?","oescj101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","8/F","T","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,51,"NY1","CIN","NY1",0,"T","F",4,5,0,24,0,"T","F",0,0,"T","T","wingi101","bentr102","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1427
"NY1192406140","CIN",6,0,1,0,0,"",4,5,"wingi101","?","wingi101","?","oescj101","?","oescj101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","S","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,52,"NY1","CIN","NY1",0,"F","F",4,5,0,25,1,"T","F",0,1,"T","T","bentr102","walkc101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1428
"NY1192406140","CIN",6,0,1,0,0,"",4,5,"bentr102","?","bentr102","?","oescj101","?","oescj101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","wingi101","","","3/FL","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,0,0,"3","","","","F","F","F","F","F","F","F","F","F","oescj101","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,53,"NY1","CIN","NY1",0,"F","F",4,5,0,26,2,"T","F",1,1,"F","F","walkc101","rouse101","F","F",2,8,52,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,4,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1429
"NY1192406140","CIN",6,0,2,0,0,"",4,5,"walkc101","?","walkc101","?","oescj101","?","oescj101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","wingi101","","","T/89.1-H","F","F",9,1,22,"T","T",3,"F","F",0,"F","F",1,"F","F",0,"","F","F","89",0,0,"N",0,"N",0,"N",3,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","oescj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,54,"NY1","CIN","NY1",0,"F","F",4,5,0,27,3,"T","F",1,4,"T","T","rouse101","bresr101","F","F",2,8,52,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,4,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1430
"NY1192406140","CIN",6,0,2,0,0,"",5,5,"rouse101","?","rouse101","?","oescj101","?","oescj101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","walkc101","D8.3-H","F","F",8,2,21,"T","T",2,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","oescj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,55,"NY1","CIN","NY1",0,"F","F",5,5,1,28,4,"T","F",4,2,"T","T","bresr101","duncp101","F","F",0,0,0,0,0,0,9,1,54,"","","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,1,"wilsh102","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1431
"NY1192406140","CIN",6,0,2,0,0,"",6,5,"bresr101","?","bresr101","?","oescj101","?","oescj101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","rouse101","","W","F","F",3,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","oescj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,56,"NY1","CIN","NY1",0,"F","F",6,5,2,29,5,"T","F",2,3,"T","T","duncp101","pineb101","F","F",0,0,0,8,2,55,0,0,0,"","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1432
"NY1192406140","CIN",6,0,2,0,0,"",6,5,"duncp101","?","duncp101","?","oescj101","?","oescj101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","bresr101","rouse101","","8/L","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"8","","","","F","F","F","F","F","F","F","F","F","oescj101","oescj101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,57,"NY1","CIN","NY1",0,"F","T",6,5,2,30,6,"T","F",3,3,"T","T","pineb101","cavei101","F","F",3,3,56,8,2,55,0,0,0,"snydf101","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1433
