"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192406140","CIN",6,1,0,0,0,"",6,5,"jackt101","?","jackt101","?","bentr102","?","bentr102","?","wingi101","bresr101","crith101","pineb101","cavei101","duncp101","rouse101","walkc101","","","","S","T","F",6,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,58,"NY1","NY1","CIN",1,"T","F",5,6,0,23,0,"T","F",0,1,"T","T","grohh101","snydf101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1434
"NY1192406140","CIN",6,1,0,0,0,"",6,5,"grohh101","?","grohh101","?","bentr102","?","bentr102","?","wingi101","bresr101","crith101","pineb101","cavei101","duncp101","rouse101","walkc101","jackt101","","","46(1)/FO","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","46","","","F","F","F","F","F","F","F","F","F","bentr102","","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,59,"NY1","NY1","CIN",1,"F","F",5,6,0,24,1,"T","F",1,1,"T","T","snydf101","oescj101","F","F",6,6,58,0,0,0,0,0,0,"wingi101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"crith101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1435
"NY1192406140","CIN",6,1,1,0,0,"",6,5,"snydf101","?","snydf101","?","bentr102","?","bentr102","?","wingi101","bresr101","crith101","pineb101","cavei101","duncp101","rouse101","walkc101","grohh101","","","46(1)3/GDP","F","F",2,8,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","46","","","F","F","F","F","F","F","F","F","F","bentr102","","","F","F","F","F","F","","","","",0,6,3,0,4,6,0,0,0,60,"NY1","NY1","CIN",1,"F","T",5,6,0,25,2,"T","F",1,0,"T","T","oescj101","younr101","F","F",5,7,59,0,0,0,0,0,0,"wingi101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"crith101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1436
"NY1192406140","CIN",7,0,0,0,0,"",6,5,"pineb101","?","pineb101","?","oescj101","?","oescj101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","S","T","F",5,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,61,"NY1","CIN","NY1",0,"T","F",6,5,0,31,0,"T","F",0,1,"T","T","cavei101","crith101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1437
"NY1192406140","CIN",7,0,0,0,0,"",6,5,"cavei101","?","cavei101","?","oescj101","?","oescj101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","pineb101","","","23(B)/DP.1X2(364)","F","F",6,6,2,"T","T",0,"F","F",2,"T","F",0,"F","F",2,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"23","364","","","F","F","F","F","F","F","F","F","F","oescj101","","","F","F","F","F","F","","","","",0,3,4,0,2,3,6,0,0,62,"NY1","CIN","NY1",0,"F","F",6,5,0,32,1,"T","F",1,0,"T","T","crith101","wingi101","F","F",5,5,61,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"snydf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1438
"NY1192406140","CIN",7,0,2,0,0,"",6,5,"crith101","?","crith101","?","oescj101","?","oescj101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","63","F","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,63,"NY1","CIN","NY1",0,"F","T",6,5,0,33,2,"T","F",0,0,"T","T","wingi101","bentr102","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1439
"NY1192406140","CIN",7,1,0,0,0,"",6,5,"lindf101","?","lindf101","?","bentr102","?","bentr102","?","wingi101","bresr101","crith101","pineb101","cavei101","duncp101","rouse101","walkc101","","","","3/P","T","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","oescj101",1,3,0,0,0,0,0,0,0,64,"NY1","NY1","CIN",1,"T","F",5,6,0,26,0,"T","F",0,0,"F","F","younr101","frisf101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bresr101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1440
"NY1192406140","CIN",7,1,1,0,0,"",6,5,"younr101","?","younr101","?","bentr102","?","bentr102","?","wingi101","bresr101","crith101","pineb101","cavei101","duncp101","rouse101","walkc101","","","","9/F","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,65,"NY1","NY1","CIN",1,"F","F",5,6,0,27,1,"T","F",0,0,"T","T","frisf101","wilsh102","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"walkc101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1441
"NY1192406140","CIN",7,1,2,0,0,"",6,5,"frisf101","?","frisf101","?","bentr102","?","bentr102","?","wingi101","bresr101","crith101","pineb101","cavei101","duncp101","rouse101","walkc101","","","","S","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,66,"NY1","NY1","CIN",1,"F","F",5,6,0,28,2,"T","F",0,1,"T","T","wilsh102","kellg101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1442
"NY1192406140","CIN",7,1,2,0,0,"",6,5,"wilsh102","?","wilsh102","?","bentr102","?","bentr102","?","wingi101","bresr101","crith101","pineb101","cavei101","duncp101","rouse101","walkc101","frisf101","","","S.1-3","F","F",8,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","bentr102","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,67,"NY1","NY1","CIN",1,"F","F",5,6,0,29,3,"T","F",1,5,"T","T","kellg101","meusi101","F","F",4,2,66,0,0,0,0,0,0,"wingi101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1443
"NY1192406140","CIN",7,1,2,0,0,"",6,5,"kellg101","?","kellg101","?","bentr102","?","bentr102","?","wingi101","bresr101","crith101","pineb101","cavei101","duncp101","rouse101","walkc101","wilsh102","","frisf101","S9.3-H;1-3","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,4,"","","","","F","F","F","F","F","F","F","F","F","bentr102","","bentr102","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,68,"NY1","NY1","CIN",1,"F","F",5,6,0,30,4,"T","F",5,5,"T","T","meusi101","jackt101","F","F",8,3,67,0,0,0,4,2,66,"wingi101","","wingi101",0,0,0,0,0,0,0,0,0,0,0,0,1,"walkc101","F","F","F","F",1,0,0,4,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1444
"NY1192406140","CIN",7,1,2,0,0,"",6,6,"meusi101","?","meusi101","?","donop102","?","donop102","?","wingi101","bresr101","crith101","pineb101","cavei101","duncp101","rouse101","walkc101","kellg101","","wilsh102","CSH(252)","F","F",7,5,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"","","","252","F","F","F","F","F","T","F","F","F","bentr102","","bentr102","F","F","F","F","F","","","","",0,2,0,0,2,5,0,0,0,69,"NY1","NY1","CIN",1,"F","T",6,6,1,31,5,"T","T",5,1,"F","F","jackt101","grohh101","F","F",3,4,68,0,0,0,8,3,67,"wingi101","","wingi101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1445
"NY1192406140","CIN",8,0,0,0,0,"",6,6,"wingi101","?","wingi101","?","jonnc101","?","jonnc101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","63","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,70,"NY1","CIN","NY1",0,"T","F",6,6,0,34,0,"T","F",0,0,"T","T","donop102","walkc101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1446
"NY1192406140","CIN",8,0,1,0,0,"",6,6,"donop102","?","donop102","?","jonnc101","?","jonnc101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","63","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,71,"NY1","CIN","NY1",0,"F","F",6,6,0,35,1,"T","F",0,0,"F","F","walkc101","rouse101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1447
"NY1192406140","CIN",8,0,2,0,0,"",6,6,"walkc101","?","walkc101","?","jonnc101","?","jonnc101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","63","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,72,"NY1","CIN","NY1",0,"F","T",6,6,0,36,2,"T","F",0,0,"T","T","rouse101","bresr101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1448
"NY1192406140","CIN",8,1,0,0,0,"",6,6,"meusi101","?","meusi101","?","donop102","?","donop102","?","wingi101","bresr101","crith101","pineb101","cavei101","duncp101","rouse101","walkc101","","","","S","T","F",7,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,73,"NY1","NY1","CIN",1,"T","F",6,6,0,31,0,"T","F",0,1,"F","F","jackt101","grohh101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1449
"NY1192406140","CIN",8,1,0,0,0,"",6,6,"jackt101","?","jackt101","?","donop102","?","donop102","?","wingi101","bresr101","crith101","pineb101","cavei101","duncp101","rouse101","walkc101","meusi101","","","46(1)/FO","F","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","46","","","F","F","F","F","F","F","F","F","F","donop102","","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,74,"NY1","NY1","CIN",1,"F","F",6,6,0,32,1,"T","F",1,1,"T","T","grohh101","snydf101","F","F",7,5,73,0,0,0,0,0,0,"wingi101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"crith101","T","F","F","F",3,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1450
"NY1192406140","CIN",8,1,1,0,0,"",6,6,"grohh101","?","grohh101","?","donop102","?","donop102","?","wingi101","bresr101","crith101","pineb101","cavei101","duncp101","rouse101","walkc101","jackt101","","","E6/TH1.1-2#","F","F",5,7,18,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",1,6,"T",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","donop102","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,75,"NY1","NY1","CIN",1,"F","F",6,6,0,33,2,"T","F",1,3,"T","T","snydf101","jonnc101","F","F",6,6,74,0,0,0,0,0,0,"wingi101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cavei101","F","F","F","T",2,3,0,0,0,0,0,0,0,0,F,T,"1924NY1.EVN.regular.event.csv",1451
"NY1192406140","CIN",8,1,1,0,0,"",6,6,"snydf101","?","snydf101","?","donop102","?","donop102","?","wingi101","bresr101","crith101","pineb101","cavei101","duncp101","rouse101","walkc101","grohh101","jackt101","","13.2-3;1-2","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,3,0,"13","","","","F","F","F","F","F","F","F","F","F","donop102","donop102","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,76,"NY1","NY1","CIN",1,"F","F",6,6,0,34,3,"T","F",3,6,"T","T","jonnc101","younr101","F","F",5,7,75,6,6,74,0,0,0,"wingi101","wingi101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"donop102","F","F","F","F",0,2,3,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1452
"NY1192406140","CIN",8,1,2,0,0,"",6,6,"terrb101","?","terrb101","?","donop102","?","donop102","?","wingi101","bresr101","crith101","pineb101","cavei101","duncp101","rouse101","walkc101","","grohh101","jackt101","3/G","F","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"3","","","","F","F","F","F","F","F","F","F","F","","donop102","donop102","F","F","F","F","F","","","","jonnc101",1,3,0,0,0,0,0,0,0,77,"NY1","NY1","CIN",1,"F","T",6,6,0,35,4,"T","F",6,6,"F","F","younr101","frisf101","F","F",0,0,0,5,7,75,6,6,74,"","wingi101","wingi101",0,0,0,0,0,0,0,0,0,0,0,0,0,"bresr101","F","F","F","F",0,0,2,3,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1453
"NY1192406140","CIN",9,0,0,0,0,"",6,6,"rouse101","?","rouse101","?","ryanr101","?","ryanr101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","9/F","T","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,78,"NY1","CIN","NY1",0,"T","F",6,6,0,37,0,"T","F",0,0,"T","T","bresr101","duncp101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1454
"NY1192406140","CIN",9,0,1,0,0,"",6,6,"bresr101","?","bresr101","?","ryanr101","?","ryanr101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","9/F","F","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,79,"NY1","CIN","NY1",0,"F","F",6,6,0,38,1,"T","F",0,0,"T","T","duncp101","pineb101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1455
"NY1192406140","CIN",9,0,2,0,0,"",6,6,"duncp101","?","duncp101","?","ryanr101","?","ryanr101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","53","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,80,"NY1","CIN","NY1",0,"F","T",6,6,0,39,2,"T","F",0,0,"T","T","pineb101","cavei101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1456
"NY1192406140","CIN",9,1,0,0,0,"",6,6,"younr101","?","younr101","?","donop102","?","donop102","?","wingi101","bresr101","crith101","pineb101","cavei101","duncp101","rouse101","walkc101","","","","K","T","F",9,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,81,"NY1","NY1","CIN",1,"T","F",6,6,0,36,0,"T","F",0,0,"T","T","frisf101","wilsh102","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1457
"NY1192406140","CIN",9,1,1,0,0,"",6,6,"frisf101","?","frisf101","?","donop102","?","donop102","?","wingi101","bresr101","crith101","pineb101","cavei101","duncp101","rouse101","walkc101","","","","S","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,82,"NY1","NY1","CIN",1,"F","F",6,6,0,37,1,"T","F",0,1,"T","T","wilsh102","kellg101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1458
"NY1192406140","CIN",9,1,1,0,0,"",6,6,"wilsh102","?","wilsh102","?","donop102","?","donop102","?","wingi101","bresr101","crith101","pineb101","cavei101","duncp101","rouse101","walkc101","frisf101","","","64(1)/FO","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","donop102","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,83,"NY1","NY1","CIN",1,"F","F",6,6,0,38,2,"T","F",1,1,"T","T","kellg101","meusi101","F","F",4,2,82,0,0,0,0,0,0,"wingi101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cavei101","T","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1459
"NY1192406140","CIN",9,1,2,0,0,"",6,6,"kellg101","?","kellg101","?","donop102","?","donop102","?","wingi101","bresr101","crith101","pineb101","cavei101","duncp101","rouse101","walkc101","wilsh102","","","HR/F7D.1-H","F","F",3,4,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"F","F","F","7D",0,0,"N",0,"N",0,"N",4,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","donop102","","","F","T","F","F","F","","","","",0,0,0,0,0,0,0,0,0,84,"NY1","NY1","CIN",1,"F","T",6,6,0,39,3,"T","F",1,0,"T","T","meusi101","jackt101","F","F",8,3,83,0,0,0,0,0,0,"wingi101","","",0,0,0,0,0,0,0,0,0,0,0,0,2,"","F","F","F","F",4,4,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1460
"NY1192406160","SLN",1,0,0,0,0,"",0,0,"bladr102","?","bladr102","?","nehfa101","?","nehfa101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","43","T","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,1,"NY1","SLN","NY1",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","doutt101","hornr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1461
"NY1192406160","SLN",1,0,1,0,0,"",0,0,"doutt101","?","doutt101","?","nehfa101","?","nehfa101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","43","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,2,"NY1","SLN","NY1",0,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","hornr101","freih101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1462
"NY1192406160","SLN",1,0,2,0,0,"",0,0,"hornr101","?","hornr101","?","nehfa101","?","nehfa101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","8/F78D","F","F",4,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","78D",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,3,"NY1","SLN","NY1",0,"F","T",0,0,0,2,2,"T","F",0,0,"T","T","freih101","myerh102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1463
"NY1192406160","SLN",1,1,0,0,0,"",0,0,"younr101","?","younr101","?","bellh101","?","bellh101","?","gonzm101","muelh102","hornr101","freih101","coonj103","bladr102","myerh102","doutt101","","","","43","T","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,4,"NY1","NY1","SLN",1,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","frisf101","wilsh102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hornr101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1464
"NY1192406160","SLN",1,1,1,0,0,"",0,0,"frisf101","?","frisf101","?","bellh101","?","bellh101","?","gonzm101","muelh102","hornr101","freih101","coonj103","bladr102","myerh102","doutt101","","","","D7","F","F",4,2,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,5,"NY1","NY1","SLN",1,"F","F",0,0,0,1,1,"T","F",0,2,"T","T","wilsh102","kellg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bladr102","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1465
