"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192406160","SLN",1,1,1,0,0,"",0,0,"wilsh102","?","wilsh102","?","bellh101","?","bellh101","?","gonzm101","muelh102","hornr101","freih101","coonj103","bladr102","myerh102","doutt101","","frisf101","","S8.2-H","F","F",8,3,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","bellh101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6,"NY1","NY1","SLN",1,"F","F",0,0,0,2,2,"T","F",2,1,"T","T","kellg101","meusi101","T","T",0,0,0,4,2,5,0,0,0,"","gonzm101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"myerh102","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1466
"NY1192406160","SLN",1,1,1,0,0,"",0,1,"kellg101","?","kellg101","?","bellh101","?","bellh101","?","gonzm101","muelh102","hornr101","freih101","coonj103","bladr102","myerh102","doutt101","wilsh102","","","2/FL","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","bellh101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,7,"NY1","NY1","SLN",1,"F","F",1,0,1,3,3,"T","F",1,1,"T","T","meusi101","jackt101","T","T",8,3,6,0,0,0,0,0,0,"gonzm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"gonzm101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1467
"NY1192406160","SLN",1,1,2,0,0,"",0,1,"meusi101","?","meusi101","?","bellh101","?","bellh101","?","gonzm101","muelh102","hornr101","freih101","coonj103","bladr102","myerh102","doutt101","wilsh102","","","46(1)/FO","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","46","","","F","F","F","F","F","F","F","F","F","bellh101","","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,8,"NY1","NY1","SLN",1,"F","T",1,0,1,4,4,"T","F",1,1,"T","T","jackt101","grohh101","T","T",8,3,6,0,0,0,0,0,0,"gonzm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hornr101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1468
"NY1192406160","SLN",2,0,0,0,0,"",0,1,"freih101","?","freih101","?","nehfa101","?","nehfa101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","63","T","F",5,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,9,"NY1","SLN","NY1",0,"T","F",0,1,0,3,0,"T","F",0,0,"T","T","myerh102","gonzm101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1469
"NY1192406160","SLN",2,0,1,0,0,"",0,1,"myerh102","?","myerh102","?","nehfa101","?","nehfa101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","S9","F","F",8,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,10,"NY1","SLN","NY1",0,"F","F",0,1,0,4,1,"T","F",0,1,"T","T","gonzm101","muelh102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1470
"NY1192406160","SLN",2,0,1,0,0,"",0,1,"gonzm101","?","gonzm101","?","nehfa101","?","nehfa101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","myerh102","","","S6/G56.1-2","F","F",2,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"G","F","F","56",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","nehfa101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,11,"NY1","SLN","NY1",0,"F","F",0,1,0,5,2,"T","F",1,3,"T","T","muelh102","coonj103","T","T",8,5,10,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1471
"NY1192406160","SLN",2,0,1,0,0,"",0,1,"muelh102","?","muelh102","?","nehfa101","?","nehfa101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","gonzm101","myerh102","","16(1)3/GDP","F","F",3,7,2,"T","T",0,"F","F",2,"T","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","16","","","F","F","F","F","F","F","F","F","F","nehfa101","nehfa101","","F","F","F","F","F","","","","",0,6,3,0,1,6,0,0,0,12,"NY1","SLN","NY1",0,"F","T",0,1,0,6,3,"T","F",3,2,"T","T","coonj103","bellh101","T","T",2,6,11,8,5,10,0,0,0,"snydf101","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"nehfa101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1472
"NY1192406160","SLN",2,1,0,0,0,"",0,1,"jackt101","?","jackt101","?","bellh101","?","bellh101","?","gonzm101","muelh102","hornr101","freih101","coonj103","bladr102","myerh102","doutt101","","","","13","T","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,13,"NY1","NY1","SLN",1,"T","F",1,0,0,5,0,"T","F",0,0,"T","T","grohh101","snydf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bellh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1473
"NY1192406160","SLN",2,1,1,0,0,"",0,1,"grohh101","?","grohh101","?","bellh101","?","bellh101","?","gonzm101","muelh102","hornr101","freih101","coonj103","bladr102","myerh102","doutt101","","","","S8","F","F",5,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,14,"NY1","NY1","SLN",1,"F","F",1,0,0,6,1,"T","F",0,1,"T","T","snydf101","nehfa101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"myerh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1474
"NY1192406160","SLN",2,1,1,0,0,"",0,1,"snydf101","?","snydf101","?","bellh101","?","bellh101","?","gonzm101","muelh102","hornr101","freih101","coonj103","bladr102","myerh102","doutt101","grohh101","","","S8.1-2","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","bellh101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,15,"NY1","NY1","SLN",1,"F","F",1,0,0,7,2,"T","F",1,3,"T","T","nehfa101","younr101","T","T",5,7,14,0,0,0,0,0,0,"gonzm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"myerh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1475
"NY1192406160","SLN",2,1,1,0,0,"",0,1,"nehfa101","?","nehfa101","?","bellh101","?","bellh101","?","gonzm101","muelh102","hornr101","freih101","coonj103","bladr102","myerh102","doutt101","snydf101","grohh101","","46(1)/FO.2-3","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","46","","","F","F","F","F","F","F","F","F","F","bellh101","bellh101","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,16,"NY1","NY1","SLN",1,"F","F",1,0,0,8,3,"T","F",3,5,"T","T","younr101","frisf101","T","T",2,8,15,5,7,14,0,0,0,"gonzm101","gonzm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hornr101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1476
"NY1192406160","SLN",2,1,2,0,0,"",0,1,"younr101","?","younr101","?","bellh101","?","bellh101","?","gonzm101","muelh102","hornr101","freih101","coonj103","bladr102","myerh102","doutt101","nehfa101","","grohh101","7/F","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"7","","","","F","F","F","F","F","F","F","F","F","bellh101","","bellh101","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,17,"NY1","NY1","SLN",1,"F","T",1,0,0,9,4,"T","F",5,5,"T","T","frisf101","wilsh102","T","T",1,9,16,0,0,0,5,7,14,"gonzm101","","gonzm101",0,0,0,0,0,0,0,0,0,0,0,0,0,"bladr102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1477
"NY1192406160","SLN",3,0,0,0,0,"",0,1,"coonj103","?","coonj103","?","nehfa101","?","nehfa101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","13","T","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,18,"NY1","SLN","NY1",0,"T","F",0,1,0,7,0,"T","F",0,0,"T","T","bellh101","bladr102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"nehfa101","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1478
"NY1192406160","SLN",3,0,1,0,0,"",0,1,"bellh101","?","bellh101","?","nehfa101","?","nehfa101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","W","F","F",1,9,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,19,"NY1","SLN","NY1",0,"F","F",0,1,0,8,1,"T","F",0,1,"T","T","bladr102","doutt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1479
"NY1192406160","SLN",3,0,1,0,0,"",0,1,"bladr102","?","bladr102","?","nehfa101","?","nehfa101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","bellh101","","","T8/78.1-H;BXH(862)","F","F",7,1,22,"T","T",3,"F","F",1,"F","F",1,"F","F",8,"","F","F","78",0,0,"N",0,"N",0,"N",0,4,0,0,"862","","","","F","F","F","F","F","F","F","F","F","nehfa101","","","F","F","F","F","F","","","","",0,2,0,0,8,6,0,0,0,20,"NY1","SLN","NY1",0,"F","F",0,1,0,9,2,"T","F",1,0,"T","T","doutt101","hornr101","T","T",1,9,19,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"wilsh102","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1480
"NY1192406160","SLN",3,0,2,0,0,"",1,1,"doutt101","?","doutt101","?","nehfa101","?","nehfa101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","S5/G5S","F","F",9,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"G","F","F","5S",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,21,"NY1","SLN","NY1",0,"F","F",1,1,1,10,3,"T","F",0,1,"T","T","hornr101","freih101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1481
"NY1192406160","SLN",3,0,2,0,0,"",1,1,"hornr101","?","hornr101","?","nehfa101","?","nehfa101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","doutt101","","","SB2","F","F",4,3,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","nehfa101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,22,"NY1","SLN","NY1",0,"F","F",1,1,1,11,4,"T","F",1,2,"T","T","freih101","myerh102","T","T",9,2,21,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1482
"NY1192406160","SLN",3,0,2,0,0,"",1,1,"hornr101","?","hornr101","?","nehfa101","?","nehfa101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","doutt101","","S8.2-H","F","F",4,3,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","nehfa101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,23,"NY1","SLN","NY1",0,"F","F",1,1,1,11,4,"F","F",2,1,"T","T","freih101","myerh102","T","T",0,0,0,9,2,21,0,0,0,"","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"wilsh102","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1483
"NY1192406160","SLN",3,0,2,0,0,"",2,1,"freih101","?","freih101","?","nehfa101","?","nehfa101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","hornr101","","","54(1)/FO","F","F",5,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","54","","","F","F","F","F","F","F","F","F","F","nehfa101","","","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,24,"NY1","SLN","NY1",0,"F","T",2,1,2,12,5,"T","F",1,1,"T","T","myerh102","gonzm101","T","T",4,3,23,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1484
"NY1192406160","SLN",3,1,0,0,0,"",2,1,"frisf101","?","frisf101","?","bellh101","?","bellh101","?","gonzm101","muelh102","hornr101","freih101","coonj103","bladr102","myerh102","doutt101","","","","K/C","T","F",4,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,25,"NY1","NY1","SLN",1,"T","F",1,2,0,10,0,"T","F",0,0,"T","T","wilsh102","kellg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1485
"NY1192406160","SLN",3,1,1,0,0,"",2,1,"wilsh102","?","wilsh102","?","bellh101","?","bellh101","?","gonzm101","muelh102","hornr101","freih101","coonj103","bladr102","myerh102","doutt101","","","","T/89D","F","F",8,3,22,"T","T",3,"F","F",0,"F","F",0,"F","F",0,"","F","F","89D",0,0,"N",0,"N",0,"N",3,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,26,"NY1","NY1","SLN",1,"F","F",1,2,0,11,1,"T","F",0,4,"T","T","kellg101","meusi101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1486
"NY1192406160","SLN",3,1,1,0,0,"",2,1,"kellg101","?","kellg101","?","bellh101","?","bellh101","?","gonzm101","muelh102","hornr101","freih101","coonj103","bladr102","myerh102","doutt101","","","wilsh102","7/SF.3-H","F","F",3,4,2,"T","F",0,"F","T",1,"F","F",1,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,4,"7","","","","F","F","F","F","F","F","F","F","F","","","bellh101","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,27,"NY1","NY1","SLN",1,"F","F",1,2,0,12,2,"T","F",4,0,"T","T","meusi101","jackt101","T","T",0,0,0,0,0,0,8,3,26,"","","gonzm101",0,0,0,0,0,0,0,0,0,0,0,0,1,"bladr102","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1487
"NY1192406160","SLN",3,1,2,0,0,"",2,2,"meusi101","?","meusi101","?","bellh101","?","bellh101","?","gonzm101","muelh102","hornr101","freih101","coonj103","bladr102","myerh102","doutt101","","","","43","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,28,"NY1","NY1","SLN",1,"F","T",2,2,1,13,3,"T","F",0,0,"T","T","jackt101","grohh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hornr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1488
"NY1192406160","SLN",4,0,0,0,0,"",2,2,"myerh102","?","myerh102","?","nehfa101","?","nehfa101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","S8","T","F",8,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,29,"NY1","SLN","NY1",0,"T","F",2,2,0,13,0,"T","F",0,1,"T","T","gonzm101","muelh102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1489
"NY1192406160","SLN",4,0,0,0,0,"",2,2,"gonzm101","?","gonzm101","?","nehfa101","?","nehfa101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","myerh102","","","S8/G46.1-2","F","F",2,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"G","F","F","46",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","nehfa101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,30,"NY1","SLN","NY1",0,"F","F",2,2,0,14,1,"T","F",1,3,"T","T","muelh102","coonj103","T","T",8,5,29,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1490
"NY1192406160","SLN",4,0,0,0,0,"",2,2,"muelh102","?","muelh102","?","nehfa101","?","nehfa101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","gonzm101","myerh102","","15(2)/FO/BG.1-2","F","F",3,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","15","","F","F","F","F","F","F","F","F","F","nehfa101","nehfa101","","F","F","F","F","F","","","","",0,5,0,0,1,0,0,0,0,31,"NY1","SLN","NY1",0,"F","F",2,2,0,15,2,"T","F",3,3,"T","T","coonj103","bellh101","T","T",2,6,30,8,5,29,0,0,0,"snydf101","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"nehfa101","F","T","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1491
"NY1192406160","SLN",4,0,1,0,0,"",2,2,"coonj103","?","coonj103","?","nehfa101","?","nehfa101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","muelh102","gonzm101","","8/F8S","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8S",0,0,"N",0,"N",0,"N",0,1,2,0,"8","","","","F","F","F","F","F","F","F","F","F","nehfa101","nehfa101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,32,"NY1","SLN","NY1",0,"F","F",2,2,0,16,3,"T","F",3,3,"T","T","bellh101","bladr102","T","T",3,7,31,2,6,30,0,0,0,"snydf101","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1492
"NY1192406160","SLN",4,0,2,0,0,"",2,2,"bellh101","?","bellh101","?","nehfa101","?","nehfa101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","muelh102","gonzm101","","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","nehfa101","nehfa101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,33,"NY1","SLN","NY1",0,"F","T",2,2,0,17,4,"T","F",3,3,"T","T","bladr102","doutt101","T","T",3,7,31,2,6,30,0,0,0,"snydf101","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1493
"NY1192406160","SLN",4,1,0,0,0,"",2,2,"jackt101","?","jackt101","?","bellh101","?","bellh101","?","gonzm101","muelh102","hornr101","freih101","coonj103","bladr102","myerh102","doutt101","","","","7/F78D","T","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","78D",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,34,"NY1","NY1","SLN",1,"T","F",2,2,0,14,0,"T","F",0,0,"T","T","grohh101","snydf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bladr102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1494
"NY1192406160","SLN",4,1,1,0,0,"",2,2,"grohh101","?","grohh101","?","bellh101","?","bellh101","?","gonzm101","muelh102","hornr101","freih101","coonj103","bladr102","myerh102","doutt101","","","","8/F","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,35,"NY1","NY1","SLN",1,"F","F",2,2,0,15,1,"T","F",0,0,"T","T","snydf101","nehfa101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"myerh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1495
"NY1192406160","SLN",4,1,2,0,0,"",2,2,"snydf101","?","snydf101","?","bellh101","?","bellh101","?","gonzm101","muelh102","hornr101","freih101","coonj103","bladr102","myerh102","doutt101","","","","163","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"163","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,6,0,0,0,36,"NY1","NY1","SLN",1,"F","T",2,2,0,16,2,"T","F",0,0,"T","T","nehfa101","younr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bellh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1496
"NY1192406160","SLN",5,0,0,0,0,"",2,2,"bladr102","?","bladr102","?","nehfa101","?","nehfa101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","K/C","T","F",7,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,37,"NY1","SLN","NY1",0,"T","F",2,2,0,18,0,"T","F",0,0,"T","T","doutt101","hornr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1497
