"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192406160","SLN",5,0,1,0,0,"",2,2,"doutt101","?","doutt101","?","nehfa101","?","nehfa101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","53","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,38,"NY1","SLN","NY1",0,"F","F",2,2,0,19,1,"T","F",0,0,"T","T","hornr101","freih101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1498
"NY1192406160","SLN",5,0,2,0,0,"",2,2,"hornr101","?","hornr101","?","nehfa101","?","nehfa101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","13","F","F",4,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,39,"NY1","SLN","NY1",0,"F","T",2,2,0,20,2,"T","F",0,0,"T","T","freih101","myerh102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"nehfa101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1499
"NY1192406160","SLN",5,1,0,0,0,"",2,2,"nehfa101","?","nehfa101","?","bellh101","?","bellh101","?","gonzm101","muelh102","hornr101","freih101","coonj103","bladr102","myerh102","doutt101","","","","D9/89","T","F",1,9,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","89",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,40,"NY1","NY1","SLN",1,"T","F",2,2,0,17,0,"T","F",0,2,"T","T","younr101","frisf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"doutt101","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1500
"NY1192406160","SLN",5,1,0,0,0,"",2,2,"younr101","?","younr101","?","bellh101","?","bellh101","?","gonzm101","muelh102","hornr101","freih101","coonj103","bladr102","myerh102","doutt101","","nehfa101","","53","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"53","","","","F","F","F","F","F","F","F","F","F","","bellh101","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,41,"NY1","NY1","SLN",1,"F","F",2,2,0,18,1,"T","F",2,2,"T","T","frisf101","wilsh102","T","T",0,0,0,1,9,40,0,0,0,"","gonzm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"freih101","F","F","F","F",0,0,4,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1501
"NY1192406160","SLN",5,1,1,0,0,"",2,2,"frisf101","?","frisf101","?","bellh101","?","bellh101","?","gonzm101","muelh102","hornr101","freih101","coonj103","bladr102","myerh102","doutt101","","nehfa101","","S7/5L.2-3","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","5L",0,0,"N",0,"N",0,"N",1,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","bellh101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42,"NY1","NY1","SLN",1,"F","F",2,2,0,19,2,"T","F",2,5,"T","T","wilsh102","kellg101","T","T",0,0,0,1,9,40,0,0,0,"","gonzm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bladr102","F","F","F","F",4,0,4,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1502
"NY1192406160","SLN",5,1,1,0,0,"",2,2,"wilsh102","?","wilsh102","?","bellh101","?","bellh101","?","gonzm101","muelh102","hornr101","freih101","coonj103","bladr102","myerh102","doutt101","frisf101","","nehfa101","SB2","F","F",8,3,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,3,"","","","","T","F","F","F","F","F","F","F","F","bellh101","","bellh101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,43,"NY1","NY1","SLN",1,"F","F",2,2,0,20,3,"T","F",5,6,"T","T","kellg101","meusi101","T","T",4,2,42,0,0,0,1,9,40,"gonzm101","","gonzm101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,4,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1503
"NY1192406160","SLN",5,1,1,0,0,"",2,2,"wilsh102","?","wilsh102","?","bellh101","?","bellh101","?","gonzm101","muelh102","hornr101","freih101","coonj103","bladr102","myerh102","doutt101","","frisf101","nehfa101","S9.3-H;2-H;BX2(926)#","F","F",8,3,20,"T","T",1,"F","F",1,"F","F",2,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",0,0,4,4,"926","","","","F","F","F","F","F","F","F","F","F","","bellh101","bellh101","F","F","F","F","F","","","","",0,6,0,0,9,2,0,0,0,44,"NY1","NY1","SLN",1,"F","F",2,2,0,20,3,"F","F",6,0,"T","T","kellg101","meusi101","T","T",0,0,0,4,2,42,1,9,40,"","gonzm101","gonzm101",0,0,0,0,0,0,0,0,0,0,0,0,2,"doutt101","F","F","F","F",0,0,4,4,0,0,0,0,0,0,F,T,"1924NY1.EVN.regular.event.csv",1504
"NY1192406160","SLN",5,1,2,0,0,"",2,4,"kellg101","?","kellg101","?","bellh101","?","bellh101","?","gonzm101","muelh102","hornr101","freih101","coonj103","bladr102","myerh102","doutt101","","","","S8/F8S","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"F","F","F","8S",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,45,"NY1","NY1","SLN",1,"F","F",4,2,2,21,4,"T","F",0,1,"T","T","meusi101","jackt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"myerh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1505
"NY1192406160","SLN",5,1,2,0,0,"",2,4,"meusi101","?","meusi101","?","bellh101","?","bellh101","?","gonzm101","muelh102","hornr101","freih101","coonj103","bladr102","myerh102","doutt101","kellg101","","","53","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"53","","","","F","F","F","F","F","F","F","F","F","bellh101","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,46,"NY1","NY1","SLN",1,"F","T",4,2,2,22,5,"T","F",1,1,"T","T","jackt101","grohh101","T","T",3,4,45,0,0,0,0,0,0,"gonzm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"freih101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1506
"NY1192406160","SLN",6,0,0,0,0,"",2,4,"freih101","?","freih101","?","nehfa101","?","nehfa101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","8/L","T","F",5,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,47,"NY1","SLN","NY1",0,"T","F",2,4,0,21,0,"T","F",0,0,"T","T","myerh102","gonzm101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1507
"NY1192406160","SLN",6,0,1,0,0,"",2,4,"myerh102","?","myerh102","?","nehfa101","?","nehfa101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","43","F","F",8,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,48,"NY1","SLN","NY1",0,"F","F",2,4,0,22,1,"T","F",0,0,"T","T","gonzm101","muelh102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1508
"NY1192406160","SLN",6,0,2,0,0,"",2,4,"gonzm101","?","gonzm101","?","nehfa101","?","nehfa101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","63","F","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,49,"NY1","SLN","NY1",0,"F","T",2,4,0,23,2,"T","F",0,0,"T","T","muelh102","coonj103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1509
"NY1192406160","SLN",6,1,0,0,0,"",2,4,"jackt101","?","jackt101","?","bellh101","?","bellh101","?","gonzm101","muelh102","hornr101","freih101","coonj103","bladr102","myerh102","doutt101","","","","S8/G46.B-2(E8)","T","F",6,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"G","F","F","46",1,8,"F",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,50,"NY1","NY1","SLN",1,"T","F",4,2,0,23,0,"T","F",0,2,"T","T","grohh101","snydf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"myerh102","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1510
"NY1192406160","SLN",6,1,0,0,0,"",2,4,"grohh101","?","grohh101","?","bellh101","?","bellh101","?","gonzm101","muelh102","hornr101","freih101","coonj103","bladr102","myerh102","doutt101","","jackt101","","34/SH.2-3","F","F",5,7,2,"T","F",0,"T","F",1,"F","F",0,"F","F",3,"G","T","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"34","","","","F","F","F","F","F","F","F","F","F","","bellh101","","F","F","F","F","F","","","","",0,4,0,0,3,0,0,0,0,51,"NY1","NY1","SLN",1,"F","F",4,2,0,24,1,"T","F",2,4,"T","T","snydf101","nehfa101","T","T",0,0,0,6,6,50,0,0,0,"","gonzm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"muelh102","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1511
"NY1192406160","SLN",6,1,1,0,0,"",2,4,"snydf101","?","snydf101","?","bellh101","?","bellh101","?","gonzm101","muelh102","hornr101","freih101","coonj103","bladr102","myerh102","doutt101","","","jackt101","IW","F","F",2,8,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","","","","F","F","F","F","F","F","F","F","F","","","bellh101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,52,"NY1","NY1","SLN",1,"F","F",4,2,0,25,2,"T","F",4,5,"T","T","nehfa101","younr101","T","T",0,0,0,0,0,0,6,6,50,"","","gonzm101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,4,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1512
"NY1192406160","SLN",6,1,1,0,0,"",2,4,"nehfa101","?","nehfa101","?","bellh101","?","bellh101","?","gonzm101","muelh102","hornr101","freih101","coonj103","bladr102","myerh102","doutt101","snydf101","","jackt101","46(1)/FO.3-H","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",1,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,4,"","46","","","F","F","F","F","F","F","F","F","F","bellh101","","bellh101","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,53,"NY1","NY1","SLN",1,"F","F",4,2,0,26,3,"T","F",5,1,"T","T","younr101","frisf101","T","T",2,8,52,0,0,0,6,6,50,"gonzm101","","gonzm101",0,0,0,0,0,0,0,0,0,0,0,0,1,"hornr101","T","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1513
"NY1192406160","SLN",6,1,2,0,0,"",2,5,"younr101","?","younr101","?","bellh101","?","bellh101","?","gonzm101","muelh102","hornr101","freih101","coonj103","bladr102","myerh102","doutt101","nehfa101","","","S/78S.1-2","F","F",9,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","78S",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","bellh101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,54,"NY1","NY1","SLN",1,"F","F",5,2,1,27,4,"T","F",1,3,"T","T","frisf101","wilsh102","T","T",1,9,53,0,0,0,0,0,0,"gonzm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1514
"NY1192406160","SLN",6,1,2,0,0,"",2,5,"frisf101","?","frisf101","?","bellh101","?","bellh101","?","gonzm101","muelh102","hornr101","freih101","coonj103","bladr102","myerh102","doutt101","younr101","nehfa101","","3/FL","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,2,0,"3","","","","F","F","F","F","F","F","F","F","F","bellh101","bellh101","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,55,"NY1","NY1","SLN",1,"F","T",5,2,1,28,5,"T","F",3,3,"T","T","wilsh102","kellg101","T","T",9,1,54,1,9,53,0,0,0,"gonzm101","gonzm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"muelh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1515
"NY1192406160","SLN",7,0,0,0,0,"",2,5,"muelh102","?","muelh102","?","nehfa101","?","nehfa101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","63","T","F",3,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,56,"NY1","SLN","NY1",0,"T","F",2,5,0,24,0,"T","F",0,0,"T","T","coonj103","bellh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1516
"NY1192406160","SLN",7,0,1,0,0,"",2,5,"coonj103","?","coonj103","?","nehfa101","?","nehfa101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","53","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,57,"NY1","SLN","NY1",0,"F","F",2,5,0,25,1,"T","F",0,0,"T","T","bellh101","bladr102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1517
"NY1192406160","SLN",7,0,2,0,0,"",2,5,"holmw101","?","holmw101","?","nehfa101","?","nehfa101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","13","F","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","bellh101",1,3,0,0,1,0,0,0,0,58,"NY1","SLN","NY1",0,"F","T",2,5,0,26,2,"T","F",0,0,"F","F","bladr102","doutt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"nehfa101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1518
"NY1192406160","SLN",7,1,0,0,0,"",2,5,"wilsh102","?","wilsh102","?","dickl101","?","dickl101","?","gonzm101","muelh102","hornr101","freih101","coonj103","bladr102","myerh102","doutt101","","","","W","T","F",8,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,59,"NY1","NY1","SLN",1,"T","F",5,2,0,29,0,"T","F",0,1,"T","T","kellg101","meusi101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1519
"NY1192406160","SLN",7,1,0,0,0,"",2,5,"kellg101","?","kellg101","?","dickl101","?","dickl101","?","gonzm101","muelh102","hornr101","freih101","coonj103","bladr102","myerh102","doutt101","wilsh102","","","BK.1-2","F","F",3,4,11,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","dickl101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,60,"NY1","NY1","SLN",1,"F","F",5,2,0,30,1,"T","F",1,2,"T","T","meusi101","jackt101","F","F",8,3,59,0,0,0,0,0,0,"gonzm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1520
"NY1192406160","SLN",7,1,0,0,0,"",2,5,"kellg101","?","kellg101","?","dickl101","?","dickl101","?","gonzm101","muelh102","hornr101","freih101","coonj103","bladr102","myerh102","doutt101","","wilsh102","","7/F","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"7","","","","F","F","F","F","F","F","F","F","F","","dickl101","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,61,"NY1","NY1","SLN",1,"F","F",5,2,0,30,1,"F","F",2,2,"T","T","meusi101","jackt101","F","F",0,0,0,8,3,59,0,0,0,"","gonzm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bladr102","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1521
"NY1192406160","SLN",7,1,1,0,0,"",2,5,"meusi101","?","meusi101","?","dickl101","?","dickl101","?","gonzm101","muelh102","hornr101","freih101","coonj103","bladr102","myerh102","doutt101","","wilsh102","","S9.2-H","F","F",7,5,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","dickl101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,62,"NY1","NY1","SLN",1,"F","F",5,2,0,31,2,"T","F",2,1,"T","T","jackt101","grohh101","F","F",0,0,0,8,3,59,0,0,0,"","gonzm101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"doutt101","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1522
"NY1192406160","SLN",7,1,1,0,0,"",2,6,"jackt101","?","jackt101","?","dickl101","?","dickl101","?","gonzm101","muelh102","hornr101","freih101","coonj103","bladr102","myerh102","doutt101","meusi101","","","9/F","F","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","dickl101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,63,"NY1","NY1","SLN",1,"F","F",6,2,1,32,3,"T","F",1,1,"T","T","grohh101","snydf101","F","F",7,5,62,0,0,0,0,0,0,"gonzm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"doutt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1523
"NY1192406160","SLN",7,1,2,0,0,"",2,6,"grohh101","?","grohh101","?","dickl101","?","dickl101","?","gonzm101","muelh102","hornr101","freih101","coonj103","bladr102","myerh102","doutt101","meusi101","","","K/C","F","F",5,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","dickl101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,64,"NY1","NY1","SLN",1,"F","T",6,2,1,33,4,"T","F",1,1,"T","T","snydf101","nehfa101","F","F",7,5,62,0,0,0,0,0,0,"gonzm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1524
"NY1192406160","SLN",8,0,0,0,0,"",2,6,"bladr102","?","bladr102","?","nehfa101","?","nehfa101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","63","T","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,65,"NY1","SLN","NY1",0,"T","F",2,6,0,27,0,"T","F",0,0,"T","T","doutt101","hornr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1525
"NY1192406160","SLN",8,0,1,0,0,"",2,6,"doutt101","?","doutt101","?","nehfa101","?","nehfa101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","5/FL","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,66,"NY1","SLN","NY1",0,"F","F",2,6,0,28,1,"T","F",0,0,"T","T","hornr101","freih101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1526
"NY1192406160","SLN",8,0,2,0,0,"",2,6,"hornr101","?","hornr101","?","nehfa101","?","nehfa101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","13","F","F",4,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,67,"NY1","SLN","NY1",0,"F","T",2,6,0,29,2,"T","F",0,0,"T","T","freih101","myerh102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"nehfa101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1527
"NY1192406160","SLN",8,1,0,0,0,"",2,6,"snydf101","?","snydf101","?","dickl101","?","dickl101","?","gonzm101","muelh102","hornr101","freih101","coonj103","bladr102","myerh102","doutt101","","","","K/C","T","F",2,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,68,"NY1","NY1","SLN",1,"T","F",6,2,0,34,0,"T","F",0,0,"T","T","nehfa101","younr101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1528
"NY1192406160","SLN",8,1,1,0,0,"",2,6,"nehfa101","?","nehfa101","?","dickl101","?","dickl101","?","gonzm101","muelh102","hornr101","freih101","coonj103","bladr102","myerh102","doutt101","","","","13","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,69,"NY1","NY1","SLN",1,"F","F",6,2,0,35,1,"T","F",0,0,"T","T","younr101","frisf101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dickl101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1529
