"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192406170","SLN",3,1,2,0,0,"",2,1,"meusi101","?","meusi101","?","sotha101","?","sotha101","?","gonzm101","muelh102","hornr101","freih101","coonj103","bladr102","myerh102","doutt101","wilsh102","","","K","F","F",7,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","sotha101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,27,"NY1","NY1","SLN",1,"F","T",1,2,0,13,3,"T","F",1,1,"T","T","jackt101","grohh101","T","T",8,3,25,0,0,0,0,0,0,"gonzm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1562
"NY1192406170","SLN",4,0,0,0,0,"",2,1,"freih101","?","freih101","?","bentj101","?","bentj101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","43","T","F",5,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,28,"NY1","SLN","NY1",0,"T","F",2,1,0,12,0,"T","F",0,0,"T","T","myerh102","gonzm101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1563
"NY1192406170","SLN",4,0,1,0,0,"",2,1,"myerh102","?","myerh102","?","bentj101","?","bentj101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","4/P","F","F",8,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,29,"NY1","SLN","NY1",0,"F","F",2,1,0,13,1,"T","F",0,0,"T","T","gonzm101","muelh102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1564
"NY1192406170","SLN",4,0,2,0,0,"",2,1,"gonzm101","?","gonzm101","?","bentj101","?","bentj101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","9/L9D","F","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"L","F","F","9D",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,30,"NY1","SLN","NY1",0,"F","T",2,1,0,14,2,"T","F",0,0,"T","T","muelh102","coonj103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1565
"NY1192406170","SLN",4,1,0,0,0,"",2,1,"jackt101","?","jackt101","?","sotha101","?","sotha101","?","gonzm101","muelh102","hornr101","freih101","coonj103","bladr102","myerh102","doutt101","","","","3/FL","T","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,31,"NY1","NY1","SLN",1,"T","F",1,2,0,14,0,"T","F",0,0,"T","T","grohh101","snydf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"muelh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1566
"NY1192406170","SLN",4,1,1,0,0,"",2,1,"grohh101","?","grohh101","?","sotha101","?","sotha101","?","gonzm101","muelh102","hornr101","freih101","coonj103","bladr102","myerh102","doutt101","","","","8/F","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,32,"NY1","NY1","SLN",1,"F","F",1,2,0,15,1,"T","F",0,0,"T","T","snydf101","bentj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"myerh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1567
"NY1192406170","SLN",4,1,2,0,0,"",2,1,"snydf101","?","snydf101","?","sotha101","?","sotha101","?","gonzm101","muelh102","hornr101","freih101","coonj103","bladr102","myerh102","doutt101","","","","S8","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,33,"NY1","NY1","SLN",1,"F","F",1,2,0,16,2,"T","F",0,1,"T","T","bentj101","younr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"myerh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1568
"NY1192406170","SLN",4,1,2,0,0,"",2,1,"bentj101","?","bentj101","?","sotha101","?","sotha101","?","gonzm101","muelh102","hornr101","freih101","coonj103","bladr102","myerh102","doutt101","snydf101","","","S7.1-2","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","sotha101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,34,"NY1","NY1","SLN",1,"F","F",1,2,0,17,3,"T","F",1,3,"T","T","younr101","frisf101","T","T",2,8,33,0,0,0,0,0,0,"gonzm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bladr102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1569
"NY1192406170","SLN",4,1,2,0,0,"",2,1,"younr101","?","younr101","?","sotha101","?","sotha101","?","gonzm101","muelh102","hornr101","freih101","coonj103","bladr102","myerh102","doutt101","bentj101","snydf101","","64(1)/FO","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","64","","","F","F","F","F","F","F","F","F","F","sotha101","sotha101","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,35,"NY1","NY1","SLN",1,"F","T",1,2,0,18,4,"T","F",3,3,"T","T","frisf101","wilsh102","T","T",1,9,34,2,8,33,0,0,0,"gonzm101","gonzm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"coonj103","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1570
"NY1192406170","SLN",5,0,0,0,0,"",2,1,"muelh102","?","muelh102","?","bentj101","?","bentj101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","13/BG","T","F",3,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,36,"NY1","SLN","NY1",0,"T","F",2,1,0,15,0,"T","F",0,0,"T","T","coonj103","sotha101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bentj101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1571
"NY1192406170","SLN",5,0,1,0,0,"",2,1,"coonj103","?","coonj103","?","bentj101","?","bentj101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","S4/G34","F","F",6,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",4,"G","F","F","34",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,37,"NY1","SLN","NY1",0,"F","F",2,1,0,16,1,"T","F",0,1,"T","T","sotha101","bladr102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",5,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1572
"NY1192406170","SLN",5,0,1,0,0,"",2,1,"sotha101","?","sotha101","?","bentj101","?","bentj101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","coonj103","","","K/C","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","bentj101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,38,"NY1","SLN","NY1",0,"F","F",2,1,0,17,2,"T","F",1,1,"T","T","bladr102","doutt101","T","T",6,8,37,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,5,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1573
"NY1192406170","SLN",5,0,2,0,0,"",2,1,"bladr102","?","bladr102","?","bentj101","?","bentj101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","coonj103","","","SB2.1-3(E2/TH2)","F","F",7,1,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",1,2,"T",0,"N",0,"N",0,3,0,0,"","","","","T","F","F","F","F","F","F","F","F","bentj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,39,"NY1","SLN","NY1",0,"F","F",2,1,0,18,3,"T","F",1,4,"T","T","doutt101","hornr101","T","T",6,8,37,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,5,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1574
"NY1192406170","SLN",5,0,2,0,0,"",2,1,"bladr102","?","bladr102","?","bentj101","?","bentj101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","coonj103","E3/G.3-H(NR)(UR);B-2","F","F",7,1,18,"T","T",0,"F","F",0,"F","F",0,"F","F",3,"G","F","F","",1,3,"F",0,"N",0,"N",2,0,0,5,"","","","","F","F","F","F","F","F","F","F","F","","","bentj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,40,"NY1","SLN","NY1",0,"F","F",2,1,0,18,3,"F","F",4,2,"T","T","doutt101","hornr101","T","T",0,0,0,0,0,0,6,8,37,"","","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,1,"kellg101","F","F","F","T",0,0,0,5,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1575
"NY1192406170","SLN",5,0,2,0,0,"",3,1,"doutt101","?","doutt101","?","bentj101","?","bentj101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","bladr102","","W","F","F",9,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","bentj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,41,"NY1","SLN","NY1",0,"F","F",3,1,1,19,4,"T","F",2,3,"T","T","hornr101","freih101","T","T",0,0,0,7,1,40,0,0,0,"","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1576
"NY1192406170","SLN",5,0,2,0,0,"",3,1,"hornr101","?","hornr101","?","bentj101","?","bentj101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","doutt101","bladr102","","63/G6S","F","F",4,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","6S",0,0,"N",0,"N",0,"N",0,1,2,0,"63","","","","F","F","F","F","F","F","F","F","F","bentj101","bentj101","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,42,"NY1","SLN","NY1",0,"F","T",3,1,1,20,5,"T","F",3,3,"T","T","freih101","myerh102","T","T",9,2,41,7,1,40,0,0,0,"snydf101","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1577
"NY1192406170","SLN",5,1,0,0,0,"",3,1,"frisf101","?","frisf101","?","sotha101","?","sotha101","?","gonzm101","muelh102","hornr101","freih101","coonj103","bladr102","myerh102","doutt101","","","","S9","T","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,43,"NY1","NY1","SLN",1,"T","F",1,3,0,19,0,"T","F",0,1,"T","T","wilsh102","kellg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"doutt101","F","F","F","F",4,0,0,0,4,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1578
"NY1192406170","SLN",5,1,0,0,0,"",3,1,"wilsh102","?","wilsh102","?","sotha101","?","sotha101","?","gonzm101","muelh102","hornr101","freih101","coonj103","bladr102","myerh102","doutt101","frisf101","","","K","F","F",8,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","sotha101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,44,"NY1","NY1","SLN",1,"F","F",1,3,0,20,1,"T","F",1,1,"T","T","kellg101","meusi101","T","T",4,2,43,0,0,0,0,0,0,"gonzm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,4,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1579
"NY1192406170","SLN",5,1,1,0,0,"",3,1,"kellg101","?","kellg101","?","sotha101","?","sotha101","?","gonzm101","muelh102","hornr101","freih101","coonj103","bladr102","myerh102","doutt101","frisf101","","","HR/F7D.1-H","F","F",3,4,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"F","F","F","7D",0,0,"N",0,"N",0,"N",4,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","sotha101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,45,"NY1","NY1","SLN",1,"F","F",1,3,0,21,2,"T","F",1,0,"T","T","meusi101","jackt101","T","T",4,2,43,0,0,0,0,0,0,"gonzm101","","",0,0,0,0,0,0,0,0,0,0,0,0,2,"","F","F","F","F",4,4,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1580
"NY1192406170","SLN",5,1,1,0,0,"",3,3,"meusi101","?","meusi101","?","sotha101","?","sotha101","?","gonzm101","muelh102","hornr101","freih101","coonj103","bladr102","myerh102","doutt101","","","","D/78","F","F",7,5,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"","F","F","78",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,46,"NY1","NY1","SLN",1,"F","F",3,3,2,22,3,"T","F",0,2,"T","T","jackt101","grohh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1581
"NY1192406170","SLN",5,1,1,0,0,"",3,3,"jackt101","?","jackt101","?","sotha101","?","sotha101","?","gonzm101","muelh102","hornr101","freih101","coonj103","bladr102","myerh102","doutt101","","meusi101","","W","F","F",6,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","sotha101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47,"NY1","NY1","SLN",1,"F","F",3,3,2,23,4,"T","F",2,3,"T","T","grohh101","snydf101","T","T",0,0,0,7,5,46,0,0,0,"","gonzm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,4,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1582
"NY1192406170","SLN",5,1,1,0,0,"",3,3,"grohh101","?","grohh101","?","sotha101","?","sotha101","?","gonzm101","muelh102","hornr101","freih101","coonj103","bladr102","myerh102","doutt101","jackt101","meusi101","","W.2-3;1-2","F","F",5,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","sotha101","sotha101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,48,"NY1","NY1","SLN",1,"F","F",3,3,2,24,5,"T","F",3,7,"T","T","snydf101","bentj101","T","T",6,6,47,7,5,46,0,0,0,"gonzm101","gonzm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,4,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1583
"NY1192406170","SLN",5,1,1,0,0,"",3,3,"snydf101","?","snydf101","?","sotha101","?","sotha101","?","gonzm101","muelh102","hornr101","freih101","coonj103","bladr102","myerh102","doutt101","grohh101","jackt101","meusi101","S7.3-H;2-H;1-2","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",2,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,4,4,"","","","","F","F","F","F","F","F","F","F","F","sotha101","sotha101","sotha101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,49,"NY1","NY1","SLN",1,"F","F",3,3,2,25,6,"T","F",7,3,"T","T","bentj101","younr101","T","T",5,7,48,6,6,47,7,5,46,"gonzm101","gonzm101","gonzm101",0,0,0,0,0,0,0,0,0,0,0,0,2,"bladr102","F","F","F","F",0,0,4,4,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1584
"NY1192406170","SLN",5,1,1,0,0,"",3,5,"bentj101","?","bentj101","?","sherb101","?","sherb101","?","gonzm101","muelh102","hornr101","freih101","coonj103","bladr102","myerh102","doutt101","snydf101","grohh101","","K/C","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","sotha101","sotha101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,50,"NY1","NY1","SLN",1,"F","F",5,3,4,26,7,"T","F",3,3,"T","T","younr101","frisf101","F","F",2,8,49,5,7,48,0,0,0,"gonzm101","gonzm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1585
"NY1192406170","SLN",5,1,2,0,0,"",3,5,"younr101","?","younr101","?","sherb101","?","sherb101","?","gonzm101","muelh102","hornr101","freih101","coonj103","bladr102","myerh102","doutt101","snydf101","grohh101","","5/FL","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,2,0,"5","","","","F","F","F","F","F","F","F","F","F","sotha101","sotha101","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,51,"NY1","NY1","SLN",1,"F","T",5,3,4,27,8,"T","F",3,3,"T","T","frisf101","wilsh102","F","F",2,8,49,5,7,48,0,0,0,"gonzm101","gonzm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"freih101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1586
"NY1192406170","SLN",6,0,0,0,0,"",3,5,"freih101","?","freih101","?","bentj101","?","bentj101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","43","T","F",5,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,52,"NY1","SLN","NY1",0,"T","F",3,5,0,21,0,"T","F",0,0,"T","T","myerh102","gonzm101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1587
"NY1192406170","SLN",6,0,1,0,0,"",3,5,"myerh102","?","myerh102","?","bentj101","?","bentj101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","8/L","F","F",8,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,53,"NY1","SLN","NY1",0,"F","F",3,5,0,22,1,"T","F",0,0,"T","T","gonzm101","muelh102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1588
"NY1192406170","SLN",6,0,2,0,0,"",3,5,"gonzm101","?","gonzm101","?","bentj101","?","bentj101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","W","F","F",2,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,54,"NY1","SLN","NY1",0,"F","F",3,5,0,23,2,"T","F",0,1,"T","T","muelh102","coonj103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1589
"NY1192406170","SLN",6,0,2,0,0,"",3,5,"muelh102","?","muelh102","?","bentj101","?","bentj101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","gonzm101","","","S/BR.1X2(4)#","F","F",3,7,20,"T","T",1,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","4","","","F","F","F","F","F","F","F","F","F","bentj101","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,55,"NY1","SLN","NY1",0,"F","T",3,5,0,24,3,"T","F",1,1,"T","T","coonj103","sherb101","T","T",2,6,54,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,T,"1924NY1.EVN.regular.event.csv",1590
"NY1192406170","SLN",6,1,0,0,0,"",3,5,"frisf101","?","frisf101","?","sherb101","?","sherb101","?","gonzm101","muelh102","hornr101","freih101","coonj103","bladr102","myerh102","doutt101","","","","S9","T","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,56,"NY1","NY1","SLN",1,"T","F",5,3,0,28,0,"T","F",0,1,"T","T","wilsh102","kellg101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"doutt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1591
"NY1192406170","SLN",6,1,0,0,0,"",3,5,"wilsh102","?","wilsh102","?","sherb101","?","sherb101","?","gonzm101","muelh102","hornr101","freih101","coonj103","bladr102","myerh102","doutt101","frisf101","","","7/F7D.1-2","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","7D",0,0,"N",0,"N",0,"N",0,2,0,0,"7","","","","F","F","F","F","F","F","F","F","F","sherb101","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,57,"NY1","NY1","SLN",1,"F","F",5,3,0,29,1,"T","F",1,2,"T","T","kellg101","meusi101","F","F",4,2,56,0,0,0,0,0,0,"gonzm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bladr102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1592
"NY1192406170","SLN",6,1,1,0,0,"",3,5,"kellg101","?","kellg101","?","sherb101","?","sherb101","?","gonzm101","muelh102","hornr101","freih101","coonj103","bladr102","myerh102","doutt101","","frisf101","","63/DP.2XH(32)","F","F",3,4,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","32","","F","F","F","F","F","F","F","F","F","","sherb101","","F","F","F","F","F","","","","",0,3,2,0,6,3,0,0,0,58,"NY1","NY1","SLN",1,"F","T",5,3,0,30,2,"T","F",2,0,"T","T","meusi101","jackt101","F","F",0,0,0,4,2,56,0,0,0,"","gonzm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"coonj103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1593
