"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192406180","SLN",7,0,2,0,0,"",0,2,"freih101","?","freih101","?","deanw101","?","deanw101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","hornr101","","13","F","F",5,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"13","","","","F","F","F","F","F","F","F","F","F","","deanw101","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,48,"NY1","SLN","NY1",0,"F","T",0,2,0,21,3,"T","F",2,2,"T","T","muelh102","bladr102","T","T",0,0,0,4,3,47,0,0,0,"","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"deanw101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1658
"NY1192406180","SLN",7,1,0,0,0,"",0,2,"grohh101","?","grohh101","?","hainj101","?","hainj101","?","gonzm101","muelh102","hornr101","freih101","coonj103","bladr102","smitj106","flacm101","","","","43","T","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,49,"NY1","NY1","SLN",1,"T","F",2,0,0,24,0,"T","F",0,0,"T","T","snydf101","deanw101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hornr101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1659
"NY1192406180","SLN",7,1,1,0,0,"",0,2,"snydf101","?","snydf101","?","hainj101","?","hainj101","?","gonzm101","muelh102","hornr101","freih101","coonj103","bladr102","smitj106","flacm101","","","","9/F","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,50,"NY1","NY1","SLN",1,"F","F",2,0,0,25,1,"T","F",0,0,"T","T","deanw101","younr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"flacm101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1660
"NY1192406180","SLN",7,1,2,0,0,"",0,2,"deanw101","?","deanw101","?","hainj101","?","hainj101","?","gonzm101","muelh102","hornr101","freih101","coonj103","bladr102","smitj106","flacm101","","","","HR/F9D","F","F",1,9,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","9D",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,51,"NY1","NY1","SLN",1,"F","F",2,0,0,26,2,"T","F",0,0,"T","T","younr101","frisf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1661
"NY1192406180","SLN",7,1,2,0,0,"",0,3,"younr101","?","younr101","?","hainj101","?","hainj101","?","gonzm101","muelh102","hornr101","freih101","coonj103","bladr102","smitj106","flacm101","","","","3/G","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,52,"NY1","NY1","SLN",1,"F","T",3,0,1,27,3,"T","F",0,0,"T","T","frisf101","wilsh102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"muelh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1662
"NY1192406180","SLN",8,0,0,0,0,"",0,3,"muelh102","?","muelh102","?","deanw101","?","deanw101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","31","T","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,53,"NY1","SLN","NY1",0,"T","F",0,3,0,22,0,"T","F",0,0,"T","T","bladr102","gonzm101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1663
"NY1192406180","SLN",8,0,1,0,0,"",0,3,"bladr102","?","bladr102","?","deanw101","?","deanw101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","K/C","F","F",7,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,54,"NY1","SLN","NY1",0,"F","F",0,3,0,23,1,"T","F",0,0,"T","T","gonzm101","coonj103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1664
"NY1192406180","SLN",8,0,2,0,0,"",0,3,"gonzm101","?","gonzm101","?","deanw101","?","deanw101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","S4/G","F","F",2,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,55,"NY1","SLN","NY1",0,"F","F",0,3,0,24,2,"T","F",0,1,"T","T","coonj103","hainj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",2,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1665
"NY1192406180","SLN",8,0,2,0,0,"",0,3,"coonj103","?","coonj103","?","deanw101","?","deanw101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","gonzm101","","","E4/G.1-2","F","F",6,8,18,"T","T",0,"F","F",0,"F","F",0,"F","F",4,"G","F","F","",1,4,"F",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","deanw101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,56,"NY1","SLN","NY1",0,"F","F",0,3,0,25,3,"T","F",1,3,"T","T","hainj101","flacm101","T","T",2,7,55,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","T",1,2,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1666
"NY1192406180","SLN",8,0,2,0,0,"",0,3,"topos101","?","topos101","?","deanw101","?","deanw101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","coonj103","gonzm101","","3/G","F","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"3","","","","F","F","F","F","F","F","F","F","F","deanw101","deanw101","","F","F","F","F","F","","","","hainj101",1,3,0,0,0,0,0,0,0,57,"NY1","SLN","NY1",0,"F","T",0,3,0,26,4,"T","F",3,3,"F","F","flacm101","smitj106","T","T",6,8,56,2,7,55,0,0,0,"snydf101","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,1,2,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1667
"NY1192406180","SLN",8,1,0,0,0,"",0,3,"frisf101","?","frisf101","?","delaa101","?","delaa101","?","gonzm101","muelh102","hornr101","freih101","coonj103","bladr102","smitj106","flacm101","","","","W","T","F",4,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,58,"NY1","NY1","SLN",1,"T","F",3,0,0,28,0,"T","F",0,1,"T","T","wilsh102","kellg101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1668
"NY1192406180","SLN",8,1,0,0,0,"",0,3,"wilsh102","?","wilsh102","?","delaa101","?","delaa101","?","gonzm101","muelh102","hornr101","freih101","coonj103","bladr102","smitj106","flacm101","frisf101","","","9/F9D.1-2","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","9D",0,0,"N",0,"N",0,"N",0,2,0,0,"9","","","","F","F","F","F","F","F","F","F","F","delaa101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,59,"NY1","NY1","SLN",1,"F","F",3,0,0,29,1,"T","F",1,2,"T","T","kellg101","meusi101","F","F",4,2,58,0,0,0,0,0,0,"gonzm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"flacm101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1669
"NY1192406180","SLN",8,1,1,0,0,"",0,3,"kellg101","?","kellg101","?","delaa101","?","delaa101","?","gonzm101","muelh102","hornr101","freih101","coonj103","bladr102","smitj106","flacm101","","frisf101","","W","F","F",3,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","delaa101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,60,"NY1","NY1","SLN",1,"F","F",3,0,0,30,2,"T","F",2,3,"T","T","meusi101","jackt101","F","F",0,0,0,4,2,58,0,0,0,"","gonzm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1670
"NY1192406180","SLN",8,1,1,0,0,"",0,3,"meusi101","?","meusi101","?","delaa101","?","delaa101","?","gonzm101","muelh102","hornr101","freih101","coonj103","bladr102","smitj106","flacm101","kellg101","frisf101","","FC4.2-3;1X2(4E6)","F","F",7,5,19,"T","T",0,"F","F",0,"F","F",0,"F","F",4,"G","F","F","",1,6,"D",0,"N",0,"N",1,2,3,0,"","4E6","","","F","F","F","F","F","F","F","F","F","delaa101","delaa101","","F","F","F","F","F","","","","",0,0,0,0,4,0,0,0,0,61,"NY1","NY1","SLN",1,"F","F",3,0,0,31,3,"T","F",3,7,"T","T","jackt101","grohh101","F","F",3,4,60,4,2,58,0,0,0,"gonzm101","gonzm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hornr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1671
"NY1192406180","SLN",8,1,1,0,0,"",0,3,"jackt101","?","jackt101","?","delaa101","?","delaa101","?","gonzm101","muelh102","hornr101","freih101","coonj103","bladr102","smitj106","flacm101","meusi101","kellg101","frisf101","12(3)/FO/BG.2-3;1-2","F","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","12","F","F","F","F","F","F","F","F","F","delaa101","delaa101","delaa101","F","F","F","F","F","","","","",0,2,0,0,1,0,0,0,0,62,"NY1","NY1","SLN",1,"F","F",3,0,0,32,4,"T","F",7,7,"T","T","grohh101","snydf101","F","F",7,5,61,3,4,60,4,2,58,"gonzm101","gonzm101","gonzm101",0,0,0,0,0,0,0,0,0,0,0,0,0,"delaa101","F","F","T","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1672
"NY1192406180","SLN",8,1,2,0,0,"",0,3,"grohh101","?","grohh101","?","delaa101","?","delaa101","?","gonzm101","muelh102","hornr101","freih101","coonj103","bladr102","smitj106","flacm101","jackt101","meusi101","kellg101","46(1)/FO","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","46","","","F","F","F","F","F","F","F","F","F","delaa101","delaa101","delaa101","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,63,"NY1","NY1","SLN",1,"F","T",3,0,0,33,5,"T","F",7,7,"T","T","snydf101","deanw101","F","F",6,6,62,7,5,61,3,4,60,"gonzm101","gonzm101","gonzm101",0,0,0,0,0,0,0,0,0,0,0,0,0,"hornr101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1673
"NY1192406180","SLN",9,0,0,0,0,"",0,3,"flacm101","?","flacm101","?","deanw101","?","deanw101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","W","T","F",9,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,64,"NY1","SLN","NY1",0,"T","F",0,3,0,27,0,"T","F",0,1,"T","T","smitj106","hornr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1674
"NY1192406180","SLN",9,0,0,0,0,"",0,3,"smitj106","?","smitj106","?","deanw101","?","deanw101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","flacm101","","","36(1)/FO","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","36","","","F","F","F","F","F","F","F","F","F","deanw101","","","F","F","F","F","F","","","","",0,6,0,0,3,0,0,0,0,65,"NY1","SLN","NY1",0,"F","F",0,3,0,28,1,"T","F",1,1,"T","T","hornr101","freih101","T","T",9,1,64,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","T","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1675
"NY1192406180","SLN",9,0,1,0,0,"",0,3,"hornr101","?","hornr101","?","deanw101","?","deanw101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","smitj106","","","9/L9D","F","F",4,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"L","F","F","9D",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","deanw101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,66,"NY1","SLN","NY1",0,"F","F",0,3,0,29,2,"T","F",1,1,"T","T","freih101","muelh102","T","T",8,2,65,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1676
"NY1192406180","SLN",9,0,2,0,0,"",0,3,"freih101","?","freih101","?","deanw101","?","deanw101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","smitj106","","","W.1-2","F","F",5,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","deanw101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,67,"NY1","SLN","NY1",0,"F","F",0,3,0,30,3,"T","F",1,3,"T","T","muelh102","bladr102","T","T",8,2,65,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",3,4,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1677
"NY1192406180","SLN",9,0,2,0,0,"",0,3,"muelh102","?","muelh102","?","deanw101","?","deanw101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","freih101","smitj106","","S8.2-H;1-3;B-2(TH3)","F","F",3,5,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",2,3,4,0,"","","","","F","F","F","F","F","F","F","F","F","deanw101","deanw101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,68,"NY1","SLN","NY1",0,"F","F",0,3,0,31,4,"T","F",3,6,"T","T","bladr102","gonzm101","T","T",5,4,67,8,2,65,0,0,0,"snydf101","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"wilsh102","F","F","F","F",2,3,4,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1678
"NY1192406180","SLN",9,0,2,0,0,"",1,3,"bladr102","?","bladr102","?","deanw101","?","deanw101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","muelh102","freih101","K","F","F",7,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"2","","","","F","F","F","F","F","F","F","F","F","","deanw101","deanw101","F","T","F","F","F","","","","",0,2,0,0,0,0,0,0,0,69,"NY1","SLN","NY1",0,"F","T",1,3,1,32,5,"T","F",6,6,"T","T","gonzm101","coonj103","T","T",0,0,0,3,5,68,5,4,67,"","snydf101","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,2,3,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1679
"NY1192406260","BSN",1,0,0,0,0,"",0,0,"bancd101","?","bancd101","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","S","T","F",6,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1,"NY1","BSN","NY1",0,"T","F",0,0,0,0,0,"T","F",0,1,"T","T","power101","cunnb102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1680
"NY1192406260","BSN",1,0,0,0,0,"",0,0,"power101","?","power101","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","bancd101","","","S9.1-3;BX2(963)","F","F",8,2,20,"T","T",1,"F","F",1,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",0,3,0,0,"963","","","","F","F","F","F","F","F","F","F","F","barnv101","","","F","F","F","F","F","","","","",0,3,0,0,9,6,0,0,0,2,"NY1","BSN","NY1",0,"F","F",0,0,0,1,1,"T","F",1,4,"T","T","cunnb102","mcins101","T","T",6,1,1,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1681
"NY1192406260","BSN",1,0,1,0,0,"",0,0,"cunnb102","?","cunnb102","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","bancd101","S.3-H","F","F",7,3,20,"T","T",1,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","barnv101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3,"NY1","BSN","NY1",0,"F","F",0,0,0,2,2,"T","F",4,1,"T","T","mcins101","tierc101","T","T",0,0,0,0,0,0,6,1,1,"","","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1682
"NY1192406260","BSN",1,0,1,0,0,"",1,0,"mcins101","?","mcins101","?","barnv101","?","barnv101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","cunnb102","","","S8.1-2","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","barnv101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4,"NY1","BSN","NY1",0,"F","F",1,0,1,3,3,"T","F",1,3,"T","T","tierc101","stenc101","T","T",7,3,3,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1683
"NY1192406260","BSN",1,0,1,0,0,"",1,0,"tierc101","?","tierc101","?","jonnc101","?","jonnc101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","mcins101","cunnb102","","K","F","F",4,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","barnv101","barnv101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,5,"NY1","BSN","NY1",0,"F","F",1,0,1,4,4,"T","F",3,3,"T","T","stenc101","padge101","F","F",3,4,4,7,3,3,0,0,0,"snydf101","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1684
"NY1192406260","BSN",1,0,2,0,0,"",1,0,"stenc101","?","stenc101","?","jonnc101","?","jonnc101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","mcins101","cunnb102","","43","F","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"43","","","","F","F","F","F","F","F","F","F","F","barnv101","barnv101","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,6,"NY1","BSN","NY1",0,"F","T",1,0,1,5,5,"T","F",3,3,"T","T","padge101","oneim102","F","F",3,4,4,7,3,3,0,0,0,"snydf101","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1685
"NY1192406260","BSN",1,1,0,0,0,"",1,0,"younr101","?","younr101","?","barnj102","?","barnj102","?","oneim102","mcins101","tierc101","padge101","bancd101","cunnb102","power101","stenc101","","","","S/G","T","F",9,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7,"NY1","NY1","BSN",1,"T","F",0,1,0,0,0,"T","F",0,1,"T","T","frisf101","wilsh102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,3,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1686
"NY1192406260","BSN",1,1,0,0,0,"",1,0,"frisf101","?","frisf101","?","barnj102","?","barnj102","?","oneim102","mcins101","tierc101","padge101","bancd101","cunnb102","power101","stenc101","younr101","","","S.1-3","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","barnj102","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8,"NY1","NY1","BSN",1,"F","F",0,1,0,1,1,"T","F",1,5,"T","T","wilsh102","kellg101","T","T",9,1,7,0,0,0,0,0,0,"oneim102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,4,0,0,3,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1687
"NY1192406260","BSN",1,1,0,0,0,"",1,0,"wilsh102","?","wilsh102","?","barnj102","?","barnj102","?","oneim102","mcins101","tierc101","padge101","bancd101","cunnb102","power101","stenc101","frisf101","","younr101","13.1-2","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,3,"13","","","","F","F","F","F","F","F","F","F","F","barnj102","","barnj102","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,9,"NY1","NY1","BSN",1,"F","F",0,1,0,2,2,"T","F",5,6,"T","T","kellg101","meusi101","T","T",4,2,8,0,0,0,9,1,7,"oneim102","","oneim102",0,0,0,0,0,0,0,0,0,0,0,0,0,"barnj102","F","F","F","F",0,4,0,4,3,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1688
"NY1192406260","BSN",1,1,1,0,0,"",1,0,"kellg101","?","kellg101","?","barnj102","?","barnj102","?","oneim102","mcins101","tierc101","padge101","bancd101","cunnb102","power101","stenc101","","frisf101","younr101","IW","F","F",3,4,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","","","","F","F","F","F","F","F","F","F","F","","barnj102","barnj102","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,10,"NY1","NY1","BSN",1,"F","F",0,1,0,3,3,"T","F",6,7,"T","T","meusi101","jackt101","T","T",0,0,0,4,2,8,9,1,7,"","oneim102","oneim102",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,4,4,3,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1689
