"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192406260","BSN",5,1,0,0,0,"",1,7,"meusi101","?","meusi101","?","yeara101","?","yeara101","?","oneim102","mcins101","tierc101","padge101","bancd101","cunnb102","power101","stenc101","","","","9/L","T","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,43,"NY1","NY1","BSN",1,"T","F",7,1,0,22,0,"T","F",0,0,"T","T","jackt101","grohh101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"stenc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1722
"NY1192406260","BSN",5,1,1,0,0,"",1,7,"jackt101","?","jackt101","?","yeara101","?","yeara101","?","oneim102","mcins101","tierc101","padge101","bancd101","cunnb102","power101","stenc101","","","","7/F","F","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,44,"NY1","NY1","BSN",1,"F","F",7,1,0,23,1,"T","F",0,0,"T","T","grohh101","snydf101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cunnb102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1723
"NY1192406260","BSN",5,1,2,0,0,"",1,7,"grohh101","?","grohh101","?","yeara101","?","yeara101","?","oneim102","mcins101","tierc101","padge101","bancd101","cunnb102","power101","stenc101","","","","6/L","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,45,"NY1","NY1","BSN",1,"F","T",7,1,0,24,2,"T","F",0,0,"T","T","snydf101","jonnc101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bancd101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1724
"NY1192406260","BSN",6,0,0,0,0,"",1,7,"power101","?","power101","?","jonnc101","?","jonnc101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","63","T","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,46,"NY1","BSN","NY1",0,"T","F",1,7,0,19,0,"T","F",0,0,"T","T","cunnb102","mcins101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1725
"NY1192406260","BSN",6,0,1,0,0,"",1,7,"cunnb102","?","cunnb102","?","jonnc101","?","jonnc101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","2/FL","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,47,"NY1","BSN","NY1",0,"F","F",1,7,0,20,1,"T","F",0,0,"T","T","mcins101","tierc101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"snydf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1726
"NY1192406260","BSN",6,0,2,0,0,"",1,7,"mcins101","?","mcins101","?","jonnc101","?","jonnc101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","5/FL","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,48,"NY1","BSN","NY1",0,"F","T",1,7,0,21,2,"T","F",0,0,"T","T","tierc101","stenc101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1727
"NY1192406260","BSN",6,1,0,0,0,"",1,7,"snydf101","?","snydf101","?","yeara101","?","yeara101","?","oneim102","mcins101","tierc101","padge101","bancd101","cunnb102","power101","stenc101","","","","K/C","T","F",2,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,49,"NY1","NY1","BSN",1,"T","F",7,1,0,25,0,"T","F",0,0,"T","T","jonnc101","younr101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1728
"NY1192406260","BSN",6,1,1,0,0,"",1,7,"jonnc101","?","jonnc101","?","yeara101","?","yeara101","?","oneim102","mcins101","tierc101","padge101","bancd101","cunnb102","power101","stenc101","","","","K/C","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,50,"NY1","NY1","BSN",1,"F","F",7,1,0,26,1,"T","F",0,0,"F","F","younr101","frisf101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1729
"NY1192406260","BSN",6,1,2,0,0,"",1,7,"younr101","?","younr101","?","yeara101","?","yeara101","?","oneim102","mcins101","tierc101","padge101","bancd101","cunnb102","power101","stenc101","","","","HR/F9D","F","F",9,1,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","9D",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,51,"NY1","NY1","BSN",1,"F","F",7,1,0,27,2,"T","F",0,0,"T","T","frisf101","wilsh102","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1730
"NY1192406260","BSN",6,1,2,0,0,"",1,8,"frisf101","?","frisf101","?","yeara101","?","yeara101","?","oneim102","mcins101","tierc101","padge101","bancd101","cunnb102","power101","stenc101","","","","W","F","F",4,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,52,"NY1","NY1","BSN",1,"F","F",8,1,1,28,3,"T","F",0,1,"T","T","wilsh102","kellg101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1731
"NY1192406260","BSN",6,1,2,0,0,"",1,8,"wilsh102","?","wilsh102","?","yeara101","?","yeara101","?","oneim102","mcins101","tierc101","padge101","bancd101","cunnb102","power101","stenc101","frisf101","","","43","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"43","","","","F","F","F","F","F","F","F","F","F","yeara101","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,53,"NY1","NY1","BSN",1,"F","T",8,1,1,29,4,"T","F",1,1,"T","T","kellg101","meusi101","F","F",4,2,52,0,0,0,0,0,0,"oneim102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"tierc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1732
"NY1192406260","BSN",7,0,0,0,0,"",1,8,"tierc101","?","tierc101","?","jonnc101","?","jonnc101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","13","T","F",4,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,54,"NY1","BSN","NY1",0,"T","F",1,8,0,22,0,"T","F",0,0,"T","T","stenc101","padge101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jonnc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1733
"NY1192406260","BSN",7,0,1,0,0,"",1,8,"stenc101","?","stenc101","?","jonnc101","?","jonnc101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","7/F","F","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,55,"NY1","BSN","NY1",0,"F","F",1,8,0,23,1,"T","F",0,0,"T","T","padge101","oneim102","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1734
"NY1192406260","BSN",7,0,2,0,0,"",1,8,"padge101","?","padge101","?","jonnc101","?","jonnc101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","K/C","F","F",5,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,56,"NY1","BSN","NY1",0,"F","T",1,8,0,24,2,"T","F",0,0,"T","T","oneim102","yeara101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1735
"NY1192406260","BSN",7,1,0,0,0,"",1,8,"kellg101","?","kellg101","?","yeara101","?","yeara101","?","oneim102","mcins101","tierc101","padge101","bancd101","cunnb102","power101","stenc101","","","","D7","T","F",3,4,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,57,"NY1","NY1","BSN",1,"T","F",8,1,0,30,0,"T","F",0,2,"T","T","meusi101","jackt101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cunnb102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1736
"NY1192406260","BSN",7,1,0,0,0,"",1,8,"meusi101","?","meusi101","?","yeara101","?","yeara101","?","oneim102","mcins101","tierc101","padge101","bancd101","cunnb102","power101","stenc101","","kellg101","","7/F","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"7","","","","F","F","F","F","F","F","F","F","F","","yeara101","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,58,"NY1","NY1","BSN",1,"F","F",8,1,0,31,1,"T","F",2,2,"T","T","jackt101","grohh101","F","F",0,0,0,3,4,57,0,0,0,"","oneim102","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cunnb102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1737
"NY1192406260","BSN",7,1,1,0,0,"",1,8,"jackt101","?","jackt101","?","yeara101","?","yeara101","?","oneim102","mcins101","tierc101","padge101","bancd101","cunnb102","power101","stenc101","","kellg101","","8/L","F","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"8","","","","F","F","F","F","F","F","F","F","F","","yeara101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,59,"NY1","NY1","BSN",1,"F","F",8,1,0,32,2,"T","F",2,2,"T","T","grohh101","snydf101","F","F",0,0,0,3,4,57,0,0,0,"","oneim102","",0,0,0,0,0,0,0,0,0,0,0,0,0,"power101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1738
"NY1192406260","BSN",7,1,2,0,0,"",1,8,"grohh101","?","grohh101","?","yeara101","?","yeara101","?","oneim102","mcins101","tierc101","padge101","bancd101","cunnb102","power101","stenc101","","kellg101","","63","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","","","","F","F","F","F","F","F","F","F","F","","yeara101","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,60,"NY1","NY1","BSN",1,"F","T",8,1,0,33,3,"T","F",2,2,"T","T","snydf101","jonnc101","F","F",0,0,0,3,4,57,0,0,0,"","oneim102","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bancd101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1739
"NY1192406260","BSN",8,0,0,0,0,"",1,8,"oneim102","?","oneim102","?","jonnc101","?","jonnc101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","3/FL","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,61,"NY1","BSN","NY1",0,"T","F",1,8,0,25,0,"T","F",0,0,"T","T","yeara101","bancd101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1740
"NY1192406260","BSN",8,0,1,0,0,"",1,8,"yeara101","?","yeara101","?","jonnc101","?","jonnc101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,62,"NY1","BSN","NY1",0,"F","F",1,8,0,26,1,"T","F",0,0,"F","F","bancd101","power101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1741
"NY1192406260","BSN",8,0,2,0,0,"",1,8,"bancd101","?","bancd101","?","jonnc101","?","jonnc101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","53","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,63,"NY1","BSN","NY1",0,"F","T",1,8,0,27,2,"T","F",0,0,"T","T","power101","cunnb102","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1742
"NY1192406260","BSN",8,1,0,0,0,"",1,8,"snydf101","?","snydf101","?","yeara101","?","yeara101","?","oneim102","mcins101","tierc101","padge101","bancd101","cunnb102","power101","stenc101","","","","53","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,64,"NY1","NY1","BSN",1,"T","F",8,1,0,34,0,"T","F",0,0,"T","T","jonnc101","younr101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"padge101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1743
"NY1192406260","BSN",8,1,1,0,0,"",1,8,"jonnc101","?","jonnc101","?","yeara101","?","yeara101","?","oneim102","mcins101","tierc101","padge101","bancd101","cunnb102","power101","stenc101","","","","K/C","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,65,"NY1","NY1","BSN",1,"F","F",8,1,0,35,1,"T","F",0,0,"F","F","younr101","frisf101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1744
"NY1192406260","BSN",8,1,2,0,0,"",1,8,"younr101","?","younr101","?","yeara101","?","yeara101","?","oneim102","mcins101","tierc101","padge101","bancd101","cunnb102","power101","stenc101","","","","S7","F","F",9,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,66,"NY1","NY1","BSN",1,"F","F",8,1,0,36,2,"T","F",0,1,"T","T","frisf101","wilsh102","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cunnb102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1745
"NY1192406260","BSN",8,1,2,0,0,"",1,8,"frisf101","?","frisf101","?","yeara101","?","yeara101","?","oneim102","mcins101","tierc101","padge101","bancd101","cunnb102","power101","stenc101","younr101","","","3/G","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"3","","","","F","F","F","F","F","F","F","F","F","yeara101","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,67,"NY1","NY1","BSN",1,"F","T",8,1,0,37,3,"T","F",1,1,"T","T","wilsh102","kellg101","F","F",9,1,66,0,0,0,0,0,0,"oneim102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mcins101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1746
"NY1192406260","BSN",9,0,0,0,0,"",1,8,"power101","?","power101","?","jonnc101","?","jonnc101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","31","T","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,68,"NY1","BSN","NY1",0,"T","F",1,8,0,28,0,"T","F",0,0,"T","T","cunnb102","mcins101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1747
"NY1192406260","BSN",9,0,1,0,0,"",1,8,"cunnb102","?","cunnb102","?","jonnc101","?","jonnc101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","S9","F","F",7,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,69,"NY1","BSN","NY1",0,"F","F",1,8,0,29,1,"T","F",0,1,"T","T","mcins101","tierc101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",3,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1748
"NY1192406260","BSN",9,0,1,0,0,"",1,8,"mcins101","?","mcins101","?","jonnc101","?","jonnc101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","cunnb102","","","S9.1-3","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","jonnc101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,70,"NY1","BSN","NY1",0,"F","F",1,8,0,30,2,"T","F",1,5,"T","T","tierc101","stenc101","F","F",7,3,69,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",2,3,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1749
"NY1192406260","BSN",9,0,1,0,0,"",1,8,"tierc101","?","tierc101","?","jonnc101","?","jonnc101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","mcins101","","cunnb102","2/FL","F","F",4,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,0,3,"2","","","","F","F","F","F","F","F","F","F","F","jonnc101","","jonnc101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,71,"NY1","BSN","NY1",0,"F","F",1,8,0,31,3,"T","F",5,5,"T","T","stenc101","padge101","F","F",3,4,70,0,0,0,7,3,69,"snydf101","","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,0,"snydf101","F","F","F","F",0,2,0,3,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1750
"NY1192406260","BSN",9,0,2,0,0,"",1,8,"stenc101","?","stenc101","?","jonnc101","?","jonnc101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","mcins101","","cunnb102","DI.1-2","F","F",9,6,5,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,3,"","","","","F","F","F","F","F","F","F","F","F","jonnc101","","jonnc101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,72,"NY1","BSN","NY1",0,"F","F",1,8,0,32,4,"T","F",5,6,"T","T","padge101","oneim102","F","F",3,4,70,0,0,0,7,3,69,"snydf101","","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,2,0,3,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1751
"NY1192406260","BSN",9,0,2,0,0,"",1,8,"stenc101","?","stenc101","?","jonnc101","?","jonnc101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","mcins101","cunnb102","53","F","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"53","","","","F","F","F","F","F","F","F","F","F","","jonnc101","jonnc101","F","T","F","F","F","","","","",0,3,0,0,5,0,0,0,0,73,"NY1","BSN","NY1",0,"F","T",1,8,0,32,4,"F","F",6,6,"T","T","padge101","oneim102","F","F",0,0,0,3,4,70,7,3,69,"","snydf101","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","F","F","F","F",0,0,2,3,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1752
"NY1192406280","BSN",1,0,0,0,0,"",0,0,"bancd101","?","bancd101","?","watsm103","?","watsm103","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","63","T","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,1,"NY1","BSN","NY1",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","power101","cunnb102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1753
