"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192406280","BSN",1,0,1,0,0,"",0,0,"power101","?","power101","?","watsm103","?","watsm103","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","2/FL","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,2,"NY1","BSN","NY1",0,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","cunnb102","mcins101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"gowdh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1754
"NY1192406280","BSN",1,0,2,0,0,"",0,0,"cunnb102","?","cunnb102","?","watsm103","?","watsm103","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","4/P34D","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","34D",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,3,"NY1","BSN","NY1",0,"F","T",0,0,0,2,2,"T","F",0,0,"T","T","mcins101","tierc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1755
"NY1192406280","BSN",1,1,0,0,0,"X",0,0,"younr101","?","younr101","?","nortl101","?","nortl101","?","gibsf101","mcins101","tierc101","padge101","bancd101","cunnb102","power101","stenc101","","","","T/78","T","F",9,1,22,"T","T",3,"F","F",0,"F","F",0,"F","F",0,"","F","F","78",0,0,"N",0,"N",0,"N",3,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4,"NY1","NY1","BSN",1,"T","F",0,0,0,0,0,"T","F",0,4,"T","T","frisf101","wilsh102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,1,0,0,0,1,0,0,"","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1756
"NY1192406280","BSN",1,1,0,0,0,"",0,0,"frisf101","?","frisf101","?","nortl101","?","nortl101","?","gibsf101","mcins101","tierc101","padge101","bancd101","cunnb102","power101","stenc101","","","younr101","63","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"63","","","","F","F","F","F","F","F","F","F","F","","","nortl101","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,5,"NY1","NY1","BSN",1,"F","F",0,0,0,1,1,"T","F",4,4,"T","T","wilsh102","kellg101","T","T",0,0,0,0,0,0,9,1,4,"","","gibsf101",0,0,0,0,0,0,0,0,0,0,0,0,0,"bancd101","F","F","F","F",0,0,0,4,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1757
"NY1192406280","BSN",1,1,1,0,0,"",0,0,"wilsh102","?","wilsh102","?","nortl101","?","nortl101","?","gibsf101","mcins101","tierc101","padge101","bancd101","cunnb102","power101","stenc101","","","younr101","T8/L.3-H","F","F",8,3,22,"T","T",3,"F","F",0,"F","F",1,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",3,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","nortl101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6,"NY1","NY1","BSN",1,"F","F",0,0,0,2,2,"T","F",4,4,"T","T","kellg101","meusi101","T","T",0,0,0,0,0,0,9,1,4,"","","gibsf101",0,0,0,0,0,0,0,0,0,0,0,0,1,"power101","F","F","F","F",4,0,0,4,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1758
"NY1192406280","BSN",1,1,1,0,0,"",0,1,"kellg101","?","kellg101","?","nortl101","?","nortl101","?","gibsf101","mcins101","tierc101","padge101","bancd101","cunnb102","power101","stenc101","","","wilsh102","9/SF.3-H","F","F",3,4,2,"T","F",0,"F","T",1,"F","F",1,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,4,"9","","","","F","F","F","F","F","F","F","F","F","","","nortl101","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,7,"NY1","NY1","BSN",1,"F","F",1,0,1,3,3,"T","F",4,0,"T","T","meusi101","jackt101","T","T",0,0,0,0,0,0,8,3,6,"","","gibsf101",0,0,0,0,0,0,0,0,0,0,0,0,1,"stenc101","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1759
"NY1192406280","BSN",1,1,2,0,0,"",0,2,"meusi101","?","meusi101","?","nortl101","?","nortl101","?","gibsf101","mcins101","tierc101","padge101","bancd101","cunnb102","power101","stenc101","","","","S","F","F",7,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8,"NY1","NY1","BSN",1,"F","F",2,0,2,4,4,"T","F",0,1,"T","T","jackt101","grohh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1760
"NY1192406280","BSN",1,1,2,0,0,"",0,2,"jackt101","?","jackt101","?","nortl101","?","nortl101","?","gibsf101","mcins101","tierc101","padge101","bancd101","cunnb102","power101","stenc101","meusi101","","","OA.1X2(24)","F","F",6,6,12,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","24","","","F","F","F","F","F","F","F","F","F","nortl101","","","F","F","F","F","F","","","","",0,4,0,0,2,0,0,0,0,9,"NY1","NY1","BSN",1,"F","T",2,0,2,5,5,"T","T",1,0,"T","T","grohh101","gowdh101","T","T",7,5,8,0,0,0,0,0,0,"gibsf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1761
"NY1192406280","BSN",2,0,0,0,0,"",0,2,"mcins101","?","mcins101","?","watsm103","?","watsm103","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","63","T","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,10,"NY1","BSN","NY1",0,"T","F",0,2,0,3,0,"T","F",0,0,"T","T","tierc101","stenc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1762
"NY1192406280","BSN",2,0,1,0,0,"",0,2,"tierc101","?","tierc101","?","watsm103","?","watsm103","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","K","F","F",4,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,11,"NY1","BSN","NY1",0,"F","F",0,2,0,4,1,"T","F",0,0,"T","T","stenc101","padge101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1763
"NY1192406280","BSN",2,0,2,0,0,"",0,2,"stenc101","?","stenc101","?","watsm103","?","watsm103","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","53","F","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,12,"NY1","BSN","NY1",0,"F","T",0,2,0,5,2,"T","F",0,0,"T","T","padge101","gibsf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1764
"NY1192406280","BSN",2,1,0,0,0,"",0,2,"jackt101","?","jackt101","?","nortl101","?","nortl101","?","gibsf101","mcins101","tierc101","padge101","bancd101","cunnb102","power101","stenc101","","","","S8","T","F",6,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,13,"NY1","NY1","BSN",1,"T","F",2,0,0,5,0,"T","F",0,1,"T","T","grohh101","gowdh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"power101","F","F","F","F",4,0,0,0,4,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1765
"NY1192406280","BSN",2,1,0,0,0,"",0,2,"grohh101","?","grohh101","?","nortl101","?","nortl101","?","gibsf101","mcins101","tierc101","padge101","bancd101","cunnb102","power101","stenc101","jackt101","","","9/L","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","nortl101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,14,"NY1","NY1","BSN",1,"F","F",2,0,0,6,1,"T","F",1,1,"T","T","gowdh101","watsm103","T","T",6,6,13,0,0,0,0,0,0,"gibsf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"stenc101","F","F","F","F",0,4,0,0,4,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1766
"NY1192406280","BSN",2,1,1,0,0,"",0,2,"gowdh101","?","gowdh101","?","nortl101","?","nortl101","?","gibsf101","mcins101","tierc101","padge101","bancd101","cunnb102","power101","stenc101","jackt101","","","S9.1-2","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","nortl101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,15,"NY1","NY1","BSN",1,"F","F",2,0,0,7,2,"T","F",1,3,"T","T","watsm103","younr101","T","T",6,6,13,0,0,0,0,0,0,"gibsf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"stenc101","F","F","F","F",4,4,0,0,4,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1767
"NY1192406280","BSN",2,1,1,0,0,"",0,2,"watsm103","?","watsm103","?","nortl101","?","nortl101","?","gibsf101","mcins101","tierc101","padge101","bancd101","cunnb102","power101","stenc101","gowdh101","jackt101","","HR/F7D.2-H;1-H","F","F",1,9,23,"T","T",4,"F","F",0,"F","F",3,"F","F",0,"F","F","F","7D",0,0,"N",0,"N",0,"N",4,4,4,0,"","","","","F","F","F","F","F","F","F","F","F","nortl101","nortl101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,16,"NY1","NY1","BSN",1,"F","F",2,0,0,8,3,"T","F",3,0,"T","T","younr101","frisf101","T","T",2,8,15,6,6,13,0,0,0,"gibsf101","gibsf101","",0,0,0,0,0,0,0,0,0,0,0,0,3,"","F","F","F","F",4,4,4,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1768
"NY1192406280","BSN",2,1,1,0,0,"",0,5,"younr101","?","younr101","?","nortl101","?","nortl101","?","gibsf101","mcins101","tierc101","padge101","bancd101","cunnb102","power101","stenc101","","","","S9","F","F",9,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,17,"NY1","NY1","BSN",1,"F","F",5,0,3,9,4,"T","F",0,1,"T","T","frisf101","wilsh102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"stenc101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1769
"NY1192406280","BSN",2,1,1,0,0,"",0,5,"frisf101","?","frisf101","?","nortl101","?","nortl101","?","gibsf101","mcins101","tierc101","padge101","bancd101","cunnb102","power101","stenc101","younr101","","","S8.1-3","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","nortl101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,18,"NY1","NY1","BSN",1,"F","F",5,0,3,10,5,"T","F",1,5,"T","T","wilsh102","kellg101","T","T",9,1,17,0,0,0,0,0,0,"gibsf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"power101","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1770
"NY1192406280","BSN",2,1,1,0,0,"",0,5,"wilsh102","?","wilsh102","?","lucar102","?","lucar102","?","gibsf101","mcins101","tierc101","padge101","bancd101","cunnb102","power101","stenc101","frisf101","","younr101","7/L/SF.3-H","F","F",8,3,2,"T","F",0,"F","T",1,"F","F",1,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,4,"7","","","","F","F","F","F","F","F","F","F","F","nortl101","","nortl101","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,19,"NY1","NY1","BSN",1,"F","F",5,0,3,11,6,"T","F",5,1,"T","T","kellg101","meusi101","F","F",4,2,18,0,0,0,9,1,17,"gibsf101","","gibsf101",0,0,0,0,0,0,0,0,0,0,0,0,1,"cunnb102","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1771
"NY1192406280","BSN",2,1,2,0,0,"",0,6,"kellg101","?","kellg101","?","lucar102","?","lucar102","?","gibsf101","mcins101","tierc101","padge101","bancd101","cunnb102","power101","stenc101","frisf101","","","SB2","F","F",3,4,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","nortl101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,20,"NY1","NY1","BSN",1,"F","F",6,0,4,12,7,"T","F",1,2,"T","T","meusi101","jackt101","F","F",4,2,18,0,0,0,0,0,0,"gibsf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1772
"NY1192406280","BSN",2,1,2,0,0,"",0,6,"kellg101","?","kellg101","?","lucar102","?","lucar102","?","gibsf101","mcins101","tierc101","padge101","bancd101","cunnb102","power101","stenc101","","frisf101","","8/F","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"8","","","","F","F","F","F","F","F","F","F","F","","nortl101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,21,"NY1","NY1","BSN",1,"F","T",6,0,4,12,7,"F","F",2,2,"T","T","meusi101","jackt101","F","F",0,0,0,4,2,18,0,0,0,"","gibsf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"power101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1773
"NY1192406280","BSN",3,0,0,0,0,"",0,6,"padge101","?","padge101","?","watsm103","?","watsm103","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","S","T","F",5,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,22,"NY1","BSN","NY1",0,"T","F",0,6,0,6,0,"T","F",0,1,"T","T","gibsf101","lucar102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,4,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1774
"NY1192406280","BSN",3,0,0,0,0,"",0,6,"gibsf101","?","gibsf101","?","watsm103","?","watsm103","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","padge101","","","S.1-3","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","watsm103","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,23,"NY1","BSN","NY1",0,"F","F",0,6,0,7,1,"T","F",1,5,"T","T","lucar102","bancd101","T","T",5,7,22,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,4,0,0,4,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1775
"NY1192406280","BSN",3,0,0,0,0,"",0,6,"lucar102","?","lucar102","?","watsm103","?","watsm103","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","gibsf101","","padge101","S.3-H;1-3","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,4,"","","","","F","F","F","F","F","F","F","F","F","watsm103","","watsm103","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,24,"NY1","BSN","NY1",0,"F","F",0,6,0,8,2,"T","F",5,5,"F","F","bancd101","power101","T","T",2,8,23,0,0,0,5,7,22,"gowdh101","","gowdh101",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,4,0,4,3,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1776
"NY1192406280","BSN",3,0,0,0,0,"",1,6,"bancd101","?","bancd101","?","watsm103","?","watsm103","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","lucar102","","gibsf101","9/SF.3-H","F","F",6,1,2,"T","F",0,"F","T",1,"F","F",1,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,4,"9","","","","F","F","F","F","F","F","F","F","F","watsm103","","watsm103","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,25,"NY1","BSN","NY1",0,"F","F",1,6,1,9,3,"T","F",5,1,"T","T","power101","cunnb102","T","T",1,9,24,0,0,0,2,8,23,"gowdh101","","gowdh101",0,0,0,0,0,0,0,0,0,0,0,0,1,"younr101","F","F","F","F",0,4,0,4,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1777
"NY1192406280","BSN",3,0,1,0,0,"",2,6,"power101","?","power101","?","watsm103","?","watsm103","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","lucar102","","","W.1-2","F","F",8,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","watsm103","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,26,"NY1","BSN","NY1",0,"F","F",2,6,2,10,4,"T","F",1,3,"T","T","cunnb102","mcins101","T","T",1,9,24,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,4,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1778
"NY1192406280","BSN",3,0,1,0,0,"",2,6,"cunnb102","?","cunnb102","?","ryanr101","?","ryanr101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","power101","lucar102","","S8.2-H;1-2","F","F",7,3,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,4,0,"","","","","F","F","F","F","F","F","F","F","F","watsm103","watsm103","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,27,"NY1","BSN","NY1",0,"F","F",2,6,2,11,5,"T","F",3,3,"T","T","mcins101","tierc101","F","F",8,2,26,1,9,24,0,0,0,"gowdh101","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"wilsh102","F","F","F","F",0,4,4,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1779
"NY1192406280","BSN",3,0,1,0,0,"",3,6,"mcins101","?","mcins101","?","ryanr101","?","ryanr101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","cunnb102","power101","","54(1)/FO.2-3","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","54","","","F","F","F","F","F","F","F","F","F","ryanr101","watsm103","","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,28,"NY1","BSN","NY1",0,"F","F",3,6,3,12,6,"T","F",3,5,"T","T","tierc101","stenc101","F","F",7,3,27,8,2,26,0,0,0,"gowdh101","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","T","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1780
"NY1192406280","BSN",3,0,2,0,0,"",3,6,"tierc101","?","tierc101","?","ryanr101","?","ryanr101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","mcins101","","power101","S9.3-H;1-2","F","F",4,5,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,4,"","","","","F","F","F","F","F","F","F","F","F","ryanr101","","watsm103","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,29,"NY1","BSN","NY1",0,"F","F",3,6,3,13,7,"T","F",5,3,"T","T","stenc101","padge101","F","F",3,4,28,0,0,0,8,2,26,"gowdh101","","gowdh101",0,0,0,0,0,0,0,0,0,0,0,0,1,"younr101","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1781
"NY1192406280","BSN",3,0,2,0,0,"",4,6,"stenc101","?","stenc101","?","ryanr101","?","ryanr101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","tierc101","mcins101","","8/F8XD","F","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8XD",0,0,"N",0,"N",0,"N",0,1,2,0,"8","","","","F","F","F","F","F","F","F","F","F","ryanr101","ryanr101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,30,"NY1","BSN","NY1",0,"F","T",4,6,4,14,8,"T","F",3,3,"T","T","padge101","gibsf101","F","F",4,5,29,3,4,28,0,0,0,"gowdh101","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1782
"NY1192406280","BSN",3,1,0,0,0,"",4,6,"meusi101","?","meusi101","?","lucar102","?","lucar102","?","gibsf101","mcins101","tierc101","padge101","bancd101","cunnb102","power101","stenc101","","","","S","T","F",7,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,31,"NY1","NY1","BSN",1,"T","F",6,4,0,13,0,"T","F",0,1,"T","T","jackt101","grohh101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1783
"NY1192406280","BSN",3,1,0,0,0,"",4,6,"jackt101","?","jackt101","?","lucar102","?","lucar102","?","gibsf101","mcins101","tierc101","padge101","bancd101","cunnb102","power101","stenc101","meusi101","","","K+SB2","F","F",6,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"2","","","","T","F","F","F","F","F","F","F","F","lucar102","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,32,"NY1","NY1","BSN",1,"F","F",6,4,0,14,1,"T","F",1,2,"T","T","grohh101","gowdh101","F","F",7,5,31,0,0,0,0,0,0,"gibsf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1784
"NY1192406280","BSN",3,1,1,0,0,"",4,6,"grohh101","?","grohh101","?","lucar102","?","lucar102","?","gibsf101","mcins101","tierc101","padge101","bancd101","cunnb102","power101","stenc101","","meusi101","","S.2-3","F","F",5,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","lucar102","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,33,"NY1","NY1","BSN",1,"F","F",6,4,0,15,2,"T","F",2,5,"T","T","gowdh101","ryanr101","F","F",0,0,0,7,5,31,0,0,0,"","gibsf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1785
