"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192406280","BSN",3,1,1,0,0,"",4,6,"gowdh101","?","gowdh101","?","lucar102","?","lucar102","?","gibsf101","mcins101","tierc101","padge101","bancd101","cunnb102","power101","stenc101","grohh101","","meusi101","54(1)3/GDP","F","F",2,8,2,"T","T",0,"F","F",2,"T","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"43","54","","","F","F","F","F","F","F","F","F","F","lucar102","","lucar102","F","F","F","F","F","","","","",0,4,3,0,5,4,0,0,0,34,"NY1","NY1","BSN",1,"F","T",6,4,0,16,3,"T","F",5,4,"T","T","ryanr101","younr101","F","F",5,7,33,0,0,0,7,5,31,"gibsf101","","gibsf101",0,0,0,0,0,0,0,0,0,0,0,0,0,"padge101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1786
"NY1192406280","BSN",4,0,0,0,0,"",4,6,"padge101","?","padge101","?","ryanr101","?","ryanr101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","63","T","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,35,"NY1","BSN","NY1",0,"T","F",4,6,0,15,0,"T","F",0,0,"T","T","gibsf101","lucar102","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1787
"NY1192406280","BSN",4,0,1,0,0,"",4,6,"gibsf101","?","gibsf101","?","ryanr101","?","ryanr101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","31","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,36,"NY1","BSN","NY1",0,"F","F",4,6,0,16,1,"T","F",0,0,"T","T","lucar102","bancd101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1788
"NY1192406280","BSN",4,0,2,0,0,"",4,6,"lucar102","?","lucar102","?","ryanr101","?","ryanr101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","43","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,37,"NY1","BSN","NY1",0,"F","T",4,6,0,17,2,"T","F",0,0,"F","F","bancd101","power101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1789
"NY1192406280","BSN",4,1,0,0,0,"",4,6,"ryanr101","?","ryanr101","?","lucar102","?","lucar102","?","gibsf101","mcins101","tierc101","padge101","bancd101","cunnb102","power101","stenc101","","","","K","T","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,38,"NY1","NY1","BSN",1,"T","F",6,4,0,17,0,"T","F",0,0,"F","F","younr101","frisf101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1790
"NY1192406280","BSN",4,1,1,0,0,"",4,6,"younr101","?","younr101","?","lucar102","?","lucar102","?","gibsf101","mcins101","tierc101","padge101","bancd101","cunnb102","power101","stenc101","","","","63","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,39,"NY1","NY1","BSN",1,"F","F",6,4,0,18,1,"T","F",0,0,"T","T","frisf101","wilsh102","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bancd101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1791
"NY1192406280","BSN",4,1,2,0,0,"",4,6,"frisf101","?","frisf101","?","lucar102","?","lucar102","?","gibsf101","mcins101","tierc101","padge101","bancd101","cunnb102","power101","stenc101","","","","S","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,40,"NY1","NY1","BSN",1,"F","F",6,4,0,19,2,"T","F",0,1,"T","T","wilsh102","kellg101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1792
"NY1192406280","BSN",4,1,2,0,0,"",4,6,"wilsh102","?","wilsh102","?","lucar102","?","lucar102","?","gibsf101","mcins101","tierc101","padge101","bancd101","cunnb102","power101","stenc101","frisf101","","","D.1-3","F","F",8,3,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","lucar102","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,41,"NY1","NY1","BSN",1,"F","F",6,4,0,20,3,"T","F",1,6,"T","T","kellg101","meusi101","F","F",4,2,40,0,0,0,0,0,0,"gibsf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1793
"NY1192406280","BSN",4,1,2,0,0,"",4,6,"kellg101","?","kellg101","?","lucar102","?","lucar102","?","gibsf101","mcins101","tierc101","padge101","bancd101","cunnb102","power101","stenc101","","wilsh102","frisf101","8/F","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"8","","","","F","F","F","F","F","F","F","F","F","","lucar102","lucar102","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,42,"NY1","NY1","BSN",1,"F","T",6,4,0,21,4,"T","F",6,6,"T","T","meusi101","jackt101","F","F",0,0,0,8,3,41,4,2,40,"","gibsf101","gibsf101",0,0,0,0,0,0,0,0,0,0,0,0,0,"power101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1794
"NY1192406280","BSN",5,0,0,0,0,"",4,6,"bancd101","?","bancd101","?","ryanr101","?","ryanr101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","1/BP","T","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"P","T","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"1","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,0,0,0,0,0,43,"NY1","BSN","NY1",0,"T","F",4,6,0,18,0,"T","F",0,0,"T","T","power101","cunnb102","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"ryanr101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1795
"NY1192406280","BSN",5,0,1,0,0,"",4,6,"power101","?","power101","?","ryanr101","?","ryanr101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","S7","F","F",8,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,44,"NY1","BSN","NY1",0,"F","F",4,6,0,19,1,"T","F",0,1,"T","T","cunnb102","mcins101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1796
"NY1192406280","BSN",5,0,1,0,0,"",4,6,"cunnb102","?","cunnb102","?","ryanr101","?","ryanr101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","power101","","","S.1-3","F","F",7,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","ryanr101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,45,"NY1","BSN","NY1",0,"F","F",4,6,0,20,2,"T","F",1,5,"T","T","mcins101","tierc101","F","F",8,2,44,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1797
"NY1192406280","BSN",5,0,1,0,0,"",4,6,"mcins101","?","mcins101","?","ryanr101","?","ryanr101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","cunnb102","","power101","8/SF.3-H;1-2(THH)","F","F",3,4,2,"T","F",0,"F","T",1,"F","F",1,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,2,0,4,"8","","","","F","F","F","F","F","F","F","F","F","ryanr101","","ryanr101","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,46,"NY1","BSN","NY1",0,"F","F",4,6,0,21,3,"T","F",5,2,"T","T","tierc101","stenc101","F","F",7,3,45,0,0,0,8,2,44,"gowdh101","","gowdh101",0,0,0,0,0,0,0,0,0,0,0,0,1,"wilsh102","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1798
"NY1192406280","BSN",5,0,2,0,0,"",5,6,"tierc101","?","tierc101","?","ryanr101","?","ryanr101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","cunnb102","","63","F","F",4,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","","","","F","F","F","F","F","F","F","F","F","","ryanr101","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,47,"NY1","BSN","NY1",0,"F","T",5,6,1,22,4,"T","F",2,2,"T","T","stenc101","padge101","F","F",0,0,0,7,3,45,0,0,0,"","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1799
"NY1192406280","BSN",5,1,0,0,0,"",5,6,"meusi101","?","meusi101","?","lucar102","?","lucar102","?","gibsf101","mcins101","tierc101","padge101","bancd101","cunnb102","power101","stenc101","","","","8/F","T","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,48,"NY1","NY1","BSN",1,"T","F",6,5,0,22,0,"T","F",0,0,"T","T","jackt101","grohh101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"power101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1800
"NY1192406280","BSN",5,1,1,0,0,"",5,6,"jackt101","?","jackt101","?","lucar102","?","lucar102","?","gibsf101","mcins101","tierc101","padge101","bancd101","cunnb102","power101","stenc101","","","","53","F","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,49,"NY1","NY1","BSN",1,"F","F",6,5,0,23,1,"T","F",0,0,"T","T","grohh101","gowdh101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"padge101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1801
"NY1192406280","BSN",5,1,2,0,0,"",5,6,"grohh101","?","grohh101","?","lucar102","?","lucar102","?","gibsf101","mcins101","tierc101","padge101","bancd101","cunnb102","power101","stenc101","","","","8/F","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,50,"NY1","NY1","BSN",1,"F","T",6,5,0,24,2,"T","F",0,0,"T","T","gowdh101","ryanr101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"power101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1802
"NY1192406280","BSN",6,0,0,0,0,"",5,6,"stenc101","?","stenc101","?","ryanr101","?","ryanr101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","43","T","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,51,"NY1","BSN","NY1",0,"T","F",5,6,0,23,0,"T","F",0,0,"T","T","padge101","gibsf101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1803
"NY1192406280","BSN",6,0,1,0,0,"",5,6,"padge101","?","padge101","?","ryanr101","?","ryanr101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","9/F","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,52,"NY1","BSN","NY1",0,"F","F",5,6,0,24,1,"T","F",0,0,"T","T","gibsf101","lucar102","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1804
"NY1192406280","BSN",6,0,2,0,0,"",5,6,"gibsf101","?","gibsf101","?","ryanr101","?","ryanr101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","43","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,53,"NY1","BSN","NY1",0,"F","T",5,6,0,25,2,"T","F",0,0,"T","T","lucar102","bancd101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1805
"NY1192406280","BSN",6,1,0,0,0,"",5,6,"gowdh101","?","gowdh101","?","lucar102","?","lucar102","?","gibsf101","mcins101","tierc101","padge101","bancd101","cunnb102","power101","stenc101","","","","HR/F7D","T","F",2,8,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","7D",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,54,"NY1","NY1","BSN",1,"T","F",6,5,0,25,0,"T","F",0,0,"T","T","ryanr101","younr101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1806
"NY1192406280","BSN",6,1,0,0,0,"",5,7,"ryanr101","?","ryanr101","?","lucar102","?","lucar102","?","gibsf101","mcins101","tierc101","padge101","bancd101","cunnb102","power101","stenc101","","","","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,55,"NY1","NY1","BSN",1,"F","F",7,5,1,26,1,"T","F",0,0,"F","F","younr101","frisf101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1807
"NY1192406280","BSN",6,1,1,0,0,"",5,7,"younr101","?","younr101","?","lucar102","?","lucar102","?","gibsf101","mcins101","tierc101","padge101","bancd101","cunnb102","power101","stenc101","","","","T8/89.BXH(862)#","F","F",9,1,22,"T","T",3,"F","F",1,"F","F",0,"F","F",8,"","F","F","89",0,0,"N",0,"N",0,"N",0,0,0,0,"862","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,8,6,0,0,0,56,"NY1","NY1","BSN",1,"F","F",7,5,1,27,2,"T","F",0,0,"T","T","frisf101","wilsh102","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"power101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,T,"1924NY1.EVN.regular.event.csv",1808
"NY1192406280","BSN",6,1,2,0,0,"",5,7,"frisf101","?","frisf101","?","lucar102","?","lucar102","?","gibsf101","mcins101","tierc101","padge101","bancd101","cunnb102","power101","stenc101","","","","8/F","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,57,"NY1","NY1","BSN",1,"F","T",7,5,1,28,3,"T","F",0,0,"T","T","wilsh102","kellg101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"power101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1809
"NY1192406280","BSN",7,0,0,0,0,"",5,7,"lucar102","?","lucar102","?","ryanr101","?","ryanr101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","S","T","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,58,"NY1","BSN","NY1",0,"T","F",5,7,0,26,0,"T","F",0,1,"F","F","bancd101","power101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1810
"NY1192406280","BSN",7,0,0,0,0,"",5,7,"bancd101","?","bancd101","?","ryanr101","?","ryanr101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","lucar102","","","S.1-2","F","F",6,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","ryanr101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,59,"NY1","BSN","NY1",0,"F","F",5,7,0,27,1,"T","F",1,3,"T","T","power101","cunnb102","F","F",1,9,58,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1811
"NY1192406280","BSN",7,0,0,0,0,"",5,7,"power101","?","power101","?","ryanr101","?","ryanr101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","bancd101","lucar102","","43.2-3;1-2","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,3,0,"43","","","","F","F","F","F","F","F","F","F","F","ryanr101","ryanr101","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,60,"NY1","BSN","NY1",0,"F","F",5,7,0,28,2,"T","F",3,6,"T","T","cunnb102","mcins101","F","F",6,1,59,1,9,58,0,0,0,"gowdh101","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1812
"NY1192406280","BSN",7,0,1,0,0,"",5,7,"cunnb102","?","cunnb102","?","ryanr101","?","ryanr101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","bancd101","lucar102","43/G34.3-H;2-3","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",1,"F","F",4,"G","F","F","34",0,0,"N",0,"N",0,"N",0,0,3,4,"43","","","","F","F","F","F","F","F","F","F","F","","ryanr101","ryanr101","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,61,"NY1","BSN","NY1",0,"F","F",5,7,0,29,3,"T","F",6,4,"T","T","mcins101","tierc101","F","F",0,0,0,6,1,59,1,9,58,"","gowdh101","gowdh101",0,0,0,0,0,0,0,0,0,0,0,0,1,"frisf101","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1813
"NY1192406280","BSN",7,0,2,0,0,"",6,7,"mcins101","?","mcins101","?","ryanr101","?","ryanr101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","bancd101","53","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"53","","","","F","F","F","F","F","F","F","F","F","","","ryanr101","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,62,"NY1","BSN","NY1",0,"F","T",6,7,1,30,4,"T","F",4,4,"T","T","tierc101","stenc101","F","F",0,0,0,0,0,0,6,1,59,"","","gowdh101",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1814
"NY1192406280","BSN",7,1,0,0,0,"",6,7,"wilsh102","?","wilsh102","?","lucar102","?","lucar102","?","gibsf101","mcins101","tierc101","padge101","bancd101","cunnb102","power101","stenc101","","","","T","T","F",8,3,22,"T","T",3,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",3,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,63,"NY1","NY1","BSN",1,"T","F",7,6,0,29,0,"T","F",0,4,"T","T","kellg101","meusi101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1815
"NY1192406280","BSN",7,1,0,0,0,"",6,7,"kellg101","?","kellg101","?","lucar102","?","lucar102","?","gibsf101","mcins101","tierc101","padge101","bancd101","cunnb102","power101","stenc101","","","wilsh102","K","F","F",3,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"2","","","","F","F","F","F","F","F","F","F","F","","","lucar102","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,64,"NY1","NY1","BSN",1,"F","F",7,6,0,30,1,"T","F",4,4,"T","T","meusi101","jackt101","F","F",0,0,0,0,0,0,8,3,63,"","","gibsf101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,4,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1816
"NY1192406280","BSN",7,1,1,0,0,"",6,7,"meusi101","?","meusi101","?","lucar102","?","lucar102","?","gibsf101","mcins101","tierc101","padge101","bancd101","cunnb102","power101","stenc101","","","wilsh102","7/SF.3-H","F","F",7,5,2,"T","F",0,"F","T",1,"F","F",1,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,4,"7","","","","F","F","F","F","F","F","F","F","F","","","lucar102","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,65,"NY1","NY1","BSN",1,"F","F",7,6,0,31,2,"T","F",4,0,"T","T","jackt101","grohh101","F","F",0,0,0,0,0,0,8,3,63,"","","gibsf101",0,0,0,0,0,0,0,0,0,0,0,0,1,"cunnb102","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1817
