"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192406280","BSN",7,1,2,0,0,"",6,8,"jackt101","?","jackt101","?","lucar102","?","lucar102","?","gibsf101","mcins101","tierc101","padge101","bancd101","cunnb102","power101","stenc101","","","","K","F","F",6,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,66,"NY1","NY1","BSN",1,"F","T",8,6,1,32,3,"T","F",0,0,"T","T","grohh101","gowdh101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1818
"NY1192406280","BSN",8,0,0,0,0,"",6,8,"tierc101","?","tierc101","?","ryanr101","?","ryanr101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","7/L","T","F",4,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,67,"NY1","BSN","NY1",0,"T","F",6,8,0,31,0,"T","F",0,0,"T","T","stenc101","padge101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1819
"NY1192406280","BSN",8,0,1,0,0,"",6,8,"stenc101","?","stenc101","?","ryanr101","?","ryanr101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","W","F","F",9,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,68,"NY1","BSN","NY1",0,"F","F",6,8,0,32,1,"T","F",0,1,"T","T","padge101","gibsf101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1820
"NY1192406280","BSN",8,0,1,0,0,"",6,8,"padge101","?","padge101","?","ryanr101","?","ryanr101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","stenc101","","","9/L","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","ryanr101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,69,"NY1","BSN","NY1",0,"F","F",6,8,0,33,2,"T","F",1,1,"T","T","gibsf101","lucar102","F","F",9,6,68,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1821
"NY1192406280","BSN",8,0,2,0,0,"",6,8,"gibsf101","?","gibsf101","?","ryanr101","?","ryanr101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","stenc101","","","53","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"53","","","","F","F","F","F","F","F","F","F","F","ryanr101","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,70,"NY1","BSN","NY1",0,"F","T",6,8,0,34,3,"T","F",1,1,"T","T","lucar102","bancd101","F","F",9,6,68,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1822
"NY1192406280","BSN",8,1,0,0,0,"",6,8,"grohh101","?","grohh101","?","lucar102","?","lucar102","?","gibsf101","mcins101","tierc101","padge101","bancd101","cunnb102","power101","stenc101","","","","63","T","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,71,"NY1","NY1","BSN",1,"T","F",8,6,0,33,0,"T","F",0,0,"T","T","gowdh101","ryanr101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bancd101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1823
"NY1192406280","BSN",8,1,1,0,0,"",6,8,"gowdh101","?","gowdh101","?","lucar102","?","lucar102","?","gibsf101","mcins101","tierc101","padge101","bancd101","cunnb102","power101","stenc101","","","","63","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,72,"NY1","NY1","BSN",1,"F","F",8,6,0,34,1,"T","F",0,0,"T","T","ryanr101","younr101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bancd101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1824
"NY1192406280","BSN",8,1,2,0,0,"",6,8,"ryanr101","?","ryanr101","?","lucar102","?","lucar102","?","gibsf101","mcins101","tierc101","padge101","bancd101","cunnb102","power101","stenc101","","","","7/F","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,73,"NY1","NY1","BSN",1,"F","T",8,6,0,35,2,"T","F",0,0,"F","F","younr101","frisf101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cunnb102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1825
"NY1192406280","BSN",9,0,0,0,0,"",6,8,"lucar102","?","lucar102","?","ryanr101","?","ryanr101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","S8","T","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,74,"NY1","BSN","NY1",0,"T","F",6,8,0,35,0,"T","F",0,1,"F","F","bancd101","power101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1826
"NY1192406280","BSN",9,0,0,0,0,"",6,8,"bancd101","?","bancd101","?","ryanr101","?","ryanr101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","lucar102","","","S9/G4.1-2","F","F",6,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"G","F","F","4",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","ryanr101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,75,"NY1","BSN","NY1",0,"F","F",6,8,0,36,1,"T","F",1,3,"T","T","power101","cunnb102","F","F",1,9,74,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",4,4,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1827
"NY1192406280","BSN",9,0,0,0,0,"",6,8,"power101","?","power101","?","ryanr101","?","ryanr101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","bancd101","lucar102","","E4/G.2-3;1-2","F","F",8,2,18,"T","T",0,"F","F",0,"F","F",0,"F","F",4,"G","F","F","",1,4,"F",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","ryanr101","ryanr101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,76,"NY1","BSN","NY1",0,"F","F",6,8,0,37,2,"T","F",3,7,"T","T","cunnb102","mcins101","F","F",6,1,75,1,9,74,0,0,0,"gowdh101","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","T",0,4,4,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1828
"NY1192406280","BSN",9,0,0,0,0,"",6,8,"cunnb102","?","cunnb102","?","ryanr101","?","ryanr101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","power101","bancd101","lucar102","S9.3-H;2-H;1X3(95)","F","F",7,3,20,"T","T",1,"F","F",1,"F","F",2,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,4,"","95","","","F","F","F","F","F","F","F","F","F","ryanr101","ryanr101","ryanr101","F","F","F","F","F","","","","",0,5,0,0,9,0,0,0,0,77,"NY1","BSN","NY1",0,"F","F",6,8,0,38,3,"T","F",7,1,"T","T","mcins101","tierc101","F","F",8,2,76,6,1,75,1,9,74,"gowdh101","gowdh101","gowdh101",0,0,0,0,0,0,0,0,0,0,0,0,2,"younr101","F","F","F","F",0,0,4,4,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1829
"NY1192406280","BSN",9,0,1,0,0,"",8,8,"mcins101","?","mcins101","?","jonnc101","?","jonnc101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","cunnb102","","","3/G.1-2","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"3","","","","F","F","F","F","F","F","F","F","F","ryanr101","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,78,"NY1","BSN","NY1",0,"F","F",8,8,2,39,4,"T","F",1,2,"T","T","tierc101","stenc101","F","F",7,3,77,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1830
"NY1192406280","BSN",9,0,2,0,0,"",8,8,"tierc101","?","tierc101","?","jonnc101","?","jonnc101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","cunnb102","","43","F","F",4,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"43","","","","F","F","F","F","F","F","F","F","F","","ryanr101","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,79,"NY1","BSN","NY1",0,"F","T",8,8,2,40,5,"T","F",2,2,"T","T","stenc101","padge101","F","F",0,0,0,7,3,77,0,0,0,"","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1831
"NY1192406280","BSN",9,1,0,0,0,"",8,8,"younr101","?","younr101","?","lucar102","?","lucar102","?","gibsf101","mcins101","tierc101","padge101","bancd101","cunnb102","power101","stenc101","","","","S9","T","F",9,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,80,"NY1","NY1","BSN",1,"T","F",8,8,0,36,0,"T","F",0,1,"T","T","frisf101","wilsh102","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"stenc101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1832
"NY1192406280","BSN",9,1,0,0,0,"",8,8,"frisf101","?","frisf101","?","lucar102","?","lucar102","?","gibsf101","mcins101","tierc101","padge101","bancd101","cunnb102","power101","stenc101","younr101","","","64(1)/FO","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","lucar102","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,81,"NY1","NY1","BSN",1,"F","F",8,8,0,37,1,"T","F",1,1,"T","T","wilsh102","kellg101","F","F",9,1,80,0,0,0,0,0,0,"gibsf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bancd101","T","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1833
"NY1192406280","BSN",9,1,1,0,0,"",8,8,"wilsh102","?","wilsh102","?","lucar102","?","lucar102","?","gibsf101","mcins101","tierc101","padge101","bancd101","cunnb102","power101","stenc101","frisf101","","","7/F7D.1-2","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","7D",0,0,"N",0,"N",0,"N",0,2,0,0,"7","","","","F","F","F","F","F","F","F","F","F","lucar102","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,82,"NY1","NY1","BSN",1,"F","F",8,8,0,38,2,"T","F",1,2,"T","T","kellg101","meusi101","F","F",4,2,81,0,0,0,0,0,0,"gibsf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cunnb102","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1834
"NY1192406280","BSN",9,1,2,0,0,"",8,8,"kellg101","?","kellg101","?","lucar102","?","lucar102","?","gibsf101","mcins101","tierc101","padge101","bancd101","cunnb102","power101","stenc101","","frisf101","","IW","F","F",3,4,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","lucar102","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,83,"NY1","NY1","BSN",1,"F","F",8,8,0,39,3,"T","F",2,3,"T","T","meusi101","jackt101","F","F",0,0,0,4,2,81,0,0,0,"","gibsf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",3,0,4,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1835
"NY1192406280","BSN",9,1,2,0,0,"",8,8,"meusi101","?","meusi101","?","lucar102","?","lucar102","?","gibsf101","mcins101","tierc101","padge101","bancd101","cunnb102","power101","stenc101","kellg101","frisf101","","D/L89S.2-H;1-3#","F","F",7,5,21,"T","T",2,"F","F",0,"F","F",1,"F","F",0,"L","F","F","89S",0,0,"N",0,"N",0,"N",2,3,4,0,"","","","","F","F","F","F","F","F","F","F","F","lucar102","lucar102","","F","T","F","F","F","","","","",0,0,0,0,0,0,0,0,0,84,"NY1","NY1","BSN",1,"F","T",8,8,0,40,4,"T","F",3,6,"T","T","jackt101","grohh101","F","F",3,4,83,4,2,81,0,0,0,"gibsf101","gibsf101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",2,3,4,0,0,0,0,0,0,0,F,T,"1924NY1.EVN.regular.event.csv",1836
"NY1192406300","BRO",1,0,0,0,0,"",0,0,"higha101","?","higha101","?","nehfa101","?","nehfa101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","3/G","T","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,1,"NY1","BRO","NY1",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","neisb101","wheaz101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1837
"NY1192406300","BRO",1,0,1,0,0,"",0,0,"neisb101","?","neisb101","?","nehfa101","?","nehfa101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","63","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,2,"NY1","BRO","NY1",0,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","wheaz101","fourj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1838
"NY1192406300","BRO",1,0,2,0,0,"",0,0,"wheaz101","?","wheaz101","?","nehfa101","?","nehfa101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","63","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,3,"NY1","BRO","NY1",0,"F","T",0,0,0,2,2,"T","F",0,0,"T","T","fourj101","browe102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1839
"NY1192406300","BRO",1,1,0,0,0,"",0,0,"younr101","?","younr101","?","osbot101","?","osbot101","?","taylz101","fourj101","klugj101","stocm101","higha101","wheaz101","browe102","neisb101","","","","9/F","T","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,4,"NY1","NY1","BRO",1,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","frisf101","wilsh102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"neisb101","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1840
"NY1192406300","BRO",1,1,1,0,0,"",0,0,"frisf101","?","frisf101","?","osbot101","?","osbot101","?","taylz101","fourj101","klugj101","stocm101","higha101","wheaz101","browe102","neisb101","","","","6/P","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,5,"NY1","NY1","BRO",1,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","wilsh102","kellg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"higha101","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1841
"NY1192406300","BRO",1,1,2,0,0,"",0,0,"wilsh102","?","wilsh102","?","osbot101","?","osbot101","?","taylz101","fourj101","klugj101","stocm101","higha101","wheaz101","browe102","neisb101","","","","W","F","F",8,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6,"NY1","NY1","BRO",1,"F","F",0,0,0,2,2,"T","F",0,1,"T","T","kellg101","meusi101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1842
"NY1192406300","BRO",1,1,2,0,0,"",0,0,"kellg101","?","kellg101","?","osbot101","?","osbot101","?","taylz101","fourj101","klugj101","stocm101","higha101","wheaz101","browe102","neisb101","wilsh102","","","S.1-3","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","osbot101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7,"NY1","NY1","BRO",1,"F","F",0,0,0,3,3,"T","F",1,5,"T","T","meusi101","jackt101","T","T",8,3,6,0,0,0,0,0,0,"taylz101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",5,4,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1843
"NY1192406300","BRO",1,1,2,0,0,"",0,0,"meusi101","?","meusi101","?","osbot101","?","osbot101","?","taylz101","fourj101","klugj101","stocm101","higha101","wheaz101","browe102","neisb101","kellg101","","wilsh102","S.3-H;1-3","F","F",7,5,20,"T","T",1,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,4,"","","","","F","F","F","F","F","F","F","F","F","osbot101","","osbot101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8,"NY1","NY1","BRO",1,"F","F",0,0,0,4,4,"T","F",5,5,"T","T","jackt101","grohh101","T","T",3,4,7,0,0,0,8,3,6,"taylz101","","taylz101",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",0,5,0,4,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1844
"NY1192406300","BRO",1,1,2,0,0,"",0,1,"jackt101","?","jackt101","?","osbot101","?","osbot101","?","taylz101","fourj101","klugj101","stocm101","higha101","wheaz101","browe102","neisb101","meusi101","","kellg101","E4/G.3-H(NR)(UR);1-2","F","F",6,6,18,"T","T",0,"F","F",0,"F","F",0,"F","F",4,"G","F","F","",1,4,"F",0,"N",0,"N",1,2,0,5,"","","","","F","F","F","F","F","F","F","F","F","osbot101","","osbot101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9,"NY1","NY1","BRO",1,"F","F",1,0,1,5,5,"T","F",5,3,"T","T","grohh101","snydf101","T","T",7,5,8,0,0,0,3,4,7,"taylz101","","taylz101",0,0,0,0,0,0,0,0,0,0,0,0,1,"klugj101","F","F","F","T",0,0,0,5,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1845
"NY1192406300","BRO",1,1,2,0,0,"",0,2,"grohh101","?","grohh101","?","osbot101","?","osbot101","?","taylz101","fourj101","klugj101","stocm101","higha101","wheaz101","browe102","neisb101","jackt101","meusi101","","K","F","F",5,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","osbot101","osbot101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,10,"NY1","NY1","BRO",1,"F","T",2,0,2,6,6,"T","F",3,3,"T","T","snydf101","nehfa101","T","T",6,6,9,7,5,8,0,0,0,"taylz101","taylz101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1846
"NY1192406300","BRO",2,0,0,0,0,"",0,2,"fourj101","?","fourj101","?","nehfa101","?","nehfa101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","HR/F9D","T","F",3,4,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","9D",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,11,"NY1","BRO","NY1",0,"T","F",0,2,0,3,0,"T","F",0,0,"T","T","browe102","stocm101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1847
"NY1192406300","BRO",2,0,0,0,0,"",1,2,"browe102","?","browe102","?","nehfa101","?","nehfa101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","63","F","F",8,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,12,"NY1","BRO","NY1",0,"F","F",1,2,1,4,1,"T","F",0,0,"T","T","stocm101","klugj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1848
"NY1192406300","BRO",2,0,1,0,0,"",1,2,"stocm101","?","stocm101","?","nehfa101","?","nehfa101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","53","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,13,"NY1","BRO","NY1",0,"F","F",1,2,1,5,2,"T","F",0,0,"T","T","klugj101","taylz101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1849
