"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192406300","BRO",2,0,2,0,0,"",1,2,"klugj101","?","klugj101","?","nehfa101","?","nehfa101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","9/F","F","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,14,"NY1","BRO","NY1",0,"F","T",1,2,1,6,3,"T","F",0,0,"T","T","taylz101","osbot101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1850
"NY1192406300","BRO",2,1,0,0,0,"",1,2,"snydf101","?","snydf101","?","osbot101","?","osbot101","?","taylz101","fourj101","klugj101","stocm101","higha101","wheaz101","browe102","neisb101","","","","W","T","F",2,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,15,"NY1","NY1","BRO",1,"T","F",2,1,0,7,0,"T","F",0,1,"T","T","nehfa101","younr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1851
"NY1192406300","BRO",2,1,0,0,0,"",1,2,"nehfa101","?","nehfa101","?","osbot101","?","osbot101","?","taylz101","fourj101","klugj101","stocm101","higha101","wheaz101","browe102","neisb101","snydf101","","","7/F","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","osbot101","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,16,"NY1","NY1","BRO",1,"F","F",2,1,0,8,1,"T","F",1,1,"T","T","younr101","frisf101","T","T",2,8,15,0,0,0,0,0,0,"taylz101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wheaz101","F","F","F","F",0,4,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1852
"NY1192406300","BRO",2,1,1,0,0,"",1,2,"younr101","?","younr101","?","osbot101","?","osbot101","?","taylz101","fourj101","klugj101","stocm101","higha101","wheaz101","browe102","neisb101","snydf101","","","D/78.1-3","F","F",9,1,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"","F","F","78",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","osbot101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,17,"NY1","NY1","BRO",1,"F","F",2,1,0,9,2,"T","F",1,6,"T","T","frisf101","wilsh102","T","T",2,8,15,0,0,0,0,0,0,"taylz101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,4,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1853
"NY1192406300","BRO",2,1,1,0,0,"",1,2,"frisf101","?","frisf101","?","osbot101","?","osbot101","?","taylz101","fourj101","klugj101","stocm101","higha101","wheaz101","browe102","neisb101","","younr101","snydf101","IW","F","F",4,2,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","","","","F","F","F","F","F","F","F","F","F","","osbot101","osbot101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,18,"NY1","NY1","BRO",1,"F","F",2,1,0,10,3,"T","F",6,7,"T","T","wilsh102","kellg101","T","T",0,0,0,9,1,17,2,8,15,"","taylz101","taylz101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,4,4,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1854
"NY1192406300","BRO",2,1,1,0,0,"",1,2,"wilsh102","?","wilsh102","?","osbot101","?","osbot101","?","taylz101","fourj101","klugj101","stocm101","higha101","wheaz101","browe102","neisb101","frisf101","younr101","snydf101","D9/9D.3-H;2-H;1-3","F","F",8,3,21,"T","T",2,"F","F",0,"F","F",2,"F","F",9,"","F","F","9D",0,0,"N",0,"N",0,"N",2,3,4,4,"","","","","F","F","F","F","F","F","F","F","F","osbot101","osbot101","osbot101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,19,"NY1","NY1","BRO",1,"F","F",2,1,0,11,4,"T","F",7,6,"T","T","kellg101","meusi101","T","T",4,2,18,9,1,17,2,8,15,"taylz101","taylz101","taylz101",0,0,0,0,0,0,0,0,0,0,0,0,2,"neisb101","F","F","F","F",0,0,4,4,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1855
"NY1192406300","BRO",2,1,1,0,0,"",1,4,"kellg101","?","kellg101","?","osbot101","?","osbot101","?","taylz101","fourj101","klugj101","stocm101","higha101","wheaz101","browe102","neisb101","","wilsh102","frisf101","FC5.3XH(52);2-3#","F","F",3,4,19,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","","","52","F","F","F","F","F","F","F","F","F","","osbot101","osbot101","F","F","F","F","F","","","","",0,2,0,0,5,0,0,0,0,20,"NY1","NY1","BRO",1,"F","F",4,1,2,12,5,"T","F",6,5,"T","T","meusi101","jackt101","T","T",0,0,0,8,3,19,4,2,18,"","taylz101","taylz101",0,0,0,0,0,0,0,0,0,0,0,0,0,"stocm101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,T,"1924NY1.EVN.regular.event.csv",1856
"NY1192406300","BRO",2,1,2,0,0,"",1,4,"meusi101","?","meusi101","?","osbot101","?","osbot101","?","taylz101","fourj101","klugj101","stocm101","higha101","wheaz101","browe102","neisb101","kellg101","","wilsh102","23/G","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"23","","","","F","F","F","F","F","F","F","F","F","osbot101","","osbot101","F","F","F","F","F","","","","",0,3,0,0,2,0,0,0,0,21,"NY1","NY1","BRO",1,"F","T",4,1,2,13,6,"T","F",5,5,"T","T","jackt101","grohh101","T","T",3,4,20,0,0,0,8,3,19,"taylz101","","taylz101",0,0,0,0,0,0,0,0,0,0,0,0,0,"taylz101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1857
"NY1192406300","BRO",3,0,0,0,0,"",1,4,"taylz101","?","taylz101","?","nehfa101","?","nehfa101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","563","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"563","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,6,0,0,0,22,"NY1","BRO","NY1",0,"T","F",1,4,0,7,0,"T","F",0,0,"T","T","osbot101","higha101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1858
"NY1192406300","BRO",3,0,1,0,0,"",1,4,"osbot101","?","osbot101","?","nehfa101","?","nehfa101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","S6/G","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,23,"NY1","BRO","NY1",0,"F","F",1,4,0,8,1,"T","F",0,1,"T","T","higha101","neisb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1859
"NY1192406300","BRO",3,0,1,0,0,"",1,4,"higha101","?","higha101","?","nehfa101","?","nehfa101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","osbot101","","","S.1-2","F","F",6,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","nehfa101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,24,"NY1","BRO","NY1",0,"F","F",1,4,0,9,2,"T","F",1,3,"T","T","neisb101","wheaz101","T","T",1,9,23,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,4,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1860
"NY1192406300","BRO",3,0,1,0,0,"",1,4,"neisb101","?","neisb101","?","nehfa101","?","nehfa101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","higha101","osbot101","","W.2-3;1-2","F","F",9,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","nehfa101","nehfa101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,25,"NY1","BRO","NY1",0,"F","F",1,4,0,10,3,"T","F",3,7,"T","T","wheaz101","fourj101","T","T",6,1,24,1,9,23,0,0,0,"snydf101","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,4,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1861
"NY1192406300","BRO",3,0,1,0,0,"",1,4,"wheaz101","?","wheaz101","?","nehfa101","?","nehfa101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","neisb101","higha101","osbot101","S/G1.3-H;2-3;1-2","F","F",7,3,20,"T","T",1,"F","F",0,"F","F",1,"F","F",0,"G","F","F","1",0,0,"N",0,"N",0,"N",1,2,3,4,"","","","","F","F","F","F","F","F","F","F","F","nehfa101","nehfa101","nehfa101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,26,"NY1","BRO","NY1",0,"F","F",1,4,0,11,4,"T","F",7,7,"T","T","fourj101","browe102","T","T",9,2,25,6,1,24,1,9,23,"snydf101","snydf101","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",0,0,4,4,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1862
"NY1192406300","BRO",3,0,1,0,0,"",2,4,"fourj101","?","fourj101","?","nehfa101","?","nehfa101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","wheaz101","neisb101","higha101","9/SF.3-H;2-3","F","F",3,4,2,"T","F",0,"F","T",1,"F","F",1,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,3,4,"9","","","","F","F","F","F","F","F","F","F","F","nehfa101","nehfa101","nehfa101","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,27,"NY1","BRO","NY1",0,"F","F",2,4,1,12,5,"T","F",7,5,"T","T","browe102","stocm101","T","T",7,3,26,9,2,25,6,1,24,"snydf101","snydf101","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,1,"younr101","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1863
"NY1192406300","BRO",3,0,2,0,0,"",3,4,"browe102","?","browe102","?","nehfa101","?","nehfa101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","wheaz101","","neisb101","8/F","F","F",8,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"8","","","","F","F","F","F","F","F","F","F","F","nehfa101","","nehfa101","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,28,"NY1","BRO","NY1",0,"F","T",3,4,2,13,6,"T","F",5,5,"T","T","stocm101","klugj101","T","T",7,3,26,0,0,0,9,2,25,"snydf101","","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1864
"NY1192406300","BRO",3,1,0,0,0,"",3,4,"jackt101","?","jackt101","?","osbot101","?","osbot101","?","taylz101","fourj101","klugj101","stocm101","higha101","wheaz101","browe102","neisb101","","","","S","T","F",6,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,29,"NY1","NY1","BRO",1,"T","F",4,3,0,14,0,"T","F",0,1,"T","T","grohh101","snydf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",5,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1865
"NY1192406300","BRO",3,1,0,0,0,"",3,4,"grohh101","?","grohh101","?","osbot101","?","osbot101","?","taylz101","fourj101","klugj101","stocm101","higha101","wheaz101","browe102","neisb101","jackt101","","","E3/BG/SH.1-2","F","F",5,7,18,"T","F",0,"T","F",0,"F","F",0,"F","F",3,"G","T","F","",1,3,"F",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","osbot101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,30,"NY1","NY1","BRO",1,"F","F",4,3,0,15,1,"T","F",1,3,"T","T","snydf101","nehfa101","T","T",6,6,29,0,0,0,0,0,0,"taylz101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fourj101","F","F","F","T",0,5,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1866
"NY1192406300","BRO",3,1,0,0,0,"",3,4,"snydf101","?","snydf101","?","osbot101","?","osbot101","?","taylz101","fourj101","klugj101","stocm101","higha101","wheaz101","browe102","neisb101","grohh101","jackt101","","K","F","F",2,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","osbot101","osbot101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,31,"NY1","NY1","BRO",1,"F","F",4,3,0,16,2,"T","F",3,3,"T","T","nehfa101","younr101","T","T",5,7,30,6,6,29,0,0,0,"taylz101","taylz101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,5,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1867
"NY1192406300","BRO",3,1,1,0,0,"",3,4,"nehfa101","?","nehfa101","?","osbot101","?","osbot101","?","taylz101","fourj101","klugj101","stocm101","higha101","wheaz101","browe102","neisb101","grohh101","jackt101","","7/F","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"7","","","","F","F","F","F","F","F","F","F","F","osbot101","osbot101","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,32,"NY1","NY1","BRO",1,"F","F",4,3,0,17,3,"T","F",3,3,"T","T","younr101","frisf101","T","T",5,7,30,6,6,29,0,0,0,"taylz101","taylz101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wheaz101","F","F","F","F",0,0,5,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1868
"NY1192406300","BRO",3,1,2,0,0,"",3,4,"younr101","?","younr101","?","osbot101","?","osbot101","?","taylz101","fourj101","klugj101","stocm101","higha101","wheaz101","browe102","neisb101","grohh101","jackt101","","W.2-3;1-2","F","F",9,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","osbot101","osbot101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,33,"NY1","NY1","BRO",1,"F","F",4,3,0,18,4,"T","F",3,7,"T","T","frisf101","wilsh102","T","T",5,7,30,6,6,29,0,0,0,"taylz101","taylz101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,5,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1869
"NY1192406300","BRO",3,1,2,0,0,"",3,4,"frisf101","?","frisf101","?","osbot101","?","osbot101","?","taylz101","fourj101","klugj101","stocm101","higha101","wheaz101","browe102","neisb101","younr101","grohh101","jackt101","S6/G56.3-H(UR);2-3;1-2","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",1,"F","F",6,"G","F","F","56",0,0,"N",0,"N",0,"N",1,2,3,5,"","","","","F","F","F","F","F","F","F","F","F","osbot101","osbot101","osbot101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,34,"NY1","NY1","BRO",1,"F","F",4,3,0,19,5,"T","F",7,7,"T","T","wilsh102","kellg101","T","T",9,1,33,5,7,30,6,6,29,"taylz101","taylz101","taylz101",0,0,0,0,0,0,0,0,0,0,0,0,1,"higha101","F","F","F","F",0,0,0,5,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1870
"NY1192406300","BRO",3,1,2,0,0,"",3,5,"wilsh102","?","wilsh102","?","osbot101","?","osbot101","?","taylz101","fourj101","klugj101","stocm101","higha101","wheaz101","browe102","neisb101","frisf101","younr101","grohh101","7/F","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"7","","","","F","F","F","F","F","F","F","F","F","osbot101","osbot101","osbot101","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,35,"NY1","NY1","BRO",1,"F","T",5,3,1,20,6,"T","F",7,7,"T","T","kellg101","meusi101","T","T",4,2,34,9,1,33,5,7,30,"taylz101","taylz101","taylz101",0,0,0,0,0,0,0,0,0,0,0,0,0,"wheaz101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1871
"NY1192406300","BRO",4,0,0,0,0,"",3,5,"stocm101","?","stocm101","?","nehfa101","?","nehfa101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","9/F","T","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,36,"NY1","BRO","NY1",0,"T","F",3,5,0,14,0,"T","F",0,0,"T","T","klugj101","taylz101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1872
"NY1192406300","BRO",4,0,1,0,0,"",3,5,"klugj101","?","klugj101","?","nehfa101","?","nehfa101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","63","F","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,37,"NY1","BRO","NY1",0,"F","F",3,5,0,15,1,"T","F",0,0,"T","T","taylz101","osbot101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1873
"NY1192406300","BRO",4,0,2,0,0,"",3,5,"taylz101","?","taylz101","?","nehfa101","?","nehfa101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","43","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,38,"NY1","BRO","NY1",0,"F","T",3,5,0,16,2,"T","F",0,0,"T","T","osbot101","higha101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1874
"NY1192406300","BRO",4,1,0,0,0,"",3,5,"kellg101","?","kellg101","?","osbot101","?","osbot101","?","taylz101","fourj101","klugj101","stocm101","higha101","wheaz101","browe102","neisb101","","","","9/L","T","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,39,"NY1","NY1","BRO",1,"T","F",5,3,0,21,0,"T","F",0,0,"T","T","meusi101","jackt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"neisb101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1875
"NY1192406300","BRO",4,1,1,0,0,"",3,5,"meusi101","?","meusi101","?","osbot101","?","osbot101","?","taylz101","fourj101","klugj101","stocm101","higha101","wheaz101","browe102","neisb101","","","","D","F","F",7,5,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,40,"NY1","NY1","BRO",1,"F","F",5,3,0,22,1,"T","F",0,2,"T","T","jackt101","grohh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1876
"NY1192406300","BRO",4,1,1,0,0,"",3,5,"jackt101","?","jackt101","?","osbot101","?","osbot101","?","taylz101","fourj101","klugj101","stocm101","higha101","wheaz101","browe102","neisb101","","meusi101","","S.2-H","F","F",6,6,20,"T","T",1,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","osbot101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,41,"NY1","NY1","BRO",1,"F","F",5,3,0,23,2,"T","F",2,1,"T","T","grohh101","snydf101","T","T",0,0,0,7,5,40,0,0,0,"","taylz101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1877
"NY1192406300","BRO",4,1,1,0,0,"",3,6,"grohh101","?","grohh101","?","henrd101","?","henrd101","?","taylz101","fourj101","klugj101","stocm101","higha101","wheaz101","browe102","neisb101","jackt101","","","S7.1X3(7545);B-2#","F","F",5,7,20,"T","T",1,"F","F",1,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","7545","","","F","F","F","F","F","F","F","F","F","osbot101","","","F","F","F","F","F","","","","",0,5,0,0,7,5,4,0,0,42,"NY1","NY1","BRO",1,"F","F",6,3,1,24,3,"T","F",1,2,"T","T","snydf101","nehfa101","F","F",6,6,41,0,0,0,0,0,0,"taylz101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wheaz101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,T,"1924NY1.EVN.regular.event.csv",1878
"NY1192406300","BRO",4,1,2,0,0,"",3,6,"snydf101","?","snydf101","?","henrd101","?","henrd101","?","taylz101","fourj101","klugj101","stocm101","higha101","wheaz101","browe102","neisb101","","grohh101","","13","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"13","","","","F","F","F","F","F","F","F","F","F","","henrd101","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,43,"NY1","NY1","BRO",1,"F","T",6,3,1,25,4,"T","F",2,2,"T","T","nehfa101","younr101","F","F",0,0,0,5,7,42,0,0,0,"","taylz101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"henrd101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1879
"NY1192406300","BRO",5,0,0,0,0,"",3,6,"henrd101","?","henrd101","?","nehfa101","?","nehfa101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","53","T","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,44,"NY1","BRO","NY1",0,"T","F",3,6,0,17,0,"T","F",0,0,"F","F","higha101","neisb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",1880
