"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192407020","BRO",7,0,0,0,0,"",1,0,"stocm101","?","stocm101","?","watsm103","?","watsm103","?","gowdh101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","7/F","T","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,46,"NY1","BRO","NY1",0,"T","F",1,0,0,23,0,"T","F",0,0,"T","T","grift102","debeh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2041
"NY1192407020","BRO",7,0,1,0,0,"",1,0,"grift102","?","grift102","?","watsm103","?","watsm103","?","gowdh101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","S9","F","F",9,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47,"NY1","BRO","NY1",0,"F","F",1,0,0,24,1,"T","F",0,1,"T","T","debeh101","vancd101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",5,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2042
"NY1192407020","BRO",7,0,1,0,0,"",1,0,"debeh101","?","debeh101","?","watsm103","?","watsm103","?","gowdh101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","grift102","","","S8.1-2","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","watsm103","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,48,"NY1","BRO","NY1",0,"F","F",1,0,0,25,2,"T","F",1,3,"T","T","vancd101","higha101","T","T",9,7,47,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,5,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2043
"NY1192407020","BRO",7,0,1,0,0,"",1,0,"vancd101","?","vancd101","?","watsm103","?","watsm103","?","gowdh101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","debeh101","grift102","","FC3.2-H(E6/TH1)(NR)(UR);1-3","F","F",1,9,19,"T","T",0,"F","F",0,"F","F",0,"F","F",3,"G","F","F","",1,6,"T",0,"N",0,"N",1,3,5,0,"","","","","F","F","F","F","F","F","F","F","F","watsm103","watsm103","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,49,"NY1","BRO","NY1",0,"F","F",1,0,0,26,3,"T","F",3,5,"T","T","higha101","johnj107","T","T",2,8,48,9,7,47,0,0,0,"gowdh101","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"kellg101","F","F","F","F",0,0,5,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2044
"NY1192407020","BRO",7,0,1,0,0,"",2,0,"higha101","?","higha101","?","watsm103","?","watsm103","?","gowdh101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","vancd101","","debeh101","64(1)3/GDP","F","F",4,1,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"43","64","","","F","F","F","F","F","F","F","F","F","watsm103","","watsm103","F","F","F","F","F","","","","",0,4,3,0,6,4,0,0,0,50,"NY1","BRO","NY1",0,"F","T",2,0,1,27,4,"T","F",5,4,"T","T","johnj107","wheaz101","T","T",1,9,49,0,0,0,2,8,48,"gowdh101","","gowdh101",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2045
"NY1192407020","BRO",7,1,0,0,0,"",2,0,"kellg101","?","kellg101","?","vancd101","?","vancd101","?","debeh101","fourj101","higha101","stocm101","johnj107","wheaz101","browe102","grift102","","","","63","T","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,51,"NY1","NY1","BRO",1,"T","F",0,2,0,21,0,"T","F",0,0,"T","T","meusi101","jackt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"johnj107","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2046
"NY1192407020","BRO",7,1,1,0,0,"",2,0,"meusi101","?","meusi101","?","vancd101","?","vancd101","?","debeh101","fourj101","higha101","stocm101","johnj107","wheaz101","browe102","grift102","","","","8/F","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,52,"NY1","NY1","BRO",1,"F","F",0,2,0,22,1,"T","F",0,0,"T","T","jackt101","grohh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"browe102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2047
"NY1192407020","BRO",7,1,2,0,0,"",2,0,"jackt101","?","jackt101","?","vancd101","?","vancd101","?","debeh101","fourj101","higha101","stocm101","johnj107","wheaz101","browe102","grift102","","","","2/FL","F","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,53,"NY1","NY1","BRO",1,"F","T",0,2,0,23,2,"T","F",0,0,"T","T","grohh101","gowdh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"debeh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2048
"NY1192407020","BRO",8,0,0,0,0,"",2,0,"johnj107","?","johnj107","?","watsm103","?","watsm103","?","gowdh101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","S9","T","F",6,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,54,"NY1","BRO","NY1",0,"T","F",2,0,0,28,0,"T","F",0,1,"T","T","wheaz101","fourj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",5,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2049
"NY1192407020","BRO",8,0,0,0,0,"",2,0,"wheaz101","?","wheaz101","?","watsm103","?","watsm103","?","gowdh101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","johnj107","","","W.1-2","F","F",7,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","watsm103","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,55,"NY1","BRO","NY1",0,"F","F",2,0,0,29,1,"T","F",1,3,"T","T","fourj101","browe102","T","T",6,2,54,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,5,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2050
"NY1192407020","BRO",8,0,0,0,0,"",2,0,"fourj101","?","fourj101","?","watsm103","?","watsm103","?","gowdh101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","wheaz101","johnj107","","FC3.2-3;1-2(E3/TH2)","F","F",3,4,19,"T","T",0,"F","F",0,"F","F",0,"F","F",3,"G","F","F","",1,3,"T",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","watsm103","watsm103","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,56,"NY1","BRO","NY1",0,"F","F",2,0,0,30,2,"T","F",3,7,"T","T","browe102","stocm101","T","T",7,3,55,6,2,54,0,0,0,"gowdh101","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,0,5,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2051
"NY1192407020","BRO",8,0,0,0,0,"",2,0,"browe102","?","browe102","?","watsm103","?","watsm103","?","gowdh101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","fourj101","wheaz101","johnj107","2/FL","F","F",8,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,2,3,"2","","","","F","F","F","F","F","F","F","F","F","watsm103","watsm103","watsm103","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,57,"NY1","BRO","NY1",0,"F","F",2,0,0,31,3,"T","F",7,7,"T","T","stocm101","grift102","T","T",3,4,56,7,3,55,6,2,54,"gowdh101","gowdh101","gowdh101",0,0,0,0,0,0,0,0,0,0,0,0,0,"gowdh101","F","F","F","F",0,0,0,5,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2052
"NY1192407020","BRO",8,0,1,0,0,"",2,0,"stocm101","?","stocm101","?","watsm103","?","watsm103","?","gowdh101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","fourj101","wheaz101","johnj107","5(2)/FO.3-H(UR);1-2","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",1,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,2,0,5,"","","5","","F","F","F","F","F","F","F","F","F","watsm103","watsm103","watsm103","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,58,"NY1","BRO","NY1",0,"F","F",2,0,0,32,4,"T","F",7,3,"T","T","grift102","debeh101","T","T",3,4,56,7,3,55,6,2,54,"gowdh101","gowdh101","gowdh101",0,0,0,0,0,0,0,0,0,0,0,0,1,"grohh101","F","T","F","F",0,0,0,5,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2053
"NY1192407020","BRO",8,0,2,0,0,"",3,0,"grift102","?","grift102","?","watsm103","?","watsm103","?","gowdh101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","stocm101","fourj101","","9/F","F","F",9,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"9","","","","F","F","F","F","F","F","F","F","F","watsm103","watsm103","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,59,"NY1","BRO","NY1",0,"F","T",3,0,1,33,5,"T","F",3,3,"T","T","debeh101","vancd101","T","T",5,6,58,3,4,56,0,0,0,"gowdh101","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2054
"NY1192407020","BRO",8,1,0,0,0,"",3,0,"grohh101","?","grohh101","?","vancd101","?","vancd101","?","debeh101","fourj101","higha101","stocm101","johnj107","wheaz101","browe102","grift102","","","","K/C","T","F",5,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,60,"NY1","NY1","BRO",1,"T","F",0,3,0,24,0,"T","F",0,0,"T","T","gowdh101","watsm103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2055
"NY1192407020","BRO",8,1,1,0,0,"",3,0,"terrb101","?","terrb101","?","vancd101","?","vancd101","?","debeh101","fourj101","higha101","stocm101","johnj107","wheaz101","browe102","grift102","","","","K/C","F","T",11,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","gowdh101",2,2,0,0,0,0,0,0,0,61,"NY1","NY1","BRO",1,"F","F",0,3,0,25,1,"T","F",0,0,"F","F","watsm103","younr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2056
"NY1192407020","BRO",8,1,2,0,0,"",3,0,"soutb101","?","soutb101","?","vancd101","?","vancd101","?","debeh101","fourj101","higha101","stocm101","johnj107","wheaz101","browe102","grift102","","","","K","F","T",11,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","watsm103",1,2,0,0,0,0,0,0,0,62,"NY1","NY1","BRO",1,"F","T",0,3,0,26,2,"T","F",0,0,"F","F","younr101","lindf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2057
"NY1192407020","BRO",9,0,0,0,0,"",3,0,"debeh101","?","debeh101","?","nehfa101","?","nehfa101","?","snydf101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","HR/7D","T","F",2,8,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","7D",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,63,"NY1","BRO","NY1",0,"T","F",3,0,0,34,0,"T","F",0,0,"T","T","vancd101","higha101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2058
"NY1192407020","BRO",9,0,0,0,0,"",4,0,"vancd101","?","vancd101","?","nehfa101","?","nehfa101","?","snydf101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,64,"NY1","BRO","NY1",0,"F","F",4,0,1,35,1,"T","F",0,0,"T","T","higha101","johnj107","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2059
"NY1192407020","BRO",9,0,1,0,0,"",4,0,"higha101","?","higha101","?","nehfa101","?","nehfa101","?","snydf101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","53","F","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,65,"NY1","BRO","NY1",0,"F","F",4,0,1,36,2,"T","F",0,0,"T","T","johnj107","wheaz101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2060
"NY1192407020","BRO",9,0,2,0,0,"",4,0,"johnj107","?","johnj107","?","nehfa101","?","nehfa101","?","snydf101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","63","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,66,"NY1","BRO","NY1",0,"F","T",4,0,1,37,3,"T","F",0,0,"T","T","wheaz101","fourj101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2061
"NY1192407020","BRO",9,1,0,0,0,"",4,0,"younr101","?","younr101","?","vancd101","?","vancd101","?","debeh101","fourj101","higha101","stocm101","johnj107","wheaz101","browe102","grift102","","","","7/F","T","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,67,"NY1","NY1","BRO",1,"T","F",0,4,0,27,0,"T","F",0,0,"T","T","lindf101","wilsh102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wheaz101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2062
"NY1192407020","BRO",9,1,1,0,0,"",4,0,"lindf101","?","lindf101","?","vancd101","?","vancd101","?","debeh101","fourj101","higha101","stocm101","johnj107","wheaz101","browe102","grift102","","","","3/FL","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,68,"NY1","NY1","BRO",1,"F","F",0,4,0,28,1,"T","F",0,0,"F","F","wilsh102","kellg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fourj101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2063
"NY1192407020","BRO",9,1,2,0,0,"",4,0,"wilsh102","?","wilsh102","?","vancd101","?","vancd101","?","debeh101","fourj101","higha101","stocm101","johnj107","wheaz101","browe102","grift102","","","","HR/F9D","F","F",8,3,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","9D",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,69,"NY1","NY1","BRO",1,"F","F",0,4,0,29,2,"T","F",0,0,"T","T","kellg101","meusi101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2064
"NY1192407020","BRO",9,1,2,0,0,"",4,1,"kellg101","?","kellg101","?","vancd101","?","vancd101","?","debeh101","fourj101","higha101","stocm101","johnj107","wheaz101","browe102","grift102","","","","63","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","T","F","F","F","","","","",0,3,0,0,6,0,0,0,0,70,"NY1","NY1","BRO",1,"F","T",1,4,1,30,3,"T","F",0,0,"T","T","meusi101","jackt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"johnj107","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2065
"NY1192407041","PHI",1,0,0,0,0,"",0,0,"sandh101","?","sandh101","?","barnv101","?","barnv101","?","snydf101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","63","T","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,1,"NY1","PHI","NY1",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","harpg101","willc103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2066
"NY1192407041","PHI",1,0,1,0,0,"",0,0,"harpg101","?","harpg101","?","barnv101","?","barnv101","?","snydf101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","43","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,2,"NY1","PHI","NY1",0,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","willc103","schuj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lindf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2067
"NY1192407041","PHI",1,0,2,0,0,"",0,0,"willc103","?","willc103","?","barnv101","?","barnv101","?","snydf101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","4/P","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,3,"NY1","PHI","NY1",0,"F","T",0,0,0,2,2,"T","F",0,0,"T","T","schuj101","wrigr102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lindf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2068
"NY1192407041","PHI",1,1,0,0,0,"",0,0,"younr101","?","younr101","?","ringj101","?","ringj101","?","wilsj105","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","","","","31","T","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,4,"NY1","NY1","PHI",1,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","lindf101","wilsh102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"holkw101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2069
"NY1192407041","PHI",1,1,1,0,0,"",0,0,"lindf101","?","lindf101","?","ringj101","?","ringj101","?","wilsj105","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","","","","13","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,5,"NY1","NY1","PHI",1,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","wilsh102","kellg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"ringj101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2070
"NY1192407041","PHI",1,1,2,0,0,"",0,0,"wilsh102","?","wilsh102","?","ringj101","?","ringj101","?","wilsj105","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","","","","K+PB.B-1(E2)","F","F",8,3,3,"T","T",0,"F","F",0,"F","F",0,"F","T",0,"","F","F","",1,2,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6,"NY1","NY1","PHI",1,"F","F",0,0,0,2,2,"T","F",0,1,"T","T","kellg101","meusi101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",5,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2071
"NY1192407041","PHI",1,1,2,0,0,"",0,0,"kellg101","?","kellg101","?","ringj101","?","ringj101","?","wilsj105","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","wilsh102","","","S6/G6M.1-H(E6/TH3)(NR)(UR);B-2","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"G","F","F","6M",1,6,"T",0,"N",0,"N",2,5,0,0,"","","","","F","F","F","F","F","F","F","F","F","ringj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7,"NY1","NY1","PHI",1,"F","F",0,0,0,3,3,"T","F",1,2,"T","T","meusi101","jackt101","T","T",8,3,6,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"sandh101","F","F","F","F",0,5,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2072
