"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192407041","PHI",1,1,2,0,0,"",0,1,"meusi101","?","meusi101","?","ringj101","?","ringj101","?","wilsj105","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","","kellg101","","13","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"13","","","","F","F","F","F","F","F","F","F","F","","ringj101","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,8,"NY1","NY1","PHI",1,"F","T",1,0,1,4,4,"T","F",2,2,"T","T","jackt101","grohh101","T","T",0,0,0,3,4,7,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"ringj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2073
"NY1192407041","PHI",2,0,0,0,0,"",0,1,"schuj101","?","schuj101","?","barnv101","?","barnv101","?","snydf101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","S","T","F",7,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9,"NY1","PHI","NY1",0,"T","F",0,1,0,3,0,"T","F",0,1,"T","T","wrigr102","holkw101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2074
"NY1192407041","PHI",2,0,0,0,0,"",0,1,"wrigr102","?","wrigr102","?","barnv101","?","barnv101","?","snydf101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","schuj101","","","36(1)1/GDP","F","F",5,5,2,"T","T",0,"F","F",2,"T","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"61","36","","","F","F","F","F","F","F","F","F","F","barnv101","","","F","F","F","F","F","","","","",0,6,1,0,3,6,0,0,0,10,"NY1","PHI","NY1",0,"F","F",0,1,0,4,1,"T","F",1,0,"T","T","holkw101","fordh101","T","T",7,4,9,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2075
"NY1192407041","PHI",2,0,2,0,0,"",0,1,"holkw101","?","holkw101","?","barnv101","?","barnv101","?","snydf101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","43","F","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,11,"NY1","PHI","NY1",0,"F","T",0,1,0,5,2,"T","F",0,0,"T","T","fordh101","wilsj105","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lindf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2076
"NY1192407041","PHI",2,1,0,0,0,"",0,1,"jackt101","?","jackt101","?","ringj101","?","ringj101","?","wilsj105","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","","","","E6/G","T","F",6,6,18,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",1,6,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,12,"NY1","NY1","PHI",1,"T","F",1,0,0,5,0,"T","F",0,1,"T","T","grohh101","snydf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","T",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2077
"NY1192407041","PHI",2,1,0,0,0,"",0,1,"grohh101","?","grohh101","?","ringj101","?","ringj101","?","wilsj105","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","jackt101","","","W.1-2","F","F",5,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","ringj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,13,"NY1","NY1","PHI",1,"F","F",1,0,0,6,1,"T","F",1,3,"T","T","snydf101","barnv101","T","T",6,6,12,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2078
"NY1192407041","PHI",2,1,0,0,0,"",0,1,"snydf101","?","snydf101","?","ringj101","?","ringj101","?","wilsj105","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","grohh101","jackt101","","K","F","F",2,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","ringj101","ringj101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,14,"NY1","NY1","PHI",1,"F","F",1,0,0,7,2,"T","F",3,3,"T","T","barnv101","younr101","T","T",5,7,13,6,6,12,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2079
"NY1192407041","PHI",2,1,1,0,0,"",0,1,"barnv101","?","barnv101","?","ringj101","?","ringj101","?","wilsj105","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","grohh101","jackt101","","64(1)/FO","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","64","","","F","F","F","F","F","F","F","F","F","ringj101","ringj101","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,15,"NY1","NY1","PHI",1,"F","F",1,0,0,8,3,"T","F",3,3,"T","T","younr101","lindf101","T","T",5,7,13,6,6,12,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2080
"NY1192407041","PHI",2,1,2,0,0,"",0,1,"younr101","?","younr101","?","ringj101","?","ringj101","?","wilsj105","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","barnv101","jackt101","","K","F","F",9,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","ringj101","ringj101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,16,"NY1","NY1","PHI",1,"F","T",1,0,0,9,4,"T","F",3,3,"T","T","lindf101","wilsh102","T","T",1,9,15,6,6,12,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2081
"NY1192407041","PHI",3,0,0,0,0,"",0,1,"fordh101","?","fordh101","?","barnv101","?","barnv101","?","snydf101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","8/F","T","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,17,"NY1","PHI","NY1",0,"T","F",0,1,0,6,0,"T","F",0,0,"T","T","wilsj105","ringj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2082
"NY1192407041","PHI",3,0,1,0,0,"",0,1,"wilsj105","?","wilsj105","?","barnv101","?","barnv101","?","snydf101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","S","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,18,"NY1","PHI","NY1",0,"F","F",0,1,0,7,1,"T","F",0,1,"T","T","ringj101","sandh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2083
"NY1192407041","PHI",3,0,1,0,0,"",0,1,"ringj101","?","ringj101","?","barnv101","?","barnv101","?","snydf101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","wilsj105","","","13/SH.1-2","F","F",1,9,2,"T","F",0,"T","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"13","","","","F","F","F","F","F","F","F","F","F","barnv101","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,19,"NY1","PHI","NY1",0,"F","F",0,1,0,8,2,"T","F",1,2,"T","T","sandh101","harpg101","T","T",2,8,18,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"barnv101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2084
"NY1192407041","PHI",3,0,2,0,0,"",0,1,"sandh101","?","sandh101","?","barnv101","?","barnv101","?","snydf101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","","wilsj105","","2/FL","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","barnv101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,20,"NY1","PHI","NY1",0,"F","T",0,1,0,9,3,"T","F",2,2,"T","T","harpg101","willc103","T","T",0,0,0,2,8,18,0,0,0,"","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"snydf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2085
"NY1192407041","PHI",3,1,0,0,0,"",0,1,"lindf101","?","lindf101","?","ringj101","?","ringj101","?","wilsj105","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","","","","43","T","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,21,"NY1","NY1","PHI",1,"T","F",1,0,0,10,0,"T","F",0,0,"T","T","wilsh102","kellg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fordh101","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2086
"NY1192407041","PHI",3,1,1,0,0,"",0,1,"wilsh102","?","wilsh102","?","ringj101","?","ringj101","?","wilsj105","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","","","","53","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,22,"NY1","NY1","PHI",1,"F","F",1,0,0,11,1,"T","F",0,0,"T","T","kellg101","meusi101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigr102","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2087
"NY1192407041","PHI",3,1,2,0,0,"",0,1,"kellg101","?","kellg101","?","ringj101","?","ringj101","?","wilsj105","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","","","","W","F","F",3,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,23,"NY1","NY1","PHI",1,"F","F",1,0,0,12,2,"T","F",0,1,"T","T","meusi101","jackt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2088
"NY1192407041","PHI",3,1,2,0,0,"",0,1,"meusi101","?","meusi101","?","ringj101","?","ringj101","?","wilsj105","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","kellg101","","","S.1-3#","F","F",7,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","ringj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,24,"NY1","NY1","PHI",1,"F","F",1,0,0,13,3,"T","F",1,5,"T","T","jackt101","grohh101","T","T",3,4,23,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,4,0,0,2,0,0,0,0,0,F,T,"1924NY1.EVN.regular.event.csv",2089
"NY1192407041","PHI",3,1,2,0,0,"",0,1,"jackt101","?","jackt101","?","ringj101","?","ringj101","?","wilsj105","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","meusi101","","kellg101","S.3-H;1-3#","F","F",6,6,20,"T","T",1,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,4,"","","","","F","F","F","F","F","F","F","F","F","ringj101","","ringj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,25,"NY1","NY1","PHI",1,"F","F",1,0,0,14,4,"T","F",5,5,"T","T","grohh101","snydf101","T","T",7,5,24,0,0,0,3,4,23,"wilsj105","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",0,4,0,4,1,0,0,0,0,0,F,T,"1924NY1.EVN.regular.event.csv",2090
"NY1192407041","PHI",3,1,2,0,0,"",0,2,"grohh101","?","grohh101","?","ringj101","?","ringj101","?","wilsj105","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","jackt101","","meusi101","S.3-H;1-3#","F","F",5,7,20,"T","T",1,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,4,"","","","","F","F","F","F","F","F","F","F","F","ringj101","","ringj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,26,"NY1","NY1","PHI",1,"F","F",2,0,1,15,5,"T","F",5,5,"T","T","snydf101","barnv101","T","T",6,6,25,0,0,0,7,5,24,"wilsj105","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,T,"1924NY1.EVN.regular.event.csv",2091
"NY1192407041","PHI",3,1,2,0,0,"",0,3,"snydf101","?","snydf101","?","ringj101","?","ringj101","?","wilsj105","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","grohh101","","jackt101","13","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"13","","","","F","F","F","F","F","F","F","F","F","ringj101","","ringj101","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,27,"NY1","NY1","PHI",1,"F","T",3,0,2,16,6,"T","F",5,5,"T","T","barnv101","younr101","T","T",5,7,26,0,0,0,6,6,25,"wilsj105","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,0,"ringj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2092
"NY1192407041","PHI",4,0,0,0,0,"",0,3,"harpg101","?","harpg101","?","barnv101","?","barnv101","?","snydf101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","E6/G","T","F",9,2,18,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",1,6,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,28,"NY1","PHI","NY1",0,"T","F",0,3,0,10,0,"T","F",0,1,"T","T","willc103","schuj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","T",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2093
"NY1192407041","PHI",4,0,0,0,0,"",0,3,"willc103","?","willc103","?","barnv101","?","barnv101","?","snydf101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","harpg101","","","W.1-2","F","F",8,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","barnv101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,29,"NY1","PHI","NY1",0,"F","F",0,3,0,11,1,"T","F",1,3,"T","T","schuj101","wrigr102","T","T",9,2,28,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2094
"NY1192407041","PHI",4,0,0,0,0,"",0,3,"schuj101","?","schuj101","?","barnv101","?","barnv101","?","snydf101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","willc103","harpg101","","64(1)3/GDP.2-3","F","F",7,4,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"43","64","","","F","F","F","F","F","F","F","F","F","barnv101","barnv101","","F","F","F","F","F","","","","",0,4,3,0,6,4,0,0,0,30,"NY1","PHI","NY1",0,"F","F",0,3,0,12,2,"T","F",3,4,"T","T","wrigr102","holkw101","T","T",8,3,29,9,2,28,0,0,0,"snydf101","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2095
"NY1192407041","PHI",4,0,2,0,0,"",0,3,"wrigr102","?","wrigr102","?","barnv101","?","barnv101","?","snydf101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","harpg101","53","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"53","","","","F","F","F","F","F","F","F","F","F","","","barnv101","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,31,"NY1","PHI","NY1",0,"F","T",0,3,0,13,3,"T","F",4,4,"T","T","holkw101","fordh101","T","T",0,0,0,0,0,0,9,2,28,"","","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2096
"NY1192407041","PHI",4,1,0,0,0,"",0,3,"barnv101","?","barnv101","?","ringj101","?","ringj101","?","wilsj105","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","","","","S","T","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,32,"NY1","NY1","PHI",1,"T","F",3,0,0,17,0,"T","F",0,1,"T","T","younr101","lindf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2097
"NY1192407041","PHI",4,1,0,0,0,"",0,3,"younr101","?","younr101","?","ringj101","?","ringj101","?","wilsj105","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","barnv101","","","54(1)/FO","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","54","","","F","F","F","F","F","F","F","F","F","ringj101","","","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,33,"NY1","NY1","PHI",1,"F","F",3,0,0,18,1,"T","F",1,1,"T","T","lindf101","wilsh102","T","T",1,9,32,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigr102","T","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2098
"NY1192407041","PHI",4,1,1,0,0,"",0,3,"lindf101","?","lindf101","?","ringj101","?","ringj101","?","wilsj105","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","younr101","","","D9.1-3","F","F",4,2,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","ringj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,34,"NY1","NY1","PHI",1,"F","F",3,0,0,19,2,"T","F",1,6,"T","T","wilsh102","kellg101","T","T",9,1,33,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",4,4,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2099
"NY1192407041","PHI",4,1,1,0,0,"",0,3,"wilsh102","?","wilsh102","?","ringj101","?","ringj101","?","wilsj105","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","","lindf101","younr101","S8/L.3-H;2-H","F","F",8,3,20,"T","T",1,"F","F",0,"F","F",2,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,4,4,"","","","","F","F","F","F","F","F","F","F","F","","ringj101","ringj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,35,"NY1","NY1","PHI",1,"F","F",3,0,0,20,3,"T","F",6,1,"T","T","kellg101","meusi101","T","T",0,0,0,4,2,34,9,1,33,"","wilsj105","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,2,"willc103","F","F","F","F",0,0,4,4,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2100
"NY1192407041","PHI",4,1,1,0,0,"",0,5,"kellg101","?","kellg101","?","ringj101","?","ringj101","?","wilsj105","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","wilsh102","","","9/F","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","ringj101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,36,"NY1","NY1","PHI",1,"F","F",5,0,2,21,4,"T","F",1,1,"T","T","meusi101","jackt101","T","T",8,3,35,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2101
"NY1192407041","PHI",4,1,2,0,0,"",0,5,"meusi101","?","meusi101","?","ringj101","?","ringj101","?","wilsj105","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","wilsh102","","","16(1)/FO","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","16","","","F","F","F","F","F","F","F","F","F","ringj101","","","F","F","F","F","F","","","","",0,6,0,0,1,0,0,0,0,37,"NY1","NY1","PHI",1,"F","T",5,0,2,22,5,"T","F",1,1,"T","T","jackt101","grohh101","T","T",8,3,35,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"ringj101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2102
"NY1192407041","PHI",5,0,0,0,0,"",0,5,"holkw101","?","holkw101","?","barnv101","?","barnv101","?","snydf101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","W","T","F",3,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,38,"NY1","PHI","NY1",0,"T","F",0,5,0,14,0,"T","F",0,1,"T","T","fordh101","wilsj105","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2103
"NY1192407041","PHI",5,0,0,0,0,"",0,5,"fordh101","?","fordh101","?","barnv101","?","barnv101","?","snydf101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","holkw101","","","3/G3L.1-2","F","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","3L",0,0,"N",0,"N",0,"N",0,2,0,0,"3","","","","F","F","F","F","F","F","F","F","F","barnv101","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,39,"NY1","PHI","NY1",0,"F","F",0,5,0,15,1,"T","F",1,2,"T","T","wilsj105","ringj101","T","T",3,6,38,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2104
