"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192407041","PHI",5,0,1,0,0,"",0,5,"wilsj105","?","wilsj105","?","barnv101","?","barnv101","?","snydf101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","","holkw101","","63.2-3","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"63","","","","F","F","F","F","F","F","F","F","F","","barnv101","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,40,"NY1","PHI","NY1",0,"F","F",0,5,0,16,2,"T","F",2,4,"T","T","ringj101","sandh101","T","T",0,0,0,3,6,38,0,0,0,"","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2105
"NY1192407041","PHI",5,0,2,0,0,"",0,5,"mitcc102","?","mitcc102","?","barnv101","?","barnv101","?","snydf101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","holkw101","S6/G.3-H","F","T",11,9,20,"T","T",1,"F","F",0,"F","F",1,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","barnv101","F","F","F","F","F","","","","ringj101",1,0,0,0,0,0,0,0,0,41,"NY1","PHI","NY1",0,"F","F",0,5,0,17,3,"T","F",4,1,"F","F","sandh101","harpg101","T","T",0,0,0,0,0,0,3,6,38,"","","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,1,"jackt101","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2106
"NY1192407041","PHI",5,0,2,0,0,"",1,5,"sandh101","?","sandh101","?","barnv101","?","barnv101","?","snydf101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","mitcc102","","","64(1)/FO","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","barnv101","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,42,"NY1","PHI","NY1",0,"F","T",1,5,1,18,4,"T","F",1,1,"T","T","harpg101","willc103","T","T",0,9,41,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","T","F","F","F",1,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2107
"NY1192407041","PHI",5,1,0,0,0,"",1,5,"jackt101","?","jackt101","?","coucj101","?","coucj101","?","wilsj105","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","","","","7/F","T","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,43,"NY1","NY1","PHI",1,"T","F",5,1,0,23,0,"T","F",0,0,"T","T","grohh101","snydf101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"schuj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2108
"NY1192407041","PHI",5,1,1,0,0,"",1,5,"grohh101","?","grohh101","?","coucj101","?","coucj101","?","wilsj105","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","","","","W","F","F",5,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,44,"NY1","NY1","PHI",1,"F","F",5,1,0,24,1,"T","F",0,1,"T","T","snydf101","barnv101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2109
"NY1192407041","PHI",5,1,1,0,0,"",1,5,"snydf101","?","snydf101","?","coucj101","?","coucj101","?","wilsj105","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","grohh101","","","CS2(26)","F","F",2,8,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","26","","","F","F","F","T","F","F","F","F","F","coucj101","","","F","F","F","F","F","","","","",0,6,0,0,2,0,0,0,0,45,"NY1","NY1","PHI",1,"F","F",5,1,0,25,2,"T","F",1,0,"T","T","barnv101","younr101","F","F",5,7,44,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2110
"NY1192407041","PHI",5,1,2,0,0,"",1,5,"snydf101","?","snydf101","?","coucj101","?","coucj101","?","wilsj105","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","","","","D","F","F",2,8,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,46,"NY1","NY1","PHI",1,"F","F",5,1,0,25,2,"F","F",0,2,"T","T","barnv101","younr101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2111
"NY1192407041","PHI",5,1,2,0,0,"",1,5,"barnv101","?","barnv101","?","coucj101","?","coucj101","?","wilsj105","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","","snydf101","","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","coucj101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,47,"NY1","NY1","PHI",1,"F","T",5,1,0,26,3,"T","F",2,2,"T","T","younr101","lindf101","F","F",0,0,0,2,8,46,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2112
"NY1192407041","PHI",6,0,0,0,0,"",1,5,"harpg101","?","harpg101","?","barnv101","?","barnv101","?","snydf101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","S","T","F",9,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,48,"NY1","PHI","NY1",0,"T","F",1,5,0,19,0,"T","F",0,1,"T","T","willc103","schuj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2113
"NY1192407041","PHI",6,0,0,0,0,"",1,5,"willc103","?","willc103","?","barnv101","?","barnv101","?","snydf101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","harpg101","","","W.1-2","F","F",8,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","barnv101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,49,"NY1","PHI","NY1",0,"F","F",1,5,0,20,1,"T","F",1,3,"T","T","schuj101","wrigr102","T","T",9,2,48,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2114
"NY1192407041","PHI",6,0,0,0,0,"",1,5,"schuj101","?","schuj101","?","barnv101","?","barnv101","?","snydf101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","willc103","harpg101","","K","F","F",7,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","barnv101","barnv101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,50,"NY1","PHI","NY1",0,"F","F",1,5,0,21,2,"T","F",3,3,"T","T","wrigr102","holkw101","T","T",8,3,49,9,2,48,0,0,0,"snydf101","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2115
"NY1192407041","PHI",6,0,1,0,0,"",1,5,"wrigr102","?","wrigr102","?","barnv101","?","barnv101","?","snydf101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","willc103","harpg101","","W.2-3;1-2","F","F",5,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","barnv101","barnv101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,51,"NY1","PHI","NY1",0,"F","F",1,5,0,22,3,"T","F",3,7,"T","T","holkw101","fordh101","T","T",8,3,49,9,2,48,0,0,0,"snydf101","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2116
"NY1192407041","PHI",6,0,1,0,0,"",1,5,"holkw101","?","holkw101","?","barnv101","?","barnv101","?","snydf101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","wrigr102","willc103","harpg101","12(3)/FO.2-3;1-2","F","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","12","F","F","F","F","F","F","F","F","F","barnv101","barnv101","barnv101","F","F","F","F","F","","","","",0,2,0,0,1,0,0,0,0,52,"NY1","PHI","NY1",0,"F","F",1,5,0,23,4,"T","F",7,7,"T","T","fordh101","wilsj105","T","T",5,5,51,8,3,49,9,2,48,"snydf101","snydf101","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,0,"barnv101","F","F","T","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2117
"NY1192407041","PHI",6,0,2,0,0,"",1,5,"fordh101","?","fordh101","?","barnv101","?","barnv101","?","snydf101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","holkw101","wrigr102","willc103","K","F","F",4,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"2","","","","F","F","F","F","F","F","F","F","F","barnv101","barnv101","barnv101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,53,"NY1","PHI","NY1",0,"F","T",1,5,0,24,5,"T","F",7,7,"T","T","wilsj105","coucj101","T","T",3,6,52,5,5,51,8,3,49,"snydf101","snydf101","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2118
"NY1192407041","PHI",6,1,0,0,0,"",1,5,"younr101","?","younr101","?","coucj101","?","coucj101","?","wilsj105","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","","","","S","T","F",9,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,54,"NY1","NY1","PHI",1,"T","F",5,1,0,27,0,"T","F",0,1,"T","T","lindf101","wilsh102","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2119
"NY1192407041","PHI",6,1,0,0,0,"",1,5,"lindf101","?","lindf101","?","coucj101","?","coucj101","?","wilsj105","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","younr101","","","5/FL","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,0,0,"5","","","","F","F","F","F","F","F","F","F","F","coucj101","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,55,"NY1","NY1","PHI",1,"F","F",5,1,0,28,1,"T","F",1,1,"T","T","wilsh102","kellg101","F","F",9,1,54,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigr102","F","F","F","F",0,4,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2120
"NY1192407041","PHI",6,1,1,0,0,"",1,5,"wilsh102","?","wilsh102","?","coucj101","?","coucj101","?","wilsj105","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","younr101","","","T.1-H","F","F",8,3,22,"T","T",3,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",3,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","coucj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,56,"NY1","NY1","PHI",1,"F","F",5,1,0,29,2,"T","F",1,4,"T","T","kellg101","meusi101","F","F",9,1,54,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,4,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2121
"NY1192407041","PHI",6,1,1,0,0,"",1,6,"kellg101","?","kellg101","?","coucj101","?","coucj101","?","wilsj105","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","","","wilsh102","8/SF.3-H","F","F",3,4,2,"T","F",0,"F","T",1,"F","F",1,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,4,"8","","","","F","F","F","F","F","F","F","F","F","","","coucj101","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,57,"NY1","NY1","PHI",1,"F","F",6,1,1,30,3,"T","F",4,0,"T","T","meusi101","jackt101","F","F",0,0,0,0,0,0,8,3,56,"","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,1,"willc103","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2122
"NY1192407041","PHI",6,1,2,0,0,"",1,7,"meusi101","?","meusi101","?","coucj101","?","coucj101","?","wilsj105","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","","","","K","F","F",7,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,58,"NY1","NY1","PHI",1,"F","T",7,1,2,31,4,"T","F",0,0,"T","T","jackt101","grohh101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2123
"NY1192407041","PHI",7,0,0,0,0,"",1,7,"wilsj105","?","wilsj105","?","barnv101","?","barnv101","?","snydf101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","8/F","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,59,"NY1","PHI","NY1",0,"T","F",1,7,0,25,0,"T","F",0,0,"T","T","coucj101","sandh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2124
"NY1192407041","PHI",7,0,1,0,0,"",1,7,"coucj101","?","coucj101","?","barnv101","?","barnv101","?","snydf101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","7/F","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,60,"NY1","PHI","NY1",0,"F","F",1,7,0,26,1,"T","F",0,0,"F","F","sandh101","harpg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2125
"NY1192407041","PHI",7,0,2,0,0,"",1,7,"sandh101","?","sandh101","?","barnv101","?","barnv101","?","snydf101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","S","F","F",6,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,61,"NY1","PHI","NY1",0,"F","F",1,7,0,27,2,"T","F",0,1,"T","T","harpg101","willc103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2126
"NY1192407041","PHI",7,0,2,0,0,"",1,7,"harpg101","?","harpg101","?","barnv101","?","barnv101","?","snydf101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","sandh101","","","SB2","F","F",9,2,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","barnv101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,62,"NY1","PHI","NY1",0,"F","F",1,7,0,28,3,"T","F",1,2,"T","T","willc103","schuj101","T","T",6,1,61,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2127
"NY1192407041","PHI",7,0,2,0,0,"",1,7,"harpg101","?","harpg101","?","barnv101","?","barnv101","?","snydf101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","","sandh101","","S9.2-H","F","F",9,2,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","barnv101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,63,"NY1","PHI","NY1",0,"F","F",1,7,0,28,3,"F","F",2,1,"T","T","willc103","schuj101","T","T",0,0,0,6,1,61,0,0,0,"","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"younr101","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2128
"NY1192407041","PHI",7,0,2,0,0,"",2,7,"willc103","?","willc103","?","barnv101","?","barnv101","?","snydf101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","harpg101","","","6/L","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"6","","","","F","F","F","F","F","F","F","F","F","barnv101","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,64,"NY1","PHI","NY1",0,"F","T",2,7,1,29,4,"T","F",1,1,"T","T","schuj101","wrigr102","T","T",9,2,63,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2129
"NY1192407041","PHI",7,1,0,0,0,"",2,7,"jackt101","?","jackt101","?","coucj101","?","coucj101","?","wilsj105","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","","","","63","T","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,65,"NY1","NY1","PHI",1,"T","F",7,2,0,32,0,"T","F",0,0,"T","T","grohh101","snydf101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2130
"NY1192407041","PHI",7,1,1,0,0,"",2,7,"grohh101","?","grohh101","?","coucj101","?","coucj101","?","wilsj105","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","","","","63","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,66,"NY1","NY1","PHI",1,"F","F",7,2,0,33,1,"T","F",0,0,"T","T","snydf101","barnv101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2131
"NY1192407041","PHI",7,1,2,0,0,"",2,7,"snydf101","?","snydf101","?","coucj101","?","coucj101","?","wilsj105","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","","","","3/P","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,67,"NY1","NY1","PHI",1,"F","T",7,2,0,34,2,"T","F",0,0,"T","T","barnv101","younr101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"holkw101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2132
"NY1192407041","PHI",8,0,0,0,0,"",2,7,"schuj101","?","schuj101","?","barnv101","?","barnv101","?","snydf101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","43","T","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,68,"NY1","PHI","NY1",0,"T","F",2,7,0,30,0,"T","F",0,0,"T","T","wrigr102","holkw101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lindf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2133
"NY1192407041","PHI",8,0,1,0,0,"",2,7,"wrigr102","?","wrigr102","?","barnv101","?","barnv101","?","snydf101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","S","F","F",5,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,69,"NY1","PHI","NY1",0,"F","F",2,7,0,31,1,"T","F",0,1,"T","T","holkw101","fordh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2134
"NY1192407041","PHI",8,0,1,0,0,"",2,7,"holkw101","?","holkw101","?","barnv101","?","barnv101","?","snydf101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","wrigr102","","","K","F","F",3,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","barnv101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,70,"NY1","PHI","NY1",0,"F","F",2,7,0,32,2,"T","F",1,1,"T","T","fordh101","wilsj105","T","T",5,5,69,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2135
"NY1192407041","PHI",8,0,2,0,0,"",2,7,"fordh101","?","fordh101","?","barnv101","?","barnv101","?","snydf101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","wrigr102","","","5/P","F","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"5","","","","F","F","F","F","F","F","F","F","F","barnv101","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,71,"NY1","PHI","NY1",0,"F","T",2,7,0,33,3,"T","F",1,1,"T","T","wilsj105","coucj101","T","T",5,5,69,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2136
