"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192407041","PHI",8,1,0,0,0,"",2,7,"barnv101","?","barnv101","?","coucj101","?","coucj101","?","wilsj105","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","","","","53","T","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,72,"NY1","NY1","PHI",1,"T","F",7,2,0,35,0,"T","F",0,0,"T","T","younr101","lindf101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigr102","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2137
"NY1192407041","PHI",8,1,1,0,0,"",2,7,"younr101","?","younr101","?","coucj101","?","coucj101","?","wilsj105","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","","","","HR/F9D","F","F",9,1,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","9D",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,73,"NY1","NY1","PHI",1,"F","F",7,2,0,36,1,"T","F",0,0,"T","T","lindf101","wilsh102","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2138
"NY1192407041","PHI",8,1,1,0,0,"",2,8,"lindf101","?","lindf101","?","coucj101","?","coucj101","?","wilsj105","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","","","","6/L","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,74,"NY1","NY1","PHI",1,"F","F",8,2,1,37,2,"T","F",0,0,"T","T","wilsh102","kellg101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2139
"NY1192407041","PHI",8,1,2,0,0,"",2,8,"wilsh102","?","wilsh102","?","coucj101","?","coucj101","?","wilsj105","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","","","","K","F","F",8,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,75,"NY1","NY1","PHI",1,"F","T",8,2,1,38,3,"T","F",0,0,"T","T","kellg101","meusi101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2140
"NY1192407041","PHI",9,0,0,0,0,"",2,8,"wilsj105","?","wilsj105","?","barnv101","?","barnv101","?","snydf101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","63","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,76,"NY1","PHI","NY1",0,"T","F",2,8,0,34,0,"T","F",0,0,"T","T","coucj101","sandh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2141
"NY1192407041","PHI",9,0,1,0,0,"",2,8,"henlb101","?","henlb101","?","barnv101","?","barnv101","?","snydf101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","8/F","F","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","coucj101",1,8,0,0,0,0,0,0,0,77,"NY1","PHI","NY1",0,"F","F",2,8,0,35,1,"T","F",0,0,"F","F","sandh101","harpg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2142
"NY1192407041","PHI",9,0,2,0,0,"",2,8,"sandh101","?","sandh101","?","barnv101","?","barnv101","?","snydf101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","53","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","T","F","F","F","","","","",0,3,0,0,5,0,0,0,0,78,"NY1","PHI","NY1",0,"F","T",2,8,0,36,2,"T","F",0,0,"T","T","harpg101","willc103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2143
"NY1192407042","PHI",1,0,0,0,0,"",0,0,"sandh101","?","sandh101","?","deanw101","?","deanw101","?","gowdh101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","W","T","F",6,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1,"NY1","PHI","NY1",0,"T","F",0,0,0,0,0,"T","F",0,1,"T","T","harpg101","willc103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2144
"NY1192407042","PHI",1,0,0,0,0,"",0,0,"harpg101","?","harpg101","?","deanw101","?","deanw101","?","gowdh101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","sandh101","","","S6/G.1-2","F","F",9,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","deanw101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,2,"NY1","PHI","NY1",0,"F","F",0,0,0,1,1,"T","F",1,3,"T","T","willc103","schuj101","T","T",6,1,1,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",4,4,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2145
"NY1192407042","PHI",1,0,0,0,0,"",0,0,"willc103","?","willc103","?","deanw101","?","deanw101","?","gowdh101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","harpg101","sandh101","","43.2-3;1-2","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,3,0,"43","","","","F","F","F","F","F","F","F","F","F","deanw101","deanw101","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,3,"NY1","PHI","NY1",0,"F","F",0,0,0,2,2,"T","F",3,6,"T","T","schuj101","wrigr102","T","T",9,2,2,6,1,1,0,0,0,"gowdh101","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lindf101","F","F","F","F",0,4,4,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2146
"NY1192407042","PHI",1,0,1,0,0,"",0,0,"schuj101","?","schuj101","?","deanw101","?","deanw101","?","gowdh101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","","harpg101","sandh101","W","F","F",7,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","","","","F","F","F","F","F","F","F","F","F","","deanw101","deanw101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4,"NY1","PHI","NY1",0,"F","F",0,0,0,3,3,"T","F",6,7,"T","T","wrigr102","holkw101","T","T",0,0,0,9,2,2,6,1,1,"","gowdh101","gowdh101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,4,4,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2147
"NY1192407042","PHI",1,0,1,0,0,"",0,0,"wrigr102","?","wrigr102","?","deanw101","?","deanw101","?","gowdh101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","schuj101","harpg101","sandh101","S7.3-H;2-H;1-3","F","F",5,5,20,"T","T",1,"F","F",0,"F","F",2,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,3,4,4,"","","","","F","F","F","F","F","F","F","F","F","deanw101","deanw101","deanw101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,5,"NY1","PHI","NY1",0,"F","F",0,0,0,4,4,"T","F",7,5,"T","T","holkw101","fordh101","T","T",7,4,4,9,2,2,6,1,1,"gowdh101","gowdh101","gowdh101",0,0,0,0,0,0,0,0,0,0,0,0,2,"meusi101","F","F","F","F",0,0,4,4,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2148
"NY1192407042","PHI",1,0,1,0,0,"",2,0,"holkw101","?","holkw101","?","deanw101","?","deanw101","?","gowdh101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","wrigr102","","schuj101","46(1)3/GDP","F","F",3,6,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"63","46","","","F","F","F","F","F","F","F","F","F","deanw101","","deanw101","F","F","F","F","F","","","","",0,6,3,0,4,6,0,0,0,6,"NY1","PHI","NY1",0,"F","T",2,0,2,5,5,"T","F",5,4,"T","T","fordh101","henlb101","T","T",5,5,5,0,0,0,7,4,4,"gowdh101","","gowdh101",0,0,0,0,0,0,0,0,0,0,0,0,0,"lindf101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2149
"NY1192407042","PHI",1,1,0,0,0,"",2,0,"younr101","?","younr101","?","mitcc102","?","mitcc102","?","henlb101","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","","","","D/89","T","F",9,1,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"","F","F","89",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7,"NY1","NY1","PHI",1,"T","F",0,2,0,0,0,"T","F",0,2,"T","T","lindf101","wilsh102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2150
"NY1192407042","PHI",1,1,0,0,0,"",2,0,"lindf101","?","lindf101","?","mitcc102","?","mitcc102","?","henlb101","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","","younr101","","63.2-3","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"63","","","","F","F","F","F","F","F","F","F","F","","mitcc102","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,8,"NY1","NY1","PHI",1,"F","F",0,2,0,1,1,"T","F",2,4,"T","T","wilsh102","kellg101","T","T",0,0,0,9,1,7,0,0,0,"","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2151
"NY1192407042","PHI",1,1,1,0,0,"",2,0,"wilsh102","?","wilsh102","?","mitcc102","?","mitcc102","?","henlb101","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","","","younr101","K/C","F","F",8,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"2","","","","F","F","F","F","F","F","F","F","F","","","mitcc102","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,9,"NY1","NY1","PHI",1,"F","F",0,2,0,2,2,"T","F",4,4,"T","T","kellg101","meusi101","T","T",0,0,0,0,0,0,9,1,7,"","","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,4,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2152
"NY1192407042","PHI",1,1,2,0,0,"",2,0,"kellg101","?","kellg101","?","mitcc102","?","mitcc102","?","henlb101","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","","","younr101","WP.3-H","F","F",3,4,9,"F","F",0,"F","F",0,"F","F",0,"T","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","mitcc102","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,10,"NY1","NY1","PHI",1,"F","F",0,2,0,3,3,"T","F",4,0,"T","T","meusi101","jackt101","T","T",0,0,0,0,0,0,9,1,7,"","","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2153
"NY1192407042","PHI",1,1,2,0,0,"",2,1,"kellg101","?","kellg101","?","mitcc102","?","mitcc102","?","henlb101","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","","","","63","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,11,"NY1","NY1","PHI",1,"F","T",1,2,1,3,3,"F","F",0,0,"T","T","meusi101","jackt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2154
"NY1192407042","PHI",2,0,0,0,0,"",2,1,"fordh101","?","fordh101","?","deanw101","?","deanw101","?","gowdh101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","43","T","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,12,"NY1","PHI","NY1",0,"T","F",2,1,0,6,0,"T","F",0,0,"T","T","henlb101","mitcc102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lindf101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2155
"NY1192407042","PHI",2,0,1,0,0,"",2,1,"henlb101","?","henlb101","?","deanw101","?","deanw101","?","gowdh101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","HR/F7D","F","F",2,8,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","7D",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,13,"NY1","PHI","NY1",0,"F","F",2,1,0,7,1,"T","F",0,0,"T","T","mitcc102","sandh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2156
"NY1192407042","PHI",2,0,1,0,0,"",3,1,"mitcc102","?","mitcc102","?","deanw101","?","deanw101","?","gowdh101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","S/89","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","89",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,14,"NY1","PHI","NY1",0,"F","F",3,1,1,8,2,"T","F",0,1,"T","T","sandh101","harpg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2157
"NY1192407042","PHI",2,0,1,0,0,"",3,1,"sandh101","?","sandh101","?","deanw101","?","deanw101","?","gowdh101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","mitcc102","","","8/L89","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","89",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","deanw101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,15,"NY1","PHI","NY1",0,"F","F",3,1,1,9,3,"T","F",1,1,"T","T","harpg101","willc103","T","T",1,9,14,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2158
"NY1192407042","PHI",2,0,2,0,0,"",3,1,"harpg101","?","harpg101","?","deanw101","?","deanw101","?","gowdh101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","mitcc102","","","43","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"43","","","","F","F","F","F","F","F","F","F","F","deanw101","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,16,"NY1","PHI","NY1",0,"F","T",3,1,1,10,4,"T","F",1,1,"T","T","willc103","schuj101","T","T",1,9,14,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lindf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2159
"NY1192407042","PHI",2,1,0,0,0,"",3,1,"meusi101","?","meusi101","?","mitcc102","?","mitcc102","?","henlb101","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","","","","9/F","T","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,17,"NY1","NY1","PHI",1,"T","F",1,3,0,4,0,"T","F",0,0,"T","T","jackt101","grohh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2160
"NY1192407042","PHI",2,1,1,0,0,"",3,1,"jackt101","?","jackt101","?","mitcc102","?","mitcc102","?","henlb101","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","","","","S9","F","F",6,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,18,"NY1","NY1","PHI",1,"F","F",1,3,0,5,1,"T","F",0,1,"T","T","grohh101","gowdh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2161
"NY1192407042","PHI",2,1,1,0,0,"",3,1,"grohh101","?","grohh101","?","mitcc102","?","mitcc102","?","henlb101","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","jackt101","","","S.1-2","F","F",5,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","mitcc102","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,19,"NY1","NY1","PHI",1,"F","F",1,3,0,6,2,"T","F",1,3,"T","T","gowdh101","deanw101","T","T",6,6,18,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2162
"NY1192407042","PHI",2,1,1,0,0,"",3,1,"gowdh101","?","gowdh101","?","mitcc102","?","mitcc102","?","henlb101","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","grohh101","jackt101","","46(1)3/GDP","F","F",2,8,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","46","","","F","F","F","F","F","F","F","F","F","mitcc102","mitcc102","","F","F","F","F","F","","","","",0,6,3,0,4,6,0,0,0,20,"NY1","NY1","PHI",1,"F","T",1,3,0,7,3,"T","F",3,2,"T","T","deanw101","younr101","T","T",5,7,19,6,6,18,0,0,0,"henlb101","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fordh101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2163
"NY1192407042","PHI",3,0,0,0,0,"",3,1,"willc103","?","willc103","?","deanw101","?","deanw101","?","gowdh101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","13","T","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,21,"NY1","PHI","NY1",0,"T","F",3,1,0,11,0,"T","F",0,0,"T","T","schuj101","wrigr102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"deanw101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2164
"NY1192407042","PHI",3,0,1,0,0,"",3,1,"schuj101","?","schuj101","?","deanw101","?","deanw101","?","gowdh101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","K/C","F","F",7,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,22,"NY1","PHI","NY1",0,"F","F",3,1,0,12,1,"T","F",0,0,"T","T","wrigr102","holkw101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2165
"NY1192407042","PHI",3,0,2,0,0,"",3,1,"wrigr102","?","wrigr102","?","deanw101","?","deanw101","?","gowdh101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","S9","F","F",5,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,23,"NY1","PHI","NY1",0,"F","F",3,1,0,13,2,"T","F",0,1,"T","T","holkw101","fordh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2166
"NY1192407042","PHI",3,0,2,0,0,"",3,1,"holkw101","?","holkw101","?","deanw101","?","deanw101","?","gowdh101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","wrigr102","","","13","F","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"13","","","","F","F","F","F","F","F","F","F","F","deanw101","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,24,"NY1","PHI","NY1",0,"F","T",3,1,0,14,3,"T","F",1,1,"T","T","fordh101","henlb101","T","T",5,5,23,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"deanw101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2167
"NY1192407042","PHI",3,1,0,0,0,"",3,1,"deanw101","?","deanw101","?","mitcc102","?","mitcc102","?","henlb101","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","","","","63","T","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,25,"NY1","NY1","PHI",1,"T","F",1,3,0,8,0,"T","F",0,0,"T","T","younr101","lindf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2168
