"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192407042","PHI",3,1,1,0,0,"",3,1,"younr101","?","younr101","?","mitcc102","?","mitcc102","?","henlb101","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","","","","S9","F","F",9,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,26,"NY1","NY1","PHI",1,"F","F",1,3,0,9,1,"T","F",0,1,"T","T","lindf101","wilsh102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2169
"NY1192407042","PHI",3,1,1,0,0,"",3,1,"lindf101","?","lindf101","?","mitcc102","?","mitcc102","?","henlb101","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","younr101","","","3/P","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"3","","","","F","F","F","F","F","F","F","F","F","mitcc102","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,27,"NY1","NY1","PHI",1,"F","F",1,3,0,10,2,"T","F",1,1,"T","T","wilsh102","kellg101","T","T",9,1,26,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"holkw101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2170
"NY1192407042","PHI",3,1,2,0,0,"",3,1,"wilsh102","?","wilsh102","?","mitcc102","?","mitcc102","?","henlb101","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","younr101","","","S7.1-3(E7);B-2","F","F",8,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",1,7,"F",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","mitcc102","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,28,"NY1","NY1","PHI",1,"F","F",1,3,0,11,3,"T","F",1,6,"T","T","kellg101","meusi101","T","T",9,1,26,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"schuj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2171
"NY1192407042","PHI",3,1,2,0,0,"",3,1,"kellg101","?","kellg101","?","mitcc102","?","mitcc102","?","henlb101","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","","wilsh102","younr101","7/F","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"7","","","","F","F","F","F","F","F","F","F","F","","mitcc102","mitcc102","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,29,"NY1","NY1","PHI",1,"F","T",1,3,0,12,4,"T","F",6,6,"T","T","meusi101","jackt101","T","T",0,0,0,8,3,28,9,1,26,"","henlb101","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"schuj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2172
"NY1192407042","PHI",4,0,0,0,0,"",3,1,"fordh101","?","fordh101","?","deanw101","?","deanw101","?","gowdh101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","53","T","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,30,"NY1","PHI","NY1",0,"T","F",3,1,0,15,0,"T","F",0,0,"T","T","henlb101","mitcc102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2173
"NY1192407042","PHI",4,0,1,0,0,"",3,1,"henlb101","?","henlb101","?","deanw101","?","deanw101","?","gowdh101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","W","F","F",2,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,31,"NY1","PHI","NY1",0,"F","F",3,1,0,16,1,"T","F",0,1,"T","T","mitcc102","sandh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2174
"NY1192407042","PHI",4,0,1,0,0,"",3,1,"mitcc102","?","mitcc102","?","deanw101","?","deanw101","?","gowdh101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","henlb101","","","S9.1-3","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","deanw101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,32,"NY1","PHI","NY1",0,"F","F",3,1,0,17,2,"T","F",1,5,"T","T","sandh101","harpg101","T","T",2,8,31,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2175
"NY1192407042","PHI",4,0,1,0,0,"",3,1,"sandh101","?","sandh101","?","deanw101","?","deanw101","?","gowdh101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","mitcc102","","henlb101","7/SF.3-H","F","F",6,1,2,"T","F",0,"F","T",1,"F","F",1,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,4,"7","","","","F","F","F","F","F","F","F","F","F","deanw101","","deanw101","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,33,"NY1","PHI","NY1",0,"F","F",3,1,0,18,3,"T","F",5,1,"T","T","harpg101","willc103","T","T",1,9,32,0,0,0,2,8,31,"gowdh101","","gowdh101",0,0,0,0,0,0,0,0,0,0,0,0,1,"meusi101","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2176
"NY1192407042","PHI",4,0,2,0,0,"",4,1,"harpg101","?","harpg101","?","deanw101","?","deanw101","?","gowdh101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","mitcc102","","","3/L","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"3","","","","F","F","F","F","F","F","F","F","F","deanw101","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,34,"NY1","PHI","NY1",0,"F","T",4,1,1,19,4,"T","F",1,1,"T","T","willc103","schuj101","T","T",1,9,32,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2177
"NY1192407042","PHI",4,1,0,0,0,"",4,1,"meusi101","?","meusi101","?","mitcc102","?","mitcc102","?","henlb101","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","","","","6/FL","T","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,35,"NY1","NY1","PHI",1,"T","F",1,4,0,13,0,"T","F",0,0,"T","T","jackt101","grohh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2178
"NY1192407042","PHI",4,1,1,0,0,"",4,1,"jackt101","?","jackt101","?","mitcc102","?","mitcc102","?","henlb101","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","","","","9/F","F","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,36,"NY1","NY1","PHI",1,"F","F",1,4,0,14,1,"T","F",0,0,"T","T","grohh101","gowdh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2179
"NY1192407042","PHI",4,1,2,0,0,"",4,1,"grohh101","?","grohh101","?","mitcc102","?","mitcc102","?","henlb101","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","","","","4/P","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,37,"NY1","NY1","PHI",1,"F","T",1,4,0,15,2,"T","F",0,0,"T","T","gowdh101","deanw101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fordh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2180
"NY1192407042","PHI",5,0,0,0,0,"",4,1,"willc103","?","willc103","?","deanw101","?","deanw101","?","gowdh101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","9/F","T","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,38,"NY1","PHI","NY1",0,"T","F",4,1,0,20,0,"T","F",0,0,"T","T","schuj101","wrigr102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2181
"NY1192407042","PHI",5,0,1,0,0,"",4,1,"schuj101","?","schuj101","?","deanw101","?","deanw101","?","gowdh101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","8/F","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,39,"NY1","PHI","NY1",0,"F","F",4,1,0,21,1,"T","F",0,0,"T","T","wrigr102","holkw101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2182
"NY1192407042","PHI",5,0,2,0,0,"",4,1,"wrigr102","?","wrigr102","?","deanw101","?","deanw101","?","gowdh101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","31","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,40,"NY1","PHI","NY1",0,"F","T",4,1,0,22,2,"T","F",0,0,"T","T","holkw101","fordh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2183
"NY1192407042","PHI",5,1,0,0,0,"",4,1,"gowdh101","?","gowdh101","?","mitcc102","?","mitcc102","?","henlb101","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","","","","63","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,41,"NY1","NY1","PHI",1,"T","F",1,4,0,16,0,"T","F",0,0,"T","T","deanw101","younr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2184
"NY1192407042","PHI",5,1,1,0,0,"",4,1,"snydf101","?","snydf101","?","mitcc102","?","mitcc102","?","henlb101","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","","","","S","F","T",11,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","deanw101",1,0,0,0,0,0,0,0,0,42,"NY1","NY1","PHI",1,"F","F",1,4,0,17,1,"T","F",0,1,"F","F","younr101","lindf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2185
"NY1192407042","PHI",5,1,1,0,0,"",4,1,"younr101","?","younr101","?","mitcc102","?","mitcc102","?","henlb101","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","oconj102","","","46(1)3/GDP","F","F",9,1,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","46","","","F","F","F","F","F","F","F","F","F","mitcc102","","","F","F","T","F","F","snydf101","","","",0,6,3,0,4,6,0,0,0,43,"NY1","NY1","PHI",1,"F","T",1,4,0,18,2,"T","F",1,0,"T","T","lindf101","wilsh102","T","T",0,9,42,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fordh101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2186
"NY1192407042","PHI",6,0,0,0,0,"",4,1,"holkw101","?","holkw101","?","ryanr101","?","ryanr101","?","gowdh101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","S","T","F",3,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,44,"NY1","PHI","NY1",0,"T","F",4,1,0,23,0,"T","F",0,1,"T","T","fordh101","henlb101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2187
"NY1192407042","PHI",6,0,0,0,0,"",4,1,"fordh101","?","fordh101","?","ryanr101","?","ryanr101","?","gowdh101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","holkw101","","","23/SH.1-2","F","F",4,7,2,"T","F",0,"T","F",1,"F","F",0,"F","F",2,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"23","","","","F","F","F","F","F","F","F","F","F","ryanr101","","","F","F","F","F","F","","","","",0,3,0,0,2,0,0,0,0,45,"NY1","PHI","NY1",0,"F","F",4,1,0,24,1,"T","F",1,2,"T","T","henlb101","mitcc102","F","F",3,6,44,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"gowdh101","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2188
"NY1192407042","PHI",6,0,1,0,0,"",4,1,"henlb101","?","henlb101","?","ryanr101","?","ryanr101","?","gowdh101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","","holkw101","","6/P","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"6","","","","F","F","F","F","F","F","F","F","F","","ryanr101","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,46,"NY1","PHI","NY1",0,"F","F",4,1,0,25,2,"T","F",2,2,"T","T","mitcc102","sandh101","F","F",0,0,0,3,6,44,0,0,0,"","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2189
"NY1192407042","PHI",6,0,2,0,0,"",4,1,"mitcc102","?","mitcc102","?","ryanr101","?","ryanr101","?","gowdh101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","","holkw101","","S8.2-H","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","ryanr101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47,"NY1","PHI","NY1",0,"F","F",4,1,0,26,3,"T","F",2,1,"T","T","sandh101","harpg101","F","F",0,0,0,3,6,44,0,0,0,"","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"wilsh102","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2190
"NY1192407042","PHI",6,0,2,0,0,"",5,1,"sandh101","?","sandh101","?","ryanr101","?","ryanr101","?","gowdh101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","mitcc102","","","HP.1-2","F","F",6,1,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","ryanr101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,48,"NY1","PHI","NY1",0,"F","F",5,1,1,27,4,"T","F",1,3,"T","T","harpg101","willc103","F","F",1,9,47,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2191
"NY1192407042","PHI",6,0,2,0,0,"",5,1,"harpg101","?","harpg101","?","ryanr101","?","ryanr101","?","gowdh101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","sandh101","mitcc102","","8/F","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"8","","","","F","F","F","F","F","F","F","F","F","ryanr101","ryanr101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,49,"NY1","PHI","NY1",0,"F","T",5,1,1,28,5,"T","F",3,3,"T","T","willc103","schuj101","F","F",6,1,48,1,9,47,0,0,0,"gowdh101","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2192
"NY1192407042","PHI",6,1,0,0,0,"",5,1,"lindf101","?","lindf101","?","mitcc102","?","mitcc102","?","henlb101","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","","","","13","T","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,50,"NY1","NY1","PHI",1,"T","F",1,5,0,19,0,"T","F",0,0,"T","T","wilsh102","kellg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mitcc102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2193
"NY1192407042","PHI",6,1,1,0,0,"",5,1,"wilsh102","?","wilsh102","?","mitcc102","?","mitcc102","?","henlb101","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","","","","E6/G","F","F",8,3,18,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",1,6,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,51,"NY1","NY1","PHI",1,"F","F",1,5,0,20,1,"T","F",0,1,"T","T","kellg101","meusi101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","T",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2194
"NY1192407042","PHI",6,1,1,0,0,"",5,1,"kellg101","?","kellg101","?","mitcc102","?","mitcc102","?","henlb101","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","wilsh102","","","16(1)3/GDP","F","F",3,4,2,"T","T",0,"F","F",2,"T","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","16","","","F","F","F","F","F","F","F","F","F","mitcc102","","","F","F","F","F","F","","","","",0,6,3,0,1,6,0,0,0,52,"NY1","NY1","PHI",1,"F","T",1,5,0,21,2,"T","F",1,0,"T","T","meusi101","jackt101","T","T",8,3,51,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mitcc102","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2195
"NY1192407042","PHI",7,0,0,0,0,"",5,1,"willc103","?","willc103","?","ryanr101","?","ryanr101","?","gowdh101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","43","T","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,53,"NY1","PHI","NY1",0,"T","F",5,1,0,29,0,"T","F",0,0,"T","T","schuj101","wrigr102","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lindf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2196
"NY1192407042","PHI",7,0,1,0,0,"",5,1,"schuj101","?","schuj101","?","ryanr101","?","ryanr101","?","gowdh101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","S","F","F",7,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,54,"NY1","PHI","NY1",0,"F","F",5,1,0,30,1,"T","F",0,1,"T","T","wrigr102","holkw101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2197
"NY1192407042","PHI",7,0,1,0,0,"",5,1,"wrigr102","?","wrigr102","?","ryanr101","?","ryanr101","?","gowdh101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","schuj101","","","53.1-2","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"53","","","","F","F","F","F","F","F","F","F","F","ryanr101","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,55,"NY1","PHI","NY1",0,"F","F",5,1,0,31,2,"T","F",1,2,"T","T","holkw101","fordh101","F","F",7,4,54,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2198
"NY1192407042","PHI",7,0,2,0,0,"",5,1,"holkw101","?","holkw101","?","ryanr101","?","ryanr101","?","gowdh101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","","schuj101","","S.2-3","F","F",3,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","ryanr101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,56,"NY1","PHI","NY1",0,"F","F",5,1,0,32,3,"T","F",2,5,"T","T","fordh101","henlb101","F","F",0,0,0,7,4,54,0,0,0,"","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2199
"NY1192407042","PHI",7,0,2,0,0,"",5,1,"fordh101","?","fordh101","?","ryanr101","?","ryanr101","?","gowdh101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","holkw101","","schuj101","CSH(252)#","F","F",4,7,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"","","","252","F","F","F","F","F","T","F","F","F","ryanr101","","ryanr101","F","F","F","F","F","","","","",0,2,0,0,2,5,0,0,0,57,"NY1","PHI","NY1",0,"F","T",5,1,0,33,4,"T","T",5,1,"T","T","henlb101","mitcc102","F","F",3,6,56,0,0,0,7,4,54,"gowdh101","","gowdh101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,T,"1924NY1.EVN.regular.event.csv",2200
