"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192407042","PHI",7,1,0,0,0,"",5,1,"meusi101","?","meusi101","?","mitcc102","?","mitcc102","?","henlb101","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","","","","W","T","F",7,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,58,"NY1","NY1","PHI",1,"T","F",1,5,0,22,0,"T","F",0,1,"T","T","jackt101","grohh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2201
"NY1192407042","PHI",7,1,0,0,0,"",5,1,"jackt101","?","jackt101","?","mitcc102","?","mitcc102","?","henlb101","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","meusi101","","","W.1-2","F","F",6,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","mitcc102","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,59,"NY1","NY1","PHI",1,"F","F",1,5,0,23,1,"T","F",1,3,"T","T","grohh101","gowdh101","T","T",7,5,58,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2202
"NY1192407042","PHI",7,1,0,0,0,"",5,1,"grohh101","?","grohh101","?","mitcc102","?","mitcc102","?","henlb101","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","jackt101","meusi101","","4(B)6(2)3(1)/LTP","F","F",5,7,2,"T","T",0,"F","F",3,"F","T",0,"F","F",4,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","63","46","","F","F","F","F","F","F","F","F","F","mitcc102","mitcc102","","F","F","F","F","F","","","","",0,4,6,3,4,6,0,0,0,60,"NY1","NY1","PHI",1,"F","T",1,5,0,24,2,"T","F",3,0,"T","T","gowdh101","ryanr101","T","T",6,6,59,7,5,58,0,0,0,"henlb101","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fordh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2203
"NY1192407042","PHI",8,0,0,0,0,"",5,1,"fordh101","?","fordh101","?","ryanr101","?","ryanr101","?","gowdh101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","K","T","F",4,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,61,"NY1","PHI","NY1",0,"T","F",5,1,0,33,0,"T","F",0,0,"T","T","henlb101","mitcc102","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2204
"NY1192407042","PHI",8,0,1,0,0,"",5,1,"henlb101","?","henlb101","?","ryanr101","?","ryanr101","?","gowdh101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","63","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,62,"NY1","PHI","NY1",0,"F","F",5,1,0,34,1,"T","F",0,0,"T","T","mitcc102","sandh101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2205
"NY1192407042","PHI",8,0,2,0,0,"",5,1,"mitcc102","?","mitcc102","?","ryanr101","?","ryanr101","?","gowdh101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","S","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,63,"NY1","PHI","NY1",0,"F","F",5,1,0,35,2,"T","F",0,1,"T","T","sandh101","harpg101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2206
"NY1192407042","PHI",8,0,2,0,0,"",5,1,"sandh101","?","sandh101","?","ryanr101","?","ryanr101","?","gowdh101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","mitcc102","","","2/FL","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","ryanr101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,64,"NY1","PHI","NY1",0,"F","T",5,1,0,36,3,"T","F",1,1,"T","T","harpg101","willc103","F","F",1,9,63,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"gowdh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2207
"NY1192407042","PHI",8,1,0,0,0,"",5,1,"gowdh101","?","gowdh101","?","mitcc102","?","mitcc102","?","henlb101","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","","","","S","T","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,65,"NY1","NY1","PHI",1,"T","F",1,5,0,25,0,"T","F",0,1,"T","T","ryanr101","younr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2208
"NY1192407042","PHI",8,1,0,0,0,"",5,1,"ainse101","?","ainse101","?","mitcc102","?","mitcc102","?","henlb101","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","nehfa101","","","64(1)/FO","F","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","mitcc102","","","F","F","T","F","F","gowdh101","","","ryanr101",1,4,0,0,6,0,0,0,0,66,"NY1","NY1","PHI",1,"F","F",1,5,0,26,1,"T","F",1,1,"F","F","younr101","lindf101","T","T",12,8,65,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","T","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2209
"NY1192407042","PHI",8,1,1,0,0,"",5,1,"younr101","?","younr101","?","mitcc102","?","mitcc102","?","henlb101","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","ainse101","","","6(1)/FO/G6M","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","6M",0,0,"N",0,"N",0,"N",1,0,0,0,"","6","","","F","F","F","F","F","F","F","F","F","mitcc102","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,67,"NY1","NY1","PHI",1,"F","F",1,5,0,27,2,"T","F",1,1,"T","T","lindf101","wilsh102","T","T",0,9,66,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","T","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2210
"NY1192407042","PHI",8,1,2,0,0,"",5,1,"lindf101","?","lindf101","?","mitcc102","?","mitcc102","?","henlb101","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","younr101","","","S.1-3#","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","mitcc102","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,68,"NY1","NY1","PHI",1,"F","F",1,5,0,28,3,"T","F",1,5,"T","T","wilsh102","kellg101","T","T",9,1,67,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",3,4,0,0,1,0,0,0,0,0,F,T,"1924NY1.EVN.regular.event.csv",2211
"NY1192407042","PHI",8,1,2,0,0,"",5,1,"wilsh102","?","wilsh102","?","mitcc102","?","mitcc102","?","henlb101","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","lindf101","","younr101","S.3-H;1-3#","F","F",8,3,20,"T","T",1,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,4,"","","","","F","F","F","F","F","F","F","F","F","mitcc102","","mitcc102","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,69,"NY1","NY1","PHI",1,"F","F",1,5,0,29,4,"T","F",5,5,"T","T","kellg101","meusi101","T","T",4,2,68,0,0,0,9,1,67,"henlb101","","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",1,3,0,4,0,0,0,0,0,0,F,T,"1924NY1.EVN.regular.event.csv",2212
"NY1192407042","PHI",8,1,2,0,0,"",5,2,"kellg101","?","kellg101","?","mitcc102","?","mitcc102","?","henlb101","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","wilsh102","","lindf101","8/F","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"8","","","","F","F","F","F","F","F","F","F","F","mitcc102","","mitcc102","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,70,"NY1","NY1","PHI",1,"F","T",2,5,1,30,5,"T","F",5,5,"T","T","meusi101","jackt101","T","T",8,3,69,0,0,0,4,2,68,"henlb101","","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,1,0,3,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2213
"NY1192407042","PHI",9,0,0,0,0,"",5,2,"harpg101","?","harpg101","?","maune101","?","maune101","?","ainse101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","4/P","T","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,71,"NY1","PHI","NY1",0,"T","F",5,2,0,37,0,"T","F",0,0,"T","T","willc103","schuj101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lindf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2214
"NY1192407042","PHI",9,0,1,0,0,"",5,2,"willc103","?","willc103","?","maune101","?","maune101","?","ainse101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","E4/G","F","F",8,3,18,"T","T",0,"F","F",0,"F","F",0,"F","F",4,"G","F","F","",1,4,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,72,"NY1","PHI","NY1",0,"F","F",5,2,0,38,1,"T","F",0,1,"T","T","schuj101","wrigr102","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lindf101","F","F","F","T",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2215
"NY1192407042","PHI",9,0,1,0,0,"",5,2,"schuj101","?","schuj101","?","maune101","?","maune101","?","ainse101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","willc103","","","3(B)3(1)/LDP","F","F",7,4,2,"T","T",0,"F","F",2,"T","F",0,"F","F",3,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","3","","","F","F","F","F","F","F","F","F","F","maune101","","","F","F","F","F","F","","","","",0,3,3,0,0,0,0,0,0,73,"NY1","PHI","NY1",0,"F","T",5,2,0,39,2,"T","F",1,0,"T","T","wrigr102","holkw101","F","F",8,3,72,0,0,0,0,0,0,"ainse101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2216
"NY1192407042","PHI",9,1,0,0,0,"",5,2,"meusi101","?","meusi101","?","mitcc102","?","mitcc102","?","henlb101","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","","","","63","T","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,74,"NY1","NY1","PHI",1,"T","F",2,5,0,31,0,"T","F",0,0,"T","T","jackt101","grohh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2217
"NY1192407042","PHI",9,1,1,0,0,"",5,2,"jackt101","?","jackt101","?","mitcc102","?","mitcc102","?","henlb101","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","","","","63","F","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,75,"NY1","NY1","PHI",1,"F","F",2,5,0,32,1,"T","F",0,0,"T","T","grohh101","maune101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2218
"NY1192407042","PHI",9,1,2,0,0,"",5,2,"grohh101","?","grohh101","?","mitcc102","?","mitcc102","?","henlb101","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","","","","S","F","F",5,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,76,"NY1","NY1","PHI",1,"F","F",2,5,0,33,2,"T","F",0,1,"T","T","maune101","ainse101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",1,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2219
"NY1192407042","PHI",9,1,2,0,0,"",5,2,"terrb101","?","terrb101","?","mitcc102","?","mitcc102","?","henlb101","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","grohh101","","","6/P","F","T",11,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"6","","","","F","F","F","F","F","F","F","F","F","mitcc102","","","F","T","F","F","F","","","","maune101",1,6,0,0,0,0,0,0,0,77,"NY1","NY1","PHI",1,"F","T",2,5,0,34,3,"T","F",1,1,"F","F","ainse101","younr101","T","T",5,7,76,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2220
"NY1192407050","PHI",1,0,0,0,0,"",0,0,"sandh101","?","sandh101","?","mcquh101","?","mcquh101","?","snydf101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","S7","T","F",6,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1,"NY1","PHI","NY1",0,"T","F",0,0,0,0,0,"T","F",0,1,"T","T","harpg101","willc103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2221
"NY1192407050","PHI",1,0,0,0,0,"",0,0,"harpg101","?","harpg101","?","mcquh101","?","mcquh101","?","snydf101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","sandh101","","","7/F","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","mcquh101","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,2,"NY1","PHI","NY1",0,"F","F",0,0,0,1,1,"T","F",1,1,"T","T","willc103","schuj101","T","T",6,1,1,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2222
"NY1192407050","PHI",1,0,1,0,0,"",0,0,"willc103","?","willc103","?","mcquh101","?","mcquh101","?","snydf101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","sandh101","","","K","F","F",8,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","mcquh101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,3,"NY1","PHI","NY1",0,"F","F",0,0,0,2,2,"T","F",1,1,"T","T","schuj101","wrigr102","T","T",6,1,1,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2223
"NY1192407050","PHI",1,0,2,0,0,"",0,0,"schuj101","?","schuj101","?","mcquh101","?","mcquh101","?","snydf101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","sandh101","","","8/F","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","mcquh101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,4,"NY1","PHI","NY1",0,"F","T",0,0,0,3,3,"T","F",1,1,"T","T","wrigr102","holkw101","T","T",6,1,1,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2224
"NY1192407050","PHI",1,1,0,0,0,"",0,0,"younr101","?","younr101","?","hubbb101","?","hubbb101","?","henlb101","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","","","","D7/5","T","F",9,1,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","5",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,5,"NY1","NY1","PHI",1,"T","F",0,0,0,0,0,"T","F",0,2,"T","T","lindf101","wilsh102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"schuj101","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2225
"NY1192407050","PHI",1,1,0,0,0,"",0,0,"lindf101","?","lindf101","?","hubbb101","?","hubbb101","?","henlb101","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","","younr101","","S/BG23.2-3","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"G","T","F","23",0,0,"N",0,"N",0,"N",1,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","hubbb101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6,"NY1","NY1","PHI",1,"F","F",0,0,0,1,1,"T","F",2,5,"T","T","wilsh102","kellg101","T","T",0,0,0,9,1,5,0,0,0,"","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,4,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2226
"NY1192407050","PHI",1,1,0,0,0,"",0,0,"wilsh102","?","wilsh102","?","hubbb101","?","hubbb101","?","henlb101","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","lindf101","","younr101","S9.3-H;1-3","F","F",8,3,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,4,"","","","","F","F","F","F","F","F","F","F","F","hubbb101","","hubbb101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7,"NY1","NY1","PHI",1,"F","F",0,0,0,2,2,"T","F",5,5,"T","T","kellg101","meusi101","T","T",4,2,6,0,0,0,9,1,5,"henlb101","","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,1,"harpg101","F","F","F","F",0,4,0,4,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2227
"NY1192407050","PHI",1,1,0,0,0,"",0,1,"kellg101","?","kellg101","?","hubbb101","?","hubbb101","?","henlb101","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","wilsh102","","lindf101","K","F","F",3,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"2","","","","F","F","F","F","F","F","F","F","F","hubbb101","","hubbb101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,8,"NY1","NY1","PHI",1,"F","F",1,0,1,3,3,"T","F",5,5,"T","T","meusi101","jackt101","T","T",8,3,7,0,0,0,4,2,6,"henlb101","","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,4,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2228
"NY1192407050","PHI",1,1,1,0,0,"",0,1,"meusi101","?","meusi101","?","hubbb101","?","hubbb101","?","henlb101","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","wilsh102","","lindf101","9/SF.3-H","F","F",7,5,2,"T","F",0,"F","T",1,"F","F",1,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,4,"9","","","","F","F","F","F","F","F","F","F","F","hubbb101","","hubbb101","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,9,"NY1","NY1","PHI",1,"F","F",1,0,1,4,4,"T","F",5,1,"T","T","jackt101","grohh101","T","T",8,3,7,0,0,0,4,2,6,"henlb101","","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,1,"harpg101","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2229
"NY1192407050","PHI",1,1,2,0,0,"",0,2,"jackt101","?","jackt101","?","hubbb101","?","hubbb101","?","henlb101","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","wilsh102","","","WP.1-2","F","F",6,6,9,"F","F",0,"F","F",0,"F","F",0,"T","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","hubbb101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,10,"NY1","NY1","PHI",1,"F","F",2,0,2,5,5,"T","F",1,2,"T","T","grohh101","snydf101","T","T",8,3,7,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2230
"NY1192407050","PHI",1,1,2,0,0,"",0,2,"jackt101","?","jackt101","?","hubbb101","?","hubbb101","?","henlb101","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","","wilsh102","","K","F","F",6,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","hubbb101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,11,"NY1","NY1","PHI",1,"F","T",2,0,2,5,5,"F","F",2,2,"T","T","grohh101","snydf101","T","T",0,0,0,8,3,7,0,0,0,"","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2231
"NY1192407050","PHI",2,0,0,0,0,"",0,2,"wrigr102","?","wrigr102","?","mcquh101","?","mcquh101","?","snydf101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","S8","T","F",5,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,12,"NY1","PHI","NY1",0,"T","F",0,2,0,4,0,"T","F",0,1,"T","T","holkw101","fordh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",4,0,0,0,3,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2232
