"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192407050","PHI",2,0,0,0,0,"",0,2,"holkw101","?","holkw101","?","mcquh101","?","mcquh101","?","snydf101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","wrigr102","","","S9.1-2","F","F",3,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","mcquh101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,13,"NY1","PHI","NY1",0,"F","F",0,2,0,5,1,"T","F",1,3,"T","T","fordh101","henlb101","T","T",5,5,12,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",4,4,0,0,3,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2233
"NY1192407050","PHI",2,0,0,0,0,"",0,2,"fordh101","?","fordh101","?","mcquh101","?","mcquh101","?","snydf101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","holkw101","wrigr102","","HR/F7D.2-H;1-H","F","F",4,7,23,"T","T",4,"F","F",0,"F","F",3,"F","F",0,"F","F","F","7D",0,0,"N",0,"N",0,"N",4,4,4,0,"","","","","F","F","F","F","F","F","F","F","F","mcquh101","mcquh101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,14,"NY1","PHI","NY1",0,"F","F",0,2,0,6,2,"T","F",3,0,"T","T","henlb101","hubbb101","T","T",3,6,13,5,5,12,0,0,0,"snydf101","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,3,"","F","F","F","F",4,4,4,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2234
"NY1192407050","PHI",2,0,0,0,0,"",3,2,"henlb101","?","henlb101","?","mcquh101","?","mcquh101","?","snydf101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","7/F","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,15,"NY1","PHI","NY1",0,"F","F",3,2,3,7,3,"T","F",0,0,"T","T","hubbb101","sandh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2235
"NY1192407050","PHI",2,0,1,0,0,"",3,2,"hubbb101","?","hubbb101","?","mcquh101","?","mcquh101","?","snydf101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","13","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,16,"NY1","PHI","NY1",0,"F","F",3,2,3,8,4,"T","F",0,0,"T","T","sandh101","harpg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mcquh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2236
"NY1192407050","PHI",2,0,2,0,0,"",3,2,"sandh101","?","sandh101","?","mcquh101","?","mcquh101","?","snydf101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","K/C","F","F",6,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,17,"NY1","PHI","NY1",0,"F","T",3,2,3,9,5,"T","F",0,0,"T","T","harpg101","willc103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2237
"NY1192407050","PHI",2,1,0,0,0,"",3,2,"grohh101","?","grohh101","?","hubbb101","?","hubbb101","?","henlb101","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","","","","T7/78","T","F",5,7,22,"T","T",3,"F","F",0,"F","F",0,"F","F",7,"","F","F","78",0,0,"N",0,"N",0,"N",3,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,18,"NY1","NY1","PHI",1,"T","F",2,3,0,6,0,"T","F",0,4,"T","T","snydf101","mcquh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"schuj101","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2238
"NY1192407050","PHI",2,1,0,0,0,"",3,2,"snydf101","?","snydf101","?","hubbb101","?","hubbb101","?","henlb101","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","","","grohh101","S7.3-H","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","hubbb101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,19,"NY1","NY1","PHI",1,"F","F",2,3,0,7,1,"T","F",4,1,"T","T","mcquh101","younr101","T","T",0,0,0,0,0,0,5,7,18,"","","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,1,"schuj101","F","F","F","F",4,0,0,4,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2239
"NY1192407050","PHI",2,1,0,0,0,"",3,3,"mcquh101","?","mcquh101","?","hubbb101","?","hubbb101","?","henlb101","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","snydf101","","","3/BP","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","T","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"3","","","","F","F","F","F","F","F","F","F","F","hubbb101","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,20,"NY1","NY1","PHI",1,"F","F",3,3,1,8,2,"T","F",1,1,"T","T","younr101","lindf101","T","T",2,8,19,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"holkw101","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2240
"NY1192407050","PHI",2,1,1,0,0,"",3,3,"younr101","?","younr101","?","hubbb101","?","hubbb101","?","henlb101","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","snydf101","","","S7.1-2","F","F",9,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","hubbb101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,21,"NY1","NY1","PHI",1,"F","F",3,3,1,9,3,"T","F",1,3,"T","T","lindf101","wilsh102","T","T",2,8,19,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"schuj101","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2241
"NY1192407050","PHI",2,1,1,0,0,"",3,3,"lindf101","?","lindf101","?","hubbb101","?","hubbb101","?","henlb101","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","younr101","snydf101","","43.2-3;1-2","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,3,0,"43","","","","F","F","F","F","F","F","F","F","F","hubbb101","hubbb101","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,22,"NY1","NY1","PHI",1,"F","F",3,3,1,10,4,"T","F",3,6,"T","T","wilsh102","kellg101","T","T",9,1,21,2,8,19,0,0,0,"henlb101","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fordh101","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2242
"NY1192407050","PHI",2,1,2,0,0,"",3,3,"wilsh102","?","wilsh102","?","hubbb101","?","hubbb101","?","henlb101","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","","younr101","snydf101","S4/G4M.3-H;2-3","F","F",8,3,20,"T","T",1,"F","F",0,"F","F",1,"F","F",4,"G","F","F","4M",0,0,"N",0,"N",0,"N",1,0,3,4,"","","","","F","F","F","F","F","F","F","F","F","","hubbb101","hubbb101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,23,"NY1","NY1","PHI",1,"F","F",3,3,1,11,5,"T","F",6,5,"T","T","kellg101","meusi101","T","T",0,0,0,9,1,21,2,8,19,"","henlb101","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,1,"fordh101","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2243
"NY1192407050","PHI",2,1,2,0,0,"",3,4,"kellg101","?","kellg101","?","steir103","?","steir103","?","henlb101","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","wilsh102","","younr101","CSH(215)","F","F",3,4,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"","","","215","F","F","F","F","F","T","F","F","F","hubbb101","","hubbb101","F","F","F","F","F","","","","",0,5,0,0,2,1,0,0,0,24,"NY1","NY1","PHI",1,"F","T",4,3,2,12,6,"T","T",5,1,"T","T","meusi101","jackt101","F","F",8,3,23,0,0,0,9,1,21,"henlb101","","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2244
"NY1192407050","PHI",3,0,0,0,0,"",3,4,"harpg101","?","harpg101","?","mcquh101","?","mcquh101","?","snydf101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","7/L","T","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,25,"NY1","PHI","NY1",0,"T","F",3,4,0,10,0,"T","F",0,0,"T","T","willc103","schuj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2245
"NY1192407050","PHI",3,0,1,0,0,"",3,4,"willc103","?","willc103","?","mcquh101","?","mcquh101","?","snydf101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","3/G","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,26,"NY1","PHI","NY1",0,"F","F",3,4,0,11,1,"T","F",0,0,"T","T","schuj101","wrigr102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2246
"NY1192407050","PHI",3,0,2,0,0,"",3,4,"schuj101","?","schuj101","?","mcquh101","?","mcquh101","?","snydf101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","7/L","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,27,"NY1","PHI","NY1",0,"F","T",3,4,0,12,2,"T","F",0,0,"T","T","wrigr102","holkw101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2247
"NY1192407050","PHI",3,1,0,0,0,"",3,4,"kellg101","?","kellg101","?","steir103","?","steir103","?","henlb101","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","","","","D7/5L","T","F",3,4,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","5L",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,28,"NY1","NY1","PHI",1,"T","F",4,3,0,12,0,"T","F",0,2,"T","T","meusi101","jackt101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"schuj101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2248
"NY1192407050","PHI",3,1,0,0,0,"",3,4,"meusi101","?","meusi101","?","steir103","?","steir103","?","henlb101","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","","kellg101","","8/F8XD.2-3","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8XD",0,0,"N",0,"N",0,"N",0,0,3,0,"8","","","","F","F","F","F","F","F","F","F","F","","steir103","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,29,"NY1","NY1","PHI",1,"F","F",4,3,0,13,1,"T","F",2,4,"T","T","jackt101","grohh101","F","F",0,0,0,3,4,28,0,0,0,"","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2249
"NY1192407050","PHI",3,1,1,0,0,"",3,4,"jackt101","?","jackt101","?","steir103","?","steir103","?","henlb101","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","","","kellg101","S7.3-H","F","F",6,6,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","steir103","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,30,"NY1","NY1","PHI",1,"F","F",4,3,0,14,2,"T","F",4,1,"T","T","grohh101","snydf101","F","F",0,0,0,0,0,0,3,4,28,"","","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,1,"schuj101","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2250
"NY1192407050","PHI",3,1,1,0,0,"",3,5,"grohh101","?","grohh101","?","steir103","?","steir103","?","henlb101","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","jackt101","","","7/F","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","steir103","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,31,"NY1","NY1","PHI",1,"F","F",5,3,1,15,3,"T","F",1,1,"T","T","snydf101","mcquh101","F","F",6,6,30,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"schuj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2251
"NY1192407050","PHI",3,1,2,0,0,"",3,5,"snydf101","?","snydf101","?","steir103","?","steir103","?","henlb101","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","jackt101","","","8/F","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","steir103","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,32,"NY1","NY1","PHI",1,"F","T",5,3,1,16,4,"T","F",1,1,"T","T","mcquh101","younr101","F","F",6,6,30,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2252
"NY1192407050","PHI",4,0,0,0,0,"",3,5,"wrigr102","?","wrigr102","?","mcquh101","?","mcquh101","?","snydf101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","7/L","T","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,33,"NY1","PHI","NY1",0,"T","F",3,5,0,13,0,"T","F",0,0,"T","T","holkw101","fordh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2253
"NY1192407050","PHI",4,0,1,0,0,"",3,5,"holkw101","?","holkw101","?","mcquh101","?","mcquh101","?","snydf101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","9/F89D","F","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","89D",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,34,"NY1","PHI","NY1",0,"F","F",3,5,0,14,1,"T","F",0,0,"T","T","fordh101","henlb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2254
"NY1192407050","PHI",4,0,2,0,0,"",3,5,"fordh101","?","fordh101","?","mcquh101","?","mcquh101","?","snydf101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","8/L","F","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,35,"NY1","PHI","NY1",0,"F","T",3,5,0,15,2,"T","F",0,0,"T","T","henlb101","steir103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2255
"NY1192407050","PHI",4,1,0,0,0,"",3,5,"mcquh101","?","mcquh101","?","steir103","?","steir103","?","henlb101","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","","","","W","T","F",1,9,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,36,"NY1","NY1","PHI",1,"T","F",5,3,0,17,0,"T","F",0,1,"T","T","younr101","lindf101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2256
"NY1192407050","PHI",4,1,0,0,0,"",3,5,"younr101","?","younr101","?","steir103","?","steir103","?","henlb101","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","mcquh101","","","W.1-2","F","F",9,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","steir103","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,37,"NY1","NY1","PHI",1,"F","F",5,3,0,18,1,"T","F",1,3,"T","T","lindf101","wilsh102","F","F",1,9,36,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2257
"NY1192407050","PHI",4,1,0,0,0,"",3,5,"lindf101","?","lindf101","?","steir103","?","steir103","?","henlb101","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","younr101","mcquh101","","K/C","F","F",4,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","steir103","steir103","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,38,"NY1","NY1","PHI",1,"F","F",5,3,0,19,2,"T","F",3,3,"T","T","wilsh102","kellg101","F","F",9,1,37,1,9,36,0,0,0,"henlb101","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2258
"NY1192407050","PHI",4,1,1,0,0,"",3,5,"wilsh102","?","wilsh102","?","steir103","?","steir103","?","henlb101","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","younr101","mcquh101","","S/G1S.2-3;1-2","F","F",8,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"G","F","F","1S",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","steir103","steir103","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,39,"NY1","NY1","PHI",1,"F","F",5,3,0,20,3,"T","F",3,7,"T","T","kellg101","meusi101","F","F",9,1,37,1,9,36,0,0,0,"henlb101","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2259
"NY1192407050","PHI",4,1,1,0,0,"",3,5,"kellg101","?","kellg101","?","steir103","?","steir103","?","henlb101","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","wilsh102","younr101","mcquh101","6/P","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"6","","","","F","F","F","F","F","F","F","F","F","steir103","steir103","steir103","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,40,"NY1","NY1","PHI",1,"F","F",5,3,0,21,4,"T","F",7,7,"T","T","meusi101","jackt101","F","F",8,3,39,9,1,37,1,9,36,"henlb101","henlb101","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2260
"NY1192407050","PHI",4,1,2,0,0,"",3,5,"meusi101","?","meusi101","?","steir103","?","steir103","?","henlb101","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","wilsh102","younr101","mcquh101","4/P34D","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","34D",0,0,"N",0,"N",0,"N",0,1,2,3,"4","","","","F","F","F","F","F","F","F","F","F","steir103","steir103","steir103","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,41,"NY1","NY1","PHI",1,"F","T",5,3,0,22,5,"T","F",7,7,"T","T","jackt101","grohh101","F","F",8,3,39,9,1,37,1,9,36,"henlb101","henlb101","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"fordh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2261
"NY1192407050","PHI",5,0,0,0,0,"",3,5,"henlb101","?","henlb101","?","mcquh101","?","mcquh101","?","snydf101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","8/L","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,42,"NY1","PHI","NY1",0,"T","F",3,5,0,16,0,"T","F",0,0,"T","T","steir103","sandh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2262
"NY1192407050","PHI",5,0,1,0,0,"",3,5,"steir103","?","steir103","?","mcquh101","?","mcquh101","?","snydf101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","K/C","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,43,"NY1","PHI","NY1",0,"F","F",3,5,0,17,1,"T","F",0,0,"F","F","sandh101","harpg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2263
"NY1192407050","PHI",5,0,2,0,0,"",3,5,"sandh101","?","sandh101","?","mcquh101","?","mcquh101","?","snydf101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","W","F","F",6,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,44,"NY1","PHI","NY1",0,"F","F",3,5,0,18,2,"T","F",0,1,"T","T","harpg101","willc103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2264
