"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192407050","PHI",5,0,2,0,0,"",3,5,"harpg101","?","harpg101","?","mcquh101","?","mcquh101","?","snydf101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","sandh101","","","S7.1-2","F","F",9,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","mcquh101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,45,"NY1","PHI","NY1",0,"F","F",3,5,0,19,3,"T","F",1,3,"T","T","willc103","schuj101","T","T",6,1,44,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2265
"NY1192407050","PHI",5,0,2,0,0,"",3,5,"willc103","?","willc103","?","mcquh101","?","mcquh101","?","snydf101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","harpg101","sandh101","","W.2-3;1-2","F","F",8,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","mcquh101","mcquh101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,46,"NY1","PHI","NY1",0,"F","F",3,5,0,20,4,"T","F",3,7,"T","T","schuj101","wrigr102","T","T",9,2,45,6,1,44,0,0,0,"snydf101","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2266
"NY1192407050","PHI",5,0,2,0,0,"",3,5,"schuj101","?","schuj101","?","mcquh101","?","mcquh101","?","snydf101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","willc103","harpg101","sandh101","9/F","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"9","","","","F","F","F","F","F","F","F","F","F","mcquh101","mcquh101","mcquh101","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,47,"NY1","PHI","NY1",0,"F","T",3,5,0,21,5,"T","F",7,7,"T","T","wrigr102","holkw101","T","T",8,3,46,9,2,45,6,1,44,"snydf101","snydf101","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2267
"NY1192407050","PHI",5,1,0,0,0,"",3,5,"jackt101","?","jackt101","?","steir103","?","steir103","?","henlb101","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","","","","63","T","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,48,"NY1","NY1","PHI",1,"T","F",5,3,0,23,0,"T","F",0,0,"T","T","grohh101","snydf101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2268
"NY1192407050","PHI",5,1,1,0,0,"",3,5,"grohh101","?","grohh101","?","steir103","?","steir103","?","henlb101","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","","","","6/P","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,49,"NY1","NY1","PHI",1,"F","F",5,3,0,24,1,"T","F",0,0,"T","T","snydf101","mcquh101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2269
"NY1192407050","PHI",5,1,2,0,0,"",3,5,"snydf101","?","snydf101","?","steir103","?","steir103","?","henlb101","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","","","","T/89D","F","F",2,8,22,"T","T",3,"F","F",0,"F","F",0,"F","F",0,"","F","F","89D",0,0,"N",0,"N",0,"N",3,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,50,"NY1","NY1","PHI",1,"F","F",5,3,0,25,2,"T","F",0,4,"T","T","mcquh101","younr101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2270
"NY1192407050","PHI",5,1,2,0,0,"",3,5,"mcquh101","?","mcquh101","?","steir103","?","steir103","?","henlb101","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","","","snydf101","K/C","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"2","","","","F","F","F","F","F","F","F","F","F","","","steir103","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,51,"NY1","NY1","PHI",1,"F","T",5,3,0,26,3,"T","F",4,4,"T","T","younr101","lindf101","F","F",0,0,0,0,0,0,2,8,50,"","","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2271
"NY1192407050","PHI",6,0,0,0,0,"",3,5,"wrigr102","?","wrigr102","?","mcquh101","?","mcquh101","?","snydf101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","43","T","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,52,"NY1","PHI","NY1",0,"T","F",3,5,0,22,0,"T","F",0,0,"T","T","holkw101","fordh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lindf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2272
"NY1192407050","PHI",6,0,1,0,0,"",3,5,"holkw101","?","holkw101","?","mcquh101","?","mcquh101","?","snydf101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","W","F","F",3,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,53,"NY1","PHI","NY1",0,"F","F",3,5,0,23,1,"T","F",0,1,"T","T","fordh101","henlb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2273
"NY1192407050","PHI",6,0,1,0,0,"",3,5,"fordh101","?","fordh101","?","mcquh101","?","mcquh101","?","snydf101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","holkw101","","","7/F","F","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","mcquh101","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,54,"NY1","PHI","NY1",0,"F","F",3,5,0,24,2,"T","F",1,1,"T","T","henlb101","steir103","T","T",3,6,53,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2274
"NY1192407050","PHI",6,0,2,0,0,"",3,5,"henlb101","?","henlb101","?","mcquh101","?","mcquh101","?","snydf101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","holkw101","","","64(1)/FO","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","mcquh101","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,55,"NY1","PHI","NY1",0,"F","T",3,5,0,25,3,"T","F",1,1,"T","T","steir103","sandh101","T","T",3,6,53,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2275
"NY1192407050","PHI",6,1,0,0,0,"",3,5,"younr101","?","younr101","?","steir103","?","steir103","?","henlb101","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","","","","43","T","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,56,"NY1","NY1","PHI",1,"T","F",5,3,0,27,0,"T","F",0,0,"T","T","lindf101","wilsh102","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fordh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2276
"NY1192407050","PHI",6,1,1,0,0,"",3,5,"lindf101","?","lindf101","?","steir103","?","steir103","?","henlb101","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","","","","2/FL","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,57,"NY1","NY1","PHI",1,"F","F",5,3,0,28,1,"T","F",0,0,"T","T","wilsh102","kellg101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"henlb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2277
"NY1192407050","PHI",6,1,2,0,0,"",3,5,"wilsh102","?","wilsh102","?","steir103","?","steir103","?","henlb101","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","","","","S9","F","F",8,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,58,"NY1","NY1","PHI",1,"F","F",5,3,0,29,2,"T","F",0,1,"T","T","kellg101","meusi101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2278
"NY1192407050","PHI",6,1,2,0,0,"",3,5,"kellg101","?","kellg101","?","steir103","?","steir103","?","henlb101","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","wilsh102","","","9/F","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","steir103","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,59,"NY1","NY1","PHI",1,"F","T",5,3,0,30,3,"T","F",1,1,"T","T","meusi101","jackt101","F","F",8,3,58,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2279
"NY1192407050","PHI",7,0,0,0,0,"",3,5,"steir103","?","steir103","?","mcquh101","?","mcquh101","?","snydf101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","S6/G56","T","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"G","F","F","56",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,60,"NY1","PHI","NY1",0,"T","F",3,5,0,26,0,"T","F",0,1,"F","F","sandh101","harpg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2280
"NY1192407050","PHI",7,0,0,0,0,"",3,5,"sandh101","?","sandh101","?","mcquh101","?","mcquh101","?","snydf101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","steir103","","","5/L5L","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"L","F","F","5L",0,0,"N",0,"N",0,"N",0,1,0,0,"5","","","","F","F","F","F","F","F","F","F","F","mcquh101","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,61,"NY1","PHI","NY1",0,"F","F",3,5,0,27,1,"T","F",1,1,"T","T","harpg101","willc103","T","T",1,9,60,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","F","F","F","F",0,4,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2281
"NY1192407050","PHI",7,0,1,0,0,"",3,5,"harpg101","?","harpg101","?","mcquh101","?","mcquh101","?","snydf101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","steir103","","","S9.1-2","F","F",9,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","mcquh101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,62,"NY1","PHI","NY1",0,"F","F",3,5,0,28,2,"T","F",1,3,"T","T","willc103","schuj101","T","T",1,9,60,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",5,4,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2282
"NY1192407050","PHI",7,0,1,0,0,"",3,5,"willc103","?","willc103","?","mcquh101","?","mcquh101","?","snydf101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","harpg101","steir103","","W.2-3;1-2","F","F",8,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","mcquh101","mcquh101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,63,"NY1","PHI","NY1",0,"F","F",3,5,0,29,3,"T","F",3,7,"T","T","schuj101","wrigr102","T","T",9,2,62,1,9,60,0,0,0,"snydf101","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,5,4,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2283
"NY1192407050","PHI",7,0,1,0,0,"",3,5,"schuj101","?","schuj101","?","mcquh101","?","mcquh101","?","snydf101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","willc103","harpg101","steir103","4(1)/FO.3-H;2-H(E4/TH1)(NR)(UR);B-2","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",1,"F","F",4,"G","F","F","",1,4,"T",0,"N",0,"N",2,0,5,4,"","4","","","F","F","F","F","F","F","F","F","F","mcquh101","mcquh101","mcquh101","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,64,"NY1","PHI","NY1",0,"F","F",3,5,0,30,4,"T","F",7,2,"T","T","wrigr102","holkw101","T","T",8,3,63,9,2,62,1,9,60,"snydf101","snydf101","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,2,"lindf101","T","F","F","F",0,0,5,4,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2284
"NY1192407050","PHI",7,0,2,0,0,"",5,5,"wrigr102","?","wrigr102","?","mcquh101","?","mcquh101","?","snydf101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","","schuj101","","8/L","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"8","","","","F","F","F","F","F","F","F","F","F","","mcquh101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,65,"NY1","PHI","NY1",0,"F","T",5,5,2,31,5,"T","F",2,2,"T","T","holkw101","fordh101","T","T",0,0,0,7,4,64,0,0,0,"","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2285
"NY1192407050","PHI",7,1,0,0,0,"",5,5,"meusi101","?","meusi101","?","steir103","?","steir103","?","henlb101","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","","","","S8","T","F",7,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,66,"NY1","NY1","PHI",1,"T","F",5,5,0,31,0,"T","F",0,1,"T","T","jackt101","grohh101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2286
"NY1192407050","PHI",7,1,0,0,0,"",5,5,"jackt101","?","jackt101","?","steir103","?","steir103","?","henlb101","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","meusi101","","","S8.1-3","F","F",6,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","steir103","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,67,"NY1","NY1","PHI",1,"F","F",5,5,0,32,1,"T","F",1,5,"T","T","grohh101","snydf101","F","F",7,5,66,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",3,4,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2287
"NY1192407050","PHI",7,1,0,0,0,"",5,5,"grohh101","?","grohh101","?","steir103","?","steir103","?","henlb101","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","jackt101","","meusi101","8/SF.3-H;1-2(E8/THH)","F","F",5,7,2,"T","F",0,"F","T",1,"F","F",1,"F","F",8,"F","F","F","",1,8,"T",0,"N",0,"N",0,2,0,4,"8","","","","F","F","F","F","F","F","F","F","F","steir103","","steir103","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,68,"NY1","NY1","PHI",1,"F","F",5,5,0,33,2,"T","F",5,2,"T","T","snydf101","mcquh101","F","F",6,6,67,0,0,0,7,5,66,"henlb101","","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,1,"willc103","F","F","F","F",0,3,0,4,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2288
"NY1192407050","PHI",7,1,1,0,0,"",5,6,"snydf101","?","snydf101","?","steir103","?","steir103","?","henlb101","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","","jackt101","","63.2-3","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"63","","","","F","F","F","F","F","F","F","F","F","","steir103","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,69,"NY1","NY1","PHI",1,"F","F",6,5,1,34,3,"T","F",2,4,"T","T","mcquh101","younr101","F","F",0,0,0,6,6,67,0,0,0,"","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,3,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2289
"NY1192407050","PHI",7,1,2,0,0,"",5,6,"terrb101","?","terrb101","?","steir103","?","steir103","?","henlb101","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","","","jackt101","2/FL","F","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,3,"2","","","","F","F","F","F","F","F","F","F","F","","","steir103","F","F","F","F","F","","","","mcquh101",1,2,0,0,0,0,0,0,0,70,"NY1","NY1","PHI",1,"F","T",6,5,1,35,4,"T","F",4,4,"F","F","younr101","lindf101","F","F",0,0,0,0,0,0,6,6,67,"","","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"henlb101","F","F","F","F",0,0,0,3,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2290
"NY1192407050","PHI",8,0,0,0,0,"",5,6,"holkw101","?","holkw101","?","ryanr101","?","ryanr101","?","snydf101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","43","T","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,71,"NY1","PHI","NY1",0,"T","F",5,6,0,32,0,"T","F",0,0,"T","T","fordh101","henlb101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lindf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2291
"NY1192407050","PHI",8,0,1,0,0,"",5,6,"fordh101","?","fordh101","?","ryanr101","?","ryanr101","?","snydf101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","S/5","F","F",4,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","5",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,72,"NY1","PHI","NY1",0,"F","F",5,6,0,33,1,"T","F",0,1,"T","T","henlb101","steir103","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",2,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2292
"NY1192407050","PHI",8,0,1,0,0,"",5,6,"henlb101","?","henlb101","?","ryanr101","?","ryanr101","?","snydf101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","fordh101","","","WP.1-2","F","F",2,8,9,"F","F",0,"F","F",0,"F","F",0,"T","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","ryanr101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,73,"NY1","PHI","NY1",0,"F","F",5,6,0,34,2,"T","F",1,2,"T","T","steir103","sandh101","F","F",4,7,72,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,2,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2293
"NY1192407050","PHI",8,0,1,0,0,"",5,6,"henlb101","?","henlb101","?","ryanr101","?","ryanr101","?","snydf101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","","fordh101","","8/F","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"8","","","","F","F","F","F","F","F","F","F","F","","ryanr101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,74,"NY1","PHI","NY1",0,"F","F",5,6,0,34,2,"F","F",2,2,"T","T","steir103","sandh101","F","F",0,0,0,4,7,72,0,0,0,"","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2294
"NY1192407050","PHI",8,0,2,0,0,"",5,6,"mitcc102","?","mitcc102","?","ryanr101","?","ryanr101","?","snydf101","kellg101","lindf101","grohh101","jackt101","meusi101","wilsh102","younr101","","fordh101","","63","F","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","","","","F","F","F","F","F","F","F","F","F","","ryanr101","","F","F","F","F","F","","","","steir103",1,3,0,0,6,0,0,0,0,75,"NY1","PHI","NY1",0,"F","T",5,6,0,35,3,"T","F",2,2,"F","F","sandh101","harpg101","F","F",0,0,0,4,7,72,0,0,0,"","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2295
"NY1192407050","PHI",8,1,0,0,0,"",5,6,"younr101","?","younr101","?","lewib102","?","lewib102","?","henlb101","holkw101","fordh101","wrigr102","sandh101","schuj101","willc103","harpg101","","","","7/F","T","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,76,"NY1","NY1","PHI",1,"T","F",6,5,0,36,0,"T","F",0,0,"T","T","lindf101","wilsh102","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"schuj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2296
