"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192407250","SLN",6,1,1,0,0,"",7,4,"terrb101","?","terrb101","?","hainj101","?","hainj101","?","gonzm101","bottj101","hornr101","freih101","coonj103","bladr102","holmw101","smitj106","snydf101","","","2/FL","F","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","hainj101","","","F","F","F","F","F","","","","maune101",1,2,0,0,0,0,0,0,0,59,"NY1","NY1","SLN",1,"F","F",4,7,1,26,3,"T","F",1,1,"F","F","younr101","frisf101","T","T",2,8,58,0,0,0,0,0,0,"gonzm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"gonzm101","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2361
"NY1192407250","SLN",6,1,2,0,0,"",7,4,"younr101","?","younr101","?","hainj101","?","hainj101","?","gonzm101","bottj101","hornr101","freih101","coonj103","bladr102","holmw101","smitj106","snydf101","","","43","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"43","","","","F","F","F","F","F","F","F","F","F","hainj101","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,60,"NY1","NY1","SLN",1,"F","T",4,7,1,27,4,"T","F",1,1,"T","T","frisf101","wilsh102","T","T",2,8,58,0,0,0,0,0,0,"gonzm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hornr101","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2362
"NY1192407250","SLN",7,0,0,0,0,"",7,4,"hornr101","?","hornr101","?","huntw101","?","huntw101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","W","T","F",4,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,61,"NY1","SLN","NY1",0,"T","F",7,4,0,29,0,"T","F",0,1,"T","T","bottj101","bladr102","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,3,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2363
"NY1192407250","SLN",7,0,0,0,0,"",7,4,"bottj101","?","bottj101","?","huntw101","?","huntw101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","hornr101","","","S5/BG.1-2","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"G","T","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","huntw101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,62,"NY1","SLN","NY1",0,"F","F",7,4,0,30,1,"T","F",1,3,"T","T","bladr102","coonj103","F","F",4,3,61,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","F","F","F","F",4,4,0,0,3,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2364
"NY1192407250","SLN",7,0,0,0,0,"",7,4,"bladr102","?","bladr102","?","huntw101","?","huntw101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","bottj101","hornr101","","PO2(E2).2-3;1-2","F","F",7,5,8,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",1,2,"T",0,"N",0,"N",0,2,3,0,"","","E2","","F","F","F","F","F","F","F","T","F","huntw101","huntw101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,63,"NY1","SLN","NY1",0,"F","F",7,4,0,31,2,"T","F",3,6,"T","T","coonj103","gonzm101","F","F",3,4,62,4,3,61,0,0,0,"snydf101","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,4,0,3,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2365
"NY1192407250","SLN",7,0,0,0,0,"",7,4,"bladr102","?","bladr102","?","huntw101","?","huntw101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","bottj101","hornr101","8/SF.3-H","F","F",7,5,2,"T","F",0,"F","T",1,"F","F",1,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,4,"8","","","","F","F","F","F","F","F","F","F","F","","huntw101","huntw101","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,64,"NY1","SLN","NY1",0,"F","F",7,4,0,31,2,"F","F",6,2,"T","T","coonj103","gonzm101","F","F",0,0,0,3,4,62,4,3,61,"","snydf101","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,1,"wilsh102","F","F","F","F",0,0,4,4,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2366
"NY1192407250","SLN",7,0,1,0,0,"",8,4,"coonj103","?","coonj103","?","huntw101","?","huntw101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","bottj101","","S9.2-H;B-2(THH)","F","F",6,6,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","huntw101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,65,"NY1","SLN","NY1",0,"F","F",8,4,1,32,3,"T","F",2,2,"T","T","gonzm101","freih101","F","F",0,0,0,3,4,62,0,0,0,"","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"younr101","F","F","F","F",5,0,4,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2367
"NY1192407250","SLN",7,0,1,0,0,"",9,4,"gonzm101","?","gonzm101","?","huntw101","?","huntw101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","coonj103","","8/L","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"8","","","","F","F","F","F","F","F","F","F","F","","huntw101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,66,"NY1","SLN","NY1",0,"F","F",9,4,2,33,4,"T","F",2,2,"T","T","freih101","hainj101","F","F",0,0,0,6,6,65,0,0,0,"","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,5,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2368
"NY1192407250","SLN",7,0,2,0,0,"",9,4,"freih101","?","freih101","?","huntw101","?","huntw101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","coonj103","","SB3.2-3(PB)","F","F",5,8,4,"F","F",0,"F","F",0,"F","F",0,"F","T",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"","","","","F","T","F","F","F","F","F","F","F","","huntw101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,67,"NY1","SLN","NY1",0,"F","F",9,4,2,34,5,"T","F",2,4,"T","T","hainj101","smitj106","F","F",0,0,0,6,6,65,0,0,0,"","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,5,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2369
"NY1192407250","SLN",7,0,2,0,0,"",9,4,"freih101","?","freih101","?","huntw101","?","huntw101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","coonj103","S5.3-H(UR)","F","F",5,8,20,"T","T",1,"F","F",0,"F","F",1,"F","F",5,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,5,"","","","","F","F","F","F","F","F","F","F","F","","","huntw101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,68,"NY1","SLN","NY1",0,"F","F",9,4,2,34,5,"F","F",4,1,"T","T","hainj101","smitj106","F","F",0,0,0,0,0,0,6,6,65,"","","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,1,"grohh101","F","F","F","F",0,0,0,5,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2370
"NY1192407250","SLN",7,0,2,0,0,"",10,4,"hainj101","?","hainj101","?","huntw101","?","huntw101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","freih101","","","S5/G.1-3","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","huntw101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,69,"NY1","SLN","NY1",0,"F","F",10,4,3,35,6,"T","F",1,5,"T","T","smitj106","holmw101","F","F",5,8,68,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2371
"NY1192407250","SLN",7,0,2,0,0,"",10,4,"smitj106","?","smitj106","?","huntw101","?","huntw101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","hainj101","","freih101","64(1)/FO","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","64","","","F","F","F","F","F","F","F","F","F","huntw101","","huntw101","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,70,"NY1","SLN","NY1",0,"F","T",10,4,3,36,7,"T","F",5,5,"T","T","holmw101","hornr101","F","F",1,9,69,0,0,0,5,8,68,"snydf101","","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2372
"NY1192407250","SLN",7,1,0,0,0,"",10,4,"frisf101","?","frisf101","?","hainj101","?","hainj101","?","gonzm101","bottj101","hornr101","freih101","coonj103","bladr102","holmw101","smitj106","","","","HR/F9D","T","F",4,2,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","9D",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,71,"NY1","NY1","SLN",1,"T","F",4,10,0,28,0,"T","F",0,0,"T","T","wilsh102","meusi101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2373
"NY1192407250","SLN",7,1,0,0,0,"",10,5,"wilsh102","?","wilsh102","?","hainj101","?","hainj101","?","gonzm101","bottj101","hornr101","freih101","coonj103","bladr102","holmw101","smitj106","","","","D7","F","F",8,3,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,72,"NY1","NY1","SLN",1,"F","F",5,10,1,29,1,"T","F",0,2,"T","T","meusi101","kellg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bladr102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2374
"NY1192407250","SLN",7,1,0,0,0,"",10,5,"meusi101","?","meusi101","?","hainj101","?","hainj101","?","gonzm101","bottj101","hornr101","freih101","coonj103","bladr102","holmw101","smitj106","","wilsh102","","63","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","","","","F","F","F","F","F","F","F","F","F","","hainj101","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,73,"NY1","NY1","SLN",1,"F","F",5,10,1,30,2,"T","F",2,2,"T","T","kellg101","jackt101","T","T",0,0,0,8,3,72,0,0,0,"","gonzm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"coonj103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2375
"NY1192407250","SLN",7,1,1,0,0,"",10,5,"kellg101","?","kellg101","?","hainj101","?","hainj101","?","gonzm101","bottj101","hornr101","freih101","coonj103","bladr102","holmw101","smitj106","","wilsh102","","K","F","F",3,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","hainj101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,74,"NY1","NY1","SLN",1,"F","F",5,10,1,31,3,"T","F",2,2,"T","T","jackt101","grohh101","T","T",0,0,0,8,3,72,0,0,0,"","gonzm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2376
"NY1192407250","SLN",7,1,2,0,0,"",10,5,"jackt101","?","jackt101","?","hainj101","?","hainj101","?","gonzm101","bottj101","hornr101","freih101","coonj103","bladr102","holmw101","smitj106","","wilsh102","","43","F","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"43","","","","F","F","F","F","F","F","F","F","F","","hainj101","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,75,"NY1","NY1","SLN",1,"F","T",5,10,1,32,4,"T","F",2,2,"T","T","grohh101","snydf101","T","T",0,0,0,8,3,72,0,0,0,"","gonzm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hornr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2377
"NY1192407250","SLN",8,0,0,0,0,"",10,5,"holmw101","?","holmw101","?","huntw101","?","huntw101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","43","T","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,76,"NY1","SLN","NY1",0,"T","F",10,5,0,37,0,"T","F",0,0,"T","T","hornr101","bottj101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2378
"NY1192407250","SLN",8,0,1,0,0,"",10,5,"hornr101","?","hornr101","?","huntw101","?","huntw101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","2/FL","F","F",4,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,77,"NY1","SLN","NY1",0,"F","F",10,5,0,38,1,"T","F",0,0,"T","T","bottj101","bladr102","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"snydf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2379
"NY1192407250","SLN",8,0,2,0,0,"",10,5,"bottj101","?","bottj101","?","huntw101","?","huntw101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","8/F","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,78,"NY1","SLN","NY1",0,"F","T",10,5,0,39,2,"T","F",0,0,"T","T","bladr102","coonj103","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2380
"NY1192407250","SLN",8,1,0,0,0,"",10,5,"grohh101","?","grohh101","?","hainj101","?","hainj101","?","gonzm101","bottj101","hornr101","freih101","coonj103","bladr102","holmw101","smitj106","","","","S7","T","F",5,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,79,"NY1","NY1","SLN",1,"T","F",5,10,0,33,0,"T","F",0,1,"T","T","snydf101","huntw101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bladr102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2381
"NY1192407250","SLN",8,1,0,0,0,"",10,5,"snydf101","?","snydf101","?","hainj101","?","hainj101","?","gonzm101","bottj101","hornr101","freih101","coonj103","bladr102","holmw101","smitj106","grohh101","","","64(1)3/GDP","F","F",2,8,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","64","","","F","F","F","F","F","F","F","F","F","hainj101","","","F","F","F","F","F","","","","",0,4,3,0,6,4,0,0,0,80,"NY1","NY1","SLN",1,"F","F",5,10,0,34,1,"T","F",1,0,"T","T","huntw101","younr101","T","T",5,7,79,0,0,0,0,0,0,"gonzm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"coonj103","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2382
"NY1192407250","SLN",8,1,2,0,0,"",10,5,"huntw101","?","huntw101","?","hainj101","?","hainj101","?","gonzm101","bottj101","hornr101","freih101","coonj103","bladr102","holmw101","smitj106","","","","S9","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,81,"NY1","NY1","SLN",1,"F","F",5,10,0,35,2,"T","F",0,1,"F","F","younr101","frisf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitj106","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2383
"NY1192407250","SLN",8,1,2,0,0,"",10,5,"younr101","?","younr101","?","hainj101","?","hainj101","?","gonzm101","bottj101","hornr101","freih101","coonj103","bladr102","holmw101","smitj106","huntw101","","","8/F","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","hainj101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,82,"NY1","NY1","SLN",1,"F","T",5,10,0,36,3,"T","F",1,1,"T","T","frisf101","wilsh102","T","T",1,9,81,0,0,0,0,0,0,"gonzm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"holmw101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2384
"NY1192407250","SLN",9,0,0,0,0,"",10,5,"bladr102","?","bladr102","?","huntw101","?","huntw101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","2/FL","T","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,83,"NY1","SLN","NY1",0,"T","F",10,5,0,40,0,"T","F",0,0,"T","T","coonj103","gonzm101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"snydf101","F","F","F","F",0,0,0,0,3,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2385
"NY1192407250","SLN",9,0,1,0,0,"",10,5,"coonj103","?","coonj103","?","huntw101","?","huntw101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","S7","F","F",6,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,84,"NY1","SLN","NY1",0,"F","F",10,5,0,41,1,"T","F",0,1,"T","T","gonzm101","freih101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",4,0,0,0,3,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2386
"NY1192407250","SLN",9,0,1,0,0,"",10,5,"gonzm101","?","gonzm101","?","huntw101","?","huntw101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","coonj103","","","D7.1-3","F","F",2,7,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","huntw101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,85,"NY1","SLN","NY1",0,"F","F",10,5,0,42,2,"T","F",1,6,"T","T","freih101","hainj101","F","F",6,6,84,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",4,4,0,0,3,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2387
"NY1192407250","SLN",9,0,1,0,0,"",10,5,"freih101","?","freih101","?","huntw101","?","huntw101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","gonzm101","coonj103","W","F","F",5,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","","","","F","F","F","F","F","F","F","F","F","","huntw101","huntw101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,86,"NY1","SLN","NY1",0,"F","F",10,5,0,43,3,"T","F",6,7,"T","T","hainj101","smitj106","F","F",0,0,0,2,7,85,6,6,84,"","snydf101","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,4,4,3,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2388
"NY1192407250","SLN",9,0,1,0,0,"",10,5,"hainj101","?","hainj101","?","huntw101","?","huntw101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","freih101","gonzm101","coonj103","S7.3-H;2-H;1-3","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",2,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,3,4,4,"","","","","F","F","F","F","F","F","F","F","F","huntw101","huntw101","huntw101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,87,"NY1","SLN","NY1",0,"F","F",10,5,0,44,4,"T","F",7,5,"T","T","smitj106","holmw101","F","F",5,8,86,2,7,85,6,6,84,"snydf101","snydf101","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,2,"meusi101","F","F","F","F",0,4,4,4,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2389
"NY1192407250","SLN",9,0,1,0,0,"",12,5,"smitj106","?","smitj106","?","huntw101","?","huntw101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","hainj101","","freih101","64(1)/FO.3-H","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",1,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,4,"","64","","","F","F","F","F","F","F","F","F","F","huntw101","","huntw101","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,88,"NY1","SLN","NY1",0,"F","F",12,5,2,45,5,"T","F",5,1,"T","T","holmw101","hornr101","F","F",1,9,87,0,0,0,5,8,86,"snydf101","","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,1,"jackt101","T","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2390
"NY1192407250","SLN",9,0,2,0,0,"",13,5,"holmw101","?","holmw101","?","huntw101","?","huntw101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","smitj106","","","53","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"53","","","","F","F","F","F","F","F","F","F","F","huntw101","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,89,"NY1","SLN","NY1",0,"F","T",13,5,3,46,6,"T","F",1,1,"T","T","hornr101","bottj101","F","F",9,1,88,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2391
"NY1192407250","SLN",9,1,0,0,0,"",13,5,"frisf101","?","frisf101","?","hainj101","?","hainj101","?","gonzm101","bottj101","hornr101","freih101","coonj103","bladr102","holmw101","smitj106","","","","6/L","T","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,90,"NY1","NY1","SLN",1,"T","F",5,13,0,37,0,"T","F",0,0,"T","T","wilsh102","meusi101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"coonj103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2392
