"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192407250","SLN",9,1,1,0,0,"",13,5,"wilsh102","?","wilsh102","?","hainj101","?","hainj101","?","gonzm101","bottj101","hornr101","freih101","coonj103","bladr102","holmw101","smitj106","","","","43","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,91,"NY1","NY1","SLN",1,"F","F",5,13,0,38,1,"T","F",0,0,"T","T","meusi101","kellg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hornr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2393
"NY1192407250","SLN",9,1,2,0,0,"",13,5,"meusi101","?","meusi101","?","hainj101","?","hainj101","?","gonzm101","bottj101","hornr101","freih101","coonj103","bladr102","holmw101","smitj106","","","","63","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","T","F","F","F","","","","",0,3,0,0,6,0,0,0,0,92,"NY1","NY1","SLN",1,"F","T",5,13,0,39,2,"T","F",0,0,"T","T","kellg101","jackt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"coonj103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2394
"NY1192407260","SLN",1,0,0,0,0,"X",0,0,"smitj106","?","smitj106","?","watsm103","?","watsm103","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","S8","T","F",9,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1,"NY1","SLN","NY1",0,"T","F",0,0,0,0,0,"T","F",0,1,"T","T","holmw101","hornr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,1,0,0,0,1,0,0,"wilsh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2395
"NY1192407260","SLN",1,0,0,0,0,"",0,0,"holmw101","?","holmw101","?","watsm103","?","watsm103","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","smitj106","","","64(1)3/GDP","F","F",8,2,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","64","","","F","F","F","F","F","F","F","F","F","watsm103","","","F","F","F","F","F","","","","",0,4,3,0,6,4,0,0,0,2,"NY1","SLN","NY1",0,"F","F",0,0,0,1,1,"T","F",1,0,"T","T","hornr101","bottj101","T","T",9,1,1,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2396
"NY1192407260","SLN",1,0,2,0,0,"",0,0,"hornr101","?","hornr101","?","watsm103","?","watsm103","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","K","F","F",4,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,3,"NY1","SLN","NY1",0,"F","T",0,0,0,2,2,"T","F",0,0,"T","T","bottj101","bladr102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2397
"NY1192407260","SLN",1,1,0,0,0,"",0,0,"younr101","?","younr101","?","dickl101","?","dickl101","?","gonzm101","bottj101","hornr101","freih101","coonj103","bladr102","holmw101","smitj106","","","","S8","T","F",9,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4,"NY1","NY1","SLN",1,"T","F",0,0,0,0,0,"T","F",0,1,"T","T","frisf101","wilsh102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"holmw101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2398
"NY1192407260","SLN",1,1,0,0,0,"",0,0,"frisf101","?","frisf101","?","dickl101","?","dickl101","?","gonzm101","bottj101","hornr101","freih101","coonj103","bladr102","holmw101","smitj106","younr101","","","W.1-2","F","F",4,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","dickl101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,5,"NY1","NY1","SLN",1,"F","F",0,0,0,1,1,"T","F",1,3,"T","T","wilsh102","meusi101","T","T",9,1,4,0,0,0,0,0,0,"gonzm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2399
"NY1192407260","SLN",1,1,0,0,0,"",0,0,"wilsh102","?","wilsh102","?","dickl101","?","dickl101","?","gonzm101","bottj101","hornr101","freih101","coonj103","bladr102","holmw101","smitj106","frisf101","younr101","","3/FL","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,2,0,"3","","","","F","F","F","F","F","F","F","F","F","dickl101","dickl101","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,6,"NY1","NY1","SLN",1,"F","F",0,0,0,2,2,"T","F",3,3,"T","T","meusi101","kellg101","T","T",4,2,5,9,1,4,0,0,0,"gonzm101","gonzm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bottj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2400
"NY1192407260","SLN",1,1,1,0,0,"",0,0,"meusi101","?","meusi101","?","dickl101","?","dickl101","?","gonzm101","bottj101","hornr101","freih101","coonj103","bladr102","holmw101","smitj106","frisf101","younr101","","7/F","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"7","","","","F","F","F","F","F","F","F","F","F","dickl101","dickl101","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,7,"NY1","NY1","SLN",1,"F","F",0,0,0,3,3,"T","F",3,3,"T","T","kellg101","jackt101","T","T",4,2,5,9,1,4,0,0,0,"gonzm101","gonzm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bladr102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2401
"NY1192407260","SLN",1,1,2,0,0,"",0,0,"kellg101","?","kellg101","?","dickl101","?","dickl101","?","gonzm101","bottj101","hornr101","freih101","coonj103","bladr102","holmw101","smitj106","frisf101","younr101","","4/P4MD","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","4MD",0,0,"N",0,"N",0,"N",0,1,2,0,"4","","","","F","F","F","F","F","F","F","F","F","dickl101","dickl101","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,8,"NY1","NY1","SLN",1,"F","T",0,0,0,4,4,"T","F",3,3,"T","T","jackt101","grohh101","T","T",4,2,5,9,1,4,0,0,0,"gonzm101","gonzm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hornr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2402
"NY1192407260","SLN",2,0,0,0,0,"",0,0,"bottj101","?","bottj101","?","watsm103","?","watsm103","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","S9","T","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9,"NY1","SLN","NY1",0,"T","F",0,0,0,3,0,"T","F",0,1,"T","T","bladr102","coonj103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2403
"NY1192407260","SLN",2,0,0,0,0,"",0,0,"bladr102","?","bladr102","?","watsm103","?","watsm103","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","bottj101","","","9/L9DW","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"L","F","F","9DW",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","watsm103","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,10,"NY1","SLN","NY1",0,"F","F",0,0,0,4,1,"T","F",1,1,"T","T","coonj103","gonzm101","T","T",3,4,9,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2404
"NY1192407260","SLN",2,0,1,0,0,"",0,0,"coonj103","?","coonj103","?","watsm103","?","watsm103","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","bottj101","","","4(1)3/GDP","F","F",6,6,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","4","","","F","F","F","F","F","F","F","F","F","watsm103","","","F","F","F","F","F","","","","",0,4,3,0,4,0,0,0,0,11,"NY1","SLN","NY1",0,"F","T",0,0,0,5,2,"T","F",1,0,"T","T","gonzm101","freih101","T","T",3,4,9,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2405
"NY1192407260","SLN",2,1,0,0,0,"",0,0,"jackt101","?","jackt101","?","dickl101","?","dickl101","?","gonzm101","bottj101","hornr101","freih101","coonj103","bladr102","holmw101","smitj106","","","","W","T","F",6,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,12,"NY1","NY1","SLN",1,"T","F",0,0,0,5,0,"T","F",0,1,"T","T","grohh101","snydf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2406
"NY1192407260","SLN",2,1,0,0,0,"",0,0,"grohh101","?","grohh101","?","dickl101","?","dickl101","?","gonzm101","bottj101","hornr101","freih101","coonj103","bladr102","holmw101","smitj106","jackt101","","","S7/6.1-2","F","F",5,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","6",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","dickl101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,13,"NY1","NY1","SLN",1,"F","F",0,0,0,6,1,"T","F",1,3,"T","T","snydf101","watsm103","T","T",6,6,12,0,0,0,0,0,0,"gonzm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bladr102","F","F","F","F",4,4,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2407
"NY1192407260","SLN",2,1,0,0,0,"",0,0,"snydf101","?","snydf101","?","dickl101","?","dickl101","?","gonzm101","bottj101","hornr101","freih101","coonj103","bladr102","holmw101","smitj106","grohh101","jackt101","","7/L7DW","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","7DW",0,0,"N",0,"N",0,"N",0,1,2,0,"7","","","","F","F","F","F","F","F","F","F","F","dickl101","dickl101","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,14,"NY1","NY1","SLN",1,"F","F",0,0,0,7,2,"T","F",3,3,"T","T","watsm103","younr101","T","T",5,7,13,6,6,12,0,0,0,"gonzm101","gonzm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bladr102","F","F","F","F",0,4,4,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2408
"NY1192407260","SLN",2,1,1,0,0,"",0,0,"watsm103","?","watsm103","?","dickl101","?","dickl101","?","gonzm101","bottj101","hornr101","freih101","coonj103","bladr102","holmw101","smitj106","grohh101","jackt101","","43.2-3;1-2","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,3,0,"43","","","","F","F","F","F","F","F","F","F","F","dickl101","dickl101","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,15,"NY1","NY1","SLN",1,"F","F",0,0,0,8,3,"T","F",3,6,"T","T","younr101","frisf101","T","T",5,7,13,6,6,12,0,0,0,"gonzm101","gonzm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hornr101","F","F","F","F",0,4,4,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2409
"NY1192407260","SLN",2,1,2,0,0,"",0,0,"younr101","?","younr101","?","dickl101","?","dickl101","?","gonzm101","bottj101","hornr101","freih101","coonj103","bladr102","holmw101","smitj106","","grohh101","jackt101","D7/7L.3-H;2-H","F","F",9,1,21,"T","T",2,"F","F",0,"F","F",2,"F","F",7,"","F","F","7L",0,0,"N",0,"N",0,"N",2,0,4,4,"","","","","F","F","F","F","F","F","F","F","F","","dickl101","dickl101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,16,"NY1","NY1","SLN",1,"F","F",0,0,0,9,4,"T","F",6,2,"T","T","frisf101","wilsh102","T","T",0,0,0,5,7,13,6,6,12,"","gonzm101","gonzm101",0,0,0,0,0,0,0,0,0,0,0,0,2,"bladr102","F","F","F","F",0,0,4,4,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2410
"NY1192407260","SLN",2,1,2,0,0,"",0,2,"frisf101","?","frisf101","?","dickl101","?","dickl101","?","gonzm101","bottj101","hornr101","freih101","coonj103","bladr102","holmw101","smitj106","","younr101","","W+CS3(25)","F","F",4,2,14,"T","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","25","","F","F","F","F","T","F","F","F","F","","dickl101","","F","F","F","F","F","","","","",0,5,0,0,2,0,0,0,0,17,"NY1","NY1","SLN",1,"F","T",2,0,2,10,5,"T","F",2,1,"T","T","wilsh102","meusi101","T","T",0,0,0,9,1,16,0,0,0,"","gonzm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2411
"NY1192407260","SLN",3,0,0,0,0,"",0,2,"gonzm101","?","gonzm101","?","watsm103","?","watsm103","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","53","T","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,18,"NY1","SLN","NY1",0,"T","F",0,2,0,6,0,"T","F",0,0,"T","T","freih101","dickl101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2412
"NY1192407260","SLN",3,0,1,0,0,"",0,2,"freih101","?","freih101","?","watsm103","?","watsm103","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","63","F","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,19,"NY1","SLN","NY1",0,"F","F",0,2,0,7,1,"T","F",0,0,"T","T","dickl101","smitj106","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2413
"NY1192407260","SLN",3,0,2,0,0,"",0,2,"dickl101","?","dickl101","?","watsm103","?","watsm103","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","8/L","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,20,"NY1","SLN","NY1",0,"F","T",0,2,0,8,2,"T","F",0,0,"T","T","smitj106","holmw101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2414
"NY1192407260","SLN",3,1,0,0,0,"",0,2,"wilsh102","?","wilsh102","?","dickl101","?","dickl101","?","gonzm101","bottj101","hornr101","freih101","coonj103","bladr102","holmw101","smitj106","","","","43","T","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,21,"NY1","NY1","SLN",1,"T","F",2,0,0,11,0,"T","F",0,0,"T","T","meusi101","kellg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hornr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2415
"NY1192407260","SLN",3,1,1,0,0,"",0,2,"meusi101","?","meusi101","?","dickl101","?","dickl101","?","gonzm101","bottj101","hornr101","freih101","coonj103","bladr102","holmw101","smitj106","","","","W","F","F",7,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,22,"NY1","NY1","SLN",1,"F","F",2,0,0,12,1,"T","F",0,1,"T","T","kellg101","jackt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2416
"NY1192407260","SLN",3,1,1,0,0,"",0,2,"kellg101","?","kellg101","?","dickl101","?","dickl101","?","gonzm101","bottj101","hornr101","freih101","coonj103","bladr102","holmw101","smitj106","meusi101","","","PO1(23)","F","F",3,5,8,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","23","","","F","F","F","F","F","F","T","F","F","dickl101","","","F","F","F","F","F","","","","",0,3,0,0,2,0,0,0,0,23,"NY1","NY1","SLN",1,"F","F",2,0,0,13,2,"T","F",1,0,"T","T","jackt101","grohh101","T","T",7,4,22,0,0,0,0,0,0,"gonzm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2417
"NY1192407260","SLN",3,1,2,0,0,"",0,2,"kellg101","?","kellg101","?","dickl101","?","dickl101","?","gonzm101","bottj101","hornr101","freih101","coonj103","bladr102","holmw101","smitj106","","","","W","F","F",3,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,24,"NY1","NY1","SLN",1,"F","F",2,0,0,13,2,"F","F",0,1,"T","T","jackt101","grohh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2418
"NY1192407260","SLN",3,1,2,0,0,"",0,2,"jackt101","?","jackt101","?","dickl101","?","dickl101","?","gonzm101","bottj101","hornr101","freih101","coonj103","bladr102","holmw101","smitj106","kellg101","","","PO1(13)","F","F",6,6,8,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","13","","","F","F","F","F","F","F","T","F","F","dickl101","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,25,"NY1","NY1","SLN",1,"F","T",2,0,0,14,3,"T","T",1,0,"T","T","grohh101","snydf101","T","T",3,5,24,0,0,0,0,0,0,"gonzm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2419
"NY1192407260","SLN",4,0,0,0,0,"",0,2,"smitj106","?","smitj106","?","watsm103","?","watsm103","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","8/F","T","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,26,"NY1","SLN","NY1",0,"T","F",0,2,0,9,0,"T","F",0,0,"T","T","holmw101","hornr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2420
"NY1192407260","SLN",4,0,1,0,0,"",0,2,"holmw101","?","holmw101","?","watsm103","?","watsm103","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","","","","S8/G46","F","F",8,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"G","F","F","46",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,27,"NY1","SLN","NY1",0,"F","F",0,2,0,10,1,"T","F",0,1,"T","T","hornr101","bottj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2421
"NY1192407260","SLN",4,0,1,0,0,"",0,2,"hornr101","?","hornr101","?","watsm103","?","watsm103","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","holmw101","","","K","F","F",4,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","watsm103","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,28,"NY1","SLN","NY1",0,"F","F",0,2,0,11,2,"T","F",1,1,"T","T","bottj101","bladr102","T","T",8,2,27,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2422
"NY1192407260","SLN",4,0,2,0,0,"",0,2,"bottj101","?","bottj101","?","watsm103","?","watsm103","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","holmw101","","","S/G6.1-2","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"G","F","F","6",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","watsm103","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,29,"NY1","SLN","NY1",0,"F","F",0,2,0,12,3,"T","F",1,3,"T","T","bladr102","coonj103","T","T",8,2,27,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2423
"NY1192407260","SLN",4,0,2,0,0,"",0,2,"bladr102","?","bladr102","?","watsm103","?","watsm103","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","younr101","bottj101","holmw101","","7/F","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"7","","","","F","F","F","F","F","F","F","F","F","watsm103","watsm103","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,30,"NY1","SLN","NY1",0,"F","T",0,2,0,13,4,"T","F",3,3,"T","T","coonj103","gonzm101","T","T",3,4,29,8,2,27,0,0,0,"snydf101","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2424
