"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192407280","SLN",2,1,1,0,0,"",1,0,"jackt101","?","jackt101","?","sotha101","?","sotha101","?","gonzm101","bottj101","hornr101","freih101","coonj103","bladr102","holmw101","smitj106","","kellg101","","W","F","F",6,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","sotha101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,16,"NY1","NY1","SLN",1,"F","F",0,1,0,5,2,"T","F",2,3,"T","T","grohh101","snydf101","T","T",0,0,0,3,5,15,0,0,0,"","gonzm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2489
"NY1192407280","SLN",2,1,1,0,0,"",1,0,"grohh101","?","grohh101","?","sotha101","?","sotha101","?","gonzm101","bottj101","hornr101","freih101","coonj103","bladr102","holmw101","smitj106","jackt101","kellg101","","7/L","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"7","","","","F","F","F","F","F","F","F","F","F","sotha101","sotha101","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,17,"NY1","NY1","SLN",1,"F","F",0,1,0,6,3,"T","F",3,3,"T","T","snydf101","mcquh101","T","T",6,6,16,3,5,15,0,0,0,"gonzm101","gonzm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bladr102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2490
"NY1192407280","SLN",2,1,2,0,0,"",1,0,"snydf101","?","snydf101","?","sotha101","?","sotha101","?","gonzm101","bottj101","hornr101","freih101","coonj103","bladr102","holmw101","smitj106","jackt101","kellg101","","4/P","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"4","","","","F","F","F","F","F","F","F","F","F","sotha101","sotha101","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,18,"NY1","NY1","SLN",1,"F","T",0,1,0,7,4,"T","F",3,3,"T","T","mcquh101","soutb101","T","T",6,6,16,3,5,15,0,0,0,"gonzm101","gonzm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hornr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2491
"NY1192407280","SLN",3,0,0,0,0,"",1,0,"holmw101","?","holmw101","?","mcquh101","?","mcquh101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","","","S7","T","F",8,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,19,"NY1","SLN","NY1",0,"T","F",1,0,0,10,0,"T","F",0,1,"T","T","hornr101","bottj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2492
"NY1192407280","SLN",3,0,0,0,0,"",1,0,"hornr101","?","hornr101","?","mcquh101","?","mcquh101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","holmw101","","","S/78S.1-3","F","F",4,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","78S",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","mcquh101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,20,"NY1","SLN","NY1",0,"F","F",1,0,0,11,1,"T","F",1,5,"T","T","bottj101","bladr102","T","T",8,2,19,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2493
"NY1192407280","SLN",3,0,0,0,0,"",1,0,"bottj101","?","bottj101","?","mcquh101","?","mcquh101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","hornr101","","holmw101","23/G.3-H;1-3#","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",1,"F","F",2,"G","F","F","",0,0,"N",0,"N",0,"N",0,3,0,4,"23","","","","F","F","F","F","F","F","F","F","F","mcquh101","","mcquh101","F","F","F","F","F","","","","",0,3,0,0,2,0,0,0,0,21,"NY1","SLN","NY1",0,"F","F",1,0,0,12,2,"T","F",5,4,"T","T","bladr102","coonj103","T","T",4,3,20,0,0,0,8,2,19,"snydf101","","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,1,"snydf101","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,T,"1924NY1.EVN.regular.event.csv",2494
"NY1192407280","SLN",3,0,1,0,0,"",2,0,"bladr102","?","bladr102","?","mcquh101","?","mcquh101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","","hornr101","4/P","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"4","","","","F","F","F","F","F","F","F","F","F","","","mcquh101","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,22,"NY1","SLN","NY1",0,"F","F",2,0,1,13,3,"T","F",4,4,"T","T","coonj103","gonzm101","T","T",0,0,0,0,0,0,4,3,20,"","","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2495
"NY1192407280","SLN",3,0,2,0,0,"",2,0,"coonj103","?","coonj103","?","mcquh101","?","mcquh101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","","hornr101","43","F","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"43","","","","F","F","F","F","F","F","F","F","F","","","mcquh101","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,23,"NY1","SLN","NY1",0,"F","T",2,0,1,14,4,"T","F",4,4,"T","T","gonzm101","freih101","T","T",0,0,0,0,0,0,4,3,20,"","","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2496
"NY1192407280","SLN",3,1,0,0,0,"",2,0,"mcquh101","?","mcquh101","?","sotha101","?","sotha101","?","gonzm101","bottj101","hornr101","freih101","coonj103","bladr102","holmw101","smitj106","","","","9/F","T","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,24,"NY1","NY1","SLN",1,"T","F",0,2,0,8,0,"T","F",0,0,"T","T","soutb101","frisf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitj106","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2497
"NY1192407280","SLN",3,1,1,0,0,"",2,0,"soutb101","?","soutb101","?","sotha101","?","sotha101","?","gonzm101","bottj101","hornr101","freih101","coonj103","bladr102","holmw101","smitj106","","","","8/F","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,25,"NY1","NY1","SLN",1,"F","F",0,2,0,9,1,"T","F",0,0,"T","T","frisf101","wilsh102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"holmw101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2498
"NY1192407280","SLN",3,1,2,0,0,"",2,0,"frisf101","?","frisf101","?","sotha101","?","sotha101","?","gonzm101","bottj101","hornr101","freih101","coonj103","bladr102","holmw101","smitj106","","","","8/F","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,26,"NY1","NY1","SLN",1,"F","T",0,2,0,10,2,"T","F",0,0,"T","T","wilsh102","meusi101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"holmw101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2499
"NY1192407280","SLN",4,0,0,0,0,"",2,0,"gonzm101","?","gonzm101","?","mcquh101","?","mcquh101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","","","S8","T","F",2,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,27,"NY1","SLN","NY1",0,"T","F",2,0,0,15,0,"T","F",0,1,"T","T","freih101","sotha101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2500
"NY1192407280","SLN",4,0,0,0,0,"",2,0,"freih101","?","freih101","?","mcquh101","?","mcquh101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","gonzm101","","","13/SH.1-2","F","F",5,8,2,"T","F",0,"T","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"13","","","","F","F","F","F","F","F","F","F","F","mcquh101","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,28,"NY1","SLN","NY1",0,"F","F",2,0,0,16,1,"T","F",1,2,"T","T","sotha101","smitj106","T","T",2,7,27,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mcquh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2501
"NY1192407280","SLN",4,0,1,0,0,"",2,0,"sotha101","?","sotha101","?","mcquh101","?","mcquh101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","gonzm101","","13.2-3","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"13","","","","F","F","F","F","F","F","F","F","F","","mcquh101","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,29,"NY1","SLN","NY1",0,"F","F",2,0,0,17,2,"T","F",2,4,"T","T","smitj106","holmw101","T","T",0,0,0,2,7,27,0,0,0,"","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mcquh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2502
"NY1192407280","SLN",4,0,2,0,0,"",2,0,"smitj106","?","smitj106","?","mcquh101","?","mcquh101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","","gonzm101","43","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"43","","","","F","F","F","F","F","F","F","F","F","","","mcquh101","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,30,"NY1","SLN","NY1",0,"F","T",2,0,0,18,3,"T","F",4,4,"T","T","holmw101","hornr101","T","T",0,0,0,0,0,0,2,7,27,"","","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2503
"NY1192407280","SLN",4,1,0,0,0,"",2,0,"wilsh102","?","wilsh102","?","sotha101","?","sotha101","?","gonzm101","bottj101","hornr101","freih101","coonj103","bladr102","holmw101","smitj106","","","","9/L","T","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,31,"NY1","NY1","SLN",1,"T","F",0,2,0,11,0,"T","F",0,0,"T","T","meusi101","kellg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitj106","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2504
"NY1192407280","SLN",4,1,1,0,0,"",2,0,"meusi101","?","meusi101","?","sotha101","?","sotha101","?","gonzm101","bottj101","hornr101","freih101","coonj103","bladr102","holmw101","smitj106","","","","8/F78","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","78",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,32,"NY1","NY1","SLN",1,"F","F",0,2,0,12,1,"T","F",0,0,"T","T","kellg101","jackt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"holmw101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2505
"NY1192407280","SLN",4,1,2,0,0,"",2,0,"kellg101","?","kellg101","?","sotha101","?","sotha101","?","gonzm101","bottj101","hornr101","freih101","coonj103","bladr102","holmw101","smitj106","","","","9/L","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,33,"NY1","NY1","SLN",1,"F","T",0,2,0,13,2,"T","F",0,0,"T","T","jackt101","grohh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitj106","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2506
"NY1192407280","SLN",5,0,0,0,0,"",2,0,"holmw101","?","holmw101","?","mcquh101","?","mcquh101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","","","W","T","F",8,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,34,"NY1","SLN","NY1",0,"T","F",2,0,0,19,0,"T","F",0,1,"T","T","hornr101","bottj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2507
"NY1192407280","SLN",5,0,0,0,0,"",2,0,"hornr101","?","hornr101","?","mcquh101","?","mcquh101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","holmw101","","","13/SH.1-2","F","F",4,3,2,"T","F",0,"T","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"13","","","","F","F","F","F","F","F","F","F","F","mcquh101","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,35,"NY1","SLN","NY1",0,"F","F",2,0,0,20,1,"T","F",1,2,"T","T","bottj101","bladr102","T","T",8,2,34,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mcquh101","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2508
"NY1192407280","SLN",5,0,1,0,0,"",2,0,"bottj101","?","bottj101","?","mcquh101","?","mcquh101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","holmw101","","S7/78S.2-H","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","78S",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","mcquh101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,36,"NY1","SLN","NY1",0,"F","F",2,0,0,21,2,"T","F",2,1,"T","T","bladr102","coonj103","T","T",0,0,0,8,2,34,0,0,0,"","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"meusi101","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2509
"NY1192407280","SLN",5,0,1,0,0,"",3,0,"bladr102","?","bladr102","?","mcquh101","?","mcquh101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","bottj101","","","HP.1-2","F","F",7,5,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","mcquh101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,37,"NY1","SLN","NY1",0,"F","F",3,0,1,22,3,"T","F",1,3,"T","T","coonj103","gonzm101","T","T",3,4,36,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2510
"NY1192407280","SLN",5,0,1,0,0,"",3,0,"coonj103","?","coonj103","?","mcquh101","?","mcquh101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","bladr102","bottj101","","9/L9S","F","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"L","F","F","9S",0,0,"N",0,"N",0,"N",0,1,2,0,"9","","","","F","F","F","F","F","F","F","F","F","mcquh101","mcquh101","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,38,"NY1","SLN","NY1",0,"F","F",3,0,1,23,4,"T","F",3,3,"T","T","gonzm101","freih101","T","T",7,5,37,3,4,36,0,0,0,"snydf101","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"soutb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2511
"NY1192407280","SLN",5,0,2,0,0,"",3,0,"gonzm101","?","gonzm101","?","mcquh101","?","mcquh101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","bladr102","bottj101","","4/P","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"4","","","","F","F","F","F","F","F","F","F","F","mcquh101","mcquh101","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,39,"NY1","SLN","NY1",0,"F","T",3,0,1,24,5,"T","F",3,3,"T","T","freih101","sotha101","T","T",7,5,37,3,4,36,0,0,0,"snydf101","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2512
"NY1192407280","SLN",5,1,0,0,0,"",3,0,"jackt101","?","jackt101","?","sotha101","?","sotha101","?","gonzm101","bottj101","hornr101","freih101","coonj103","bladr102","holmw101","smitj106","","","","S8","T","F",6,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,40,"NY1","NY1","SLN",1,"T","F",0,3,0,14,0,"T","F",0,1,"T","T","grohh101","snydf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"holmw101","F","F","F","F",3,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2513
"NY1192407280","SLN",5,1,0,0,0,"",3,0,"grohh101","?","grohh101","?","sotha101","?","sotha101","?","gonzm101","bottj101","hornr101","freih101","coonj103","bladr102","holmw101","smitj106","jackt101","","","8/L","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","sotha101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,41,"NY1","NY1","SLN",1,"F","F",0,3,0,15,1,"T","F",1,1,"T","T","snydf101","mcquh101","T","T",6,6,40,0,0,0,0,0,0,"gonzm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"holmw101","F","F","F","F",0,3,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2514
"NY1192407280","SLN",5,1,1,0,0,"",3,0,"snydf101","?","snydf101","?","sotha101","?","sotha101","?","gonzm101","bottj101","hornr101","freih101","coonj103","bladr102","holmw101","smitj106","jackt101","","","S7.1-2","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","sotha101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42,"NY1","NY1","SLN",1,"F","F",0,3,0,16,2,"T","F",1,3,"T","T","mcquh101","soutb101","T","T",6,6,40,0,0,0,0,0,0,"gonzm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bladr102","F","F","F","F",2,3,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2515
"NY1192407280","SLN",5,1,1,0,0,"",3,0,"terrb101","?","terrb101","?","sotha101","?","sotha101","?","gonzm101","bottj101","hornr101","freih101","coonj103","bladr102","holmw101","smitj106","snydf101","jackt101","","43.2-3;1-2","F","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,3,0,"43","","","","F","F","F","F","F","F","F","F","F","sotha101","sotha101","","F","F","F","F","F","","","","mcquh101",1,3,0,0,4,0,0,0,0,43,"NY1","NY1","SLN",1,"F","F",0,3,0,17,3,"T","F",3,6,"F","F","soutb101","frisf101","T","T",2,8,42,6,6,40,0,0,0,"gonzm101","gonzm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hornr101","F","F","F","F",0,2,3,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2516
"NY1192407280","SLN",5,1,2,0,0,"",3,0,"soutb101","?","soutb101","?","sotha101","?","sotha101","?","gonzm101","bottj101","hornr101","freih101","coonj103","bladr102","holmw101","smitj106","","snydf101","jackt101","63","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"63","","","","F","F","F","F","F","F","F","F","F","","sotha101","sotha101","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,44,"NY1","NY1","SLN",1,"F","T",0,3,0,18,4,"T","F",6,6,"T","T","frisf101","wilsh102","T","T",0,0,0,2,8,42,6,6,40,"","gonzm101","gonzm101",0,0,0,0,0,0,0,0,0,0,0,0,0,"coonj103","F","F","F","F",0,0,2,3,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2517
"NY1192407280","SLN",6,0,0,0,0,"",3,0,"freih101","?","freih101","?","cadol101","?","cadol101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","","","43","T","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,45,"NY1","SLN","NY1",0,"T","F",3,0,0,25,0,"T","F",0,0,"T","T","sotha101","smitj106","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2518
"NY1192407280","SLN",6,0,1,0,0,"",3,0,"sotha101","?","sotha101","?","cadol101","?","cadol101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","","","53","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,46,"NY1","SLN","NY1",0,"F","F",3,0,0,26,1,"T","F",0,0,"T","T","smitj106","holmw101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2519
"NY1192407280","SLN",6,0,2,0,0,"",3,0,"smitj106","?","smitj106","?","cadol101","?","cadol101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","","","S/BG2","F","F",9,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"G","T","F","2",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47,"NY1","SLN","NY1",0,"F","F",3,0,0,27,2,"T","F",0,1,"T","T","holmw101","hornr101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2520
