"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192407280","SLN",6,0,2,0,0,"",3,0,"holmw101","?","holmw101","?","cadol101","?","cadol101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","smitj106","","","SB2","F","F",8,2,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","cadol101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,48,"NY1","SLN","NY1",0,"F","F",3,0,0,28,3,"T","F",1,2,"T","T","hornr101","bottj101","F","F",9,1,47,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2521
"NY1192407280","SLN",6,0,2,0,0,"",3,0,"holmw101","?","holmw101","?","cadol101","?","cadol101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","smitj106","","W","F","F",8,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","cadol101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,49,"NY1","SLN","NY1",0,"F","F",3,0,0,28,3,"F","F",2,3,"T","T","hornr101","bottj101","F","F",0,0,0,9,1,47,0,0,0,"","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2522
"NY1192407280","SLN",6,0,2,0,0,"",3,0,"hornr101","?","hornr101","?","cadol101","?","cadol101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","holmw101","smitj106","","W.2-3;1-2","F","F",4,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","cadol101","cadol101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,50,"NY1","SLN","NY1",0,"F","F",3,0,0,29,4,"T","F",3,7,"T","T","bottj101","bladr102","F","F",8,2,49,9,1,47,0,0,0,"snydf101","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2523
"NY1192407280","SLN",6,0,2,0,0,"",3,0,"bottj101","?","bottj101","?","cadol101","?","cadol101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","hornr101","holmw101","smitj106","K/C","F","F",3,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"2","","","","F","F","F","F","F","F","F","F","F","cadol101","cadol101","cadol101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,51,"NY1","SLN","NY1",0,"F","T",3,0,0,30,5,"T","F",7,7,"T","T","bladr102","coonj103","F","F",4,3,50,8,2,49,9,1,47,"snydf101","snydf101","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2524
"NY1192407280","SLN",6,1,0,0,0,"",3,0,"frisf101","?","frisf101","?","sotha101","?","sotha101","?","gonzm101","bottj101","hornr101","freih101","coonj103","bladr102","holmw101","smitj106","","","","S/BG34S","T","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"G","T","F","34S",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,52,"NY1","NY1","SLN",1,"T","F",0,3,0,19,0,"T","F",0,1,"T","T","wilsh102","meusi101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2525
"NY1192407280","SLN",6,1,0,0,0,"",3,0,"wilsh102","?","wilsh102","?","sotha101","?","sotha101","?","gonzm101","bottj101","hornr101","freih101","coonj103","bladr102","holmw101","smitj106","frisf101","","","7/F","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","sotha101","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,53,"NY1","NY1","SLN",1,"F","F",0,3,0,20,1,"T","F",1,1,"T","T","meusi101","kellg101","T","T",4,2,52,0,0,0,0,0,0,"gonzm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bladr102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2526
"NY1192407280","SLN",6,1,1,0,0,"",3,0,"meusi101","?","meusi101","?","sotha101","?","sotha101","?","gonzm101","bottj101","hornr101","freih101","coonj103","bladr102","holmw101","smitj106","frisf101","","","8/F8XD","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8XD",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","sotha101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,54,"NY1","NY1","SLN",1,"F","F",0,3,0,21,2,"T","F",1,1,"T","T","kellg101","jackt101","T","T",4,2,52,0,0,0,0,0,0,"gonzm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"holmw101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2527
"NY1192407280","SLN",6,1,2,0,0,"",3,0,"kellg101","?","kellg101","?","sotha101","?","sotha101","?","gonzm101","bottj101","hornr101","freih101","coonj103","bladr102","holmw101","smitj106","frisf101","","","7/F","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","sotha101","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,55,"NY1","NY1","SLN",1,"F","T",0,3,0,22,3,"T","F",1,1,"T","T","jackt101","grohh101","T","T",4,2,52,0,0,0,0,0,0,"gonzm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bladr102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2528
"NY1192407280","SLN",7,0,0,0,0,"",3,0,"bladr102","?","bladr102","?","cadol101","?","cadol101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","","","7/F","T","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,56,"NY1","SLN","NY1",0,"T","F",3,0,0,31,0,"T","F",0,0,"T","T","coonj103","gonzm101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2529
"NY1192407280","SLN",7,0,1,0,0,"",3,0,"coonj103","?","coonj103","?","cadol101","?","cadol101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","","","S/6D","F","F",6,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","6D",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,57,"NY1","SLN","NY1",0,"F","F",3,0,0,32,1,"T","F",0,1,"T","T","gonzm101","freih101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2530
"NY1192407280","SLN",7,0,1,0,0,"",3,0,"gonzm101","?","gonzm101","?","cadol101","?","cadol101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","coonj103","","","SB2","F","F",2,7,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","cadol101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,58,"NY1","SLN","NY1",0,"F","F",3,0,0,33,2,"T","F",1,2,"T","T","freih101","sotha101","F","F",6,6,57,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2531
"NY1192407280","SLN",7,0,1,0,0,"",3,0,"gonzm101","?","gonzm101","?","cadol101","?","cadol101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","coonj103","","53.2-3","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"53","","","","F","F","F","F","F","F","F","F","F","","cadol101","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,59,"NY1","SLN","NY1",0,"F","F",3,0,0,33,2,"F","F",2,4,"T","T","freih101","sotha101","F","F",0,0,0,6,6,57,0,0,0,"","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2532
"NY1192407280","SLN",7,0,2,0,0,"",3,0,"freih101","?","freih101","?","cadol101","?","cadol101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","","coonj103","3/L","F","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"3","","","","F","F","F","F","F","F","F","F","F","","","cadol101","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,60,"NY1","SLN","NY1",0,"F","T",3,0,0,34,3,"T","F",4,4,"T","T","sotha101","smitj106","F","F",0,0,0,0,0,0,6,6,57,"","","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2533
"NY1192407280","SLN",7,1,0,0,0,"",3,0,"jackt101","?","jackt101","?","sotha101","?","sotha101","?","gonzm101","bottj101","hornr101","freih101","coonj103","bladr102","holmw101","smitj106","","","","S9","T","F",6,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,61,"NY1","NY1","SLN",1,"T","F",0,3,0,23,0,"T","F",0,1,"T","T","grohh101","snydf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitj106","F","F","F","F",3,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2534
"NY1192407280","SLN",7,1,0,0,0,"",3,0,"grohh101","?","grohh101","?","sotha101","?","sotha101","?","gonzm101","bottj101","hornr101","freih101","coonj103","bladr102","holmw101","smitj106","jackt101","","","S8.1-2","F","F",5,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","sotha101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,62,"NY1","NY1","SLN",1,"F","F",0,3,0,24,1,"T","F",1,3,"T","T","snydf101","cadol101","T","T",6,6,61,0,0,0,0,0,0,"gonzm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"holmw101","F","F","F","F",2,3,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2535
"NY1192407280","SLN",7,1,0,0,0,"",3,0,"snydf101","?","snydf101","?","sotha101","?","sotha101","?","gonzm101","bottj101","hornr101","freih101","coonj103","bladr102","holmw101","smitj106","grohh101","jackt101","","2/FL","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","sotha101","sotha101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,63,"NY1","NY1","SLN",1,"F","F",0,3,0,25,2,"T","F",3,3,"T","T","cadol101","soutb101","T","T",5,7,62,6,6,61,0,0,0,"gonzm101","gonzm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"gonzm101","F","F","F","F",0,2,3,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2536
"NY1192407280","SLN",7,1,1,0,0,"",3,0,"bentj101","?","bentj101","?","sotha101","?","sotha101","?","gonzm101","bottj101","hornr101","freih101","coonj103","bladr102","holmw101","smitj106","grohh101","jackt101","","2/P2","F","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"P","F","F","2",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","sotha101","sotha101","","F","F","F","F","F","","","","cadol101",1,2,0,0,0,0,0,0,0,64,"NY1","NY1","SLN",1,"F","F",0,3,0,26,3,"T","F",3,3,"F","F","soutb101","frisf101","T","T",5,7,62,6,6,61,0,0,0,"gonzm101","gonzm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"gonzm101","F","F","F","F",0,2,3,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2537
"NY1192407280","SLN",7,1,2,0,0,"",3,0,"soutb101","?","soutb101","?","sotha101","?","sotha101","?","gonzm101","bottj101","hornr101","freih101","coonj103","bladr102","holmw101","smitj106","grohh101","jackt101","","W.2-3;1-2","F","F",9,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","sotha101","sotha101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,65,"NY1","NY1","SLN",1,"F","F",0,3,0,27,4,"T","F",3,7,"T","T","frisf101","wilsh102","T","T",5,7,62,6,6,61,0,0,0,"gonzm101","gonzm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",1,2,3,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2538
"NY1192407280","SLN",7,1,2,0,0,"",3,0,"frisf101","?","frisf101","?","sotha101","?","sotha101","?","gonzm101","bottj101","hornr101","freih101","coonj103","bladr102","holmw101","smitj106","soutb101","grohh101","jackt101","8/F","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"8","","","","F","F","F","F","F","F","F","F","F","sotha101","sotha101","sotha101","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,66,"NY1","NY1","SLN",1,"F","T",0,3,0,28,5,"T","F",7,7,"T","T","wilsh102","meusi101","T","T",9,1,65,5,7,62,6,6,61,"gonzm101","gonzm101","gonzm101",0,0,0,0,0,0,0,0,0,0,0,0,0,"holmw101","F","F","F","F",0,1,2,3,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2539
"NY1192407280","SLN",8,0,0,0,0,"",3,0,"sotha101","?","sotha101","?","maune101","?","maune101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","","","S8","T","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,67,"NY1","SLN","NY1",0,"T","F",3,0,0,35,0,"T","F",0,1,"T","T","smitj106","holmw101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",4,0,0,0,3,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2540
"NY1192407280","SLN",8,0,0,0,0,"",3,0,"smitj106","?","smitj106","?","maune101","?","maune101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","sotha101","","","6/L","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"6","","","","F","F","F","F","F","F","F","F","F","maune101","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,68,"NY1","SLN","NY1",0,"F","F",3,0,0,36,1,"T","F",1,1,"T","T","holmw101","hornr101","F","F",1,9,67,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,4,0,0,3,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2541
"NY1192407280","SLN",8,0,1,0,0,"",3,0,"holmw101","?","holmw101","?","maune101","?","maune101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","sotha101","","","D/78.1-3","F","F",8,2,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"","F","F","78",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","maune101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,69,"NY1","SLN","NY1",0,"F","F",3,0,0,37,2,"T","F",1,6,"T","T","hornr101","bottj101","F","F",1,9,67,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,4,0,0,3,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2542
"NY1192407280","SLN",8,0,1,0,0,"",3,0,"hornr101","?","hornr101","?","maune101","?","maune101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","holmw101","sotha101","3/P","F","F",4,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"3","","","","F","F","F","F","F","F","F","F","F","","maune101","maune101","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,70,"NY1","SLN","NY1",0,"F","F",3,0,0,38,3,"T","F",6,6,"T","T","bottj101","bladr102","F","F",0,0,0,8,2,69,1,9,67,"","snydf101","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,0,4,4,3,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2543
"NY1192407280","SLN",8,0,2,0,0,"",3,0,"bottj101","?","bottj101","?","maune101","?","maune101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","holmw101","sotha101","HR7/G5L/IPHR.3-H;2-H","F","F",3,4,23,"T","T",4,"F","F",0,"F","F",3,"F","F",7,"G","F","F","5L",0,0,"N",0,"N",0,"N",4,0,4,4,"","","","","F","F","F","F","F","F","F","F","F","","maune101","maune101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,71,"NY1","SLN","NY1",0,"F","F",3,0,0,39,4,"T","F",6,0,"T","T","bladr102","coonj103","F","F",0,0,0,8,2,69,1,9,67,"","snydf101","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,3,"meusi101","F","F","F","F",4,0,4,4,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2544
"NY1192407280","SLN",8,0,2,0,0,"",6,0,"bladr102","?","bladr102","?","maune101","?","maune101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","","","T/78D","F","F",7,5,22,"T","T",3,"F","F",0,"F","F",0,"F","F",0,"","F","F","78D",0,0,"N",0,"N",0,"N",3,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,72,"NY1","SLN","NY1",0,"F","F",6,0,3,40,5,"T","F",0,4,"T","T","coonj103","gonzm101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2545
"NY1192407280","SLN",8,0,2,0,0,"",6,0,"coonj103","?","coonj103","?","maune101","?","maune101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","","bladr102","63","F","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"63","","","","F","F","F","F","F","F","F","F","F","","","maune101","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,73,"NY1","SLN","NY1",0,"F","T",6,0,3,41,6,"T","F",4,4,"T","T","gonzm101","freih101","F","F",0,0,0,0,0,0,7,5,72,"","","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2546
"NY1192407280","SLN",8,1,0,0,0,"",6,0,"wilsh102","?","wilsh102","?","sotha101","?","sotha101","?","gonzm101","bottj101","hornr101","freih101","coonj103","bladr102","holmw101","smitj106","","","","8/F","T","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,74,"NY1","NY1","SLN",1,"T","F",0,6,0,29,0,"T","F",0,0,"T","T","meusi101","kellg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"holmw101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2547
"NY1192407280","SLN",8,1,1,0,0,"",6,0,"meusi101","?","meusi101","?","sotha101","?","sotha101","?","gonzm101","bottj101","hornr101","freih101","coonj103","bladr102","holmw101","smitj106","","","","63/G6M","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","6M",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,75,"NY1","NY1","SLN",1,"F","F",0,6,0,30,1,"T","F",0,0,"T","T","kellg101","jackt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"coonj103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2548
"NY1192407280","SLN",8,1,2,0,0,"",6,0,"kellg101","?","kellg101","?","sotha101","?","sotha101","?","gonzm101","bottj101","hornr101","freih101","coonj103","bladr102","holmw101","smitj106","","","","K","F","F",3,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,76,"NY1","NY1","SLN",1,"F","T",0,6,0,31,2,"T","F",0,0,"T","T","jackt101","grohh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2549
"NY1192407280","SLN",9,0,0,0,0,"",6,0,"gonzm101","?","gonzm101","?","maune101","?","maune101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","","","7/F","T","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,77,"NY1","SLN","NY1",0,"T","F",6,0,0,42,0,"T","F",0,0,"T","T","freih101","sotha101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2550
"NY1192407280","SLN",9,0,1,0,0,"",6,0,"freih101","?","freih101","?","maune101","?","maune101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","","","9/L","F","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,78,"NY1","SLN","NY1",0,"F","F",6,0,0,43,1,"T","F",0,0,"T","T","sotha101","smitj106","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"soutb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2551
"NY1192407280","SLN",9,0,2,0,0,"",6,0,"sotha101","?","sotha101","?","maune101","?","maune101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","","","S9","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,79,"NY1","SLN","NY1",0,"F","F",6,0,0,44,2,"T","F",0,1,"T","T","smitj106","holmw101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"soutb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2552
