"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192407290","SLN",3,1,2,0,0,"",1,0,"kellg101","?","kellg101","?","stuaj101","?","stuaj101","?","gonzm101","bottj101","hornr101","freih101","coonj103","bladr102","holmw101","smitj106","","frisf101","","D7.2-H","F","F",3,5,21,"T","T",2,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","stuaj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,28,"NY1","NY1","SLN",1,"F","F",0,1,0,13,3,"T","F",2,2,"T","T","jackt101","grohh101","T","T",0,0,0,4,2,25,0,0,0,"","gonzm101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"bladr102","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2585
"NY1192407290","SLN",3,1,2,0,0,"",1,1,"jackt101","?","jackt101","?","stuaj101","?","stuaj101","?","gonzm101","bottj101","hornr101","freih101","coonj103","bladr102","holmw101","smitj106","","kellg101","","9/F","F","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"9","","","","F","F","F","F","F","F","F","F","F","","stuaj101","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,29,"NY1","NY1","SLN",1,"F","T",1,1,1,14,4,"T","F",2,2,"T","T","grohh101","gowdh101","T","T",0,0,0,3,5,28,0,0,0,"","gonzm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitj106","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2586
"NY1192407290","SLN",4,0,0,0,0,"",1,1,"bottj101","?","bottj101","?","nehfa101","?","nehfa101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","","","K","T","F",3,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,30,"NY1","SLN","NY1",0,"T","F",1,1,0,12,0,"T","F",0,0,"T","T","bladr102","coonj103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2587
"NY1192407290","SLN",4,0,1,0,0,"",1,1,"bladr102","?","bladr102","?","nehfa101","?","nehfa101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","","","S9/9S","F","F",7,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","9S",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,31,"NY1","SLN","NY1",0,"F","F",1,1,0,13,1,"T","F",0,1,"T","T","coonj103","gonzm101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"soutb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2588
"NY1192407290","SLN",4,0,1,0,0,"",1,1,"coonj103","?","coonj103","?","nehfa101","?","nehfa101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","bladr102","","","S5/BG.1-2","F","F",6,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"G","T","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","nehfa101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,32,"NY1","SLN","NY1",0,"F","F",1,1,0,14,2,"T","F",1,3,"T","T","gonzm101","freih101","T","T",7,5,31,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2589
"NY1192407290","SLN",4,0,1,0,0,"",1,1,"gonzm101","?","gonzm101","?","nehfa101","?","nehfa101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","coonj103","bladr102","","CS2(24).2-3","F","F",2,7,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"","24","","","F","F","F","T","F","F","F","F","F","nehfa101","nehfa101","","F","F","F","F","F","","","","",0,4,0,0,2,0,0,0,0,33,"NY1","SLN","NY1",0,"F","F",1,1,0,15,3,"T","F",3,4,"T","T","freih101","stuaj101","T","T",6,6,32,7,5,31,0,0,0,"gowdh101","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2590
"NY1192407290","SLN",4,0,2,0,0,"",1,1,"gonzm101","?","gonzm101","?","nehfa101","?","nehfa101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","","bladr102","13","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"13","","","","F","F","F","F","F","F","F","F","F","","","nehfa101","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,34,"NY1","SLN","NY1",0,"F","T",1,1,0,15,3,"F","F",4,4,"T","T","freih101","stuaj101","T","T",0,0,0,0,0,0,7,5,31,"","","gowdh101",0,0,0,0,0,0,0,0,0,0,0,0,0,"nehfa101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2591
"NY1192407290","SLN",4,1,0,0,0,"",1,1,"grohh101","?","grohh101","?","stuaj101","?","stuaj101","?","gonzm101","bottj101","hornr101","freih101","coonj103","bladr102","holmw101","smitj106","","","","9/F","T","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,35,"NY1","NY1","SLN",1,"T","F",1,1,0,15,0,"T","F",0,0,"T","T","gowdh101","nehfa101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitj106","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2592
"NY1192407290","SLN",4,1,1,0,0,"",1,1,"gowdh101","?","gowdh101","?","stuaj101","?","stuaj101","?","gonzm101","bottj101","hornr101","freih101","coonj103","bladr102","holmw101","smitj106","","","","63","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,36,"NY1","NY1","SLN",1,"F","F",1,1,0,16,1,"T","F",0,0,"T","T","nehfa101","soutb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"coonj103","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2593
"NY1192407290","SLN",4,1,2,0,0,"",1,1,"nehfa101","?","nehfa101","?","stuaj101","?","stuaj101","?","gonzm101","bottj101","hornr101","freih101","coonj103","bladr102","holmw101","smitj106","","","","HR/F9D","F","F",1,9,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","9D",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,37,"NY1","NY1","SLN",1,"F","F",1,1,0,17,2,"T","F",0,0,"T","T","soutb101","frisf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2594
"NY1192407290","SLN",4,1,2,0,0,"",1,2,"soutb101","?","soutb101","?","stuaj101","?","stuaj101","?","gonzm101","bottj101","hornr101","freih101","coonj103","bladr102","holmw101","smitj106","","","","31","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,38,"NY1","NY1","SLN",1,"F","T",2,1,1,18,3,"T","F",0,0,"T","T","frisf101","wilsh102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bottj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2595
"NY1192407290","SLN",5,0,0,0,0,"",1,2,"freih101","?","freih101","?","nehfa101","?","nehfa101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","","","S8/8S","T","F",5,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","8S",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,39,"NY1","SLN","NY1",0,"T","F",1,2,0,16,0,"T","F",0,1,"T","T","stuaj101","smitj106","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2596
"NY1192407290","SLN",5,0,0,0,0,"",1,2,"stuaj101","?","stuaj101","?","nehfa101","?","nehfa101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","freih101","","","5/FL","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,0,0,"5","","","","F","F","F","F","F","F","F","F","F","nehfa101","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,40,"NY1","SLN","NY1",0,"F","F",1,2,0,17,1,"T","F",1,1,"T","T","smitj106","holmw101","T","T",5,8,39,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2597
"NY1192407290","SLN",5,0,1,0,0,"",1,2,"smitj106","?","smitj106","?","nehfa101","?","nehfa101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","freih101","","","PO1(23)","F","F",9,1,8,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","23","","","F","F","F","F","F","F","T","F","F","nehfa101","","","F","F","F","F","F","","","","",0,3,0,0,2,0,0,0,0,41,"NY1","SLN","NY1",0,"F","F",1,2,0,18,2,"T","F",1,0,"T","T","holmw101","hornr101","T","T",5,8,39,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2598
"NY1192407290","SLN",5,0,2,0,0,"",1,2,"smitj106","?","smitj106","?","nehfa101","?","nehfa101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","","","2","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,42,"NY1","SLN","NY1",0,"F","T",1,2,0,18,2,"F","F",0,0,"T","T","holmw101","hornr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"gowdh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2599
"NY1192407290","SLN",5,1,0,0,0,"",1,2,"frisf101","?","frisf101","?","stuaj101","?","stuaj101","?","gonzm101","bottj101","hornr101","freih101","coonj103","bladr102","holmw101","smitj106","","","","T7","T","F",4,2,22,"T","T",3,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",3,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,43,"NY1","NY1","SLN",1,"T","F",2,1,0,19,0,"T","F",0,4,"T","T","wilsh102","meusi101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bladr102","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2600
"NY1192407290","SLN",5,1,0,0,0,"",1,2,"wilsh102","?","wilsh102","?","stuaj101","?","stuaj101","?","gonzm101","bottj101","hornr101","freih101","coonj103","bladr102","holmw101","smitj106","","","frisf101","W","F","F",8,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","","","","F","F","F","F","F","F","F","F","F","","","stuaj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,44,"NY1","NY1","SLN",1,"F","F",2,1,0,20,1,"T","F",4,5,"T","T","meusi101","kellg101","T","T",0,0,0,0,0,0,4,2,43,"","","gonzm101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,4,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2601
"NY1192407290","SLN",5,1,0,0,0,"",1,2,"meusi101","?","meusi101","?","stuaj101","?","stuaj101","?","gonzm101","bottj101","hornr101","freih101","coonj103","bladr102","holmw101","smitj106","wilsh102","","frisf101","64(1)/FO/G56.3-H","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",1,"F","F",6,"G","F","F","56",0,0,"N",0,"N",0,"N",1,0,0,4,"","64","","","F","F","F","F","F","F","F","F","F","stuaj101","","stuaj101","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,45,"NY1","NY1","SLN",1,"F","F",2,1,0,21,2,"T","F",5,1,"T","T","kellg101","jackt101","T","T",8,3,44,0,0,0,4,2,43,"gonzm101","","gonzm101",0,0,0,0,0,0,0,0,0,0,0,0,1,"coonj103","T","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2602
"NY1192407290","SLN",5,1,1,0,0,"",1,3,"kellg101","?","kellg101","?","stuaj101","?","stuaj101","?","gonzm101","bottj101","hornr101","freih101","coonj103","bladr102","holmw101","smitj106","meusi101","","","8/L","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","stuaj101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,46,"NY1","NY1","SLN",1,"F","F",3,1,1,22,3,"T","F",1,1,"T","T","jackt101","grohh101","T","T",7,4,45,0,0,0,0,0,0,"gonzm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"holmw101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2603
"NY1192407290","SLN",5,1,2,0,0,"",1,3,"jackt101","?","jackt101","?","stuaj101","?","stuaj101","?","gonzm101","bottj101","hornr101","freih101","coonj103","bladr102","holmw101","smitj106","meusi101","","","5/FL","F","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,0,0,"5","","","","F","F","F","F","F","F","F","F","F","stuaj101","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,47,"NY1","NY1","SLN",1,"F","T",3,1,1,23,4,"T","F",1,1,"T","T","grohh101","gowdh101","T","T",7,4,45,0,0,0,0,0,0,"gonzm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"freih101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2604
"NY1192407290","SLN",6,0,0,0,0,"",1,3,"holmw101","?","holmw101","?","nehfa101","?","nehfa101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","","","4/P","T","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,48,"NY1","SLN","NY1",0,"T","F",1,3,0,19,0,"T","F",0,0,"T","T","hornr101","bottj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2605
"NY1192407290","SLN",6,0,1,0,0,"",1,3,"hornr101","?","hornr101","?","nehfa101","?","nehfa101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","","","43","F","F",4,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,49,"NY1","SLN","NY1",0,"F","F",1,3,0,20,1,"T","F",0,0,"T","T","bottj101","bladr102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2606
"NY1192407290","SLN",6,0,2,0,0,"",1,3,"bottj101","?","bottj101","?","nehfa101","?","nehfa101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","","","HP","F","F",3,4,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,50,"NY1","SLN","NY1",0,"F","F",1,3,0,21,2,"T","F",0,1,"T","T","bladr102","coonj103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2607
"NY1192407290","SLN",6,0,2,0,0,"",1,3,"bladr102","?","bladr102","?","nehfa101","?","nehfa101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","bottj101","","","S7.1-3","F","F",7,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","nehfa101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,51,"NY1","SLN","NY1",0,"F","F",1,3,0,22,3,"T","F",1,5,"T","T","coonj103","gonzm101","T","T",3,4,50,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2608
"NY1192407290","SLN",6,0,2,0,0,"",1,3,"coonj103","?","coonj103","?","nehfa101","?","nehfa101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","bladr102","","bottj101","3/FL","F","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,0,3,"3","","","","F","F","F","F","F","F","F","F","F","nehfa101","","nehfa101","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,52,"NY1","SLN","NY1",0,"F","T",1,3,0,23,4,"T","F",5,5,"T","T","gonzm101","freih101","T","T",7,5,51,0,0,0,3,4,50,"gowdh101","","gowdh101",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2609
"NY1192407290","SLN",6,1,0,0,0,"",1,3,"grohh101","?","grohh101","?","stuaj101","?","stuaj101","?","gonzm101","bottj101","hornr101","freih101","coonj103","bladr102","holmw101","smitj106","","","","6/P","T","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,53,"NY1","NY1","SLN",1,"T","F",3,1,0,24,0,"T","F",0,0,"T","T","gowdh101","nehfa101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"coonj103","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2610
"NY1192407290","SLN",6,1,1,0,0,"",1,3,"gowdh101","?","gowdh101","?","stuaj101","?","stuaj101","?","gonzm101","bottj101","hornr101","freih101","coonj103","bladr102","holmw101","smitj106","","","","D9/9DW","F","F",2,8,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","9DW",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,54,"NY1","NY1","SLN",1,"F","F",3,1,0,25,1,"T","F",0,2,"T","T","nehfa101","soutb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitj106","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2611
"NY1192407290","SLN",6,1,1,0,0,"",1,3,"nehfa101","?","nehfa101","?","stuaj101","?","stuaj101","?","gonzm101","bottj101","hornr101","freih101","coonj103","bladr102","holmw101","smitj106","","gowdh101","","HR/F9D.2-H","F","F",1,9,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"F","F","F","9D",0,0,"N",0,"N",0,"N",4,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","stuaj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,55,"NY1","NY1","SLN",1,"F","F",3,1,0,26,2,"T","F",2,0,"T","T","soutb101","frisf101","T","T",0,0,0,2,8,54,0,0,0,"","gonzm101","",0,0,0,0,0,0,0,0,0,0,0,0,2,"","F","F","F","F",4,0,4,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2612
"NY1192407290","SLN",6,1,1,0,0,"",1,5,"soutb101","?","soutb101","?","stuaj101","?","stuaj101","?","gonzm101","bottj101","hornr101","freih101","coonj103","bladr102","holmw101","smitj106","","","","43","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,56,"NY1","NY1","SLN",1,"F","F",5,1,2,27,3,"T","F",0,0,"T","T","frisf101","wilsh102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hornr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2613
"NY1192407290","SLN",6,1,2,0,0,"",1,5,"frisf101","?","frisf101","?","stuaj101","?","stuaj101","?","gonzm101","bottj101","hornr101","freih101","coonj103","bladr102","holmw101","smitj106","","","","W","F","F",4,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,57,"NY1","NY1","SLN",1,"F","F",5,1,2,28,4,"T","F",0,1,"T","T","wilsh102","meusi101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2614
"NY1192407290","SLN",6,1,2,0,0,"",1,5,"wilsh102","?","wilsh102","?","stuaj101","?","stuaj101","?","gonzm101","bottj101","hornr101","freih101","coonj103","bladr102","holmw101","smitj106","frisf101","","","CS2(26)","F","F",8,3,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","26","","","F","F","F","T","F","F","F","F","F","stuaj101","","","F","F","F","F","F","","","","",0,6,0,0,2,0,0,0,0,58,"NY1","NY1","SLN",1,"F","T",5,1,2,29,5,"T","T",1,0,"T","T","meusi101","kellg101","T","T",4,2,57,0,0,0,0,0,0,"gonzm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2615
"NY1192407290","SLN",7,0,0,0,0,"",1,5,"gonzm101","?","gonzm101","?","nehfa101","?","nehfa101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","","","9/F","T","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,59,"NY1","SLN","NY1",0,"T","F",1,5,0,24,0,"T","F",0,0,"T","T","freih101","stuaj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"soutb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2616
