"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192407290","SLN",7,0,1,0,0,"",1,5,"freih101","?","freih101","?","nehfa101","?","nehfa101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","","","13","F","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,60,"NY1","SLN","NY1",0,"F","F",1,5,0,25,1,"T","F",0,0,"T","T","stuaj101","smitj106","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"nehfa101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2617
"NY1192407290","SLN",7,0,2,0,0,"",1,5,"clemv101","?","clemv101","?","nehfa101","?","nehfa101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","","","9/F","F","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","stuaj101",1,9,0,0,0,0,0,0,0,61,"NY1","SLN","NY1",0,"F","T",1,5,0,26,2,"T","F",0,0,"F","F","smitj106","holmw101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"soutb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2618
"NY1192407290","SLN",7,1,0,0,0,"",1,5,"wilsh102","?","wilsh102","?","fowlj101","?","fowlj101","?","gonzm101","bottj101","hornr101","freih101","coonj103","bladr102","holmw101","smitj106","","","","3/G","T","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,62,"NY1","NY1","SLN",1,"T","F",5,1,0,29,0,"T","F",0,0,"T","T","meusi101","kellg101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bottj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2619
"NY1192407290","SLN",7,1,1,0,0,"",1,5,"meusi101","?","meusi101","?","fowlj101","?","fowlj101","?","gonzm101","bottj101","hornr101","freih101","coonj103","bladr102","holmw101","smitj106","","","","2/FL","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,63,"NY1","NY1","SLN",1,"F","F",5,1,0,30,1,"T","F",0,0,"T","T","kellg101","jackt101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"gonzm101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2620
"NY1192407290","SLN",7,1,2,0,0,"",1,5,"kellg101","?","kellg101","?","fowlj101","?","fowlj101","?","gonzm101","bottj101","hornr101","freih101","coonj103","bladr102","holmw101","smitj106","","","","6/P","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,64,"NY1","NY1","SLN",1,"F","T",5,1,0,31,2,"T","F",0,0,"T","T","jackt101","grohh101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"coonj103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2621
"NY1192407290","SLN",8,0,0,0,0,"",1,5,"myerh102","?","myerh102","?","nehfa101","?","nehfa101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","","","D7","T","T",11,1,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","smitj106",9,0,0,0,0,0,0,0,0,65,"NY1","SLN","NY1",0,"T","F",1,5,0,27,0,"T","F",0,2,"F","F","holmw101","hornr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",2,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2622
"NY1192407290","SLN",8,0,0,0,0,"",1,5,"holmw101","?","holmw101","?","nehfa101","?","nehfa101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","myerh102","","3/FL","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,2,0,"3","","","","F","F","F","F","F","F","F","F","F","","nehfa101","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,66,"NY1","SLN","NY1",0,"F","F",1,5,0,28,1,"T","F",2,2,"T","T","hornr101","bottj101","T","T",0,0,0,0,1,65,0,0,0,"","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2623
"NY1192407290","SLN",8,0,1,0,0,"",1,5,"hornr101","?","hornr101","?","nehfa101","?","nehfa101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","myerh102","","53","F","F",4,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"53","","","","F","F","F","F","F","F","F","F","F","","nehfa101","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,67,"NY1","SLN","NY1",0,"F","F",1,5,0,29,2,"T","F",2,2,"T","T","bottj101","bladr102","T","T",0,0,0,0,1,65,0,0,0,"","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2624
"NY1192407290","SLN",8,0,2,0,0,"",1,5,"bottj101","?","bottj101","?","nehfa101","?","nehfa101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","myerh102","","3/G","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"3","","","","F","F","F","F","F","F","F","F","F","","nehfa101","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,68,"NY1","SLN","NY1",0,"F","T",1,5,0,30,3,"T","F",2,2,"T","T","bladr102","coonj103","T","T",0,0,0,0,1,65,0,0,0,"","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2625
"NY1192407290","SLN",8,1,0,0,0,"",1,5,"jackt101","?","jackt101","?","fowlj101","?","fowlj101","?","gonzm101","bottj101","hornr101","freih101","coonj103","bladr102","holmw101","myerh102","","","","3/P","T","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,69,"NY1","NY1","SLN",1,"T","F",5,1,0,32,0,"T","F",0,0,"T","T","grohh101","gowdh101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bottj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2626
"NY1192407290","SLN",8,1,1,0,0,"",1,5,"grohh101","?","grohh101","?","fowlj101","?","fowlj101","?","gonzm101","bottj101","hornr101","freih101","coonj103","bladr102","holmw101","myerh102","","","","13","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,70,"NY1","NY1","SLN",1,"F","F",5,1,0,33,1,"T","F",0,0,"T","T","gowdh101","nehfa101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fowlj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2627
"NY1192407290","SLN",8,1,2,0,0,"",1,5,"gowdh101","?","gowdh101","?","fowlj101","?","fowlj101","?","gonzm101","bottj101","hornr101","freih101","coonj103","bladr102","holmw101","myerh102","","","","53","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,71,"NY1","NY1","SLN",1,"F","T",5,1,0,34,2,"T","F",0,0,"T","T","nehfa101","soutb101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"freih101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2628
"NY1192407290","SLN",9,0,0,0,0,"",1,5,"bladr102","?","bladr102","?","nehfa101","?","nehfa101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","","","S7","T","F",7,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,72,"NY1","SLN","NY1",0,"T","F",1,5,0,31,0,"T","F",0,1,"T","T","coonj103","gonzm101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2629
"NY1192407290","SLN",9,0,0,0,0,"",1,5,"coonj103","?","coonj103","?","nehfa101","?","nehfa101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","bladr102","","","43/G34.1-2","F","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","34",0,0,"N",0,"N",0,"N",0,2,0,0,"43","","","","F","F","F","F","F","F","F","F","F","nehfa101","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,73,"NY1","SLN","NY1",0,"F","F",1,5,0,32,1,"T","F",1,2,"T","T","gonzm101","freih101","T","T",7,5,72,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2630
"NY1192407290","SLN",9,0,1,0,0,"",1,5,"gonzm101","?","gonzm101","?","nehfa101","?","nehfa101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","bladr102","","7/F7D","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","7D",0,0,"N",0,"N",0,"N",0,0,2,0,"7","","","","F","F","F","F","F","F","F","F","F","","nehfa101","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,74,"NY1","SLN","NY1",0,"F","F",1,5,0,33,2,"T","F",2,2,"T","T","freih101","fowlj101","T","T",0,0,0,7,5,72,0,0,0,"","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2631
"NY1192407290","SLN",9,0,2,0,0,"",1,5,"freih101","?","freih101","?","nehfa101","?","nehfa101","?","gowdh101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","bladr102","","S9.2-H;BX2(9624)","F","F",5,8,20,"T","T",1,"F","F",1,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",0,0,4,0,"9624","","","","F","F","F","F","F","F","F","F","F","","nehfa101","","F","T","F","F","F","","","","",0,4,0,0,9,6,2,0,0,75,"NY1","SLN","NY1",0,"F","T",1,5,0,34,3,"T","F",2,0,"T","T","fowlj101","myerh102","T","T",0,0,0,7,5,72,0,0,0,"","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"soutb101","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2632
"NY1192407300","PIT",1,0,0,0,0,"X",0,0,"bigbc101","?","bigbc101","?","jonnc101","?","jonnc101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","","","HP","T","F",7,1,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1,"NY1","PIT","NY1",0,"T","F",0,0,0,0,0,"T","F",0,1,"T","T","carem101","cuylk101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,1,0,0,0,1,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2633
"NY1192407300","PIT",1,0,0,0,0,"",0,0,"carem101","?","carem101","?","jonnc101","?","jonnc101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","bigbc101","","","7/F#","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","jonnc101","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,2,"NY1","PIT","NY1",0,"F","F",0,0,0,1,1,"T","F",1,1,"T","T","cuylk101","wrigg102","T","T",7,1,1,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,T,"1924NY1.EVN.regular.event.csv",2634
"NY1192407300","PIT",1,0,1,0,0,"",0,0,"cuylk101","?","cuylk101","?","jonnc101","?","jonnc101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","bigbc101","","","K","F","F",9,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","jonnc101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,3,"NY1","PIT","NY1",0,"F","F",0,0,0,2,2,"T","F",1,1,"T","T","wrigg102","trayp101","T","T",7,1,1,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2635
"NY1192407300","PIT",1,0,2,0,0,"",0,0,"wrigg102","?","wrigg102","?","jonnc101","?","jonnc101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","bigbc101","","","K23","F","F",6,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"23","","","","F","F","F","F","F","F","F","F","F","jonnc101","","","F","F","F","F","F","","","","",0,3,0,0,2,0,0,0,0,4,"NY1","PIT","NY1",0,"F","T",0,0,0,3,3,"T","F",1,1,"T","T","trayp101","marar101","T","T",7,1,1,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2636
"NY1192407300","PIT",1,1,0,0,0,"",0,0,"soutb101","?","soutb101","?","coopw101","?","coopw101","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","","S8","T","F",9,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,5,"NY1","NY1","PIT",1,"T","F",0,0,0,0,0,"T","F",0,1,"T","T","frisf101","wilsh102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"carem101","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2637
"NY1192407300","PIT",1,1,0,0,0,"",0,0,"frisf101","?","frisf101","?","coopw101","?","coopw101","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","soutb101","","","46(1)/FO","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","46","","","F","F","F","F","F","F","F","F","F","coopw101","","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,6,"NY1","NY1","PIT",1,"F","F",0,0,0,1,1,"T","F",1,1,"T","T","wilsh102","meusi101","T","T",9,1,5,0,0,0,0,0,0,"smite106","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"marar101","T","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2638
"NY1192407300","PIT",1,1,1,0,0,"",0,0,"wilsh102","?","wilsh102","?","coopw101","?","coopw101","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","frisf101","","","SB2.1-2(WP)","F","F",8,3,4,"F","F",0,"F","F",0,"F","F",0,"T","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","coopw101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7,"NY1","NY1","PIT",1,"F","F",0,0,0,2,2,"T","F",1,2,"T","T","meusi101","kellg101","T","T",4,2,6,0,0,0,0,0,0,"smite106","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2639
"NY1192407300","PIT",1,1,1,0,0,"",0,0,"wilsh102","?","wilsh102","?","coopw101","?","coopw101","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","frisf101","","D7/G5L.2-H","F","F",8,3,21,"T","T",2,"F","F",0,"F","F",1,"F","F",7,"G","F","F","5L",0,0,"N",0,"N",0,"N",2,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","coopw101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8,"NY1","NY1","PIT",1,"F","F",0,0,0,2,2,"F","F",2,2,"T","T","meusi101","kellg101","T","T",0,0,0,4,2,6,0,0,0,"","smite106","",0,0,0,0,0,0,0,0,0,0,0,0,1,"bigbc101","F","F","F","F",4,0,4,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2640
"NY1192407300","PIT",1,1,1,0,0,"",0,1,"meusi101","?","meusi101","?","coopw101","?","coopw101","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","wilsh102","","53.2-3","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"53","","","","F","F","F","F","F","F","F","F","F","","coopw101","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,9,"NY1","NY1","PIT",1,"F","F",1,0,1,3,3,"T","F",2,4,"T","T","kellg101","jackt101","T","T",0,0,0,8,3,8,0,0,0,"","smite106","",0,0,0,0,0,0,0,0,0,0,0,0,0,"trayp101","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2641
"NY1192407300","PIT",1,1,2,0,0,"",0,1,"kellg101","?","kellg101","?","coopw101","?","coopw101","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","wilsh102","S/78S.3-H","F","F",3,5,20,"T","T",1,"F","F",0,"F","F",1,"F","F",0,"","F","F","78S",0,0,"N",0,"N",0,"N",1,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","coopw101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,10,"NY1","NY1","PIT",1,"F","F",1,0,1,4,4,"T","F",4,1,"T","T","jackt101","grohh101","T","T",0,0,0,0,0,0,8,3,8,"","","smite106",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2642
"NY1192407300","PIT",1,1,2,0,0,"",0,2,"jackt101","?","jackt101","?","coopw101","?","coopw101","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","kellg101","","","43","F","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"43","","","","F","F","F","F","F","F","F","F","F","coopw101","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,11,"NY1","NY1","PIT",1,"F","T",2,0,2,5,5,"T","F",1,1,"T","T","grohh101","snydf101","T","T",3,5,10,0,0,0,0,0,0,"smite106","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"marar101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2643
"NY1192407300","PIT",2,0,0,0,0,"",0,2,"trayp101","?","trayp101","?","jonnc101","?","jonnc101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","","","6/P","T","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,12,"NY1","PIT","NY1",0,"T","F",0,2,0,4,0,"T","F",0,0,"T","T","marar101","grimc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2644
"NY1192407300","PIT",2,0,1,0,0,"",0,2,"marar101","?","marar101","?","jonnc101","?","jonnc101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","","","9/F9D","F","F",4,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","9D",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,13,"NY1","PIT","NY1",0,"F","F",0,2,0,5,1,"T","F",0,0,"T","T","grimc101","smite106","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"soutb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2645
"NY1192407300","PIT",2,0,2,0,0,"",0,2,"grimc101","?","grimc101","?","jonnc101","?","jonnc101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","","","63","F","F",3,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,14,"NY1","PIT","NY1",0,"F","T",0,2,0,6,2,"T","F",0,0,"T","T","smite106","coopw101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2646
"NY1192407300","PIT",2,1,0,0,0,"",0,2,"grohh101","?","grohh101","?","coopw101","?","coopw101","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","","7/F7S","T","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","7S",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,15,"NY1","NY1","PIT",1,"T","F",2,0,0,6,0,"T","F",0,0,"T","T","snydf101","jonnc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bigbc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2647
"NY1192407300","PIT",2,1,1,0,0,"",0,2,"snydf101","?","snydf101","?","coopw101","?","coopw101","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","","63","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,16,"NY1","NY1","PIT",1,"F","F",2,0,0,7,1,"T","F",0,0,"T","T","jonnc101","soutb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigg102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2648
