"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192407300","PIT",2,1,2,0,0,"",0,2,"jonnc101","?","jonnc101","?","coopw101","?","coopw101","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","","K/C","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,17,"NY1","NY1","PIT",1,"F","T",2,0,0,8,2,"T","F",0,0,"T","T","soutb101","frisf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2649
"NY1192407300","PIT",3,0,0,0,0,"",0,2,"smite106","?","smite106","?","jonnc101","?","jonnc101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","","","63","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,18,"NY1","PIT","NY1",0,"T","F",0,2,0,7,0,"T","F",0,0,"T","T","coopw101","bigbc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2650
"NY1192407300","PIT",3,0,1,0,0,"",0,2,"coopw101","?","coopw101","?","jonnc101","?","jonnc101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","","","D8/L78","F","F",1,9,21,"T","T",2,"F","F",0,"F","F",0,"F","F",8,"L","F","F","78",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,19,"NY1","PIT","NY1",0,"F","F",0,2,0,8,1,"T","F",0,2,"T","T","bigbc101","carem101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2651
"NY1192407300","PIT",3,0,1,0,0,"",0,2,"bigbc101","?","bigbc101","?","jonnc101","?","jonnc101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","coopw101","","3/G.2-3","F","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"3","","","","F","F","F","F","F","F","F","F","F","","jonnc101","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,20,"NY1","PIT","NY1",0,"F","F",0,2,0,9,2,"T","F",2,4,"T","T","carem101","cuylk101","T","T",0,0,0,1,9,19,0,0,0,"","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2652
"NY1192407300","PIT",3,0,2,0,0,"",0,2,"carem101","?","carem101","?","jonnc101","?","jonnc101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","","coopw101","D7/7L.3-H","F","F",8,2,21,"T","T",2,"F","F",0,"F","F",1,"F","F",7,"","F","F","7L",0,0,"N",0,"N",0,"N",2,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","jonnc101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,21,"NY1","PIT","NY1",0,"F","F",0,2,0,10,3,"T","F",4,2,"T","T","cuylk101","wrigg102","T","T",0,0,0,0,0,0,1,9,19,"","","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,1,"meusi101","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2653
"NY1192407300","PIT",3,0,2,0,0,"",1,2,"cuylk101","?","cuylk101","?","jonnc101","?","jonnc101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","carem101","","63","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","","","","F","F","F","F","F","F","F","F","F","","jonnc101","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,22,"NY1","PIT","NY1",0,"F","T",1,2,1,11,4,"T","F",2,2,"T","T","wrigg102","trayp101","T","T",0,0,0,8,2,21,0,0,0,"","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2654
"NY1192407300","PIT",3,1,0,0,0,"",1,2,"soutb101","?","soutb101","?","coopw101","?","coopw101","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","","2/P2","T","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"P","F","F","2",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,23,"NY1","NY1","PIT",1,"T","F",2,1,0,9,0,"T","F",0,0,"T","T","frisf101","wilsh102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smite106","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2655
"NY1192407300","PIT",3,1,1,0,0,"",1,2,"frisf101","?","frisf101","?","coopw101","?","coopw101","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","","S7/L","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,24,"NY1","NY1","PIT",1,"F","F",2,1,0,10,1,"T","F",0,1,"T","T","wilsh102","meusi101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bigbc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2656
"NY1192407300","PIT",3,1,1,0,0,"",1,2,"wilsh102","?","wilsh102","?","coopw101","?","coopw101","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","frisf101","","","8/F8XD","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8XD",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","coopw101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,25,"NY1","NY1","PIT",1,"F","F",2,1,0,11,2,"T","F",1,1,"T","T","meusi101","kellg101","T","T",4,2,24,0,0,0,0,0,0,"smite106","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"carem101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2657
"NY1192407300","PIT",3,1,2,0,0,"",1,2,"meusi101","?","meusi101","?","coopw101","?","coopw101","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","frisf101","","","CS2(24)","F","F",7,4,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","24","","","F","F","F","T","F","F","F","F","F","coopw101","","","F","F","F","F","F","","","","",0,4,0,0,2,0,0,0,0,26,"NY1","NY1","PIT",1,"F","T",2,1,0,12,3,"T","T",1,0,"T","T","kellg101","jackt101","T","T",4,2,24,0,0,0,0,0,0,"smite106","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2658
"NY1192407300","PIT",4,0,0,0,0,"",1,2,"wrigg102","?","wrigg102","?","jonnc101","?","jonnc101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","","","53","T","F",6,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,27,"NY1","PIT","NY1",0,"T","F",1,2,0,12,0,"T","F",0,0,"T","T","trayp101","marar101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grohh101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2659
"NY1192407300","PIT",4,0,1,0,0,"",1,2,"trayp101","?","trayp101","?","jonnc101","?","jonnc101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","","","S/89S","F","F",5,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","89S",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,28,"NY1","PIT","NY1",0,"F","F",1,2,0,13,1,"T","F",0,1,"T","T","marar101","grimc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",5,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2660
"NY1192407300","PIT",4,0,1,0,0,"",1,2,"marar101","?","marar101","?","jonnc101","?","jonnc101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","trayp101","","","53.1-H(E3/TH3)(NR)(UR)#","F","F",4,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",1,3,"T",0,"N",0,"N",0,5,0,0,"53","","","","F","F","F","F","F","F","F","F","F","jonnc101","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,29,"NY1","PIT","NY1",0,"F","F",1,2,0,14,2,"T","F",1,0,"T","T","grimc101","smite106","T","T",5,5,28,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"grohh101","F","F","F","F",0,5,0,0,0,0,0,0,0,0,F,T,"1924NY1.EVN.regular.event.csv",2661
"NY1192407300","PIT",4,0,2,0,0,"",2,2,"grimc101","?","grimc101","?","jonnc101","?","jonnc101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","","","43","F","F",3,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,30,"NY1","PIT","NY1",0,"F","T",2,2,1,15,3,"T","F",0,0,"T","T","smite106","coopw101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2662
"NY1192407300","PIT",4,1,0,0,0,"",2,2,"meusi101","?","meusi101","?","coopw101","?","coopw101","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","","9/F","T","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,31,"NY1","NY1","PIT",1,"T","F",2,2,0,12,0,"T","F",0,0,"T","T","kellg101","jackt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cuylk101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2663
"NY1192407300","PIT",4,1,1,0,0,"",2,2,"kellg101","?","kellg101","?","coopw101","?","coopw101","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","","8/F","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,32,"NY1","NY1","PIT",1,"F","F",2,2,0,13,1,"T","F",0,0,"T","T","jackt101","grohh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"carem101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2664
"NY1192407300","PIT",4,1,2,0,0,"",2,2,"jackt101","?","jackt101","?","coopw101","?","coopw101","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","","K","F","F",6,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,33,"NY1","NY1","PIT",1,"F","T",2,2,0,14,2,"T","F",0,0,"T","T","grohh101","snydf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2665
"NY1192407300","PIT",5,0,0,0,0,"",2,2,"smite106","?","smite106","?","jonnc101","?","jonnc101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","","","31/G3L","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","3L",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,34,"NY1","PIT","NY1",0,"T","F",2,2,0,16,0,"T","F",0,0,"T","T","coopw101","bigbc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2666
"NY1192407300","PIT",5,0,1,0,0,"",2,2,"coopw101","?","coopw101","?","jonnc101","?","jonnc101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","","","63","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,35,"NY1","PIT","NY1",0,"F","F",2,2,0,17,1,"T","F",0,0,"T","T","bigbc101","carem101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2667
"NY1192407300","PIT",5,0,2,0,0,"",2,2,"bigbc101","?","bigbc101","?","jonnc101","?","jonnc101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","","","43","F","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,36,"NY1","PIT","NY1",0,"F","T",2,2,0,18,2,"T","F",0,0,"T","T","carem101","cuylk101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2668
"NY1192407300","PIT",5,1,0,0,0,"",2,2,"grohh101","?","grohh101","?","coopw101","?","coopw101","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","","S7","T","F",5,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,37,"NY1","NY1","PIT",1,"T","F",2,2,0,15,0,"T","F",0,1,"T","T","snydf101","jonnc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bigbc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2669
"NY1192407300","PIT",5,1,0,0,0,"",2,2,"snydf101","?","snydf101","?","coopw101","?","coopw101","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","grohh101","","","64(1)3/GDP","F","F",2,8,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","64","","","F","F","F","F","F","F","F","F","F","coopw101","","","F","F","F","F","F","","","","",0,4,3,0,6,4,0,0,0,38,"NY1","NY1","PIT",1,"F","F",2,2,0,16,1,"T","F",1,0,"T","T","jonnc101","soutb101","T","T",5,7,37,0,0,0,0,0,0,"smite106","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigg102","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2670
"NY1192407300","PIT",5,1,2,0,0,"",2,2,"jonnc101","?","jonnc101","?","coopw101","?","coopw101","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,39,"NY1","NY1","PIT",1,"F","T",2,2,0,17,2,"T","F",0,0,"T","T","soutb101","frisf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2671
"NY1192407300","PIT",6,0,0,0,0,"",2,2,"carem101","?","carem101","?","jonnc101","?","jonnc101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","","","9/L","T","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,40,"NY1","PIT","NY1",0,"T","F",2,2,0,19,0,"T","F",0,0,"T","T","cuylk101","wrigg102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"soutb101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2672
"NY1192407300","PIT",6,0,1,0,0,"",2,2,"cuylk101","?","cuylk101","?","jonnc101","?","jonnc101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","","","T9/L9S","F","F",9,3,22,"T","T",3,"F","F",0,"F","F",0,"F","F",9,"L","F","F","9S",0,0,"N",0,"N",0,"N",3,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,41,"NY1","PIT","NY1",0,"F","F",2,2,0,20,1,"T","F",0,4,"T","T","wrigg102","trayp101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"soutb101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2673
"NY1192407300","PIT",6,0,1,0,0,"",2,2,"wrigg102","?","wrigg102","?","jonnc101","?","jonnc101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","","cuylk101","2/FL","F","F",6,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,3,"2","","","","F","F","F","F","F","F","F","F","F","","","jonnc101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,42,"NY1","PIT","NY1",0,"F","F",2,2,0,21,2,"T","F",4,4,"T","T","trayp101","marar101","T","T",0,0,0,0,0,0,9,3,41,"","","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,0,"snydf101","F","F","F","F",0,0,0,4,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2674
"NY1192407300","PIT",6,0,2,0,0,"",2,2,"trayp101","?","trayp101","?","jonnc101","?","jonnc101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","","cuylk101","S7/G56.3-H","F","F",5,5,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"G","F","F","56",0,0,"N",0,"N",0,"N",1,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","jonnc101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,43,"NY1","PIT","NY1",0,"F","F",2,2,0,22,3,"T","F",4,1,"T","T","marar101","grimc101","T","T",0,0,0,0,0,0,9,3,41,"","","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,1,"meusi101","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2675
"NY1192407300","PIT",6,0,2,0,0,"",3,2,"marar101","?","marar101","?","jonnc101","?","jonnc101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","trayp101","","","K","F","F",4,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","jonnc101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,44,"NY1","PIT","NY1",0,"F","T",3,2,1,23,4,"T","F",1,1,"T","T","grimc101","smite106","T","T",5,5,43,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2676
"NY1192407300","PIT",6,1,0,0,0,"",3,2,"soutb101","?","soutb101","?","coopw101","?","coopw101","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","","43","T","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,45,"NY1","NY1","PIT",1,"T","F",2,3,0,18,0,"T","F",0,0,"T","T","frisf101","wilsh102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"marar101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2677
"NY1192407300","PIT",6,1,1,0,0,"",3,2,"frisf101","?","frisf101","?","coopw101","?","coopw101","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","","HR/L78/IPHR","F","F",4,2,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"L","F","F","78",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,46,"NY1","NY1","PIT",1,"F","F",2,3,0,19,1,"T","F",0,0,"T","T","wilsh102","meusi101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2678
"NY1192407300","PIT",6,1,1,0,0,"",3,3,"wilsh102","?","wilsh102","?","coopw101","?","coopw101","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","","S9","F","F",8,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47,"NY1","NY1","PIT",1,"F","F",3,3,1,20,2,"T","F",0,1,"T","T","meusi101","kellg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cuylk101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2679
"NY1192407300","PIT",6,1,1,0,0,"",3,3,"meusi101","?","meusi101","?","coopw101","?","coopw101","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","wilsh102","","","8/F","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","coopw101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,48,"NY1","NY1","PIT",1,"F","F",3,3,1,21,3,"T","F",1,1,"T","T","kellg101","jackt101","T","T",8,3,47,0,0,0,0,0,0,"smite106","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"carem101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2680
