"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"NY1192407300","PIT",6,1,2,0,0,"",3,3,"kellg101","?","kellg101","?","coopw101","?","coopw101","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","wilsh102","","","D7/7L.1-3","F","F",3,5,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","7L",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","coopw101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,49,"NY1","NY1","PIT",1,"F","F",3,3,1,22,4,"T","F",1,6,"T","T","jackt101","grohh101","T","T",8,3,47,0,0,0,0,0,0,"smite106","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bigbc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2681
"NY1192407300","PIT",6,1,2,0,0,"",3,3,"jackt101","?","jackt101","?","coopw101","?","coopw101","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","kellg101","wilsh102","8/F","F","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"8","","","","F","F","F","F","F","F","F","F","F","","coopw101","coopw101","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,50,"NY1","NY1","PIT",1,"F","T",3,3,1,23,5,"T","F",6,6,"T","T","grohh101","snydf101","T","T",0,0,0,3,5,49,8,3,47,"","smite106","smite106",0,0,0,0,0,0,0,0,0,0,0,0,0,"carem101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2682
"NY1192407300","PIT",7,0,0,0,0,"",3,3,"grimc101","?","grimc101","?","jonnc101","?","jonnc101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","","","S4/G4M","T","F",3,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",4,"G","F","F","4M",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,51,"NY1","PIT","NY1",0,"T","F",3,3,0,24,0,"T","F",0,1,"T","T","smite106","coopw101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2683
"NY1192407300","PIT",7,0,0,0,0,"",3,3,"smite106","?","smite106","?","jonnc101","?","jonnc101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","grimc101","","","36(1)3/GDP","F","F",2,8,2,"T","T",0,"F","F",2,"T","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","36","","","F","F","F","F","F","F","F","F","F","jonnc101","","","F","F","F","F","F","","","","",0,6,3,0,3,6,0,0,0,52,"NY1","PIT","NY1",0,"F","F",3,3,0,25,1,"T","F",1,0,"T","T","coopw101","bigbc101","T","T",3,7,51,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2684
"NY1192407300","PIT",7,0,2,0,0,"",3,3,"coopw101","?","coopw101","?","jonnc101","?","jonnc101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","","","63","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,53,"NY1","PIT","NY1",0,"F","T",3,3,0,26,2,"T","F",0,0,"T","T","bigbc101","carem101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2685
"NY1192407300","PIT",7,1,0,0,0,"",3,3,"grohh101","?","grohh101","?","coopw101","?","coopw101","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","","S5/G56","T","F",5,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"G","F","F","56",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,54,"NY1","NY1","PIT",1,"T","F",3,3,0,24,0,"T","F",0,1,"T","T","snydf101","jonnc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"trayp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2686
"NY1192407300","PIT",7,1,0,0,0,"",3,3,"snydf101","?","snydf101","?","coopw101","?","coopw101","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","grohh101","","","9/L","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","coopw101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,55,"NY1","NY1","PIT",1,"F","F",3,3,0,25,1,"T","F",1,1,"T","T","jonnc101","soutb101","T","T",5,7,54,0,0,0,0,0,0,"smite106","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cuylk101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2687
"NY1192407300","PIT",7,1,1,0,0,"",3,3,"jonnc101","?","jonnc101","?","coopw101","?","coopw101","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","grohh101","","","16(1)3/GDP","F","F",1,9,2,"T","T",0,"F","F",2,"T","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","16","","","F","F","F","F","F","F","F","F","F","coopw101","","","F","F","F","F","F","","","","",0,6,3,0,1,6,0,0,0,56,"NY1","NY1","PIT",1,"F","T",3,3,0,26,2,"T","F",1,0,"T","T","soutb101","frisf101","T","T",5,7,54,0,0,0,0,0,0,"smite106","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"coopw101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2688
"NY1192407300","PIT",8,0,0,0,0,"",3,3,"bigbc101","?","bigbc101","?","jonnc101","?","jonnc101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","","","E9/F89S","T","F",7,1,18,"T","T",0,"F","F",0,"F","F",0,"F","F",9,"F","F","F","89S",1,9,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,57,"NY1","PIT","NY1",0,"T","F",3,3,0,27,0,"T","F",0,1,"T","T","carem101","cuylk101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"soutb101","F","F","F","T",5,0,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2689
"NY1192407300","PIT",8,0,0,0,0,"",3,3,"carem101","?","carem101","?","jonnc101","?","jonnc101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","bigbc101","","","13/SH.1-2","F","F",8,2,2,"T","F",0,"T","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"13","","","","F","F","F","F","F","F","F","F","F","jonnc101","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,58,"NY1","PIT","NY1",0,"F","F",3,3,0,28,1,"T","F",1,2,"T","T","cuylk101","wrigg102","T","T",7,1,57,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jonnc101","F","F","F","F",0,5,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2690
"NY1192407300","PIT",8,0,1,0,0,"",3,3,"cuylk101","?","cuylk101","?","jonnc101","?","jonnc101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","bigbc101","","S/L6D.2-H(UR)","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",1,"F","F",0,"L","F","F","6D",0,0,"N",0,"N",0,"N",1,0,5,0,"","","","","F","F","F","F","F","F","F","F","F","","jonnc101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,59,"NY1","PIT","NY1",0,"F","F",3,3,0,29,2,"T","F",2,1,"T","T","wrigg102","trayp101","T","T",0,0,0,7,1,57,0,0,0,"","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",0,0,5,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2691
"NY1192407300","PIT",8,0,1,0,0,"",4,3,"wrigg102","?","wrigg102","?","jonnc101","?","jonnc101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","cuylk101","","","8/F8XD","F","F",6,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8XD",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","jonnc101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,60,"NY1","PIT","NY1",0,"F","F",4,3,1,30,3,"T","F",1,1,"T","T","trayp101","marar101","T","T",9,3,59,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2692
"NY1192407300","PIT",8,0,2,0,0,"",4,3,"trayp101","?","trayp101","?","jonnc101","?","jonnc101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","cuylk101","","","8/L","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","jonnc101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,61,"NY1","PIT","NY1",0,"F","T",4,3,1,31,4,"T","F",1,1,"T","T","marar101","grimc101","T","T",9,3,59,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2693
"NY1192407300","PIT",8,1,0,0,0,"",4,3,"soutb101","?","soutb101","?","coopw101","?","coopw101","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","","8/F","T","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,62,"NY1","NY1","PIT",1,"T","F",3,4,0,27,0,"T","F",0,0,"T","T","frisf101","wilsh102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"carem101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2694
"NY1192407300","PIT",8,1,1,0,0,"",4,3,"frisf101","?","frisf101","?","coopw101","?","coopw101","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","","S9","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,63,"NY1","NY1","PIT",1,"F","F",3,4,0,28,1,"T","F",0,1,"T","T","wilsh102","meusi101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cuylk101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2695
"NY1192407300","PIT",8,1,1,0,0,"",4,3,"wilsh102","?","wilsh102","?","coopw101","?","coopw101","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","frisf101","","","SB2","F","F",8,3,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","coopw101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,64,"NY1","NY1","PIT",1,"F","F",3,4,0,29,2,"T","F",1,2,"T","T","meusi101","kellg101","T","T",4,2,63,0,0,0,0,0,0,"smite106","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2696
"NY1192407300","PIT",8,1,1,0,0,"",4,3,"wilsh102","?","wilsh102","?","coopw101","?","coopw101","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","frisf101","","K","F","F",8,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","coopw101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,65,"NY1","NY1","PIT",1,"F","F",3,4,0,29,2,"F","F",2,2,"T","T","meusi101","kellg101","T","T",0,0,0,4,2,63,0,0,0,"","smite106","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2697
"NY1192407300","PIT",8,1,2,3,0,"BBBB",4,3,"meusi101","?","meusi101","?","coopw101","?","coopw101","?","smite106","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","frisf101","","W","F","F",7,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","coopw101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,66,"NY1","NY1","PIT",1,"F","F",3,4,0,30,3,"T","F",2,3,"T","T","kellg101","jackt101","T","T",0,0,0,4,2,63,0,0,0,"","smite106","",4,4,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2698
"NY1192407300","PIT",8,1,2,0,0,"",4,3,"kellg101","?","kellg101","?","coopw101","?","coopw101","?","goocj101","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","meusi101","frisf101","","3/FL","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,2,0,"3","","","","F","F","F","F","F","F","F","F","F","coopw101","coopw101","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,67,"NY1","NY1","PIT",1,"F","T",3,4,0,31,4,"T","F",3,3,"T","T","jackt101","grohh101","T","T",7,4,66,4,2,63,0,0,0,"smite106","smite106","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grimc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2699
"NY1192407300","PIT",9,0,0,0,0,"",4,3,"marar101","?","marar101","?","jonnc101","?","jonnc101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","","","43","T","F",4,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,68,"NY1","PIT","NY1",0,"T","F",4,3,0,32,0,"T","F",0,0,"T","T","grimc101","goocj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2700
"NY1192407300","PIT",9,0,1,0,0,"",4,3,"grimc101","?","grimc101","?","jonnc101","?","jonnc101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","","","S/G46","F","F",3,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"G","F","F","46",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,69,"NY1","PIT","NY1",0,"F","F",4,3,0,33,1,"T","F",0,1,"T","T","goocj101","coopw101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2701
"NY1192407300","PIT",9,0,1,0,0,"",4,3,"goocj101","?","goocj101","?","jonnc101","?","jonnc101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","grimc101","","","T8/78D.1-H","F","F",2,8,22,"T","T",3,"F","F",0,"F","F",1,"F","F",8,"","F","F","78D",0,0,"N",0,"N",0,"N",3,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","jonnc101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,70,"NY1","PIT","NY1",0,"F","F",4,3,0,34,2,"T","F",1,4,"F","F","coopw101","bigbc101","T","T",3,7,69,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"wilsh102","F","F","F","F",4,4,0,0,1,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2702
"NY1192407300","PIT",9,0,1,0,0,"",5,3,"coopw101","?","coopw101","?","jonnc101","?","jonnc101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","","goocj101","13/SH.3-H","F","F",1,9,2,"T","F",0,"T","F",1,"F","F",1,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",0,0,0,4,"13","","","","F","F","F","F","F","F","F","F","F","","","jonnc101","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,71,"NY1","PIT","NY1",0,"F","F",5,3,1,35,3,"T","F",4,0,"T","T","bigbc101","carem101","T","T",0,0,0,0,0,0,2,8,70,"","","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,1,"jonnc101","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2703
"NY1192407300","PIT",9,0,2,0,0,"",6,3,"bigbc101","?","bigbc101","?","jonnc101","?","jonnc101","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","","","43","F","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,72,"NY1","PIT","NY1",0,"F","T",6,3,2,36,4,"T","F",0,0,"T","T","carem101","cuylk101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2704
"NY1192407300","PIT",9,1,0,0,0,"",6,3,"jackt101","?","jackt101","?","coopw101","?","coopw101","?","goocj101","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","","D7/7L","T","F",6,6,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","7L",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,73,"NY1","NY1","PIT",1,"T","F",3,6,0,32,0,"T","F",0,2,"T","T","grohh101","snydf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bigbc101","F","F","F","F",3,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2705
"NY1192407300","PIT",9,1,0,0,0,"",6,3,"grohh101","?","grohh101","?","coopw101","?","coopw101","?","goocj101","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","jackt101","","S9.2-3","F","F",5,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","coopw101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,74,"NY1","NY1","PIT",1,"F","F",3,6,0,33,1,"T","F",2,5,"T","T","snydf101","jonnc101","T","T",0,0,0,6,6,73,0,0,0,"","goocj101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cuylk101","F","F","F","F",0,0,3,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2706
"NY1192407300","PIT",9,1,0,0,0,"",6,3,"snydf101","?","snydf101","?","coopw101","?","coopw101","?","goocj101","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","grohh101","","jackt101","6/LDP.1X1(63)","F","F",2,8,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"6","63","","","F","F","F","F","F","F","F","F","F","coopw101","","coopw101","F","F","F","F","F","","","","",0,6,3,0,6,0,0,0,0,75,"NY1","NY1","PIT",1,"F","F",3,6,0,34,2,"T","F",5,4,"T","T","jonnc101","soutb101","T","T",5,7,74,0,0,0,6,6,73,"goocj101","","goocj101",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigg102","F","F","F","F",0,0,0,3,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2707
"NY1192407300","PIT",9,1,2,0,0,"",6,3,"gowdh101","?","gowdh101","?","coopw101","?","coopw101","?","goocj101","grimc101","marar101","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","jackt101","4/P4D","F","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","4D",0,0,"N",0,"N",0,"N",0,0,0,3,"4","","","","F","F","F","F","F","F","F","F","F","","","coopw101","F","T","F","F","F","","","","jonnc101",1,4,0,0,0,0,0,0,0,76,"NY1","NY1","PIT",1,"F","T",3,6,0,35,3,"T","F",4,4,"F","F","soutb101","frisf101","T","T",0,0,0,0,0,0,6,6,73,"","","goocj101",0,0,0,0,0,0,0,0,0,0,0,0,0,"marar101","F","F","F","F",0,0,0,3,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2708
"NY1192407310","PIT",1,0,0,0,0,"",0,0,"bigbc101","?","bigbc101","?","watsm103","?","watsm103","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","","","63","T","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,1,"NY1","PIT","NY1",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","carem101","cuylk101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2709
"NY1192407310","PIT",1,0,1,0,0,"",0,0,"carem101","?","carem101","?","watsm103","?","watsm103","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","","","3/G","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,2,"NY1","PIT","NY1",0,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","cuylk101","wrigg102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2710
"NY1192407310","PIT",1,0,2,0,0,"",0,0,"cuylk101","?","cuylk101","?","watsm103","?","watsm103","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","","","","S6/G6MS","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"G","F","F","6MS",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3,"NY1","PIT","NY1",0,"F","F",0,0,0,2,2,"T","F",0,1,"T","T","wrigg102","trayp101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2711
"NY1192407310","PIT",1,0,2,0,0,"",0,0,"wrigg102","?","wrigg102","?","watsm103","?","watsm103","?","snydf101","kellg101","frisf101","grohh101","jackt101","meusi101","wilsh102","soutb101","cuylk101","","","7/F","F","F",6,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","watsm103","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,4,"NY1","PIT","NY1",0,"F","T",0,0,0,3,3,"T","F",1,1,"T","T","trayp101","marar101","T","T",9,3,3,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1924NY1.EVN.regular.event.csv",2712
